HOLE:	U1353C
EXPEDITION:	317
TOP:	108.1252
BOTTOM:	510.9184
DEPTH_WMSF	IDPH	IMPH	SFLU
425.5744	1.2334	1.2148	1.0315
425.7268	1.2381	1.2314	1.0383
425.8792	1.2453	1.2506	1.0496
426.0316	1.2547	1.2686	1.0684
426.1840	1.2671	1.2850	1.0938
426.3364	1.2809	1.3002	1.1108
426.4888	1.2935	1.3128	1.1165
426.6412	1.3052	1.3211	1.1163
426.7936	1.3153	1.3258	1.1123
426.9460	1.3232	1.3288	1.1079
427.0984	1.3306	1.3308	1.0993
427.2508	1.3362	1.3315	1.0924
427.4032	1.3407	1.3306	1.0866
427.5556	1.3494	1.3299	1.0881
427.7080	1.3592	1.3328	1.0951
427.8604	1.3635	1.3425	1.1080
428.0128	1.3588	1.3589	1.1356
428.1652	1.3435	1.3766	1.1670
428.3176	1.3197	1.3865	1.1707
428.4700	1.2908	1.3796	1.1300
428.6224	1.2621	1.3535	1.0765
428.7748	1.2394	1.3132	1.0372
428.9272	1.2241	1.2679	1.0159
429.0796	1.2145	1.2249	1.0009
429.2320	1.2078	1.1882	0.9811
429.3844	1.2015	1.1590	0.9652
429.5368	1.1940	1.1378	0.9576
429.6892	1.1840	1.1247	0.9552
429.8416	1.1701	1.1190	0.9562
429.9940	1.1539	1.1185	0.9530
430.1464	1.1383	1.1206	0.9511
430.2988	1.1268	1.1230	0.9513
430.4512	1.1238	1.1243	0.9502
430.6036	1.1260	1.1239	0.9476
430.7560	1.1269	1.1223	0.9453
430.9084	1.1266	1.1213	0.9426
431.0608	1.1292	1.1214	0.9445
431.2132	1.1332	1.1206	0.9533
431.3656	1.1357	1.1163	0.9538
431.5180	1.1351	1.1095	0.9485
431.6704	1.1309	1.1049	0.9419
431.8228	1.1252	1.1068	0.9428
431.9752	1.1214	1.1150	0.9432
432.1276	1.1197	1.1249	0.9471
432.2800	1.1193	1.1308	0.9498
432.4324	1.1201	1.1314	0.9514
432.5848	1.1224	1.1291	0.9494
432.7372	1.1260	1.1271	0.9480
432.8896	1.1313	1.1271	0.9544
433.0420	1.1400	1.1308	0.9602
433.1944	1.1524	1.1388	0.9649
433.3468	1.1738	1.1504	0.9683
433.4992	1.2069	1.1656	0.9687
433.6516	1.2338	1.1849	0.9693
433.8040	1.2454	1.2084	0.9844
433.9564	1.2479	1.2343	1.0216
434.1088	1.2516	1.2566	1.0813
434.2612	1.2526	1.2654	1.0690
434.4136	1.2467	1.2544	1.0018
434.5660	1.2380	1.2276	0.9791
434.7184	1.2316	1.1978	0.9798
434.8708	1.2279	1.1779	0.9870
435.0232	1.2251	1.1736	0.9998
435.1756	1.2227	1.1826	1.0088
435.3280	1.2219	1.1970	1.0047
435.4804	1.2254	1.2089	1.0102
435.6328	1.2314	1.2141	1.0090
435.7852	1.2370	1.2130	1.0084
435.9376	1.2443	1.2090	1.0097
436.0900	1.2473	1.2049	1.0099
436.2424	1.2477	1.2026	1.0062
436.3948	1.2475	1.2025	1.0028
436.5472	1.2490	1.2038	1.0001
436.6996	1.2525	1.2058	0.9967
436.8520	1.2555	1.2084	1.0018
437.0044	1.2550	1.2122	1.0080
437.1568	1.2522	1.2174	1.0146
437.3092	1.2486	1.2231	1.0160
437.4616	1.2435	1.2251	1.0193
437.6140	1.2370	1.2167	1.0166
437.7664	1.2286	1.1933	1.0020
437.9188	1.2186	1.1569	0.9783
438.0712	1.2056	1.1165	0.9518
438.2236	1.1879	1.0827	0.9311
438.3760	1.1666	1.0627	0.9201
438.5284	1.1425	1.0575	0.9133
438.6808	1.1217	1.0633	0.9069
438.8332	1.1109	1.0743	0.9017
438.9856	1.1138	1.0856	0.8981
439.1380	1.1297	1.0955	0.9010
439.2904	1.1437	1.1067	0.9138
439.4428	1.1492	1.1240	0.9389
439.5952	1.1448	1.1501	0.9971
439.7476	1.1300	1.1801	1.0698
439.9000	1.1099	1.2008	1.0432
440.0524	1.0895	1.1964	0.9590
440.2048	1.0694	1.1612	0.8891
440.3572	1.0517	1.1053	0.8544
440.5096	1.0362	1.0468	0.8471
440.6620	1.0227	1.0012	0.8476
440.8144	1.0108	0.9761	0.8443
440.9668	1.0010	0.9712	0.8463
441.1192	0.9932	0.9809	0.8453
441.2716	0.9874	0.9963	0.8433
441.4240	0.9838	1.0089	0.8428
441.5764	0.9810	1.0139	0.8397
441.7288	0.9784	1.0118	0.8358
441.8812	0.9771	1.0065	0.8339
442.0336	0.9768	1.0016	0.8366
442.1860	0.9775	0.9997	0.8405
442.3384	0.9800	1.0014	0.8455
442.4908	0.9841	1.0065	0.8473
442.6432	0.9884	1.0135	0.8485
442.7956	0.9914	1.0206	0.8517
442.9480	0.9933	1.0259	0.8594
443.1004	0.9942	1.0285	0.8689
443.2528	0.9939	1.0284	0.8727
443.4052	0.9918	1.0267	0.8677
443.5576	0.9891	1.0246	0.8569
443.7100	0.9875	1.0228	0.8467
443.8624	0.9868	1.0218	0.8438
444.0148	0.9866	1.0217	0.8472
444.1672	0.9864	1.0224	0.8491
444.3196	0.9865	1.0235	0.8529
444.4720	0.9868	1.0244	0.8585
444.6244	0.9872	1.0243	0.8579
444.7768	0.9876	1.0232	0.8553
444.9292	0.9877	1.0214	0.8518
445.0816	0.9874	1.0196	0.8489
445.2340	0.9871	1.0183	0.8471
445.3864	0.9869	1.0178	0.8454
445.5388	0.9859	1.0177	0.8424
445.6912	0.9841	1.0179	0.8405
445.8436	0.9812	1.0180	0.8390
445.9960	0.9781	1.0179	0.8400
446.1484	0.9756	1.0173	0.8426
446.3008	0.9745	1.0159	0.8446
446.4532	0.9750	1.0133	0.8440
446.6056	0.9766	1.0095	0.8367
446.7580	0.9800	1.0058	0.8291
446.9104	0.9851	1.0038	0.8309
447.0628	0.9910	1.0051	0.8392
447.2152	0.9963	1.0111	0.8494
447.3676	1.0005	1.0215	0.8585
447.5200	1.0038	1.0340	0.8698
447.6724	1.0064	1.0447	0.8784
447.8248	1.0084	1.0493	0.8756
447.9772	1.0093	1.0459	0.8626
448.1296	1.0086	1.0364	0.8513
448.2820	1.0068	1.0254	0.8443
448.4344	1.0044	1.0174	0.8389
448.5868	1.0011	1.0145	0.8338
448.7392	0.9979	1.0163	0.8326
448.8916	0.9957	1.0211	0.8279
449.0440	0.9915	1.0273	0.8255
449.1964	0.9880	1.0333	0.8273
449.3488	0.9865	1.0380	0.8436
449.5012	0.9861	1.0397	0.8735
449.6536	0.9844	1.0374	0.8685
449.8060	0.9799	1.0308	0.8423
449.9584	0.9752	1.0212	0.8319
450.1108	0.9715	1.0105	0.8259
450.2632	0.9688	1.0007	0.8197
450.4156	0.9666	0.9939	0.8220
450.5680	0.9661	0.9910	0.8254
450.7204	0.9674	0.9922	0.8292
450.8728	0.9700	0.9963	0.8291
451.0252	0.9735	1.0019	0.8287
451.1776	0.9776	1.0075	0.8304
451.3300	0.9819	1.0121	0.8320
451.4824	0.9859	1.0156	0.8372
451.6348	0.9895	1.0184	0.8421
451.7872	0.9924	1.0214	0.8431
451.9396	0.9940	1.0249	0.8442
452.0920	0.9945	1.0284	0.8484
452.2444	0.9943	1.0307	0.8515
452.3968	0.9933	1.0306	0.8478
452.5492	0.9912	1.0277	0.8435
452.7016	0.9877	1.0225	0.8419
452.8540	0.9830	1.0163	0.8410
453.0064	0.9773	1.0106	0.8411
453.1588	0.9719	1.0065	0.8410
453.3112	0.9682	1.0046	0.8379
453.4636	0.9656	1.0047	0.8331
453.6160	0.9635	1.0062	0.8299
453.7684	0.9620	1.0082	0.8309
453.9208	0.9609	1.0102	0.8368
454.0732	0.9600	1.0114	0.8418
454.2256	0.9592	1.0115	0.8407
454.3780	0.9585	1.0103	0.8368
454.5304	0.9579	1.0077	0.8331
454.6828	0.9568	1.0046	0.8305
454.8352	0.9555	1.0018	0.8297
454.9876	0.9552	1.0002	0.8294
455.1400	0.9566	1.0004	0.8281
455.2924	0.9587	1.0023	0.8312
455.4448	0.9603	1.0057	0.8379
455.5972	0.9614	1.0100	0.8451
455.7496	0.9621	1.0144	0.8527
455.9020	0.9622	1.0177	0.8543
456.0544	0.9618	1.0192	0.8502
456.2068	0.9612	1.0184	0.8462
456.3592	0.9606	1.0160	0.8445
456.5116	0.9599	1.0130	0.8437
456.6640	0.9594	1.0110	0.8450
456.8164	0.9590	1.0108	0.8477
456.9688	0.9589	1.0125	0.8496
457.1212	0.9591	1.0153	0.8520
457.2736	0.9595	1.0181	0.8539
457.4260	0.9598	1.0199	0.8558
457.5784	0.9600	1.0202	0.8576
457.7308	0.9597	1.0193	0.8585
457.8832	0.9592	1.0178	0.8571
458.0356	0.9579	1.0163	0.8553
458.1880	0.9565	1.0153	0.8528
458.3404	0.9547	1.0149	0.8518
458.4928	0.9531	1.0148	0.8518
458.6452	0.9516	1.0148	0.8530
458.7976	0.9502	1.0145	0.8541
458.9500	0.9489	1.0141	0.8557
459.1024	0.9475	1.0133	0.8585
459.2548	0.9461	1.0122	0.8602
459.4072	0.9446	1.0106	0.8573
459.5596	0.9435	1.0085	0.8505
459.7120	0.9431	1.0066	0.8467
459.8644	0.9436	1.0056	0.8433
460.0168	0.9439	1.0060	0.8472
460.1692	0.9436	1.0081	0.8521
460.3216	0.9431	1.0110	0.8587
460.4740	0.9428	1.0134	0.8694
460.6264	0.9427	1.0143	0.8741
460.7788	0.9423	1.0133	0.8684
460.9312	0.9418	1.0108	0.8588
461.0836	0.9406	1.0078	0.8549
461.2360	0.9392	1.0051	0.8540
461.3884	0.9381	1.0034	0.8551
461.5408	0.9372	1.0030	0.8556
461.6932	0.9367	1.0038	0.8577
461.8456	0.9367	1.0054	0.8625
461.9980	0.9376	1.0074	0.8658
462.1504	0.9395	1.0093	0.8697
462.3028	0.9413	1.0109	0.8725
462.4552	0.9435	1.0122	0.8709
462.6076	0.9456	1.0134	0.8737
462.7600	0.9474	1.0146	0.8735
462.9124	0.9491	1.0158	0.8771
463.0648	0.9502	1.0171	0.8746
463.2172	0.9507	1.0184	0.8747
463.3696	0.9511	1.0197	0.8786
463.5220	0.9511	1.0210	0.8820
463.6744	0.9509	1.0223	0.8833
463.8268	0.9503	1.0233	0.8853
463.9792	0.9493	1.0235	0.8883
464.1316	0.9480	1.0228	0.8911
464.2840	0.9469	1.0211	0.8916
464.4364	0.9458	1.0188	0.8907
464.5888	0.9448	1.0162	0.8895
464.7412	0.9443	1.0139	0.8916
464.8936	0.9446	1.0123	0.8931
465.0460	0.9461	1.0114	0.8947
465.1984	0.9500	1.0115	0.8958
465.3508	0.9578	1.0122	0.8968
465.5032	0.9716	1.0136	0.9028
465.6556	0.9917	1.0162	0.9111
465.8080	1.0138	1.0209	0.9234
465.9604	1.0338	1.0300	0.9360
466.1128	1.0497	1.0474	0.9736
466.2652	1.0639	1.0787	1.0465
466.4176	1.0777	1.1280	1.0900
466.5700	1.0915	1.1944	1.1436
466.7224	1.1074	1.2693	1.2001
466.8748	1.1269	1.3372	1.1886
467.0272	1.1502	1.3821	1.1946
467.1796	1.1757	1.3979	1.1984
467.3320	1.1989	1.3905	1.2027
467.4844	1.2138	1.3716	1.2098
467.6368	1.2143	1.3501	1.2319
467.7892	1.2009	1.3296	1.2771
467.9416	1.1785	1.3099	1.2892
468.0940	1.1462	1.2883	1.2001
468.2464	1.0976	1.2585	1.1318
468.3988	1.0332	1.2115	1.1327
468.5512	0.9673	1.1433	1.0862
468.7036	0.9083	1.0627	0.9504
468.8560	0.8563	0.9865	0.8543
469.0084	0.8167	0.9288	0.8179
469.1608	0.7949	0.8936	0.8223
469.3132	0.7838	0.8768	0.8350
469.4656	0.7771	0.8703	0.8400
469.6180	0.7729	0.8671	0.8527
469.7704	0.7707	0.8637	0.8471
469.9228	0.7701	0.8599	0.8279
470.0752	0.7705	0.8584	0.8303
470.2276	0.7717	0.8623	0.8464
470.3800	0.7735	0.8722	0.8493
470.5324	0.7761	0.8852	0.8481
470.6848	0.7805	0.8955	0.8775
470.8372	0.7847	0.8978	0.8898
470.9896	0.7855	0.8912	0.8753
471.1420	0.7845	0.8799	0.8522
471.2944	0.7827	0.8694	0.8504
471.4468	0.7805	0.8624	0.8652
471.5992	0.7774	0.8585	0.8525
471.7516	0.7742	0.8559	0.8408
471.9040	0.7739	0.8536	0.8579
472.0564	0.7768	0.8522	0.8768
472.2088	0.7839	0.8533	0.8945
472.3612	0.7948	0.8585	0.8936
472.5136	0.8081	0.8705	0.8631
472.6660	0.8199	0.8924	0.8796
472.8184	0.8275	0.9243	0.9484
472.9708	0.8315	0.9588	1.0374
473.1232	0.8334	0.9819	1.0184
473.2756	0.8335	0.9816	0.9681
473.4280	0.8319	0.9582	0.9207
473.5804	0.8282	0.9244	0.8934
473.7328	0.8228	0.8940	0.8789
473.8852	0.8117	0.8740	0.8566
474.0376	0.7985	0.8651	0.8388
474.1900	0.7913	0.8641	0.8319
474.3424	0.7925	0.8671	0.8380
474.4948	0.7988	0.8712	0.8415
474.6472	0.8064	0.8761	0.8548
474.7996	0.8134	0.8831	0.8866
474.9520	0.8187	0.8932	0.9108
475.1044	0.8233	0.9056	0.9279
475.2568	0.8281	0.9177	0.9353
475.4092	0.8319	0.9271	0.9055
475.5616	0.8343	0.9330	0.8945
475.7140	0.8356	0.9356	0.9266
475.8664	0.8358	0.9352	0.9336
476.0188	0.8354	0.9326	0.9031
476.1712	0.8346	0.9289	0.8780
476.3236	0.8328	0.9266	0.8648
476.4760	0.8307	0.9274	0.8588
476.6284	0.8303	0.9312	0.8539
476.7808	0.8334	0.9361	0.8535
476.9332	0.8373	0.9403	0.8586
477.0856	0.8360	0.9426	0.8730
477.2380	0.8310	0.9423	0.9021
477.3904	0.8298	0.9390	0.9349
477.5428	0.8344	0.9324	0.9383
477.6952	0.8429	0.9233	0.8974
477.8476	0.8557	0.9142	0.8466
478.0000	0.8680	0.9097	0.8249
478.1524	0.8807	0.9150	0.8397
478.3048	0.8948	0.9327	0.9371
478.4572	0.9047	0.9602	1.0205
478.6096	0.9111	0.9892	0.9683
478.7620	0.9158	1.0096	0.8952
478.9144	0.9195	1.0163	0.8929
479.0668	0.9228	1.0128	0.9130
479.2192	0.9253	1.0079	0.9278
479.3716	0.9265	1.0083	0.9309
479.5240	0.9282	1.0163	0.9366
479.6764	0.9346	1.0295	0.9443
479.8288	0.9452	1.0429	0.9471
479.9812	0.9579	1.0521	0.9610
480.1336	0.9714	1.0550	0.9784
480.2860	0.9827	1.0532	0.9893
480.4384	0.9944	1.0499	0.9718
480.5908	1.0021	1.0489	0.9422
480.7432	1.0060	1.0520	0.9351
480.8956	1.0113	1.0576	0.9623
481.0480	1.0191	1.0631	0.9575
481.2004	1.0277	1.0668	0.9240
481.3528	1.0360	1.0695	0.9312
481.5052	1.0431	1.0728	0.9617
481.6576	1.0528	1.0783	0.9817
481.8100	1.0653	1.0858	0.9791
481.9624	1.0768	1.0946	0.9747
482.1148	1.0880	1.1036	0.9739
482.2672	1.0994	1.1118	0.9804
482.4196	1.1090	1.1183	0.9848
482.5720	1.1171	1.1233	0.9828
482.7244	1.1234	1.1275	0.9799
482.8768	1.1269	1.1313	0.9764
483.0292	1.1279	1.1341	0.9743
483.1816	1.1271	1.1343	0.9681
483.3340	1.1252	1.1306	0.9580
483.4864	1.1233	1.1235	0.9538
483.6388	1.1219	1.1155	0.9585
483.7912	1.1213	1.1101	0.9607
483.9436	1.1213	1.1091	0.9635
484.0960	1.1215	1.1122	0.9636
484.2484	1.1216	1.1177	0.9669
484.4008	1.1214	1.1229	0.9671
484.5532	1.1199	1.1262	0.9613
484.7056	1.1174	1.1269	0.9580
484.8580	1.1141	1.1251	0.9651
485.0104	1.1104	1.1217	0.9721
485.1628	1.1065	1.1169	0.9614
485.3152	1.1027	1.1105	0.9423
485.4676	1.0986	1.1025	0.9370
485.6200	1.0943	1.0938	0.9458
485.7724	1.0894	1.0859	0.9553
485.9248	1.0841	1.0803	0.9616
486.0772	1.0788	1.0778	0.9659
486.2296	1.0755	1.0777	0.9715
486.3820	1.0770	1.0791	0.9783
486.5344	1.0910	1.0810	0.9857
486.6868	1.1237	1.0827	0.9887
486.8392	1.1657	1.0858	0.9765
486.9916	1.1977	1.0949	0.9630
487.1440	1.2160	1.1180	0.9881
487.2964	1.2275	1.1618	1.0826
487.4488	1.2362	1.2226	1.2128
487.6012	1.2424	1.2808	1.1825
487.7536	1.2452	1.3080	1.0615
487.9060	1.2445	1.2911	1.0190
488.0584	1.2410	1.2456	1.0224
488.2108	1.2342	1.2010	1.0245
488.3632	1.2197	1.1771	1.0231
488.5156	1.1989	1.1782	1.0191
488.6680	1.1815	1.1978	1.0175
488.8204	1.1681	1.2241	1.0362
488.9728	1.1460	1.2432	1.0683
489.1252	1.1221	1.2437	1.1108
489.2776	1.0967	1.2216	1.1458
489.4300	1.0724	1.1824	1.0697
489.5824	1.0485	1.1371	0.9618
489.7348	1.0222	1.0958	0.8977
489.8872	1.0004	1.0635	0.8802
490.0396	0.9879	1.0407	0.8755
490.1920	0.9839	1.0264	0.8849
490.3444	0.9899	1.0215	0.8971
490.4968	1.0035	1.0276	0.9090
490.6492	1.0195	1.0451	0.9196
490.8016	1.0381	1.0709	0.9398
490.9540	1.0557	1.0986	0.9651
491.1064	1.0726	1.1201	0.9603
491.2588	1.0923	1.1303	0.9679
491.4112	1.1089	1.1315	0.9780
491.5636	1.1220	1.1302	0.9767
491.7160	1.1340	1.1327	0.9549
491.8684	1.1426	1.1427	0.9324
492.0208	1.1487	1.1593	0.9345
492.1732	1.1509	1.1782	0.9623
492.3256	1.1520	1.1934	0.9859
492.4780	1.1533	1.2001	0.9934
492.6304	1.1550	1.1965	0.9832
492.7828	1.1566	1.1849	0.9787
492.9352	1.1588	1.1708	0.9810
493.0876	1.1589	1.1595	0.9910
493.2400	1.1588	1.1531	0.9875
493.3924	1.1595	1.1508	0.9718
493.5448	1.1610	1.1519	0.9583
493.6972	1.1628	1.1564	0.9587
493.8496	1.1653	1.1646	0.9664
494.0020	1.1694	1.1758	0.9738
494.1544	1.1746	1.1878	0.9846
494.3068	1.1802	1.1978	0.9951
494.4592	1.1843	1.2045	1.0044
494.6116	1.1855	1.2076	1.0143
494.7640	1.1842	1.2069	1.0124
494.9164	1.1805	1.2021	1.0060
495.0688	1.1758	1.1941	0.9863
495.2212	1.1699	1.1848	0.9794
495.3736	1.1650	1.1762	0.9867
495.5260	1.1604	1.1701	0.9879
495.6784	1.1556	1.1669	0.9916
495.8308	1.1512	1.1666	0.9946
495.9832	1.1478	1.1688	0.9949
496.1356	1.1452	1.1730	1.0038
496.2880	1.1431	1.1780	1.0061
496.4404	1.1464	1.1833	1.0095
496.5928	1.1521	1.1898	0.9981
496.7452	1.1588	1.1998	0.9857
496.8976	1.1655	1.2162	0.9950
497.0500	1.1633	1.2381	1.0301
497.2024	1.1467	1.2567	1.1100
497.3548	1.1314	1.2588	1.1641
497.5072	1.1126	1.2368	1.1597
497.6596	1.0924	1.1955	1.0546
497.8120	1.0780	1.1487	0.9636
497.9644	1.0659	1.1103	0.9231
498.1168	1.0606	1.0885	0.9085
498.2692	1.0600	1.0847	0.9269
498.4216	1.0639	1.0972	0.9927
498.5740	1.0697	1.1220	1.0356
498.7264	1.0778	1.1524	1.0273
498.8788	1.0929	1.1814	1.0098
499.0312	1.1130	1.2049	1.0243
499.1836	1.1338	1.2221	1.0516
499.3360	1.1504	1.2338	1.0672
499.4884	1.1578	1.2409	1.0708
499.6408	1.1558	1.2431	1.0570
499.7932	1.1454	1.2383	1.0218
499.9456	1.1238	1.2251	1.0021
500.0980	1.0976	1.2031	0.9937
500.2504	1.0688	1.1731	0.9720
500.4028	1.0413	1.1380	0.9395
500.5552	1.0182	1.1023	0.9175
500.7076	1.0025	1.0704	0.9078
500.8600	0.9925	1.0450	0.8888
501.0124	0.9889	1.0291	0.8533
501.1648	0.9904	1.0249	0.8306
501.3172	0.9922	1.0324	0.8465
501.4696	0.9902	1.0470	0.9030
501.6220	0.9860	1.0601	0.9311
501.7744	0.9812	1.0609	0.9377
501.9268	0.9780	1.0430	0.9043
502.0792	0.9762	1.0106	0.8818
502.2316	0.9765	0.9777	0.8139
502.3840	0.9924	0.9618	0.8043
502.5364	1.0243	0.9781	0.8221
502.6888	1.0409	1.0341	0.8076
502.8412	1.0374	1.1209	0.8561
502.9936	1.0339	1.2030	0.9480
503.1460	1.0490	1.2307	1.0686
503.2984	1.0697	1.1870	1.1452
503.4508	1.0851	1.1062	1.0071
503.6032	1.1037	1.0372	0.9233
503.7556	1.1281	1.0152	0.8887
503.9080	1.1522	1.0625	0.8772
504.0604	1.1758	1.1944	1.0683
504.2128	1.1991	1.4077	1.3957
504.3652	1.2138	1.6330	1.9118
504.5176	1.2175	1.7177	1.7685
504.6700	1.2196	1.6035	1.4795
504.8224	1.2257	1.4163	1.3675
504.9748	1.2214	1.2675	1.2355
505.1272	1.2140	1.1805	1.0591
505.2796	1.1986	1.1436	0.9353
505.4320	1.1121	1.1372	0.9531
505.5844	1.0175	1.1385	0.9515
505.7368	0.9563	1.1279	0.9187
505.8892	0.9309	1.0978	0.9299
506.0416	0.9144	1.0526	0.9159
506.1940	0.9058	1.0041	0.8890
506.3464	0.9040	0.9657	0.8601
506.4988	0.9046	0.9458	0.8848
506.6512	0.9038	0.9468	0.8763
506.8036	0.9030	0.9656	0.8875
506.9560	0.9020	0.9926	0.9054
507.1084	0.9006	1.0127	0.8967
507.2608	0.8986	1.0126	0.8581
507.4132	0.8956	0.9912	0.8187
507.5656	0.8919	0.9602	0.8038
507.7180	0.8894	0.9348	0.8101
507.8704	0.8899	0.9232	0.8222
508.0228	0.8909	0.9248	0.8345
508.1752	0.8919	0.9345	0.8436
508.3276	0.8981	0.9462	0.8477
508.4800	0.9129	0.9567	0.8571
508.6324	0.9409	0.9660	0.8567
508.7848	0.9746	0.9762	0.8859
508.9372	1.0056	0.9903	0.9301
509.0896	1.0242	1.0127	0.9558
509.2420	1.0363	1.0459	0.9611
509.3944	1.0469	1.0859	1.0461
509.5468	1.0550	1.1216	1.0453
509.6992	1.0619	1.1412	0.9628
509.8516	1.0679	1.1417	0.9671
510.0040	1.0745	1.1319	0.9854
510.1564	1.0802	1.1241	0.9937
510.3088	1.0816	1.1231	1.0371
510.4612	1.0745	1.1262	1.0679
510.6136	1.0745	1.1262	1.0645
510.7660	1.0745	1.1262	1.0563
510.9184	1.0745	1.1262	1.0735
