HOLE:	U1353C
EXPEDITION:	317
TOP:	0.0744
BOTTOM:	249.8580
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ	DEVI
187.0692	0.194884	-0.039521	-0.494181	0.532482	-67.8874	249.5733	37.3706	147.7979	-0.0016	-0.0753	9.7622	0.3703
187.2216	0.194294	-0.041443	-0.494080	0.532490	-67.8872	248.9564	37.2140	148.2571	0.0264	-0.0666	9.7905	0.3706
187.3740	0.193454	-0.043887	-0.494362	0.532511	-67.8839	248.0449	36.5869	148.5411	0.0541	0.0270	9.9416	0.3694
187.5264	0.193874	-0.042180	-0.494140	0.532536	-67.8847	247.0809	35.7957	148.7145	0.0249	-0.0096	9.7671	0.3692
187.6788	0.194372	-0.041267	-0.494111	0.532556	-67.8857	245.8857	35.0526	149.1668	0.0206	-0.0362	9.8970	0.3667
187.8312	0.194926	-0.036916	-0.494142	0.532561	-67.8865	244.5782	34.3677	149.7904	0.0557	-0.0531	10.0020	0.3645
187.9836	0.195333	-0.035427	-0.494177	0.532560	-67.8872	243.7606	33.9389	150.1791	0.0551	-0.0667	9.7584	0.3638
188.1360	0.196106	-0.031865	-0.494144	0.532549	-67.8859	243.2236	33.7146	150.4904	0.0209	-0.0565	9.8840	0.3621
188.2884	0.196111	-0.031392	-0.493892	0.532546	-67.8860	242.6229	33.2448	150.6201	0.0121	-0.0374	9.9204	0.3609
188.4408	0.196167	-0.030802	-0.493798	0.532545	-67.8850	242.3639	32.6791	150.3140	0.0434	-0.0493	9.7605	0.3609
188.5932	0.196483	-0.028895	-0.493987	0.532543	-67.8859	242.2030	32.3125	150.1090	0.0487	-0.0897	9.8938	0.3653
188.7456	0.197154	-0.027039	-0.494242	0.532540	-67.8846	241.6116	32.1324	150.5206	0.0407	-0.0534	9.8940	0.3669
188.8980	0.197273	-0.025356	-0.494099	0.532531	-67.8781	241.4593	31.9324	150.4738	0.0129	-0.0540	9.6820	0.3656
189.0504	0.197139	-0.025382	-0.494148	0.532529	-67.8743	241.5148	31.6859	150.1712	0.0101	-0.0618	9.9322	0.3644
189.2028	0.197238	-0.024272	-0.494149	0.532533	-67.8759	241.1273	31.4463	150.3184	0.0223	-0.0520	9.7153	0.3638
189.3552	0.197244	-0.023716	-0.494185	0.532539	-67.8758	240.8063	31.2396	150.4340	0.0266	-0.0533	9.7910	0.3644
189.5076	0.197279	-0.022496	-0.493823	0.532545	-67.8748	240.6288	31.2313	150.6034	0.0475	-0.0661	9.8873	0.3645
189.6600	0.197280	-0.021826	-0.494151	0.532559	-67.8740	240.3416	31.3632	151.0219	0.0072	-0.0634	9.6481	0.3616
189.8124	0.197280	-0.021926	-0.494151	0.532565	-67.8746	240.1655	31.2999	151.1334	0.0066	-0.0742	9.8536	0.3618
189.9648	0.197280	-0.022506	-0.493875	0.532566	-67.8754	239.7219	31.0230	151.3011	0.0308	-0.0719	9.8364	0.3611
190.1172	0.197443	-0.022530	-0.494174	0.532565	-67.8764	239.0843	30.6393	151.5553	0.0483	-0.0366	9.6946	0.3616
190.2696	0.197886	-0.021589	-0.494125	0.532566	-67.8753	238.8683	30.4681	151.5986	0.0663	-0.0281	9.9782	0.3605
190.4220	0.197883	-0.019714	-0.493960	0.532563	-67.8751	238.8560	30.3288	151.4715	0.0557	-0.0561	9.7338	0.3596
190.5744	0.197485	-0.019575	-0.494189	0.532561	-67.8756	238.4991	30.0155	151.5164	0.0401	-0.0421	9.8965	0.3611
190.7268	0.197597	-0.018728	-0.494173	0.532570	-67.8768	237.7728	29.7926	152.0193	0.0609	-0.0521	9.8545	0.3674
190.8792	0.197902	-0.017774	-0.494119	0.532574	-67.8713	237.6508	29.6545	152.0043	0.0180	-0.0350	9.6957	0.3696
191.0316	0.197866	-0.017152	-0.494154	0.532575	-67.8672	237.6374	29.3364	151.6975	0.0299	-0.0438	9.9579	0.3728
191.1840	0.197828	-0.016596	-0.494191	0.532586	-67.8662	237.4205	28.7096	151.2871	0.0392	-0.0343	9.7527	0.3772
191.3364	0.197832	-0.015507	-0.494329	0.532592	-67.8671	237.4301	28.2764	150.8446	0.0491	-0.0490	9.7492	0.3844
191.4888	0.198415	-0.013149	-0.494193	0.532598	-67.8697	237.1275	28.0814	150.9534	0.0239	-0.0381	9.8963	0.3928
191.6412	0.198431	-0.011701	-0.494054	0.532603	-67.8690	237.4460	28.1787	150.7328	0.0347	-0.0677	9.8034	0.3999
191.7936	0.198484	-0.010587	-0.494047	0.532602	-67.8671	238.1562	28.3199	150.1647	0.0264	-0.0558	9.7449	0.4057
191.9460	0.198441	-0.011455	-0.494165	0.532596	-67.8699	237.9029	28.1800	150.2771	0.0294	-0.0445	9.8639	0.4146
192.0984	0.198415	-0.011756	-0.494194	0.532590	-67.8694	237.9428	27.9357	149.9926	0.0232	-0.0492	9.7644	0.4219
192.2508	0.198315	-0.011197	-0.494195	0.532591	-67.8676	238.2753	27.8890	149.6138	0.0213	-0.0120	9.9796	0.4295
192.4032	0.198292	-0.010170	-0.494160	0.532594	-67.8662	238.3125	27.8448	149.5317	0.0859	-0.1141	9.6825	0.4335
192.5556	0.198490	-0.010078	-0.494281	0.532592	-67.8655	237.8935	27.7636	149.8688	0.0477	-0.0613	10.0279	0.4403
192.7080	0.198309	-0.009576	-0.494201	0.532587	-67.8633	237.7206	27.7301	150.0082	0.0442	-0.0716	9.8468	0.4459
192.8604	0.198304	-0.009684	-0.494231	0.532581	-67.8613	237.4644	27.5601	150.0957	0.0332	-0.0735	9.8415	0.4548
193.0128	0.198052	-0.009567	-0.494227	0.532576	-67.8596	237.0487	27.2924	150.2419	0.0471	-0.0868	9.8194	0.4623
193.1652	0.198266	-0.008710	-0.494167	0.532569	-67.8581	236.3433	26.8491	150.5039	0.0442	-0.0877	9.8524	0.4683
193.3176	0.197894	-0.007691	-0.494343	0.532562	-67.8555	235.7639	26.1460	150.3804	0.0224	-0.0753	9.8536	0.4688
193.4700	0.198103	-0.006301	-0.494350	0.532553	-67.8574	234.4860	25.2767	150.7884	0.0295	-0.0718	9.7829	0.4747
193.6224	0.198407	-0.003698	-0.494200	0.532549	-67.8594	232.9658	24.1727	151.2049	0.0339	-0.0721	9.8113	0.4800
193.7748	0.198438	-0.000966	-0.494199	0.532540	-67.8575	231.1288	22.7032	151.5733	0.0362	-0.0883	9.7580	0.4836
193.9272	0.198395	0.002769	-0.494209	0.532529	-67.8559	230.5738	22.7632	152.1887	0.0404	-0.0786	9.8719	0.4850
194.0796	0.198201	0.007301	-0.494534	0.532525	-67.8542	230.2179	22.8023	152.5831	0.0390	-0.0693	9.9131	0.4849
194.2320	0.198108	0.006556	-0.494205	0.532521	-67.8533	228.9721	22.1740	153.2016	0.0483	-0.0677	9.7448	0.4875
194.3844	0.197918	0.007782	-0.494179	0.532519	-67.8518	226.7916	20.8418	154.0499	0.0526	-0.0653	9.6143	0.4918
194.5368	0.197792	0.009912	-0.494219	0.532522	-67.8466	225.5792	20.0883	154.5073	0.0500	-0.0631	9.7539	0.4941
194.6892	0.197777	0.014878	-0.494300	0.532526	-67.8419	224.8214	20.0291	155.2064	0.0547	-0.0546	9.8745	0.4958
194.8416	0.197214	0.017245	-0.494266	0.532529	-67.8397	224.2338	20.0608	155.8256	0.0617	-0.0593	9.8739	0.4979
194.9940	0.197139	0.017262	-0.494634	0.532534	-67.8379	223.4551	19.8442	156.3875	0.0649	-0.0620	9.7889	0.5024
195.1464	0.197245	0.017254	-0.494171	0.532538	-67.8357	221.3716	17.8279	156.4551	0.0612	-0.0632	9.6847	0.5061
195.2988	0.197260	0.017495	-0.494289	0.532539	-67.8340	218.5973	15.3355	156.7365	0.0633	-0.0596	9.8215	0.5079
195.4512	0.196480	0.025298	-0.494383	0.532538	-67.8334	217.8228	14.7793	156.9563	0.0661	-0.0556	9.8482	0.5098
195.6036	0.195009	0.033872	-0.494303	0.532542	-67.8316	217.6557	14.7620	157.1043	0.0690	-0.0536	9.8779	0.5115
195.7560	0.194732	0.035508	-0.494420	0.532544	-67.8297	217.5289	14.6653	157.1348	0.0725	-0.0541	9.8391	0.5137
195.9084	0.194791	0.035444	-0.494426	0.532542	-67.8283	217.2300	14.3836	157.1512	0.0737	-0.0534	9.8191	0.5153
196.0608	0.194730	0.035662	-0.494410	0.532541	-67.8273	217.2644	14.5262	157.2600	0.0710	-0.0525	9.8211	0.5159
196.2132	0.194418	0.036816	-0.494526	0.532538	-67.8253	217.6005	15.0779	157.4768	0.0727	-0.0507	9.8415	0.5153
196.3656	0.194605	0.036241	-0.494520	0.532531	-67.8243	218.5494	16.2483	157.6988	0.0723	-0.0496	9.8169	0.5158
196.5180	0.194818	0.034347	-0.494549	0.532529	-67.8248	218.6589	16.4528	157.7923	0.0719	-0.0512	9.7876	0.5162
196.6704	0.195618	0.030288	-0.494384	0.532521	-67.8251	218.8099	16.7093	157.8979	0.0680	-0.0552	9.8301	0.5162
196.8228	0.195874	0.029640	-0.494353	0.532513	-67.8264	220.0324	17.8742	157.8397	0.0691	-0.0553	9.8370	0.5147
196.9752	0.195969	0.028993	-0.494405	0.532504	-67.8279	220.7708	18.5341	157.7628	0.0692	-0.0555	9.7780	0.5134
197.1276	0.196524	0.024513	-0.494297	0.532495	-67.8302	221.3699	19.0107	157.6401	0.0654	-0.0587	9.8649	0.5130
197.2800	0.196744	0.022718	-0.494275	0.532488	-67.8330	222.1295	19.5427	157.4127	0.0645	-0.0597	9.8309	0.5129
197.4324	0.196913	0.020859	-0.494206	0.532479	-67.8355	223.7341	20.9196	157.1846	0.0631	-0.0608	9.8135	0.5123
197.5848	0.197176	0.020154	-0.494223	0.532474	-67.8380	224.1395	21.0816	156.9414	0.0627	-0.0633	9.7607	0.5123
197.7372	0.197194	0.013865	-0.494325	0.532469	-67.8405	224.2938	21.1213	156.8261	0.0647	-0.0591	9.9047	0.5125
197.8896	0.197263	0.013739	-0.494251	0.532457	-67.8424	224.4671	21.1985	156.7309	0.0632	-0.0582	9.8272	0.5128
198.0420	0.197232	0.013523	-0.494350	0.532448	-67.8443	224.6011	21.2733	156.6704	0.0639	-0.0571	9.7446	0.5127
198.1944	0.197227	0.013479	-0.494273	0.532445	-67.8466	224.5453	21.2629	156.7166	0.0640	-0.0589	9.8093	0.5129
198.3468	0.197427	0.013093	-0.494279	0.532448	-67.8487	224.3596	21.2672	156.9059	0.0613	-0.0584	9.7959	0.5138
198.4992	0.197357	0.013158	-0.494307	0.532463	-67.8504	224.2536	21.2482	156.9944	0.0569	-0.0607	9.8068	0.5168
198.6516	0.197207	0.013088	-0.494375	0.532480	-67.8526	224.3379	21.3587	157.0201	0.0645	-0.0611	9.8784	0.5193
198.8040	0.197207	0.013332	-0.494541	0.532491	-67.8557	224.5060	21.4182	156.9103	0.0619	-0.0636	9.8251	0.5222
198.9564	0.197283	0.012995	-0.494651	0.532501	-67.8574	224.4233	21.2094	156.7856	0.0615	-0.0632	9.7719	0.5247
199.1088	0.197426	0.012397	-0.494265	0.532519	-67.8588	224.1561	20.7986	156.6416	0.0622	-0.0616	9.8332	0.5277
199.2612	0.197269	0.013214	-0.494308	0.532539	-67.8603	223.9491	20.4481	156.4973	0.0620	-0.0640	9.8598	0.5315
199.4136	0.197328	0.014877	-0.494439	0.532550	-67.8613	223.9367	20.3358	156.3978	0.0623	-0.0625	9.8398	0.5359
199.5660	0.197131	0.016057	-0.494247	0.532562	-67.8615	223.9044	20.3191	156.4134	0.0625	-0.0601	9.8260	0.5392
199.7184	0.197127	0.016553	-0.494480	0.532570	-67.8606	223.9731	20.4476	156.4740	0.0623	-0.0600	9.8086	0.5419
199.8708	0.197063	0.016458	-0.494786	0.532577	-67.8597	224.6149	21.2431	156.6278	0.0682	-0.0565	9.8183	0.5448
200.0232	0.196571	0.016406	-0.494811	0.532592	-67.8598	224.9863	21.8287	156.8414	0.0704	-0.0666	9.7842	0.5487
200.1756	0.197131	0.013343	-0.494595	0.532601	-67.8590	224.9501	22.0497	157.0987	0.0687	-0.0669	9.8614	0.5526
200.3280	0.197129	0.011265	-0.494773	0.532604	-67.8577	224.9916	22.3203	157.3268	0.0663	-0.0679	9.8202	0.5574
200.4804	0.197169	0.010714	-0.494793	0.532618	-67.8567	224.8183	22.3709	157.5504	0.0669	-0.0675	9.8197	0.5625
200.6328	0.197227	0.009658	-0.494661	0.532631	-67.8559	223.7368	21.5041	157.7658	0.0673	-0.0697	9.8498	0.5679
200.7852	0.197254	0.009535	-0.494711	0.532639	-67.8562	222.4835	20.4690	157.9837	0.0668	-0.0718	9.8067	0.5738
200.9376	0.197140	0.011891	-0.494688	0.532643	-67.8564	221.8855	19.9817	158.0950	0.0688	-0.0707	9.8237	0.5799
201.0900	0.196983	0.016434	-0.494560	0.532628	-67.8564	221.7209	19.9565	158.2345	0.0698	-0.0647	9.8175	0.5856
201.2424	0.196632	0.018060	-0.494706	0.532609	-67.8569	221.7875	20.0703	158.2817	0.0717	-0.0655	9.8237	0.5923
201.3948	0.196596	0.018125	-0.494813	0.532603	-67.8556	221.9976	20.2569	158.2576	0.0729	-0.0645	9.8302	0.6001
201.5472	0.196631	0.017818	-0.494739	0.532601	-67.8568	222.3094	20.5067	158.1959	0.0759	-0.0651	9.8722	0.6083
201.6996	0.196634	0.017222	-0.494774	0.532590	-67.8557	222.6256	20.7706	158.1437	0.0763	-0.0650	9.8211	0.6164
201.8520	0.196599	0.016363	-0.494810	0.532579	-67.8557	223.0846	21.2225	158.1367	0.0767	-0.0674	9.7847	0.6246
202.0044	0.196609	0.015488	-0.494886	0.532576	-67.8560	223.0945	21.2516	158.1557	0.0785	-0.0679	9.7668	0.6325
202.1568	0.196602	0.013833	-0.494808	0.532567	-67.8560	222.7721	20.8696	158.0954	0.0771	-0.0698	9.7873	0.6415
202.3092	0.196642	0.013197	-0.494645	0.532560	-67.8568	222.5842	20.6230	158.0367	0.0803	-0.0693	9.8752	0.6510
202.4616	0.196032	0.015374	-0.494786	0.532551	-67.8580	222.4285	20.3947	157.9646	0.0825	-0.0704	9.8855	0.6604
202.6140	0.196006	0.016046	-0.494929	0.532529	-67.8597	222.3329	20.2074	157.8729	0.0845	-0.0731	9.8254	0.6690
202.7664	0.195997	0.016664	-0.494821	0.532504	-67.8626	222.5306	20.3174	157.7845	0.0845	-0.0776	9.7839	0.6769
202.9188	0.195887	0.017708	-0.494814	0.532484	-67.8653	222.8962	20.6142	157.7158	0.0855	-0.0815	9.7760	0.6843
203.0712	0.196001	0.017674	-0.494957	0.532461	-67.8682	223.1984	20.8147	157.6140	0.0845	-0.0821	9.8176	0.6914
203.2236	0.196003	0.016189	-0.494812	0.532439	-67.8701	223.0874	20.6326	157.5435	0.0859	-0.0842	9.8524	0.6994
203.3760	0.195887	0.015452	-0.494926	0.532419	-67.8725	223.5827	21.0714	157.4871	0.0864	-0.0854	9.8278	0.7072
203.5284	0.195694	0.016092	-0.494777	0.532405	-67.8739	225.3808	22.9008	157.5176	0.0868	-0.0854	9.7958	0.7137
203.6808	0.196010	0.016733	-0.494805	0.532401	-67.8776	227.1199	24.9402	157.8183	0.0924	-0.0841	9.7711	0.7170
203.8332	0.196030	0.008896	-0.494905	0.532402	-67.8810	228.4100	26.5447	158.1328	0.0902	-0.0912	9.9817	0.7199
203.9856	0.196067	0.001813	-0.494871	0.532397	-67.8857	229.1158	27.4110	158.2932	0.0852	-0.0894	9.8758	0.7229
204.1380	0.196048	-0.003774	-0.495010	0.532389	-67.8900	229.2936	27.6359	158.3404	0.0820	-0.0885	9.8308	0.7251
204.2904	0.195726	-0.007528	-0.494753	0.532377	-67.8932	229.4837	27.7802	158.2941	0.0826	-0.0951	9.8482	0.7274
204.4428	0.196049	-0.007092	-0.494660	0.532362	-67.8953	229.7208	27.9568	158.2339	0.0808	-0.0925	9.7903	0.7295
204.5952	0.195811	-0.008393	-0.494895	0.532349	-67.8957	229.9865	28.1277	158.1390	0.0790	-0.0986	9.8063	0.7310
204.7476	0.196071	-0.008253	-0.495040	0.532339	-67.8951	230.2259	28.2852	158.0568	0.0846	-0.0957	9.7479	0.7312
204.9000	0.195593	-0.009465	-0.495076	0.532332	-67.8975	230.8572	28.8393	157.9800	0.0817	-0.0918	9.7841	0.7286
205.0524	0.195008	-0.008884	-0.495368	0.532331	-67.8991	231.3145	29.2579	157.9415	0.0827	-0.0955	9.8548	0.7223
205.2048	0.194857	-0.011419	-0.495375	0.532335	-67.8996	232.1324	30.0561	157.9216	0.0872	-0.0911	9.8382	0.7152
205.3572	0.194859	-0.012441	-0.495371	0.532341	-67.9010	232.7569	30.6597	157.9007	0.0912	-0.0888	9.9462	0.7075
205.5096	0.194900	-0.015539	-0.495036	0.532350	-67.9023	233.0032	30.8794	157.8740	0.0822	-0.0992	9.8635	0.6991
205.6620	0.195459	-0.018069	-0.494774	0.532365	-67.9031	233.1617	31.0415	157.8780	0.0750	-0.1009	9.8263	0.6898
205.8144	0.195461	-0.018964	-0.494778	0.532386	-67.9041	233.2131	31.0517	157.8372	0.0689	-0.1054	9.7753	0.6786
205.9668	0.195571	-0.019012	-0.494667	0.532400	-67.9041	232.7254	30.4278	157.7012	0.0731	-0.1037	9.8097	0.6656
206.1192	0.195347	-0.020114	-0.494885	0.532409	-67.9064	232.2923	29.7100	157.4162	0.0693	-0.1052	9.8098	0.6494
206.2716	0.195458	-0.017468	-0.494787	0.532412	-67.9034	232.7222	29.5476	156.8231	0.0698	-0.1055	9.7927	0.6310
206.4240	0.195973	-0.014734	-0.494709	0.532408	-67.9005	233.2680	29.5817	156.3126	0.0685	-0.0987	9.8425	0.6097
206.5764	0.196047	-0.014225	-0.494782	0.532417	-67.8968	233.4912	29.5624	156.0709	0.0628	-0.0844	9.8441	0.5948
206.7288	0.196056	-0.014809	-0.494776	0.532427	-67.8932	233.1519	29.2178	156.0644	0.0631	-0.0802	9.8262	0.5862
206.8812	0.196068	-0.014919	-0.494767	0.532440	-67.8910	232.7749	28.9617	156.1851	0.0625	-0.0781	9.8065	0.5786
207.0336	0.196636	-0.013617	-0.494784	0.532457	-67.8907	232.4456	28.7304	156.2832	0.0601	-0.0769	9.8170	0.5708
207.1860	0.196698	-0.012970	-0.494837	0.532479	-67.8905	232.3439	28.7196	156.3742	0.0589	-0.0792	9.8274	0.5629
207.3384	0.196637	-0.012192	-0.494779	0.532499	-67.8913	232.3266	28.7495	156.4212	0.0606	-0.0733	9.8458	0.5550
207.4908	0.197231	-0.012000	-0.494485	0.532518	-67.8909	232.1301	28.5625	156.4315	0.0558	-0.0725	9.8318	0.5491
207.6432	0.197385	-0.012404	-0.494161	0.532533	-67.8914	231.3322	27.7061	156.3720	0.0495	-0.0656	9.8280	0.5455
207.7956	0.197834	-0.012279	-0.494338	0.532554	-67.8894	229.3734	25.6644	156.2888	0.0404	-0.0550	9.8082	0.5433
207.9480	0.198429	-0.010170	-0.494180	0.532569	-67.8882	227.0326	23.1940	156.1597	0.0343	-0.0456	9.7974	0.5409
208.1004	0.197626	-0.002694	-0.494384	0.532575	-67.8861	225.4231	21.3771	155.9531	0.0542	-0.0638	9.8313	0.5374
208.2528	0.196939	0.006326	-0.494763	0.532564	-67.8855	225.2083	20.8435	155.6347	0.0728	-0.0748	9.8524	0.5334
208.4052	0.196602	0.013891	-0.494811	0.532551	-67.8840	225.7879	21.0818	155.2926	0.0771	-0.0752	9.8130	0.5296
208.5576	0.196250	0.015089	-0.494774	0.532538	-67.8821	226.2926	21.2991	155.0058	0.0779	-0.0755	9.8235	0.5273
208.7100	0.196603	0.013665	-0.494951	0.532534	-67.8786	227.0747	21.8260	154.7497	0.0726	-0.0724	9.8130	0.5281
208.8624	0.196598	0.013673	-0.494808	0.532534	-67.8786	228.3528	22.9665	154.6117	0.0689	-0.0730	9.8078	0.5324
209.0148	0.197343	0.011735	-0.494804	0.532538	-67.8787	229.8064	24.3748	154.5662	0.0720	-0.0702	9.8316	0.5390
209.1672	0.196986	0.007885	-0.494825	0.532529	-67.8780	230.8866	25.4437	154.5566	0.0664	-0.0721	9.8616	0.5372
209.3196	0.197364	0.003703	-0.494640	0.532516	-67.8779	231.8733	26.4456	154.5708	0.0674	-0.0725	9.8623	0.5280
209.4720	0.197288	-0.000945	-0.494136	0.532514	-67.8761	232.6976	27.5923	154.8934	0.0589	-0.0722	9.8412	0.5194
209.6244	0.197668	-0.004588	-0.494349	0.532517	-67.8739	233.3844	28.7028	155.3177	0.0538	-0.0711	9.8088	0.5128
209.7768	0.197827	-0.008001	-0.494190	0.532512	-67.8737	232.7986	28.5679	155.7685	0.0487	-0.0721	9.8001	0.5074
209.9292	0.197570	-0.012567	-0.494303	0.532515	-67.8746	231.5001	27.3982	155.8971	0.0434	-0.0703	9.8298	0.5083
210.0816	0.197571	-0.012974	-0.494159	0.532512	-67.8740	230.9236	26.3669	155.4427	0.0462	-0.0695	9.8525	0.5104
210.2340	0.197818	-0.008410	-0.494203	0.532507	-67.8723	230.6946	25.7859	155.0913	0.0470	-0.0676	9.8181	0.5099
210.3864	0.198257	-0.004412	-0.494202	0.532507	-67.8735	230.9342	25.6125	154.6780	0.0459	-0.0651	9.8575	0.5063
210.5388	0.197810	-0.002487	-0.494208	0.532505	-67.8675	231.3948	25.7183	154.3230	0.0509	-0.0634	9.8154	0.5023
210.6912	0.198253	-0.001756	-0.494204	0.532505	-67.8654	230.9580	25.1140	154.1542	0.0498	-0.0593	9.7828	0.4989
210.8436	0.198209	-0.002155	-0.494398	0.532528	-67.8613	229.6237	23.8028	154.1781	0.0513	-0.0556	9.7975	0.4967
210.9960	0.197797	-0.001578	-0.494357	0.532546	-67.8596	227.9713	22.2379	154.2650	0.0605	-0.0520	9.8522	0.4956
211.1484	0.196817	0.004385	-0.494798	0.532566	-67.8570	226.1910	20.5279	154.3353	0.0615	-0.0525	9.8286	0.4948
211.3008	0.197029	0.008782	-0.494777	0.532576	-67.8543	224.9043	19.3736	154.4682	0.0708	-0.0535	9.8680	0.4941
211.4532	0.196702	0.015741	-0.494844	0.532597	-67.8517	223.7979	18.3272	154.5282	0.0852	-0.0742	9.8353	0.4943
211.6056	0.196359	0.019374	-0.494760	0.532615	-67.8480	222.8539	17.3397	154.4851	0.0657	-0.0790	9.8096	0.4953
211.7580	0.196985	0.022983	-0.494236	0.532630	-67.8457	221.9625	16.5651	154.6020	0.0732	-0.0881	9.8769	0.4950
211.9104	0.196584	0.026446	-0.494233	0.532649	-67.8414	220.8390	15.9182	155.0782	0.0586	-0.0724	9.9051	0.4891
212.0628	0.196581	0.029111	-0.494430	0.532669	-67.8388	219.9401	15.3299	155.3890	0.0534	-0.0591	9.8505	0.4787
212.2152	0.196309	0.031515	-0.494209	0.532691	-67.8322	219.3187	14.6043	155.2846	0.0538	-0.0541	9.8359	0.4688
212.3676	0.196025	0.032919	-0.494387	0.532718	-67.8249	218.9247	13.8426	154.9176	0.0559	-0.0547	9.8372	0.4663
212.5200	0.195393	0.035647	-0.494047	0.532715	-67.8247	218.0309	13.0319	154.9997	0.0594	-0.0542	9.8248	0.4595
212.6724	0.194789	0.038017	-0.494258	0.532717	-67.8226	216.4978	12.4486	155.9499	0.0602	-0.0551	9.8137	0.4517
212.8248	0.194192	0.040830	-0.494266	0.532731	-67.8213	215.5719	12.0941	156.5214	0.0605	-0.0475	9.8372	0.4482
212.9772	0.193886	0.042754	-0.494264	0.532740	-67.8195	212.5628	9.5721	157.0079	0.0654	-0.0557	9.8727	0.4491
213.1296	0.193593	0.044377	-0.494266	0.532750	-67.8227	207.6014	4.9257	157.3233	0.0669	-0.0599	9.8242	0.4521
213.2820	0.193298	0.045114	-0.494410	0.532768	-67.8220	206.1200	3.6308	157.5101	0.0655	-0.0540	9.8053	0.4561
213.4344	0.185745	0.072305	-0.494313	0.532777	-67.8210	210.9672	8.5879	157.6197	0.0534	-0.0058	9.8239	0.4598
213.5868	0.185893	0.072405	-0.494214	0.532785	-67.8198	216.0810	13.7025	157.6204	0.0543	-0.0064	9.8282	0.4633
213.7392	0.185749	0.072973	-0.494337	0.532791	-67.8195	217.3065	15.0072	157.7002	0.0513	-0.0052	9.8266	0.4659
213.8916	0.194929	0.035285	-0.494468	0.532807	-67.8192	217.3439	15.1871	157.8427	0.0687	-0.0542	9.8592	0.4681
214.0440	0.195068	0.034386	-0.494514	0.532811	-67.8185	216.8130	14.8730	158.0599	0.0632	-0.0509	9.8057	0.4691
214.1964	0.194856	0.033431	-0.494890	0.532818	-67.8173	215.9729	14.2640	158.2899	0.0701	-0.0439	9.8435	0.4690
214.3488	0.194888	0.034254	-0.494627	0.532826	-67.8159	213.9194	12.2466	158.3260	0.0677	-0.0489	9.8320	0.4704
214.5012	0.194654	0.035922	-0.494657	0.532835	-67.8151	213.5798	11.4268	157.8458	0.0683	-0.0534	9.8105	0.4786
214.6536	0.193288	0.044174	-0.494535	0.532842	-67.8145	213.9221	11.1077	157.1853	0.0727	-0.0575	9.8400	0.4887
214.8060	0.192780	0.046591	-0.494572	0.532838	-67.8168	213.1236	9.9564	156.8321	0.0720	-0.0540	9.8232	0.4967
214.9584	0.192511	0.047334	-0.494533	0.532830	-67.8188	212.4173	9.2320	156.8131	0.0721	-0.0536	9.8153	0.4967
215.1108	0.191793	0.050497	-0.494535	0.532843	-67.8131	211.5226	8.2415	156.7173	0.0728	-0.0543	9.8311	0.4956
215.2632	0.190978	0.054014	-0.494562	0.532855	-67.8096	210.1516	6.5109	156.3584	0.0729	-0.0518	9.8224	0.4953
215.4156	0.190581	0.055521	-0.494575	0.532860	-67.8054	209.7648	5.9554	156.1887	0.0720	-0.0465	9.8234	0.4946
215.5680	0.187744	0.064441	-0.494504	0.532862	-67.8009	209.7525	5.9221	156.1674	0.0730	-0.0398	9.8257	0.4943
215.7204	0.187632	0.064639	-0.494505	0.532871	-67.7957	209.7525	5.9221	156.1674	0.0730	-0.0413	9.8279	0.4943
215.8728	0.187583	0.065351	-0.494479	0.532871	-67.7957	209.7525	5.9221	156.1674	0.0731	-0.0384	9.8245	0.4943
216.0252	0.187045	0.066479	-0.494631	0.532871	-67.7957	209.7525	5.9221	156.1674	0.0733	-0.0353	9.8287	0.4943
216.1776	0.185770	0.070353	-0.494504	0.532871	-67.7957	209.7525	5.9221	156.1674	0.0719	-0.0346	9.8250	0.4943
216.3300	0.185289	0.071811	-0.494361	0.532871	-67.7957	209.7525	5.9221	156.1674	0.0726	-0.0365	9.8280	0.4943
216.4824	0.185850	0.070033	-0.494394	0.532871	-67.7957	209.7525	5.9221	156.1674	0.0722	-0.0357	9.8329	0.4943
216.6348	0.185849	0.070432	-0.494316	0.532871	-67.7957	209.7525	5.9221	156.1674	0.0716	-0.0368	9.8242	0.4943
216.7872	0.185981	0.070662	-0.494375	0.532871	-67.7957	209.7525	5.9221	156.1674	0.0718	-0.0382	9.8186	0.4943
216.9396	0.185884	0.070772	-0.494465	0.532871	-67.7957	209.7525	5.9221	156.1674	0.0719	-0.0399	9.8325	0.4943
217.0920	0.185847	0.071219	-0.494478	0.532871	-67.7957	209.7525	5.9221	156.1674	0.0720	-0.0403	9.8236	0.4943
217.2444	0.185847	0.071219	-0.494478	0.532871	-67.7957	209.7525	5.9221	156.1674	0.0720	-0.0403	9.8236	0.4943
217.3968	0.185847	0.071219	-0.494478	0.532871	-67.7957	209.7525	5.9221	156.1674	0.0720	-0.0403	9.8236	0.4943
217.5492	0.185847	0.071219	-0.494478	0.532871	-67.7957	209.7525	5.9221	156.1674	0.0720	-0.0403	9.8236	0.4943
217.7016	0.185847	0.071219	-0.494478	0.532871	-67.7957	209.7525	5.9221	156.1674	0.0720	-0.0403	9.8236	0.4943
217.8540	0.185847	0.071219	-0.494478	0.532871	-67.7957	209.7525	5.9221	156.1674	0.0720	-0.0403	9.8236	0.4943
