HOLE:	U1353C
EXPEDITION:	317
TOP:	133.1188
BOTTOM:	178.9912
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
m	gAPI	gAPI	%	ppm	ppm	%
158.1124	71.0391	56.0401	1.4574	9.4313	1.8231	-999.2500
158.2648	68.7703	53.7561	1.4032	9.0167	1.8417	-999.2500
158.4172	66.0378	52.7926	1.3716	8.8927	1.6465	-999.2500
158.5696	61.7439	47.7734	1.2175	8.1859	1.8155	-999.2500
158.7220	58.4397	44.8327	1.1760	7.4859	1.7683	-999.2500
158.8744	53.2435	40.5458	1.0604	6.7886	1.6302	-999.2500
159.0268	48.9992	37.1416	0.9702	6.2254	1.5920	-999.2500
159.1792	46.0065	34.6444	0.9199	5.7197	1.5399	-999.2500
159.3316	48.2677	36.6418	0.9887	5.9567	1.5961	-999.2500
159.4840	49.6752	36.8410	1.0371	5.7372	1.7421	-999.2500
159.6364	50.0322	37.4973	1.1072	5.5376	1.6783	-999.2500
159.7888	50.0747	39.3692	1.1507	5.8827	1.4687	-999.2500
159.9412	56.6033	43.1068	1.2593	6.4451	1.8032	-999.2500
160.0936	64.2029	49.2696	1.4545	7.2775	2.0105	-999.2500
160.2460	70.1832	56.5116	1.6551	8.4245	1.8391	-999.2500
160.3984	72.3074	57.9265	1.6936	8.6523	1.8832	-999.2500
160.5508	72.2823	58.3715	1.7435	8.5030	1.8421	-999.2500
160.7032	73.4389	58.7179	1.7545	8.5494	1.9231	-999.2500
160.8556	75.5482	59.8859	1.8022	8.6447	2.0146	-999.2500
161.0080	78.0721	62.5788	1.8539	9.2051	1.9422	-999.2500
161.1604	78.3369	62.4435	1.7954	9.5042	2.0639	-999.2500
161.3128	77.1684	60.2188	1.7155	9.2594	2.3010	-999.2500
161.4652	75.8182	58.8872	1.6782	9.0506	2.3181	-999.2500
161.6176	74.0565	58.9407	1.6817	9.0471	2.1205	-999.2500
161.7700	69.8345	54.8013	1.5515	8.4826	2.1472	-999.2500
161.9224	67.7112	52.3822	1.5356	7.8002	2.1160	-999.2500
162.0748	62.9658	48.4447	1.4160	7.2384	2.0295	-999.2500
162.2272	54.9216	42.6788	1.2154	6.5651	1.6935	-999.2500
162.3796	45.8812	36.4091	1.0340	5.6171	1.2685	-999.2500
162.5320	39.7665	32.1456	0.8947	5.0659	1.0010	-999.2500
162.6844	40.2105	32.3773	0.9111	5.0444	1.0230	-999.2500
162.8368	39.8160	32.1600	0.9279	4.8764	1.0042	-999.2500
162.9892	42.3185	35.4959	0.9911	5.5755	0.8640	-999.2500
163.1416	46.7530	38.8177	1.1314	5.8185	0.9307	-999.2500
163.2940	54.8111	45.1047	1.3063	6.8098	1.1364	-999.2500
163.4464	61.2666	52.3399	1.4771	8.1294	0.9993	-999.2500
163.5988	65.4539	54.9762	1.5227	8.7076	1.2343	-999.2500
163.7512	68.0735	58.2580	1.6331	9.1128	1.2075	-999.2500
163.9036	70.4283	59.6931	1.6560	9.4388	1.3491	-999.2500
164.0560	70.8810	60.1945	1.6600	9.5759	1.3839	-999.2500
164.2084	69.7505	58.2180	1.5911	9.3460	1.4504	-999.2500
164.3608	68.4152	56.8276	1.5364	9.2207	1.4909	-999.2500
164.5132	69.3906	57.2453	1.5373	9.3490	1.5434	-999.2500
164.6656	71.0765	58.0509	1.6164	9.1440	1.6206	-999.2500
164.8180	73.9014	60.5447	1.6696	9.6321	1.6731	-999.2500
164.9704	75.3073	61.2805	1.6772	9.8234	1.7673	-999.2500
165.1228	75.8167	61.6102	1.7117	9.7271	1.7674	-999.2500
165.2752	75.0534	61.2370	1.7149	9.5891	1.7185	-999.2500
165.4276	74.1018	59.8476	1.6756	9.3739	1.7594	-999.2500
165.5800	73.5452	58.8903	1.6595	9.1608	1.7931	-999.2500
165.7324	72.9303	58.1481	1.6558	8.9450	1.8438	-999.2500
165.8848	72.8179	58.1239	1.6654	8.8810	1.8808	-999.2500
166.0372	73.0940	59.4437	1.7097	9.0446	1.7467	-999.2500
166.1896	74.0001	60.6898	1.7364	9.2878	1.6473	-999.2500
166.3420	74.5914	62.0218	1.7414	9.6858	1.5801	-999.2500
166.4944	75.2757	63.2489	1.7505	10.0256	1.5384	-999.2500
166.6468	75.6142	64.0748	1.7954	10.0279	1.4611	-999.2500
166.7992	76.2124	64.5145	1.8023	10.1285	1.4644	-999.2500
166.9516	74.6011	61.9492	1.7109	9.8408	1.6130	-999.2500
167.1040	72.6033	60.3784	1.6693	9.5814	1.5638	-999.2500
167.2564	69.8019	58.6239	1.6361	9.2129	1.4291	-999.2500
167.4088	70.0287	59.7626	1.6718	9.3690	1.3355	-999.2500
167.5612	72.9090	62.1803	1.7663	9.5907	1.3284	-999.2500
167.7136	76.1126	63.2577	1.7966	9.7584	1.5801	-999.2500
167.8660	79.7044	65.5829	1.8675	10.0890	1.8673	-999.2500
168.0184	81.3330	66.4948	1.9134	10.1123	1.9195	-999.2500
168.1708	82.0762	67.5466	1.8995	10.5310	1.8874	-999.2500
168.3232	80.3536	65.7323	1.8370	10.3154	1.9244	-999.2500
168.4756	80.5452	66.5775	1.9144	10.1330	1.8390	-999.2500
168.6280	79.4027	66.2688	1.9410	9.8787	1.7211	-999.2500
168.7804	78.8983	66.0188	1.9142	9.9552	1.6779	-999.2500
168.9328	77.6338	64.2978	1.8503	9.7779	1.7473	-999.2500
169.0852	77.1844	63.0516	1.8659	9.2866	1.8146	-999.2500
169.2376	78.3665	63.8236	1.8910	9.3873	1.8397	-999.2500
169.3900	78.1146	63.1397	1.8663	9.3124	1.8994	-999.2500
169.5424	77.6369	62.7439	1.8523	9.2677	1.8480	-999.2500
169.6948	74.7585	60.7160	1.7880	8.9942	1.7808	-999.2500
169.8472	73.6820	58.8014	1.7794	8.4304	1.8234	-999.2500
169.9996	74.1042	58.9342	1.7873	8.4267	1.8356	-999.2500
170.1520	76.1571	60.6206	1.7819	8.9989	1.9018	-999.2500
170.3044	76.7337	60.3197	1.7553	9.0582	1.9964	-999.2500
170.4568	77.5919	60.4510	1.7851	8.9257	2.0575	-999.2500
170.6092	78.0490	61.1645	1.7849	9.1557	1.9774	-999.2500
170.7616	78.6445	62.4626	1.7922	9.5292	1.9020	-999.2500
170.9140	78.9715	63.8550	1.8326	9.7393	1.7872	-999.2500
171.0664	79.2109	65.4676	1.8919	9.9090	1.5731	-999.2500
171.2188	79.2388	65.6991	1.8937	9.9726	1.5195	-999.2500
171.3712	78.0268	64.7690	1.8762	9.7765	1.4698	-999.2500
171.5236	76.2852	64.4174	1.8564	9.7797	1.3107	-999.2500
171.6760	75.6891	64.1560	1.8513	9.7261	1.2885	-999.2500
171.8284	76.6074	64.7963	1.8930	9.6869	1.3491	-999.2500
171.9808	77.7317	66.0942	1.9476	9.7834	1.3368	-999.2500
172.1332	78.8659	67.4916	2.0118	9.8557	1.3173	-999.2500
172.2856	78.9844	66.9500	2.0026	9.7363	1.4245	-999.2500
172.4380	78.7481	65.2521	1.9232	9.6568	1.6198	-999.2500
172.5904	78.6991	64.3240	1.8939	9.5307	1.8057	-999.2500
172.7428	78.3208	63.9159	1.9070	9.3230	1.8893	-999.2500
172.8952	77.7688	64.6559	1.9362	9.3894	1.7231	-999.2500
173.0476	75.3600	61.9953	1.8484	9.0508	1.7919	-999.2500
173.2000	74.0533	60.2679	1.8185	8.6723	1.8904	-999.2500
173.3524	73.5881	61.0935	1.8462	8.7745	1.7167	-999.2500
173.5048	73.9156	61.7536	1.8489	8.9708	1.6367	-999.2500
173.6572	74.8085	62.6041	1.8693	9.1235	1.6359	-999.2500
173.8096	76.3454	63.9491	1.8787	9.4999	1.6936	-999.2500
173.9620	78.9537	65.9389	1.9421	9.7661	1.8105	-999.2500
174.1144	80.1303	68.1638	2.0614	9.7812	1.6066	-999.2500
174.2668	80.7799	67.9741	2.0616	9.7193	1.6485	-999.2500
174.4192	80.2472	66.7791	2.0406	9.4595	1.6897	-999.2500
174.5716	80.9066	66.6490	2.0357	9.4463	1.8030	-999.2500
174.7240	82.4899	68.1735	2.0732	9.7150	1.8057	-999.2500
174.8764	81.5131	66.6839	1.9970	9.6832	1.8165	-999.2500
175.0288	81.5292	65.6678	1.9592	9.5789	1.9822	-999.2500
175.1812	80.4601	65.0531	1.9807	9.2563	1.8894	-999.2500
175.3336	82.4646	65.7821	2.0045	9.3505	2.0901	-999.2500
175.4860	83.1716	65.7838	2.0330	9.1841	2.1615	-999.2500
175.6384	82.5424	65.6532	2.0156	9.2444	2.0838	-999.2500
175.7908	83.2144	66.2147	2.0084	9.4660	2.1690	-999.2500
175.9432	82.5782	67.3870	2.0040	9.8675	1.9452	-999.2500
176.0956	81.7985	67.1107	1.9672	9.9944	1.9101	-999.2500
176.2480	79.1809	64.1872	1.9218	9.3232	1.8957	-999.2500
176.4004	76.7132	62.4847	1.9185	8.7970	1.8054	-999.2500
176.5528	72.1940	58.9257	1.8477	8.0706	1.7157	-999.2500
176.7052	66.4841	54.0146	1.7003	7.3596	1.5753	-999.2500
176.8576	58.8753	47.0567	1.4840	6.3958	1.5650	-999.2500
177.0100	52.9384	42.6306	1.3359	5.8439	1.3817	-999.2500
177.1624	48.5967	39.8530	1.2367	5.5343	1.1277	-999.2500
177.3148	46.4967	38.6731	1.1993	5.3747	0.9945	-999.2500
177.4672	46.5470	38.5411	1.1898	5.3880	1.0225	-999.2500
177.6196	49.8205	41.1032	1.2903	5.6214	1.1060	-999.2500
177.7720	55.5687	45.6471	1.4329	6.2430	1.2362	-999.2500
177.9244	64.4536	52.4981	1.6304	7.2825	1.5404	-999.2500
178.0768	71.1457	57.8199	1.7553	8.2573	1.6745	-999.2500
178.2292	75.5381	61.3229	1.8496	8.8278	1.7392	-999.2500
178.3816	76.8771	62.4015	1.8586	9.1208	1.7724	-999.2500
178.5340	77.0585	63.7110	1.8713	9.4662	1.5787	-999.2500
178.6864	78.3385	65.1018	1.8966	9.7639	1.5647	-999.2500
178.8388	78.1246	64.3583	1.8485	9.8076	1.6870	-999.2500
178.9912	78.9156	63.7421	1.8410	9.6536	1.8843	-999.2500
