HOLE:	U1353C
EXPEDITION:	317
TOP:	0.0746
BOTTOM:	527.9882
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ
261.7454	0.062905	-0.192503	0.837201	0.861325	76.6666	296.0741	94.9737	158.8996	-0.0240	-0.0505	9.8533
261.8978	0.081724	-0.185569	0.837282	0.861317	76.6701	292.1637	91.5857	159.4236	-0.0320	-0.0610	9.7523
262.0502	0.078814	-0.186590	0.837191	0.861317	76.6719	289.1471	89.3566	160.2075	-0.0310	-0.0484	9.8518
262.2026	0.079468	-0.186518	0.837287	0.861316	76.6737	288.5818	89.5785	160.9993	-0.0209	-0.0656	9.9272
262.3550	0.079814	-0.186178	0.836794	0.861308	76.6768	288.0029	89.4908	161.4893	-0.0225	-0.0523	10.0518
262.5074	0.081166	-0.185592	0.837201	0.861320	76.6767	287.3212	89.3815	162.0627	-0.0122	-0.0426	9.8175
262.6598	0.084246	-0.184395	0.836995	0.861317	76.6788	285.9448	88.6022	162.6591	-0.0165	-0.0601	9.8834
262.8122	0.086248	-0.183081	0.837192	0.861309	76.6810	284.7685	87.6762	162.9097	-0.0121	-0.0618	9.7919
262.9646	0.088102	-0.182490	0.836855	0.861299	76.6821	283.6353	87.1959	163.5591	-0.0110	-0.0668	9.8290
263.1170	0.090469	-0.181326	0.837194	0.861297	76.6822	282.7333	86.5555	163.8218	-0.0209	-0.0620	9.9403
263.2694	0.092607	-0.180070	0.837211	0.861287	76.6848	281.8902	85.8819	163.9915	0.0030	-0.0573	9.7548
263.4218	0.097789	-0.177607	0.837115	0.861271	76.6833	280.7418	84.7479	164.0078	-0.0256	-0.0576	9.9574
263.5742	0.097470	-0.177809	0.837063	0.861260	76.6828	279.3212	83.5702	164.2474	-0.0099	-0.0663	10.0557
263.7266	0.097050	-0.177813	0.837114	0.861266	76.6828	279.8300	84.1210	164.2906	-0.0111	-0.0590	9.7588
263.8790	0.096114	-0.178320	0.837205	0.861252	76.6854	279.6828	84.2583	164.5746	-0.0075	-0.0686	9.9184
264.0314	0.088018	-0.182362	0.837266	0.861253	76.6839	280.6114	85.2811	164.6706	-0.0061	-0.0552	9.8383
264.1838	0.088188	-0.182490	0.837031	0.861254	76.6826	282.4345	87.0010	164.5685	-0.0105	-0.0572	9.8919
264.3362	0.085284	-0.183681	0.837194	0.861244	76.6850	283.0125	87.2835	164.2706	-0.0169	-0.0618	9.8913
264.4886	0.085570	-0.183661	0.837111	0.861245	76.6808	284.0014	87.9733	163.9735	-0.0179	-0.0632	9.8284
264.6410	0.086229	-0.183177	0.836874	0.861240	76.6806	284.1990	87.4553	163.2567	-0.0184	-0.0646	9.7935
264.7934	0.087022	-0.183247	0.836995	0.861253	76.6765	284.5585	87.3655	162.8091	-0.0087	-0.0579	9.8714
264.9458	0.085796	-0.183423	0.837268	0.861265	76.6752	285.1586	87.6776	162.5178	-0.0219	-0.0594	9.8484
265.0982	0.080582	-0.185801	0.836911	0.861266	76.6744	286.6586	88.8090	162.1512	-0.0268	-0.0583	9.9212
265.2506	0.081812	-0.185861	0.837267	0.861258	76.6727	287.4132	89.2978	161.8876	-0.0122	-0.0481	9.8490
265.4030	0.082085	-0.185042	0.837034	0.861252	76.6700	286.8169	88.6407	161.8237	-0.0271	-0.0824	9.8076
265.5554	0.059068	-0.193600	0.837131	0.861244	76.6713	290.4115	92.0725	161.6611	-0.0221	-0.0527	9.9271
265.7078	0.043917	-0.197413	0.837179	0.861225	76.6720	297.8376	99.5699	161.7336	-0.0310	-0.0503	9.8831
265.8602	0.049455	-0.196159	0.837188	0.861219	76.6727	297.2015	99.2010	161.9982	-0.0338	-0.0578	9.7065
266.0126	0.065779	-0.191828	0.837272	0.861226	76.6729	293.7422	95.8149	162.0745	-0.0227	-0.0437	9.8339
266.1650	0.077103	-0.187603	0.837278	0.861217	76.6744	289.2398	91.1211	161.8822	-0.0253	-0.0677	9.9092
266.3174	0.075731	-0.187944	0.837032	0.861207	76.6760	288.7447	90.4907	161.7455	-0.0221	-0.0609	9.8442
266.4698	0.076168	-0.187772	0.836864	0.861197	76.6744	289.3610	90.8496	161.4878	-0.0190	-0.0520	9.8056
266.6222	0.077364	-0.187349	0.837119	0.861179	76.6764	289.3112	90.5737	161.2642	-0.0166	-0.0532	9.8379
266.7746	0.077749	-0.187051	0.836689	0.861169	76.6774	289.1623	90.2003	161.0408	-0.0285	-0.0772	9.8007
266.9270	0.049256	-0.196271	0.836938	0.861167	76.6751	294.2120	95.4630	161.2493	-0.0230	-0.0487	9.8923
267.0794	0.048064	-0.196512	0.836986	0.861138	76.6805	297.3636	98.9985	161.6371	-0.0227	-0.0628	9.8450
267.2318	0.046266	-0.197004	0.837115	0.861108	76.6829	297.2168	99.4211	162.2048	-0.0278	-0.0561	9.8127
267.3842	0.047259	-0.196508	0.837009	0.861063	76.6896	296.2632	99.3404	163.0789	-0.0275	-0.0557	9.8695
267.5366	0.044733	-0.197165	0.837002	0.861021	76.6946	295.8373	99.7035	163.8663	-0.0311	-0.0529	9.8525
267.6890	0.045711	-0.197093	0.836934	0.860991	76.6983	294.8336	99.7376	164.9067	-0.0332	-0.0491	9.8716
267.8414	0.043195	-0.197671	0.836935	0.860985	76.7030	294.8148	100.2885	165.4745	-0.0368	-0.0623	9.8702
267.9938	0.040470	-0.198248	0.837088	0.860976	76.7074	294.8169	100.8923	166.0766	-0.0332	-0.0561	9.8100
268.1462	0.037272	-0.198826	0.837017	0.860970	76.7097	295.0154	101.9815	166.9662	-0.0311	-0.0655	9.8286
268.2986	0.032706	-0.199225	0.836757	0.860969	76.7139	295.3709	103.0500	167.6779	-0.0264	-0.0572	9.8830
268.4510	0.027300	-0.199962	0.836757	0.860962	76.7170	296.4819	104.5165	168.0355	-0.0257	-0.0589	9.8567
268.6034	0.025509	-0.199951	0.836676	0.860948	76.7211	296.6904	105.4454	168.7568	-0.0211	-0.0472	9.8023
268.7558	0.024526	-0.200536	0.837008	0.860948	76.7236	296.2884	105.8036	169.5169	-0.0244	-0.0552	9.8651
268.9082	0.024624	-0.200286	0.836696	0.860946	76.7264	295.6469	106.0142	170.3674	-0.0098	-0.0542	9.9390
269.0606	0.026058	-0.200127	0.837093	0.860955	76.7278	294.6367	105.8526	171.2167	-0.0130	-0.0546	9.8099
269.2130	0.023700	-0.200526	0.836680	0.860965	76.7293	293.7842	105.8940	172.1113	-0.0292	-0.0546	9.8690
269.3654	0.024951	-0.200118	0.837011	0.860971	76.7303	292.9176	105.9869	173.0688	-0.0221	-0.0554	9.8406
269.5178	0.025794	-0.200124	0.837091	0.860979	76.7320	292.1142	105.9095	173.7946	-0.0145	-0.0528	9.8095
269.6702	0.025605	-0.200035	0.837008	0.861002	76.7303	291.2338	105.8301	174.5990	-0.0227	-0.0528	9.8362
269.8226	0.024707	-0.200025	0.837030	0.861031	76.7313	290.8990	106.0739	175.1760	-0.0153	-0.0519	9.8585
269.9750	0.029300	-0.199885	0.837125	0.861057	76.7321	290.0906	105.5309	175.4412	-0.0285	-0.0542	9.8798
270.1274	0.030610	-0.199393	0.837014	0.861077	76.7338	288.5014	104.4228	175.9194	-0.0209	-0.0485	9.8306
270.2798	0.027738	-0.200042	0.837252	0.861086	76.7322	288.7855	104.7927	176.0069	-0.0176	-0.0539	9.8374
270.4322	0.027665	-0.199963	0.837175	0.861075	76.7334	289.2147	105.2390	176.0247	-0.0198	-0.0506	9.8120
270.5846	0.028330	-0.199969	0.837265	0.861049	76.7443	288.4507	105.0261	176.5743	-0.0175	-0.0521	9.8591
270.7370	0.027496	-0.200043	0.837014	0.861027	76.7490	287.8797	105.1723	177.2941	-0.0209	-0.0577	9.5827
270.8894	0.037697	-0.198636	0.837096	0.861009	76.7528	285.8309	103.7227	177.8923	-0.0146	-0.0494	9.8208
271.0418	0.045803	-0.196642	0.837118	0.860988	76.7577	282.0160	100.7519	178.7352	-0.0115	-0.0654	10.0069
271.1942	0.047598	-0.196254	0.837103	0.860959	76.7638	280.3207	99.6141	179.2953	-0.0081	-0.0591	9.7935
271.3466	0.050071	-0.195632	0.836979	0.860935	76.7690	279.1969	99.2615	180.0639	0.0020	-0.0746	9.8743
271.4990	0.077008	-0.186866	0.836857	0.860914	76.7725	274.7658	95.5147	180.7502	0.0024	-0.0578	9.9400
271.6514	0.103859	-0.172992	0.836690	0.860889	76.7777	262.6597	84.0790	181.4182	-0.0181	-0.0730	9.7198
271.8038	0.101260	-0.174582	0.836608	0.860859	76.7823	259.9155	81.9755	182.0608	0.0087	-0.0801	9.8143
271.9562	0.076901	-0.186601	0.836688	0.860828	76.7883	265.0319	87.7121	182.6805	0.0178	-0.0475	10.0662
272.1086	0.075153	-0.187174	0.836696	0.860801	76.7939	267.9172	91.2030	183.2867	0.0040	-0.0631	9.8394
272.2610	0.073650	-0.187754	0.836694	0.860766	76.8022	267.8149	91.5834	183.7676	0.0167	-0.0703	9.9058
272.4134	0.077107	-0.186132	0.836554	0.860733	76.8073	267.1447	91.4570	184.3122	0.0057	-0.0705	9.8784
272.5658	0.081216	-0.184721	0.836688	0.860702	76.8111	265.3163	89.9468	184.6296	0.0088	-0.0659	9.9931
272.7182	0.084809	-0.183240	0.836699	0.860675	76.8134	263.9000	88.5633	184.6626	0.0118	-0.0652	9.8336
272.8706	0.086260	-0.182482	0.836693	0.860663	76.8178	263.5120	88.0278	184.5164	0.0053	-0.0626	9.7722
273.0230	0.087157	-0.181996	0.836619	0.860657	76.8165	262.6209	87.4283	184.8061	0.0116	-0.0688	9.8786
273.1754	0.087343	-0.182052	0.836698	0.860670	76.8063	263.3223	87.9031	184.5806	0.0107	-0.0670	9.9548
273.3278	0.086816	-0.182199	0.836695	0.860679	76.8016	263.6972	87.6480	183.9511	0.0142	-0.0680	9.8366
273.4802	0.088164	-0.181603	0.836693	0.860686	76.7979	264.2321	87.5561	183.3228	0.0117	-0.0661	9.7838
273.6326	0.089538	-0.180894	0.836696	0.860694	76.7919	264.6790	87.0871	182.4083	0.0142	-0.0718	9.8217
273.7850	0.088504	-0.181400	0.836608	0.860714	76.7824	265.4428	86.9829	181.5411	0.0065	-0.0678	9.9575
273.9374	0.088681	-0.181572	0.836694	0.860726	76.7758	266.7397	87.1435	180.4051	0.0033	-0.0719	9.7983
274.0898	0.088530	-0.181618	0.836687	0.860746	76.7676	267.8849	87.0538	179.1699	0.0013	-0.0591	9.8197
274.2422	0.089126	-0.181461	0.836688	0.860769	76.7586	269.4240	87.0857	177.6604	-0.0011	-0.0646	9.9541
274.3946	0.088599	-0.181906	0.836688	0.860793	76.7500	270.7249	86.9001	176.1744	-0.0004	-0.0647	9.8543
274.5470	0.088789	-0.181396	0.836684	0.860821	76.7408	272.2806	87.0032	174.7238	0.0000	-0.0605	9.7018
274.6994	0.089089	-0.181498	0.836690	0.860840	76.7307	273.3629	86.6997	173.3345	-0.0049	-0.0717	9.8072
274.8518	0.086378	-0.183014	0.836703	0.860863	76.7218	275.2803	87.2643	171.9830	-0.0140	-0.0636	9.9605
275.0042	0.084528	-0.183882	0.836691	0.860894	76.7124	277.3807	88.1154	170.7345	-0.0140	-0.0612	9.8465
275.1566	0.085148	-0.183908	0.836911	0.860924	76.7042	278.4561	88.1433	169.6860	-0.0116	-0.0632	9.7032
275.3090	0.083203	-0.184915	0.837018	0.860942	76.6963	280.0085	88.6653	168.6582	-0.0248	-0.0625	9.9330
275.4614	0.086739	-0.183091	0.837019	0.860968	76.6903	280.0161	87.9698	167.9558	-0.0187	-0.0581	10.1002
275.6138	0.087007	-0.183081	0.837197	0.860984	76.6862	280.1101	87.4996	167.3897	-0.0162	-0.0555	9.7431
275.7662	0.088871	-0.182320	0.836937	0.861004	76.6833	280.0951	86.9646	166.8688	-0.0138	-0.0630	9.8574
275.9186	0.088855	-0.182147	0.836698	0.861027	76.6797	280.4232	86.6982	166.2775	-0.0098	-0.0548	9.5359
276.0710	0.090526	-0.181468	0.836690	0.861055	76.6752	281.3099	87.0110	165.6999	-0.0163	-0.0568	9.8721
276.2234	0.089353	-0.181910	0.837016	0.861081	76.6725	281.0497	86.4386	165.3880	-0.0093	-0.0601	9.9336
276.3758	0.089778	-0.181748	0.836779	0.861108	76.6702	281.5297	86.6206	165.0916	-0.0000	-0.0595	9.8651
276.5282	0.088588	-0.182088	0.836710	0.861133	76.6681	281.9303	86.7956	164.8647	-0.0109	-0.0597	9.7889
276.6806	0.084618	-0.184089	0.836858	0.861147	76.6688	282.7205	87.5325	164.8111	-0.0117	-0.0628	9.9390
276.8330	0.083794	-0.184256	0.836838	0.861162	76.6708	283.1173	88.2718	165.1575	-0.0129	-0.0599	9.8637
276.9854	0.082178	-0.185054	0.836919	0.861177	76.6722	283.0427	88.6126	165.5707	-0.0136	-0.0615	9.8146
277.1378	0.082852	-0.184924	0.837026	0.861190	76.6746	282.8176	88.7509	165.9312	-0.0110	-0.0588	9.7767
277.2902	0.083091	-0.184847	0.837201	0.861211	76.6772	282.5668	88.6535	166.0848	-0.0108	-0.0606	9.8075
277.4426	0.084503	-0.184101	0.837174	0.861223	76.6789	282.2193	88.5125	166.2926	-0.0131	-0.0594	9.9239
277.5950	0.080644	-0.186014	0.837191	0.861235	76.6795	282.8867	89.2389	166.3511	-0.0143	-0.0581	9.8687
277.7474	0.080896	-0.185683	0.837179	0.861244	76.6802	282.9408	89.4183	166.4791	-0.0137	-0.0587	9.7560
277.8998	0.078969	-0.186524	0.837267	0.861267	76.6804	282.9355	89.6348	166.6998	-0.0188	-0.0619	9.8573
278.0522	0.078187	-0.186858	0.837198	0.861273	76.6802	283.4542	90.0903	166.6351	-0.0128	-0.0568	9.9225
278.2046	0.077346	-0.187177	0.837119	0.861285	76.6803	283.7123	90.3863	166.6752	-0.0133	-0.0578	9.7624
278.3570	0.076989	-0.187247	0.837194	0.861299	76.6792	283.8566	90.5473	166.6928	-0.0141	-0.0594	9.9050
278.5094	0.076984	-0.187269	0.837255	0.861304	76.6793	283.8306	90.4968	166.6660	-0.0106	-0.0570	9.6408
278.6618	0.072931	-0.188771	0.837103	0.861305	76.6791	284.5373	91.3164	166.7812	-0.0157	-0.0646	9.8177
278.8142	0.070682	-0.189807	0.837116	0.861306	76.6783	285.1401	92.2635	167.1258	-0.0122	-0.0554	9.8883
278.9666	0.070163	-0.190108	0.837057	0.861300	76.6792	285.4157	92.6063	167.1931	-0.0152	-0.0583	9.7432
279.1190	0.067728	-0.190761	0.837263	0.861295	76.6780	285.8690	93.1227	167.2570	-0.0132	-0.0649	9.8707
279.2714	0.066447	-0.191273	0.837022	0.861289	76.6777	286.1380	93.5681	167.4300	-0.0188	-0.0476	9.9889
279.4238	0.064924	-0.191938	0.837177	0.861279	76.6778	286.7230	94.0196	167.2948	-0.0177	-0.0543	9.8748
279.5762	0.064923	-0.191856	0.837026	0.861274	76.6772	287.0930	94.2243	167.1297	-0.0200	-0.0565	9.6816
279.7286	0.064329	-0.191859	0.837015	0.861265	76.6746	287.3178	94.2489	166.9330	-0.0163	-0.0568	9.7599
279.8810	0.064711	-0.192074	0.837274	0.861244	76.6743	287.6818	94.4192	166.7365	-0.0140	-0.0575	9.9051
280.0334	0.066309	-0.191399	0.837054	0.861242	76.6740	287.3900	94.0646	166.6745	-0.0165	-0.0444	9.7904
280.1858	0.069498	-0.190185	0.836860	0.861238	76.6724	286.1899	93.0145	166.8257	-0.0138	-0.0574	9.8435
280.3382	0.070247	-0.190103	0.837016	0.861230	76.6728	286.1198	92.6729	166.5512	-0.0198	-0.0461	9.8836
280.4906	0.066669	-0.191167	0.837022	0.861231	76.6715	287.2200	93.3124	166.0924	-0.0203	-0.0505	9.7874
280.6430	0.071212	-0.189521	0.837133	0.861233	76.6726	285.3712	92.5912	167.2210	-0.0219	-0.0599	9.8794
280.7954	0.072257	-0.189515	0.837127	0.861229	76.6727	285.5015	92.2222	166.7211	-0.0183	-0.0573	9.8045
280.9478	0.073255	-0.188769	0.836975	0.861232	76.6712	285.3760	91.7848	166.4064	-0.0166	-0.0608	9.9125
281.1002	0.076147	-0.187445	0.837022	0.861227	76.6724	283.7798	90.9372	167.1582	-0.0164	-0.0610	9.9261
281.2526	0.070687	-0.189794	0.837187	0.861222	76.6758	284.3037	91.8958	167.5909	-0.0086	-0.0622	9.6662
281.4050	0.060731	-0.193035	0.837017	0.861244	76.6690	288.3134	94.2993	165.9852	-0.0098	-0.0502	9.7848
281.5574	0.052472	-0.195364	0.837128	0.861254	76.6675	290.6982	96.9443	166.2481	-0.0288	-0.0530	9.9095
281.7098	0.049937	-0.196353	0.837177	0.861252	76.6715	291.1553	98.3230	167.1681	-0.0189	-0.0570	9.8725
281.8622	0.050768	-0.195912	0.837100	0.861248	76.6742	291.1306	98.8694	167.7387	0.0332	-0.0617	9.7250
282.0146	0.070725	-0.189712	0.837017	0.861261	76.6734	287.5472	95.5981	168.0512	-0.0213	-0.0643	9.8358
282.1670	0.080887	-0.186016	0.837197	0.861277	76.6709	281.9802	89.9772	167.9968	-0.0115	-0.0523	9.8733
282.3194	0.081127	-0.185136	0.836936	0.861296	76.6675	282.3281	89.5378	167.2100	0.0051	-0.0554	9.8520
282.4718	0.096473	-0.178406	0.837273	0.861329	76.6641	279.3648	86.8411	167.4766	-0.0059	-0.0655	9.6455
282.6242	0.122861	-0.162102	0.837269	0.861334	76.6615	271.3087	78.8736	167.5623	-0.0408	-0.0686	9.8120
282.7766	0.119339	-0.163657	0.837103	0.861350	76.6608	268.9843	76.2917	167.3064	0.0109	-0.0557	9.8817
282.9290	0.118782	-0.163878	0.837093	0.861374	76.6568	269.9133	77.2699	167.3539	0.0140	-0.0542	9.8117
283.0814	0.121162	-0.162533	0.837029	0.861379	76.6564	268.8427	76.6691	167.8272	0.0033	-0.0578	9.8470
283.2338	0.119887	-0.163721	0.837268	0.861380	76.6564	269.3102	76.4164	167.1067	0.0017	-0.0563	9.8985
283.3862	0.118094	-0.165486	0.837265	0.861383	76.6573	269.1934	77.1598	167.9662	-0.0002	-0.0565	10.0176
283.5386	0.114249	-0.167881	0.837276	0.861378	76.6598	270.7342	79.2645	168.5325	-0.0368	-0.0566	9.8638
283.6910	0.121226	-0.162826	0.837260	0.861383	76.6577	269.0078	77.1202	168.1113	0.0004	-0.0632	9.7533
283.8434	0.124239	-0.160575	0.837190	0.861392	76.6534	267.5539	75.3447	167.7917	0.0026	-0.0618	9.8160
283.9958	0.128817	-0.156849	0.837269	0.861379	76.6598	265.0385	74.2602	169.2210	0.0039	-0.0596	9.9554
284.1482	0.132135	-0.154348	0.837257	0.861384	76.6591	263.5652	72.7433	169.1756	0.0076	-0.0571	9.9316
284.3006	0.137665	-0.149080	0.837016	0.861400	76.6547	262.3093	70.9481	168.6360	0.0090	-0.0590	9.8128
284.4530	0.139024	-0.147638	0.837096	0.861405	76.6531	261.4246	69.8737	168.4505	0.0206	-0.0627	9.8466
284.6054	0.139884	-0.146791	0.837018	0.861392	76.6553	260.7383	69.4239	168.6846	0.0192	-0.0583	9.8722
284.7578	0.142000	-0.144858	0.837095	0.861379	76.6582	259.5811	68.6798	169.0969	0.0147	-0.0643	9.8106
284.9102	0.143274	-0.143997	0.837169	0.861367	76.6621	257.9258	68.2246	170.2987	0.0129	-0.0606	9.7743
285.0626	0.146851	-0.139947	0.837171	0.861346	76.6647	256.5330	67.0358	170.5023	0.0107	-0.0582	9.8586
285.2150	0.152318	-0.134595	0.837017	0.861348	76.6651	254.2184	64.9303	170.7113	0.0178	-0.0587	9.7288
285.3674	0.153166	-0.133500	0.837168	0.861341	76.6646	253.1320	64.0907	170.9601	0.0116	-0.0578	9.8210
285.5198	0.154269	-0.132269	0.837257	0.861339	76.6655	252.4928	63.7435	171.2490	0.0165	-0.0561	9.8111
285.6722	0.154687	-0.131320	0.836852	0.861334	76.6648	251.9768	63.4059	171.4301	0.0237	-0.0595	9.9833
285.8246	0.156717	-0.128794	0.836853	0.861338	76.6635	251.4936	62.9314	171.4381	0.0327	-0.0617	9.6020
285.9770	0.156823	-0.128849	0.837080	0.861342	76.6612	251.1797	62.4347	171.2547	0.0178	-0.0652	9.6591
286.1294	0.159082	-0.126096	0.837176	0.861347	76.6584	250.4954	61.7603	171.2655	0.0220	-0.0582	10.0179
286.2818	0.160509	-0.124372	0.837101	0.861353	76.6582	249.6062	61.1086	171.5021	0.0194	-0.0551	9.9244
286.4342	0.164149	-0.119716	0.837038	0.861350	76.6584	248.0783	59.8070	171.7280	0.0222	-0.0494	9.7539
286.5866	0.165528	-0.117834	0.837091	0.861344	76.6584	246.5703	58.5755	172.0062	0.0232	-0.0542	9.8548
286.7390	0.166703	-0.116491	0.837238	0.861338	76.6608	245.7179	58.1301	172.4137	0.0224	-0.0566	9.9195
286.8914	0.167236	-0.115398	0.837171	0.861318	76.6626	245.1360	57.7514	172.6164	0.0256	-0.0504	9.8603
287.0438	0.167772	-0.114345	0.837029	0.861317	76.6615	244.6903	57.5028	172.8128	0.0271	-0.0493	9.6333
287.1962	0.169945	-0.111356	0.837025	0.861316	76.6602	243.6359	56.5964	172.9581	0.0268	-0.0536	9.6686
287.3486	0.173331	-0.105938	0.837100	0.861303	76.6606	241.8324	55.0521	173.2179	0.0256	-0.0530	9.8241
287.5010	0.173829	-0.105358	0.837150	0.861294	76.6613	240.7607	54.2649	173.5046	0.0302	-0.0517	9.8235
287.6534	0.173998	-0.104771	0.836830	0.861286	76.6616	240.3065	54.1709	173.8631	0.0297	-0.0523	9.7251
287.8058	0.174594	-0.103925	0.836915	0.861278	76.6642	239.7618	53.9987	174.2363	0.0238	-0.0553	9.7704
287.9582	0.174506	-0.104018	0.836982	0.861249	76.6678	239.2057	53.7995	174.5929	0.0297	-0.0548	9.8972
288.1106	0.174772	-0.103332	0.836829	0.861233	76.6687	239.1194	53.8380	174.7183	0.0327	-0.0526	9.9215
288.2630	0.175099	-0.103002	0.836877	0.861228	76.6699	238.6782	53.5283	174.8503	0.0334	-0.0509	9.8076
288.4154	0.175547	-0.101963	0.836938	0.861217	76.6691	238.4103	53.4117	174.9998	0.0333	-0.0482	9.7574
288.5678	0.176449	-0.100691	0.836795	0.861215	76.6687	237.7304	52.9940	175.2639	0.0350	-0.0489	9.8489
288.7202	0.178247	-0.096843	0.836801	0.861205	76.6709	236.4767	52.0050	175.5290	0.0335	-0.0501	9.8273
288.8726	0.180987	-0.092143	0.836666	0.861181	76.6728	235.0697	50.6857	175.6167	0.0347	-0.0514	9.8247
289.0250	0.184209	-0.084981	0.836731	0.861172	76.6744	232.7315	48.5110	175.7784	0.0413	-0.0524	9.8679
289.1774	0.187008	-0.078594	0.836645	0.861172	76.6735	230.7607	46.4522	175.6898	0.0436	-0.0467	9.8064
289.3298	0.189610	-0.072882	0.836893	0.861174	76.6711	228.9859	44.6322	175.6440	0.0381	-0.0432	9.8861
289.4822	0.189537	-0.073114	0.837117	0.861195	76.6675	228.5841	44.1877	175.6037	0.0398	-0.0453	9.8460
289.6346	0.190561	-0.070654	0.836881	0.861182	76.6706	227.9383	43.7393	175.7993	0.0400	-0.0423	9.9066
289.7870	0.193025	-0.063396	0.836815	0.861162	76.6741	226.0072	42.0355	176.0282	0.0402	-0.0419	9.7441
289.9394	0.193445	-0.061538	0.836920	0.861145	76.6775	224.5120	40.8004	176.2891	0.0423	-0.0408	9.7727
290.0918	0.191918	-0.065444	0.836622	0.861126	76.6796	225.2053	41.5483	176.3428	0.0442	-0.0419	9.8286
290.2442	0.192425	-0.064526	0.837114	0.861118	76.6808	225.2028	41.6839	176.4799	0.0447	-0.0439	9.8088
290.3966	0.191741	-0.066823	0.836844	0.861100	76.6800	225.4744	41.9872	176.5137	0.0394	-0.0459	9.9044
290.5490	0.191736	-0.068724	0.837069	0.861100	76.6791	225.9435	42.4913	176.5491	0.0375	-0.0356	9.8893
290.7014	0.191121	-0.068436	0.837097	0.861092	76.6799	225.9154	42.7158	176.7991	0.0234	-0.0429	9.7018
290.8538	0.190482	-0.068382	0.836636	0.861076	76.6811	225.9025	42.8155	176.9144	0.0501	-0.0495	9.8136
291.0062	0.191061	-0.068408	0.836630	0.861066	76.6841	225.5498	42.6927	177.1414	0.0582	-0.0481	9.9315
291.1586	0.190554	-0.068755	0.836636	0.861042	76.6876	225.5244	42.9287	177.4049	0.0485	-0.0448	10.0492
291.3110	0.191076	-0.068588	0.836638	0.861024	76.6877	225.5783	42.9866	177.4096	0.0435	-0.0438	9.8000
291.4634	0.191323	-0.067548	0.836622	0.861024	76.6863	225.0730	42.6186	177.5457	0.0472	-0.0417	9.7634
291.6158	0.191743	-0.066371	0.836624	0.861020	76.6864	224.4937	42.3313	177.8382	0.0434	-0.0453	9.8309
291.7682	0.192254	-0.065691	0.836709	0.861010	76.6885	223.6574	42.0666	178.4071	0.0404	-0.0452	9.9079
291.9206	0.192347	-0.065169	0.836778	0.860991	76.6908	223.1560	41.8948	178.7388	0.0438	-0.0432	9.9435
292.0730	0.193445	-0.061044	0.836780	0.860957	76.6956	221.8920	40.9981	179.1067	0.0440	-0.0456	9.7903
292.2254	0.193878	-0.059247	0.836610	0.860953	76.6939	221.0878	40.3225	179.2330	0.0469	-0.0430	9.7851
292.3778	0.194622	-0.057435	0.836683	0.860955	76.6924	220.3651	39.6647	179.3000	0.0487	-0.0420	9.9522
292.5302	0.195325	-0.054988	0.836625	0.860956	76.6911	219.7015	39.2474	179.5467	0.0433	-0.0427	9.9962
292.6826	0.195909	-0.053298	0.836707	0.860951	76.6933	218.6546	38.5147	179.8607	0.0447	-0.0388	9.8312
292.8350	0.195326	-0.054715	0.836708	0.860944	76.6956	218.7638	38.7155	179.9507	0.0469	-0.0358	9.7289
292.9874	0.195316	-0.055076	0.836944	0.860935	76.6988	218.5344	38.7184	180.1850	0.0474	-0.0322	9.7801
293.1398	0.194726	-0.056745	0.836877	0.860933	76.7004	219.0193	39.2292	180.2090	0.0482	-0.0311	9.9368
293.2922	0.194125	-0.058713	0.836615	0.860920	76.7025	219.3698	39.6767	180.3055	0.0458	-0.0377	9.8444
293.4446	0.193687	-0.060163	0.836617	0.860912	76.7029	219.9410	40.3003	180.3586	0.0485	-0.0405	9.6481
293.5970	0.191126	-0.067778	0.836629	0.860905	76.7020	221.2583	41.5768	180.3174	0.0443	-0.0532	9.8181
293.7494	0.188761	-0.074001	0.836651	0.860908	76.7002	223.6347	43.8544	180.2189	0.0471	-0.0353	10.0240
293.9018	0.188178	-0.075098	0.836503	0.860909	76.7017	224.5126	44.9427	180.4294	0.0533	-0.0470	9.8316
294.0542	0.188086	-0.075570	0.836536	0.860902	76.7037	224.5836	45.0294	180.4467	0.0504	-0.0415	9.7910
294.2066	0.188264	-0.075234	0.836551	0.860889	76.7050	224.6634	44.9601	180.2952	0.0516	-0.0411	9.7343
294.3590	0.187987	-0.076372	0.836642	0.860874	76.7075	224.9808	45.0178	180.0379	0.0468	-0.0461	9.7215
294.5114	0.185622	-0.081592	0.836644	0.860861	76.7100	226.2877	46.2971	180.0087	0.0444	-0.0404	9.9071
294.6638	0.185200	-0.083003	0.836636	0.860852	76.7123	227.2378	47.1846	179.9454	0.0397	-0.0461	9.7592
294.8162	0.185116	-0.083495	0.836635	0.860836	76.7165	227.6709	47.3910	179.7209	0.0408	-0.0521	9.6523
294.9686	0.184368	-0.085011	0.836637	0.860830	76.7155	227.9133	47.5047	179.5904	0.0366	-0.0494	9.9321
295.1210	0.182228	-0.088923	0.836654	0.860825	76.7143	229.6454	48.7285	179.0820	0.0409	-0.0437	9.9135
295.2734	0.181801	-0.090102	0.836646	0.860811	76.7134	230.6826	49.3595	178.6748	0.0399	-0.0488	9.7597
295.4258	0.180422	-0.092352	0.836573	0.860804	76.7132	231.4001	49.9154	178.5146	0.0381	-0.0569	9.7694
