HOLE:	U1353C
EXPEDITION:	317
TOP:	142.1134
BOTTOM:	249.7078
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ	DEVI
202.6162	0.181803	-0.080712	-0.494188	0.532655	-67.9407	271.7830	49.0759	137.2914	-0.0001	-0.0667	9.8526	0.4024
202.7686	0.181778	-0.080654	-0.494132	0.532652	-67.9420	271.5125	48.9713	137.4578	-0.0016	-0.0692	9.8388	0.4000
202.9210	0.181816	-0.080724	-0.494250	0.532648	-67.9427	271.3792	48.9447	137.5667	-0.0035	-0.0639	9.7940	0.3969
203.0734	0.181892	-0.079976	-0.494162	0.532643	-67.9420	271.0341	48.9108	137.8784	0.0027	-0.0647	9.7309	0.3922
203.2258	0.183102	-0.077105	-0.494207	0.532640	-67.9415	270.3432	48.4910	138.1461	-0.0050	-0.0622	9.8208	0.3905
203.3782	0.184079	-0.074653	-0.494172	0.532639	-67.9413	269.0850	47.6391	138.5535	0.0047	-0.0610	9.9002	0.3878
203.5306	0.184363	-0.073624	-0.494267	0.532638	-67.9406	267.9741	46.9144	138.9385	0.0029	-0.0675	9.8645	0.3832
203.6830	0.184267	-0.073547	-0.494254	0.532635	-67.9396	267.4132	46.7528	139.3383	0.0040	-0.0696	9.8061	0.3815
203.8354	0.184482	-0.073434	-0.494302	0.532635	-67.9389	267.2755	46.7683	139.4925	0.0068	-0.0649	9.7972	0.3811
203.9878	0.184858	-0.072953	-0.494182	0.532635	-67.9383	266.8850	46.6117	139.7266	0.0077	-0.0632	9.8305	0.3797
204.1402	0.185228	-0.071638	-0.494222	0.532633	-67.9385	266.6506	46.4728	139.8231	0.0131	-0.0731	9.8146	0.3794
204.2926	0.185945	-0.069552	-0.494154	0.532633	-67.9385	265.9775	45.9714	139.9949	0.0060	-0.0736	9.8437	0.3793
204.4450	0.186603	-0.067666	-0.494177	0.532632	-67.9381	265.2884	45.3517	140.0632	0.0069	-0.0683	9.8182	0.3802
204.5974	0.187724	-0.064783	-0.494308	0.532638	-67.9364	264.6259	44.7170	140.0896	0.0101	-0.0638	9.8082	0.3826
204.7498	0.189149	-0.060909	-0.494146	0.532647	-67.9345	263.6237	43.6043	139.9808	0.0100	-0.0635	9.8585	0.3861
204.9022	0.189627	-0.059190	-0.494172	0.532652	-67.9321	262.9784	42.7291	139.7491	0.0093	-0.0615	9.8418	0.3900
205.0546	0.190097	-0.058602	-0.494171	0.532655	-67.9292	262.5305	42.3054	139.7746	0.0083	-0.0609	9.7981	0.3910
205.2070	0.190659	-0.056264	-0.494171	0.532658	-67.9274	262.1274	41.9589	139.8313	0.0076	-0.0622	9.7729	0.3905
205.3594	0.191937	-0.051748	-0.494276	0.532662	-67.9267	261.0754	40.9871	139.9120	0.0100	-0.0703	9.8460	0.3901
205.5118	0.193013	-0.047981	-0.494231	0.532666	-67.9258	259.8013	39.7462	139.9443	0.0093	-0.0728	9.8656	0.3909
205.6642	0.193437	-0.046221	-0.494257	0.532673	-67.9261	258.9599	38.7987	139.8370	0.0122	-0.0731	9.8409	0.3919
205.8166	0.193539	-0.046094	-0.494281	0.532674	-67.9254	258.7677	38.4841	139.7153	0.0109	-0.0746	9.7986	0.3955
205.9690	0.193720	-0.045361	-0.494251	0.532682	-67.9239	258.8675	38.3439	139.4759	0.0078	-0.0737	9.8019	0.4012
206.1214	0.194219	-0.043433	-0.494174	0.532683	-67.9230	258.9653	38.0148	139.0493	0.0124	-0.0739	9.7920	0.4095
206.2738	0.193789	-0.043983	-0.494182	0.532682	-67.9229	259.2180	37.7866	138.5690	0.0191	-0.0679	9.8094	0.4191
206.4262	0.193760	-0.044298	-0.494147	0.532682	-67.9226	259.7709	37.9225	138.1518	0.0148	-0.0619	9.8793	0.4290
206.5786	0.193705	-0.044002	-0.494271	0.532677	-67.9218	260.1054	37.9319	137.8258	0.0165	-0.0623	9.8009	0.4392
206.7310	0.193544	-0.045339	-0.494258	0.532680	-67.9219	260.5479	38.0976	137.5491	0.0145	-0.0675	9.8219	0.4484
206.8834	0.192849	-0.046313	-0.494187	0.532679	-67.9221	261.1302	38.4338	137.3024	0.0134	-0.0699	9.8211	0.4545
207.0358	0.193154	-0.045613	-0.494232	0.532681	-67.9218	261.3621	38.5106	137.1478	0.0169	-0.0816	9.7752	0.4564
207.1882	0.193641	-0.044699	-0.494328	0.532678	-67.9221	261.2778	38.3503	137.0731	0.0113	-0.0826	9.7558	0.4558
207.3406	0.193154	-0.047506	-0.494142	0.532676	-67.9218	261.3736	38.4352	137.0628	0.0047	-0.0903	9.8343	0.4546
207.4930	0.192556	-0.047452	-0.494258	0.532673	-67.9225	261.7477	38.8606	137.1137	0.0065	-0.0913	9.8586	0.4522
207.6454	0.192924	-0.047474	-0.494132	0.532676	-67.9240	261.9537	39.0086	137.0549	0.0081	-0.0926	9.7846	0.4505
207.7978	0.192537	-0.048061	-0.494270	0.532684	-67.9247	262.1105	39.0541	136.9427	0.0091	-0.0920	9.7830	0.4488
207.9502	0.191948	-0.050569	-0.494417	0.532683	-67.9236	262.5613	39.4128	136.8511	0.0107	-0.0875	9.8088	0.4471
208.1026	0.191383	-0.053895	-0.494142	0.532683	-67.9245	263.4774	40.2406	136.7626	0.0077	-0.0789	9.9184	0.4447
208.2550	0.191211	-0.054552	-0.494184	0.532685	-67.9233	264.1441	40.8857	136.7404	0.0064	-0.0715	9.8668	0.4419
208.4074	0.191402	-0.054498	-0.494116	0.532686	-67.9238	264.3263	41.0335	136.7054	0.0070	-0.0730	9.8193	0.4370
208.5598	0.191285	-0.054954	-0.494238	0.532686	-67.9254	264.2941	41.0438	136.7484	0.0051	-0.0718	9.7846	0.4300
208.7122	0.190802	-0.055237	-0.494138	0.532685	-67.9270	264.2216	41.1200	136.8990	0.0098	-0.0653	9.8996	0.4210
208.8646	0.190686	-0.056956	-0.494253	0.532687	-67.9285	264.2023	41.4166	137.2134	0.0101	-0.0591	9.8369	0.4111
209.0170	0.190100	-0.058483	-0.494248	0.532690	-67.9291	264.2036	41.8496	137.6440	0.0081	-0.0588	9.8306	0.4008
209.1694	0.189789	-0.059263	-0.494125	0.532690	-67.9310	264.1086	42.1762	138.0668	0.0086	-0.0595	9.8434	0.3901
209.3218	0.189565	-0.060539	-0.494167	0.532693	-67.9316	263.9594	42.4452	138.4848	0.0088	-0.0592	9.8217	0.3794
209.4742	0.188106	-0.064673	-0.494143	0.532693	-67.9318	264.2171	43.1012	138.8842	0.0087	-0.0591	9.7073	0.3712
209.6266	0.185430	-0.071245	-0.494171	0.532690	-67.9337	265.6420	44.6920	139.0496	0.0102	-0.0603	9.8623	0.3675
209.7790	0.184227	-0.074715	-0.494371	0.532686	-67.9361	267.2579	46.2495	138.9927	0.0061	-0.0630	9.9152	0.3665
209.9314	0.184040	-0.075367	-0.494171	0.532677	-67.9366	267.9508	46.9744	139.0229	-0.0037	-0.0593	9.8785	0.3668
210.0838	0.183084	-0.076953	-0.494172	0.532672	-67.9374	268.4301	47.4610	139.0297	0.0045	-0.0598	9.8668	0.3687
210.2362	0.183059	-0.077624	-0.494402	0.532668	-67.9392	268.8927	47.7789	138.8870	0.0074	-0.0647	9.8699	0.3715
210.3886	0.182500	-0.078296	-0.494179	0.532659	-67.9396	269.2831	48.0484	138.7665	0.0032	-0.0607	9.8097	0.3755
210.5410	0.182370	-0.079202	-0.494326	0.532656	-67.9404	269.6350	48.2869	138.6535	0.0035	-0.0585	9.7545	0.3791
210.6934	0.181265	-0.081747	-0.494180	0.532656	-67.9407	270.2215	48.7906	138.5686	0.0056	-0.0617	9.9270	0.3823
210.8458	0.181332	-0.081391	-0.494216	0.532651	-67.9416	270.8214	49.2704	138.4491	-0.0145	-0.0706	9.8115	0.3851
210.9982	0.180036	-0.083999	-0.494174	0.532650	-67.9428	271.2608	49.5568	138.2957	-0.0091	-0.0700	9.8830	0.3874
211.1506	0.180178	-0.083377	-0.494116	0.532644	-67.9422	271.6347	49.8835	138.2475	-0.0073	-0.0737	9.8106	0.3898
211.3030	0.180534	-0.082674	-0.494170	0.532646	-67.9423	271.5431	49.7852	138.2412	-0.0026	-0.0727	9.8408	0.3921
211.4554	0.180354	-0.083361	-0.494250	0.532651	-67.9421	271.5600	49.6022	138.0417	-0.0048	-0.0721	9.9195	0.3947
211.6078	0.179452	-0.085098	-0.494188	0.532651	-67.9420	272.2638	50.0556	137.7917	-0.0038	-0.0699	9.9036	0.3964
211.7602	0.178941	-0.086609	-0.494172	0.532654	-67.9414	272.9338	50.5227	137.5905	-0.0034	-0.0728	9.8806	0.3983
211.9126	0.178164	-0.088077	-0.494175	0.532647	-67.9423	273.6392	51.0340	137.3946	-0.0053	-0.0675	9.8976	0.4004
212.0650	0.176639	-0.090586	-0.494140	0.532651	-67.9439	274.4633	51.6182	137.1540	-0.0004	-0.0670	9.8806	0.4014
212.2174	0.173123	-0.097408	-0.494166	0.532652	-67.9440	275.9364	53.0359	137.0983	-0.0107	-0.0674	9.7975	0.4011
212.3698	0.171281	-0.100912	-0.494153	0.532648	-67.9448	277.6682	54.8520	137.1835	-0.0091	-0.0661	9.9063	0.3991
212.5222	0.171252	-0.100862	-0.494335	0.532651	-67.9463	278.1746	55.4861	137.3116	-0.0054	-0.0718	9.8259	0.3960
212.6746	0.170255	-0.102731	-0.494229	0.532656	-67.9470	278.3125	55.6876	137.3752	-0.0118	-0.0722	9.7646	0.3928
212.8270	0.169482	-0.103816	-0.494186	0.532657	-67.9463	278.6462	56.1607	137.5153	-0.0120	-0.0606	9.9957	0.3899
212.9794	0.170156	-0.102420	-0.494116	0.532657	-67.9474	278.6079	56.2945	137.6863	-0.0075	-0.0624	9.6498	0.3865
213.1318	0.170498	-0.102042	-0.494189	0.532655	-67.9490	278.2736	56.0763	137.8038	-0.0112	-0.0652	9.8972	0.3839
213.2842	0.170498	-0.102043	-0.494183	0.532655	-67.9496	278.0124	55.9154	137.9027	-0.0127	-0.0634	9.8257	0.3818
213.4366	0.170592	-0.101586	-0.494317	0.532652	-67.9517	277.7964	55.8598	138.0619	-0.0099	-0.0666	9.8059	0.3789
213.5890	0.171188	-0.100490	-0.494104	0.532654	-67.9525	277.3964	55.6628	138.2673	-0.0139	-0.0654	9.8416	0.3763
213.7414	0.172358	-0.098798	-0.494264	0.532653	-67.9537	276.8936	55.2063	138.3132	0.0010	-0.0629	9.7967	0.3748
213.8938	0.173028	-0.097852	-0.494365	0.532650	-67.9541	276.3047	54.7513	138.4475	-0.0045	-0.0672	9.8108	0.3724
214.0462	0.173584	-0.096435	-0.494181	0.532644	-67.9532	275.4396	54.1975	138.7576	0.0025	-0.0602	9.8483	0.3695
214.1986	0.174526	-0.094608	-0.494221	0.532643	-67.9545	274.9953	53.9405	138.9438	-0.0023	-0.0589	9.9777	0.3668
214.3510	0.174640	-0.094409	-0.494262	0.532643	-67.9538	274.2367	53.4781	139.2420	-0.0040	-0.0632	9.8274	0.3642
214.5034	0.174803	-0.094284	-0.494262	0.532642	-67.9538	273.7153	53.3103	139.5961	-0.0022	-0.0620	9.8185	0.3617
214.6558	0.174803	-0.093971	-0.494185	0.532639	-67.9534	273.1875	53.1940	140.0069	-0.0098	-0.0518	9.7893	0.3601
214.8082	0.175427	-0.092851	-0.494255	0.532638	-67.9527	272.7175	53.0573	140.3391	-0.0047	-0.0511	9.8030	0.3586
214.9606	0.177963	-0.087782	-0.494182	0.532642	-67.9509	271.4522	52.1376	140.6869	-0.0047	-0.0706	9.8563	0.3564
215.1130	0.179605	-0.084837	-0.494139	0.532643	-67.9512	270.0009	50.8430	140.8421	-0.0032	-0.0697	9.8369	0.3534
215.2654	0.181847	-0.080025	-0.494104	0.532640	-67.9493	268.5392	49.6020	141.0628	0.0059	-0.0624	9.8064	0.3504
215.4178	0.183007	-0.077517	-0.494172	0.532645	-67.9481	267.1378	48.4113	141.2734	0.0016	-0.0647	9.7750	0.3477
215.5702	0.183085	-0.077265	-0.494180	0.532648	-67.9478	266.5239	47.8832	141.3577	0.0061	-0.0656	9.8610	0.3460
215.7226	0.183169	-0.076489	-0.494262	0.532647	-67.9468	266.0609	47.6861	141.6247	0.0016	-0.0589	9.8491	0.3418
215.8750	0.183609	-0.075985	-0.494142	0.532649	-67.9458	265.5172	47.4563	141.9386	0.0073	-0.0580	9.8239	0.3393
216.0274	0.184203	-0.074592	-0.494178	0.532656	-67.9444	265.2238	47.2344	142.0115	0.0036	-0.0595	9.7069	0.3393
216.1798	0.185808	-0.070629	-0.494171	0.532657	-67.9427	264.2242	46.3719	142.1476	0.0133	-0.0608	9.7201	0.3396
216.3322	0.186159	-0.069107	-0.494156	0.532665	-67.9423	263.0940	45.6120	142.5179	0.0077	-0.0539	10.1169	0.3381
216.4846	0.186678	-0.068755	-0.494119	0.532668	-67.9415	262.3730	45.1744	142.8019	0.0066	-0.0545	9.8285	0.3376
216.6370	0.186613	-0.068806	-0.494267	0.532668	-67.9412	261.9957	45.0983	143.1044	0.0067	-0.0575	9.8230	0.3374
216.7894	0.185975	-0.069466	-0.494172	0.532676	-67.9405	261.8570	45.2078	143.3504	0.0075	-0.0643	9.7645	0.3378
216.9418	0.186305	-0.068773	-0.494169	0.532676	-67.9397	261.7034	45.1945	143.4893	0.0001	-0.0308	9.8216	0.3389
217.0942	0.187747	-0.064619	-0.494146	0.532683	-67.9374	261.0156	44.5617	143.5452	0.0054	-0.0502	9.8917	0.3395
217.2466	0.189605	-0.058678	-0.494185	0.532685	-67.9359	259.4611	42.9958	143.5336	0.0095	-0.0502	9.8172	0.3398
217.3990	0.190177	-0.056484	-0.494325	0.532688	-67.9365	258.3009	41.8821	143.5793	0.0160	-0.0605	9.8475	0.3399
217.5514	0.190550	-0.055782	-0.494527	0.532690	-67.9363	257.6708	41.3590	143.6887	0.0138	-0.0569	9.8299	0.3408
217.7038	0.190760	-0.055212	-0.494332	0.532699	-67.9354	257.2526	41.1542	143.9031	0.0080	-0.0537	9.8032	0.3418
217.8562	0.191955	-0.051508	-0.494333	0.532698	-67.9364	256.6841	40.6222	143.9390	0.0098	-0.0546	9.8191	0.3444
218.0086	0.192560	-0.048644	-0.494382	0.532698	-67.9366	255.3754	39.5686	144.1922	0.0148	-0.0550	9.8611	0.3468
218.1610	0.193246	-0.045726	-0.494104	0.532713	-67.9364	254.1626	38.7357	144.5711	0.0199	-0.0647	9.8537	0.3488
218.3134	0.193678	-0.045010	-0.494228	0.532728	-67.9374	253.4709	38.1177	144.6445	0.0237	-0.0611	9.8335	0.3534
218.4658	0.193390	-0.045473	-0.494229	0.532740	-67.9390	253.2758	38.0002	144.7250	0.0182	-0.0590	9.8778	0.3562
218.6182	0.193128	-0.046074	-0.494495	0.532755	-67.9394	253.1692	38.2107	145.0405	0.0141	-0.0614	9.8254	0.3571
218.7706	0.193012	-0.046585	-0.494225	0.532778	-67.9401	253.1952	38.3292	145.1321	0.0197	-0.0556	9.7752	0.3580
218.9230	0.192180	-0.049514	-0.494328	0.532788	-67.9390	253.6881	38.7862	145.0981	0.0162	-0.0388	9.8174	0.3593
219.0754	0.191627	-0.051988	-0.494066	0.532788	-67.9377	254.4794	39.6058	145.1266	0.0063	-0.0482	9.8377	0.3596
219.2278	0.191138	-0.052593	-0.494351	0.532788	-67.9388	255.4141	40.2030	144.7891	0.0292	-0.0551	9.8682	0.3588
219.3802	0.191849	-0.050477	-0.494668	0.532784	-67.9377	255.2704	39.8923	144.6223	0.0263	-0.0595	9.8148	0.3585
219.5326	0.192418	-0.047863	-0.494645	0.532789	-67.9384	254.8607	39.3413	144.4800	0.0231	-0.0649	9.8852	0.3573
219.6850	0.192614	-0.046864	-0.494746	0.532787	-67.9400	254.3822	38.8004	144.4181	0.0223	-0.0593	9.8169	0.3563
219.8374	0.192892	-0.046573	-0.494664	0.532796	-67.9405	254.2800	38.5900	144.3089	0.0242	-0.0664	9.7130	0.3556
219.9898	0.193137	-0.046915	-0.494653	0.532798	-67.9392	254.1427	38.5403	144.3982	0.0326	-0.0631	9.8078	0.3551
220.1422	0.193171	-0.046218	-0.494426	0.532802	-67.9371	253.8486	38.5064	144.6575	0.0131	-0.0656	9.7904	0.3553
220.2946	0.195524	-0.036121	-0.494212	0.532805	-67.9365	252.3572	37.1408	144.7840	0.0285	-0.0579	9.7900	0.3550
220.4470	0.195403	-0.036752	-0.494107	0.532821	-67.9340	250.7309	35.7117	144.9816	0.0141	-0.0508	9.8263	0.3542
220.5994	0.195355	-0.036806	-0.494308	0.532826	-67.9317	250.5545	35.5238	144.9690	0.0137	-0.0561	9.8044	0.3536
220.7518	0.195415	-0.036033	-0.494268	0.532823	-67.9280	250.5560	35.4735	144.9171	0.0143	-0.0577	9.8564	0.3533
220.9042	0.195441	-0.034944	-0.494263	0.532814	-67.9251	250.2916	35.1549	144.8639	0.0196	-0.0574	9.7591	0.3518
221.0566	0.196076	-0.033457	-0.494346	0.532812	-67.9238	250.1046	34.8101	144.7050	0.0065	-0.0575	9.7637	0.3495
221.2090	0.196663	-0.028278	-0.494198	0.532809	-67.9205	249.3399	33.8537	144.5145	0.0243	-0.0556	9.9762	0.3494
221.3614	0.196680	-0.026559	-0.494474	0.532798	-67.9183	248.5705	32.9847	144.4145	0.0461	-0.0342	9.8834	0.3483
221.5138	0.197252	-0.025378	-0.494280	0.532790	-67.9163	248.0546	32.4757	144.4211	0.0358	-0.0354	9.8297	0.3463
221.6662	0.197311	-0.025431	-0.494285	0.532795	-67.9166	247.8954	32.2288	144.3336	0.0222	-0.0548	9.8516	0.3451
221.8186	0.197252	-0.025573	-0.494472	0.532808	-67.9131	247.6461	32.2304	144.5839	0.0277	-0.0526	9.8256	0.3459
221.9710	0.197267	-0.025349	-0.494328	0.532810	-67.9113	247.3339	32.2408	144.9056	0.0405	-0.0577	9.8106	0.3457
222.1234	0.197516	-0.022825	-0.494352	0.532822	-67.9089	246.5023	31.9422	145.4384	0.0246	-0.0359	9.7102	0.3447
222.2758	0.197678	-0.022343	-0.494506	0.532834	-67.9087	245.6767	31.3869	145.7106	0.0214	-0.0408	9.9112	0.3440
222.4282	0.197824	-0.019946	-0.494438	0.532834	-67.9074	244.7399	30.9224	146.1838	0.0213	-0.0435	9.6598	0.3439
222.5806	0.198421	-0.016768	-0.494194	0.532835	-67.9069	244.0699	30.3556	146.2860	0.0298	-0.0574	9.7948	0.3434
222.7330	0.198418	-0.015390	-0.494190	0.532842	-67.9066	242.8675	29.4922	146.6240	0.0247	-0.0533	9.8264	0.3412
222.8854	0.198346	-0.015396	-0.494280	0.532846	-67.9064	242.3784	29.2818	146.9031	0.0228	-0.0505	9.8254	0.3405
223.0378	0.198428	-0.015565	-0.494271	0.532850	-67.9073	242.1006	29.2887	147.1876	0.0204	-0.0617	9.6312	0.3400
223.1902	0.198501	-0.013726	-0.494230	0.532855	-67.9058	241.4263	28.9846	147.5590	0.0304	-0.0505	9.7127	0.3381
223.3426	0.198301	-0.013082	-0.494491	0.532860	-67.9044	240.9207	28.7416	147.8195	0.0363	-0.0416	10.0176	0.3373
223.4950	0.198255	-0.011212	-0.494448	0.532876	-67.9025	240.0380	28.2540	148.2149	0.0251	-0.0445	9.9718	0.3369
223.6474	0.198439	-0.010038	-0.494425	0.532885	-67.8988	239.0822	27.9151	148.8313	0.0357	-0.0483	9.8709	0.3361
223.7998	0.198572	-0.008764	-0.494273	0.532895	-67.8972	238.1103	27.4838	149.3740	0.0233	-0.0716	9.6308	0.3355
223.9522	0.198416	-0.008297	-0.494684	0.532907	-67.8964	237.5186	27.2563	149.7376	0.0359	-0.0397	9.8024	0.3349
224.1046	0.198527	-0.007632	-0.494657	0.532922	-67.8959	236.7396	27.0516	150.3106	0.0343	-0.0435	9.8300	0.3352
224.2570	0.198551	-0.006796	-0.494493	0.532932	-67.8944	235.8995	26.9561	151.0564	0.0311	-0.0444	9.6392	0.3356
224.4094	0.198930	-0.003460	-0.494599	0.532949	-67.8933	234.2229	26.0606	151.8373	0.0254	-0.0280	9.4399	0.3349
224.5618	0.198980	-0.001671	-0.494311	0.532972	-67.8928	232.8829	25.4054	152.5224	0.0352	-0.0477	9.8317	0.3346
224.7142	0.198995	-0.001706	-0.494489	0.532973	-67.8937	232.5125	25.2748	152.7628	0.0300	-0.0474	9.8258	0.3339
224.8666	0.199029	-0.001645	-0.494584	0.532972	-67.8906	231.8402	25.1805	153.3410	0.0282	-0.0228	9.7949	0.3345
225.0190	0.198897	-0.002991	-0.494689	0.532983	-67.8896	231.4989	25.3825	153.8825	0.0591	-0.0423	9.6377	0.3336
225.1714	0.198771	-0.001878	-0.494428	0.533011	-67.8881	230.5905	25.3797	154.7887	0.0364	-0.0459	9.9080	0.3321
225.3238	0.198714	0.003523	-0.494645	0.533036	-67.8867	229.3663	24.5507	155.1838	0.0289	-0.0448	9.8972	0.3319
225.4762	0.198672	0.004365	-0.494708	0.533050	-67.8836	227.9344	23.6129	155.6764	0.0380	-0.0426	9.8257	0.3324
225.6286	0.198777	0.004402	-0.494754	0.533063	-67.8814	227.3097	23.4633	156.1527	0.0403	-0.0402	9.8247	0.3312
225.7810	0.198831	0.004191	-0.494731	0.533076	-67.8814	226.9768	23.5056	156.5278	0.0515	-0.0360	9.7867	0.3310
225.9334	0.198613	0.005869	-0.494330	0.533090	-67.8807	226.0045	23.2686	157.2646	0.0213	-0.0438	9.7920	0.3308
226.0858	0.198372	0.007105	-0.494581	0.533100	-67.8812	225.1728	22.9581	157.7841	0.0305	-0.0543	9.7876	0.3305
226.2382	0.198382	0.011314	-0.494724	0.533103	-67.8824	223.8918	22.1285	158.2372	0.0426	-0.0367	9.7887	0.3314
226.3906	0.198138	0.013686	-0.494887	0.533100	-67.8838	222.2453	21.1092	158.8633	0.0411	-0.0367	9.8871	0.3302
226.5430	0.198310	0.013686	-0.494803	0.533111	-67.8823	221.1814	20.7997	159.6173	0.0439	-0.0341	9.8283	0.3300
226.6954	0.198301	0.013791	-0.494797	0.533115	-67.8821	220.7148	20.7515	160.0357	0.0546	-0.0335	9.8438	0.3295
226.8478	0.198382	0.013760	-0.494640	0.533121	-67.8811	220.2136	20.6841	160.4691	0.0433	-0.0293	9.8398	0.3279
227.0002	0.198369	0.014240	-0.494712	0.533119	-67.8805	219.7519	20.6463	160.8933	0.0364	-0.0319	9.8768	0.3266
227.1526	0.197958	0.013074	-0.494745	0.533116	-67.8789	219.5111	20.7614	161.2503	0.0672	-0.0190	9.8917	0.3260
227.3050	0.198031	0.014257	-0.494806	0.533127	-67.8784	219.0450	20.6905	161.6465	0.0436	-0.0265	9.8475	0.3267
227.4574	0.197950	0.014197	-0.494796	0.533134	-67.8800	218.4806	20.6203	162.1395	0.0424	-0.0300	9.8436	0.3264
227.6098	0.197860	0.014307	-0.494771	0.533136	-67.8799	218.0088	20.5511	162.5408	0.0413	-0.0298	9.8179	0.3273
227.7622	0.198356	0.013115	-0.494672	0.533126	-67.8800	217.9749	20.6725	162.6970	0.0391	-0.0395	9.8376	0.3296
227.9146	0.197788	0.017012	-0.494571	0.533110	-67.8825	217.6395	20.2886	162.6474	0.0438	-0.0326	9.8559	0.3313
228.0670	0.197726	0.020414	-0.494624	0.533101	-67.8837	216.6247	19.2044	162.5794	0.0446	-0.0248	9.8524	0.3335
228.2194	0.197756	0.020877	-0.494728	0.533092	-67.8851	216.1111	18.7283	162.6173	0.0438	-0.0289	9.7723	0.3362
228.3718	0.197734	0.021021	-0.494545	0.533087	-67.8869	215.7385	18.6298	162.8898	0.0498	-0.0350	9.7596	0.3378
228.5242	0.197783	0.015372	-0.494729	0.533080	-67.8891	216.4499	19.5090	163.0584	0.0438	-0.0490	9.7542	0.3377
228.6766	0.197886	0.011977	-0.494803	0.533077	-67.8885	217.2428	20.7818	163.5383	0.0471	-0.0329	9.8724	0.3385
228.8290	0.197953	0.010712	-0.494808	0.533076	-67.8886	217.7367	21.3768	163.6400	0.0469	-0.0361	9.8340	0.3385
228.9814	0.198083	0.010085	-0.494847	0.533084	-67.8869	217.7515	21.6342	163.8815	0.0526	-0.0397	9.8122	0.3388
229.1338	0.198014	0.009925	-0.494773	0.533076	-67.8882	217.3595	21.7764	164.4172	0.0472	-0.0475	9.7412	0.3391
229.2862	0.197988	0.011572	-0.494759	0.533071	-67.8877	216.4930	21.5716	165.0789	0.0444	-0.0432	9.8528	0.3401
229.4386	0.197822	0.013637	-0.494769	0.533070	-67.8876	215.3764	20.9917	165.6148	0.0447	-0.0354	9.9083	0.3421
229.5910	0.197785	0.014397	-0.494805	0.533067	-67.8887	214.6485	20.6886	166.0387	0.0494	-0.0314	9.8501	0.3443
229.7434	0.197723	0.014987	-0.494873	0.533064	-67.8889	213.7255	20.3868	166.6621	0.0519	-0.0298	9.8551	0.3456
229.8958	0.197744	0.015489	-0.494698	0.533058	-67.8873	213.0213	20.2109	167.1880	0.0549	-0.0324	9.8285	0.3464
230.0482	0.197789	0.016044	-0.494730	0.533062	-67.8862	212.5180	20.1505	167.6325	0.0498	-0.0359	9.8613	0.3451
230.2006	0.197717	0.017286	-0.494871	0.533066	-67.8838	211.5856	19.7944	168.2083	0.0631	-0.0284	9.9635	0.3436
230.3530	0.197260	0.019570	-0.494828	0.533071	-67.8827	210.6475	19.3970	168.7489	0.0562	-0.0353	10.0215	0.3409
230.5054	0.197198	0.020213	-0.494882	0.533081	-67.8797	209.4501	18.8490	169.3975	0.0526	-0.0254	9.8266	0.3383
230.6578	0.197184	0.020126	-0.494813	0.533090	-67.8780	208.6389	18.7534	170.1141	0.0537	-0.0272	9.8197	0.3344
230.8102	0.197192	0.020260	-0.494894	0.533104	-67.8748	207.7746	18.7304	170.9548	0.0522	-0.0367	9.7649	0.3310
230.9626	0.197185	0.021519	-0.494888	0.533119	-67.8722	207.1789	18.5325	171.3529	0.0570	-0.0207	9.8870	0.3285
231.1150	0.196669	0.025194	-0.494819	0.533129	-67.8700	205.9609	17.8396	171.8779	0.0558	-0.0206	9.8039	0.3257
231.2674	0.196544	0.027114	-0.494779	0.533143	-67.8686	204.6536	16.9675	172.3135	0.0526	-0.0172	9.8806	0.3227
231.4198	0.196595	0.027323	-0.494822	0.533152	-67.8657	203.6519	16.6573	173.0048	0.0498	-0.0211	9.8269	0.3207
231.5722	0.196579	0.028544	-0.494816	0.533153	-67.8645	202.8250	16.4834	173.6577	0.0497	-0.0193	9.8207	0.3190
231.7246	0.196550	0.029753	-0.494781	0.533158	-67.8633	202.0668	16.1164	174.0484	0.0489	-0.0224	9.8118	0.3161
231.8770	0.195902	0.033123	-0.494820	0.533164	-67.8616	200.9760	15.5069	174.5306	0.0466	-0.0153	9.8232	0.3135
232.0294	0.195191	0.037770	-0.494836	0.533173	-67.8616	199.3032	14.2398	174.9358	0.0526	-0.0079	9.7820	0.3099
232.1818	0.194678	0.041093	-0.494834	0.533184	-67.8609	197.7273	12.9886	175.2603	0.0476	-0.0167	9.8669	0.3059
232.3342	0.194287	0.041319	-0.494842	0.533195	-67.8598	196.9698	12.4955	175.5257	0.0487	-0.0148	9.8415	0.3030
232.4866	0.194620	0.040982	-0.494910	0.533200	-67.8603	196.5454	12.5127	175.9679	0.0475	-0.0143	9.8618	0.3007
232.6390	0.194690	0.040528	-0.494822	0.533200	-67.8589	196.5674	12.5939	176.0266	0.0484	-0.0135	9.9172	0.3016
232.7914	0.195294	0.036184	-0.494793	0.533195	-67.8599	197.7257	13.1238	175.3986	0.0515	0.0043	9.8409	0.3043
232.9438	0.196008	0.032371	-0.494794	0.533180	-67.8616	200.7348	14.6708	173.9344	0.0449	-0.0154	9.7611	0.3117
233.0962	0.195928	0.031694	-0.494720	0.533163	-67.8631	203.0449	15.2133	172.1669	0.0507	-0.0162	9.8977	0.3223
