HOLE:	U1353C
EXPEDITION:	317
TOP:	0.0736
BOTTOM:	527.9872
DEPTH_WMSF	TENS	CS	ETIM	DF
83.4364	938.0000	879.3480	437.6750	648.0765
83.5888	973.0000	890.9304	438.6450	119.8035
83.7412	958.0000	893.3688	439.3480	325.9935
83.8936	923.0000	899.4648	439.9005	1116.2700
84.0460	984.0000	903.7320	440.5870	647.3655
84.1984	966.0000	903.4272	441.1982	782.1000
84.3508	943.0000	900.6840	441.7173	861.7321
84.5032	950.0000	900.3792	442.2863	905.4586
84.6556	925.0000	900.3792	442.8882	790.2766
84.8080	909.0000	891.8448	443.4230	782.8110
84.9604	958.0000	891.2352	443.9742	802.7191
85.1128	963.0000	888.1872	444.5505	857.4660
85.2652	917.0000	897.0264	445.1440	766.1025
85.4176	955.0000	902.8176	445.6787	755.7930
85.5700	944.0000	902.2080	446.1808	779.6115
85.7224	961.0000	904.0368	446.7415	793.4760
85.8748	950.0000	908.3040	447.3192	806.2740
86.0272	931.0000	910.7424	447.8885	746.5500
86.1796	954.0000	911.6568	448.3907	735.8850
86.3320	931.0000	908.3040	448.8845	740.8620
86.4844	940.0000	900.0744	449.4120	746.5500
86.6368	936.0000	897.6360	449.9980	802.0081
86.7892	951.0000	893.9784	450.5920	763.6140
86.9416	942.0000	890.6256	451.1695	785.6550
87.0940	923.0000	889.1016	451.7385	834.0031
87.2464	948.0000	893.3688	452.3242	834.7141
87.3988	975.0000	901.2936	452.9098	872.0415
87.5512	967.0000	903.7320	453.5035	847.5120
87.7036	995.0000	907.3896	454.0555	839.6910
87.8560	1014.0000	911.0472	454.5657	780.6780
88.0084	996.0000	912.8760	455.1600	780.3225
88.1608	956.0000	910.7424	455.7037	703.8900
88.3132	945.0000	909.8280	456.2645	680.0715
88.4656	921.0000	907.9992	456.7835	729.8416
88.6180	893.0000	894.5880	457.2860	722.0205
88.7704	906.0000	889.7112	457.7963	728.7750
88.9228	906.0000	886.3584	458.2900	742.2840
89.0752	919.0000	896.4168	458.8420	882.3510
89.2276	921.0000	905.5608	459.4661	724.8645
89.3800	940.0000	909.8280	460.0875	747.6165
89.5324	945.7753	911.3369	460.5425	739.4040
89.6848	934.0009	916.0151	460.9869	728.8823
89.8372	933.1746	919.3758	461.4127	745.9354
89.9896	934.3005	919.2159	461.8520	781.2103
90.1420	923.3745	915.8860	462.3247	807.6515
90.2944	939.0497	913.6228	462.7389	809.7046
90.4468	938.4500	907.5802	463.2177	807.3494
90.5992	944.6003	905.3169	463.6855	820.4948
90.7516	951.1250	904.9512	464.1546	837.8958
90.9040	958.2493	904.6464	464.6283	854.2656
91.0564	970.9250	903.9149	465.0984	870.5306
91.2088	970.1000	905.9265	465.5807	873.4634
91.3612	983.0495	909.0430	466.0574	875.6232
91.5136	990.7501	914.3239	466.5378	869.6595
91.6660	978.7504	917.5242	467.0236	859.5547
91.8184	951.6010	916.4728	467.5132	846.8735
91.9708	937.7751	913.7599	468.0027	826.9821
92.1232	930.3501	912.7541	468.4861	818.1834
92.2756	933.7250	907.2219	468.9128	782.0284
92.4280	968.9987	904.0368	469.3525	772.5012
92.5804	981.2006	906.2999	469.8222	775.4523
92.7328	945.3464	912.0836	470.3026	764.4151
92.8852	985.7736	911.0777	470.7378	751.2164
93.0376	987.8000	912.5103	471.1658	803.4312
93.1900	988.6249	914.5904	471.6354	860.3512
93.3424	994.3996	916.9907	472.1222	850.4655
93.4948	1005.3998	920.0920	472.6028	811.4552
93.6472	1012.8022	924.8846	473.0675	830.0543
93.7996	978.1518	933.4343	473.5501	870.8218
93.9520	961.5000	933.7548	474.0327	875.8632
94.1044	979.4268	931.6744	474.5157	870.1747
94.2568	983.2008	930.2496	475.0022	861.2346
94.4092	961.9753	930.0439	475.4905	848.3838
94.5616	955.3001	929.1523	475.9740	825.6306
94.7140	960.2496	926.1350	476.4642	804.8090
94.8664	966.5999	922.2639	476.9543	797.9199
95.0188	965.8499	916.8000	477.4332	789.0408
95.1712	961.2502	912.3275	477.9086	788.0540
95.3236	952.9253	909.9423	478.3872	802.6210
95.4760	929.0000	906.1704	478.8630	822.2715
95.6284	981.4280	902.0194	479.4540	832.8522
95.7808	957.2382	906.8526	480.0453	843.9401
95.9332	943.5729	908.4130	480.6537	843.2203
96.0856	961.8108	909.9150	481.2603	836.9155
96.2380	940.6428	910.3795	481.8550	822.6946
96.3904	940.1434	907.8251	482.4341	801.9037
96.5428	954.5005	908.9645	482.9627	738.6110
96.6952	963.5237	911.0907	483.4878	750.6126
96.8476	972.3577	913.2245	484.0688	783.7531
97.0000	976.9510	915.1837	484.6748	802.3409
97.1524	967.9285	913.3913	485.3744	806.7901
97.3048	975.5712	912.3535	493.3987	950.1479
97.4572	966.6904	911.9107	512.3157	859.4756
97.6096	956.3333	911.2504	514.2167	790.0396
97.7620	935.2142	914.5089	515.5919	769.5054
97.9144	923.6177	915.9382	516.8782	803.0099
98.0668	912.8333	913.1155	518.0837	845.3109
98.2192	895.1425	912.9631	519.2409	869.2992
98.3716	885.9061	915.0024	520.3737	870.5853
98.5240	928.0943	918.5800	521.4633	838.4226
98.6764	957.5005	920.3436	522.4915	798.0968
98.8288	976.9533	919.5525	523.4409	782.5400
98.9812	987.0954	919.6398	524.3028	780.4833
99.1336	996.0003	920.5396	525.0916	777.2753
99.2860	992.4756	917.8978	525.8240	769.9111
99.4384	955.6632	910.8289	526.5300	763.8168
99.5908	924.7861	906.3228	527.2106	766.7626
99.7432	894.6661	901.2935	527.8562	778.5452
99.8956	858.1408	896.0029	528.4841	819.4982
100.0480	819.8580	910.9161	529.1030	852.5393
100.2004	854.0262	1015.7657	529.7253	875.2503
100.3528	948.4840	1051.8069	530.3395	882.5543
100.5052	933.7145	1019.5997	530.9523	873.5651
100.6576	965.0963	969.0163	531.5818	831.2596
100.8100	1016.6688	960.7297	532.2433	771.2547
100.9624	1017.2861	969.1331	532.9473	748.0234
101.1148	1025.6908	971.0202	533.6804	722.9761
101.2672	1016.1427	967.2319	534.4020	722.1391
101.4196	959.2870	966.2596	535.0674	750.1044
101.5720	935.9523	966.2160	535.7506	788.4654
101.7244	893.0226	959.9674	536.4273	823.2458
101.8768	858.0000	954.3288	537.1120	836.8470
102.0292	864.2854	948.5666	537.7965	840.2076
102.1816	876.2383	949.7277	538.4637	830.6157
102.3340	883.2164	949.0601	539.1221	796.6229
102.4864	914.2855	947.9860	539.7651	767.6097
102.6388	937.5479	948.6827	540.4147	716.4847
102.7912	949.5718	950.1489	541.0545	702.8719
102.9436	952.5001	952.1953	541.6798	679.3009
103.0960	947.3329	950.3809	542.3038	692.4979
103.2484	938.5721	948.6246	542.9187	719.1530
103.4008	944.1907	946.9265	543.5194	759.7705
103.5532	930.9522	945.5474	544.0973	814.9172
103.7056	925.1425	939.0016	544.6740	840.1992
103.8580	922.3333	938.4865	545.2474	852.7259
104.0104	934.6668	941.1208	545.8267	827.9573
104.1628	936.0710	939.5023	546.4116	682.6039
104.3152	932.4293	937.5359	546.9854	623.3381
104.4676	928.6901	937.8623	547.5628	670.4717
104.6200	905.5708	931.5991	548.1383	577.6848
104.7724	891.6426	923.2172	548.7117	507.5408
104.9248	889.5238	917.5060	549.2906	562.8416
105.0772	878.4989	913.1808	549.8900	623.1891
105.2296	892.6225	923.2261	550.5156	596.7657
105.3820	916.0952	932.9130	551.1498	686.6732
105.5344	931.8583	937.6086	551.7966	805.5663
105.6868	947.7625	942.9716	552.4406	802.8506
105.8392	956.5713	950.4243	553.0779	774.6346
105.9916	947.7855	953.6321	553.7289	760.5921
106.1440	919.6656	944.2700	554.3830	745.8386
106.2964	627.2897	879.9294	555.0397	699.1083
106.4488	238.8464	685.0529	555.6993	697.3394
106.6012	779.1411	602.0804	556.3404	781.1321
106.7536	1024.0024	785.7884	556.9616	773.7321
106.9060	792.4978	865.2621	557.5646	921.2798
107.0584	905.2991	837.9943	558.1707	851.0754
107.2108	964.5011	888.1907	558.7852	883.6581
107.3632	961.1428	981.8051	559.4013	854.3677
107.5156	856.9241	954.9294	559.9958	915.4747
107.6680	877.3833	959.3804	560.5938	886.6991
107.8204	899.5710	998.6329	561.1779	886.3376
107.9728	877.1891	1005.6371	561.7680	919.7990
108.1252	832.0679	941.8631	562.3588	870.4376
108.2776	820.0000	948.8424	562.9410	961.9830
108.4300	852.2825	988.2012	563.4971	879.5613
108.5824	945.7863	1048.5542	564.0533	945.0609
108.7348	859.3276	1013.9311	564.6094	896.9429
108.8872	809.1747	950.3808	565.1580	925.8296
109.0396	799.6518	979.6232	565.7062	907.3736
109.1920	809.4362	1041.6815	566.2545	899.1824
109.3444	866.1099	1075.4078	566.8027	903.1711
109.4968	878.4785	1037.6025	567.3651	886.7086
109.6492	857.2810	981.1344	567.9095	914.5184
109.8016	877.0433	942.8526	568.4495	901.0226
109.9540	906.8273	941.9251	568.9897	925.1749
110.1064	914.7392	943.9656	569.5176	917.2662
110.2588	938.6732	942.8723	570.0529	910.1265
110.4112	909.0403	941.8055	570.5637	918.1335
110.5636	902.1099	937.2131	571.0740	907.9144
110.7160	858.7382	987.6061	571.5948	921.8274
110.8684	855.0661	1012.3268	572.1132	912.2122
111.0208	778.5142	987.0332	572.6340	904.4542
111.1732	742.7173	982.3836	573.1578	903.0628
111.3256	786.8267	998.8166	573.6769	898.3176
111.4780	791.6075	1021.0810	574.1971	907.7468
111.6304	792.1299	1061.2332	574.7037	907.0046
111.7828	834.5014	1089.3553	575.2031	906.8810
111.9352	924.2261	1090.2163	575.7063	912.8773
112.0876	885.0662	1028.4034	576.2017	910.6985
112.2400	792.0441	927.5986	576.6927	914.7944
112.3924	811.8666	899.9500	577.1873	914.5001
112.5448	793.8725	939.6102	577.6865	916.1714
112.6972	826.9781	992.9784	578.1823	924.1765
112.8496	855.8273	1031.8550	578.6788	918.7667
113.0020	878.0000	1051.3350	579.1779	923.6360
113.1544	893.5213	1052.0901	579.6629	928.7206
113.3068	921.9330	1026.3752	580.1584	927.5234
113.4592	917.5704	965.5522	580.6638	932.0430
113.6116	957.4348	956.6214	581.1611	929.4240
113.7640	962.2174	956.1576	581.6558	938.1955
113.9164	960.4559	954.8453	582.1613	934.9252
114.0688	947.3914	949.0810	582.6587	916.6954
114.2212	935.1522	946.9473	583.1506	919.5855
114.3736	932.0860	942.7724	583.6490	910.8219
114.5260	902.8455	927.8635	584.1428	907.8459
114.6784	873.7802	926.6096	584.6316	900.3882
114.8308	844.1780	990.4372	585.1385	892.5761
114.9832	900.2081	1028.5332	585.6406	901.2382
115.1356	817.3697	958.0063	586.1373	894.4535
115.2880	834.0000	958.9008	586.6450	895.1490
115.4404	936.0000	1016.2032	587.1635	899.4150
115.5928	955.0000	1012.5456	587.6825	900.4815
115.7452	881.0000	958.5960	588.2010	906.8806
115.8976	945.0000	936.6504	588.6943	906.8806
116.0500	957.0000	942.1368	589.2040	909.0135
116.2024	950.0000	942.7464	589.7225	915.4125
116.3548	953.0000	941.8320	590.2405	924.3000
116.5072	931.0000	940.0032	590.7590	929.2770
116.6596	888.0000	935.1264	591.2690	926.0775
116.8120	869.0000	936.9552	591.7790	927.8550
116.9644	851.0000	928.7256	592.2975	928.9215
117.1168	847.0000	929.3352	592.8080	912.9240
117.2692	872.0000	937.8696	593.3185	910.0800
117.4216	911.0000	944.8800	593.8290	905.1030
117.5740	921.0000	953.1096	594.3480	901.5480
117.7264	927.0000	950.6712	594.8585	903.3256
117.8788	921.0000	941.5272	595.3780	888.3945
118.0312	915.0000	936.3456	595.8882	895.1490
118.1836	909.0000	925.9824	596.4031	890.1721
118.3360	860.0000	924.4584	596.9005	886.9725
118.4884	800.0000	953.7192	597.4025	893.7271
118.6408	820.0000	1007.6688	597.9210	894.4380
118.7932	919.0000	1061.9232	598.4400	900.8370
118.9456	869.0000	1018.3368	598.9505	910.0800
119.0980	819.0000	932.0784	599.4692	907.9470
119.2504	872.0000	40.5384	599.9795	915.4125
119.4028	960.0000	192.3288	600.4897	908.3026
119.5552	831.0000	282.8544	600.9957	919.3231
119.7076	856.0000	390.4488	601.5015	911.5020
119.8600	915.0000	440.4360	602.0035	908.3026
120.0124	922.0000	459.6384	602.5220	912.9240
120.1648	995.0000	484.3272	603.0322	908.3026
120.3172	955.0000	486.7656	603.5420	908.3026
120.4696	938.0000	502.9200	604.0522	911.1465
120.6220	878.0000	529.1328	604.5625	917.9011
120.7744	856.0000	556.5648	605.0725	927.8550
120.9268	855.0358	601.5314	605.5643	919.6282
121.0792	829.0005	658.9548	606.0482	919.6531
121.2316	856.4636	715.7672	606.5322	916.1871
121.3840	842.8588	758.1212	607.0304	916.0727
121.5364	844.1071	778.6551	607.5300	922.5479
121.6888	839.4999	812.2270	608.0170	910.2576
121.8412	852.2488	839.0367	608.5130	910.2574
121.9936	905.5700	879.1729	609.0010	910.4863
122.1460	949.4281	899.9980	609.4907	915.1458
122.2984	960.3571	905.3867	609.9722	916.4028
122.4508	964.2495	906.4752	610.4733	919.0052
122.6032	950.4294	906.8235	610.9656	925.3663
122.7556	912.2841	906.1050	611.4550	928.7565
122.9080	864.0025	891.2366	611.9509	929.8102
123.0604	825.9294	849.0551	612.4426	929.8738
123.2128	805.1428	799.8385	612.9380	924.5031
123.3652	803.8558	776.4673	613.4345	922.8011
123.5176	828.8550	784.4883	613.9233	924.7071
123.6700	866.7856	809.8644	614.4072	913.3938
123.8224	904.8561	826.7917	614.8909	905.7634
123.9748	925.4995	826.9224	615.3771	900.5707
124.1272	934.7144	825.9427	615.8712	894.2095
124.2796	926.0737	826.8455	616.3698	896.9648
124.4320	902.0026	834.2802	616.8607	894.8446
124.5844	861.6083	847.5073	617.3475	890.8069
124.7368	820.7874	849.4774	617.8544	890.5020
124.8892	766.0000	857.9461	618.3456	894.7681
125.0416	766.0000	872.6424	618.8215	894.0825
125.1940	743.8216	882.6354	619.3297	895.4537
125.3464	766.2126	901.1182	619.8225	892.8638
125.4988	817.9962	908.2274	620.3148	895.5170
125.6512	831.7140	917.7960	620.8143	892.5083
125.8036	886.3895	927.7889	621.3080	898.0815
125.9560	927.8556	939.9373	621.8001	901.3702
126.1084	938.9999	963.3201	622.2983	903.5033
126.2608	942.8569	976.4915	622.7862	907.5912
126.4132	748.5893	975.9155	623.2698	909.7372
126.5656	686.8553	972.8782	623.7640	908.7089
126.7180	762.2738	974.7825	624.2584	909.4576
126.8704	712.0117	978.1465	624.7548	904.5452
127.0228	602.0727	974.5873	625.2549	901.8400
127.1752	572.5000	966.8256	625.7594	902.2590
127.3276	664.0927	966.1393	626.2795	896.0768
127.4800	703.8625	965.6503	626.7906	893.9806
127.6324	660.8198	937.4354	627.2781	893.1941
127.7848	821.7523	898.5297	627.7673	888.6979
127.9372	972.5487	887.3612	628.2541	896.5838
128.0896	867.4285	874.6019	628.7485	901.3446
128.2420	864.5038	869.2898	629.2460	914.2576
128.3944	846.0708	868.3752	629.7379	911.8575
128.5468	843.3951	867.5590	630.2295	912.9363
128.6992	805.5743	862.7586	630.7234	918.0026
128.8516	775.2527	856.5533	631.2288	918.0406
129.0040	891.9996	857.5331	631.7141	913.5843
129.1564	867.5638	863.3236	632.2132	917.4824
129.3088	910.0000	866.8512	632.6937	915.7680
129.4612	1070.5781	915.3245	633.2188	917.0378
129.6136	934.0599	931.5565	633.7628	912.8226
129.7660	1047.2174	923.6204	634.2836	911.8448
129.9184	912.5742	915.4889	634.8131	916.0222
130.0708	979.3553	927.3871	635.3486	925.0873
130.2232	926.1389	943.9220	635.8785	930.0389
130.3756	975.2512	945.8702	636.4146	929.8987
130.5280	969.5706	949.3647	636.9452	932.3243
130.6804	1003.0012	951.6509	637.4694	926.3693
130.8328	1034.9995	957.0938	638.0007	916.7329
130.9852	1028.1100	963.8865	638.5345	910.7651
131.1376	1051.4434	967.2166	639.0668	900.8370
131.2900	1025.8160	972.3006	639.6046	904.3023
131.4424	1019.5065	976.8835	640.1381	901.3718
131.5948	1008.8914	976.2419	640.6604	896.9136
131.7472	1004.7137	971.3975	641.1859	901.9036
131.8996	1003.7866	967.9032	641.7113	908.1377
132.0520	990.8611	970.3520	642.2416	919.4739
132.2044	982.0707	978.7226	642.7787	922.1293
132.3568	1018.9957	993.5159	643.3094	927.9557
132.5092	1007.5009	1001.8774	643.8435	928.5661
132.6616	1062.6459	1005.4918	644.3801	923.6650
132.8140	1015.1060	1019.1643	644.9030	914.0538
132.9664	1011.2864	1030.0940	645.4370	904.5947
133.1188	1054.9603	1036.6134	645.9592	898.5648
133.2712	991.2945	1034.9705	646.4872	887.1009
133.4236	1038.0735	1032.7385	647.0240	880.4337
133.5760	994.0000	1034.1864	647.5587	874.5300
133.7284	1011.7747	1037.5774	648.0767	866.6205
133.8808	1002.8500	1039.1699	648.6085	877.4450
134.0332	1000.2247	1042.2471	649.1392	885.8434
134.1856	1002.3010	1056.4656	649.6611	892.9399
134.3380	997.7487	1069.1230	650.1772	924.9661
134.4904	1009.0999	1080.3638	650.7070	929.7925
134.6428	1007.1497	1088.0293	651.2312	930.0770
134.7952	1022.2000	1086.4899	651.7608	926.3618
134.9476	1022.0994	1082.0017	652.2838	923.2335
135.1000	1030.7451	1081.1255	652.8087	919.7688
135.2524	1054.7275	1082.0400	653.3380	907.6097
135.4048	1035.4993	1081.4000	653.8600	901.9036
135.5572	1062.2751	1079.0148	654.3791	895.9487
135.7096	1051.5973	1076.4163	654.8995	893.2302
135.8620	1023.7502	1076.6301	655.4229	897.4142
136.0144	1030.1986	1079.7843	655.9492	892.3757
136.1668	1023.5542	1080.6455	656.4772	901.3419
136.3192	1004.8999	1081.0951	657.0038	905.8854
136.4716	1000.2999	1082.7334	657.5312	911.6623
136.6240	997.5000	1086.0024	658.0540	923.4113
136.7764	1002.5751	1087.5111	658.5745	923.0291
136.9288	995.2020	1080.0146	659.0972	929.9508
137.0812	990.8746	1071.3114	659.6168	929.0825
137.2336	989.4003	1068.6898	660.1360	929.2767
137.3860	1008.8750	1068.3240	660.6642	937.9424
137.5384	1021.3500	1067.1353	661.1908	928.7608
137.6908	1024.3754	1065.6721	661.7195	925.7669
137.8432	1035.8018	1065.7028	662.2513	926.0062
137.9956	1026.2272	1067.4323	662.7769	914.2856
138.1480	1035.9995	1068.7050	663.2938	916.4788
138.3004	1052.6256	1069.8785	663.8275	895.1923
138.4528	1053.6000	1068.4459	664.3472	892.0917
138.6052	1048.0499	1068.0192	664.8753	900.0551
138.7576	1042.7496	1069.0555	665.4067	869.8173
138.9100	1028.0016	1072.4385	665.9237	878.5278
139.0624	1027.7999	1070.4274	666.4531	885.0526
139.2148	1038.1748	1065.9238	666.9850	878.3163
139.3672	1021.8997	1063.5538	667.4852	894.6161
139.5196	1017.1002	1065.8246	668.0150	891.3453
139.6720	989.0000	1067.4095	668.5383	906.1696
139.8244	983.5135	1067.6882	669.0043	913.6462
139.9768	983.0000	1067.7144	669.4776	911.6954
140.1292	988.9427	1068.1672	669.9509	919.0688
140.2816	1001.5148	1071.1283	670.4136	919.4753
140.4340	1015.0002	1076.0747	670.8812	923.7415
140.5864	1010.7990	1079.7236	671.3506	928.2004
140.7388	1014.4046	1078.2596	671.8169	920.6003
140.8912	1035.6858	1073.5580	672.2861	910.6688
141.0436	1030.2018	1071.6071	672.7529	911.9704
141.1960	1020.8553	1071.4155	673.2005	899.1110
141.3484	1060.7986	1071.6768	673.6682	883.7112
141.5008	1041.5997	1071.6768	674.1426	871.3608
141.6532	1021.5134	1071.6768	674.6177	863.4178
141.8056	1057.3982	1071.4329	675.0922	860.7368
141.9580	1045.5730	1073.7667	675.5667	860.3101
142.1104	1030.7147	1075.8743	676.0255	862.0976
142.2628	1034.0576	1077.5465	676.4905	875.3129
142.4152	1025.3680	1079.9155	676.9645	888.8016
142.5676	1008.3715	1084.9060	677.4323	896.2267
142.7200	1014.4305	1088.7015	677.8956	908.0507
142.8724	1027.6000	1084.2955	678.3658	922.5225
143.0248	1024.1708	1082.2751	678.8262	923.9044
143.1772	1010.6284	1081.6134	679.2996	934.3862
143.3296	1030.7452	1077.7114	679.7661	927.2346
143.4820	1022.5698	1075.9001	680.2256	922.5218
143.6344	1007.1124	1075.8744	680.6974	919.3430
143.7868	1020.8284	1077.4071	681.1544	905.2047
143.9392	1019.9992	1076.7974	681.6158	895.4331
144.0916	999.5989	1075.0034	682.0869	887.7136
144.2440	1006.5727	1075.2909	682.5578	882.4018
144.3964	1026.4552	1078.0082	683.0245	882.4832
144.5488	1008.1405	1080.5249	683.4935	884.4237
144.7012	1003.6833	1081.1171	683.9665	887.7545
144.8536	1036.0000	1079.0269	684.4330	889.9079
145.0060	1036.0000	1072.8960	684.8971	890.8831
145.1584	1008.4124	1070.7625	685.4292	897.9930
145.3108	1044.0361	1070.9207	685.9509	897.9930
145.4632	1031.3322	1073.1674	686.4878	897.8743
145.6156	1030.1541	1075.3795	687.0167	896.7683
145.7680	1051.5930	1075.7521	687.5469	895.3335
145.9204	1034.9978	1076.5875	688.0842	893.8854
146.0728	1021.2617	1078.0890	688.6198	896.1890
146.2252	1032.2200	1088.2058	689.1486	894.0825
146.3776	1008.6665	1113.5377	689.6777	895.8610
146.5300	1013.5586	1106.6648	690.2070	899.5468
146.6824	1013.6300	1080.5273	690.7394	903.2464
146.8348	995.1111	1076.2826	691.2776	910.1985
146.9872	1009.7075	1075.0634	691.8075	915.4789
147.1396	1019.5540	1070.6378	692.3364	926.1707
147.2920	1018.5576	1067.2402	692.8741	931.8048
147.4444	1031.7422	1067.8275	693.4015	932.5956
147.5968	1021.1450	1069.0918	693.9265	933.0030
147.7492	1006.3333	1069.5432	694.4523	939.8235
147.9016	1012.8528	1070.4012	694.9767	933.2392
148.0540	1021.4446	1071.6655	695.5106	926.0248
148.2064	1028.4452	1075.0638	696.0417	920.8630
148.3588	1029.1851	1077.4344	696.5710	901.4260
148.5112	1027.2961	1077.5132	697.1081	899.7050
148.6636	1043.0000	1072.5912	697.6463	894.7540
148.8160	1042.2220	1070.2882	698.1688	896.3868
148.9684	1019.8525	1068.9788	698.6894	899.9943
149.1208	1026.0000	1067.7144	699.2183	909.0135
149.2732	1008.0372	1066.1677	699.7473	917.6632
149.4256	1011.0758	1064.0669	700.2840	911.9764
149.5780	1034.2249	1044.2118	700.8151	917.3486
149.7304	1008.8888	1040.3728	701.3427	912.7660
149.8828	1000.2566	1063.8418	701.8790	912.6473
150.0352	1040.5555	1072.7605	702.4114	915.6495
150.1876	1042.8901	1073.9458	702.9470	911.8700
150.3400	1049.2587	1073.2235	703.4750	906.6568
150.4924	1034.3322	1075.7412	703.9896	908.4210
150.6448	1034.7777	1077.4342	704.5246	904.7870
150.7972	1040.2595	1075.1200	705.0540	902.0219
150.9496	1024.5555	1070.6947	705.5870	904.5500
151.1020	1025.7419	1067.5901	706.1210	903.8260
151.2544	1034.5558	1070.1194	706.6456	906.0380
151.4068	1027.6660	1073.0315	707.1754	896.7676
151.5592	1035.2206	1072.7153	707.7031	891.9755
151.7116	1034.9269	1072.7831	708.2287	889.2904
151.8640	1034.9994	1074.9277	708.7634	880.5742
152.0164	1055.5935	1077.6600	709.2953	886.2356
152.1688	1030.4066	1077.7051	709.8248	882.4430
152.3212	1025.2224	1070.8300	710.3604	879.0330
152.4736	1052.2571	1067.9402	710.8982	886.9060
152.6260	1035.8546	1067.7144	711.4216	881.7858
152.7784	1030.2224	1067.9852	711.9493	889.4206
152.9308	1044.8153	1070.5593	712.4653	895.1360
153.0832	1000.7420	1070.7625	712.9987	890.3697
153.2356	1030.0000	1070.7625	713.5363	903.6810
153.3880	1014.0000	1069.5432	714.0465	905.8140
153.5404	1003.0000	1070.1528	714.5563	901.1925
153.6928	1061.0000	1071.9816	715.0830	913.2795
153.8452	1035.0000	1071.6768	715.5845	908.3026
153.9976	1035.0000	1071.6768	716.1030	911.5020
154.1500	1073.0000	1073.2008	716.6089	912.9240
154.3024	1062.0000	1075.0295	717.1065	900.4815
154.4548	1053.0000	1073.2008	717.6170	898.3485
154.6072	1067.0000	1070.4576	718.1275	894.7935
154.7596	1053.0000	1068.9336	718.6378	887.6835
154.9120	1051.0000	1069.2384	719.1562	896.2155
155.0644	1065.0000	1075.9440	719.6578	893.7271
155.2168	1042.0000	1074.4200	720.1675	889.4611
155.3692	995.0000	1070.7625	720.6860	888.0390
155.5216	1030.0000	1068.3240	721.1924	881.6400
155.6740	1020.0000	1070.7625	721.6982	879.5070
155.8264	983.0000	1073.8104	722.2003	879.8625
155.9788	1050.0000	1074.4200	722.7105	883.0620
156.1312	1017.0000	1066.1904	723.2295	901.9035
156.2836	1027.0000	1062.8376	723.7315	907.5916
156.4360	1072.0000	1063.1425	724.2415	912.2130
156.5884	1068.0000	1065.5808	724.7515	931.4100
156.7408	1048.0000	1068.9336	725.2530	931.0545
156.8932	1069.0000	1069.5432	725.7715	932.8320
157.0456	1068.0000	1071.6768	726.2772	937.8090
157.1980	1036.0000	1075.3344	726.7750	927.1440
157.3504	1041.0000	1075.3344	727.2940	923.9445
157.5028	1040.0000	1074.7249	727.8045	916.8345
157.6552	1023.0000	1072.8960	728.3235	891.2385
157.8076	1038.0000	1068.9336	728.8340	891.2385
157.9600	1008.0000	1072.8960	729.3450	894.0825
158.1124	1008.0000	1075.9440	729.8467	885.1950
158.2648	1037.0000	1074.4200	730.3490	897.9930
158.4172	1036.0000	1070.4576	730.8677	902.9700
158.5696	1046.0000	1067.1049	731.3780	901.9035
158.7220	1065.0000	1067.1049	731.8800	933.8986
158.8744	1014.0000	1074.1152	732.3985	940.6530
159.0268	1054.0000	1073.8104	732.9088	941.0085
159.1792	1073.0000	1071.6768	733.4185	955.9395
159.3316	1030.0000	1072.8960	733.9370	942.0750
159.4840	1054.0000	1075.0295	734.4302	941.0085
159.6364	1065.0000	1077.1632	734.9318	935.3206
159.7888	1029.0000	1076.5536	735.4503	927.1440
159.9412	1076.0000	1068.9336	735.9520	921.4561
160.0936	1056.0000	1066.8000	736.4708	911.1465
160.2460	1027.0000	1066.8000	736.9755	904.0366
160.3984	1071.0000	1067.1049	737.4830	904.7476
160.5508	1030.0000	1065.5808	738.0020	907.9470
160.7032	1024.6661	1064.4225	738.5375	904.3444
160.8556	1044.5320	1065.6825	739.0740	913.4927
161.0080	1022.8002	1069.1166	739.6183	912.7819
161.1604	1026.5336	1073.1808	740.1670	911.2642
161.3128	1029.3329	1075.2329	740.7204	904.1552
161.4652	1032.7999	1072.8352	741.2624	900.9794
161.6176	1045.2003	1071.7378	741.8115	895.6703
161.7700	1061.7333	1074.8263	742.3513	894.1536
161.9224	1049.9995	1077.8948	742.8917	894.0825
162.0748	1076.0057	1076.3500	743.4303	891.4752
162.2272	1094.0000	1073.0182	743.9718	895.2195
162.3796	1071.6036	1071.7987	744.5161	896.6422
162.5320	1081.6005	1075.9034	745.0533	907.6630
162.6844	1050.3989	1076.5536	745.6042	910.3645
162.8368	1047.0000	1072.8960	746.1485	909.3690
162.9892	1091.0779	1070.5076	746.6483	914.5923
163.1416	1012.4180	1074.8413	747.1475	912.3155
163.2940	1025.8845	1077.8888	747.6469	908.5449
163.4464	1028.8351	1078.6370	748.1389	913.1952
163.5988	993.1224	1070.2122	748.6379	907.5767
163.7512	1016.1641	1066.3005	749.1304	909.0611
163.9036	999.4622	1066.1465	749.6293	913.0196
164.0560	1000.1758	1067.2086	750.1293	912.7443
164.2084	1044.9719	1068.1542	750.6223	919.5161
164.3608	1040.7136	1069.2916	751.1270	921.3827
164.5132	1053.2366	1070.4858	751.6284	920.0817
164.6656	1088.1039	1073.0564	752.1218	925.0295
164.8180	1080.4336	1075.1489	752.6196	928.8701
164.9704	1098.1871	1077.3739	753.1191	924.3217
165.1228	1099.0219	1078.0776	753.6245	925.6043
165.2752	1079.5892	1076.4437	754.1267	925.9531
