HOLE:	U1351C
EXPEDITION:	317
TOP:	83.0604
BOTTOM:	782.8812
DEPTH_WMSF	IDPH	IMPH	SFLU
294.4392	1.6897	1.4669	0.9111
294.5916	1.6594	1.4307	0.9023
294.7440	1.6393	1.4142	0.9269
294.8964	1.6282	1.4170	0.8557
295.0488	1.6173	1.4289	0.8874
295.2012	1.6054	1.4398	0.8405
295.3536	1.5944	1.4424	0.8743
295.5060	1.5902	1.4337	1.0320
295.6584	1.5745	1.4157	0.9098
295.8108	1.5833	1.3948	0.8703
295.9632	1.5988	1.3792	0.8884
296.1156	1.6010	1.3773	0.8367
296.2680	1.6026	1.3917	0.8437
296.4204	1.6066	1.4166	0.8781
296.5728	1.6098	1.4423	0.8513
296.7252	1.6146	1.4616	0.9329
296.8776	1.6320	1.4715	0.9107
297.0300	1.6639	1.4727	0.9434
297.1824	1.6757	1.4688	0.9156
297.3348	1.6783	1.4641	0.9221
297.4872	1.6822	1.4632	0.8863
297.6396	1.6820	1.4694	0.8631
297.7920	1.6790	1.4814	0.9146
297.9444	1.6738	1.4920	0.9703
298.0968	1.6664	1.4926	0.8864
298.2492	1.6619	1.4816	0.8780
298.4016	1.6493	1.4649	0.9239
298.5540	1.6098	1.4505	0.9165
298.7064	1.6028	1.4434	0.8997
298.8588	1.6083	1.4431	0.8851
299.0112	1.6166	1.4441	0.8517
299.1636	1.5932	1.4383	0.8989
299.3160	1.5630	1.4187	0.8160
299.4684	1.5387	1.3848	0.8250
299.6208	1.5216	1.3451	0.8731
299.7732	1.5265	1.3133	0.7827
299.9256	1.5178	1.2987	0.8986
300.0780	1.4926	1.3014	0.8189
300.2304	1.4832	1.3135	0.8729
300.3828	1.4785	1.3244	0.7826
300.5352	1.4767	1.3272	1.0069
300.6876	1.4780	1.3223	0.9368
300.8400	1.4772	1.3146	0.7275
300.9924	1.4764	1.3082	0.7409
301.1448	1.4752	1.3055	0.9311
301.2972	1.4740	1.3067	0.7596
301.4496	1.4745	1.3103	0.7948
301.6020	1.4746	1.3140	0.9512
301.7544	1.4733	1.3159	0.7328
301.9068	1.4696	1.3142	0.7272
302.0592	1.4664	1.3083	0.8568
302.2116	1.4655	1.2995	0.8982
302.3640	1.4645	1.2906	0.7987
302.5164	1.4611	1.2842	0.7756
302.6688	1.4538	1.2813	0.6833
302.8212	1.4454	1.2807	0.9226
302.9736	1.4388	1.2798	0.9030
303.1260	1.4367	1.2774	0.7624
303.2784	1.4362	1.2743	0.6696
303.4308	1.4370	1.2716	0.7632
303.5832	1.4369	1.2703	0.8928
303.7356	1.4408	1.2713	0.9396
303.8880	1.4409	1.2745	0.9567
304.0404	1.4397	1.2789	0.9825
304.1928	1.4398	1.2829	0.9958
304.3452	1.4406	1.2848	0.9810
304.4976	1.4388	1.2835	0.9908
304.6500	1.4399	1.2789	0.8767
304.8024	1.4226	1.2695	0.8348
304.9548	1.4132	1.2554	0.7159
305.1072	1.4195	1.2405	0.9625
305.2596	1.4223	1.2298	0.8476
305.4120	1.4075	1.2254	0.7086
305.5644	1.3954	1.2262	0.7116
305.7168	1.3916	1.2286	0.7122
305.8692	1.3847	1.2294	0.7212
306.0216	1.3862	1.2288	0.7543
306.1740	1.3969	1.2285	0.8560
306.3264	1.3970	1.2288	0.8812
306.4788	1.3920	1.2292	0.8411
306.6312	1.3915	1.2305	0.9185
306.7836	1.3924	1.2341	0.8443
306.9360	1.4025	1.2394	0.6776
307.0884	1.4098	1.2446	0.8991
307.2408	1.4105	1.2474	0.9532
307.3932	1.4057	1.2466	0.7565
307.5456	1.4021	1.2437	0.7773
307.6980	1.3988	1.2412	0.9680
307.8504	1.3967	1.2401	0.8078
308.0028	1.3968	1.2396	0.7214
308.1552	1.3990	1.2386	0.6456
308.3076	1.4021	1.2371	0.7909
308.4600	1.4039	1.2384	0.7787
308.6124	1.4080	1.2495	0.8795
308.7648	1.4343	1.2775	0.7469
308.9172	1.4617	1.3213	0.8748
309.0696	1.4924	1.3679	0.7563
309.2220	1.5159	1.3984	0.8745
309.3744	1.5358	1.4040	0.7596
309.5268	1.5504	1.3931	1.0156
309.6792	1.5537	1.3811	1.0910
309.8316	1.5546	1.3751	0.8845
309.9840	1.5544	1.3708	0.9194
310.1364	1.5524	1.3599	0.8421
310.2888	1.5434	1.3397	0.7279
310.4412	1.5029	1.3142	0.8283
310.5936	1.4792	1.2905	0.8064
310.7460	1.5017	1.2754	0.7377
310.8984	1.5012	1.2709	0.8049
311.0508	1.5007	1.2754	0.8452
311.2032	1.4971	1.2884	0.8165
311.3556	1.5070	1.3118	0.8084
311.5080	1.5321	1.3467	0.8039
311.6604	1.5485	1.3886	0.8936
311.8128	1.5757	1.4274	0.8773
311.9652	1.6095	1.4504	0.8504
312.1176	1.6177	1.4526	0.9326
312.2700	1.6233	1.4413	0.8683
312.4224	1.6286	1.4287	0.8650
312.5748	1.6317	1.4241	0.9353
312.7272	1.6371	1.4319	0.8864
312.8796	1.6420	1.4493	0.9770
313.0320	1.6504	1.4672	0.7637
313.1844	1.6441	1.4773	0.7559
313.3368	1.6217	1.4766	0.8266
313.4892	1.5988	1.4651	0.9297
313.6416	1.5720	1.4438	0.9167
313.7940	1.5392	1.4129	0.8714
313.9464	1.5129	1.3729	0.9245
314.0988	1.5067	1.3280	0.7619
314.2512	1.5028	1.2866	0.9142
314.4036	1.4643	1.2558	0.7792
314.5560	1.4320	1.2376	0.6790
314.7084	1.4156	1.2303	0.7004
314.8608	1.4107	1.2301	0.7393
315.0132	1.4085	1.2327	0.7502
315.1656	1.4067	1.2350	0.6881
315.3180	1.4050	1.2362	0.6560
315.4704	1.4046	1.2384	0.6564
315.6228	1.4093	1.2441	0.6413
315.7752	1.4159	1.2548	0.7815
315.9276	1.4186	1.2684	0.9718
316.0800	1.4251	1.2802	0.8241
316.2324	1.4282	1.2851	0.6834
316.3848	1.4241	1.2813	0.9067
316.5372	1.4194	1.2703	0.9882
316.6896	1.4204	1.2551	0.8126
316.8420	1.4205	1.2394	0.6793
316.9944	1.4181	1.2281	0.8043
317.1468	1.4121	1.2246	0.8474
317.2992	1.4063	1.2290	0.7320
317.4516	1.4009	1.2381	0.6678
317.6040	1.4023	1.2469	0.7220
317.7564	1.4164	1.2511	0.8086
317.9088	1.4368	1.2508	0.8853
318.0612	1.4378	1.2502	0.9157
318.2136	1.4343	1.2554	0.8148
318.3660	1.4572	1.2708	0.7157
318.5184	1.4826	1.2974	0.9669
318.6708	1.5165	1.3313	0.9838
318.8232	1.5397	1.3640	0.7751
318.9756	1.5404	1.3858	0.7888
319.1280	1.5445	1.3924	0.8910
319.2804	1.5520	1.3869	0.8993
319.4328	1.5531	1.3770	0.8413
319.5852	1.5539	1.3694	0.7644
319.7376	1.5463	1.3669	0.8410
319.8900	1.5410	1.3686	0.8329
320.0424	1.5354	1.3719	0.8376
320.1948	1.5236	1.3754	0.8721
320.3472	1.5210	1.3778	0.8550
320.4996	1.5180	1.3771	0.8492
320.6520	1.5152	1.3725	0.7529
320.8044	1.5134	1.3649	0.9337
320.9568	1.5124	1.3565	0.7547
321.1092	1.5130	1.3498	0.8200
321.2616	1.5116	1.3463	0.8921
321.4140	1.5088	1.3456	0.8703
321.5664	1.5071	1.3454	0.8464
321.7188	1.5167	1.3447	0.8213
321.8712	1.5430	1.3444	0.8537
322.0236	1.5693	1.3471	0.8391
322.1760	1.5704	1.3559	0.8487
322.3284	1.5660	1.3733	0.8795
322.4808	1.5820	1.3996	0.9262
322.6332	1.6183	1.4332	0.9237
322.7856	1.6634	1.4723	0.9360
322.9380	1.7037	1.5136	0.9296
323.0904	1.7093	1.5490	0.9757
323.2428	1.7018	1.5687	0.9525
323.3952	1.7135	1.5700	0.9283
323.5476	1.7255	1.5587	0.9204
323.7000	1.7218	1.5427	0.9547
323.8524	1.7015	1.5267	0.8788
324.0048	1.6914	1.5123	0.9114
324.1572	1.6826	1.5008	0.9068
324.3096	1.6700	1.4927	0.9176
324.4620	1.6309	1.4833	0.9351
324.6144	1.5938	1.4630	0.8363
324.7668	1.5784	1.4270	0.8070
324.9192	1.5800	1.3836	0.8309
325.0716	1.5722	1.3480	0.8384
325.2240	1.5386	1.3302	0.8411
325.3764	1.5267	1.3306	0.8263
325.5288	1.5291	1.3421	0.8642
325.6812	1.5453	1.3556	0.8193
325.8336	1.5479	1.3641	0.8505
325.9860	1.5450	1.3666	0.8645
326.1384	1.5437	1.3680	0.8782
326.2908	1.5596	1.3763	0.8562
326.4432	1.5864	1.3975	0.9070
326.5956	1.6190	1.4312	0.8473
326.7480	1.6283	1.4685	1.0490
326.9004	1.6303	1.4969	0.8671
327.0528	1.6309	1.5081	0.8924
327.2052	1.6249	1.5012	0.8463
327.3576	1.6102	1.4791	1.0064
327.5100	1.5884	1.4456	0.8330
327.6624	1.5825	1.4073	0.8269
327.8148	1.5845	1.3736	0.8159
327.9672	1.5872	1.3531	0.8286
328.1196	1.5652	1.3486	0.8419
328.2720	1.5438	1.3559	0.9146
328.4244	1.5389	1.3669	0.7768
328.5768	1.5450	1.3750	0.8905
328.7292	1.5407	1.3776	0.8375
328.8816	1.5358	1.3758	0.8398
329.0340	1.5427	1.3723	0.8647
329.1864	1.5383	1.3691	0.8359
329.3388	1.5294	1.3662	0.8074
329.4912	1.5287	1.3629	0.9503
329.6436	1.5300	1.3593	0.7303
329.7960	1.5286	1.3559	0.8854
329.9484	1.5189	1.3518	0.9330
330.1008	1.4975	1.3445	0.7157
330.2532	1.4796	1.3321	0.8493
330.4056	1.4746	1.3163	0.8968
330.5580	1.4771	1.3025	0.7230
330.7104	1.4792	1.2957	0.8937
330.8628	1.4708	1.2961	0.8862
331.0152	1.4637	1.2997	0.7364
331.1676	1.4601	1.3017	0.6527
331.3200	1.4595	1.2999	0.6661
331.4724	1.4601	1.2957	0.7866
331.6248	1.4570	1.2919	0.9314
331.7772	1.4517	1.2903	0.9722
331.9296	1.4487	1.2902	0.8566
332.0820	1.4490	1.2900	0.7482
332.2344	1.4491	1.2882	0.8100
332.3868	1.4461	1.2841	0.8185
332.5392	1.4403	1.2790	0.6551
332.6916	1.4388	1.2753	0.7580
332.8440	1.4378	1.2748	0.8945
332.9964	1.4407	1.2771	0.6687
333.1488	1.4418	1.2806	0.7454
333.3012	1.4507	1.2847	0.9208
333.4536	1.4587	1.2887	0.8972
333.6060	1.4607	1.2929	0.9899
333.7584	1.4638	1.2970	1.0080
333.9108	1.4646	1.2997	0.9584
334.0632	1.4639	1.2996	0.9282
334.2156	1.4641	1.2970	0.9877
334.3680	1.4635	1.2928	0.9601
334.5204	1.4597	1.2869	0.8909
334.6728	1.4497	1.2801	0.7621
334.8252	1.4410	1.2743	0.6921
334.9776	1.4416	1.2707	0.8521
335.1300	1.4461	1.2695	0.9413
335.2824	1.4509	1.2710	0.8382
335.4348	1.4549	1.2750	0.7013
335.5872	1.4576	1.2811	0.7053
335.7396	1.4616	1.2892	0.8399
335.8920	1.4702	1.2983	0.9432
336.0444	1.4890	1.3068	0.8518
336.1968	1.5018	1.3138	0.7163
336.3492	1.5045	1.3198	0.8704
336.5016	1.5032	1.3257	0.9754
336.6540	1.5053	1.3322	0.9979
336.8064	1.5136	1.3400	0.8694
336.9588	1.5184	1.3481	0.8191
337.1112	1.5205	1.3536	0.9531
337.2636	1.5223	1.3546	0.8355
337.4160	1.5218	1.3506	0.8232
337.5684	1.5258	1.3439	0.9036
337.7208	1.5459	1.3401	0.7785
337.8732	1.5559	1.3451	0.9173
338.0256	1.5574	1.3607	0.7700
338.1780	1.5583	1.3846	0.9419
338.3304	1.5595	1.4100	0.7763
338.4828	1.5610	1.4267	0.9944
338.6352	1.5639	1.4280	0.8418
338.7876	1.5737	1.4164	0.9219
338.9400	1.5747	1.3999	0.7943
339.0924	1.5625	1.3863	0.9189
339.2448	1.5593	1.3807	0.7978
339.3972	1.5544	1.3831	0.8094
339.5496	1.5517	1.3888	0.9045
339.7020	1.5501	1.3923	0.9131
339.8544	1.5524	1.3909	0.8245
340.0068	1.5516	1.3846	0.9286
340.1592	1.5496	1.3757	0.7531
340.3116	1.5471	1.3687	0.9309
340.4640	1.5410	1.3663	0.7513
340.6164	1.5338	1.3680	0.8897
340.7688	1.5251	1.3714	0.9658
340.9212	1.5187	1.3734	0.7396
341.0736	1.5129	1.3710	0.8022
341.2260	1.5065	1.3629	0.9770
341.3784	1.4977	1.3494	0.9606
341.5308	1.4885	1.3323	0.7842
341.6832	1.4834	1.3151	0.7883
341.8356	1.4807	1.3022	0.8259
341.9880	1.4773	1.2966	0.7635
342.1404	1.4737	1.2989	0.8786
342.2928	1.4783	1.3073	0.7311
342.4452	1.4881	1.3188	0.9428
342.5976	1.4984	1.3303	0.9752
342.7500	1.5084	1.3401	0.9262
342.9024	1.5135	1.3477	0.7928
343.0548	1.5152	1.3527	0.7069
343.2072	1.5156	1.3543	0.7312
343.3596	1.5161	1.3513	0.7276
343.5120	1.5143	1.3438	0.8320
343.6644	1.5120	1.3341	0.8452
343.8168	1.5071	1.3258	0.7368
343.9692	1.5096	1.3223	0.9433
344.1216	1.5104	1.3242	0.8660
344.2740	1.5084	1.3302	0.7563
344.4264	1.5105	1.3389	0.9673
344.5788	1.5241	1.3493	0.8145
344.7312	1.5356	1.3598	0.7365
344.8836	1.5407	1.3679	0.9671
345.0360	1.5394	1.3716	1.0031
345.1884	1.5376	1.3705	0.8128
345.3408	1.5418	1.3665	0.7164
345.4932	1.5345	1.3620	0.7885
345.6456	1.5182	1.3574	0.9081
345.7980	1.5144	1.3522	0.8767
345.9504	1.5132	1.3468	0.7329
346.1028	1.5102	1.3425	0.9384
346.2552	1.5036	1.3390	0.8151
346.4076	1.4965	1.3346	0.7445
346.5600	1.4905	1.3279	0.9268
346.7124	1.4838	1.3193	0.7889
346.8648	1.4832	1.3119	0.7536
347.0172	1.4830	1.3086	0.8747
347.1696	1.4828	1.3101	0.7724
347.3220	1.4851	1.3151	0.7032
347.4744	1.4932	1.3230	0.8668
347.6268	1.5072	1.3352	0.9116
347.7792	1.5246	1.3529	0.7730
347.9316	1.5319	1.3743	0.9825
348.0840	1.5387	1.3939	0.7555
348.2364	1.5576	1.4057	0.8790
348.3888	1.5746	1.4084	1.0132
348.5412	1.5885	1.4070	0.7818
348.6936	1.5894	1.4076	0.9498
348.8460	1.5874	1.4124	0.8085
348.9984	1.5970	1.4202	0.9467
349.1508	1.6104	1.4294	0.8040
349.3032	1.6191	1.4390	0.9921
349.4556	1.6208	1.4473	0.8239
349.6080	1.6199	1.4527	0.9989
349.7604	1.6188	1.4543	0.8169
349.9128	1.6175	1.4525	1.0369
350.0652	1.6165	1.4475	0.8863
350.2176	1.5962	1.4370	0.7972
350.3700	1.5736	1.4194	0.8808
350.5224	1.5711	1.3976	0.7853
350.6748	1.5701	1.3788	0.9905
350.8272	1.5687	1.3691	0.9566
350.9796	1.5640	1.3689	0.7793
351.1320	1.5557	1.3737	0.9556
351.2844	1.5499	1.3762	0.9494
351.4368	1.5433	1.3731	1.0393
351.5892	1.5366	1.3668	1.0336
351.7416	1.5269	1.3613	1.0211
351.8940	1.5109	1.3581	0.9198
352.0464	1.4921	1.3549	0.7639
352.1988	1.4695	1.3471	0.6949
352.3512	1.4648	1.3315	0.7612
352.5036	1.4646	1.3100	0.7091
352.6560	1.4613	1.2881	0.9080
352.8084	1.4528	1.2712	0.8281
352.9608	1.4403	1.2622	0.7913
353.1132	1.4358	1.2611	0.9438
353.2656	1.4332	1.2654	0.9029
353.4180	1.4320	1.2713	0.6975
353.5704	1.4329	1.2755	0.8298
353.7228	1.4260	1.2763	0.9751
353.8752	1.4167	1.2741	0.7771
354.0276	1.4173	1.2701	0.7217
354.1800	1.4225	1.2648	0.9360
354.3324	1.4214	1.2575	0.8170
354.4848	1.4132	1.2485	0.6533
354.6372	1.4088	1.2405	0.7398
354.7896	1.4043	1.2368	0.8214
354.9420	1.4041	1.2387	0.8031
355.0944	1.4059	1.2435	0.7230
355.2468	1.4103	1.2474	0.8723
355.3992	1.4158	1.2495	0.7707
355.5516	1.4248	1.2538	0.7839
355.7040	1.4343	1.2654	0.9694
355.8564	1.4423	1.2855	0.9095
356.0088	1.4447	1.3093	0.8097
356.1612	1.4466	1.3295	0.8329
356.3136	1.4477	1.3391	0.8685
356.4660	1.4418	1.3359	0.9255
356.6184	1.4385	1.3221	0.7360
356.7708	1.4377	1.3037	0.8282
356.9232	1.4397	1.2876	0.8057
357.0756	1.4338	1.2789	0.8349
357.2280	1.4243	1.2766	0.8852
357.3804	1.3973	1.2742	0.8019
357.5328	1.3868	1.2657	0.8138
357.6852	1.3789	1.2522	0.8412
357.8376	1.3804	1.2405	0.7552
357.9900	1.3835	1.2359	0.9291
358.1424	1.3827	1.2381	0.7944
358.2948	1.3783	1.2426	0.8052
358.4472	1.3734	1.2469	0.7553
358.5996	1.3763	1.2523	0.6806
358.7520	1.3825	1.2598	0.8589
358.9044	1.3968	1.2655	0.7378
359.0568	1.4111	1.2653	0.7827
359.2092	1.4180	1.2600	0.8895
359.3616	1.4193	1.2560	0.9095
359.5140	1.4191	1.2588	0.9151
359.6664	1.4192	1.2681	0.7514
359.8188	1.4237	1.2778	0.6863
359.9712	1.4272	1.2827	0.8726
360.1236	1.4292	1.2823	0.7917
360.2760	1.4316	1.2798	0.8284
360.4284	1.4339	1.2779	0.8775
360.5808	1.4361	1.2773	0.6950
360.7332	1.4408	1.2775	0.9097
360.8856	1.4480	1.2799	0.7581
361.0380	1.4515	1.2893	0.8714
361.1904	1.4565	1.3104	0.7728
361.3428	1.4873	1.3430	0.8075
361.4952	1.5170	1.3797	0.9181
361.6476	1.5309	1.4084	0.7977
361.8000	1.5383	1.4195	0.9019
361.9524	1.5394	1.4138	0.7541
362.1048	1.5424	1.3997	0.9882
362.2572	1.5484	1.3845	0.8105
362.4096	1.5502	1.3733	0.8257
362.5620	1.5485	1.3712	0.8227
362.7144	1.5497	1.3809	0.8373
362.8668	1.5508	1.3997	0.8512
363.0192	1.5616	1.4218	0.8449
363.1716	1.5805	1.4408	0.8524
363.3240	1.5915	1.4516	0.8923
363.4764	1.5919	1.4551	0.9938
363.6288	1.5883	1.4556	0.8347
363.7812	1.5774	1.4520	1.0238
363.9336	1.5684	1.4403	0.8372
364.0860	1.5758	1.4211	0.8434
364.2384	1.5806	1.3979	0.8402
364.3908	1.5755	1.3745	0.8276
364.5432	1.5514	1.3567	0.8696
364.6956	1.5269	1.3489	0.8569
364.8480	1.5385	1.3502	0.8174
365.0004	1.5605	1.3565	0.8419
365.1528	1.5655	1.3633	0.8536
365.3052	1.5764	1.3669	0.8705
365.4576	1.5884	1.3698	0.8208
365.6100	1.6095	1.3836	0.8738
365.7624	1.6381	1.4184	0.9545
365.9148	1.6508	1.4718	0.9398
366.0672	1.6581	1.5283	0.9616
366.2196	1.6868	1.5669	0.9280
366.3720	1.7041	1.5757	0.9437
366.5244	1.6917	1.5609	0.8682
366.6768	1.6946	1.5370	0.9232
366.8292	1.7034	1.5140	0.8776
366.9816	1.6879	1.4970	0.8991
367.1340	1.6680	1.4896	0.9038
367.2864	1.6429	1.4904	0.9167
367.4388	1.6335	1.4928	0.9184
367.5912	1.6327	1.4909	0.9273
367.7436	1.6407	1.4832	0.9610
367.8960	1.6262	1.4719	0.9270
368.0484	1.6037	1.4573	0.9024
368.2008	1.5657	1.4347	0.8543
368.3532	1.5374	1.4017	0.8746
368.5056	1.5422	1.3675	0.8675
368.6580	1.5429	1.3465	0.8773
368.8104	1.5172	1.3447	0.8582
368.9628	1.5043	1.3549	0.8582
369.1152	1.4945	1.3629	0.8422
369.2676	1.4914	1.3592	0.8796
369.4200	1.4903	1.3459	0.8421
369.5724	1.4893	1.3328	0.8060
369.7248	1.4890	1.3272	0.8036
369.8772	1.4920	1.3303	0.8756
370.0296	1.4962	1.3406	0.8134
370.1820	1.5046	1.3547	0.8632
370.3344	1.5093	1.3672	0.8218
370.4868	1.5094	1.3734	0.7457
370.6392	1.5077	1.3713	0.9407
370.7916	1.5049	1.3628	0.7747
370.9440	1.5028	1.3522	0.8120
371.0964	1.5017	1.3442	1.0018
371.2488	1.4999	1.3391	0.8149
371.4012	1.4926	1.3328	0.8161
371.5536	1.4776	1.3217	0.8177
371.7060	1.4627	1.3058	0.8460
371.8584	1.4591	1.2899	0.7787
372.0108	1.4587	1.2798	0.8086
372.1632	1.4587	1.2782	0.8631
372.3156	1.4606	1.2832	0.8535
372.4680	1.4633	1.2923	0.7575
372.6204	1.4717	1.3064	0.8168
372.7728	1.4960	1.3289	0.8644
372.9252	1.5177	1.3590	0.7960
373.0776	1.5241	1.3892	0.9201
373.2300	1.5271	1.4091	0.8306
373.3824	1.5277	1.4130	0.8083
373.5348	1.5293	1.4028	0.9445
373.6872	1.5271	1.3844	0.9837
373.8396	1.5193	1.3620	0.7815
373.9920	1.5021	1.3383	0.7936
374.1444	1.4912	1.3178	0.8844
374.2968	1.4883	1.3058	0.7526
374.4492	1.4790	1.3035	0.9084
374.6016	1.4598	1.3062	0.7599
374.7540	1.4532	1.3089	0.7833
374.9064	1.4522	1.3095	0.9059
375.0588	1.4499	1.3091	0.7001
375.2112	1.4486	1.3104	0.8515
375.3636	1.4503	1.3150	0.9110
375.5160	1.4484	1.3212	0.8092
375.6684	1.4398	1.3245	0.6863
375.8208	1.4347	1.3216	0.8911
375.9732	1.4289	1.3126	0.7329
376.1256	1.4200	1.2995	0.7446
376.2780	1.4083	1.2847	0.8971
376.4304	1.3899	1.2690	0.6953
376.5828	1.3753	1.2511	0.8525
376.7352	1.3605	1.2315	0.8042
376.8876	1.3449	1.2141	0.6745
377.0400	1.3306	1.2026	0.8176
377.1924	1.3271	1.1977	0.8648
377.3448	1.3253	1.1975	0.8085
377.4972	1.3247	1.1993	0.7387
377.6496	1.3255	1.2015	0.7544
377.8020	1.3312	1.2044	0.8443
377.9544	1.3425	1.2103	0.7096
378.1068	1.3604	1.2208	0.8466
378.2592	1.3817	1.2340	0.9224
378.4116	1.3870	1.2459	0.8190
378.5640	1.3858	1.2524	0.7119
378.7164	1.3852	1.2534	0.9194
378.8688	1.3998	1.2532	0.8788
379.0212	1.4126	1.2572	0.6864
379.1736	1.4221	1.2669	0.8612
379.3260	1.4257	1.2793	0.7618
379.4784	1.4269	1.2892	0.8531
379.6308	1.4275	1.2933	0.7820
379.7832	1.4290	1.2921	0.7393
379.9356	1.4308	1.2885	0.9120
380.0880	1.4310	1.2853	0.9110
380.2404	1.4300	1.2830	0.6616
380.3928	1.4266	1.2815	0.8443
380.5452	1.4209	1.2804	0.8988
380.6976	1.4177	1.2792	0.6964
380.8500	1.4170	1.2777	0.8334
381.0024	1.4171	1.2758	0.7945
381.1548	1.4170	1.2731	0.7727
381.3072	1.4168	1.2710	0.8890
381.4596	1.4167	1.2730	0.7680
381.6120	1.4182	1.2815	0.8404
381.7644	1.4249	1.2959	0.7501
381.9168	1.4315	1.3119	0.8915
382.0692	1.4367	1.3236	0.7298
382.2216	1.4379	1.3270	0.8992
382.3740	1.4392	1.3236	0.7345
382.5264	1.4402	1.3176	0.8566
382.6788	1.4413	1.3113	0.8891
382.8312	1.4420	1.3057	0.8127
382.9836	1.4452	1.3021	0.8284
383.1360	1.4479	1.3020	0.8281
383.2884	1.4464	1.3058	0.8094
383.4408	1.4463	1.3119	0.8073
383.5932	1.4470	1.3175	0.8203
383.7456	1.4425	1.3191	0.8508
383.8980	1.4359	1.3157	0.8612
384.0504	1.4337	1.3080	0.8012
384.2028	1.4231	1.2980	0.8119
384.3552	1.4104	1.2888	0.7921
384.5076	1.4099	1.2835	0.8098
384.6600	1.4126	1.2822	0.8014
384.8124	1.4103	1.2816	0.8493
384.9648	1.4028	1.2778	0.7475
385.1172	1.3944	1.2699	0.7644
385.2696	1.3923	1.2607	0.8428
385.4220	1.3940	1.2542	0.7598
385.5744	1.3932	1.2531	0.7547
385.7268	1.3898	1.2560	0.8100
385.8792	1.3885	1.2599	0.8714
386.0316	1.3881	1.2627	0.7219
386.1840	1.3870	1.2636	0.9122
386.3364	1.3852	1.2621	0.7380
386.4888	1.3844	1.2576	0.6929
386.6412	1.3816	1.2497	0.8714
386.7936	1.3703	1.2388	0.7418
386.9460	1.3618	1.2274	0.8298
387.0984	1.3612	1.2191	0.6971
387.2508	1.3607	1.2164	0.8489
387.4032	1.3606	1.2185	0.8061
387.5556	1.3619	1.2228	0.7231
387.7080	1.3657	1.2281	0.7780
387.8604	1.3788	1.2368	0.8404
388.0128	1.3834	1.2514	0.7292
388.1652	1.3869	1.2701	0.8765
388.3176	1.4074	1.2861	0.7194
388.4700	1.4272	1.2937	0.8747
388.6224	1.4435	1.2934	0.7481
388.7748	1.4345	1.2911	0.8386
388.9272	1.4300	1.2922	0.8277
389.0796	1.4461	1.2970	0.7872
389.2320	1.4672	1.3037	0.8693
389.3844	1.4765	1.3116	0.7520
389.5368	1.4822	1.3203	0.8682
389.6892	1.4804	1.3282	0.8091
389.8416	1.4806	1.3328	0.7874
389.9940	1.4867	1.3332	0.8869
390.1464	1.4909	1.3307	0.8540
390.2988	1.4924	1.3279	0.7835
390.4512	1.4928	1.3266	0.8530
390.6036	1.4929	1.3269	0.8809
390.7560	1.4929	1.3276	0.7772
390.9084	1.4929	1.3279	0.8130
391.0608	1.4934	1.3280	0.8356
391.2132	1.4950	1.3283	0.8635
391.3656	1.4953	1.3294	0.8051
391.5180	1.4953	1.3314	0.7804
391.6704	1.4945	1.3336	0.8687
391.8228	1.4950	1.3351	0.8798
391.9752	1.4953	1.3354	0.8115
392.1276	1.4960	1.3344	0.8052
392.2800	1.4964	1.3326	0.8252
392.4324	1.4954	1.3305	0.8309
392.5848	1.4958	1.3289	0.8222
392.7372	1.4962	1.3284	0.8561
392.8896	1.4975	1.3292	0.8452
393.0420	1.4990	1.3313	0.8513
393.1944	1.5018	1.3343	0.8391
393.3468	1.5028	1.3368	0.7911
393.4992	1.5014	1.3379	0.8148
393.6516	1.5005	1.3372	0.8591
393.8040	1.5000	1.3360	0.8718
393.9564	1.4986	1.3352	0.7628
394.1088	1.4988	1.3344	0.8062
394.2612	1.4985	1.3324	0.7804
394.4136	1.4920	1.3288	0.8975
394.5660	1.4810	1.3249	0.7680
394.7184	1.4768	1.3228	0.9229
394.8708	1.4777	1.3241	0.7436
395.0232	1.4784	1.3270	0.9227
395.1756	1.4748	1.3281	0.7587
395.3280	1.4712	1.3252	0.9011
395.4804	1.4708	1.3192	0.7562
395.6328	1.4722	1.3130	0.9017
395.7852	1.4707	1.3092	0.7958
395.9376	1.4689	1.3086	0.8302
396.0900	1.4726	1.3102	0.8636
396.2424	1.4773	1.3127	0.7647
396.3948	1.4775	1.3153	0.9083
396.5472	1.4769	1.3173	0.7696
396.6996	1.4756	1.3183	0.8855
396.8520	1.4780	1.3187	0.7879
397.0044	1.4796	1.3193	0.8731
397.1568	1.4797	1.3206	0.7854
397.3092	1.4807	1.3221	0.8711
397.4616	1.4814	1.3228	0.7451
397.6140	1.4815	1.3226	0.9586
397.7664	1.4801	1.3216	0.7399
397.9188	1.4743	1.3203	0.9342
398.0712	1.4718	1.3184	0.7917
398.2236	1.4719	1.3153	0.7599
398.3760	1.4722	1.3106	0.9093
398.5284	1.4686	1.3045	0.7630
398.6808	1.4600	1.2985	0.8387
398.8332	1.4493	1.2943	0.7609
398.9856	1.4460	1.2928	0.8509
399.1380	1.4441	1.2935	0.7889
399.2904	1.4431	1.2946	0.8202
399.4428	1.4405	1.2960	0.8145
399.5952	1.4379	1.2993	0.8498
399.7476	1.4354	1.3045	0.8277
399.9000	1.4270	1.3077	0.8851
400.0524	1.4154	1.3035	0.7659
400.2048	1.4017	1.2909	0.8400
400.3572	1.3955	1.2763	0.8409
