HOLE:	U1513E
EXPEDITION:	369
TOP:	425.0808
BOTTOM:	584.2371
DEPTH_WMSF	HALC	HSIG	HSTO	HNEC	HFEC
m	%	cu	in	1/s	1/s
561.5295	60.64087	27.85741	-0.02613635	2599.999	459.996
561.5803	64.32478	29.18631	0.4428671	2584.075	392.3173
561.6311	62.30392	27.8197	0.8158786	2743.994	527.9287
561.6819	66.57024	30.11279	0.5620374	2731.864	382.07
561.7327	65.47952	29.28279	0.6501413	2572.57	463.7077
561.7835	67.5205	32.42212	0.2959754	2498.314	503.9524
561.8343	60.97231	32.3399	0.6700145	2695.44	474.0849
561.8851	59.19357	32.53358	0.8997334	2604.228	440.0841
561.9359	56.61491	28.94997	1.036414	2697.489	467.9462
561.9867	54.32017	27.31183	1.078624	2508.328	448.0346
562.0375	56.37218	28.15459	0.534427	2587.891	448
562.0883	53.06314	26.57799	1.102437	2667.92	388.0599
562.1391	49.50414	26.30042	1.17249	2612.035	459.9547
562.1899	58.13908	26.75136	0.9927078	2731.395	404.2825
562.2407	61.79114	27.90722	0.8389096	2651.98	448.0024
562.2915	65.20774	29.82177	0.6488119	2464.051	469.9535
562.3423	67.02285	33.49783	0.3941675	2571.574	372.3864
562.3931	63.16389	35.9038	0.7812316	2631.957	459.9927
562.4439	63.18198	36.81411	0.7761363	2596.115	454.0193
562.4947	62.77301	35.75729	0.6157091	2480.331	372.2341
562.5455	62.86424	38.1051	0.4250947	2576.231	408.2773
562.5963	64.46795	35.35975	0.6976351	2675.789	527.7472
562.6471	64.20132	35.26666	0.7116377	2520.273	380.2587
562.6979	65.28981	33.225	0.6509584	2635.84	507.8235
562.7487	66.11198	33.17818	0.5895175	2518.119	424.0849
562.7995	65.56097	30.9873	0.6378723	2504.076	414.0542
562.8503	65.79528	32.08606	0.6275204	2715.942	392.006
562.9011	65.94364	31.05366	0.6384876	2602.002	432.0067
562.9519	70.01046	30.88562	0.3358664	2623.905	501.6975
563.0027	75.31165	30.42282	-0.12374	2420.028	408.0432
563.0535	74.05908	32.31861	-0.01198786	2453.878	459.8135
563.1043	66.43067	29.81093	0.5906406	2679.269	485.9159
563.1551	64.29506	30.56747	0.7246709	2563.915	432.0309
563.2059	64.83703	29.77987	0.6836206	2520.109	447.9602
563.2567	60.956	29.43909	0.8796183	2508.026	467.9574
563.3075	56.27874	30.90155	0.6315968	2587.859	420.0845
563.3583	59.91869	29.37588	0.9318162	2440.206	412.0111
563.4091	56.75511	27.04289	1.036839	2376.065	451.9591
563.4599	57.09963	26.54598	1.020009	2527.901	412.0261
563.5107	60.09518	24.91458	0.9235328	2673.958	396.0045
563.5615	61.67894	24.25274	0.8434445	2504.799	407.9436
563.6123	64.21196	24.67529	0.6156831	2583.959	491.9764
563.6631	67.51728	26.31187	0.5004092	2494.192	439.9869
563.7139	65.55276	27.84543	0.4573996	2727.158	424.0576
563.7647	64.32804	27.82601	0.5810829	2563.984	444.0497
563.8155	66.37147	28.95934	0.5817593	2554.029	475.9084
563.8663	65.11301	29.63569	0.6618903	2687.664	479.99
563.9171	61.37275	28.23071	0.8739992	2791.766	472.0319
563.9679	66.33436	30.51924	0.5829487	2704.155	483.9789
564.0187	70.51921	32.44349	0.2801106	2572.185	478.0084
564.0695	71.61956	32.26841	0.200435	2607.963	456.0227
564.1203	69.31806	31.21588	0.3900651	2631.984	444.008
564.1711	69.92817	31.64168	0.3204237	2703.634	487.7766
564.2219	70.63982	31.87419	0.2635942	2623.989	487.9923
564.2727	66.68736	33.88408	0.5563537	2476.071	384.0141
564.3235	65.24223	30.01274	0.6560122	2635.364	415.8727
564.3743	63.50341	29.98061	0.7636211	2647.704	404.141
564.4251	60.17775	29.45756	0.9250264	2396.817	523.6109
564.4759	61.23373	32.2609	0.8869044	2577.474	436.2542
564.5267	63.77841	31.17024	0.7641678	2548.219	435.9909
564.5775	64.56726	33.2359	0.7216569	2643.794	432.0086
564.6283	67.90794	33.81607	0.4893997	2470.31	471.9287
564.6791	68.0277	34.77	0.4663385	2651.743	430.0594
564.7299	66.25205	36.08704	0.5877795	2580.075	439.9896
564.7807	65.72817	37.53989	0.6226048	2647.629	455.9127
564.8315	67.08627	36.21777	0.5284432	2472.054	404.016
564.8823	61.81527	36.24397	0.3532517	2680.001	436.0007
564.9331	61.52365	34.96434	0.5027435	2691.948	447.9477
564.9839	63.72343	33.54393	0.7382565	2691.873	467.965
565.0347	63.80609	33.66195	0.7392632	2532.579	424.1593
565.0855	60.64387	31.46191	0.9143418	2535.987	408.0523
565.1363	60.04153	29.93173	0.9425163	2703.583	396.0531
565.1871	63.28297	30.243	0.7872307	2484.554	423.9294
565.2379	62.86622	29.46968	0.8183559	2499.965	459.9221
565.2887	63.72524	29.42849	0.7779151	2468.057	509.9103
565.3395	58.38001	28.3746	1.020127	2583.835	428.1169
565.3903	60.17606	28.69065	0.9387597	2669.909	404.0253
565.4411	51.12183	27.21298	1.145709	2576.065	407.9973
565.4919	59.38187	27.20063	0.957409	2468.034	423.9949
565.5427	58.48096	29.11213	0.9862385	2581.46	459.8296
565.5935	58.34153	30.07652	0.9883208	2372.064	466.0327
565.6443	56.39822	30.99533	1.035104	2523.988	543.9058
565.6951	56.83262	31.61665	1.036523	2508.058	424.4359
565.7459	50.48201	31.13881	1.153934	2528.146	465.9969
565.7967	54.14766	32.33184	1.087655	2623.722	464.0058
565.8475	58.29653	33.29784	1.002188	2528.244	456.0204
565.8983	60.80656	31.42215	0.8954074	2787.853	486.0576
565.9491	58.46025	29.67507	0.9888582	2732.101	507.9605
565.9999	66.07691	31.60388	0.6009117	2566.239	484.0345
566.0507	65.62824	31.36479	0.6239567	2460.113	472.0128
566.1015	57.64734	30.60421	1.011772	2364.067	487.9888
566.1523	49.07559	29.91131	1.180609	2710.221	440.2454
566.2031	53.1275	29.90387	1.113842	2557.998	495.9978
566.2539	56.06883	31.76678	1.047608	2500.053	439.9854
566.3047	61.36028	34.22179	0.8766145	2629.479	404.1444
566.3555	61.78515	35.75123	0.8552071	2680.018	475.9909
566.4063	65.70084	35.53902	0.6224038	2695.948	468.0262
566.4571	69.76215	35.66799	0.3316134	2560.398	452.0468
566.5079	63.33043	34.76389	0.7662516	2551.937	455.9821
566.5587	65.35097	34.1354	0.6380231	2524.061	448.0174
566.6095	65.25619	32.72986	0.6506039	2643.782	499.9055
566.6603	62.58315	33.94374	0.4316088	2560.122	488.0174
566.7111	56.05007	33.15812	0.09322999	2560	519.9655
566.7619	49.26904	33.58796	0.1950631	2548.066	527.9561
566.8127	35.81422	29.76025	0.7222828	2534.005	492.0123
566.8635	32.09286	28.68484	0.698667	2851.999	573.9996
566.9143	31.32073	28.34242	0.6093385	2820.14	560.0615
566.9651	38.61208	28.75478	0.5706981	2840.027	515.9847
567.0159	51.99828	27.49208	0.3182973	2875.868	496.0731
567.0667	67.11549	25.21037	0.09539536	2668.687	448.1586
567.1175	73.91378	25.53093	-0.0236902	2681.922	444.1193
567.1683	77.82086	28.3298	-0.5967593	2640.107	507.8365
567.2191	75.97423	29.57728	-0.4113745	2687.895	448.1318
567.2699	74.54069	31.22067	-0.06026541	2634.099	400.0877
567.3207	71.05731	30.28568	0.1458075	2612.032	433.9504
567.3715	78.2749	29.34225	-0.3947667	2743.856	491.9368
567.4223	72.01498	31.73218	0.1619123	2504.173	495.9971
567.4731	71.95572	32.63889	0.1568776	2603.965	442.019
567.5239	69.38629	30.79456	0.3771456	2659.733	400.2003
567.5747	62.77586	28.39765	0.7951112	2512.019	519.9854
567.6255	63.99393	26.3975	0.6115552	2559.973	481.9775
567.6763	64.50594	26.9082	0.6891625	2524.132	452.11
567.7271	62.15916	27.4261	0.8252265	2490.128	475.8277
567.7779	65.52415	28.20179	0.3957729	2575.748	360.3401
567.8287	64.75831	28.52404	0.7029496	2603.928	487.6701
567.8795	62.43942	30.47182	0.8350378	2442.574	416.1604
567.9303	66.13143	32.48381	0.6060129	2663.594	477.8865
567.9811	66.21404	35.70103	0.6163159	2412.371	420.0853
568.0319	67.53719	35.25443	0.5104078	2503.899	423.9956
568.0827	68.92905	36.17865	0.4227385	2400.076	429.9956
568.1335	72.90419	35.98489	0.09352592	2591.012	431.9897
568.1843	72.97224	35.69766	0.06796125	2591.999	376.0003
568.2351	67.30316	35.1381	-0.08043747	2436.077	437.9739
568.2859	65.09857	35.24173	-0.2379808	2643.159	368.2832
568.3367	61.73392	34.98341	-0.2603418	2571.911	419.9823
568.3875	55.61354	35.10307	0.1719505	2492.265	404.053
568.4383	54.89678	35.00318	0.1731116	2543.846	431.9172
568.4891	57.89582	36.49108	0.0320002	2603.845	507.9161
568.5399	58.68292	33.07121	0.9833496	2534.155	470.084
568.5907	62.7731	33.94785	0.803969	2488.085	436.0629
568.6415	66.23854	34.50383	0.6001567	2667.733	408.0415
568.6923	67.09184	34.26276	0.5446509	2566.114	411.9955
568.7431	65.41694	34.72271	0.6687605	2548.099	451.779
568.7939	70.08714	34.7336	0.3147907	2639.965	495.9834
568.8447	62.80495	33.00023	0.7985948	2564	444.0003
568.8955	63.96743	33.89556	0.7375769	2591.876	457.9381
568.9463	62.76206	33.02956	0.8063457	2631.978	428.0291
568.9971	62.2939	33.23293	0.8201417	2602.111	467.8524
569.0479	60.23896	31.60569	0.9192104	2603.993	428.1335
569.0987	63.17134	30.85968	0.7708381	2679.85	360.161
569.1495	60.37698	31.17291	0.9127769	2598.212	447.7723
569.2003	61.40225	30.70512	0.8622169	2576.049	471.9464
569.2511	64.72755	30.93462	0.6962316	2619.918	440.0596
569.3019	63.67091	31.85837	0.7482803	2510.164	396.0657
569.3527	64.00294	31.55949	0.7344971	2659.831	479.9055
569.4035	61.93024	31.95138	0.8322344	2616.033	480
569.4543	64.49358	32.12748	0.4777089	2528.034	384.0371
569.5051	64.27427	32.06676	0.2673368	2563.827	445.7022
569.5559	62.35599	32.43248	0.4329041	2520.033	444.0056
569.6067	62.65675	30.43982	0.6837009	2614.07	459.9828
569.6575	67.48978	27.40328	0.2231083	2711.637	436.0888
569.7083	67.50429	27.49535	0.4500872	2603.988	380.0813
569.7591	71.97942	29.23037	0.1463189	2596.024	435.8339
569.8099	75.95296	30.61466	-0.1948283	2711.697	491.8537
569.8607	70.15932	28.42206	0.3021453	2615.959	432.0306
569.9115	71.4631	28.39474	0.2057598	2600.03	443.9776
569.9623	70.79341	28.13404	0.2551125	2512.132	451.9879
570.0131	67.12878	29.2555	0.5368068	2452.068	440.0136
570.0639	63.1511	29.22971	0.79699	2675.828	495.957
570.1147	66.41281	28.55083	0.6122332	2624.269	490.0311
570.1655	69.79729	27.85784	0.3682064	2608	503.9996
570.2163	74.6384	30.64779	-0.06247024	2608.01	503.9865
570.2671	74.43349	31.13572	-0.0514767	2635.886	464.1632
570.3179	76.77298	32.6408	-0.2572855	2632.002	424.0043
570.3687	74.37676	32.23481	-0.04080676	2633.993	427.9866
570.4195	71.03226	30.97322	0.2395716	2544.269	424.012
570.4703	73.90234	31.12046	0.0003128287	2579.678	448.0435
570.5211	72.18688	34.04499	0.1410452	2432.332	467.9551
570.5719	68.05915	33.22398	0.4894082	2619.646	446.0415
570.6227	64.73324	33.55548	0.7092609	2456.249	392.0819
570.6735	71.72459	34.41183	0.1922547	2615.816	439.9449
570.7243	72.0397	34.41717	0.1665268	2639.866	418.1223
570.7751	70.40522	33.64737	0.2953688	2552.036	455.9844
570.8259	75.15671	33.92405	-0.1001388	2823.989	412.0018
570.8767	77.96368	31.82826	-0.3462293	2634.847	400.0535
570.9275	73.24668	32.99028	0.05072996	2472.197	423.975
570.9783	70.74881	31.99792	0.2510967	2754.943	388.134
571.0291	64.79002	32.68761	0.6888167	2598.533	403.946
571.0799	63.50826	32.15164	0.7716597	2551.799	465.9318
571.1307	63.89484	33.04047	0.5948285	2440.294	428.0996
571.1815	63.98198	34.21033	0.7368501	2595.646	435.9819
571.2323	62.06313	36.52037	0.379846	2432.311	408.0531
571.2831	61.60191	33.94669	0.4600441	2575.78	400.0122
571.3339	66.02296	33.28287	0.3925238	2631.935	551.8239
571.3847	66.32828	32.93569	-0.07854073	2520.088	426.0995
571.4355	66.49577	32.15422	-0.08815563	2480.017	507.9655
571.4863	63.45098	31.9059	-0.03650574	2724.81	527.9033
571.5371	61.73067	28.09611	0.8490003	2615.961	441.9778
571.5879	61.58281	27.22564	0.8649657	2492.081	372.0628
571.6387	62.78738	27.59463	0.7888566	2609.559	463.6564
571.6895	56.93365	28.07617	1.023494	2572.057	489.9292
571.7403	55.4826	28.55859	1.061681	2611.88	440.15
571.7911	61.69775	30.84094	0.7097691	2570.111	523.7777
571.8419	66.48722	31.95932	-0.1245495	2416.403	506.0151
571.8927	64.47753	31.21984	0.4017025	2575.696	511.9886
571.9435	64.58247	31.70872	-0.01255639	2615.938	392.1847
571.9943	66.97725	32.55644	-0.01067062	2851.724	517.8525
572.0451	66.92976	29.91418	-0.2241102	2664.151	428.0721
572.0959	63.04128	28.46156	0.04397125	2558.553	404.1252
572.1467	69.38959	28.1374	-0.3726302	2603.997	515.9929
572.1975	61.87957	25.26053	0.7986569	2467.999	476.0158
572.2483	61.90088	27.9814	0.6239719	2464.016	527.7861
572.2991	59.24819	26.4726	0.9653379	2493.927	442.0353
572.3499	59.77137	27.10587	0.9410042	2424.237	475.8851
572.4007	55.0924	27.25204	1.080184	2707.14	432.1331
572.4515	62.42141	30.65196	0.8159806	2633.876	427.9872
572.5023	64.52797	29.70331	0.7135	2576.132	422.0137
572.5531	72.54698	33.49243	0.1025659	2478.188	408.0269
572.6039	70.12563	33.92413	0.3054176	2611.792	408
572.6547	66.78777	35.29806	0.5558049	2424.222	459.9385
572.7055	67.30093	35.52555	0.5319355	2503.552	436.1342
572.7563	68.61637	37.58529	0.4458004	2460.02	453.992
572.8071	67.30411	35.8396	0.5182618	2567.992	444.0008
572.8579	67.49878	37.7437	0.5142413	2635.695	455.9461
572.9087	71.39139	38.17839	0.2057691	2644.045	450.0119
572.9595	69.16373	36.99859	0.3790436	2711.744	467.9324
573.0103	69.19614	34.6558	0.3814929	2568.49	436.109
573.0611	68.57954	36.23351	0.4236745	2493.884	477.9401
573.1119	70.77581	33.63577	0.2558238	2428.175	444.0903
573.1627	64.43692	32.81324	0.7115163	2535.752	396.1104
573.2135	62.40115	33.03333	0.807014	2528.023	408.0458
573.2643	65.69456	34.27199	0.3761336	2535.988	423.9751
573.3151	63.20915	32.12418	0.692059	2575.952	412.0143
573.3659	60.94369	32.83557	0.8797773	2619.964	348.0527
573.4167	66.95145	33.98053	0.3410393	2771.931	405.9736
573.4675	65.22427	35.40236	0.2162502	2473.461	415.9513
573.5183	65.58159	36.6363	-0.0332476	2568.019	448.0011
573.5691	69.2149	36.01012	-0.0692926	2635.92	451.9844
573.6199	72.53936	35.5085	0.1199872	2512.467	428.0905
573.6707	73.31406	36.30677	0.04093201	2527.873	447.9391
573.7215	79.21365	34.46157	-0.4587988	2436.279	404.1335
573.7723	76.74244	32.58748	-0.7899208	2547.7	411.9785
573.8231	70.33307	33.42399	-0.183761	2653.598	352.2584
573.8739	63.48734	30.3812	0.4792211	2492.313	455.799
573.9247	61.94265	29.27632	0.8554333	2444.075	356.1573
573.9755	59.61478	29.56645	0.9447171	2553.867	375.9759
574.0263	51.18487	27.88695	1.150198	2559.995	445.9415
574.0771	48.0624	28.17242	1.198846	2603.769	404.2205
574.1279	52.64291	29.39414	1.111759	2594.001	491.9914
574.1787	56.28739	31.49805	1.037853	2603.996	451.9838
574.2295	55.44184	33.68641	0.9282567	2588.066	392.2489
574.2803	60.88462	35.02789	0.2538992	2542.01	483.9438
574.3311	63.62516	35.11935	-0.153271	2551.966	428.1911
574.3819	62.65036	36.06981	-0.3174487	2464.269	503.7674
574.4327	62.60415	36.73254	-0.1994637	2679.747	503.8779
574.4835	64.24792	37.00811	-0.2228551	2560.277	446.1341
574.5343	63.21087	37.00498	-0.3697664	2552.016	412.0664
574.5851	66.26344	36.61962	-0.2388398	2611.905	455.9303
574.6359	66.10914	37.32715	0.5949863	2548.078	459.9951
574.6867	68.38933	37.85505	0.4363589	2448.563	499.7749
574.7375	70.02557	38.28197	0.3043312	2585.934	424.0365
574.7883	69.80281	37.40144	-0.1759616	2695.988	414.0011
574.8391	77.11599	37.07577	-0.6821194	2469.032	435.9004
574.8899	78.83553	39.42179	-0.4446189	2570.026	447.9887
574.9407	75.80988	38.77349	-0.2628877	2611.841	430.0683
574.9915	76.40257	37.27229	-0.3040385	2691.725	400.1032
575.0423	76.15279	38.2191	-0.4433936	2454.1	459.8756
575.0931	70.01044	38.73279	0.3169551	2511.844	388.1937
575.1439	66.94309	37.78289	0.5556474	2448.149	431.8973
575.1947	70.02621	36.98409	0.3298867	2619.542	447.8925
575.2455	65.85128	33.56485	0.6314627	2458.257	410.0604
575.2963	72.3579	32.87112	0.144598	2571.86	471.9239
575.3471	79.77376	33.15343	-0.5032936	2484.075	499.976
575.3979	77.11562	31.06977	-0.2850117	2603.941	392.0529
575.4487	72.12856	31.03102	0.1539654	2643.804	463.6469
575.4995	72.53383	30.75993	0.1084206	2723.943	531.9831
575.5503	71.61015	32.19581	0.1973851	2494.053	464.0221
575.6011	70.05276	32.02139	0.3278171	2579.673	499.8631
575.6519	65.05489	31.20935	0.6809722	2659.744	463.9191
575.7027	65.36745	30.45448	0.6522851	2470.583	404.1841
575.7535	72.6285	30.67318	-0.09931997	2495.929	495.7502
575.8043	70.55392	31.84846	0.2686973	2460.299	428.2254
575.8551	69.24982	34.27787	0.3726822	2581.76	519.819
575.9059	75.68533	32.63538	-0.1780757	2755.72	492.045
575.9567	69.6066	33.5262	0.3268333	2508.307	527.9554
576.0075	70.17397	37.42773	-0.01087541	2589.929	360.1461
576.0583	66.20045	36.38398	0.5807095	2568.116	541.0385
576.1091	60.27249	37.93016	0.9163411	2544.003	392.0199
576.1599	59.23135	39.56643	0.2892851	2715.97	511.9764
576.2107	63.03715	39.32803	0.2895723	2588.535	412.4182
576.2615	66.28304	39.98974	0.1148867	2431.977	384.1203
576.3123	70.74732	38.53595	-0.1585727	2408.083	507.5725
576.3631	65.54853	33.65307	0.6614892	2535.604	442.2043
576.4139	65.39507	31.87947	0.6665429	2504.389	439.9751
576.4647	62.68069	31.83845	0.8130348	2691.559	428.0281
576.5155	60.25113	31.91206	0.915226	2536.31	453.9483
576.5663	63.83574	30.65669	0.7572755	2543.987	463.9838
576.6171	67.22919	31.5309	0.5385679	2599.93	456.01
576.6679	62.07902	30.8334	0.8356873	2500.566	465.9434
576.7187	64.37347	31.28361	0.7235743	2599.948	444.0113
576.7695	62.8052	32.31221	0.8135002	2657.992	444
576.8203	59.47294	27.23511	0.950935	2576.374	396.2189
576.8711	59.61272	27.17546	0.9454972	2631.954	392.0024
576.9219	60.77905	28.30315	0.6376881	2554.298	395.9847
576.9727	61.93433	29.44276	0.4008815	2468.299	507.6107
577.0235	63.54124	29.76194	0.5265745	2628.105	407.9594
577.0743	59.91774	31.72426	0.6882901	2689.831	384.0654
577.1251	62.51038	32.2887	-0.09423182	2552.327	437.8721
577.1759	63.99209	33.32197	-0.01572987	2500.112	507.8882
577.2267	63.47958	33.64958	0.4617509	2539.935	468.0649
577.2775	60.8404	35.39501	0.8899766	2671.833	442.0328
577.3283	61.6534	33.56366	0.8532211	2576.086	428.0125
577.3791	65.84357	33.34699	0.6281012	2699.935	483.9707
577.4299	71.93464	33.27169	0.1719137	2652.237	501.9111
577.4807	66.60587	33.06199	0.5722204	2607.987	439.9949
577.5315	62.83754	36.22702	0.1883032	2548.08	416.0046
577.5823	54.98446	34.61098	0.201117	2685.47	423.9693
577.6331	46.18433	32.85234	0.3747881	2472.31	437.9448
577.6839	37.52135	33.16212	0.5676744	2707.268	396.1303
577.7347	40.44034	32.28206	0.5657421	2895.483	543.5931
577.7855	45.64469	31.62447	0.2997197	2923.401	480.1256
577.8363	58.39047	31.59209	-0.3010209	2676.496	531.8959
577.8871	66.23752	32.15004	-0.02440858	2897.635	460.1182
577.9379	69.42942	32.38819	0.1666988	2971.906	432.0356
577.9887	68.75677	31.69427	-0.02663192	2904.062	467.9674
578.0395	67.31741	33.94062	-0.1301905	2870.181	436.1702
578.0903	64.508	32.72615	-0.2243488	2668.034	420.0027
578.1411	64.75487	35.26748	-0.1869604	2867.981	424.0016
578.1919	62.7782	36.67846	0.05647691	2774.396	431.9663
578.2427	61.63417	34.70668	0.4535799	2688.213	446.0206
578.2935	68.505	36.83072	-0.2817302	2915.206	467.9234
578.3443	66.88143	37.70807	0.4728055	2658.807	404.2003
578.3951	70.04732	36.39238	0.1235239	2595.992	432.0897
578.4459	72.40205	37.84459	-0.09782245	2592.01	475.8953
578.4967	68.78893	36.417	0.08302218	2653.875	408.1375
578.5475	69.77	32.17779	0.2066507	2540.188	423.9735
578.5983	64.74915	32.82891	0.5245897	2440.128	420.0051
578.6491	62.66419	30.32027	0.7924836	2553.351	479.6582
578.6999	61.55468	30.57807	0.6803188	2767.882	448.0176
578.7507	63.32386	31.13239	0.2265313	2480.051	495.9915
578.8015	60.63021	29.71956	0.899408	2609.403	452.2021
578.8523	65.67253	30.0014	0.6374184	2600.007	414.0011
578.9031	66.55624	31.37937	0.5776504	2611.954	415.9923
578.9539	65.77783	30.57182	0.6226369	2516.337	392.0842
579.0047	65.17862	32.11203	0.660663	2679.834	406.0697
579.0555	71.27003	31.37535	0.2193941	2580.276	447.8842
579.1063	72.75903	33.98943	0.02686877	2490.216	428.0481
579.1571	68.16274	31.50258	-0.4643753	2608.144	473.7957
579.2079	63.46177	31.9318	0.1334103	2659.914	400.1226
579.2587	62.00678	32.61027	0.7270678	2602.075	463.9171
579.3095	64.34824	34.0639	0.05754541	2552.046	448.0148
579.3603	59.55681	31.50346	0.1345752	2571.989	412.0201
579.4111	60.13917	30.60584	0.7860043	2631.702	368.2188
579.4619	64.09842	30.24746	-0.1149543	2603.977	509.991
579.5127	65.89063	30.08752	0.609803	2476.097	460.0262
579.5635	64.06599	29.4188	0.7177359	2653.311	507.8142
579.6143	63.54986	28.81398	0.1387431	2783.872	424.0051
579.6651	65.19491	27.62159	0.1258407	2684.314	427.9875
579.7159	66.62789	29.35512	0.5620788	2604.223	451.9332
579.7667	65.52184	29.93797	0.627484	2535.905	372.1429
579.8175	60.92829	28.88686	0.8854889	2496.082	431.8779
579.8683	56.39376	28.98499	1.019318	2567.879	412.0335
579.9191	52.10712	28.58903	1.122862	2380.246	443.9582
579.9699	54.57534	29.28318	1.08145	2443.94	467.9775
580.0207	53.749	30.18173	1.093006	2559.379	396.3853
580.0715	56.37042	30.02339	0.9795157	2663.979	495.9798
580.1223	61.39074	29.36564	0.8707135	2619.994	451.9926
580.1731	64.95536	29.35798	0.6647692	2582.162	408.187
580.2239	66.11069	31.63728	0.3344093	2711.87	457.9549
580.2747	65.16364	30.61954	0.6489155	2568.506	408.1758
580.3255	66.49814	30.66377	0.5733274	2601.892	451.8608
580.3763	69.10513	29.93791	0.3226781	2671.84	459.9519
580.4271	70.03595	30.59051	0.07975604	2592.193	436.058
580.4779	70.80105	31.13555	0.04800009	2629.922	451.9671
580.5287	70.92326	33.15981	0.235742	2616.024	414.0641
580.5795	64.71717	29.32233	0.6830376	2548.09	455.9446
580.6303	62.79484	27.8784	0.792381	2575.84	523.6104
580.6811	55.30542	25.4862	1.069162	2566.006	506.0105
580.7319	54.00374	26.89492	1.092685	2571.999	440.014
580.7827	53.03567	27.87689	1.114205	2723.296	451.9445
580.8335	55.11387	28.26979	1.072271	2586.018	420.0073
580.8843	59.38578	28.03887	0.9559255	2619.868	433.9455
580.9351	65.27316	30.11199	0.6589814	2536.298	495.7803
580.9859	65.54742	33.173	0.6419584	2565.899	432.078
581.0367	64.7184	35.92754	0.4617268	2504.173	479.866
581.0875	64.19088	34.15719	0.7150985	2735.435	312.4095
581.1383	60.7432	30.17929	0.9027455	2665.94	432.1036
581.1891	59.36518	29.49326	0.954747	2644.037	469.9357
581.2399	59.03727	29.27355	0.9702806	2436.277	420.0665
581.2907	51.78946	28.31307	1.135033	2449.987	451.9692
581.3415	46.59206	28.40942	1.210908	2519.958	461.9941
581.3923	42.3691	26.84322	1.108387	2496.12	487.8698
581.4431	40.32457	27.54167	1.290972	2713.971	463.9988
581.4939	47.13762	32.92806	0.6231155	2516	455.959
581.5447	43.41368	30.87872	1.247876	2516	376.3124
581.5955	47.33395	33.68653	0.7196775	2600.075	416.0773
581.6463	52.41766	36.46083	0.2268659	2659.81	477.8034
581.6971	55.45488	34.66834	0.7894205	2616.124	483.9831
581.7479	57.29425	36.73159	0.5329026	2520.507	483.7934
581.7987	63.68479	35.1176	0.7369217	2735.553	396.1821
581.8495	65.06076	32.58003	0.5337939	2564.294	411.9726
581.9003	65.39154	27.27517	0.6381504	2564	384.0376
581.9511	71.93951	28.95997	-0.1459216	2723.844	483.9027
582.0019	72.36538	26.56817	-0.6178342	2708.086	408.4093
582.0527	76.52773	24.9265	-0.2483803	2680.007	419.9972
582.1035	83.41141	25.37366	-0.7479429	2759.987	419.9995
582.1543	88.27927	27.30386	-0.5060193	2660.428	416.0172
582.2051	82.60248	29.13554	-0.7063876	2512	495.9063
582.2559	75.49834	33.32459	-0.1399789	2512	388.3834
582.3067	65.96705	30.4246	0.6185398	2671.488	419.8977
582.3575	62.54381	32.8457	0.8295118	2475.716	428.0866
582.4083	59.0331	37.01338	0.6194021	2332.353	471.8923
582.4591	63.09072	36.19897	0.7766931	2451.749	472
582.5099	69.31097	36.16662	0.371154	2489.935	468.0069
582.5607	73.00685	34.79176	0.07139212	2490	400.092
582.6115	78.56108	34.01878	-0.6894572	2814.121	380.1153
582.6623	79.67481	33.06639	-0.6474155	2816	395.9901
582.7131	88.70904	30.87285	-0.7810341	2416.099	417.9946
582.7639	89.10567	31.15254	0.0178184	2810.154	418
582.8147	82.16354	29.25509	-0.8190932	2708	496
582.8655	83.41604	28.5534	-0.7475105	2707.794	495.9932
582.9163	94.97041	29.16339	0.4399206	2468.855	488.0285
582.9671	88.61555	30.34947	-0.4657647	2504.156	487.9873
583.0179	86.881	31.69064	-0.04140114	2601.723	480.0226
583.0687	90.06912	29.27595	1.196773	2602	480
583.1195	84.26186	34.72958	-0.6124188	2556	471.8385
583.1703	81.82823	31.24445	-0.4828075	2556	412.1035
583.2211	80.44434	28.08006	-0.7556145	2699.803	465.9263
583.2719	74.07149	27.92057	-0.7501889	2412.287	466
583.3227	64.89113	26.34671	-0.414423	2567.902	444.0138
583.3735	64.16842	25.97214	-0.1676891	2556.061	444
583.4243	62.6964	25.86152	0.09542859	2536.005	423.9995
583.4751	66.38567	24.93412	-0.2012219	2580	420.0363
583.5259	69.37976	26.89454	-0.2791924	2580	495.7006
583.5767	70.29971	27.52766	-0.5126665	2628	423.9709
583.6275	72.71615	28.50061	-0.6624203	2628	400.0769
583.6783	69.42358	28.88602	-0.2208807	2596.091	457.8346
583.7291	66.13581	31.4166	0.199999	2356.444	457.9398
583.7799	57.40569	33.66683	0.4365407	2547.596	432.0547
583.8307	56.23485	34.30478	0.4751178	2408.244	432
583.8815	48.53867	33.15541	0.8129889	2228.248	447.978
583.9323	55.19241	33.72681	0.3978145	2192.036	420.0282
583.9831	48.83548	34.78535	0.5410997	2192	427.9566
584.0339	52.40783	37.9434	0.1603791	1940.068	443.9957
584.0847	56.54493	33.90928	0.3391575	1939.979	367.9998
584.1355	63.30859	31.23321	0.09987379	1724.933	366.0086
584.1863	59.62821	27.466	0.7570923	1699.837	365.9817
584.2371	68.81161	27.4843	0.4082957	1504.702	344.0789

