HOLE:	U1513E
EXPEDITION:	369
TOP:	0.0153
BOTTOM:	577.3573
305.4757	55.29799	62.75496
305.5265	41.61165	47.22301
305.5773	35.69073	40.50365
305.6281	52.46382	59.5386
305.6789	64.24088	72.9038
305.7297	60.03202	68.12738
305.7805	41.06089	46.59798
305.8313	34.71925	39.40116
305.8821	40.12059	45.53087
305.9329	56.08196	63.64465
305.9837	62.72128	71.17929
306.0345	68.40126	77.62521
306.0853	56.35878	63.95879
306.1361	49.88569	56.6128
306.1869	39.31166	44.61286
306.2377	39.56889	44.90478
306.2885	41.58619	47.19411
306.3393	46.96283	53.2958
306.3901	52.93285	60.07088
306.4409	51.05075	57.93498
306.4917	53.15588	60.32399
306.5425	59.73858	67.79436
306.5933	60.23244	68.35483
306.6441	52.72982	59.84046
306.6949	52.0736	59.09576
306.7457	53.28173	60.46681
306.7965	59.71774	67.77071
306.8473	60.15073	68.26208
306.8981	57.04967	64.74286
306.9489	49.60278	56.29174
306.9997	40.69993	46.18834
307.0505	39.01523	44.27646
307.1013	44.79617	50.83696
307.1521	45.66972	51.82831
307.2029	49.80116	56.51688
307.2537	45.1048	51.18722
307.3045	39.82758	45.19835
307.3553	41.43306	47.02034
307.4061	55.5217	63.00884
307.4569	71.2266	80.83156
307.5077	71.78481	81.46503
307.5585	63.57014	72.14261
307.6093	60.92247	69.1379
307.6601	60.15027	68.26157
307.7109	66.84399	75.85794
307.7617	62.64712	71.09512
307.8125	61.19113	69.44279
307.8633	53.41609	60.61928
307.9141	53.48502	60.69751
307.9649	57.32377	65.05391
308.0157	56.20134	63.78013
308.0665	52.29205	59.34366
308.1173	58.71686	66.63486
308.1681	69.14218	78.46604
308.2189	68.49086	77.72689
308.2697	66.80791	75.817
308.3205	72.6301	82.42431
308.3713	79.57866	90.30989
308.4221	78.94788	89.59406
308.4729	59.87204	67.94582
308.5237	46.97348	53.30788
308.5745	33.52702	38.04816
308.6253	33.52314	38.04376
308.6761	38.54748	43.74563
308.7269	49.0521	55.66681
308.7777	62.95012	71.43898
308.8285	66.86745	75.88457
308.8793	53.43648	60.64242
308.9301	45.01765	51.08831
308.9809	45.64115	51.79589
309.0317	53.22464	60.40202
309.0825	52.67517	59.77845
309.1333	51.14802	58.04536
309.1841	57.93233	65.74454
309.2349	58.45534	66.33807
309.2857	60.38443	68.52731
309.3365	53.1422	60.30846
309.3873	49.59594	56.28399
309.4381	50.63317	57.46109
309.4889	61.23561	69.49327
309.5397	64.02229	72.65573
309.5905	67.88316	77.03725
309.6413	62.4895	70.91625
309.6921	59.25763	67.24855
309.7429	49.35343	56.00877
309.7937	48.62698	55.18436
309.8445	49.08807	55.70763
309.8953	56.19765	63.77594
309.9461	58.20566	66.05473
309.9969	63.82121	72.42754
310.0477	60.16843	68.28218
310.0985	58.16595	66.00966
310.1493	57.15915	64.8671
310.2001	57.7876	65.5803
310.2509	59.5079	67.53259
310.3017	55.27045	62.7237
310.3525	55.04344	62.46608
310.4033	52.42412	59.49355
310.4541	64.19817	72.85534
310.5049	69.51908	78.89378
310.5557	67.39113	76.47887
310.6065	57.69058	65.47019
310.6573	53.87086	61.13538
310.7081	53.47488	60.68599
310.7589	51.07625	57.96392
310.8097	45.22269	51.321
310.8605	47.85128	54.30406
310.9113	56.05938	63.61903
310.9621	65.53762	74.37541
311.0129	65.06059	73.83405
311.0637	57.70929	65.49142
311.1145	58.92077	66.86627
311.1653	66.74445	75.74498
311.2161	66.95713	75.98634
311.2669	57.72757	65.51218
311.3177	44.0518	49.99221
311.3685	50.60841	57.43298
311.4193	52.50277	59.58281
311.4701	54.97704	62.39073
311.5209	53.36911	60.56597
311.5717	59.63306	67.67462
311.6225	64.51002	73.20924
311.6733	52.57852	59.66877
311.7241	45.34581	51.46072
311.7749	48.51411	55.05627
311.8257	67.29828	76.3735
311.8765	70.75706	80.2987
311.9273	67.43571	76.52946
311.9781	60.1251	68.23301
312.0289	59.19907	67.18211
312.0797	58.94633	66.89528
312.1305	54.59267	61.95452
312.1813	51.42221	58.35653
312.2321	41.77747	47.41118
312.2829	43.07165	48.87989
312.3337	40.73483	46.22795
312.3845	47.84037	54.29168
312.4353	50.36126	57.1525
312.4861	58.45048	66.33256
312.5369	54.65065	62.02032
312.5877	52.72464	59.83459
312.6385	45.57625	51.72224
312.6893	44.19616	50.15604
312.7401	38.9519	44.20459
312.7909	40.37796	45.82295
312.8417	51.38739	58.31701
312.8925	60.01572	68.10888
312.9433	56.71798	64.36643
312.9941	45.14495	51.23277
313.0449	43.26323	49.09731
313.0957	50.04533	56.79398
313.1465	57.44208	65.18818
313.1973	55.22887	62.67651
313.2481	53.86039	61.1235
313.2989	55.70823	63.22052
313.3497	51.84301	58.83408
313.4005	54.30351	61.62638
313.4513	49.74521	56.45338
313.5021	54.91748	62.32314
313.5529	51.59757	58.55553
313.6037	55.15202	62.58931
313.6545	56.14214	63.71295
313.7053	53.64323	60.87705
313.7561	51.45134	58.38958
313.8069	50.54622	57.36241
313.8577	54.35025	61.67941
313.9085	55.78881	63.31197
313.9593	52.63603	59.73403
314.0101	55.59085	63.08731
314.0609	56.01672	63.57061
314.1117	59.28923	67.28442
314.1625	48.44839	54.98169
314.2133	50.60345	57.42736
314.2641	48.27279	54.78241
314.3149	52.09191	59.11654
314.3657	44.70417	50.73256
314.4165	39.64918	44.9959
314.4673	43.06285	48.8699
314.5181	50.96564	57.83839
314.5689	59.28686	67.28173
314.6197	59.03454	66.99538
314.6705	56.59834	64.23066
314.7213	57.13872	64.84391
314.7721	56.64137	64.27949
314.8229	51.40941	58.342
314.8737	45.25306	51.35546
314.9245	44.22112	50.18436
314.9753	44.82708	50.87203
315.0261	48.17276	54.66889
315.0769	50.54182	57.35741
315.1277	55.39767	62.86808
315.1785	48.92156	55.51866
315.2293	56.6492	64.28838
315.2801	59.53354	67.56167
315.3309	65.04739	73.81908
315.3817	57.94324	65.75692
315.4325	58.03873	65.86529
315.4833	52.2023	59.24181
315.5341	47.08259	53.43171
315.5849	47.90478	54.36477
315.6357	57.33411	65.06566
315.6865	59.20854	67.19286
315.7373	54.43099	61.77104
315.7881	58.4821	66.36845
315.8389	60.49483	68.6526
315.8897	56.12472	63.69318
315.9405	47.94044	54.40524
315.9913	44.16762	50.12365
316.0421	41.91502	47.56729
316.0929	43.94777	49.87415
316.1437	48.86645	55.45612
316.1945	60.81886	69.02032
316.2453	56.89288	64.56491
316.2961	54.87812	62.27847
316.3469	51.40319	58.33494
316.3977	54.29426	61.61588
316.4485	58.45338	66.33586
316.4993	60.61553	68.78957
316.5501	61.07668	69.3129
316.6009	57.71811	65.50144
316.6517	55.52746	63.01538
316.7025	56.13987	63.71037
316.7533	59.07986	67.04682
316.8041	54.37375	61.70608
316.8549	50.42862	57.22896
316.9057	45.40637	51.52945
316.9565	51.46669	58.40701
317.0073	57.08968	64.78826
317.0581	64.93135	73.68739
317.1089	61.20404	69.45744
317.1597	56.47485	64.09052
317.2105	52.25342	59.29982
317.2613	50.88434	57.74612
317.3121	47.02724	53.3689
317.3629	41.33041	46.90384
317.4137	44.83448	50.88044
317.4645	55.39864	62.86918
317.5153	63.83217	72.43998
317.5661	56.53977	64.16419
317.6169	45.51257	51.64996
317.6677	40.02255	45.41961
317.7185	40.70509	46.19419
317.7693	43.58546	49.46299
317.8201	36.6983	41.64709
317.8709	36.9939	41.98255
317.9217	42.59606	48.34016
317.9725	46.86831	53.18853
318.0233	44.57757	50.58888
318.0741	39.77092	45.13405
318.1249	47.20975	53.57601
318.1757	54.15573	61.45866
318.2265	62.45584	70.87805
318.2773	56.39784	64.00312
318.3281	52.81864	59.94127
318.3789	45.63095	51.78432
318.4297	48.59755	55.15096
318.4805	48.88551	55.47775
318.5313	50.87669	57.73744
318.5821	47.48244	53.88548
318.6329	47.66423	54.09178
318.6837	42.70564	48.46452
318.7345	42.70037	48.45854
318.7853	42.04271	47.71219
318.8361	42.97386	48.76891
318.8869	44.98804	51.05471
318.9377	45.07764	51.15639
318.9885	43.28216	49.11879
319.0393	45.0782	51.15702
319.0901	48.20442	54.70481
319.1409	51.94153	58.94587
319.1917	44.83531	50.88138
319.2425	36.2823	41.17499
319.2933	31.61604	35.87948
319.3441	42.50018	48.23135
319.3949	50.44754	57.25042
319.4457	52.12866	59.15824
319.4965	38.67546	43.89088
319.5473	35.85529	40.6904
319.5981	40.53294	45.99883
319.6489	44.54589	50.55294
319.6997	43.97414	49.90408
319.7505	45.67041	51.82909
319.8013	55.878	63.41319
319.8521	69.79164	79.20309
319.9029	63.37897	71.92567
319.9537	55.68715	63.1966
320.0045	47.04149	53.38507
320.0553	49.51618	56.19347
320.1061	47.5133	53.9205
320.1569	49.2415	55.88175
320.2077	52.62845	59.72543
320.2585	54.22333	61.53538
320.3093	47.14129	53.49832
320.3601	47.13366	53.48966
320.4109	44.89605	50.95031
320.4617	44.41703	50.4067
320.5125	38.76793	43.99581
320.5633	42.17791	47.86563
320.6141	47.43658	53.83344
320.6649	54.80682	62.19755
320.7157	55.98616	63.53592
320.7665	56.4403	64.05131
320.8173	53.64592	60.88011
320.8681	50.01731	56.76218
320.9189	42.97442	48.76955
320.9697	36.00232	40.85725
321.0205	37.84781	42.95161
321.0713	41.97291	47.63298
321.1221	42.30179	48.00621
321.1729	40.29812	45.73235
321.2237	39.54108	44.87321
321.2745	47.78998	54.23449
321.3253	47.10101	53.45261
321.3761	45.03373	51.10655
321.4269	48.75394	55.32844
321.4777	59.75866	67.81715
321.5285	60.50638	68.6657
321.5793	54.26179	61.57903
321.6301	47.29364	53.67122
321.6809	54.72003	62.09906
321.7317	56.38711	63.99095
321.7825	53.38927	60.58885
321.8333	44.14914	50.10268
321.8841	34.05246	38.64446
321.9349	27.92928	31.69556
321.9857	30.0443	34.09579
322.0365	37.45865	42.50997
322.0873	41.76102	47.39251
322.1381	38.86293	44.10361
322.1889	31.47718	35.7219
322.2397	25.56187	29.0089
322.2905	24.0441	27.28646
322.3413	30.5291	34.64597
322.3921	43.21529	49.0429
322.4429	47.8954	54.35413
322.4937	47.06373	53.41031
322.5445	41.56834	47.17385
322.5953	39.00257	44.2621
322.6461	36.95676	41.9404
322.6969	34.74971	39.43573
322.7477	41.32051	46.89262
322.7985	42.87291	48.65435
322.8493	45.12922	51.21493
322.9001	39.52192	44.85148
322.9509	39.9818	45.37337
323.0017	40.03676	45.43574
323.0525	39.84081	45.21337
323.1033	33.4007	37.9048
323.1541	27.11058	30.76645
323.2049	25.74159	29.21286
323.2557	30.63051	34.76105
323.3065	39.50396	44.83109
323.3573	39.51713	44.84604
323.4081	37.43805	42.48659
323.4589	34.77194	39.46096
323.5097	39.85909	45.23411
323.5605	43.56332	49.43785
323.6113	43.77423	49.67722
323.6621	39.87617	45.2535
323.7129	42.15412	47.83863
323.7637	46.6646	52.95735
323.8145	46.25721	52.49503
323.8653	37.515	42.57392
323.9161	31.95672	36.2661
323.9669	36.35212	41.25423
324.0177	36.66226	41.60619
324.0685	36.18659	41.06638
324.1193	38.92747	44.17686
324.1701	44.86263	50.91238
324.2209	43.45566	49.31569
324.2717	31.58403	35.84315
324.3225	28.80431	32.68859
324.3733	31.58502	35.84428
324.4241	38.6838	43.90034
324.4749	39.62881	44.97279
324.5257	34.46344	39.11085
324.5765	28.84162	32.73093
324.6273	23.43045	26.59006
324.6781	29.75792	33.77079
324.7289	37.64022	42.71603
324.7797	40.66893	46.15316
324.8305	37.03839	42.03304
324.8813	38.21864	43.37245
324.9321	43.22814	49.05748
324.9829	41.80741	47.44517
325.0337	31.96543	36.27599
325.0845	28.34515	32.16751
325.1353	30.31595	34.40407
325.1861	40.45168	45.90662
325.2369	49.8478	56.56981
325.2877	56.05426	63.61322
325.3385	52.02559	59.04128
325.3893	53.2024	60.37678
325.4401	55.6835	63.19245
325.4909	56.09044	63.65427
325.5417	45.9007	52.09043
325.5925	42.16742	47.85372
325.6433	42.83372	48.60987
325.6941	49.56459	56.24841
325.7449	46.76786	53.07453
325.7957	45.41045	51.53408
325.8465	45.55501	51.69814
325.8973	52.62566	59.72227
325.9481	62.99416	71.48896
325.9989	62.22664	70.61794
326.0497	55.22635	62.67366
326.1005	41.96202	47.62063
326.1513	34.41917	39.06062
326.2021	31.26305	35.4789
326.2529	29.98302	34.02625
326.3037	41.65186	47.26864
326.3545	53.95008	61.22528
326.4053	59.4582	67.47617
326.4561	52.14126	59.17255
326.5069	40.45108	45.90593
326.5577	37.33396	42.36847
326.6085	41.63995	47.25512
326.6593	49.55646	56.23918
326.7101	47.86111	54.31521
326.7609	39.6529	45.00011
326.8117	38.80174	44.03418
326.8625	46.52472	52.7986
326.9133	49.88987	56.61755
326.9641	47.48854	53.8924
327.0149	41.66998	47.2892
327.0657	41.26618	46.83095
327.1165	40.24879	45.67637
327.1673	39.30915	44.61001
327.2181	42.20494	47.8963
327.2689	39.2217	44.51078
327.3197	43.0363	48.83978
327.3705	40.77591	46.27457
327.4213	36.43197	41.34484
327.4721	31.79263	36.07989
327.5229	27.07048	30.72095
327.5737	30.98335	35.16147
327.6245	40.91621	46.43379
327.6753	50.27535	57.05502
327.7261	52.28113	59.33127
327.7769	46.69638	52.99342
327.8277	40.69855	46.18678
327.8785	43.08088	48.89037
327.9293	46.30929	52.55413
327.9801	49.12524	55.74981
328.0309	48.22411	54.72716
328.0817	45.3404	51.45458
328.1325	42.82219	48.59678
328.1833	36.70378	41.65331
328.2341	32.83753	37.26569
328.2849	35.0463	39.77231
328.3357	41.15786	46.70803
328.3865	46.7855	53.09455
328.4373	46.67004	52.96352
328.4881	43.25986	49.09348
328.5389	38.22532	43.38002
328.5897	36.65745	41.60073
328.6405	38.64709	43.85868
328.6913	35.48884	40.27453
328.7421	30.75756	34.90524
328.7929	31.59482	35.8554
328.8437	38.48427	43.6739
328.8945	47.86906	54.32424
328.9453	50.0801	56.83344
328.9961	49.96484	56.70263
329.0469	44.50978	50.51196
329.0977	41.50891	47.10641
329.1485	40.452	45.90698
329.1993	43.98072	49.91155
329.2501	46.79443	53.10469
329.3009	48.69733	55.2642
329.3517	46.9318	53.26058
329.4025	45.37362	51.49228
329.4533	41.51874	47.11757
329.5041	41.81569	47.45456
329.5549	41.51103	47.10882
329.6057	48.89695	55.49074
329.6565	53.46964	60.68006
329.7073	62.50827	70.93755
329.7581	62.97757	71.47013
329.8089	57.41536	65.15786
329.8597	45.36862	51.48661
329.9105	40.54527	46.01283
329.9613	39.46231	44.78383
330.0121	39.30164	44.60149
330.0629	40.18393	45.60275
330.1137	42.28742	47.98991
330.1645	43.69037	49.58204
330.2153	42.75931	48.52542
330.2661	45.32769	51.44016
330.3169	50.39736	57.19348
330.3677	52.54869	59.63491
330.4185	56.04212	63.59944
330.4693	55.31351	62.77258
330.5201	44.40374	50.39162
330.5709	36.61003	41.54692
330.6217	37.24159	42.26364
330.6725	45.25502	51.35768
330.7233	48.29991	54.81318
330.7741	46.91666	53.2434
330.8249	53.86006	61.12312
330.8757	60.87155	69.08012
330.9265	58.71024	66.62735
330.9773	49.94059	56.67511
331.0281	46.36806	52.62083
331.0789	47.58156	53.99796
331.1297	48.65776	55.21929
331.1805	44.09905	50.04583
331.2313	40.06628	45.46924
331.2821	41.04124	46.57568
331.3329	46.23903	52.47439
331.3837	49.82116	56.53957
331.4345	46.01736	52.22282
331.4853	36.0021	40.85701
331.5361	32.19034	36.53123
331.5869	35.05975	39.78758
331.6377	41.64638	47.26242
331.6885	44.74424	50.77803
331.7393	45.4949	51.62992
331.7901	43.95756	49.88526
331.8409	42.48427	48.2133
331.8917	42.53305	48.26866
331.9425	49.59525	56.2832
331.9933	54.96513	62.37721
332.0441	52.81358	59.93552
332.0949	40.87224	46.38389
332.1457	33.94114	38.51813
332.1965	36.63476	41.57498
332.2473	40.12766	45.5389
332.2981	39.9872	45.3795
332.3489	44.2055	50.16664
332.3997	49.32355	55.97486
332.4505	54.46998	61.8153
332.5013	57.40343	65.14432
332.5521	60.21693	68.33723
332.6029	58.74324	66.6648
332.6537	53.3287	60.52011
332.7045	48.32777	54.8448
332.7553	51.82355	58.812
332.8061	52.5065	59.58703
332.8569	46.76441	53.07062
332.9077	37.02126	42.0136
332.9585	31.80734	36.09658
333.0093	37.4303	42.4778
333.0601	40.44824	45.90271
333.1109	36.50676	41.42971
333.1617	32.05795	36.38098
333.2125	34.75081	39.43698
333.2633	40.26068	45.68987
333.3141	40.97063	46.49554
333.3649	40.16539	45.58172
333.4157	42.85619	48.63538
333.4665	45.2422	51.34314
333.5173	45.48379	51.6173
333.5681	40.6871	46.17378
333.6189	37.1403	42.1487
333.6697	35.12964	39.86689
333.7205	37.02898	42.02236
333.7713	43.30523	49.14496
333.8221	46.74059	53.04358
333.8729	47.28355	53.65977
333.9237	45.26032	51.3637
333.9745	51.42518	58.35989
334.0253	57.48689	65.23903
334.0761	54.65835	62.02906
334.1269	43.98864	49.92053
334.1777	37.36555	42.40431
334.2285	38.18116	43.32991
334.2793	45.15394	51.24298
334.3301	50.49747	57.30709
334.3809	58.14681	65.98795
334.4317	58.02095	65.84512
334.4825	53.50495	60.72013
334.5333	47.13854	53.4952
334.5841	39.79347	45.15965
334.6349	40.85248	46.36147
334.6857	44.25838	50.22665
334.7365	48.38295	54.90741
334.7873	42.81749	48.59146
334.8381	34.79939	39.49211
334.8889	34.23515	38.85178
334.9397	35.46666	40.24936
334.9905	34.67772	39.35403
335.0413	35.62783	40.43226
335.0921	40.50053	45.96205
335.1429	48.21824	54.7205
335.1937	52.17678	59.21286
335.2445	49.16748	55.79774
335.2953	47.10584	53.45809
335.3461	44.33732	50.31623
335.3969	49.66174	56.35865
335.4477	54.36356	61.69452
335.4985	57.00567	64.69292
335.5493	56.57475	64.20389
335.6001	50.93277	57.80108
335.6509	51.95373	58.95972
335.7017	52.27142	59.32026
335.7525	53.36377	60.5599
335.8033	49.73166	56.438
335.8541	47.26345	53.63696
335.9049	50.19444	56.96319
335.9557	54.38636	61.7204
336.0065	56.42667	64.03584
336.0573	49.89682	56.62544
336.1081	40.96318	46.48709
336.1589	46.04663	52.25605
336.2097	55.14826	62.58504
336.2605	62.63749	71.08419
336.3113	60.86613	69.07397
336.3621	59.28473	67.2793
336.4129	56.64857	64.28766
336.4637	47.47504	53.87708
336.5145	43.38482	49.23529
336.5653	47.1355	53.49176
336.6161	56.45583	64.06894
336.6669	60.02449	68.11883
336.7177	55.54067	63.03036
336.7685	50.71989	57.5595
336.8193	51.71301	58.68654
336.8701	56.61416	64.24862
336.9209	54.9119	62.3168
336.9717	49.03418	55.64647
337.0225	45.19912	51.29424
337.0733	45.08894	51.16921
337.1241	48.70126	55.26866
337.1749	48.57501	55.12538
337.2257	46.34623	52.59605
337.2765	41.54241	47.14443
337.3273	42.29462	47.99808
337.3781	50.97781	57.8522
337.4289	50.57739	57.39779
337.4797	42.44436	48.168
337.5305	34.36458	38.99866
337.5813	39.66068	45.00895
337.6321	48.45293	54.98684
337.6829	45.1032	51.1854
337.7337	36.24212	41.12939
337.7845	28.51901	32.36481
337.8353	25.74278	29.21421
337.8861	28.35066	32.17376
337.9369	39.64104	44.98667
337.9877	50.38053	57.17437
338.0385	52.19446	59.23291
338.0893	46.75684	53.06203
338.1401	46.37939	52.63369
338.1909	49.08829	55.70788
338.2417	46.93039	53.25899
338.2925	42.69602	48.45361
338.3433	38.29322	43.45709
338.3941	38.14233	43.28585
338.4449	39.17521	44.45802
338.4957	40.78709	46.28726
338.5465	45.38235	51.50219
338.5973	49.89726	56.62594
338.6481	54.47886	61.82536
338.6989	55.03591	62.45753
338.7497	50.73789	57.57993
338.8005	44.33873	50.31784
338.8513	39.86652	45.24255
338.9021	40.99303	46.52097
338.9529	43.96022	49.88828
339.0037	40.94811	46.46999
339.0545	40.9361	46.45636
339.1053	46.22351	52.45678
339.1561	52.97478	60.11846
339.2069	51.85946	58.85275
339.2577	45.4982	51.63367
339.3085	41.53328	47.13406
339.3593	44.62663	50.64456
339.4101	42.48907	48.21875
339.4609	35.59499	40.395
339.5117	30.63103	34.76165
339.5625	36.66471	41.60898
339.6133	48.42789	54.95843
339.6641	51.4109	58.34369
339.7149	50.45182	57.25528
339.7657	45.88265	52.06995
339.8165	40.14933	45.56349
339.8673	31.62707	35.89199
339.9181	29.52956	33.51164
339.9689	33.65281	38.19091
340.0197	38.50789	43.7007
340.0705	40.68003	46.16576
340.1213	42.60884	48.35467
340.1721	46.43044	52.69161
340.2229	44.80956	50.85215
340.2737	41.95346	47.61091
340.3245	41.34931	46.92529
340.3753	40.67067	46.15513
340.4261	41.24194	46.80344
340.4769	41.49461	47.09018
340.5277	43.8388	49.75049
340.5785	46.80735	53.11935
340.6293	45.94532	52.14108
340.6801	42.57883	48.32062
340.7309	42.06207	47.73416
340.7817	42.27863	47.97992
340.8325	42.35345	48.06485
340.8833	41.36873	46.94733
340.9341	44.19337	50.15287
340.9849	53.12867	60.29311
341.0357	55.08246	62.51036
341.0865	47.83035	54.2803
341.1373	40.39162	45.83846
341.1881	40.71877	46.20972
341.2389	44.95237	51.01422
341.2897	44.09456	50.04073
341.3405	40.54886	46.0169
341.3913	39.87222	45.24901
341.4421	43.75434	49.65464
341.4929	45.45483	51.58444
341.5437	42.50249	48.23397
341.5945	37.71281	42.7984
341.6453	32.69868	37.10812
341.6961	33.91347	38.48672
341.7469	36.54459	41.47264
341.7977	36.20782	41.09046
341.8485	33.81897	38.37948
341.8993	31.76545	36.04904
341.9501	33.61303	38.14576
342.0009	34.21193	38.82543
342.0517	31.16455	35.3671
342.1025	27.23637	30.90921
342.1533	32.01268	36.32961
342.2041	43.69731	49.58992
342.2549	49.70674	56.40973
342.3057	49.49116	56.16507
342.3565	43.83585	49.74715
342.4073	38.70248	43.92153
342.4581	32.97541	37.42216
342.5089	28.4679	32.30681
342.5597	29.08788	33.0104
342.6105	33.63408	38.16965
342.6613	37.89769	43.00821
342.7121	41.39427	46.97631
342.7629	43.47283	49.33516
342.8137	41.0579	46.59459
342.8645	38.11209	43.25153
342.9153	35.08261	39.81353
342.9661	35.01388	39.73552
343.0169	39.17596	44.45885
343.0677	41.64905	47.26545
343.1185	45.17594	51.26794
343.1693	45.59247	51.74064
343.2201	43.98748	49.91922
343.2709	46.85044	53.16825
343.3217	49.22765	55.86603
343.3725	54.3853	61.71919
343.4233	52.47615	59.55259
343.4741	46.36119	52.61303
