HOLE:	U1513E
EXPEDITION:	369
TOP:	117.3370
BOTTOM:	580.0234
DEPTH_WMSF	HROM	HLEF	HBDC	HDEB
196.7882	1.818341	6.222204	0.008892193	1.825043
196.8136	1.825029	6.078403	0.009981665	1.827384
196.8390	1.831912	5.947158	0.01047172	1.830469
196.8644	1.836836	6.172165	0.01000772	1.833497
196.8898	1.839261	6.794956	0.01040643	1.836241
196.9152	1.84305	7.556693	0.01243939	1.837511
196.9406	1.839791	7.745382	0.01203953	1.837534
196.9660	1.837184	6.923541	0.01205985	1.835684
196.9914	1.83384	6.174572	0.01131567	1.832354
197.0168	1.832332	5.763888	0.0097238	1.829525
197.0422	1.823712	6.051454	0.007890814	1.828789
197.0676	1.816153	6.345566	0.006862483	1.829929
197.0930	1.824419	6.352109	0.007476074	1.831069
197.1184	1.835016	6.410038	0.007677866	1.83157
197.1438	1.844847	6.486812	0.007997326	1.832567
197.1692	1.841196	6.772887	0.007849502	1.834628
197.1946	1.835053	6.925951	0.007332374	1.835603
197.2200	1.830249	7.007987	0.007334447	1.834442
197.2454	1.830862	6.555629	0.00673609	1.824156
197.2708	1.831442	6.390757	0.004889832	1.819665
197.2962	1.831092	6.303195	0.002794164	1.81638
197.3216	1.827513	6.465135	0.001076177	1.821197
197.3470	1.825049	5.798122	0.0004100475	1.826742
197.3724	1.823517	5.341187	-0.0004060407	1.827022
197.3978	1.826777	5.556488	0.0002552552	1.827784
197.4232	1.825783	6.386607	0.0009395957	1.835232
197.4486	1.824269	7.004404	0.002219227	1.838705
197.4740	1.821293	6.68936	0.002615777	1.839422
197.4994	1.829597	6.485237	0.004869081	1.831657
197.5248	1.833218	6.317559	0.006733933	1.822776
197.5502	1.822277	6.211583	0.005663992	1.818688
197.5756	1.810569	6.097264	0.004937044	1.814748
197.6010	1.804075	5.983921	0.005601392	1.809949
197.6264	1.804547	5.770802	0.007528452	1.805804
197.6518	1.798649	5.36722	0.007875026	1.803823
197.6772	1.797392	5.18798	0.008140149	1.803589
197.7026	1.804211	5.402631	0.009339266	1.804024
197.7280	1.808151	5.686972	0.009779341	1.805355
197.7534	1.808129	5.904294	0.009161591	1.807484
197.7788	1.807567	6.095749	0.008213405	1.808659
197.8042	1.813768	6.418777	0.008159342	1.808204
197.8296	1.812615	6.67863	0.006892665	1.806739
197.8550	1.805646	6.586107	0.00568356	1.804433
197.8804	1.801004	6.209174	0.00456354	1.799972
197.9058	1.798213	6.102288	0.004157773	1.790463
197.9312	1.791335	6.082135	0.002620681	1.781771
197.9566	1.778264	5.879965	-0.001069964	1.778333
197.9820	1.770266	5.749014	-0.003339244	1.776196
198.0074	1.773008	5.999719	-0.003033905	1.774954
198.0328	1.781011	6.562412	-0.001730633	1.775568
198.0582	1.785753	6.778811	-0.0002633679	1.778558
198.0836	1.789902	6.403088	0.001615586	1.785005
198.1090	1.795248	5.855181	0.003611423	1.787745
198.1344	1.796027	5.48632	0.004099109	1.78402
198.1598	1.787536	5.641994	0.001618442	1.781767
198.1852	1.776097	6.080069	-0.001176217	1.782054
198.2106	1.775348	6.363388	-0.001179837	1.782285
198.2360	1.782637	6.102417	0.0002602425	1.78234
198.2614	1.792847	5.648809	0.003513137	1.783438
198.2868	1.797147	5.31666	0.005077026	1.786807
198.3122	1.796211	5.581707	0.005415875	1.793545
198.3376	1.794595	6.093758	0.005951345	1.797161
198.3630	1.79931	6.364058	0.006963562	1.797738
198.3884	1.800441	6.102586	0.006381462	1.796519
198.4138	1.799353	5.720592	0.004946056	1.794103
198.4392	1.79698	5.585889	0.003472945	1.790398
198.4646	1.788202	5.71287	0.001974175	1.785694
198.4900	1.77894	5.889794	0.001306977	1.781407
198.5154	1.768549	5.811811	0.0009387214	1.777078
198.5408	1.767392	5.73927	0.000745154	1.772774
198.5662	1.767532	5.681645	-0.0000847	1.769559
198.5916	1.767664	5.82788	-0.001328582	1.767706
198.6170	1.767309	5.5258	-0.0001850541	1.768576
198.6424	1.765287	5.186661	-0.0003101145	1.770922
198.6678	1.765863	4.936625	-0.0005183737	1.772581
198.6932	1.774596	5.203875	0.001462087	1.77443
198.7186	1.784149	5.528809	0.003839125	1.776332
198.7440	1.782199	5.677612	0.004857054	1.778912
198.7694	1.781566	5.447608	0.005193597	1.7802
198.7948	1.780601	5.223098	0.005122065	1.779044
198.8202	1.783016	5.181566	0.006088264	1.777166
198.8456	1.774333	5.017659	0.004612398	1.776632
198.8710	1.766922	4.85519	0.004067364	1.777026
198.8964	1.771973	4.664284	0.005636091	1.777191
198.9218	1.778696	4.666919	0.007142491	1.777631
198.9472	1.784145	4.695996	0.007990708	1.779843
198.9726	1.782013	5.116137	0.008455151	1.783847
198.9980	1.785699	5.547266	0.009104128	1.787835
199.0234	1.789631	5.987843	0.00967388	1.79151
199.0488	1.794696	5.993011	0.008944049	1.794252
199.0742	1.800219	5.944	0.00888121	1.798245
199.0996	1.804316	5.887048	0.008522272	1.803087
199.1250	1.803123	5.790933	0.008026374	1.810187
199.1504	1.810222	5.651502	0.008835709	1.817598
199.1758	1.820287	5.611953	0.009676943	1.824863
199.2012	1.838955	5.854456	0.009314045	1.830875
199.2266	1.84638	5.78881	0.008896692	1.835632
199.2520	1.850899	5.73797	0.008636593	1.837671
199.2774	1.845031	5.750278	0.008915471	1.836062
199.3028	1.835751	5.832359	0.009183538	1.829468
199.3282	1.824127	5.824667	0.007460488	1.820616
199.3536	1.809674	5.668828	0.004644433	1.81135
199.3790	1.794338	5.715374	0.001592812	1.799632
199.4044	1.780917	5.766079	-0.0008621425	1.791942
199.4298	1.775101	5.844952	-0.001891483	1.786799
199.4552	1.779006	5.960474	-0.001687688	1.784003
199.4806	1.784278	6.029975	0.0003119189	1.783666
199.5060	1.788052	6.043821	0.002319128	1.783992
199.5314	1.789623	6.107275	0.003270614	1.785176
199.5568	1.789716	6.243431	0.00319279	1.788985
199.5822	1.789636	6.446596	0.003051217	1.790437
199.6076	1.790718	6.59817	0.003343927	1.790232
199.6330	1.792817	6.711127	0.003773528	1.789266
199.6584	1.792239	6.586009	0.004141016	1.788126
199.6838	1.786469	6.264986	0.003570814	1.786939
199.7092	1.782906	5.889492	0.003614587	1.785639
199.7346	1.781812	5.559663	0.003874666	1.784392
199.7600	1.781476	5.356173	0.004308743	1.783873
199.7854	1.781812	5.473095	0.005134921	1.784012
199.8108	1.784745	6.074906	0.006111234	1.784055
199.8362	1.788471	6.922676	0.006182275	1.783768
199.8616	1.78694	7.099071	0.005488129	1.782718
199.8870	1.782957	6.285938	0.005105941	1.780114
199.9124	1.779639	5.303658	0.004928817	1.775921
199.9378	1.773825	4.740419	0.004405912	1.768432
199.9632	1.763276	4.686139	0.001626062	1.76398
199.9886	1.751455	4.816021	-0.001828544	1.764403
200.0140	1.752651	5.084043	-0.002672701	1.767581
200.0394	1.768097	5.317087	-0.0005043791	1.773026
200.0648	1.786573	5.51162	0.002063882	1.780972
200.0902	1.802128	5.581439	0.004647568	1.790392
200.1156	1.811126	5.75426	0.005600738	1.803503
200.1410	1.818339	6.007026	0.0061249	1.813656
200.1664	1.820564	5.913563	0.006591094	1.822527
200.1918	1.824927	5.48174	0.004882582	1.829391
200.2172	1.83098	5.024794	0.002952057	1.833807
200.2426	1.849975	5.204537	0.003983186	1.841035
200.2680	1.856486	5.468483	0.002519398	1.850596
200.2934	1.860092	5.722366	0.001277036	1.861371
200.3188	1.87349	5.429121	0.0034711	1.871708
200.3442	1.887274	5.293683	0.005458342	1.88281
200.3696	1.900471	5.21008	0.006884319	1.894506
200.3950	1.89255	5.285896	0.004201614	1.895929
200.4204	1.882071	5.242037	0.0006011709	1.894259
200.4458	1.873452	5.183762	-0.001421829	1.894749
200.4712	1.882476	4.953844	0.0000567	1.893283
200.4966	1.887042	4.941641	0.0006488563	1.891044
200.5220	1.894112	4.949747	0.004183979	1.884145
200.5474	1.890725	5.027103	0.005903536	1.877531
200.5728	1.886774	5.175013	0.006493333	1.884382
200.5982	1.882788	5.328931	0.00694504	1.889083
200.6236	1.884514	5.556131	0.008203227	1.889589
200.6490	1.88969	5.640616	0.009068376	1.890466
200.6744	1.895427	5.718827	0.01066371	1.891667
200.6998	1.897652	5.709108	0.01113314	1.892856
200.7252	1.89637	5.615592	0.01038442	1.893153
200.7506	1.89478	5.532689	0.009649009	1.892187
200.7760	1.890834	5.531549	0.01017927	1.890369
200.8014	1.886737	5.595886	0.009784142	1.887835
200.8268	1.883284	5.633168	0.009754903	1.885143
200.8522	1.882868	5.474806	0.01113959	1.883332
200.8776	1.880028	5.511326	0.01009271	1.882962
200.9030	1.877793	5.618227	0.00870924	1.883825
200.9284	1.882345	6.104822	0.008906814	1.88476
200.9538	1.888325	6.477949	0.01043156	1.885877
200.9792	1.892408	6.733365	0.01161929	1.887491
201.0046	1.889689	6.35677	0.01192228	1.889319
201.0300	1.890504	6.040992	0.01420352	1.890802
201.0554	1.890976	5.834898	0.01619782	1.891448
201.0808	1.890697	5.837253	0.01637055	1.888866
201.1062	1.893045	5.939744	0.01557744	1.881108
201.1316	1.892707	6.084535	0.01573285	1.86962
201.1570	1.872967	6.149353	0.01237332	1.858222
201.1824	1.834296	5.811629	0.005014776	1.848688
201.2078	1.808946	5.523733	0.001424782	1.840933
201.2332	1.810123	5.444836	0.00139394	1.834527
201.2586	1.82594	5.66823	0.003021698	1.831479
201.2840	1.840033	5.866122	0.00447963	1.833537
201.3094	1.848086	5.901012	0.005841427	1.837884
201.3348	1.849885	5.779757	0.006114522	1.8418
201.3602	1.846329	5.711738	0.005517454	1.844073
201.3856	1.840285	5.70652	0.004690291	1.844431
201.4110	1.840852	5.695859	0.005126754	1.843294
201.4364	1.842577	5.757936	0.005610599	1.840977
201.4618	1.842997	5.929568	0.005629933	1.837874
201.4872	1.840164	6.128421	0.004955123	1.834585
201.5126	1.832836	6.089455	0.00333163	1.831297
201.5380	1.823362	5.9931	0.002292334	1.827725
201.5634	1.817412	6.075451	0.003874365	1.823245
201.5888	1.818489	6.23997	0.007696103	1.819029
201.6142	1.817808	6.019773	0.01045273	1.816595
201.6396	1.811539	5.470815	0.01144399	1.816672
201.6650	1.811146	5.267893	0.01278973	1.818386
201.6904	1.816522	5.392899	0.0157394	1.821435
201.7158	1.824563	5.584939	0.02132633	1.826719
201.7412	1.829108	5.830892	0.02571702	1.833089
201.7666	1.840632	5.847241	0.03241761	1.838746
201.7920	1.854849	5.723961	0.03841607	1.842697
201.8174	1.854665	5.772187	0.03891611	1.844231
201.8428	1.850101	6.091849	0.03848441	1.844589
201.8682	1.843827	6.530748	0.03574451	1.842844
201.8936	1.83523	6.181034	0.03203623	1.839133
201.9190	1.831539	5.914391	0.03030571	1.835659
201.9444	1.829193	5.823062	0.02852343	1.832579
201.9698	1.829709	5.673517	0.03046631	1.831353
201.9952	1.830655	5.742781	0.0332527	1.831558
202.0206	1.828406	5.88627	0.03295084	1.831716
202.0460	1.835569	6.460679	0.03125832	1.83076
202.0714	1.836072	6.780007	0.03178785	1.828803
202.0968	1.832358	7.014962	0.03098214	1.825854
202.1222	1.82188	6.97012	0.0253122	1.821135
202.1476	1.816074	7.022365	0.02572221	1.813352
202.1730	1.810026	7.104751	0.02590629	1.804213
202.1984	1.794659	6.769034	0.02144878	1.795402
202.2238	1.781799	6.411436	0.01581939	1.788546
202.2492	1.771729	6.07948	0.01238072	1.783064
202.2746	1.772189	5.707269	0.01119016	1.778817
202.3000	1.774006	5.34169	0.008561056	1.777487
202.3254	1.778098	5.008144	0.008097723	1.778685
202.3508	1.780707	5.232418	0.009260627	1.782913
202.3762	1.785093	5.643303	0.008145226	1.788465
202.4016	1.789763	6.107391	0.007252117	1.794895
202.4270	1.800815	6.039296	0.007264526	1.800461
202.4524	1.81118	5.385192	0.00736635	1.805315
202.4778	1.81905	4.847806	0.005258199	1.809317
202.5032	1.816075	4.945601	0.002895289	1.813013
202.5286	1.814441	5.154363	0.002439913	1.815584
202.5540	1.813177	5.345274	0.002054432	1.818844
202.5794	1.816009	5.215536	0.001503373	1.815552
202.6048	1.81766	5.076268	0.0000871	1.81031
202.6302	1.819181	4.977975	-0.0006884864	1.804683
202.6556	1.816438	5.178112	-0.001873693	1.805687
202.6810	1.816827	5.751104	-0.002370058	1.808651
202.7064	1.816795	6.32912	-0.002974401	1.810403
202.7318	1.815596	6.527037	-0.003421371	1.809426
202.7572	1.815452	6.570779	-0.003143575	1.814016
202.7826	1.816922	6.472743	-0.001853468	1.820721
202.8080	1.820431	5.815095	-0.000758423	1.825248
202.8334	1.822188	5.123689	-0.001035983	1.821431
202.8588	1.823388	4.661328	-0.001386366	1.81433
202.8842	1.822201	4.679511	-0.002050248	1.809337
202.9096	1.817694	4.730873	-0.003746728	1.808718
202.9350	1.815373	4.752856	-0.004721004	1.808772
202.9604	1.819596	4.781582	-0.004054707	1.809454
202.9858	1.827216	4.998758	-0.002789906	1.813403
203.0112	1.832535	5.272529	-0.001468704	1.818656
203.0366	1.832254	5.451442	-0.0007095038	1.824807
203.0620	1.831324	5.286252	0.0001850113	1.828552
203.0874	1.830917	5.067995	0.0008550457	1.827981
203.1128	1.828927	4.875831	0.0003610274	1.824491
203.1382	1.823585	4.88403	-0.0008333439	1.820894
203.1636	1.820036	5.005436	-0.001416426	1.818727
203.1890	1.818643	5.181958	-0.001020726	1.81807
203.2144	1.817788	5.214584	0.0005004712	1.81801
203.2398	1.821317	5.061852	0.002985532	1.818213
203.2652	1.826545	4.807763	0.00459044	1.820001
203.2906	1.82911	4.696572	0.005224778	1.825081
203.3160	1.826645	4.704938	0.005430225	1.830873
203.3414	1.827834	4.836173	0.005879974	1.835614
203.3668	1.836923	4.978366	0.006594149	1.839709
203.3922	1.848316	5.2361	0.007070572	1.843178
203.4176	1.854408	5.418414	0.007243773	1.846673
203.4430	1.854955	5.467191	0.007483526	1.849562
203.4684	1.852948	5.660959	0.007769022	1.850126
203.4938	1.850298	5.812502	0.007168513	1.848766
203.5192	1.848203	5.867222	0.005731059	1.847255
203.5446	1.840693	5.464863	0.002972348	1.842164
203.5700	1.832375	5.074015	0.0005107103	1.841276
203.5954	1.825673	4.856964	-0.001205725	1.843505
203.6208	1.822574	4.709782	-0.002269444	1.840477
203.6462	1.820381	4.998705	-0.003681494	1.838329
203.6716	1.81816	5.49944	-0.005015774	1.838494
203.6970	1.827952	5.854958	-0.003449341	1.83804
203.7224	1.83693	6.045687	-0.001708518	1.842458
203.7478	1.844223	6.206707	0.0001505	1.841471
203.7732	1.84206	6.349804	0.0005514345	1.836027
203.7986	1.832526	5.833605	-0.0006207835	1.836649
203.8240	1.822868	5.214383	-0.001198267	1.837044
203.8494	1.826004	5.015905	0.0002345161	1.835684
203.8748	1.828852	5.185472	0.0007069388	1.836244
203.9002	1.831078	5.419697	0.001100822	1.837642
203.9256	1.833094	5.728916	0.002780085	1.839054
203.9510	1.845358	5.73	0.006196383	1.841447
203.9764	1.857305	5.674403	0.007882329	1.841003
204.0018	1.855664	5.842641	0.008270718	1.834497
204.0272	1.840386	6.051111	0.00602896	1.827512
204.0526	1.823186	6.271324	0.002580997	1.816432
204.0780	1.809018	6.06603	-0.0002187326	1.812963
204.1034	1.805295	6.092556	-0.001503783	1.807839
204.1288	1.802194	6.13846	-0.002768483	1.8039
204.1542	1.793943	6.107593	-0.003607796	1.802055
204.1796	1.79546	5.929448	-0.002210047	1.806432
204.2050	1.797426	5.758902	-0.0005254527	1.810423
204.2304	1.809752	6.053841	0.002900364	1.817198
204.2558	1.811673	6.070992	0.003090884	1.813765
204.2812	1.813691	6.073219	0.003440909	1.813371
204.3066	1.815211	5.686044	0.004310953	1.812924
204.3320	1.815654	5.311788	0.004995316	1.811393
204.3574	1.815315	5.00199	0.0054759	1.808394
204.3828	1.808451	5.118711	0.005656143	1.805239
204.4082	1.798807	5.506576	0.003573698	1.802289
204.4336	1.791045	5.852975	0.002178101	1.799713
204.4590	1.792239	5.791682	0.002601023	1.797587
204.4844	1.795054	5.8032	0.002451924	1.795997
204.5098	1.797808	5.774927	0.002220725	1.795332
204.5352	1.800142	5.537111	0.002024638	1.795313
204.5606	1.796943	5.27161	0.001124498	1.795453
204.5860	1.793598	5.077441	0.0003638392	1.795522
204.6114	1.791068	5.136949	0.0000203	1.795178
204.6368	1.793543	5.320888	-0.0004744829	1.795362
204.6622	1.795587	5.430743	-0.0002828213	1.797126
204.6876	1.795903	5.255133	-0.0001497735	1.800644
204.7130	1.80144	4.928614	0.001196826	1.803695
204.7384	1.809621	4.607841	0.003251259	1.805679
204.7638	1.81736	4.385149	0.005146187	1.807158
204.7892	1.812103	4.465302	0.005004048	1.809053
204.8146	1.807214	4.639412	0.004795304	1.810815
204.8400	1.805865	4.93951	0.004701068	1.812099
204.8654	1.809437	5.133848	0.0048014	1.812514
204.8908	1.81427	5.36039	0.004671378	1.813616
204.9162	1.819169	5.420806	0.004804651	1.81523
204.9416	1.820027	5.176011	0.005180074	1.817265
204.9670	1.819268	4.942875	0.006020216	1.81841
204.9924	1.818143	4.846155	0.006668989	1.818058
205.0178	1.820248	4.926361	0.007125679	1.817061
205.0432	1.81712	5.034117	0.006803419	1.816281
205.0686	1.812265	4.976703	0.006481909	1.816347
205.0940	1.812281	4.714511	0.007098194	1.817238
205.1194	1.814945	4.506114	0.007805368	1.818566
205.1448	1.819787	4.644467	0.008383667	1.820977
205.1702	1.824662	5.095137	0.009251435	1.824229
205.1956	1.829796	5.46236	0.01070991	1.827033
205.2210	1.833291	5.344773	0.01128058	1.828136
205.2464	1.834736	4.94917	0.0102321	1.826777
205.2718	1.831439	4.824703	0.009054539	1.823966
205.2972	1.822279	5.043433	0.008216741	1.820223
205.3226	1.809987	5.40533	0.00617323	1.81559
205.3480	1.805431	5.339567	0.00480139	1.810035
205.3734	1.804122	5.033336	0.004706958	1.805307
205.3988	1.801233	4.75591	0.00431917	1.802875
205.4242	1.796197	4.673753	0.003820538	1.80296
205.4496	1.798828	4.942553	0.004379527	1.80264
205.4750	1.805295	5.376133	0.005408334	1.800949
205.5004	1.810108	5.703588	0.006119275	1.799699
205.5258	1.802649	5.416851	0.004295712	1.801026
205.5512	1.791788	4.98202	0.002286495	1.804019
205.5766	1.792749	4.685338	0.003057982	1.805643
205.6020	1.805937	4.688821	0.005726313	1.804824
205.6274	1.820667	4.767483	0.007603446	1.803322
205.6528	1.816154	4.908584	0.006582319	1.80276
205.6782	1.80392	4.786452	0.004477141	1.801757
205.7036	1.791092	4.610254	0.002025141	1.798795
205.7290	1.787277	4.531085	0.0004441708	1.794198
205.7544	1.786022	4.70123	-0.0000417	1.790409
205.7798	1.786033	4.924882	0.0007471007	1.788189
205.8052	1.789885	5.18934	0.001760352	1.787933
205.8306	1.789714	5.096068	0.0008419317	1.788543
205.8560	1.789192	4.964303	-0.0001030108	1.790093
205.8814	1.787267	4.786653	-0.0006333956	1.79197
205.9068	1.791491	4.835467	0.0009409607	1.794694
205.9322	1.796986	4.899575	0.003597714	1.798867
205.9576	1.799167	5.018047	0.004271023	1.803406
205.9830	1.809184	4.83752	0.005702643	1.806808
206.0084	1.819227	4.659686	0.006926441	1.808758
206.0338	1.818741	4.555725	0.006800989	1.809385
206.0592	1.81216	4.90168	0.005373152	1.809258
206.0846	1.804979	5.253308	0.003217967	1.807472
206.1100	1.801422	5.372842	0.002772086	1.805131
206.1354	1.798563	5.619279	0.001975366	1.801888
206.1608	1.797585	5.880303	0.002443742	1.798459
206.1862	1.802799	6.0362	0.003880942	1.795649
206.2116	1.79571	5.657145	0.002802382	1.793646
206.2370	1.787715	5.305633	0.0002030484	1.792248
206.2624	1.785689	5.085737	-0.000609575	1.791687
206.2878	1.787415	5.276979	-0.0001265772	1.792372
206.3132	1.788718	5.504862	-0.0003118964	1.795936
206.3386	1.793535	5.843221	-0.0000571	1.801035
206.3640	1.807908	6.065702	0.002743079	1.804821
206.3894	1.820168	6.146742	0.004755222	1.807166
206.4148	1.822094	5.732007	0.004625666	1.80865
206.4402	1.811419	5.446462	0.00264112	1.807129
206.4656	1.799769	5.383008	0.0007777271	1.804406
206.4910	1.788513	5.807765	-0.000791226	1.801481
206.5164	1.789102	5.973349	-0.0003623003	1.797985
206.5418	1.792944	6.018835	0.0008415791	1.794749
206.5672	1.800141	5.889958	0.002759793	1.790399
206.5926	1.797343	6.004202	0.001785356	1.787441
206.6180	1.790999	6.12346	0.0001671629	1.783777
206.6434	1.779412	6.188801	-0.001972398	1.77709
206.6688	1.771616	6.125779	-0.002130855	1.77267
206.6942	1.767647	6.200291	-0.002382491	1.767979
206.7196	1.768154	6.550429	-0.001832834	1.764596
206.7450	1.765131	7.00119	-0.001093191	1.763633
206.7704	1.762096	7.539076	-0.0006073343	1.762803
206.7958	1.762971	8.157784	0.0005068629	1.764608
206.8212	1.768076	8.795792	0.001976234	1.766336
206.8466	1.771019	8.863588	0.003029882	1.764323
206.8720	1.767472	8.227179	0.002353834	1.763235
206.8974	1.760609	7.631591	0.001246328	1.763391
206.9228	1.755026	7.281485	0.001056014	1.763764
206.9482	1.757269	7.035548	0.003030864	1.765594
206.9736	1.764607	6.704768	0.00537528	1.770488
206.9990	1.771248	6.604682	0.006451966	1.778397
207.0244	1.784483	6.790616	0.00956141	1.788085
207.0498	1.801801	7.068406	0.01362035	1.797641
207.0752	1.815587	6.933064	0.01577486	1.807158
207.1006	1.821376	6.732229	0.01645681	1.816342
207.1260	1.824136	6.683644	0.0176438	1.823676
207.1514	1.831183	6.624755	0.0196602	1.828038
207.1768	1.834624	6.726644	0.02063507	1.830385
207.2022	1.836028	6.919097	0.02212382	1.83217
207.2276	1.832545	6.886227	0.02211501	1.833832
207.2530	1.832365	6.62821	0.02165986	1.833542
207.2784	1.833898	6.330926	0.0205115	1.831561
