HOLE:	U1513E
EXPEDITION:	369
TOP:	117.8197
BOTTOM:	580.0488
DEPTH_WMSF	HALC	HSIG	HSTO	HNEC	HFEC
m	%	cu	in	1/s	1/s
505.7284	75.76813	32.1255	-0.1798268	2575.209	463.7438
505.7792	73.9747	32.83172	-0.02481918	2629.999	463.2943
505.8300	68.67609	31.14409	0.4201425	2503.848	416.9987
505.8808	65.7772	30.09441	0.6335534	2431.483	379.009
505.9316	62.47726	30.01037	0.8263785	2486.734	368.8423
505.9824	62.02881	31.17288	0.8607026	2406.19	437.4136
506.0332	64.90602	31.94262	0.6821837	2442.531	415.3545
506.0840	67.73605	32.67972	0.5047751	2375.769	405.5598
506.1348	71.03142	33.02607	0.2501669	2483.088	423.1662
506.1856	76.19695	32.22043	-0.2032206	2467.421	511.5074
506.2364	76.11017	33.35311	-0.2119847	2526.055	452.6882
506.2872	79.89499	32.76328	-0.51584	2394.384	421.8553
506.3380	86.05324	31.42649	-0.776078	2456.44	435.2733
506.3888	82.76803	30.63642	-0.672191	2375.565	461.3611
506.4396	73.6473	29.74353	0.01829362	2507.115	431.5385
506.4904	69.34012	28.97398	0.3737721	2570.573	380.7298
506.5412	67.62762	29.33496	0.5152104	2467.389	417.5514
506.5920	66.20785	27.28538	0.6111497	2491.996	408.5017
506.6428	63.50549	27.46433	0.766811	2439.969	436.0153
506.6936	64.34996	28.46425	0.7221559	2496.302	477.7415
506.7444	68.09315	30.68722	0.4721224	2479.513	485.0342
506.7952	70.23717	33.3088	0.3084177	2372.456	421.9861
506.8460	69.00555	32.83713	0.4129161	2451.544	392.6616
506.8968	65.65275	29.88518	0.6330099	2550.635	403.1928
506.9476	65.97607	30.6589	0.6117292	2577.838	440.1109
506.9984	66.79664	30.31942	0.5599339	2550.985	457.803
507.0492	64.2224	28.31152	0.7173077	2431.856	408.091
507.1000	62.72557	26.819	0.7941386	2518.157	429.7592
507.1508	63.81216	26.05983	0.7333177	2590.832	427.4492
507.2016	61.84286	27.16025	0.8432704	2571.556	439.911
507.2524	63.3526	28.9157	0.7686158	2514.466	422.3868
507.3032	67.90363	28.92408	0.4646406	2665.216	420.4608
507.3540	66.79562	29.05366	0.53917	2517.142	449.4158
507.4048	66.69648	30.25278	0.5508503	2615.28	441.7731
507.4556	67.10342	29.70509	0.5378646	2640.385	507.6899
507.5064	67.45367	29.13268	0.5131549	2582.523	492.5738
507.5572	73.11778	28.93366	0.05126596	2531.984	456.7626
507.6080	77.12906	28.3846	-0.2894828	2536.602	445.8797
507.6588	77.57831	29.90284	-0.3251897	2566.567	416.5767
507.7096	77.53508	29.33808	-0.3172092	2660.651	417.6534
507.7604	77.22797	29.00606	-0.2838503	2574.446	424
507.8112	76.04607	29.72441	-0.1726225	2542.372	419.9469
507.8620	72.33979	30.35913	0.1484541	2558.697	397.774
507.9128	68.3048	30.49906	0.4587735	2615.994	409.331
507.9636	64.32941	30.9376	0.710028	2649.336	425.3357
508.0144	61.19534	29.92059	0.8788773	2527.438	446.5518
508.0652	53.76669	27.5881	1.080004	2499.623	432.2512
508.1160	49.62428	27.93267	1.166676	2387.309	431.881
508.1668	49.39028	30.25876	0.8058149	2395.88	447.1579
508.2176	49.92204	30.96945	0.6078342	2357.858	444.1859
508.2684	48.79051	29.94655	0.6893108	2463.842	487.9839
508.3192	46.5316	28.50104	0.9147393	2474.447	507.5599
508.3700	43.95942	27.91639	0.9345047	2510.55	506.5707
508.4208	41.28563	28.96459	1.067801	2531.521	528.4788
508.4716	39.97625	27.88343	1.078819	2453.903	565.4218
508.5224	42.4958	28.18072	0.6583537	2355.412	557.2794
508.5732	39.06063	28.02963	0.7370319	2493.804	526.3677
508.6240	38.44889	27.19087	0.9102579	2537.055	533.5582
508.6748	42.03091	27.54817	0.6264896	2660.156	527.8109
508.7256	47.84663	28.0581	0.2777368	2636.727	521.7273
508.7764	53.11627	28.5306	0.07757305	2672.875	516.5767
508.8272	60.07761	29.87559	-0.1452411	2533.631	503.4013
508.8780	63.39004	29.70897	0.00461685	2533.894	509.0287
508.9288	67.09536	29.54705	0.1593342	2561.087	469.6292
508.9796	66.8631	29.8267	0.4139624	2575.669	395.1764
509.0304	68.50019	30.45661	0.3882314	2506.98	424.9281
509.0812	74.35851	32.09564	-0.04746803	2586.341	454.4038
509.1320	73.7635	33.00697	0.006926272	2619.803	407.5799
509.1828	71.77317	32.61251	0.1782509	2571.273	422.5435
509.2336	71.9224	32.24789	0.163344	2667.33	435.445
509.2844	70.33981	31.04156	0.2988441	2543.797	445.0955
509.3352	68.34271	30.77063	0.4554577	2530.298	439.0345
509.3860	66.4599	30.75754	0.5797294	2591.322	400.8018
509.4368	63.89816	29.93541	0.7334201	2555.885	358.6764
509.4876	66.30581	30.72558	0.4543039	2539.387	418.4227
509.5384	67.61993	30.12222	0.3384063	2441.942	455.353
509.5892	67.79687	30.80961	0.2952508	2424.17	426.3904
509.6400	66.19412	32.024	0.44769	2487.745	458.9671
509.6908	67.13793	31.67745	0.1933038	2482.353	453.7147
509.7416	73.05059	31.32889	-0.1877672	2484.014	448.4614
509.7924	73.87331	30.72466	-0.3293892	2475.593	441.3741
509.8432	69.79573	30.01117	0.07057224	2551.383	436.6365
509.8940	71.53103	31.15037	0.1697043	2608.29	459.8553
509.9448	73.18909	30.94181	0.04269376	2538.477	461.4461
509.9956	72.71983	29.91515	0.09180883	2525.522	446.2173
510.0464	74.08036	30.25707	-0.01249599	2545.526	445.5525
510.0972	76.24721	31.34956	-0.1925728	2554.036	458.478
510.1480	76.55544	32.2051	-0.2225141	2633.417	465.0701
510.1988	73.41261	32.27413	0.04490897	2560.323	458.5667
510.2496	70.67141	31.95258	0.27912	2496.878	481.6117
510.3004	70.27139	32.38961	0.3147095	2577.559	470.2459
510.3512	67.20238	32.76211	0.5323122	2627.853	423.4613
510.4020	66.01861	33.35743	0.3736908	2545.059	439.0562
510.4528	66.7711	32.66963	0.332498	2437.555	478.4451
510.5036	65.48257	31.11853	0.6353431	2466.964	465.4032
510.5544	62.66525	29.30938	0.7852112	2508	462.4179
510.6052	62.55707	29.98937	0.7990867	2489.733	451.5247
510.6560	63.16985	31.8155	0.7721859	2476.024	454.2047
510.7068	64.35028	32.01759	0.6912785	2492.024	469.9644
510.7576	64.97702	32.11897	0.6633896	2486.037	457.9875
510.8084	62.65904	32.91925	0.8163072	2466.022	450.1528
510.8592	58.82566	33.94131	0.9572934	2519.158	473.4285
510.9100	55.41834	34.12714	1.075487	2511.255	455.103
510.9608	52.83282	33.13076	1.124222	2440.111	431.9695
511.0116	51.1929	32.37432	1.15374	2387.834	442.0639
511.0624	52.46609	32.68237	1.130555	2401.217	408.1637
511.1132	53.85103	31.86106	1.109822	2433.973	455.3358
511.1640	59.03983	31.33592	0.9478389	2503.075	463.0518
511.2148	63.95453	31.43903	0.7342672	2563.941	445.682
511.2656	64.9473	32.02559	0.6375866	2506.941	493.6028
511.3164	63.48287	31.45376	0.715735	2540.637	470.4225
511.3672	59.99864	29.3406	0.7334188	2516.731	470.9831
511.4180	55.21395	27.66456	0.5205204	2519.794	497.4117
511.4688	52.65458	26.97343	0.5270637	2562.12	472.7067
511.5196	53.61043	26.37594	0.8559999	2483.284	471.2711
511.5704	57.09753	26.48999	1.004177	2462.952	480
511.6212	63.80208	27.38965	0.7111913	2507.097	462.1948
511.6720	70.73968	29.59101	0.2427989	2485.359	427.5857
511.7228	75.53844	32.34131	-0.1496659	2417.829	412.8737
511.7736	77.31301	34.01099	-0.2945289	2426.102	425.2814
511.8244	74.04852	34.15807	-0.02031367	2515.823	433.0416
511.8752	70.57211	33.80772	0.2736669	2503.427	449.706
511.9260	72.0845	33.95831	0.1562566	2463.763	461.8817
511.9768	73.04824	34.86752	0.06778021	2380.233	450.6737
512.0276	71.84248	34.08027	0.1532422	2403.074	457.6419
512.0784	70.59914	33.32145	0.2547274	2490.003	437.0016
512.1292	69.79044	33.61824	0.3234386	2499.008	447.3278
512.1800	68.27802	33.47635	0.4549649	2487.071	435.5709
512.2308	67.65674	33.30754	0.5114393	2491.511	430.0883
512.2816	65.47721	32.46686	0.6633411	2521.042	425.8415
512.3324	64.78834	32.85798	0.71108	2527.129	443.9417
512.3832	65.02499	33.07414	0.7026761	2506.397	489.5232
512.4340	65.06197	33.07215	0.6962636	2439.016	428.7174
512.4848	65.33158	32.59042	0.6628996	2390.938	433.3798
512.5356	61.84388	31.45986	0.8576262	2492.578	432.4567
512.5864	59.47398	31.1994	0.9682552	2472.16	427.9579
512.6372	59.17365	29.58107	0.9740188	2409.302	407.6345
512.6880	59.89717	27.21744	0.9491466	2455.331	426.8617
512.7388	60.27173	26.25559	0.9236557	2473.06	416.53
512.7896	62.92093	26.78083	0.8072083	2532.626	419.5374
512.8404	61.88531	28.46536	0.8626174	2624.379	427.6347
512.8912	66.59184	30.20131	0.5597196	2601.566	439.9081
512.9420	71.38796	29.8524	0.2119676	2494.748	430.657
512.9928	69.89067	30.10254	0.3323488	2492.029	457.448
513.0436	68.97211	30.86514	0.3962233	2583.619	454.2511
513.0944	70.28543	31.86686	0.2833654	2565.9	445.425
513.1452	66.25171	31.12369	0.580673	2509.095	436.0854
513.1960	66.10515	29.75744	0.6007711	2649.194	395.0569
513.2468	65.37309	29.7462	0.6505499	2579.305	391.9998
513.2976	62.56659	29.77762	0.818156	2460.052	454.0515
513.3484	62.11514	30.12834	0.8430298	2495.34	466.857
513.3992	60.65596	30.75552	0.9014418	2479.338	477.2753
513.4500	54.9148	30.16678	1.08199	2405.352	459.9991
513.5008	48.75732	29.12212	1.196854	2544.055	449.3425
513.5516	48.08276	28.55897	1.200737	2515.933	463.666
513.6024	54.34326	27.42573	1.093572	2505.805	492.3034
513.6532	55.69712	26.44432	1.060644	2460.231	452.4616
513.7040	55.43819	28.078	1.062682	2530.436	420
513.7548	61.08862	28.49825	0.8649632	2684.691	440.038
513.8056	66.89212	28.9977	0.5353023	2598.346	475.173
513.8564	69.70751	30.40258	0.329165	2555.05	460.9496
513.9072	71.23824	31.05162	-0.001682761	2549.482	476.8727
513.9580	72.28702	32.47986	-0.3645792	2612.683	485.5574
514.0088	68.55843	34.49758	0.0725663	2670.865	478.2145
514.0596	62.4679	33.8555	-0.02336543	2537.184	450.9124
514.1104	58.7231	34.63407	0.7408011	2568.502	409.0633
514.1612	52.39196	34.77616	0.9310079	2640.626	444.6258
514.2120	46.27654	33.84314	1.087863	2627.28	457.1498
514.2628	53.3604	34.2495	0.7953881	2523.884	454.2307
514.3136	56.35367	32.8049	0.9825974	2429.024	430.9762
514.3644	54.65459	34.47802	0.879724	2505.954	414.7443
514.4152	54.10084	33.44909	0.9753131	2646.213	446.3829
514.4660	53.40915	30.74425	1.097093	2579.057	460.0485
514.5168	51.96325	29.26712	1.124867	2424.357	398.1524
514.5676	52.30023	30.04401	1.124764	2515.231	416.3338
514.6184	53.60105	30.56172	1.111294	2479.823	443.1436
514.6692	53.77975	31.47595	1.110459	2521.395	441.7166
514.7200	57.62898	31.41619	0.9946176	2536.224	479.5958
514.7708	65.11704	32.23869	0.6839392	2578.861	431.9203
514.8216	67.66002	33.71686	0.5046054	2526.081	414.1461
514.8724	67.67225	34.54578	0.4996465	2596.999	472.4999
514.9232	66.2192	35.20136	0.5926942	2660.671	477.7328
514.9740	64.18922	35.73296	0.7237579	2471.153	451.0306
515.0248	60.58664	33.34591	0.9071161	2424.441	442.2621
515.0756	58.5602	32.62535	0.9753229	2358.153	408.8211
515.1264	54.38945	33.17968	0.9317995	2480.891	380.7184
515.1772	52.82792	33.09462	0.459985	2512.01	456.9172
515.2280	48.90742	31.63367	0.5795344	2484.352	458.9557
515.2788	46.81024	30.9889	0.7741868	2505.161	391.9905
515.3296	40.55114	30.75137	0.757472	2474.432	428.5422
515.3804	35.46529	30.32225	0.8930184	2629.631	514.0644
515.4312	34.81211	29.90229	0.875586	2658.101	547.5121
515.4820	39.8937	29.95448	0.8658152	2643.793	562.3705
515.5328	39.96891	28.52927	1.299653	2519.958	474.1519
515.5836	44.57287	27.77608	1.244813	2706.386	516.9473
515.6344	43.72385	26.50123	1.258628	2810.615	475.2244
515.6852	45.90934	27.014	1.231371	2688.847	466.4885
515.7360	49.23964	28.14776	1.183842	2653.847	420.8452
515.7868	52.75843	27.37479	1.12956	2626.044	446.6553
515.8376	50.80072	27.19787	1.162407	2622.947	412.9384
515.8884	47.64953	26.78488	1.21866	2641.795	471.3073
515.9392	45.44658	27.1132	1.248271	2656.584	488.6074
515.9900	44.72318	26.91508	1.260666	2726.991	494.6621
516.0408	39.25272	25.8615	1.318803	2563.008	468.9489
516.0916	42.09407	25.26006	1.274867	2596	457.5988
516.1424	44.17065	24.35008	1.187607	2604.134	429.3557
516.1932	48.59605	25.10012	0.8693888	2659.997	443.3321
516.2440	49.5545	23.13701	1.168608	2718.996	469.1594
516.2948	59.13494	24.81439	0.974589	2609.529	423.4413
516.3456	61.5941	25.15321	0.8638841	2587.618	472.6498
516.3964	61.89267	26.33302	0.8503511	2644.547	510.4224
516.4472	59.69436	25.57968	0.9453339	2620.814	423.6263
516.4980	61.78487	25.91854	0.8414582	2584.857	474.0363
516.5488	58.14792	26.06679	0.9974115	2557.363	510.4976
516.5996	54.37222	27.41046	1.090169	2615.272	455.7119
516.6504	51.44733	27.1693	1.144843	2515.506	453.1581
516.7012	53.86727	27.87053	1.095428	2587.951	453.5736
516.7520	50.1652	28.53698	1.135289	2587.908	482.7426
516.8028	48.03509	28.49314	1.040148	2520.917	448
516.8536	47.15712	28.46553	1.207001	2588.458	455.3311
516.9044	45.75768	28.0077	1.220835	2472	496.6245
516.9552	43.31424	30.62212	1.16785	2495.559	439.0918
517.0060	47.49401	31.18961	0.7860811	2658.295	409.9428
517.0568	49.48785	31.9742	0.7824889	2618.834	458.015
517.1076	54.30253	31.7532	0.7409757	2635.821	483.6009
517.1584	57.49897	35.79126	0.2863303	2604.428	451.0897
517.2092	58.09895	36.39131	0.208911	2634.089	475.1227
517.2600	58.69308	36.90202	0.2610858	2700.577	465.5647
517.3108	59.38145	33.43948	0.6977088	2558.73	439.946
517.3616	58.63379	33.69712	0.6437296	2525.377	406.7141
517.4124	59.04875	31.74166	0.8276213	2649.814	436.834
517.4632	55.45745	32.0526	0.5339645	2636.482	476.3835
517.5140	53.70935	29.88561	1.095037	2534.793	408.9004
517.5648	54.6994	30.63534	1.074052	2621.626	479.4957
517.6156	52.55607	31.29767	1.085241	2382.885	478.0007
517.6664	54.01281	30.82175	0.7579768	2687.382	518.9045
517.7172	48.45268	30.38065	1.118287	2622.706	458.8563
517.7680	50.47128	30.78184	0.9686987	2472.051	442.7848
517.8188	58.30505	30.1503	0.994206	2432.543	435.4037
517.8696	56.26967	28.26062	0.9975367	2537.204	526.4621
517.9204	53.81938	30.85751	0.3685722	2455.879	445.0746
517.9712	56.80211	30.35181	0.4755148	2717.197	460.2331
518.0220	58.42859	30.2534	0.4295537	2485.722	463.0211
518.0728	58.99513	29.06534	0.1082107	2623.994	447.0572
518.1236	61.59641	29.85094	-0.1901303	2683.617	462.8046
518.1744	57.58509	30.65986	0.2152459	2601.1	442.1999
518.2252	61.41111	31.13497	-0.08769348	2621.485	483.5732
518.2760	60.616	27.96861	0.8453015	2569.287	403.142
518.3268	53.66207	27.47174	1.100347	2460.594	473.0318
518.3776	54.26133	29.19568	1.091593	2478.312	397.6409
518.4284	56.27478	29.94187	1.057801	2532.017	440.7232
518.4792	49.0788	29.49506	1.183717	2363.778	462.4003
518.5300	53.09891	28.26097	1.115652	2626.674	474.3858
518.5808	51.94913	28.83013	1.120653	2574.434	419.9024
518.6316	51.06952	29.95134	0.8456441	2278.749	416.1607
518.6824	56.06131	31.00601	0.7472327	2607.23	424.9725
518.7332	52.62538	28.14305	1.113101	2569.44	471.8207
518.7840	50.98625	27.60684	1.143016	2521.852	456.1389
518.8348	60.61531	28.41276	0.9116074	2678.391	468.426
518.8856	59.76383	28.82842	0.9513606	2544.054	503.6167
518.9364	62.82505	29.78314	0.8101438	2564.012	362.397
518.9872	65.40543	30.5794	0.6633359	2567.995	491.8227
519.0380	64.62885	29.45257	0.6981583	2548.116	420.4163
519.0888	59.66838	30.31696	0.9404523	2611.347	406.1428
519.1396	62.22292	30.23083	0.7665746	2659.526	518.8738
519.1904	63.01203	31.81551	0.1843355	2469.826	432.8369
519.2412	68.31633	31.38967	0.4263506	2538.662	443.7771
519.2920	69.16833	30.00179	0.3712913	2604.786	471.4852
519.3428	76.16206	30.99061	-0.2057948	2674.41	446.5906
519.3936	77.23085	30.37728	-0.2932691	2481.427	393.4652
519.4444	79.36671	28.50288	-0.4659636	2479.892	407.5697
519.4952	73.19012	27.7669	0.05647064	2545.879	471.9418
519.5460	70.63534	28.01945	0.27453	2555.715	348.6283
519.5968	73.12016	27.60206	0.06488085	2436.962	382.3992
519.6476	75.16486	28.05541	-0.1181506	2520.334	401.2828
519.6984	73.18342	28.03292	0.05917437	2520.195	426.7358
519.7492	68.58724	29.97958	0.4273762	2592.297	378.5335
519.8000	73.1701	31.91134	0.06127372	2512.255	410.2593
519.8508	70.98206	32.87753	0.2698291	2472.168	453.4898
519.9016	71.75325	32.57898	0.203801	2445.37	433.2642
519.9524	70.48995	33.71014	0.2981267	2753.439	454.6419
520.0032	71.78411	33.89494	0.1794225	2570.143	429.8333
520.0540	70.18586	33.3904	0.3052477	2578.531	390.449
520.1048	74.13227	33.31671	-0.03267462	2520.448	358.2242
520.1556	73.27911	35.22316	0.04332337	2478.97	481.9009
520.2064	76.3853	34.76393	-0.2388827	2435.07	454.791
520.2572	77.88249	33.25271	-0.3619058	2487.324	481.5061
520.3080	82.40343	33.70609	-0.6878912	2508.511	428.9635
520.3588	85.99227	34.05458	-0.8249944	2640.249	440.5104
520.4096	92.58994	34.57057	-0.3077346	2531.454	432.8678
520.4604	92.98923	32.45719	-0.309436	2520	497.1225
520.5112	92.56262	30.40046	-0.3827615	2599.93	444.0525
520.5620	89.82303	29.77296	-0.7031053	2785.332	367.429
520.6128	86.46948	29.51366	-0.8226725	2449.267	424.8244
520.6636	86.05726	28.03781	-0.8301469	2404.599	395.9909
520.7144	84.05901	28.02471	-0.7658197	2464.657	395.5681
520.7652	71.86664	27.86528	0.1948061	2564.7	413.827
520.8160	67.07628	26.87716	0.5738423	2561.732	435.6178
520.8668	67.45408	29.45038	0.5411718	2439.831	482.1797
520.9176	67.29904	29.58311	0.5440295	2328.653	435.0294
520.9684	65.63649	29.506	0.6489806	2344.127	445.5797
521.0192	62.44342	29.89493	0.8353725	2510.67	493.4775
521.0700	61.04184	29.85622	0.8943515	2462.648	416.4655
521.1208	65.205	31.84481	0.6699495	2573.785	504.9079
521.1716	67.03202	32.96178	0.5492629	2527.909	450.712
521.2224	60.73851	30.09459	0.8954861	2530.063	440
521.2732	58.89217	29.88767	0.9875677	2533.723	484.7921
521.3240	58.09876	29.01015	1.021916	2690.089	413.0978
521.3748	56.47902	27.00423	1.056308	2548.77	458.0186
521.4256	57.79412	26.07749	1.020894	2600.171	474.823
521.4764	55.62696	25.99106	1.065402	2595.318	467.5084
521.5272	50.28992	24.76125	1.16102	2514.283	487.9634
521.5780	51.55304	24.2101	1.13227	2542.017	468.4708
521.6288	49.46457	25.67062	0.7234431	2454.248	470.7195
521.6796	45.01684	25.78358	0.8896474	2509.242	485.3167
521.7304	47.02763	26.31585	0.9153005	2585.498	481.3516
521.7812	49.92426	27.48337	1.116605	2433.378	465.0344
521.8320	50.72969	27.30305	1.14686	2456.023	440.5794
521.8828	50.38803	28.02926	1.154377	2654.793	439.3061
521.9336	48.98456	28.541	1.175572	2577.026	458.1227
521.9844	54.03408	28.77765	1.087303	2594.403	463.6309
522.0352	59.64645	29.54195	0.9397017	2574.553	424.7375
522.0860	59.65175	30.72567	0.9449202	2535.543	448.4565
522.1368	60.92831	29.96317	0.8848435	2656.975	462.4487
522.1876	62.09974	30.74287	0.8430169	2558.493	418.6725
522.2384	64.84062	31.01331	0.6806003	2511.94	481.8745
522.2892	65.73133	31.17909	0.6306801	2490.452	484.0475
522.3400	62.7832	30.82093	0.7932574	2462.089	432.1788
522.3908	63.29448	31.20001	0.7681441	2389.34	456.5044
522.4416	63.20082	30.2071	0.7734872	2423.836	467.5708
522.4924	61.58253	29.05177	0.8596604	2486.824	475.8749
522.5432	61.53059	28.07282	0.858704	2471.736	426.183
522.5940	62.37527	28.59655	0.8093221	2488.982	502.5598
522.6448	62.08434	28.4021	0.8284186	2383.68	482.7599
522.6956	64.43044	28.06958	0.444774	2438.569	422.0778
522.7464	60.31357	26.84025	0.8248118	2471.711	404.9155
522.7972	57.26675	26.34785	1.023754	2531.091	391.6561
522.8480	62.92537	28.12097	0.7598751	2612.219	458.3351
522.8988	70.29236	29.03554	0.05635912	2482.527	440.3439
522.9496	72.31611	28.49997	-0.01346745	2557.494	437.112
523.0004	81.59602	28.09322	-0.5985672	2517.489	443.0197
523.0512	84.91959	29.44072	-0.808942	2535.529	407.976
523.1020	80.31618	30.5301	-0.5204101	2506.519	381.0066
523.1528	74.33267	31.74281	-0.02861439	2511.408	429.7444
523.2036	70.66122	31.82911	0.2863688	2474.962	459.8725
523.2544	64.5423	31.36015	0.6986474	2403.672	461.0354
523.3052	62.91008	31.75648	0.8076027	2481.414	542.6539
523.3560	58.23413	32.35501	0.9727579	2518.934	498.6436
523.4068	53.50182	31.60159	1.020017	2476.041	474.9306
523.4576	55.45048	31.98832	0.5818051	2480.427	461.4097
523.5084	57.31635	32.94337	-0.08609095	2429.992	509.6571
523.5592	55.37378	32.4245	-0.1924206	2506.012	493.9661
523.6100	56.88805	31.90874	-0.3687209	2595.819	416.666
523.6608	58.26398	31.27922	-0.444005	2644.529	431.9401
523.7116	58.36934	30.60877	-0.3375301	2522.365	476.4331
523.7624	56.86369	30.65754	-0.2117741	2466.578	405.5012
523.8132	55.05535	30.67437	-0.1054471	2442.037	435.431
523.8640	50.77615	30.10199	0.2245829	2460.093	446.549
523.9148	51.02283	30.55279	0.2137569	2469.189	403.4602
523.9656	54.1752	30.49433	0.3231383	2740.974	459.0288
524.0164	56.34055	31.77755	0.2132816	2611.81	443.9873
524.0672	61.16787	31.88239	-0.05764768	2556.617	437.8466
524.1180	64.09839	32.16935	0.2787508	2555.288	452.2373
524.1688	62.88694	29.84629	0.7190499	2497.174	428.4555
524.2196	61.78172	29.53616	0.8506695	2525.241	431.0459
524.2704	59.22077	29.99522	0.9575827	2442.236	463.763
524.3212	56.04358	29.3181	1.054639	2493.519	486.8287
524.3720	58.87663	28.01786	0.9564601	2513.695	455.6082
524.4228	56.45103	27.87429	1.029778	2486.674	455.3242
524.4736	54.92978	28.29741	1.079143	2532.001	450.6664
524.5244	56.55596	30.1693	1.038028	2577.964	447.9927
524.5752	56.55091	30.34232	1.043034	2518.264	459.2104
524.6260	54.6151	29.61556	1.084827	2467.521	477.1627
524.6768	52.95288	29.91398	1.119262	2554.156	449.9994
524.7276	51.56181	30.70828	1.139741	2580.568	450.2252
524.7784	53.55439	29.77259	1.104237	2502.873	467.8152
524.8292	55.58176	28.97055	1.069085	2431.856	508.1441
524.8800	54.70821	28.26291	1.081976	2441.55	461.1914
524.9308	53.93826	28.05305	1.09446	2533.483	441.9112
524.9816	53.62675	28.88624	1.105452	2573.459	479.9517
