HOLE:	U1513E
EXPEDITION:	369
TOP:	497.7244
BOTTOM:	582.3572
DEPTH_WMSF	HROM	HLEF	HBDC	HDEB
m	g/cm3	barns/e-	g/cm3	g/cm3
578.3694	1.65296	40	0.01010956	1.653534
578.3948	1.64629	40	0.009228361	1.651144
578.4202	1.646678	40	0.009483924	1.648022
578.4456	1.646829	40	0.009646482	1.645683
578.4710	1.642511	40	0.009244505	1.64378
578.4964	1.64235	40	0.008921411	1.642568
578.5218	1.642168	40	0.008676213	1.641735
578.5472	1.63957	40	0.008605626	1.642465
578.5726	1.637895	40	0.009406107	1.643809
578.5980	1.640861	40	0.01125158	1.64529
578.6234	1.652012	40	0.01457699	1.646896
578.6488	1.651832	40	0.01129303	1.64881
578.6742	1.652714	40	0.01120349	1.650382
578.6996	1.653529	40	0.01111676	1.651015
578.7250	1.652847	40	0.01113527	1.650604
578.7504	1.648896	40	0.01168102	1.650314
578.7758	1.645249	39.79976	0.01225706	1.64911
578.8012	1.649142	32.58251	0.01263586	1.646419
578.8266	1.649814	32.55812	0.01167118	1.643805
578.8520	1.644198	35.5603	0.0103849	1.642802
578.8774	1.6347	40	0.01045999	1.643326
578.9028	1.634688	40	0.009455374	1.643571
578.9282	1.641851	40	0.008676096	1.643736
578.9536	1.64892	39.97775	0.008041414	1.644186
578.9790	1.650855	39.12845	0.009991989	1.645468
579.0044	1.651011	36.09251	0.01260038	1.646247
579.0298	1.647328	38.45155	0.01403406	1.646234
579.0552	1.64362	37.49532	0.01414977	1.645674
579.0806	1.640134	34.88476	0.01343237	1.645491
579.1060	1.641778	33.62812	0.01035117	1.645041
579.1314	1.645003	37.58137	0.00889503	1.644917
579.1568	1.649586	40	0.007712188	1.644958
579.1822	1.647859	40	0.008030096	1.645576
579.2076	1.646453	40	0.008491505	1.645261
579.2330	1.643937	39.85779	0.008762169	1.643843
579.2584	1.644416	34.13785	0.008276857	1.64161
579.2838	1.639569	34.13487	0.008274285	1.640442
579.3092	1.634951	40	0.008364273	1.640673
579.3346	1.634099	40	0.008375281	1.641818
579.3600	1.639692	39.85896	0.007996707	1.643272
579.3854	1.648106	35.96458	0.00754359	1.645198
579.4108	1.651857	34.9498	0.007159476	1.647572
579.4362	1.654588	34.20617	0.007437222	1.649628
579.4616	1.653208	39.57403	0.01005037	1.650637
579.4870	1.651556	40	0.01366677	1.650972
579.5124	1.648358	39.90695	0.01501427	1.651502
579.5378	1.646752	37.54255	0.01285407	1.651244
579.5632	1.65046	38.66093	0.01329056	1.650815
579.5886	1.65556	40	0.01532094	1.650029
579.6140	1.652772	40	0.01566553	1.649482
579.6394	1.650198	40	0.01446743	1.648925
579.6648	1.646087	40	0.01504885	1.648294
579.6902	1.644506	40	0.01353169	1.647081
579.7156	1.642869	40	0.01469202	1.646401
579.7410	1.646048	40	0.01545605	1.645549
579.7664	1.647097	40	0.01411951	1.644206
579.7918	1.648007	40	0.01325203	1.642582
579.8172	1.644225	40	0.01096428	1.641084
579.8426	1.636713	40	0.007584622	1.63998
579.8680	1.633139	40	0.008190705	1.63961
579.8934	1.632395	40	0.008126985	1.639936
579.9188	1.638251	40	0.00845801	1.640833
579.9442	1.644539	40	0.009184882	1.643383
579.9696	1.650283	40	0.01074183	1.646772
579.9950	1.650622	40	0.01059156	1.65056
580.0204	1.654357	39.99246	0.0113762	1.651976
580.0458	1.656861	39.79527	0.01136769	1.65106
580.0712	1.659096	40	0.01164214	1.649355
580.0966	1.648214	40	0.01060477	1.64919
580.1220	1.638134	39.96678	0.009947034	1.649758
580.1474	1.638249	38.98053	0.009736503	1.649545
580.1728	1.649484	35.07161	0.01201679	1.647865
580.1982	1.65829	36.97068	0.01480498	1.647762
580.2236	1.655333	39.28886	0.01503054	1.648385
580.2490	1.647324	40	0.01332189	1.648877
580.2744	1.647389	39.98988	0.0108812	1.647726
580.2998	1.642532	39.68153	0.0104733	1.645646
580.3252	1.641715	37.77523	0.01050075	1.644266
580.3506	1.641574	36.82717	0.01051902	1.643576
580.3760	1.643627	37.65303	0.01052196	1.644037
580.4014	1.645662	37.69167	0.01067493	1.646223
580.4268	1.642498	37.77958	0.01057998	1.648873
580.4522	1.650593	38.83828	0.01225222	1.650661
580.4776	1.657833	38.44244	0.01416824	1.651848
580.5030	1.660253	39.24781	0.01312725	1.65241
580.5284	1.654181	38.55394	0.01167083	1.652833
580.5538	1.651858	37.23239	0.01310868	1.652033
580.5792	1.649585	39.56867	0.01455981	1.651447
580.6046	1.645423	40	0.01483638	1.652266
580.6300	1.64514	40	0.01486381	1.654722
580.6554	1.653751	40	0.01660794	1.656261
580.6808	1.666081	39.87239	0.01803651	1.657114
580.7062	1.671252	35.19254	0.01955206	1.657933
580.7316	1.662619	39.43999	0.01956128	1.660085
580.7570	1.655641	39.13169	0.0197427	1.660824
580.7824	1.651158	40	0.01897982	1.659571
580.8078	1.66007	40	0.02060413	1.655971
580.8332	1.658876	39.99858	0.01930572	1.652986
580.8586	1.657309	39.93981	0.01808211	1.650987
580.8840	1.646194	39.61874	0.01617256	1.649926
580.9094	1.641586	40	0.01490319	1.647932
580.9348	1.641658	40	0.01570296	1.647011
580.9602	1.64389	40	0.01549217	1.647063
580.9856	1.646003	40	0.01451303	1.647565
581.0110	1.652435	40	0.01504463	1.647649
581.0364	1.657619	39.97831	0.01459992	1.64683
581.0618	1.649768	39.26279	0.01143939	1.646283
581.0872	1.642164	38.10007	0.009820324	1.645307
581.1126	1.635937	39.94874	0.008705189	1.643338
581.1380	1.640052	38.43019	0.008467241	1.640745
581.1634	1.639184	39.91777	0.008820647	1.63958
581.1888	1.638661	38.08585	0.008940088	1.639014
581.2142	1.639372	40	0.00890724	1.639314
581.2396	1.641676	40	0.009014622	1.638785
581.2650	1.638196	39.98909	0.009551322	1.638846
581.2904	1.63802	39.68826	0.009084384	1.638071
581.3158	1.636382	39.95319	0.009680476	1.637708
581.3412	1.639602	38.71595	0.01008495	1.638468
581.3666	1.633184	39.99771	0.009842055	1.641743
581.3920	1.636808	40	0.01258255	1.646015
581.4174	1.647002	40	0.01812138	1.651065
581.4428	1.661338	40	0.02445946	1.656437
581.4682	1.667908	40	0.02904928	1.661421
581.4936	1.671416	40	0.0316392	1.66453
581.5190	1.677581	40	0.03487669	1.666207
581.5444	1.668049	40	0.02900706	1.66773
581.5698	1.658465	39.88676	0.02520763	1.668198
581.5952	1.658753	37.14597	0.02643596	1.667513
581.6206	1.672004	40	0.0326387	1.666647
581.6460	1.671223	40	0.03183566	1.667465
581.6714	1.66653	40	0.03114963	1.668929
581.6968	1.671511	39.95703	0.03439371	1.669353
581.7222	1.67376	38.66195	0.03402606	1.667668
581.7476	1.668698	39.97791	0.03024381	1.66714
581.7730	1.661736	39.32864	0.02532002	1.667902
581.7984	1.660219	40	0.02575332	1.670138
581.8238	1.66749	40	0.02612409	1.671787
581.8492	1.67189	39.99396	0.02732487	1.673604
581.8746	1.687159	39.76897	0.03615871	1.675685
581.9000	1.685443	38.36609	0.03666451	1.677612
581.9254	1.681274	40	0.03543207	1.677891
581.9508	1.676301	40	0.03409368	1.677434
581.9762	1.673769	40	0.03512349	1.674779
582.0016	1.669466	40	0.03457514	1.672492
582.0270	1.668702	40	0.03310153	1.670878
582.0524	1.668425	40	0.03064351	1.669445
582.0778	1.669544	40	0.02894367	1.66796
582.1032	1.669968	40	0.02809139	1.66661
582.1286	1.666195	40	0.02385521	1.664638
582.1540	1.66337	40	0.02102968	1.66244
582.1794	1.660095	40	0.01775507	1.659693
582.2048	1.654776	40	0.01243564	1.65659
582.2302	1.653046	40	0.01070668	1.653801
582.2556	1.650499	40	0.008159337	1.651398
582.2810	1.648079	40	0.005738966	1.649512
582.3064	1.64668	40	0.004340576	1.648406
582.3318	1.646673	40	0.00433335	1.647547
582.3572	1.646813	40	0.004473055	1.64705

