HOLE:	U1513E
EXPEDITION:	369
TOP:	0.0450
BOTTOM:	575.2533
345.5357	9.04015	7.140977
345.5865	14.21732	11.23013
345.6373	13.69069	10.81414
345.6881	13.46844	10.63859
345.7389	9.996958	7.896502
345.7897	8.384655	6.62296
345.8405	10.07936	7.961589
345.8913	9.09435	7.183541
345.9421	10.93965	8.641128
345.9929	10.28023	8.120259
346.0437	10.00814	7.905332
346.0945	8.47508	6.694386
346.1453	9.513252	7.514427
346.1961	12.7673	10.08477
346.2469	13.7774	10.88264
346.2977	9.897688	7.81809
346.3485	4.495908	3.551275
346.3993	6.058563	4.785602
346.4501	7.651962	6.044212
346.5009	8.686196	6.861145
346.5517	5.074493	4.008294
346.6025	3.59508	2.840136
346.6533	2.717704	2.14712
346.7041	4.159691	3.286361
346.7549	5.670911	4.479601
346.8057	8.637767	6.82289
346.8565	13.07272	10.32602
346.9073	15.69697	12.39699
346.9581	17.07853	13.48745
347.0089	16.08345	12.7016
347.0597	14.25305	11.25771
347.1105	10.18794	8.047354
347.1613	10.31165	8.145079
347.2121	13.46227	10.63372
347.2629	18.41864	14.54871
347.3137	15.26024	12.05392
347.3645	11.96662	9.45232
347.4153	11.37665	8.986304
347.4661	11.83391	9.34749
347.5169	8.331243	6.581636
347.5677	4.000062	3.160247
347.6185	1.62974	1.287575
347.6693	3.030771	2.394459
347.7201	4.064563	3.211205
347.7709	5.123064	4.047473
347.8217	4.932109	3.896025
347.8725	4.323908	3.415414
347.9233	6.040015	4.770951
347.9741	7.999144	6.318448
348.0249	12.1491	9.596456
348.0757	13.19921	10.42593
348.1265	14.11897	11.15244
348.1773	12.48048	9.85821
348.2281	11.02732	8.710377
348.2789	8.430515	6.659184
348.3297	6.854307	5.414152
348.3805	5.651087	4.46374
348.4313	5.392663	4.259613
348.4821	6.341426	5.009033
348.5329	8.473054	6.692785
348.5837	10.40239	8.216753
348.6345	9.829479	7.764213
348.6853	6.736856	5.321379
348.7361	4.095013	3.235066
348.7869	3.125429	2.469243
348.8377	6.82649	5.393264
348.8885	7.783004	6.147973
348.9393	6.332713	5.00215
348.9901	4.062858	3.209213
349.0409	4.086155	3.227615
349.0917	5.172533	4.085735
349.1425	6.355284	5.019979
349.1933	5.125591	4.048656
349.2441	6.754732	5.335499
349.2949	7.22429	5.706398
349.3457	9.181367	7.252275
349.3965	6.671715	5.269924
349.4473	6.986132	5.51828
349.4981	6.209328	4.905468
349.5489	7.487383	5.915402
349.5997	8.281416	6.542727
349.6505	7.406265	5.851315
349.7013	7.182174	5.674272
349.7521	4.700015	3.713243
349.8029	7.171479	5.664798
349.8537	7.783708	6.148277
349.9045	7.79142	6.154368
349.9553	9.790736	7.7363
350.0061	10.2055	8.064467
350.0569	9.70831	7.671582
350.1077	8.586202	6.782654
350.1585	9.885407	7.80839
350.2093	8.64342	6.827355
350.2601	5.351776	4.227317
350.3109	4.792652	3.785671
350.3617	9.390831	7.417728
350.4125	10.2107	8.065339
350.4633	7.152111	5.649384
350.5141	4.035785	3.187829
350.5649	6.672605	5.270627
350.6157	10.27905	8.119322
350.6665	9.779881	7.725036
350.7173	7.009849	5.537013
350.7681	6.590481	5.205759
350.8189	8.630812	6.817397
350.8697	12.10428	9.561054
350.9205	11.58767	9.152991
350.9713	9.883517	7.806897
351.0221	10.12019	7.996637
351.0729	9.665268	7.63757
351.1237	8.02761	6.34348
351.1745	6.749505	5.332603
351.2253	11.29187	8.921133
351.2761	13.01845	10.28522
351.3269	8.964191	7.08099
351.3777	4.181824	3.303183
351.4285	2.532122	2.0001
351.4793	4.484007	3.541875
351.5301	5.850767	4.621466
351.5809	7.596314	6.000257
351.6317	6.756817	5.337145
351.6825	8.212106	6.486665
351.7333	10.0175	7.912729
351.7841	9.148829	7.226573
351.8349	5.241088	4.139886
351.8857	6.448132	5.093318
351.9365	7.718323	6.096631
351.9873	8.387328	6.625071
352.0381	7.858918	6.207685
352.0889	8.874167	7.008332
352.1397	8.993801	7.102687
352.1905	6.820086	5.386036
352.2413	4.427759	3.497342
352.2921	3.656526	2.888255
352.3429	3.60105	2.844435
352.3937	3.60105	2.844435
352.4445	2.506168	1.979598
352.4953	6.751289	5.332779
352.5461	8.262633	6.526576
352.5969	12.7748	10.0907
352.6477	8.265698	6.528996
352.6985	7.806891	6.166589
352.7493	7.784925	6.149239
352.8001	9.418763	7.439792
352.8509	13.97996	11.04264
352.9017	13.30793	10.51181
352.9525	9.905048	7.823904
353.0033	4.0803	3.22299
353.0541	0.2506951	0.1980217
353.1049	-0.0000889	-0.0000702
353.1557	-0.0000889	-0.0000702
353.2065	1.130319	0.892828
353.2573	7.893945	6.235352
353.3081	11.74971	9.282764
353.3589	10.83633	8.561236
353.4097	5.164931	4.08055
353.4605	2.530233	1.99865
353.5113	2.394698	1.891549
353.5621	5.819466	4.596741
353.6129	9.970732	7.875787
353.6637	15.90219	12.56099
353.7145	15.03826	11.87858
353.7653	13.274	10.48501
353.8161	10.89118	8.602843
353.8669	12.51235	9.883385
353.9177	12.59952	9.952242
353.9685	12.6082	9.9591
354.0193	8.571404	6.770472
354.0701	10.15724	8.023105
354.1209	7.898902	6.239268
354.1717	8.955058	7.073516
354.2225	3.778545	2.984637
354.2733	2.425822	1.916134
354.3241	7.020452	5.545389
354.3749	9.494686	7.499763
354.4257	9.567118	7.556976
354.4765	3.770008	2.977893
354.5273	3.01392	2.381132
354.5781	8.886239	7.020567
354.6289	12.52399	9.894567
354.6797	14.35378	11.3402
354.7305	13.20774	10.43477
354.7813	11.98932	9.472156
354.8321	9.626098	7.603596
354.8829	11.97454	9.458576
354.9337	13.18429	10.41415
354.9845	14.37937	11.35813
355.0353	10.81085	8.539392
355.0861	14.33396	11.32226
355.1369	13.76876	10.87582
355.1877	12.56548	9.92535
355.2385	6.620891	5.229779
355.2893	10.20123	8.057856
355.3401	10.19121	8.04994
355.3909	7.812136	6.170732
355.4417	4.793353	3.786224
355.4925	7.215795	5.699688
355.5433	14.44139	11.40711
355.5941	14.45308	11.41635
355.6449	18.67299	14.74961
355.6957	17.43158	13.76908
355.7465	18.5317	14.64096
355.7973	9.607618	7.590492
355.8481	10.78669	8.521995
355.8989	9.673925	7.641342
355.9497	13.22082	10.443
356.0005	13.16826	10.40148
356.0513	13.16789	10.40119
356.1021	13.02811	10.29078
356.1529	8.368882	6.6105
356.2037	7.749743	6.121448
356.2545	6.668816	5.267634
356.3053	8.994229	7.104456
356.3561	8.973783	7.088307
356.4069	7.756485	6.126774
356.4577	6.58939	5.204897
356.5085	5.999093	4.738627
356.5593	6.160767	4.866332
356.6101	9.615261	7.595004
356.6609	9.78754	7.731085
356.7117	13.56772	10.71701
356.7625	7.836346	6.189915
356.8133	8.377109	6.618329
356.8641	7.811578	6.171532
356.9149	7.903489	6.244146
356.9657	9.404317	7.429874
357.0165	4.737526	3.742879
357.0673	3.734185	2.95014
357.1181	6.189972	4.8894
357.1689	9.79187	7.734505
357.2197	12.83923	10.14159
357.2705	7.184274	5.67479
357.3213	7.184274	5.67479
357.3721	7.640923	6.035492
357.4229	14.19801	11.21487
357.4737	11.85067	9.360735
357.5245	9.828077	7.763105
357.5753	5.707217	4.508077
357.6261	10.19513	8.053039
357.6769	10.47617	8.275028
357.7277	13.47905	10.64697
357.7785	9.808886	7.747946
357.8293	12.23628	9.665427
357.8801	8.446562	6.6732
357.9309	9.381779	7.412068
357.9817	13.80939	10.91028
358.0325	13.8974	10.98183
358.0833	14.35525	11.34363
358.1341	7.352773	5.809968
358.1849	8.961219	7.078382
358.2357	9.797669	7.739086
358.2865	17.6176	13.91598
358.3373	14.38219	11.36035
358.3881	13.7669	10.87434
358.4389	8.840962	6.983392
358.4897	12.81707	10.12408
358.5405	9.457758	7.470593
358.5913	8.137609	6.427821
358.6421	6.548933	5.17294
358.6929	11.86955	9.375645
358.7437	16.43463	12.98156
358.7945	18.39093	14.52682
358.8453	16.89637	13.34628
358.8961	17.87411	14.11859
358.9469	17.07639	13.48848
358.9977	18.42638	14.55482
359.0485	11.98972	9.470998
359.0993	11.56008	9.134869
359.1501	9.18055	7.254541
359.2009	14.87771	11.75648
359.2517	14.26206	11.26999
359.3025	17.03185	13.4587
359.3533	14.36417	11.3501
359.4041	13.76692	10.87436
359.4549	9.119787	7.203633
359.5057	6.836541	5.400373
359.5565	12.86709	10.16563
359.6073	14.8004	11.69305
359.6581	12.56616	9.92778
359.7089	4.799024	3.790703
359.7597	4.950945	3.910705
359.8105	6.801999	5.372834
359.8613	11.71875	9.25653
359.9121	10.70661	8.457054
359.9629	13.44231	10.61796
360.0137	11.64868	9.20118
360.0645	12.46828	9.848578
360.1153	8.720225	6.888023
360.1661	10.25786	8.102589
360.2169	7.202187	5.688939
360.2677	6.83439	5.39842
360.3185	5.151237	4.068913
360.3693	7.560846	5.972241
360.4201	9.772541	7.719238
360.4709	10.99432	8.684312
360.5217	12.39441	9.79023
360.5725	14.01689	11.07181
360.6233	12.37925	9.778251
360.6741	14.31427	11.30671
360.7249	14.22032	11.23249
360.7757	16.02037	12.65434
360.8265	14.68491	11.59947
360.8773	13.38434	10.57217
360.9281	13.9614	11.02798
360.9789	11.76304	9.291511
361.0297	11.28961	8.91756
361.0805	14.61443	11.5438
361.1313	18.34313	14.48906
361.1821	15.97249	12.61652
361.2329	8.715711	6.884457
361.2837	5.03246	3.975092
361.3345	6.228556	4.9203
361.3853	7.426085	5.86815
361.4361	9.295534	7.345403
361.4869	13.07431	10.33142
361.5377	12.42059	9.814846
361.5885	10.99457	8.687992
361.6393	9.369852	7.403223
361.6901	15.09314	11.92193
361.7409	16.28621	12.86433
361.7917	13.43568	10.61272
361.8425	9.583812	7.570162
361.8933	9.850407	7.780743
361.9441	10.56	8.341244
361.9949	9.110618	7.19639
362.0457	7.626538	6.02413
362.0965	9.534513	7.531221
362.1473	11.23056	8.87091
362.1981	13.39298	10.57899
362.2489	10.60824	8.379345
362.2997	9.889603	7.811704
362.3505	10.15252	8.01938
362.4013	11.67385	9.221061
362.4521	13.79753	10.89854
362.5029	14.47097	11.43048
362.5537	16.3864	12.94346
362.6045	14.43194	11.39965
362.6553	11.90144	9.400832
362.7061	9.588109	7.573557
362.7569	10.1515	8.018574
362.8077	12.04285	9.512534
362.8585	12.2775	9.697879
362.9093	12.13716	9.587031
362.9601	12.98253	10.25478
363.0109	17.66022	13.94964
363.0617	19.27201	15.22278
363.1125	17.18635	13.57533
363.1633	11.87264	9.378085
363.2141	8.763182	6.921954
363.2649	8.855247	6.994676
363.3157	8.840533	6.983054
363.3665	10.56417	8.34454
363.4173	12.59436	9.948168
363.4681	15.59147	12.31556
363.5189	15.81223	12.48993
363.5697	13.31719	10.51912
363.6205	12.14347	9.59201
363.6713	12.59952	9.952239
363.7221	12.91454	10.20108
363.7729	13.33191	10.53173
363.8237	11.2903	8.921686
363.8745	8.987726	7.102171
363.9253	8.113648	6.410786
363.9761	9.77216	7.718936
364.0269	15.10113	11.92824
364.0777	17.32213	13.68259
364.1285	17.25212	13.62729
364.1793	14.5625	11.50278
364.2301	12.08652	9.547029
364.2809	10.30354	8.138669
364.3317	7.98295	6.305656
364.3825	5.837773	4.611201
364.4333	6.990009	5.521342
364.4841	8.021316	6.335961
364.5349	9.895005	7.815971
364.5857	8.149697	6.437368
364.6365	8.278399	6.53903
364.6873	8.594946	6.789639
364.7381	9.159621	7.237036
364.7889	8.430768	6.661168
364.8397	8.541528	6.748993
364.8905	11.11538	8.78346
364.9413	14.08536	11.13036
364.9921	14.23491	11.24737
365.0429	11.80282	9.322938
365.0937	9.92498	7.839648
365.1445	9.004192	7.112327
365.1953	11.0625	8.738162
365.2461	10.50636	8.298872
365.2969	11.02223	8.706353
365.3477	10.17378	8.036174
365.3985	10.33752	8.165511
365.4493	9.593722	7.577991
365.5001	9.02165	7.126116
365.5509	8.813194	6.961459
365.6017	11.97661	9.460209
365.6525	13.90903	10.98661
365.7033	13.43441	10.61171
365.7541	11.10533	8.772488
365.8049	7.203681	5.691644
365.8557	6.490788	5.128386
365.9065	6.444498	5.092135
365.9573	10.28728	8.129089
366.0081	12.22148	9.657508
366.0589	11.9872	9.471169
366.1097	12.22659	9.657671
366.1605	14.16356	11.18766
366.2113	15.59962	12.32199
366.2621	15.37739	12.14645
366.3129	13.54558	10.69953
366.3637	14.24979	11.25577
366.4145	13.00309	10.27102
366.4653	11.01276	8.698879
366.5161	9.337643	7.375715
366.5669	8.91844	7.044591
366.6177	10.80335	8.533462
366.6685	11.29931	8.925217
366.7193	12.22636	9.657487
366.7701	11.45781	9.050419
366.8209	10.31708	8.149768
366.8717	11.55471	9.128179
366.9225	14.50396	11.45808
366.9733	16.49694	13.03368
367.0241	15.11632	11.94503
367.0749	13.53875	10.69843
367.1257	10.26783	8.112644
367.1765	8.287595	6.546293
367.2273	7.535088	5.951894
367.2781	11.20989	8.854585
367.3289	14.38866	11.36547
367.3797	14.12047	11.15362
367.4305	12.06176	9.527472
367.4813	10.16263	8.027363
367.5321	12.3222	9.733189
367.5829	13.93291	11.00548
367.6337	13.56603	10.71568
367.6845	11.12855	8.790336
367.7353	9.626204	7.604054
367.7861	10.08037	7.963456
367.8369	11.19893	8.847114
367.8877	12.67576	10.0143
367.9385	12.22271	9.657191
367.9893	11.94703	9.439375
368.0401	11.51341	9.095815
368.0909	12.93075	10.21388
368.1417	14.77174	11.66805
368.1925	13.97146	11.03592
368.2433	12.38667	9.784114
368.2941	10.72179	8.469038
368.3449	10.51062	8.302241
368.3957	10.94998	8.649284
368.4465	11.93144	9.424528
368.4973	13.5449	10.69899
368.5481	15.96378	12.60964
368.5989	14.81933	11.70565
368.6497	12.62857	9.976056
368.7005	9.776217	7.72421
368.7513	9.941671	7.854936
368.8021	11.68076	9.228425
368.8529	13.25193	10.46898
368.9037	13.37358	10.56508
368.9545	12.35407	9.759157
369.0053	12.11732	9.571353
369.0561	13.25011	10.46614
369.1069	13.65996	10.78988
369.1577	13.66411	10.79315
369.2085	14.28413	11.2829
369.2593	15.10324	11.9299
369.3101	13.55496	10.70694
369.3609	9.949862	7.859301
369.4117	8.541393	6.746766
369.4625	9.671665	7.639556
369.5133	10.71434	8.463158
369.5641	10.88563	8.598921
369.6149	10.38683	8.205557
369.6657	9.827962	7.764056
369.7165	9.26061	7.315378
369.7673	9.79818	7.739489
369.8181	9.793466	7.735766
369.8689	8.579455	6.776831
369.9197	5.567117	4.397413
369.9705	3.988759	3.150683
370.0213	4.576705	3.615096
370.0721	7.721683	6.099284
370.1229	11.39649	9.001983
370.1737	12.28642	9.705346
370.2245	11.39484	9.001582
370.2753	9.939536	7.851936
370.3261	9.057696	7.154949
370.3769	10.60933	8.380208
370.4277	11.50257	9.085774
370.4785	11.50487	9.087585
370.5293	9.484116	7.491413
370.5801	8.554154	6.756845
370.6309	10.0686	7.953091
370.6817	10.41025	8.222957
370.7325	9.414003	7.436032
370.7833	8.598831	6.792135
370.8341	10.03344	7.925319
370.8849	12.85841	10.15674
370.9357	13.71162	10.83068
370.9865	11.53253	9.109436
371.0373	10.61258	8.382778
371.0881	10.77616	8.511988
371.1389	12.90167	10.19091
371.1897	15.28133	12.07058
371.2405	16.19032	12.78858
371.2913	14.78411	11.67783
371.3421	11.23289	8.872753
371.3929	9.114213	7.199918
371.4437	9.463151	7.476356
371.4945	10.12581	7.999887
371.5453	10.42296	8.233792
371.5961	10.42691	8.236118
371.6469	8.98702	7.098763
371.6977	7.559234	5.970967
371.7485	8.111725	6.407375
371.7993	11.19743	8.844743
371.8501	12.94741	10.22653
371.9009	11.30793	8.931125
371.9517	10.80846	8.536641
372.0025	11.13131	8.792952
372.0533	11.89057	9.394135
372.1041	12.1993	9.638045
372.1549	11.88913	9.391992
372.2057	10.55155	8.334569
372.2565	7.868218	6.215031
372.3073	7.593924	5.998369
372.3581	9.608509	7.58967
372.4089	11.55672	9.128544
372.4597	14.50631	11.4584
372.5105	16.79088	13.26295
372.5613	16.63246	13.13783
372.6121	13.66668	10.79614
372.6629	9.584585	7.572295
372.7137	8.414392	6.647785
372.7645	9.076228	7.169868
372.8153	10.13461	8.00523
372.8661	11.5743	9.142432
372.9169	10.65215	8.414031
372.9677	9.724864	7.681578
373.0185	8.886085	7.019034
373.0693	8.307063	6.56167
373.1201	9.028612	7.131615
373.1709	11.7231	9.259963
373.2217	15.6481	12.36028
373.2725	17.66437	13.95291
373.3233	15.59887	12.3214
373.3741	12.07522	9.538098
373.4249	9.99295	7.893337
373.4757	9.358699	7.392348
373.5265	10.97022	8.665276
373.5773	11.01027	8.696911
373.6281	12.08898	9.548972
373.6789	14.46874	11.42872
373.7297	17.56225	13.87225
373.7805	18.20481	14.37981
373.8313	16.87307	13.32787
373.8821	16.13402	12.74411
373.9329	14.15964	11.18456
373.9837	11.35191	8.966769
374.0345	8.11279	6.408216
374.0853	7.43239	5.870775
374.1361	9.216107	7.279716
374.1869	11.74795	9.279595
374.2377	15.4686	12.2185
374.2885	16.44186	12.988
374.3393	17.54089	13.85678
374.3901	17.86318	14.11137
374.4409	17.61341	13.91407
374.4917	15.73083	12.42689
374.5425	11.70599	9.247383
374.5933	10.01918	7.914378
374.6441	11.78842	9.311564
374.6949	15.5285	12.26581
374.7457	15.96915	12.61388
374.7965	13.37703	10.56639
374.8473	10.4996	8.293534
374.8981	10.66108	8.421642
374.9489	10.63102	8.398184
374.9997	12.24499	9.673179
375.0505	12.85863	10.15734
375.1013	12.78628	10.09976
375.1521	11.30137	8.926846
375.2029	11.87821	9.381856
375.2537	12.94881	10.22711
375.3045	14.2861	11.28332
375.3553	14.67013	11.58733
375.4061	14.8261	11.711
375.4569	13.75737	10.86682
375.5077	13.39521	10.58143
375.5585	12.7708	10.08855
375.6093	13.12397	10.36754
375.6601	12.75919	10.07877
375.7109	12.75219	10.07283
375.7617	10.56709	8.346847
375.8125	8.665604	6.844879
375.8633	9.151474	7.228662
375.9141	11.65877	9.209153
375.9649	12.3849	9.782718
376.0157	11.74316	9.275813
376.0665	12.89546	10.186
376.1173	15.95397	12.60364
376.1681	19.10238	15.09182
376.2189	21.51616	16.99883
376.2697	20.91187	16.51935
376.3205	19.68484	15.54887
376.3713	15.21916	12.02147
376.4221	14.04509	11.09484
376.4729	16.04131	12.67215
376.5237	16.79574	13.26813
376.5745	17.56586	13.8765
376.6253	18.44312	14.56951
376.6761	19.64681	15.5204
376.7269	17.77332	14.04126
376.7777	15.01323	11.86119
376.8285	12.54629	9.912189
376.8793	13.61116	10.75195
376.9301	12.77072	10.08747
376.9809	12.60146	9.953773
377.0317	11.98931	9.470243
377.0825	10.52664	8.314896
377.1333	11.5104	9.091954
377.1841	9.798576	7.739803
377.2349	10.09748	7.9759
377.2857	9.825133	7.76078
377.3365	12.77259	10.08957
377.3873	14.87062	11.74711
377.4381	15.91887	12.57518
377.4889	14.33663	11.3247
377.5397	12.4378	9.824501
377.5905	10.66282	8.42246
377.6413	9.567107	7.556967
377.6921	10.58868	8.363901
377.7429	14.14259	11.1711
377.7937	16.46883	13.00671
377.8445	16.66309	13.15937
377.8953	15.54874	12.27933
377.9461	15.62214	12.3408
377.9969	14.84269	11.72645
378.0477	13.89072	10.97435
378.0985	12.65323	9.995318
378.1493	13.91364	10.99026
378.2001	14.11115	11.14627
378.2509	15.42976	12.18782
378.3017	16.91082	13.35769
378.3525	16.24181	12.82925
378.4033	12.75192	10.07328
378.4541	8.953377	7.072899
378.5049	9.98	7.883901
378.5557	10.62355	8.391682
378.6065	13.12803	10.36971
378.6573	13.61966	10.75804
378.7081	15.58063	12.30699
378.7589	15.90129	12.56028
378.8097	14.65564	11.57635
378.8605	14.34518	11.33112
378.9113	13.32841	10.52798
378.9621	12.93813	10.21971
379.0129	11.88789	9.3908
379.0637	10.4606	8.263563
379.1145	10.524	8.313645
379.1653	12.799	10.11004
379.2161	12.48623	9.862751
379.2669	14.32407	11.31444
379.3177	13.50777	10.66966
379.3685	14.53879	11.48405
379.4193	12.94756	10.22716
379.4701	13.8381	10.93058
379.5209	16.98686	13.41776
379.5717	17.32484	13.68473
379.6225	16.06388	12.69057
379.6733	13.07835	10.33254
379.7241	14.96539	11.82339
379.7749	16.93273	13.37562
379.8257	15.66146	12.37084
379.8765	13.3008	10.50617
379.9273	11.62068	9.179064
379.9781	14.5502	11.49306
380.0289	17.40165	13.7454
380.0797	17.97953	14.20186
380.1305	16.32996	12.89888
380.1813	13.07147	10.32503
380.2321	11.12208	8.785883
380.2829	11.3435	8.961028
380.3337	13.81931	10.91684
380.3845	15.06018	11.89616
380.4353	14.10833	11.14403
380.4861	14.80794	11.69665
380.5369	17.33672	13.69411
380.5877	19.10343	15.08962
380.6385	16.05482	12.68155
380.6893	13.32982	10.5291
380.7401	12.26515	9.688127
380.7909	12.6759	10.01258
380.8417	12.915	10.20224
380.8925	11.23192	8.87288
380.9433	9.647806	7.621478
380.9941	9.354486	7.389174
381.0449	11.63898	9.19352
381.0957	11.65322	9.204765
381.1465	11.50702	9.089285
381.1973	10.35794	8.181638
381.2481	10.06944	7.953753
381.2989	11.40888	9.011766
381.3497	12.88778	10.17994
381.4005	16.66671	13.16488
381.4513	16.16208	12.76729
381.5021	14.10224	11.14035
381.5529	10.76182	8.501518
381.6037	11.24281	8.880738
381.6545	14.05756	11.10394
381.7053	16.38383	12.94143
381.7561	15.01908	11.86343
381.8069	14.44365	11.4089
381.8577	13.80487	10.90434
381.9085	13.6721	10.79946
381.9593	11.88269	9.386025
382.0101	10.41526	8.226913
382.0609	11.9829	9.465991
382.1117	14.15284	11.18032
382.1625	14.42959	11.39894
382.2133	11.41874	9.019753
382.2641	11.98763	9.468915
382.3149	13.42228	10.60213
382.3657	16.66197	13.16113
382.4165	16.06598	12.69037
382.4673	15.83055	12.50441
382.5181	15.02122	11.86808
382.5689	13.04844	10.30995
382.6197	13.92043	10.99893
382.6705	13.13177	10.3732
382.7213	14.1563	11.18193
382.7721	11.9414	9.432398
382.8229	10.90873	8.616699
382.8737	11.61432	9.174039
382.9245	10.52363	8.312519
382.9753	10.30821	8.142356
383.0261	8.251857	6.518064
383.0769	10.99498	8.684834
383.1277	13.34895	10.54421
383.1785	14.27588	11.27638
383.2293	15.0103	11.85649
383.2801	13.88701	10.96922
383.3309	12.432	9.819916
383.3817	11.40019	9.004906
383.4325	13.12713	10.36899
383.4833	16.57808	13.09487
383.5341	14.73952	11.64261
383.5849	11.89505	9.395783
383.6357	11.09252	8.761879
