HOLE:	U1513E
EXPEDITION:	369
TOP:	0.0071
BOTTOM:	287.0269
235.6682	7.50665	8.518928
235.7190	10.23657	11.61698
235.7698	14.16901	16.07971
235.8206	17.15847	19.4723
235.8714	15.45397	17.53795
235.9222	10.29743	11.68604
235.9730	9.426708	10.69791
236.0238	10.44446	11.85291
236.0746	15.19193	17.24057
236.1254	15.79044	17.91979
236.1762	13.19457	14.97387
236.2270	9.382156	10.64735
236.2778	10.45601	11.86601
236.3286	16.38168	18.59076
236.3794	20.74639	23.54405
236.4302	20.01788	22.71731
236.4810	20.05701	22.76171
236.5318	18.40536	20.88734
236.5826	18.65353	21.16897
236.6334	17.12166	19.43053
236.6842	17.46158	19.81628
236.7350	15.48718	17.57564
236.7858	11.44794	12.9917
236.8366	10.97578	12.45587
236.8874	13.78423	15.64304
236.9382	17.78856	20.18735
236.9890	19.96657	22.65908
237.0398	17.89079	20.30337
237.0906	13.87656	15.74783
237.1414	10.08799	11.44836
237.1922	10.67861	12.11862
237.2430	15.22491	17.278
237.2938	16.80934	19.07609
237.3446	13.77932	15.63747
237.3954	12.58877	14.28638
237.4462	13.9094	15.7851
237.4970	18.38354	20.86258
237.5478	15.75556	17.88021
237.5986	10.33369	11.72719
237.6494	7.17388	8.141282
237.7002	10.71087	12.15524
237.7510	13.83022	15.69524
237.8018	12.04525	13.66956
237.8526	8.573488	9.729629
237.9034	9.712079	11.02176
237.9542	11.63454	13.20346
238.0050	13.9137	15.78998
238.0558	17.76195	20.15716
238.1066	22.98431	26.08375
238.1574	24.95657	28.32198
238.2082	20.69512	23.48587
238.2590	17.29173	19.62354
238.3098	12.27662	13.93213
238.3606	8.361177	9.488688
238.4114	4.181148	4.744978
238.4622	3.594793	4.079553
238.5130	10.88237	12.34987
238.5638	16.69935	18.95127
238.6146	18.97623	21.53519
238.6654	13.35297	15.15363
238.7162	9.374473	10.63863
238.7670	5.736477	6.510045
238.8178	8.647478	9.813596
238.8686	11.19334	12.70277
238.9194	16.34253	18.54634
238.9702	12.91049	14.65147
239.0210	6.982063	7.923599
239.0718	6.042276	6.857081
239.1226	6.56804	7.453745
239.1734	11.73578	13.31835
239.2242	9.696846	11.00447
239.2750	9.59406	10.88783
239.3258	7.858724	8.918477
239.3766	10.69725	12.13978
239.4274	13.71496	15.56444
239.4782	13.75313	15.60774
239.5290	13.79306	15.65306
239.5798	12.58967	14.28739
239.6306	14.35849	16.29474
239.6814	12.62177	14.32383
239.7322	14.25153	16.17336
239.7830	9.024597	10.24157
239.8338	10.04185	11.396
239.8846	6.825957	7.746441
239.9354	11.92422	13.53221
239.9862	10.69637	12.13878
240.0370	8.81532	10.00407
240.0878	6.109188	6.933016
240.1386	7.777865	8.826715
240.1894	8.165383	9.26649
240.2402	12.58826	14.2858
240.2910	13.24212	15.02783
240.3418	19.78084	22.44831
240.3926	19.39149	22.00645
240.4434	15.25061	17.30716
240.4942	11.90903	13.51497
240.5450	11.54768	13.10489
240.5958	16.94864	19.23418
240.6466	17.90141	20.31542
240.6974	16.67574	18.92447
240.7482	12.40808	14.08132
240.7990	11.38498	12.92025
240.8498	11.58212	13.14397
240.9006	13.17792	14.95497
240.9514	16.50281	18.72822
241.0022	18.32422	20.79525
241.0530	19.56841	22.20722
241.1038	18.25245	20.7138
241.1546	17.88276	20.29426
241.2054	22.17543	25.16581
241.2562	22.54883	25.58956
241.3070	22.62854	25.68002
241.3578	17.01301	19.30722
241.4086	12.94331	14.68873
241.4594	9.46421	10.74046
241.5102	7.346302	8.336954
241.5610	8.711896	9.886701
241.6118	11.85955	13.45882
241.6626	14.46158	16.41173
241.7134	17.97874	20.40319
241.7642	17.64266	20.02178
241.8150	17.29923	19.63205
241.8658	17.14114	19.45264
241.9166	16.29094	18.48779
241.9674	22.19359	25.18641
242.0182	22.59096	25.63737
242.0690	22.25564	25.25683
242.1198	19.60519	22.24897
242.1706	20.99193	23.8227
242.2214	22.95427	26.04967
242.2722	18.74245	21.26988
242.3230	16.14568	18.32294
242.3738	14.98519	17.00595
242.4246	13.68254	15.52764
242.4754	9.166301	10.40238
242.5262	5.851596	6.640688
242.5770	5.905495	6.701855
242.6278	4.793386	5.439777
242.6786	6.227941	7.067782
242.7294	9.358881	10.62093
242.7802	13.26919	15.05855
242.8310	14.83568	16.83628
242.8818	11.02373	12.51028
242.9326	7.289049	8.271981
242.9834	4.19236	4.757702
243.0342	4.19909	4.765339
243.0850	4.000628	4.540115
243.1358	3.898786	4.42454
243.1866	5.201301	5.9027
243.2374	7.390973	8.38765
243.2882	9.580576	10.87252
243.3390	6.331062	7.18481
243.3898	5.015529	5.691876
243.4406	3.477087	3.945975
243.4914	7.657661	8.690302
243.5422	9.527573	10.81237
243.5930	9.278046	10.5292
243.6438	6.779707	7.693955
243.6946	2.382897	2.704232
243.7454	1.866621	2.118335
243.7962	0.7345247	0.8335758
243.8470	5.512048	6.255352
243.8978	7.703022	8.741779
243.9486	7.795733	8.846992
243.9994	12.03132	13.65375
244.0502	15.25722	17.31467
244.1010	19.11655	21.69443
244.1518	18.07824	20.5161
244.2026	15.59146	17.69398
244.2534	14.72323	16.70867
244.3042	12.69338	14.40509
244.3550	12.41753	14.09204
244.4058	17.64867	20.0286
244.4566	25.23081	28.6332
244.5074	28.48655	32.32798
244.5582	30.8084	34.96293
244.6090	29.80971	33.82956
244.6598	27.77101	31.51595
244.7106	27.67683	31.40907
244.7614	30.86225	35.02404
244.8122	33.76136	38.31411
244.8630	31.29062	35.51017
244.9138	25.75502	29.2281
244.9646	25.47029	28.90497
245.0154	24.44444	27.74079
245.0662	29.963	34.00352
245.1170	28.37764	32.20438
245.1678	36.05697	40.91928
245.2186	36.84443	41.81293
245.2694	35.35089	40.11799
245.3202	35.43988	40.21896
245.3710	36.55062	41.47949
245.4218	37.19083	42.20604
245.4726	36.84378	41.81219
245.5234	35.71669	40.5331
245.5742	34.54422	39.20252
245.6250	32.45186	36.82801
245.6758	24.8434	28.19355
245.7266	19.82799	22.50181
245.7774	18.7017	21.22363
245.8282	25.47047	28.90518
245.8790	33.1009	37.56458
245.9298	37.31817	42.35055
245.9806	35.90496	40.74677
246.0314	32.48883	36.86996
246.0822	31.24448	35.45781
246.1330	30.55914	34.68005
246.1838	33.04907	37.50576
246.2346	33.99205	38.5759
246.2854	45.38385	51.50389
246.3362	42.99694	48.7951
246.3870	43.83469	49.74583
246.4378	37.76234	42.85461
246.4886	38.39149	43.5686
246.5394	42.62577	48.37389
246.5902	42.33213	48.04065
246.6410	39.19615	44.48177
246.6918	37.89061	43.00018
246.7426	38.60966	43.8162
246.7934	48.1422	54.6342
246.8442	44.35727	50.33887
246.8950	36.18721	41.06707
246.9458	31.40108	35.63553
246.9966	27.92484	31.69052
247.0474	29.35207	33.31021
247.0982	26.43878	30.00406
247.1490	25.39893	28.82399
247.1998	28.28129	32.09504
247.2506	30.51862	34.63407
247.3014	34.09953	38.69787
247.3522	37.7895	42.88544
247.4030	37.82769	42.92878
247.4538	37.79095	42.88708
247.5046	36.1764	41.05482
247.5554	37.36849	42.40766
247.6062	41.61124	47.22253
247.6570	48.09695	54.58286
247.7078	48.06316	54.54451
247.7586	44.79837	50.83946
247.8094	38.34779	43.51901
247.8602	29.86669	33.89423
247.9110	29.88647	33.91668
247.9618	25.31104	28.72425
248.0126	26.58136	30.16588
248.0634	32.07111	36.39592
248.1142	37.62608	42.69998
248.1650	44.01923	49.95525
248.2158	43.92565	49.84905
248.2666	37.66925	42.74897
248.3174	29.4266	33.39479
248.3682	23.59113	26.77241
248.4190	24.09748	27.34704
248.4698	28.95132	32.85542
248.5206	29.39896	33.36343
248.5714	28.54869	32.39849
248.6222	20.42564	23.18005
248.6730	26.39654	29.95613
248.7238	21.96501	24.927
248.7746	22.32138	25.33143
248.8254	21.59558	24.50776
248.8762	23.79456	27.00327
248.9270	24.94358	28.30724
248.9778	20.57887	23.35394
249.0286	14.81191	16.8093
249.0794	14.8578	16.86138
249.1302	21.12034	23.96843
249.1810	25.64627	29.10468
249.2318	32.21099	36.55466
249.2826	31.34094	35.56729
249.3334	31.1862	35.39168
249.3842	29.43715	33.40676
249.4350	24.89222	28.24895
249.4858	21.74545	24.67784
249.5366	19.86143	22.53975
249.5874	19.05329	21.62264
249.6382	20.8689	23.68309
249.6890	22.53702	25.57615
249.7398	19.20025	21.78942
249.7906	18.90027	21.44898
249.8414	12.27565	13.93103
249.8922	12.50557	14.19195
249.9430	14.4758	16.42788
249.9938	15.4147	17.49338
250.0446	17.44558	19.79812
250.0954	18.5913	21.09835
250.1462	19.6256	22.27213
250.1970	22.86451	25.9478
250.2478	26.33988	29.89183
250.2986	25.81032	29.29086
250.3494	22.67665	25.73462
250.4002	16.20322	18.38824
250.4510	16.21968	18.40692
250.5018	20.76049	23.56006
250.5526	21.58651	24.49747
250.6034	22.78057	25.85255
250.6541	26.18384	29.71475
250.7049	29.05774	32.97619
250.7557	31.71457	35.9913
250.8065	33.21785	37.6973
250.8573	31.64418	35.91142
250.9081	31.8357	36.12876
250.9589	25.8612	29.34859
251.0097	27.50238	31.21109
251.0605	27.57488	31.29337
251.1113	31.49652	35.74384
251.1621	33.29388	37.78358
251.2129	35.89663	40.73731
251.2637	34.13005	38.73251
251.3145	27.73254	31.47229
251.3653	20.53845	23.30808
251.4161	18.53357	21.03283
251.4669	23.99764	27.23374
251.5177	23.6841	26.87792
251.5685	21.50818	24.40857
251.6193	19.24833	21.84398
251.6701	28.53337	32.38111
251.7209	31.77985	36.06539
251.7717	34.83845	39.53643
251.8225	30.02915	34.0786
251.8733	24.45267	27.75012
251.9241	21.73057	24.66095
251.9749	18.71189	21.2352
252.0257	16.65514	18.90109
252.0765	17.65693	20.03797
252.1273	11.37713	12.91135
252.1781	16.18946	18.37262
252.2289	16.18946	18.37262
252.2797	23.81701	27.02875
252.3305	28.39605	32.22527
252.3813	34.22833	38.84404
252.4321	32.63178	37.0322
252.4829	29.6246	33.61949
252.5337	24.80899	28.1545
252.5845	18.38069	20.85934
252.6353	18.89305	21.44079
252.6861	22.37686	25.3944
252.7369	26.5418	30.12098
252.7877	28.14119	31.93605
252.8385	21.06151	23.90166
252.8893	20.83072	23.63975
252.9401	19.64478	22.29389
252.9909	18.40162	20.88309
253.0417	17.97875	20.4032
253.0925	19.43416	22.05487
253.1433	21.71243	24.64036
253.1941	22.23899	25.23793
253.2449	20.72815	23.52335
253.2957	20.02186	22.72182
253.3465	21.52064	24.42271
253.3973	20.38151	23.12997
253.4481	21.97774	24.94145
253.4989	19.13739	21.71808
253.5497	22.8311	25.90989
253.6005	20.76908	23.5698
253.6513	21.44994	24.34248
253.7021	19.57511	22.21482
253.7529	19.19261	21.78074
253.8037	18.06383	20.49974
253.8545	18.70452	21.22684
253.9053	24.97959	28.3481
253.9561	27.77032	31.51516
254.0069	26.28467	29.82917
254.0577	19.75624	22.42039
254.1085	23.47822	26.64428
254.1593	24.5755	27.88952
254.2101	28.57855	32.43238
254.2609	25.68039	29.1434
254.3117	20.6645	23.45112
254.3625	16.22635	18.41449
254.4133	13.48889	15.30788
254.4641	16.07078	18.23793
254.5149	11.2823	12.80373
254.5657	7.625071	8.653316
254.6165	5.725111	6.497146
254.6673	7.505239	8.517324
254.7181	10.13023	11.4963
254.7689	11.86998	13.47066
254.8197	17.31019	19.64448
254.8705	21.61051	24.5247
254.9213	24.91564	28.27553
254.9721	27.28389	30.96314
255.0229	25.94135	29.43956
255.0737	26.94414	30.57757
255.1245	20.29241	23.02885
255.1753	14.6164	16.58743
255.2261	10.35717	11.75384
255.2769	12.46988	14.15145
255.3277	18.05943	20.49476
255.3785	21.01854	23.8529
255.4293	18.87428	21.41949
255.4801	18.96173	21.51873
255.5309	24.22305	27.48954
255.5817	26.85789	30.47969
255.6325	23.00636	26.10878
255.6833	18.5546	21.0567
255.7341	20.05156	22.75553
255.7849	21.47508	24.37101
255.8357	15.95253	18.10373
255.8865	12.79884	14.52477
255.9373	17.27015	19.59904
255.9881	20.47086	23.23137
256.0389	23.27952	26.41878
256.0897	28.64524	32.50806
256.1405	30.27681	34.35965
256.1913	26.38157	29.93915
256.2421	19.76442	22.42966
256.2929	19.54075	22.17583
256.3437	17.55637	19.92385
256.3945	15.60722	17.71186
256.4453	14.94358	16.95873
256.4961	21.23118	24.09422
256.5469	22.7069	25.76894
256.5977	29.71196	33.71864
256.6485	27.5591	31.27547
256.6993	31.08843	35.28072
256.7501	23.96896	27.20119
256.8009	22.19539	25.18845
256.8517	24.07955	27.32669
256.9025	26.54039	30.11938
256.9533	27.76445	31.5085
257.0041	25.10569	28.49121
257.0549	24.34792	27.63126
257.1057	29.03227	32.9473
257.1565	32.71478	37.12639
257.2073	35.09098	39.82302
257.2581	34.14329	38.74753
257.3089	34.16595	38.77325
257.3597	31.84471	36.13899
257.4105	30.58652	34.71113
257.4613	27.82141	31.57314
257.5121	25.50756	28.94726
257.5629	20.91963	23.74066
257.6137	20.40603	23.1578
257.6645	23.9789	27.21247
257.7153	25.18552	28.58181
257.7661	24.54863	27.85903
257.8169	19.78895	22.45751
257.8677	19.35473	21.96473
257.9185	21.18751	24.04466
257.9693	26.6244	30.21472
258.0201	22.03411	25.00543
258.0709	17.26733	19.59583
258.1217	15.42168	17.5013
258.1725	20.23614	22.96499
258.2233	21.37998	24.26308
258.2741	19.70153	22.35829
258.3249	14.53398	16.4939
258.3757	13.22994	15.01401
258.4265	18.53632	21.03595
258.4773	23.77991	26.98665
258.5281	25.05225	28.43056
258.5789	19.02786	21.59378
258.6297	16.38516	18.59471
258.6805	14.8216	16.8203
258.7313	19.24104	21.8357
258.7821	20.35806	23.10336
258.8329	22.13273	25.11735
258.8837	24.31676	27.59589
258.9345	26.71399	30.31639
258.9853	25.56473	29.01215
259.0361	21.65882	24.57952
259.0869	22.5863	25.63207
259.1377	21.94027	24.89893
259.1885	23.76698	26.97197
259.2393	16.9671	19.25513
259.2901	17.20305	19.52289
259.3409	17.3936	19.73914
259.3917	22.75969	25.82885
259.4425	19.83606	22.51096
259.4933	13.61326	15.44902
259.5441	13.43408	15.24568
259.5949	17.90099	20.31495
259.6457	20.19935	22.92324
259.6965	17.44191	19.79397
259.7473	19.28691	21.88776
259.7981	26.66335	30.25892
259.8489	27.31707	31.0008
259.8997	23.52028	26.69201
259.9505	18.49762	20.99203
260.0013	19.00953	21.57297
260.0521	14.97888	16.99879
260.1029	16.89847	19.17724
260.1537	19.0212	21.58622
260.2045	17.99971	20.42698
260.2553	21.52352	24.42597
260.3061	20.91734	23.73806
260.3569	25.65197	29.11115
260.4077	25.65003	29.10895
260.4585	30.8898	35.05532
260.5093	34.54904	39.208
260.5601	32.04545	36.3668
260.6109	23.83999	27.05483
260.6617	18.31071	20.77992
260.7125	17.57803	19.94843
260.7633	19.08301	21.65637
260.8141	18.71808	21.24223
260.8649	22.48676	25.51912
260.9157	22.52428	25.5617
260.9665	20.62147	23.40228
261.0173	17.06087	19.36154
261.0681	15.00329	17.02649
261.1189	15.64235	17.75173
261.1697	16.89641	19.1749
261.2205	17.25383	19.58052
261.2713	12.97213	14.72143
261.3221	9.853004	11.18169
261.3729	12.17135	13.81266
261.4237	17.95164	20.37243
261.4745	21.29227	24.16355
261.5253	28.94029	32.8429
261.5761	36.56797	41.49918
261.6269	34.92741	39.63739
261.6777	22.18437	25.17594
261.7285	18.88215	21.42842
261.7793	23.6115	26.79552
261.8301	33.0332	37.48775
261.8809	24.54529	27.85524
261.9317	22.1524	25.13966
261.9825	16.55448	18.78686
262.0333	21.28014	24.14977
262.0841	19.4986	22.128
262.1349	21.53804	24.44246
262.1857	23.02627	26.13137
262.2365	21.54089	24.4457
262.2873	18.37591	20.85391
262.3381	13.86895	15.73918
262.3889	11.99234	13.60952
262.4397	14.84385	16.84555
262.4905	22.73039	25.7956
262.5413	25.77396	29.2496
262.5921	29.49907	33.47704
262.6429	24.02839	27.26863
262.6937	22.73742	25.80358
262.7445	12.45036	14.1293
262.7953	12.53133	14.22118
262.8461	12.9679	14.71663
262.8969	17.16036	19.47444
262.9477	16.41357	18.62695
262.9985	20.53373	23.30272
263.0493	22.33433	25.34613
263.1001	27.92272	31.68812
263.1509	26.31139	29.85949
263.2017	22.77892	25.85067
263.2525	16.58573	18.82232
263.3033	10.94457	12.42045
263.3541	13.71036	15.55922
263.4049	17.30556	19.63922
263.4557	22.91218	26.0019
263.5065	22.94972	26.04451
263.5573	24.71806	28.05131
263.6081	20.21939	22.94599
263.6589	17.0336	19.33059
263.7097	14.4067	16.34945
263.7605	15.16176	17.20634
263.8113	15.6634	17.77562
263.8621	20.66315	23.44958
263.9129	25.18552	28.5818
263.9637	25.1926	28.58984
264.0145	20.82608	23.63449
264.0653	14.9023	16.91188
264.1161	15.58313	17.68452
264.1669	14.77488	16.76728
264.2177	18.62749	21.13942
264.2685	25.69542	29.16046
264.3193	30.42123	34.52356
264.3701	30.18356	34.25383
264.4209	21.66781	24.58973
264.4717	20.11959	22.83272
264.5225	23.37777	26.53028
264.5733	25.22842	28.63049
264.6241	23.77371	26.97961
264.6749	18.95453	21.51056
264.7257	16.13446	18.31021
264.7765	16.29486	18.49224
264.8273	18.89069	21.43812
264.8781	25.37336	28.79497
264.9289	25.49372	28.93157
264.9797	25.59788	29.04977
265.0305	22.44816	25.47531
265.0813	22.46482	25.49421
265.1321	22.79224	25.86579
265.1829	23.34863	26.49721
265.2337	24.78658	28.12906
265.2845	20.24926	22.97988
265.3353	23.41631	26.57401
265.3861	24.53399	27.84241
265.4369	27.02773	30.67244
265.4877	23.83451	27.04861
265.5385	20.83313	23.64249
265.5893	23.97827	27.21175
265.6401	26.54058	30.11959
265.6909	29.76723	33.78136
265.7417	33.45631	37.96792
265.7925	29.90215	33.93447
265.8433	28.84931	32.73966
265.8941	18.45743	20.94642
265.9449	20.20667	22.93155
265.9957	13.36331	15.16536
266.0465	17.63213	20.00984
266.0973	19.1325	21.71253
266.1481	26.05477	29.56828
266.1989	24.28023	27.55444
266.2497	24.49348	27.79644
266.3005	27.30827	30.99081
266.3513	29.24514	33.18887
266.4021	30.53529	34.65299
266.4529	25.49783	28.93623
266.5037	25.18166	28.57742
266.5545	23.40122	26.55688
266.6053	19.84641	22.52271
266.6561	17.99991	20.42721
266.7069	23.40005	26.55556
266.7577	31.91631	36.22024
266.8085	37.08796	42.0893
266.8593	32.41113	36.7818
266.9101	32.93062	37.37134
266.9609	34.51164	39.16556
267.0117	40.42808	45.87984
267.0625	36.78798	41.74886
267.1133	38.56973	43.77089
267.1641	34.26636	38.8872
267.2149	39.59439	44.93373
267.2657	40.44755	45.90193
267.3165	46.02638	52.23307
267.3673	41.3794	46.95944
267.4181	39.37378	44.68336
267.4689	29.11688	33.04331
267.5197	29.24389	33.18745
267.5705	26.9693	30.60613
267.6213	43.02032	48.82163
267.6721	47.71277	54.14687
267.7229	47.75687	54.19691
267.7737	42.75879	48.52483
267.8245	42.18468	47.87331
267.8753	42.50391	48.23558
267.9261	35.67017	40.48032
267.9769	32.40611	36.7761
268.0277	33.09394	37.55668
268.0785	30.41383	34.51516
268.1293	26.58662	30.17185
268.1801	19.59636	22.23894
268.2309	23.0411	26.1482
268.2817	30.02851	34.07788
268.3325	33.98855	38.57193
268.3833	36.1378	41.01101
268.4341	38.62068	43.8287
268.4849	40.17733	45.59526
268.5357	39.24158	44.53333
268.5865	34.32287	38.95133
268.6373	34.46965	39.1179
268.6881	37.08206	42.0826
268.7389	37.74683	42.83701
268.7897	34.71109	39.3919
268.8405	29.45726	33.42959
268.8913	26.67739	30.27486
268.9421	24.5223	27.82915
268.9929	27.05151	30.69942
269.0437	33.42979	37.93782
269.0945	36.01644	40.87328
269.1453	32.08271	36.40909
269.1961	27.79916	31.54789
269.2469	27.99753	31.77302
269.2977	27.33713	31.02357
269.3485	27.39403	31.08813
269.3993	29.25307	33.19786
269.4501	34.77756	39.46733
269.5009	39.30176	44.60162
269.5517	40.16592	45.58232
269.6025	34.31649	38.94409
269.6533	34.26155	38.88175
269.7041	34.344	38.97531
269.7549	32.34125	36.70248
269.8057	26.79108	30.40387
269.8565	29.66809	33.66885
269.9073	40.78702	46.28717
269.9581	46.09432	52.31017
270.0089	45.84041	52.02202
270.0597	41.5122	47.11014
270.1105	35.61963	40.42295
270.1613	27.23532	30.90802
270.2121	24.73446	28.06992
270.2629	27.43449	31.13405
270.3137	33.47654	37.99088
270.3645	30.80592	34.96011
270.4153	29.95011	33.9889
270.4661	31.99036	36.30428
270.5169	32.38779	36.75531
270.5677	32.39936	36.76843
270.6185	32.33887	36.69978
270.6693	35.52809	40.31908
270.7201	43.9507	49.87748
270.7709	39.52471	44.85464
270.8217	43.92432	49.84754
270.8725	37.7224	42.80929
270.9233	38.32954	43.4983
270.9741	40.11134	45.52038
271.0249	39.56137	44.89624
271.0757	47.81113	54.25849
271.1265	42.07691	47.751
271.1773	46.19716	52.42688
271.2281	40.22239	45.6464
271.2789	44.38131	50.36616
271.3297	46.00787	52.21206
271.3805	43.64624	49.53196
271.4313	43.16291	48.98345
271.4821	34.37775	39.01361
271.5329	36.66876	41.61356
271.5837	30.81967	34.97572
271.6345	33.10124	37.56496
271.6853	34.7207	39.4028
271.7361	34.26857	38.88971
271.7869	31.65679	35.92573
271.8377	34.67472	39.35063
271.8885	34.91428	39.62249
271.9393	36.93071	41.91084
271.9901	25.43904	28.8695
272.0409	21.42625	24.3156
272.0917	24.45305	27.75056
272.1425	31.58026	35.83888
272.1933	41.95396	47.61148
272.2441	41.38092	46.96117
272.2949	37.19114	42.20639
272.3457	29.3687	33.32909
272.3965	28.20989	32.01402
272.4473	33.95943	38.53889
272.4981	43.30913	49.14939
272.5489	41.31774	46.88947
272.5997	40.69885	46.18712
272.6505	37.35483	42.39215
272.7013	37.94257	43.05914
272.7521	32.40055	36.76978
272.8029	25.75729	29.23068
272.8537	24.88202	28.23738
272.9045	29.13287	33.06145
272.9553	38.45269	43.63807
273.0061	36.22367	41.10846
273.0569	29.96036	34.00053
273.1077	26.47933	30.05008
273.1585	34.66887	39.34399
273.2093	45.11783	51.202
273.2601	46.52444	52.79829
273.3109	41.11611	46.66064
273.3617	33.34738	37.84429
273.4125	30.55967	34.68066
273.4633	33.58763	38.11694
273.5141	35.29494	40.05449
273.5649	38.29512	43.45924
273.6157	41.29147	46.85965
273.6665	44.46409	50.4601
273.7173	44.88249	50.93493
273.7681	42.82431	48.5992
273.8189	37.88465	42.99342
273.8697	32.7808	37.20131
273.9205	30.68508	34.82299
273.9713	30.7193	34.86181
274.0221	31.54301	35.7966
274.0729	34.04889	38.6404
274.1237	36.875	41.84762
274.1745	32.59321	36.98842
274.2253	26.32284	29.87249
274.2761	25.39564	28.82025
274.3269	27.46674	31.17065
274.3777	30.30462	34.39121
274.4285	29.01857	32.93174
274.4793	30.75933	34.90724
274.5301	37.59604	42.66589
274.5809	47.29982	53.67823
274.6317	48.45732	54.99183
274.6825	45.18395	51.27704
274.7333	35.85396	40.68888
274.7841	43.56794	49.4431
274.8349	44.65697	50.67899
274.8857	49.25253	55.89426
274.9365	40.40256	45.85087
274.9873	41.48622	47.08066
275.0381	38.92673	44.17602
275.0889	33.20485	37.68254
275.1397	29.18887	33.125
275.1905	28.78673	32.66863
275.2413	33.6265	38.16105
275.2921	30.86738	35.02987
275.3429	29.50405	33.48269
275.3937	32.68143	37.08854
275.4445	35.18678	39.93174
275.4953	32.96763	37.41334
275.5461	34.73896	39.42353
275.5969	35.9796	40.83147
275.6477	37.78469	42.87997
275.6985	39.00616	44.26616
275.7493	40.83379	46.34024
275.8001	47.16192	53.52174
275.8509	40.36369	45.80676
275.9017	30.17047	34.23897
275.9525	22.22548	25.2226
276.0033	22.78045	25.85241
276.0541	22.63023	25.68193
276.1049	27.43128	31.1304
276.1557	26.1374	29.66205
276.2065	23.77741	26.98381
276.2573	17.37818	19.72164
276.3081	13.3481	15.1481
276.3589	14.58308	16.54961
276.4097	16.74478	19.00282
276.4605	23.14828	26.26984
276.5113	24.67741	28.00517
276.5621	22.04826	25.02148
276.6129	19.67709	22.33056
276.6637	24.50016	27.80402
276.7145	36.27925	41.17152
276.7653	41.53892	47.14046
276.8161	41.06009	46.59706
276.8669	32.28404	36.63757
276.9177	32.06028	36.38363
276.9685	36.67169	41.61689
277.0193	38.39771	43.57566
277.0701	35.46042	40.24228
277.1209	29.17283	33.10681
277.1717	30.35932	34.45329
277.2225	30.72869	34.87247
277.2733	28.68957	32.55837
277.3241	23.76049	26.96461
277.3749	19.88677	22.56851
277.4257	21.50453	24.40443
277.4765	25.27636	28.68489
277.5273	30.18427	34.25464
277.5781	33.03938	37.49477
277.6289	36.80172	41.76446
277.6797	36.10586	40.97476
277.7305	32.61191	37.00964
277.7813	27.21478	30.88472
277.8321	25.69293	29.15763
277.8829	25.51957	28.9609
277.9337	26.95174	30.58619
277.9845	31.03043	35.2149
278.0353	34.16322	38.77016
278.0861	34.1379	38.74142
278.1369	30.99895	35.17917
278.1877	29.46886	33.44275
278.2385	29.84093	33.865
278.2893	30.35044	34.44321
278.3401	29.33886	33.29523
278.3909	28.97903	32.88687
278.4417	28.32823	32.1483
278.4925	27.66086	31.39094
278.5433	27.18161	30.84707
278.5941	28.805	32.68937
278.6449	31.5509	35.80555
278.6957	30.99043	35.16951
278.7465	30.52286	34.63888
278.7973	32.4394	36.81387
278.8481	36.12063	40.99152
278.8989	36.39627	41.30433
278.9497	36.15676	41.03252
279.0005	36.6432	41.58456
279.0513	43.19551	49.02045
279.1021	45.91661	52.10849
279.1529	41.10778	46.65118
279.2037	31.99908	36.31418
279.2545	30.45095	34.55728
279.3053	30.03832	34.089
279.3561	27.22213	30.89305
279.4069	22.44817	25.47532
279.4577	24.56266	27.87495
279.5085	24.8719	28.22589
279.5593	31.00519	35.18626
279.6101	30.78296	34.93407
279.6609	39.74816	45.10822
279.7117	34.51972	39.17473
279.7625	37.00708	41.99751
279.8133	37.88617	42.99514
279.8641	39.94593	45.33266
279.9149	38.63925	43.84977
279.9657	32.49133	36.8728
280.0165	31.28792	35.50712
280.0673	31.54159	35.795
280.1181	32.91358	37.35199
280.1689	34.8388	39.53683
280.2197	34.52997	39.18636
280.2705	34.62571	39.295
280.3213	32.54917	36.93845
280.3721	31.91724	36.2213
280.4229	31.42403	35.66158
280.4737	33.11987	37.58611
280.5245	33.23034	37.71147
280.5753	33.0887	37.55073
280.6261	29.71739	33.7248
280.6769	30.81203	34.96706
280.7277	30.95007	35.12371
280.7785	34.16146	38.76815
280.8293	35.11259	39.84755
280.8801	33.24031	37.72279
280.9309	33.12499	37.59192
280.9817	30.89806	35.06468
281.0325	32.724	37.13686
281.0833	29.88351	33.91333
281.1341	30.74954	34.89613
281.1849	35.21681	39.96582
281.2357	39.78585	45.151
281.2865	39.91544	45.29807
281.3373	37.0585	42.05586
281.3881	33.00006	37.45014
281.4389	29.52798	33.50984
281.4897	24.5312	27.83924
281.5405	26.75274	30.36037
281.5913	29.00985	32.92185
281.6421	28.57653	32.43009
281.6929	24.69967	28.03043
281.7437	22.75118	25.8192
281.7945	28.26934	32.08148
281.8453	33.42378	37.931
281.8961	36.29328	41.18745
281.9469	36.06435	40.92765
281.9977	37.14904	42.1586
282.0485	38.63744	43.84773
282.0993	38.40651	43.58565
282.1501	38.14793	43.2922
282.2009	37.32708	42.36066
282.2517	35.01995	39.74241
282.3025	31.0808	35.27207
282.3533	28.62881	32.48943
282.4041	25.3638	28.78413
282.4549	20.49745	23.26154
282.5057	16.84247	19.11368
282.5565	17.18465	19.50201
282.6073	20.45648	23.21505
282.6581	24.7707	28.11105
282.7089	28.06918	31.85433
282.7597	30.91418	35.08298
282.8105	32.09393	36.42182
282.8613	34.13255	38.73534
282.9121	33.55035	38.07464
