HOLE:	U1513E
EXPEDITION:	369
TOP:	424.6313
BOTTOM:	580.7651
DEPTH_WMSF	HROM	HLEF	HBDC	HDEB
m	g/cm3	barns/e-	g/cm3	g/cm3
521.3037	2.01017	7.67054	0.02162086	1.9992
521.3291	1.978452	7.531991	0.0167481	1.989857
521.3545	1.96722	7.234507	0.01370623	1.98156
521.3799	1.977456	7.428528	0.02055658	1.975778
521.4053	1.987316	7.684261	0.02613132	1.973843
521.4307	1.986933	7.437967	0.03376344	1.98073
521.4561	1.991711	6.846567	0.04194036	1.996495
521.4815	1.99696	6.27647	0.05014061	2.005374
521.5069	2.014516	6.141509	0.05732012	2.011343
521.5323	2.024989	6.647855	0.06262137	2.018177
521.5577	2.034928	7.264949	0.06781752	2.024671
521.5831	2.029472	7.900131	0.0676591	2.029777
521.6085	2.034794	8.205389	0.0702006	2.031559
521.6339	2.036759	7.488649	0.06870013	2.031188
521.6593	2.033017	6.484826	0.06406704	2.028733
521.6847	2.027009	5.986997	0.06060475	2.027172
521.7101	2.022402	6.84898	0.05883465	2.025228
521.7355	2.017708	8.003379	0.05956964	2.02487
521.7609	2.018541	7.716683	0.06083604	2.025434
521.7863	2.021204	7.305501	0.06081333	2.025688
521.8117	2.034139	6.912067	0.06285054	2.025288
521.8371	2.036979	7.216127	0.06233609	2.02666
521.8625	2.028766	7.38578	0.05720105	2.028235
521.8879	2.019634	7.538888	0.05171663	2.029663
521.9133	2.027308	7.277786	0.05387323	2.02628
521.9387	2.029556	6.911357	0.05409062	2.021544
521.9641	2.031275	6.669416	0.05411414	2.017263
521.9895	2.010482	7.091427	0.04935037	2.01676
522.0149	2.003858	6.655856	0.04983317	2.016144
522.0403	1.998567	6.10513	0.0507458	2.015499
522.0657	2.016129	6.244493	0.05679871	2.013096
522.0911	2.023023	6.37116	0.05795584	2.014309
522.1165	2.024988	6.316649	0.05666487	2.017855
522.1419	2.014442	5.605704	0.05262037	2.021741
522.1673	2.019114	6.515023	0.05321354	2.021674
522.1927	2.028813	8.236577	0.05622224	2.020255
522.2181	2.025768	11.10006	0.05637692	2.020128
522.2435	2.015599	12.95296	0.05024565	2.021388
522.2689	2.01303	13.12695	0.04615833	2.021616
522.2943	2.024106	13.18349	0.04525518	2.019894
522.3197	2.023157	11.92915	0.04492417	2.021992
522.3451	2.02075	11.61421	0.0407842	2.021313
522.3705	2.016755	11.39774	0.03595274	2.017902
522.3959	2.023848	12.81625	0.02892409	2.012546
522.4213	2.013399	16.13107	0.02404668	2.010641
522.4467	2.000126	21.39929	0.01798373	2.011385
522.4721	1.994829	21.9004	0.01673065	2.02074
522.4975	1.999336	24.20342	0.02022075	2.014148
522.5229	2.003406	26.89667	0.02292378	2.00948
522.5483	1.988002	33.3871	0.02361247	2.008136
522.5737	1.983301	28.86824	0.02777008	2.004469
522.5991	1.978376	25.77911	0.03165254	1.995185
522.6245	1.979725	23.67665	0.03735121	1.976228
522.6499	1.960892	23.07626	0.03861877	1.940467
522.6753	1.945141	23.14418	0.04347032	1.906832
522.7007	1.893451	23.32314	0.03878703	1.869418
522.7261	1.818182	25.97956	0.0357887	1.838637
522.7515	1.71738	28.50246	0.0006925572	1.81514
522.7769	1.676132	31.69667	-0.003044378	1.802031
522.8023	1.741324	33.45157	0.03768212	1.801283
522.8277	1.794914	35.06242	0.04412155	1.812611
522.8531	1.854778	37.05138	0.04935903	1.837506
522.8785	1.88795	33.47199	0.0510365	1.869722
522.9039	1.909562	29.20628	0.05184534	1.89792
522.9293	1.931475	25.44445	0.05287851	1.92341
522.9547	1.946058	26.1181	0.04886646	1.944034
522.9801	1.959756	24.69545	0.03920332	1.956134
523.0055	1.974783	21.17317	0.02926897	1.954976
523.0309	1.998658	17.64339	0.02549761	1.966644
523.0563	2.008016	15.07504	0.01674634	1.995578
523.0817	2.016637	13.47942	0.007410173	2.026224
523.1071	2.027335	12.35561	-0.0009394589	2.048393
523.1325	2.032115	11.63938	-0.007206816	2.082472
523.1579	2.04921	10.42454	-0.004717577	2.121524
523.1833	2.051123	9.419244	-0.004581289	2.167756
523.2087	2.043799	9.372361	-0.004822402	2.205641
523.2341	2.022638	9.846218	-0.004935646	2.187563
523.2595	2.001566	10.36817	-0.00486612	2.165671
523.2849	2.000279	10.59952	0.008208053	2.149843
523.3103	2.012481	12.17521	0.02828861	2.118405
523.3357	2.020378	14.22728	0.04359814	2.085168
523.3611	2.021688	14.5837	0.05864323	2.053471
523.3865	2.016351	13.8772	0.07034366	2.013645
523.4119	2.01104	13.12363	0.08148299	2.008491
523.4373	2.005881	14.32851	0.08335756	2.004155
523.4627	1.999208	15.92587	0.08626816	2.001142
523.4881	1.985562	17.80558	0.08235697	2.000113
523.5135	1.98923	19.02797	0.08095428	1.999236
523.5389	2.000909	17.64154	0.0761142	1.996695
523.5643	2.009041	16.20047	0.06660696	1.995253
523.5897	2.004888	14.94659	0.05430639	2.005644
523.6151	1.988233	15.66582	0.03627227	2.016484
523.6405	1.989017	15.56321	0.02716332	2.024118
523.6659	1.983913	15.395	0.01793482	2.028302
523.6913	1.975724	14.72013	0.007000925	2.029747
523.7167	1.975721	16.13704	0.002340421	2.022033
523.7421	1.978133	18.10348	-0.0001000777	2.010178
523.7675	1.981798	16.38939	0.0001186875	1.996699
523.7929	1.967404	14.71974	-0.003957907	1.974007
523.8183	1.951687	13.57012	-0.008364579	1.952601
523.8437	1.954651	14.75316	-0.007686162	1.936931
523.8691	1.956963	13.63178	-0.00668778	1.935099
523.8945	1.958994	13.79463	-0.00570645	1.945752
523.9199	1.963324	14.08777	-0.00479151	1.958156
523.9453	1.973063	16.05412	-0.002876858	1.960554
523.9707	1.974789	15.06244	-0.002489132	1.971664
523.9961	1.966898	13.93325	-0.003840512	1.989435
524.0215	1.970526	13.52516	-0.002633725	1.996584
524.0469	1.972178	12.36093	-0.002117791	1.989249
524.0723	1.973604	11.31099	-0.001671417	1.982323
524.0977	1.966991	10.01989	-0.00359724	1.981904
524.1231	1.976789	9.630287	-0.001773388	1.976373
524.1485	1.988324	9.321055	0.0005098732	1.970321
524.1739	1.990821	8.638108	0.001674044	1.96955
524.1993	1.992095	8.495812	0.002273466	1.976027
524.2247	1.993157	8.401456	0.00281391	1.986755
524.2501	1.989181	8.499352	0.003914028	1.992828
524.2755	1.981819	8.093706	0.004942034	1.997639
524.3009	1.973297	7.678248	0.004906983	2.009029
524.3263	1.986279	7.24519	0.006539025	2.014798
524.3517	1.993544	8.539373	0.009331481	2.012019
524.3771	1.999327	10.53102	0.01129432	2.011193
524.4025	1.992069	13.03645	0.01299355	2.011721
524.4279	2.005774	11.19606	0.02020879	2.016014
524.4533	2.01917	9.534905	0.02567467	2.017756
524.4787	2.028203	7.948647	0.02993972	2.020679
524.5041	2.033246	6.947977	0.03351641	2.02955
524.5295	2.035977	6.267026	0.03562415	2.035034
524.5549	2.042759	6.220381	0.03635306	2.038463
524.5803	2.042563	7.189343	0.0338821	2.042871
524.6057	2.043155	8.083418	0.03299142	2.047788
524.6311	2.043385	8.95728	0.02975184	2.05285
524.6565	2.058814	9.322284	0.02645095	2.046096
524.6819	2.067648	9.096092	0.02507707	2.037493
524.7073	2.07169	8.84599	0.02314084	2.056285
524.7327	2.021109	8.955398	0.01074918	2.095168
524.7581	1.98414	9.229852	0.007671388	2.084201
524.7835	1.9516	9.525622	0.005753305	2.06903
524.8089	1.948221	9.460407	0.009611169	2.054917
524.8343	1.954136	10.44938	0.01700597	2.052102
524.8597	1.960574	10.89464	0.02460728	2.051382
524.8851	1.972879	10.88873	0.03779124	2.024421
524.9105	1.975737	9.769991	0.04587851	1.979047
524.9359	1.977737	9.087806	0.05344089	1.982467
524.9613	1.985888	8.491123	0.06629868	1.990128
524.9867	1.998439	8.535851	0.08408502	1.997366
525.0121	2.006022	8.617023	0.09479763	2.005541
525.0375	2.014198	8.696102	0.105638	2.014795
525.0629	2.023551	9.119963	0.1140628	2.023983
525.0883	2.03288	9.023254	0.1158248	2.029828
525.1137	2.042493	8.881142	0.117151	2.033006
525.1391	2.050208	8.52177	0.1187865	2.034605
525.1645	2.039789	8.515151	0.1144251	2.036956
525.1899	2.027926	8.536813	0.1095564	2.040346
525.2153	2.025375	8.09891	0.1090211	2.042641
525.2407	2.040046	8.336469	0.1139119	2.043769
525.2661	2.056569	8.652825	0.1193781	2.046247
525.2915	2.058561	9.054778	0.1197374	2.051917
525.3169	2.058179	8.987584	0.1221682	2.05748
525.3423	2.056962	8.886244	0.1240489	2.06036
525.3677	2.067575	9.193638	0.1269648	2.059802
525.3931	2.064677	9.511065	0.1265345	2.059962
525.4185	2.060232	9.846977	0.1254117	2.061365
525.4439	2.0525	9.593048	0.1239609	2.06192
525.4693	2.059643	10.3301	0.1274846	2.061383
525.4947	2.068007	10.41603	0.1314418	2.062095
525.5201	2.060731	10.61875	0.1292083	2.064879
525.5455	2.063765	10.18925	0.1309478	2.067162
525.5709	2.069662	10.70852	0.1350404	2.065107
525.5963	2.079541	11.259	0.1395774	2.059534
525.6217	2.06869	13.16743	0.1370896	2.049829
525.6471	2.045245	16.85248	0.1320186	2.033615
525.6725	2.028996	23.33775	0.1287493	2.0109
525.6979	1.993166	25.97559	0.1237963	1.983783
525.7233	1.950276	25.92015	0.1162613	1.958691
525.7487	1.91067	25.6397	0.1095822	1.938307
525.7741	1.888251	26.89893	0.1026175	1.923426
525.7995	1.89469	23.68422	0.1029745	1.91483
525.8249	1.902719	20.72291	0.1038182	1.913723
525.8503	1.923774	14.64837	0.1105223	1.917835
525.8757	1.933517	13.0488	0.1081518	1.925111
525.9011	1.942497	13.21535	0.1050717	1.931217
525.9265	1.939706	17.21506	0.09354319	1.936627
525.9519	1.938709	19.74436	0.08749802	1.939117
525.9773	1.937395	16.94927	0.08149464	1.940602
526.0027	1.940894	14.47813	0.07779651	1.940585
526.0281	1.941091	10.83105	0.07239124	1.940849
526.0535	1.943921	9.844364	0.06617638	1.940892
526.0789	1.942391	9.175693	0.05905849	1.940699
526.1043	1.941549	10.88226	0.05666072	1.939322
526.1297	1.938985	13.51403	0.04927972	1.93733
526.1551	1.936057	17.11234	0.04147523	1.934522
526.1805	1.931247	16.41688	0.03135554	1.931725
526.2059	1.927241	12.65816	0.02433821	1.928229
526.2313	1.924133	9.844746	0.01850171	1.924287
526.2567	1.922798	8.376611	0.02025742	1.922122
526.2821	1.917302	8.271222	0.02218109	1.924264
526.3075	1.911212	8.266195	0.02402323	1.931172
526.3329	1.920903	8.600829	0.02414001	1.942638
526.3583	1.946265	8.940112	0.02635168	1.955545
526.3837	1.975387	9.328149	0.03109844	1.970688
526.4091	2.00439	9.872933	0.03946908	1.987893
526.4345	2.013121	9.376023	0.04134454	2.004232
526.4599	2.024126	8.414337	0.04651079	2.017584
526.4853	2.030728	7.580865	0.04903498	2.027076
526.5107	2.035169	7.240344	0.05019439	2.030506
526.5361	2.040505	7.595479	0.05211046	2.027229
526.5615	2.041331	8.041361	0.05302096	2.015033
526.5869	2.028378	8.255027	0.04566698	2.000793
526.6123	2.020941	8.248136	0.03716829	1.997551
526.6377	2.012292	8.226801	0.02716163	1.99318
526.6631	2.012348	7.855484	0.02228917	1.989055
526.6885	2.002679	7.641479	0.0160001	1.989815
526.7139	1.992637	7.436095	0.01001713	1.995653
526.7393	1.982862	7.834501	0.0006288497	2.00177
526.7647	1.982168	8.50435	-0.0008548854	2.01596
526.7901	1.982104	9.262824	-0.001764888	2.02074
526.8155	1.979794	9.225075	-0.003701723	2.011211
526.8409	1.98668	8.371549	-0.003481871	2.002717
526.8663	1.995999	7.414785	-0.001502867	1.990919
526.8917	1.999193	7.095333	-0.001433142	1.987139
526.9171	1.988473	7.420664	-0.002308222	1.98567
526.9425	1.97714	7.384573	-0.002968687	1.978726
526.9679	1.981668	7.311263	-0.00199758	1.980424
526.9933	1.982757	6.947459	-0.001836463	1.981148
527.0187	1.993556	7.52908	0.001022939	1.979316
527.0441	1.99259	8.284845	0.001750267	1.991366
527.0695	1.995709	9.160906	0.001465953	1.988562
527.0949	1.995936	9.766423	0.001610079	1.992479
527.1203	1.995873	10.40277	0.001796462	1.993496
527.1457	1.992062	9.840608	0.001816395	1.988018
527.1711	1.984236	9.406629	-0.0002318453	1.99156
527.1965	1.976295	9.024779	-0.002222195	1.996045
527.2219	1.983491	9.75405	0.001354012	1.987534
527.2473	1.990902	10.94168	0.001968464	1.994063
527.2727	1.998284	12.53572	0.00231717	1.999161
527.2981	2.001114	15.12737	0.003211945	1.988144
527.3235	1.993378	13.70439	0.003035233	1.99027
527.3489	1.98468	12.99976	0.002601994	2.002386
527.3743	1.983806	11.68294	0.003554643	2.012979
527.3997	1.996057	11.01073	0.005861938	2.011593
527.4251	2.009303	10.93206	0.008146291	1.998784
527.4505	2.012778	10.9049	0.009845085	1.988535
527.4759	2.000675	11.57657	0.008411148	1.994089
527.5013	1.974395	10.68574	0.005502034	1.982982
527.5267	1.953721	9.801865	0.003047207	1.958297
527.5521	1.935617	10.12714	-0.0005147914	1.93568
527.5775	1.929914	12.16243	0.0000163	1.935164
527.6029	1.92536	14.87756	0.001004218	1.939752
527.6283	1.92928	17.19923	0.003820797	1.936466
527.6537	1.937855	19.17174	0.006498741	1.93271
527.6791	1.945126	22.70345	0.007636991	1.92729
527.7045	1.933834	26.3501	0.007931824	1.933417
527.7299	1.907073	26.22964	0.007627015	1.946208
527.7553	1.88094	25.80309	0.007732202	1.963039
527.7807	1.899347	21.3124	0.007407968	1.98922
527.8061	1.975334	15.85986	0.01390297	2.024141
527.8315	2.080194	12.26526	0.03350018	2.063787
527.8569	2.156451	11.45216	0.05498199	2.107931
527.8823	2.183243	10.57274	0.06439346	2.153643
527.9077	2.204745	10.04279	0.07078272	2.195055
527.9331	2.225007	9.196322	0.0773634	2.222372
527.9585	2.247275	8.274982	0.08259916	2.233297
527.9839	2.269501	7.503521	0.08798979	2.236066
528.0093	2.269976	6.845824	0.08661236	2.233787
528.0347	2.232881	7.306775	0.07461649	2.230628
528.0601	2.203005	7.67243	0.06316846	2.22574
528.0855	2.1888	8.029778	0.05553423	2.218902
528.1109	2.203117	8.553832	0.06611175	2.21113
528.1363	2.212727	7.680491	0.07625824	2.206938
528.1617	2.22165	6.830222	0.08619446	2.205155
528.1871	2.216004	6.182705	0.08689493	2.203826
528.2125	2.203361	7.242832	0.08424742	2.200801
528.2379	2.190481	8.604755	0.08147699	2.19682
528.2633	2.179555	9.278639	0.07852072	2.191517
528.2887	2.181757	8.476764	0.07791949	2.182395
528.3141	2.184863	7.933564	0.07747452	2.170287
528.3395	2.184554	7.62081	0.08015042	2.153915
528.3649	2.152487	8.237986	0.07341143	2.136482
528.3903	2.1186	10.13398	0.06587672	2.113554
528.4157	2.075846	13.01791	0.05404501	2.088159
528.4411	2.056593	16.39263	0.04927215	2.059221
528.4665	2.022274	15.12809	0.04076647	2.033563
528.4919	2.007258	13.76081	0.03682387	2.01222
528.5173	1.980444	12.41131	0.0285951	1.995971
528.5427	1.974303	11.63954	0.02739136	1.981295
528.5681	1.969306	10.96722	0.02672813	1.970721
528.5935	1.961163	10.58462	0.02451451	1.962665
528.6189	1.954699	11.15374	0.02395979	1.959657
528.6443	1.948283	11.85504	0.02354617	1.958934
528.6697	1.950361	12.3572	0.02131712	1.958849
528.6951	1.959356	12.41069	0.02178079	1.959148
528.7205	1.969416	12.61159	0.02281976	1.958786
528.7459	1.968718	12.8821	0.02179011	1.961226
528.7713	1.963243	13.15006	0.02032137	1.964326
528.7967	1.957241	13.22157	0.01865938	1.965029
528.8221	1.965718	13.26762	0.02043935	1.972252
528.8475	1.972211	12.2727	0.02273587	1.975186
528.8729	1.97137	11.06805	0.02005427	1.977928
528.8983	1.962282	10.01725	0.01530923	1.979043
528.9237	1.964878	9.205419	0.01464712	1.973255
528.9491	1.96137	8.731685	0.01379443	1.979686
528.9745	1.957286	8.321765	0.01286391	1.988517
528.9999	1.962084	8.392383	0.01510304	1.977919
529.0253	1.968615	8.847792	0.01585809	1.970765
529.0507	1.975183	9.353806	0.0164956	1.968939
529.0761	1.974089	10.9539	0.01829121	1.97298
529.1015	1.97883	12.44784	0.02010856	1.982697
529.1269	1.98373	14.2561	0.0216612	1.977123
529.1523	1.986566	14.35	0.02293461	1.970067
529.1777	1.979628	15.14661	0.02303143	1.975982
529.2031	1.974363	15.34905	0.02528821	1.983826
529.2285	1.976852	15.51875	0.02980841	1.984942
529.2539	1.987075	15.95016	0.03423931	1.970265
529.2793	1.994465	17.64452	0.03536094	1.954651
529.3047	1.981569	19.91957	0.02838008	1.946228
529.3301	1.953961	15.36567	0.01852625	1.947321
529.3555	1.950632	13.15748	0.01853519	1.948388
529.3809	1.957044	11.50502	0.02116753	1.949101
529.4063	1.987664	13.9603	0.02740656	1.95446
529.4317	1.994569	14.17821	0.0305815	1.974334
529.4571	1.999472	14.21286	0.03348855	1.996402
529.4825	2.014213	12.23482	0.04021169	2.011701
529.5079	2.02581	12.95381	0.04490184	2.01613
529.5333	2.037084	13.92522	0.04943463	2.018131
529.5587	2.025235	16.78848	0.04859423	2.018681
529.5841	2.016629	18.02359	0.0478797	2.015954
529.6095	2.008581	18.7997	0.04724951	2.009834
529.6349	2.003319	18.69548	0.05401759	2.00097
529.6603	1.994995	15.39661	0.06024398	1.996596
529.6857	1.982971	14.8946	0.06254048	1.997071
529.7111	1.975064	14.60869	0.06443931	2.003257
529.7365	1.994453	16.24652	0.07011139	2.013613
529.7619	2.019963	15.92904	0.07196147	2.027411
529.7873	2.051902	15.4398	0.0748544	2.044966
529.8127	2.076268	15.66336	0.06786931	2.061129
529.8381	2.090947	17.45884	0.06125462	2.082078
529.8635	2.105756	19.81818	0.05495036	2.104351
529.8889	2.089293	22.40985	0.04107391	2.13252
529.9143	2.082506	19.05411	0.03002774	2.139747
529.9397	2.077664	16.19542	0.02018835	2.136078
529.9651	2.083463	13.99789	0.009874887	2.125136
529.9905	2.071813	16.17552	-0.004056834	2.114872
530.0159	2.062189	17.91121	-0.01461559	2.096797
530.0413	2.028756	20.24956	-0.03403897	2.075002
530.0667	2.017393	15.35694	-0.04603647	2.040543
530.0921	2.014622	13.61339	-0.05049188	2.022053
530.1175	2.021985	12.35643	-0.05238215	2.010211
530.1429	2.00903	13.38228	-0.05827346	2.005722
530.1683	1.99787	14.08464	-0.06358266	2.004962
530.1937	1.981747	14.78538	-0.07010802	2.006727
530.2191	1.997293	16.33686	-0.06661893	2.00677
530.2445	2.012122	17.39359	-0.06381728	2.007193
530.2699	2.026969	18.49634	-0.0610393	2.007688
530.2953	2.022286	18.00529	-0.0626688	2.009796
530.3207	2.011965	15.64346	-0.06625263	2.00841
530.3461	2.001491	13.63524	-0.0699047	2.003639
530.3715	1.996489	13.25254	-0.07184137	1.995826
530.3969	1.987601	15.00401	-0.07475741	1.99049
530.4223	1.978509	17.31093	-0.07771637	1.988558
530.4477	1.972584	16.35005	-0.08066141	1.989478
530.4731	1.985001	15.1903	-0.07705019	1.990342
530.4985	1.998232	14.22255	-0.07337317	1.991816
530.5239	2.007941	15.35246	-0.07059775	1.99437
530.5493	2.002507	14.93356	-0.0723637	1.996472
530.5747	1.998031	14.34555	-0.07233997	1.995499
530.6001	1.99622	11.97332	-0.06993135	1.991318
530.6255	1.987265	12.69678	-0.06459825	1.991516
530.6509	1.978199	11.4883	-0.05920757	1.998594
530.6763	1.968965	10.93064	-0.05075905	2.014305
530.7017	2.00968	9.75155	-0.03178328	1.996894
530.7271	2.052176	11.18806	-0.01522087	1.97911
530.7525	2.051479	13.35321	-0.01037446	1.949044
530.7779	2.014646	14.30449	-0.008439098	1.944663
530.8033	1.982402	13.73167	-0.007885775	1.945847
530.8287	1.995467	13.11879	0.005311186	1.942784
530.8541	2.012085	14.42637	0.01947484	1.934186
530.8795	2.022015	16.15514	0.02672675	1.957254
530.9049	2.030783	18.16383	0.03301207	1.979981
530.9303	2.048583	20.26682	0.0431724	2.007566
530.9557	2.035681	20.33146	0.04366095	2.005932
530.9811	2.020885	20.22929	0.04351318	1.991717
531.0065	1.960387	19.76589	0.03067419	1.976255
531.0319	1.927725	22.63842	0.02415434	1.961898
531.0573	1.898517	26.89662	0.01868916	1.953844
531.0827	1.921112	29.92205	0.02621994	1.95058
531.1081	1.947054	23.7014	0.02895406	1.956343
531.1335	1.980189	17.54143	0.03686634	1.967195
531.1589	1.998089	13.99358	0.04180618	1.980091
531.1843	2.001027	13.60962	0.04458168	1.995024
531.2097	2.00301	13.56036	0.04752896	2.007967
531.2351	2.008356	13.52135	0.05538783	2.01743
531.2605	2.0279	12.09172	0.06360919	2.023988
531.2859	2.036928	11.35146	0.06961317	2.032378
531.3113	2.046417	10.70597	0.07574864	2.043212
531.3367	2.044416	11.83751	0.07607141	2.054413
531.3621	2.059795	12.59737	0.08546375	2.064023
531.3875	2.078311	13.34047	0.09711294	2.073555
531.4129	2.087333	12.84759	0.1041256	2.081424
531.4383	2.095227	13.38112	0.1104426	2.08845
531.4637	2.103126	14.09056	0.1167575	2.092072
531.4891	2.101949	14.60046	0.1187553	2.091843
531.5145	2.093603	12.71406	0.1187872	2.090901
531.5399	2.084943	12.7071	0.1187456	2.088985
531.5653	2.076761	13.07046	0.1126891	2.085352
531.5907	2.080751	14.977	0.1136354	2.08298
531.6161	2.081832	13.72639	0.1113375	2.080561
531.6415	2.077635	12.40587	0.1081482	2.07802
531.6669	2.085359	10.73241	0.1096658	2.075219
531.6923	2.076657	9.319389	0.1044783	2.072886
531.7177	2.06722	8.241952	0.09891265	2.071659
531.7431	2.057143	8.077049	0.09504425	2.071615
531.7685	2.064446	9.444465	0.09402284	2.070297
531.7939	2.073111	11.39128	0.09324723	2.069918
531.8193	2.077399	13.89404	0.09485315	2.069892
531.8447	2.076141	16.13173	0.09242751	2.070283
531.8701	2.073992	19.2074	0.08957349	2.068556
531.8955	2.066954	20.58161	0.08733435	2.06719
531.9209	2.059853	17.4569	0.08326203	2.065759
531.9463	2.05231	15.08684	0.07896648	2.065336
531.9717	2.063644	15.12309	0.07673021	2.062835
531.9971	2.067404	17.46319	0.06884511	2.05822
532.0225	2.073109	16.99876	0.06341353	2.05225
532.0479	2.056462	14.58722	0.05728125	2.047021
532.0733	2.03479	11.84007	0.04949525	2.038293
532.0987	2.017835	12.01238	0.0462813	2.030552
532.1241	2.015688	12.53469	0.05007593	2.024372
532.1495	2.003003	16.08579	0.04624218	2.027475
532.1749	2.012718	18.56843	0.04743133	2.041026
532.2003	2.029851	21.72413	0.05025908	2.06565
