HOLE:	U1513A
EXPEDITION:	369
TOP:	80.0720
BOTTOM:	254.1128
DEPTH_WMSF	DTCO	DT1	DT2	VCO	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
198.1820	164.3086	490.0809	509.0744	1.8550	0.6219	0.5987
198.3344	164.0984	500.9763	507.0181	1.8574	0.6084	0.6012
198.4868	162.9056	502.8029	508.7954	1.8710	0.6062	0.5991
198.6392	162.8545	499.4003	521.853	1.8716	0.6103	0.5841
198.7916	164.6785	530.2874	557.2502	1.8509	0.5748	0.5470
198.9440	166.1626	556.1397	576.1593	1.8343	0.5481	0.5290
199.0964	167.3856	547.6443	585.256	1.8209	0.5566	0.5208
199.2488	167.9043	542.8164	590.8627	1.8153	0.5615	0.5159
199.4012	168.14	526.9987	608.3619	1.8128	0.5784	0.5010
199.5536	167.9853	518.8065	595.3427	1.8144	0.5875	0.5120
199.7060	167.3521	536.8375	601.2787	1.8213	0.5678	0.5069
199.8584	164.7248	554.4659	580.7072	1.8504	0.5497	0.5249
200.0108	162.0277	548.5497	540.8086	1.8812	0.5556	0.5636
200.1632	161.4913	524.1094	511.0394	1.8874	0.5816	0.5964
200.3156	160.6812	487.5679	497.6807	1.8969	0.6251	0.6124
200.4680	159.4746	482.4338	502.708	1.9113	0.6318	0.6063
200.6204	159.4598	483.3425	495.9236	1.9115	0.6306	0.6146
200.7728	159.7462	476.5287	481.5212	1.9080	0.6396	0.6330
200.9252	160.3447	482.8732	483.5904	1.9009	0.6312	0.6303
201.0776	161.226	530.6721	491.6697	1.8905	0.5744	0.6199
201.2300	162.8365	561.6807	504.0697	1.8718	0.5427	0.6047
201.3824	164.5702	579.1412	516.756	1.8521	0.5263	0.5898
201.5348	164.9396	568.1012	526.6546	1.8479	0.5365	0.5787
201.6872	165.0309	547.0442	527.487	1.8469	0.5572	0.5778
201.8396	163.8356	519.1539	521.9578	1.8604	0.5871	0.5840
201.9920	164.0939	471.7234	516.8798	1.8575	0.6461	0.5897
202.1444	164.019	466.0184	525.8907	1.8583	0.6541	0.5796
202.2968	163.4263	489.1143	531.8682	1.8651	0.6232	0.5731
202.4492	162.9403	498.7365	512.3029	1.8706	0.6111	0.5950
202.6016	163.5531	487.9783	494.8289	1.8636	0.6246	0.6160
202.7540	164.805	500.5199	494.0607	1.8495	0.6090	0.6169
202.9064	165.6506	512.8564	495.5602	1.8400	0.5943	0.6151
203.0588	166.0422	512.3041	503.7007	1.8357	0.5950	0.6051
203.2112	166.5553	522.3453	517.6732	1.8300	0.5835	0.5888
203.3636	166.4992	526.8204	530.1714	1.8306	0.5786	0.5749
203.5160	165.5903	530.7802	527.5765	1.8407	0.5742	0.5777
203.6684	164.7351	548.8034	526.3868	1.8502	0.5554	0.5790
203.8208	164.6383	563.0482	537.2966	1.8513	0.5413	0.5673
203.9732	164.7592	551.7606	530.8974	1.8500	0.5524	0.5741
204.1256	165.7966	541.5668	516.1649	1.8384	0.5628	0.5905
204.2780	166.6265	507.2078	517.749	1.8292	0.6009	0.5887
204.4304	166.5939	471.9641	517.4958	1.8296	0.6458	0.5890
204.5828	166.1703	461.6976	517.1599	1.8343	0.6602	0.5894
204.7352	166.0322	461.7102	527.3085	1.8358	0.6602	0.5780
204.8876	167.0506	474.2206	532.7288	1.8246	0.6427	0.5721
205.0400	166.6879	481.398	524.9459	1.8286	0.6332	0.5806
205.1924	164.8324	483.7123	515.6046	1.8492	0.6301	0.5912
205.3448	165.0333	486.2808	513.8782	1.8469	0.6268	0.5931
205.4972	164.3839	488.0008	516.2079	1.8542	0.6246	0.5905
205.6496	163.551	489.3642	519.9811	1.8636	0.6228	0.5862
205.8020	164.7023	491.847	524.6921	1.8506	0.6197	0.5809
205.9544	164.0334	489.6705	518.5425	1.8582	0.6225	0.5878
206.1068	161.995	486.0822	509.0566	1.8815	0.6271	0.5988
206.2592	161.956	493.1652	509.7948	1.8820	0.6180	0.5979
206.4116	163.4138	500.5078	512.56	1.8652	0.6090	0.5947
206.5640	165.4196	496.3916	509.8439	1.8426	0.6140	0.5978
206.7164	165.424	485.1299	505.5298	1.8425	0.6283	0.6029
206.8688	165.1861	478.3637	501.5749	1.8452	0.6372	0.6077
207.0212	165.4838	476.3367	499.9279	1.8419	0.6399	0.6097
207.1736	165.5158	473.2944	505.0437	1.8415	0.6440	0.6035
207.3260	166.1323	469.3105	509.1387	1.8347	0.6495	0.5987
207.4784	166.7421	475.1784	507.54	1.8280	0.6414	0.6005
207.6308	166.3246	474.719	506.4653	1.8326	0.6421	0.6018
207.7832	167.0588	464.9543	510.2658	1.8245	0.6555	0.5973
207.9356	167.852	467.1354	518.7413	1.8159	0.6525	0.5876
208.0880	167.6154	480.6223	527.0777	1.8184	0.6342	0.5783
208.2404	167.1312	489.872	529.23	1.8237	0.6222	0.5759
208.3928	166.4319	486.0533	525.6036	1.8314	0.6271	0.5799
208.5452	166.2724	480.239	520.1661	1.8331	0.6347	0.5860
208.6976	165.2883	478.8494	515.4396	1.8441	0.6365	0.5913
208.8500	163.4934	470.0291	510.7484	1.8643	0.6485	0.5968
209.0024	163.4686	473.3253	511.5454	1.8646	0.6440	0.5958
209.1548	163.8422	480.0295	512.4425	1.8603	0.6350	0.5948
209.3072	164.3127	481.0025	510.2514	1.8550	0.6337	0.5974
209.4596	164.9489	482.2325	506.3217	1.8478	0.6321	0.6020
209.6120	165.4495	477.6583	506.1233	1.8423	0.6381	0.6022
209.7644	166.1672	465.1084	508.8385	1.8343	0.6553	0.5990
209.9168	167.6667	486.307	532.3	1.8179	0.6268	0.5726
210.0692	168.412	494.601	560.3307	1.8098	0.6163	0.5440
210.2216	169.1099	480.2032	546.5689	1.8024	0.6347	0.5577
210.3740	168.1729	470.3924	530.7357	1.8124	0.6480	0.5743
210.5264	166.8255	468.585	527.8317	1.8271	0.6505	0.5775
210.6788	166.4193	476.8058	519.2121	1.8315	0.6393	0.5870
210.8312	166.2763	484.3679	507.3883	1.8331	0.6293	0.6007
210.9836	165.9523	473.6405	503.179	1.8367	0.6435	0.6057
211.1360	165.5828	469.6296	496.5291	1.8408	0.6490	0.6139
211.2884	164.8267	467.6945	495.8016	1.8492	0.6517	0.6148
211.4408	164.9233	474.7676	505.5202	1.8481	0.6420	0.6029
211.5932	163.9744	484.4339	527.1304	1.8588	0.6292	0.5782
211.7456	164.7056	486.107	518.0016	1.8506	0.6270	0.5884
211.8980	165.5388	486.6029	508.5744	1.8413	0.6264	0.5993
212.0504	165.668	489.4142	501.1511	1.8398	0.6228	0.6082
212.2028	165.7394	487.9026	496.0815	1.8390	0.6247	0.6144
212.3552	165.6978	485.5885	495.9157	1.8395	0.6277	0.6146
212.5076	164.3603	483.6684	495.9169	1.8545	0.6302	0.6146
212.6600	163.9599	474.6339	487.0549	1.8590	0.6422	0.6258
212.8124	164.7265	460.7433	485.064	1.8503	0.6615	0.6284
212.9648	165.3794	492.5695	513.6851	1.8430	0.6188	0.5934
213.1172	164.9538	506.7887	522.3079	1.8478	0.6014	0.5836
213.2696	164.3828	499.9651	517.1124	1.8542	0.6096	0.5894
213.4220	164.6726	500.9137	519.2501	1.8509	0.6085	0.5870
213.5744	166.1868	511.2671	512.8829	1.8341	0.5962	0.5943
213.7268	166.23	509.8955	503.4172	1.8336	0.5978	0.6055
213.8792	167.741	485.8758	491.3029	1.8171	0.6273	0.6204
214.0316	167.9312	475.4767	494.1633	1.8150	0.6410	0.6168
214.1840	168.0591	477.6054	517.6426	1.8136	0.6382	0.5888
214.3364	168.6397	501.7471	525.0526	1.8074	0.6075	0.5805
214.4888	169.1662	509.8242	518.9127	1.8018	0.5979	0.5874
214.6412	169.5086	509.1203	517.0167	1.7981	0.5987	0.5895
214.7936	169.0651	506.1352	515.8651	1.8029	0.6022	0.5909
214.9460	167.4916	511.1731	514.2658	1.8198	0.5963	0.5927
215.0984	166.95	513.5565	540.8689	1.8257	0.5935	0.5635
215.2508	165.752	518.8735	540.3807	1.8389	0.5874	0.5640
215.4032	165.6717	517.0305	533.9634	1.8398	0.5895	0.5708
215.5556	165.7903	518.3939	525.903	1.8385	0.5880	0.5796
215.7080	166.2423	524.6533	531.1202	1.8335	0.5810	0.5739
215.8604	165.6518	518.3131	528.1238	1.8400	0.5881	0.5771
216.0128	165.3547	517.6035	522.279	1.8433	0.5889	0.5836
216.1652	166.7371	512.1232	513.3263	1.8280	0.5952	0.5938
216.3176	166.6846	501.219	508.089	1.8286	0.6081	0.5999
216.4700	166.3828	486.804	506.4124	1.8319	0.6261	0.6019
216.6224	165.6657	480.6944	502.1265	1.8398	0.6341	0.6070
216.7748	164.982	470.046	493.4068	1.8475	0.6484	0.6177
216.9272	163.4783	462.0192	479.6328	1.8645	0.6597	0.6355
217.0796	163.1393	467.7626	469.0111	1.8683	0.6516	0.6499
217.2320	162.9311	460.266	481.0396	1.8707	0.6622	0.6336
217.3844	163.3247	465.8639	477.9166	1.8662	0.6543	0.6378
217.5368	163.0002	459.5854	472.3241	1.8699	0.6632	0.6453
217.6892	162.14	456.4089	463.2824	1.8799	0.6678	0.6579
217.8416	161.7508	456.4773	462.7389	1.8844	0.6677	0.6587
217.9940	160.6042	462.1742	474.7664	1.8978	0.6595	0.6420
218.1464	159.8974	470.3069	483.1314	1.9062	0.6481	0.6309
218.2988	158.4372	462.6311	479.3877	1.9238	0.6588	0.6358
218.4512	157.8877	455.2284	466.8599	1.9305	0.6696	0.6529
218.6036	157.891	458.3488	470.7472	1.9304	0.6650	0.6475
218.7560	158.0981	452.4189	455.6648	1.9279	0.6737	0.6689
218.9084	158.0279	441.6073	459.0707	1.9288	0.6902	0.6640
219.0608	157.9099	452.008	469.4961	1.9302	0.6743	0.6492
219.2132	157.1804	461.2554	461.9627	1.9392	0.6608	0.6598
219.3656	159.7831	452.2504	466.2643	1.9076	0.6740	0.6537
219.5180	159.4489	460.6935	476.4016	1.9116	0.6616	0.6398
219.6704	163.2882	479.0931	497.3262	1.8666	0.6362	0.6129
219.8228	166.5151	496.644	520.8383	1.8305	0.6137	0.5852
219.9752	167.7145	511.9838	528.53	1.8174	0.5953	0.5767
220.1276	168.1773	519.4559	530.1271	1.8124	0.5868	0.5750
220.2800	167.4585	506.0025	536.4932	1.8202	0.6024	0.5681
220.4324	166.146	502.7925	543.7325	1.8345	0.6062	0.5606
220.5848	165.6998	513.4917	554.6159	1.8395	0.5936	0.5496
220.7372	166.0348	527.2911	546.8915	1.8358	0.5780	0.5573
220.8896	167.4789	529.1304	544.0995	1.8199	0.5760	0.5602
221.0420	166.3881	523.595	529.5857	1.8319	0.5821	0.5755
221.1944	164.6845	509.1566	507.8618	1.8508	0.5986	0.6002
221.3468	161.4823	482.6306	483.7777	1.8875	0.6315	0.6300
221.4992	161.8412	458.8419	481.1118	1.8833	0.6643	0.6335
221.6516	161.6249	459.0126	485.7632	1.8858	0.6640	0.6275
221.8040	159.5951	465.8234	478.4868	1.9098	0.6543	0.6370
221.9564	158.7852	465.8528	463.4405	1.9196	0.6543	0.6577
222.1088	158.2357	455.3954	464.1323	1.9262	0.6693	0.6567
222.2612	158.3789	453.4915	469.4904	1.9245	0.6721	0.6492
222.4136	160.3092	464.5295	472.3373	1.9013	0.6561	0.6453
222.5660	159.7275	470.8501	467.1816	1.9082	0.6473	0.6524
222.7184	160.3194	466.4215	460.9696	1.9012	0.6535	0.6612
222.8708	159.4664	463.6844	462.3224	1.9114	0.6573	0.6593
223.0232	157.979	466.9754	457.2002	1.9294	0.6527	0.6667
223.1756	157.1084	483.9829	456.7529	1.9401	0.6298	0.6673
223.3280	157.0838	480.4072	478.1315	1.9404	0.6345	0.6375
223.4804	158.3037	466.3192	457.8374	1.9254	0.6536	0.6657
223.6328	160.1655	465.6693	440.8293	1.9030	0.6545	0.6914
223.7852	158.7224	437.9996	401.5864	1.9203	0.6959	0.7590
223.9376	155.1185	427.3531	405.5475	1.9649	0.7132	0.7516
224.0900	156.2436	447.4168	415.2323	1.9508	0.6812	0.7340
224.2424	160.8506	483.8135	469.6194	1.8949	0.6300	0.6490
224.3948	160.979	500.0549	518.5225	1.8934	0.6095	0.5878
224.5472	160.7763	515.2554	518.1216	1.8958	0.5916	0.5883
224.6996	163.3281	518.7884	520.5516	1.8662	0.5875	0.5855
224.8520	162.9547	530.7926	532.2615	1.8705	0.5742	0.5727
225.0044	163.2708	519.2305	526.2899	1.8668	0.5870	0.5791
225.1568	163.9224	545.8332	553.8384	1.8594	0.5584	0.5503
225.3092	163.7336	561.5601	552.274	1.8616	0.5428	0.5519
225.4616	162.0066	548.6097	518.4253	1.8814	0.5556	0.5879
225.6140	162.8712	507.2722	500.1714	1.8714	0.6009	0.6094
225.7664	162.4199	479.4884	504.6742	1.8766	0.6357	0.6040
225.9188	162.1662	473.8014	501.7898	1.8796	0.6433	0.6074
226.0712	160.6242	475.7141	485.8444	1.8976	0.6407	0.6274
226.2236	160.2612	469.1109	477.3532	1.9019	0.6497	0.6385
226.3760	160.1262	479.2778	501.414	1.9035	0.6360	0.6079
226.5284	160.7265	479.4023	502.2581	1.8964	0.6358	0.6069
226.6808	162.9213	466.9645	513.0293	1.8708	0.6527	0.5941
226.8332	162.2613	469.0266	504.1488	1.8785	0.6499	0.6046
226.9856	161.4701	469.8459	491.9911	1.8877	0.6487	0.6195
227.1380	163.273	482.207	501.8608	1.8668	0.6321	0.6073
227.2904	166.0104	487.1419	504.4073	1.8360	0.6257	0.6043
227.4428	158.9017	489.3768	505.8704	1.9182	0.6228	0.6025
227.5952	157.8457	486.8653	495.9688	1.9310	0.6260	0.6146
227.7476	157.6453	483.7881	489.6006	1.9335	0.6300	0.6225
227.9000	156.9178	487.6357	493.4438	1.9424	0.6251	0.6177
228.0524	157.0605	457.9339	479.3843	1.9407	0.6656	0.6358
228.2048	157.6271	479.5574	475.9278	1.9337	0.6356	0.6404
228.3572	158.1951	476.5029	484.1119	1.9267	0.6397	0.6296
228.5096	159.1466	490.4165	481.2431	1.9152	0.6215	0.6334
228.6620	159.9301	490.9539	485.7767	1.9058	0.6208	0.6274
228.8144	162.0065	475.1924	488.9972	1.8814	0.6414	0.6233
228.9668	162.1125	481.6983	483.8287	1.8802	0.6328	0.6300
229.1192	161.3981	485.0954	475.9006	1.8885	0.6283	0.6405
229.2716	162.487	478.9361	465.5094	1.8758	0.6364	0.6548
229.4240	162.6292	474.9133	469.8754	1.8742	0.6418	0.6487
229.5764	163.3413	507.0104	483.9517	1.8660	0.6012	0.6298
229.7288	165.0266	469.2157	485.894	1.8470	0.6496	0.6273
229.8812	165.5716	470.5797	499.6732	1.8409	0.6477	0.6100
230.0336	163.2041	476.3333	506.8261	1.8676	0.6399	0.6014
230.1860	163.8051	480.7577	509.149	1.8607	0.6340	0.5986
230.3384	164.8651	480.7459	503.7944	1.8488	0.6340	0.6050
230.4908	165.7449	475.3065	509.2276	1.8390	0.6413	0.5986
230.6432	167.3236	475.7143	509.6991	1.8216	0.6407	0.5980
230.7956	167.5257	490.7704	512.5157	1.8194	0.6211	0.5947
230.9480	168.2993	500.5723	519.921	1.8111	0.6089	0.5862
231.1004	165.6609	518.3033	532.7502	1.8399	0.5881	0.5721
231.2528	162.8566	505.5756	529.5866	1.8716	0.6029	0.5755
231.4052	161.1997	509.5044	512.6852	1.8908	0.5982	0.5945
231.5576	162.7654	510.9369	505.662	1.8726	0.5966	0.6028
231.7100	164.2972	512.3221	508.194	1.8552	0.5949	0.5998
231.8624	164.1504	512.3231	488.6923	1.8568	0.5949	0.6237
232.0148	163.849	512.66	488.6897	1.8602	0.5945	0.6237
232.1672	164.8049	518.6418	483.3024	1.8495	0.5877	0.6307
232.3196	165.9334	528.8819	495.223	1.8369	0.5763	0.6155
232.4720	167.4656	529.7493	502.5047	1.8201	0.5754	0.6066
232.6244	168.7361	516.2179	515.9958	1.8064	0.5904	0.5907
232.7768	169.7302	527.0798	538.7957	1.7958	0.5783	0.5657
232.9292	169.9434	527.017	533.5093	1.7935	0.5783	0.5713
233.0816	169.8841	542.556	557.4762	1.7942	0.5618	0.5467
233.2340	170.1715	548.7677	563.7546	1.7911	0.5554	0.5407
233.3864	169.2605	566.399	567.7139	1.8008	0.5381	0.5369
233.5388	168.2595	577.9544	573.7045	1.8115	0.5274	0.5313
233.6912	168.061	579.5361	549.3331	1.8136	0.5259	0.5549
233.8436	168.6002	571.7316	539.9914	1.8078	0.5331	0.5645
233.9960	171.473	570.3621	554.1292	1.7775	0.5344	0.5501
234.1484	171.5659	562.541	553.0726	1.7766	0.5418	0.5511
234.3008	172.3849	538.0352	553.4573	1.7681	0.5665	0.5507
234.4532	172.7673	543.6338	566.5468	1.7642	0.5607	0.5380
234.6056	170.8458	558.4474	580.8748	1.7841	0.5458	0.5247
234.7580	171.2149	570.9418	586.5229	1.7802	0.5339	0.5197
234.9104	171.3695	578.5897	578.9204	1.7786	0.5268	0.5265
235.0628	170.7183	600.1149	576.689	1.7854	0.5079	0.5285
235.2152	168.8753	605.831	565.6598	1.8049	0.5031	0.5388
235.3676	168.3104	600.8145	545.0816	1.8109	0.5073	0.5592
235.5200	167.4565	575.6025	518.2497	1.8202	0.5295	0.5881
235.6724	167.0172	557.121	511.6936	1.8250	0.5471	0.5957
235.8248	166.7637	553.1846	512.7001	1.8277	0.5510	0.5945
235.9772	166.5155	553.3015	516.0184	1.8305	0.5509	0.5907
236.1296	165.9457	556.7607	518.8329	1.8367	0.5475	0.5875
236.2820	165.1291	559.487	517.9722	1.8458	0.5448	0.5884
236.4344	164.1642	562.687	514.9114	1.8567	0.5417	0.5919
236.5868	164.294	542.3076	489.5589	1.8552	0.5620	0.6226
236.7392	164.4214	546.4593	490.3573	1.8538	0.5578	0.6216
236.8916	163.4407	525.7076	480.1026	1.8649	0.5798	0.6349
237.0440	155.8411	508.2048	468.3015	1.9558	0.5998	0.6509
237.1964	151.0756	509.6812	475.3622	2.0175	0.5980	0.6412
237.3488	149.3992	499.7762	478.9116	2.0402	0.6099	0.6364
237.5012	150.8633	484.964	477.5653	2.0204	0.6285	0.6382
237.6536	154.0061	479.0138	464.7265	1.9791	0.6363	0.6559
237.8060	155.3272	463.5649	445.8397	1.9623	0.6575	0.6837
237.9584	156.7045	452.3623	437.55	1.9451	0.6738	0.6966
238.1108	159.1394	459.9128	452.3496	1.9153	0.6627	0.6738
238.2632	158.5792	472.1974	465.0833	1.9221	0.6455	0.6554
238.4156	163.1157	502.7959	474.1905	1.8686	0.6062	0.6428
238.5680	166.9177	520.3815	486.645	1.8260	0.5857	0.6263
238.7204	166.8143	518.1495	483.5329	1.8272	0.5882	0.6304
238.8728	166.2475	508.7941	468.9991	1.8334	0.5991	0.6499
239.0252	165.2653	494.5786	456.8348	1.8443	0.6163	0.6672
239.1776	163.3179	481.1887	451.364	1.8663	0.6334	0.6753
239.3300	160.8733	461.1267	454.8431	1.8947	0.6610	0.6701
239.4824	159.7904	452.9494	463.1713	1.9075	0.6729	0.6581
239.6348	161.0518	448.9562	479.1631	1.8926	0.6789	0.6361
239.7872	163.9729	461.4205	502.7227	1.8588	0.6606	0.6063
239.9396	164.6132	487.0516	509.7621	1.8516	0.6258	0.5979
240.0920	164.2301	489.9798	505.3535	1.8559	0.6221	0.6031
240.2444	164.877	487.1324	516.2249	1.8487	0.6257	0.5904
240.3968	165.9008	492.5843	547.8917	1.8372	0.6188	0.5563
240.5492	166.7569	518.1393	569.8091	1.8278	0.5883	0.5349
240.7016	162.7445	544.7175	582.4661	1.8729	0.5596	0.5233
240.8540	159.0976	560.3512	574.9756	1.9158	0.5439	0.5301
241.0064	158.4642	571.9344	556.6548	1.9235	0.5329	0.5476
241.1588	159.5661	580.1017	550.7677	1.9102	0.5254	0.5534
241.3112	167.4881	567.7355	547.6356	1.8198	0.5369	0.5566
241.4636	174.3322	567.6892	557.7496	1.7484	0.5369	0.5465
241.6160	175.4084	576.0205	576.1462	1.7377	0.5291	0.5290
241.7684	174.731	606.0057	583.8203	1.7444	0.5030	0.5221
241.9208	169.4405	657.9518	587.1039	1.7989	0.4633	0.5192
242.0732	165.9588	688.1677	588.3497	1.8366	0.4429	0.5181
242.2256	165.4409	694.9905	608.1198	1.8423	0.4386	0.5012
242.3780	165.4421	683.068	617.4298	1.8423	0.4462	0.4937
242.5304	167.6028	663.9221	607.129	1.8186	0.4591	0.5020
242.6828	170.6255	639.7065	598.0806	1.7864	0.4765	0.5096
242.8352	172.9072	609.6875	587.3029	1.7628	0.4999	0.5190
242.9876	174.5997	584.355	585.1725	1.7457	0.5216	0.5209
243.1400	176.3782	608.8577	611.3451	1.7281	0.5006	0.4986
243.2924	177.8983	651.3161	670.9163	1.7133	0.4680	0.4543
243.4448	178.5011	684.5013	722.1725	1.7076	0.4453	0.4221
243.5972	178.5025	719.5364	757.099	1.7075	0.4236	0.4026
243.7496	177.9486	735.1937	780.6415	1.7129	0.4146	0.3904
243.9020	177.4574	734.8065	786.4017	1.7176	0.4148	0.3876
244.0544	177.127	744.8029	773.8362	1.7208	0.4092	0.3939
244.2068	177.5525	747.6557	760.0147	1.7167	0.4077	0.4010
244.3592	178.3329	731.4077	722.8177	1.7092	0.4167	0.4217
244.5116	176.5547	720.6383	677.1205	1.7264	0.4230	0.4501
244.6640	172.5641	700.6284	670.5421	1.7663	0.4350	0.4546
244.8164	171.7296	686.1956	686.0802	1.7749	0.4442	0.4443
244.9688	173.4068	710.554	706.5302	1.7577	0.4290	0.4314
245.1212	174.9439	733.2653	723.2202	1.7423	0.4157	0.4214
245.2736	176.5397	749.8983	730.2007	1.7265	0.4065	0.4174
245.4260	176.5312	784.5291	723.736	1.7266	0.3885	0.4211
245.5784	175.0292	795.9947	720.0797	1.7414	0.3829	0.4233
245.7308	174.3394	789.6426	729.4518	1.7483	0.3860	0.4178
245.8832	174.86	778.4445	753.7735	1.7431	0.3916	0.4044
246.0356	176.2303	761.2813	759.2554	1.7296	0.4004	0.4014
246.1880	177.5938	751.2431	749.2396	1.7163	0.4057	0.4068
246.3404	177.834	740.7833	746.1262	1.7140	0.4115	0.4085
246.4928	177.534	736.771	748.8814	1.7169	0.4137	0.4070
246.6452	177.6025	746.6392	754.4431	1.7162	0.4082	0.4040
246.7976	177.6798	760.718	772.3666	1.7154	0.4007	0.3946
246.9500	178.0732	775.2222	785.5541	1.7117	0.3932	0.3880
247.1024	177.3684	777.259	782.4873	1.7185	0.3921	0.3895
247.2548	176.7206	773.8336	782.5374	1.7248	0.3939	0.3895
247.4072	177.0727	772.253	789.2201	1.7213	0.3947	0.3862
247.5596	176.6781	770.0549	809.3838	1.7252	0.3958	0.3766
247.7120	177.3213	781.5708	828.8527	1.7189	0.3900	0.3677
247.8644	177.0832	793.765	819.4221	1.7212	0.3840	0.3720
248.0168	175.4572	796.0034	796.8822	1.7372	0.3829	0.3825
248.1692	174.839	790.8697	786.0967	1.7433	0.3854	0.3877
248.3216	175.0815	783.8881	777.1158	1.7409	0.3888	0.3922
248.4740	175.6947	779.5913	767.9594	1.7348	0.3910	0.3969
248.6264	177.6335	773.769	763.5286	1.7159	0.3939	0.3992
248.7788	178.817	771.9187	765.0043	1.7045	0.3949	0.3984
248.9312	178.9535	779.1812	771.1099	1.7032	0.3912	0.3953
249.0836	177.9222	777.1954	768.253	1.7131	0.3922	0.3967
249.2360	176.8236	771.0491	778.0374	1.7238	0.3953	0.3918
249.3884	176.788	785.127	788.0774	1.7241	0.3882	0.3868
249.5408	176.7292	793.0299	781.2325	1.7247	0.3843	0.3902
249.6932	176.8927	789.9053	779.4967	1.7231	0.3859	0.3910
249.8456	176.8923	785.8188	787.5604	1.7231	0.3879	0.3870
249.9980	176.8747	782.4912	776.0771	1.7233	0.3895	0.3927
250.1504	176.8906	781.3463	778.8433	1.7231	0.3901	0.3913
250.3028	176.7576	782.1057	787.3271	1.7244	0.3897	0.3871
250.4552	176.7995	786.6981	781.3087	1.7240	0.3874	0.3901
250.6076	176.7036	791.0049	789.0295	1.7249	0.3853	0.3863
250.7600	176.5092	785.6135	801.3583	1.7268	0.3880	0.3804
250.9124	176.5664	781.3335	808.8835	1.7263	0.3901	0.3768
251.0648	177.2526	783.049	812.195	1.7196	0.3892	0.3753
251.2172	177.4702	781.4709	809.571	1.7175	0.3900	0.3765
251.3696	176.5493	778.9413	788.2275	1.7264	0.3913	0.3867
251.5220	175.6869	779.8837	777.3079	1.7349	0.3908	0.3921
251.6744	175.5124	772.9747	778.3095	1.7366	0.3943	0.3916
251.8268	175.3927	768.3595	775.1356	1.7378	0.3967	0.3932
251.9792	175.625	767.8898	776.2554	1.7355	0.3969	0.3927
252.1316	176.7182	764.2792	771.6369	1.7248	0.3988	0.3950
252.2840	176.6714	769.8826	763.3555	1.7252	0.3959	0.3993
252.4364	176.4851	775.629	754.0196	1.7271	0.3930	0.4042
252.5888	176.0119	788.5406	769.6532	1.7317	0.3865	0.3960
252.7412	174.8537	793.4502	785.0906	1.7432	0.3841	0.3882
252.8936	174.5336	797.2949	784.7798	1.7464	0.3823	0.3884
253.0460	174.9154	801.7366	787.4406	1.7426	0.3802	0.3871
253.1984	175.271	801.2845	786.9639	1.7390	0.3804	0.3873
253.3508	175.2863	800.1233	781.9865	1.7389	0.3809	0.3898
253.5032	175.2548	793.455	779.8868	1.7392	0.3841	0.3908
253.6556	174.9943	782.5767	785.7321	1.7418	0.3895	0.3879
253.8080	174.4118	774.1163	782.6913	1.7476	0.3937	0.3894
253.9604	174.3024	770.21	770.8533	1.7487	0.3957	0.3954
254.1128	174.0076	769.2188	766.1311	1.7516	0.3962	0.3978
