HOLE:	U1513A
EXPEDITION:	369
TOP:	80.8365
BOTTOM:	258.2300
DEPTH_WMSF	RHOM	DRH	PEFL	NRHB
m	g/cm3	g/cm3	barns/e-	g/cm3
240.8564	1.690269	0.0003079889	7.929974	1.690269
241.0088	1.691061	0.001975947	7.015132	1.691061
241.1612	1.700103	0.003168498	6.959638	1.700103
241.3136	1.704261	0.003465577	7.383389	1.704261
241.4660	1.717502	0.003043951	7.881361	1.717502
241.6184	1.72116	0.003586436	8.640968	1.72116
241.7708	1.719284	0.001343648	8.954748	1.730712
241.9232	1.715744	0.001416687	8.89496	1.704137
242.0756	1.717773	0.0014957	8.413972	1.71716
242.2280	1.725487	0.006185201	8.039353	1.725487
242.3804	1.71911	0.00654626	7.024002	1.71911
242.5328	1.714245	0.005448677	6.691653	1.714245
242.6852	1.714777	0.005710931	7.726129	1.714777
242.8376	1.714103	0.006518812	9.203005	1.714103
242.9900	1.702941	0.005214968	9.601813	1.702941
243.1424	1.685397	0.00258266	7.960785	1.685397
243.2948	1.685348	0.004835233	7.311457	1.685348
243.4472	1.689257	0.006715985	7.338892	1.689257
243.5996	1.690478	0.008242336	7.393766	1.690478
243.7520	1.68871	0.007685558	7.558142	1.68871
243.9044	1.687097	0.008021617	8.013999	1.687097
244.0568	1.67975	0.007571984	7.049928	1.67975
244.2092	1.689336	0.00630517	6.369693	1.689336
244.3616	1.712477	0.006777462	5.906088	1.712477
244.5140	1.747719	0.008485368	7.055402	1.747719
244.6664	1.763109	0.005813094	7.635562	1.763109
244.8188	1.763124	-0.0003155118	8.053311	1.763124
244.9712	1.762603	-0.0035583	7.729486	1.803105
245.1236	1.765055	-0.004068155	8.448436	1.76016
245.2760	1.757533	-0.007198188	8.448457	1.796177
245.4284	1.75981	-0.003965058	7.658349	1.754066
245.5808	1.753597	-0.002361637	6.489481	1.753596
245.7332	1.751182	0.001496769	5.954738	1.751182
245.8856	1.748459	0.002426522	6.589435	1.748459
246.0380	1.750709	0.007316609	8.555783	1.750709
246.1904	1.756055	0.009049731	9.25852	1.756055
246.3428	1.750013	0.00939447	8.604945	1.750013
246.4952	1.746864	0.01015646	6.879109	1.746864
246.6476	1.741902	0.008335986	6.630957	1.741902
246.8000	1.741034	0.005710094	6.208371	1.741034
246.9524	1.744406	0.004037519	5.607504	1.744406
247.1048	1.750761	0.002162148	5.335483	1.750761
247.2572	1.763306	0.0008445159	5.743822	1.763306
247.4096	1.774361	0.0007873381	6.799897	1.774361
247.5620	1.779025	0.002761154	7.140542	1.779025
247.7144	1.777637	0.002496916	7.213845	1.777637
247.8668	1.777604	0.003405116	7.111978	1.777604
248.0192	1.769461	0.002769447	8.374504	1.769461
248.1716	1.753407	0.002137621	10.25632	1.753407
248.3240	1.743097	0.002340811	12.36048	1.743097
248.4764	1.750348	0.006878618	11.78051	1.750348
248.6288	1.757327	0.007541146	11.16082	1.757327
248.7812	1.764524	0.00929117	10.56545	1.764524
248.9336	1.761021	0.007284044	9.84196	1.761021
249.0860	1.763861	0.007331627	8.948416	1.763861
249.2384	1.759451	0.006243025	8.460964	1.759451
249.3908	1.758695	0.005577742	7.713622	1.758695
249.5432	1.766306	0.006080264	7.50455	1.766306
249.6956	1.774928	0.008665325	7.958649	1.774928
249.8480	1.776372	0.008471485	9.85516	1.776372
250.0004	1.76037	0.005267669	11.14378	1.76037
250.1528	1.75073	0.002432359	11.71918	1.75073
250.3052	1.743171	0.001014485	13.96355	1.743171
250.4576	1.71356	-0.005393081	25.01846	1.738156
250.6100	1.618508	-0.02585048	39.98705	1.61853
250.7624	1.532045	-0.04905368	40	1.532045
250.9148	1.482679	-0.05980866	40	1.482679
251.0672	1.480379	-0.06348117	40	1.480379
251.2196	1.480756	-0.06592124	40	1.480756
251.3720	1.487151	-0.06229782	40	1.487151
251.5244	1.493804	-0.06072697	40	1.493804
251.6768	1.49022	-0.06246046	40	1.49022
251.8292	1.481671	-0.06500615	40	1.481671
251.9816	1.473109	-0.06799867	40	1.473109
252.1340	1.46821	-0.07112032	40	1.46821
252.2864	1.467565	-0.0727554	40	1.467565
252.4388	1.469327	-0.07192201	40	1.469327
252.5912	1.471687	-0.06864699	40	1.471687
252.7436	1.471272	-0.07001223	40	1.471272
252.8960	1.474084	-0.06773506	40	1.474084
253.0484	1.473666	-0.06523164	40	1.473666
253.2008	1.47318	-0.06587912	40	1.47318
253.3532	1.470177	-0.06704344	40	1.470177
253.5056	1.474694	-0.06555707	40	1.474694
253.6580	1.473847	-0.06472293	40	1.473847
253.8104	1.472367	-0.065426	40	1.472367
253.9628	1.474338	-0.06505709	40	1.474338
254.1152	1.475256	-0.06397243	40	1.475256
254.2676	1.47916	-0.06239837	40	1.47916
254.4200	1.481811	-0.0612056	40	1.481811
254.5724	1.485359	-0.05939856	40	1.485359
254.7248	1.488701	-0.05853378	40	1.488701
254.8772	1.484861	-0.059589	40	1.484861
255.0296	1.487975	-0.05787063	40	1.487975
255.1820	1.480062	-0.06068508	40	1.480062
255.3344	1.485483	-0.05713532	40	1.485483
255.4868	1.486023	-0.05588065	40	1.486023
255.6392	1.489398	-0.05534821	40	1.489398
255.7916	1.485267	-0.0572556	40	1.485267
255.9440	1.485969	-0.05608018	40	1.485969
256.0964	1.483419	-0.05809169	40	1.483419
256.2488	1.486643	-0.05591815	40	1.486643
256.4012	1.488314	-0.05571252	40	1.488314
256.5536	1.488123	-0.05593998	40	1.488123
256.7060	1.490426	-0.0563322	40	1.490426
256.8584	1.49253	-0.05550568	40	1.49253
257.0108	1.49324	-0.05672949	40	1.49324
257.1632	1.489356	-0.05846326	40	1.489356
257.3156	1.490017	-0.05682689	40	1.490017
257.4680	1.487821	-0.05768343	40	1.487821
257.6204	1.488967	-0.0580687	40	1.488967
257.7728	1.487692	-0.05852393	40	1.487692
257.9252	1.494106	-0.05461218	40	1.494106
258.0776	1.496522	-0.05323032	40	1.496522
258.2300	1.501999	-0.0497485	40	1.501999

