HOLE:	U1513A
EXPEDITION:	369
TOP:	77.9409
BOTTOM:	294.0439
DEPTH_WMSF	DTCO	DT1	DT2	VCO	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
258.5348	175.8779	786.6568	773.0545	1.7330	0.3875	0.3943
258.6872	175.8926	772.2813	769.8336	1.7329	0.3947	0.3959
258.8396	176.8595	768.5057	765.2311	1.7234	0.3966	0.3983
258.9920	177.4677	757.41	756.3331	1.7175	0.4024	0.4030
259.1444	178.2621	740.7936	743.0403	1.7098	0.4115	0.4102
259.2968	179.3404	747.1765	768.1418	1.6996	0.4079	0.3968
259.4492	177.9295	795.0142	822.0947	1.7130	0.3834	0.3708
259.6016	178.5073	925.8981	918.9061	1.7075	0.3292	0.3317
259.7540	178.238	926.8702	921.1632	1.7101	0.3288	0.3309
259.9064	176.5103	933.8053	920.5043	1.7268	0.3264	0.3311
260.0588	176.0949	921.6971	921.557	1.7309	0.3307	0.3307
260.2112	177.5757	920.4126	915.2198	1.7165	0.3312	0.3330
260.3636	175.9501	919.0772	860.3852	1.7323	0.3316	0.3543
260.5160	174.3215	880.826	825.5661	1.7485	0.3460	0.3692
260.6684	172.693	838.1066	800.3463	1.7650	0.3637	0.3808
260.8208	172.3977	807.4594	803.8925	1.7680	0.3775	0.3792
260.9732	175.2972	818.7872	845.3018	1.7388	0.3723	0.3606
261.1256	179.0843	877.7106	872.3522	1.7020	0.3473	0.3494
261.2780	178.3415	894.1268	872.3079	1.7091	0.3409	0.3494
261.4304	177.9377	899.5079	878.8207	1.7130	0.3389	0.3468
261.5828	178.122	893.0748	876.174	1.7112	0.3413	0.3479
261.7352	178.2198	892.8539	858.399	1.7102	0.3414	0.3551
261.8876	178.2202	881.6995	844.6378	1.7102	0.3457	0.3609
262.0400	178.9719	859.6375	840.8792	1.7031	0.3546	0.3625
262.1924	179.7046	823.4897	811.9169	1.6961	0.3701	0.3754
262.3448	179.0207	826.1741	803.4172	1.7026	0.3689	0.3794
262.4972	178.3355	821.5377	805.9047	1.7091	0.3710	0.3782
262.6496	178.0808	827.1295	819.2623	1.7116	0.3685	0.3720
262.8020	177.9041	829.4229	803.2272	1.7133	0.3675	0.3795
262.9544	178.6048	905.3715	855.5693	1.7066	0.3367	0.3563
263.1068	178.9427	917.0571	870.056	1.7033	0.3324	0.3503
263.2592	177.3401	904.9365	891.7102	1.7187	0.3368	0.3418
263.4116	177.3634	908.8414	893.9434	1.7185	0.3354	0.3410
263.5640	176.6411	888.1001	859.4643	1.7255	0.3432	0.3546
263.7164	175.9327	877.2388	865.4022	1.7325	0.3475	0.3522
263.8688	176.0415	863.3513	837.5472	1.7314	0.3530	0.3639
264.0212	175.9373	892.4717	853.4778	1.7324	0.3415	0.3571
264.1736	175.8962	881.0332	853.8182	1.7328	0.3460	0.3570
264.3260	175.7305	876.2579	799.1872	1.7345	0.3478	0.3814
264.4784	176.5552	875.5912	796.5109	1.7264	0.3481	0.3827
264.6308	177.2194	891.0189	793.8303	1.7199	0.3421	0.3840
264.7832	177.582	879.8098	800.2362	1.7164	0.3464	0.3809
264.9356	177.9039	905.1676	866.0117	1.7133	0.3367	0.3520
265.0880	178.5405	929.2066	874.3691	1.7072	0.3280	0.3486
265.2404	178.2464	928.7059	873.0169	1.7100	0.3282	0.3491
265.3928	178.2542	935.3845	872.99	1.7099	0.3259	0.3491
265.5452	177.4072	928.5021	884.7862	1.7181	0.3283	0.3445
265.6976	177.4708	921.2699	880.9808	1.7175	0.3308	0.3460
265.8500	176.7854	893.5341	896.0417	1.7241	0.3411	0.3402
266.0024	176.8055	912.9491	915.0259	1.7239	0.3339	0.3331
266.1548	178.4244	921.0732	897.0869	1.7083	0.3309	0.3398
266.3072	179.6868	922.6476	899.6976	1.6963	0.3304	0.3388
266.4596	179.6911	926.4153	891.9628	1.6962	0.3290	0.3417
266.6120	178.4922	924.3178	883.5794	1.7076	0.3298	0.3450
266.7644	179.6143	917.7911	851.4563	1.6970	0.3321	0.3580
266.9168	179.8023	914.2529	843.0443	1.6952	0.3334	0.3615
267.0692	177.0578	931.6539	898.0195	1.7215	0.3272	0.3394
267.2216	173.7027	924.5036	894.3156	1.7547	0.3297	0.3408
267.3740	176.3789	932.4805	886.6314	1.7281	0.3269	0.3438
267.5264	179.4942	931.4668	882.4364	1.6981	0.3272	0.3454
267.6788	178.0385	912.3954	891.9816	1.7120	0.3341	0.3417
267.8312	177.5134	902.2548	886.8824	1.7171	0.3378	0.3437
267.9836	177.5213	897.8771	870.498	1.7170	0.3395	0.3501
268.1360	178.1149	903.0625	870.6263	1.7113	0.3375	0.3501
268.2884	178.3048	898.5546	912.188	1.7094	0.3392	0.3341
268.4408	178.1364	899.553	908.9031	1.7110	0.3388	0.3353
268.5932	179.2834	912.6589	911.1569	1.7001	0.3340	0.3345
268.7456	178.7403	899.3675	907.3618	1.7053	0.3389	0.3359
268.8980	178.7899	906.1668	881.9248	1.7048	0.3364	0.3456
269.0504	178.6869	897.12	891.5306	1.7058	0.3398	0.3419
269.2028	178.62	879.4206	894.6877	1.7064	0.3466	0.3407
269.3552	177.9737	860.3534	942.8754	1.7126	0.3543	0.3233
269.5076	178.0653	889.8348	947.834	1.7117	0.3425	0.3216
269.6600	179.7222	901.9028	943.3901	1.6960	0.3380	0.3231
269.8124	179.7632	899.7434	945.7017	1.6956	0.3388	0.3223
269.9648	179.6414	894.1114	937.6941	1.6967	0.3409	0.3251
270.1172	179.5688	890.1779	910.7709	1.6974	0.3424	0.3347
270.2696	178.2114	885.7477	917.0187	1.7103	0.3441	0.3324
270.4220	178.139	910.3797	920.3257	1.7110	0.3348	0.3312
270.5744	178.1508	926.3654	917.7766	1.7109	0.3290	0.3321
270.7268	178.141	944.934	907.1481	1.7110	0.3226	0.3360
270.8792	178.1771	941.5021	908.1703	1.7107	0.3237	0.3356
271.0316	178.1923	938.2212	913.5867	1.7105	0.3249	0.3336
271.1840	178.1793	933.6898	931.0611	1.7106	0.3264	0.3274
271.3364	177.9737	934.3085	925.6091	1.7126	0.3262	0.3293
271.4888	178.9684	936.3112	923.4985	1.7031	0.3255	0.3300
271.6412	177.5703	936.7575	911.6955	1.7165	0.3254	0.3343
271.7936	177.0791	931.4572	920.1451	1.7213	0.3272	0.3313
271.9460	176.5664	919.9412	916.9372	1.7263	0.3313	0.3324
272.0984	176.1549	913.9788	899.5489	1.7303	0.3335	0.3388
272.2508	175.8642	905.3718	892.0265	1.7332	0.3367	0.3417
272.4032	175.7503	904.718	894.0637	1.7343	0.3369	0.3409
272.5556	175.8243	897.2921	897.5966	1.7335	0.3397	0.3396
272.7080	175.9687	901.7983	901.1012	1.7321	0.3380	0.3383
272.8604	178.5326	897.7236	894.5315	1.7073	0.3395	0.3407
273.0128	177.4485	898.3337	909.8182	1.7177	0.3393	0.3350
273.1652	177.2974	897.9616	922.094	1.7191	0.3394	0.3306
273.3176	177.4452	898.1378	918.459	1.7177	0.3394	0.3319
273.4700	177.1817	892.3558	916.2499	1.7203	0.3416	0.3327
273.6224	177.6418	894.3447	923.2961	1.7158	0.3408	0.3301
273.7748	177.2509	897.0294	927.359	1.7196	0.3398	0.3287
273.9272	177.7441	898.3287	927.3798	1.7148	0.3393	0.3287
274.0796	177.2977	817.2626	921.6216	1.7191	0.3730	0.3307
274.2320	177.5865	750.5353	913.1718	1.7163	0.4061	0.3338
274.3844	177.6797	749.9669	920.7756	1.7154	0.4064	0.3310
274.5368	177.7519	742.603	914.0284	1.7147	0.4104	0.3335
274.6892	178.7343	742.5979	923.2325	1.7053	0.4105	0.3301
274.8416	178.7369	731.4778	921.6931	1.7053	0.4167	0.3307
274.9940	177.7642	584.2575	914.9151	1.7146	0.5217	0.3331
275.1464	177.721	584.0817	914.799	1.7150	0.5218	0.3332
275.2988	177.6999	584.0817	914.6909	1.7153	0.5218	0.3332
275.4512	177.8311	584.0817	914.4746	1.7140	0.5218	0.3333
275.6036	177.8522	606.0306	913.3518	1.7138	0.5029	0.3337
275.7560	177.8291	606.0596	833.0694	1.7140	0.5029	0.3659
275.9084	177.8449	601.8018	832.9927	1.7139	0.5065	0.3659
276.0608	178.9506	601.7993	676.5811	1.7033	0.5065	0.4505
276.2132	177.843	594.321	676.547	1.7139	0.5129	0.4505
276.3656	177.8435	598.3938	676.547	1.7139	0.5094	0.4505
276.5180	177.7466	613.8148	676.547	1.7148	0.4966	0.4505
276.6704	178.8513	605.3054	676.547	1.7042	0.5035	0.4505

