Exp,Site,Hole,Core,Type,Sect,Top(cm),Depth CSF-A (m),NGR total counts (cps)
359,U1471,E,21,R,2,90,782.6,11.927
359,U1471,E,21,R,2,100,782.7,11.68
359,U1471,E,21,R,2,110,782.8,9.834
359,U1471,E,21,R,3,0,782.86,17.343
359,U1471,E,21,R,3,10,782.96,14.503
359,U1471,E,21,R,3,20,783.06,11.684
359,U1471,E,21,R,3,30,783.16,11.284
359,U1471,E,21,R,3,40,783.26,11.973
359,U1471,E,21,R,3,50,783.36,14.043
359,U1471,E,21,R,3,60,783.46,14.891
359,U1471,E,21,R,3,70,783.56,13.841
359,U1471,E,21,R,3,80,783.66,14.714
359,U1471,E,21,R,3,90,783.76,13.767
359,U1471,E,21,R,3,100,783.86,14.721
359,U1471,E,21,R,3,110,783.96,16.067
359,U1471,E,21,R,3,120,784.06,16.656
359,U1471,E,21,R,3,130,784.16,18.597
359,U1471,E,21,R,4,0,784.23,21.877
359,U1471,E,21,R,4,10,784.33,21.214
359,U1471,E,21,R,4,20,784.43,21.984
359,U1471,E,21,R,4,30,784.53,24.017
359,U1471,E,21,R,4,40,784.63,24.143
359,U1471,E,21,R,4,50,784.73,22.016
359,U1471,E,21,R,4,60,784.83,20.448
359,U1471,E,21,R,4,70,784.93,19.098
359,U1471,E,21,R,4,80,785.03,19.627
359,U1471,E,21,R,4,90,785.13,17.297
359,U1471,E,21,R,4,100,785.23,14.82
359,U1471,E,21,R,4,110,785.33,13.215
359,U1471,E,22,R,1,0,790.3,14.589
359,U1471,E,22,R,1,10,790.4,14.572
359,U1471,E,22,R,1,20,790.5,14.891
359,U1471,E,22,R,1,30,790.6,18.377
359,U1471,E,22,R,1,40,790.7,22.33
359,U1471,E,22,R,1,50,790.8,24.76
359,U1471,E,22,R,1,60,790.9,24.028
359,U1471,E,22,R,1,70,791,24.664
359,U1471,E,22,R,1,80,791.1,28.141
359,U1471,E,22,R,1,90,791.2,33.424
359,U1471,E,22,R,1,100,791.3,32.754
359,U1471,E,22,R,1,110,791.4,27.867
359,U1471,E,22,R,1,120,791.5,19.096
359,U1471,E,22,R,1,130,791.6,15.755
359,U1471,E,22,R,1,140,791.7,15.393
359,U1471,E,22,R,2,0,791.85,22.451
359,U1471,E,22,R,2,10,791.95,22.734
359,U1471,E,22,R,2,20,792.05,21.737
359,U1471,E,22,R,2,30,792.15,21.667
359,U1471,E,22,R,2,40,792.25,20.943
359,U1471,E,22,R,2,50,792.35,20.97
359,U1471,E,22,R,2,60,792.45,20.691
359,U1471,E,22,R,2,70,792.55,21.241
359,U1471,E,22,R,2,80,792.65,19.141
359,U1471,E,22,R,2,90,792.75,14.937
359,U1471,E,22,R,2,100,792.85,15.034
359,U1471,E,22,R,2,110,792.95,16.774
359,U1471,E,22,R,2,120,793.05,18.372
359,U1471,E,22,R,2,130,793.15,24.406
359,U1471,E,22,R,2,140,793.25,20.851
359,U1471,E,22,R,3,0,793.25,22.662
359,U1471,E,22,R,3,10,793.35,20.135
359,U1471,E,22,R,3,20,793.45,19.157
359,U1471,E,22,R,3,30,793.55,19.427
359,U1471,E,22,R,3,40,793.65,24.903
359,U1471,E,22,R,3,50,793.75,28.393
359,U1471,E,22,R,3,60,793.85,31.671
359,U1471,E,22,R,3,70,793.95,33.344
359,U1471,E,22,R,3,80,794.05,34.444
359,U1471,E,22,R,3,90,794.15,36.397
359,U1471,E,22,R,3,100,794.25,37.361
359,U1471,E,22,R,3,110,794.35,33.478
359,U1471,E,22,R,4,0,794.43,20.235
359,U1471,E,22,R,4,10,794.53,27.898
359,U1471,E,22,R,4,20,794.63,32.307
359,U1471,E,22,R,4,30,794.73,28.894
359,U1471,E,22,R,4,40,794.83,21.986
359,U1471,E,22,R,4,50,794.93,16.893
359,U1471,E,22,R,4,60,795.03,17.419
359,U1471,E,22,R,4,70,795.13,14.755
359,U1471,E,23,R,1,0,800,12.59
359,U1471,E,23,R,1,10,800.1,15.214
359,U1471,E,23,R,1,20,800.2,18.097
359,U1471,E,23,R,1,30,800.3,19.411
359,U1471,E,23,R,1,40,800.4,23.283
359,U1471,E,23,R,1,50,800.5,29.456
359,U1471,E,23,R,1,60,800.6,28.288
359,U1471,E,23,R,1,70,800.7,28.414
359,U1471,E,23,R,1,80,800.8,27.777
359,U1471,E,23,R,1,90,800.9,32.964
359,U1471,E,23,R,1,100,801,36.181
359,U1471,E,23,R,1,110,801.1,31.397
359,U1471,E,23,R,1,120,801.2,22.106
359,U1471,E,23,R,1,130,801.3,17.938
359,U1471,E,23,R,1,140,801.4,14.921
359,U1471,E,23,R,2,0,801.4,14.698
359,U1471,E,23,R,2,10,801.5,16.688
359,U1471,E,23,R,2,20,801.6,19.147
359,U1471,E,23,R,2,30,801.7,23.924
359,U1471,E,23,R,2,40,801.8,27.686
359,U1471,E,23,R,2,50,801.9,27.29
359,U1471,E,23,R,2,60,802,24.214
359,U1471,E,23,R,2,70,802.1,22.841
359,U1471,E,23,R,2,80,802.2,21.861
359,U1471,E,23,R,2,90,802.3,22.461
359,U1471,E,23,R,2,100,802.4,22.817
359,U1471,E,23,R,2,110,802.5,22.411
359,U1471,E,23,R,2,120,802.6,20.082
359,U1471,E,23,R,3,0,802.77,24.907
359,U1471,E,23,R,3,10,802.87,22.593
359,U1471,E,23,R,3,20,802.97,22.501
359,U1471,E,23,R,3,30,803.07,21.634
359,U1471,E,23,R,3,40,803.17,22.426
359,U1471,E,23,R,3,50,803.27,17.636
359,U1471,E,23,R,3,60,803.37,13.054
359,U1471,E,23,R,3,70,803.47,13.483
359,U1471,E,23,R,3,80,803.57,12.013
359,U1471,E,23,R,4,0,803.57,14.552
359,U1471,E,23,R,4,10,803.67,14.002
359,U1471,E,23,R,4,20,803.77,17.337
359,U1471,E,23,R,4,30,803.87,20.161
359,U1471,E,23,R,4,40,803.97,17.343
359,U1471,E,23,R,4,50,804.07,16.84
359,U1471,E,23,R,4,60,804.17,20.559
359,U1471,E,24,R,1,0,809.7,14.262
359,U1471,E,24,R,1,10,809.8,17.387
359,U1471,E,24,R,1,20,809.9,16.177
359,U1471,E,24,R,1,30,810,17.931
359,U1471,E,24,R,1,40,810.1,16.606
359,U1471,E,24,R,1,50,810.2,15.55
359,U1471,E,24,R,1,60,810.3,16.451
359,U1471,E,24,R,1,70,810.4,18.931
359,U1471,E,24,R,1,80,810.5,16.834
359,U1471,E,24,R,1,90,810.6,14.204
359,U1471,E,24,R,1,100,810.7,13.084
359,U1471,E,24,R,1,110,810.8,11.704
359,U1471,E,24,R,1,120,810.9,10.986
359,U1471,E,24,R,1,130,811,10.318
359,U1471,E,24,R,2,0,811.08,14.305
359,U1471,E,24,R,2,10,811.18,13.557
359,U1471,E,24,R,2,20,811.28,12.181
359,U1471,E,24,R,2,30,811.38,13.167
359,U1471,E,24,R,2,40,811.48,11.463
359,U1471,E,24,R,2,50,811.58,11.796
359,U1471,E,24,R,2,60,811.68,11.616
359,U1471,E,24,R,2,70,811.78,12.459
359,U1471,E,24,R,3,0,811.82,13.412
359,U1471,E,24,R,3,10,811.92,15.062
359,U1471,E,24,R,3,20,812.02,19.891
359,U1471,E,24,R,3,30,812.12,28.394
359,U1471,E,24,R,3,40,812.22,26.903
359,U1471,E,24,R,3,50,812.32,28.836
359,U1471,E,24,R,3,60,812.42,28.871
359,U1471,E,24,R,3,70,812.52,23.834
359,U1471,E,24,R,3,80,812.62,22.386
359,U1471,E,24,R,3,90,812.72,19.977
359,U1471,E,25,R,1,0,819.4,15.904
359,U1471,E,25,R,1,10,819.5,18.022
359,U1471,E,25,R,1,20,819.6,20.417
359,U1471,E,25,R,1,30,819.7,20.581
359,U1471,E,25,R,1,40,819.8,21.203
359,U1471,E,25,R,1,50,819.9,24.13
359,U1471,E,25,R,1,60,820,25.208
359,U1471,E,25,R,1,70,820.1,22.804
359,U1471,E,25,R,1,80,820.2,22.781
359,U1471,E,25,R,1,90,820.3,20.517
359,U1471,E,25,R,1,100,820.4,19.547
359,U1471,E,25,R,1,110,820.5,19.371
359,U1471,E,25,R,1,120,820.6,18.762
359,U1471,E,25,R,1,130,820.7,17.378
359,U1471,E,25,R,2,0,820.79,22.495
359,U1471,E,25,R,2,10,820.89,19.747
359,U1471,E,25,R,2,20,820.99,16.101
359,U1471,E,25,R,2,30,821.09,16.481
359,U1471,E,25,R,2,40,821.19,15.946
359,U1471,E,25,R,2,50,821.29,15.806
359,U1471,E,25,R,2,60,821.39,15.004
359,U1471,E,25,R,2,70,821.49,14.961
359,U1471,E,25,R,2,80,821.59,15.104
359,U1471,E,25,R,2,90,821.69,14.254
359,U1471,E,25,R,2,100,821.79,14.921
359,U1471,E,25,R,2,110,821.89,15.384
359,U1471,E,25,R,2,120,821.99,14.269
359,U1471,E,25,R,2,130,822.09,14.759
359,U1471,E,25,R,2,140,822.19,17.041
359,U1471,E,25,R,2,150,822.29,17.791
359,U1471,E,25,R,3,0,822.29,15.955
359,U1471,E,25,R,3,10,822.39,16.597
359,U1471,E,25,R,3,20,822.49,16.867
359,U1471,E,25,R,3,30,822.59,16.097
359,U1471,E,25,R,3,40,822.69,15.503
359,U1471,E,25,R,3,50,822.79,13.186
359,U1471,E,25,R,3,60,822.89,13.891
359,U1471,E,25,R,3,70,822.99,13.438
359,U1471,E,25,R,3,80,823.09,16.967
359,U1471,E,25,R,3,90,823.19,20.301
359,U1471,E,25,R,3,100,823.29,17.751
359,U1471,E,25,R,3,110,823.39,19.091
359,U1471,E,25,R,3,120,823.49,18.772
359,U1471,E,25,R,3,130,823.59,17.027
359,U1471,E,25,R,3,140,823.69,15.701
359,U1471,E,25,R,4,0,823.71,15.388
359,U1471,E,25,R,4,10,823.81,14.549
359,U1471,E,25,R,4,20,823.91,15.467
359,U1471,E,25,R,4,30,824.01,18.287
359,U1471,E,25,R,4,40,824.11,18.263
359,U1471,E,25,R,4,50,824.21,16.103
359,U1471,E,25,R,4,60,824.31,15.638
359,U1471,E,25,R,4,70,824.41,17.158
359,U1471,E,25,R,4,80,824.51,16.844
359,U1471,E,25,R,4,90,824.61,21.557
359,U1471,E,25,R,4,100,824.71,21.816
359,U1471,E,26,R,1,0,829.1,12.293
359,U1471,E,26,R,1,10,829.2,13.238
359,U1471,E,26,R,1,20,829.3,13.461
359,U1471,E,26,R,1,30,829.4,12.557
359,U1471,E,26,R,1,40,829.5,13.976
359,U1471,E,26,R,1,50,829.6,14.61
359,U1471,E,26,R,1,60,829.7,14.101
359,U1471,E,26,R,1,70,829.8,13.221
359,U1471,E,26,R,1,80,829.9,13.654
359,U1471,E,26,R,1,90,830,15.954
359,U1471,E,26,R,1,100,830.1,15.407
359,U1471,E,26,R,1,110,830.2,13.751
359,U1471,E,26,R,1,120,830.3,12.157
359,U1471,E,26,R,1,130,830.4,11.393
359,U1471,E,26,R,2,0,830.57,12.699
359,U1471,E,26,R,2,10,830.67,12.82
359,U1471,E,26,R,2,20,830.77,16.181
359,U1471,E,26,R,2,30,830.87,18.074
359,U1471,E,26,R,2,40,830.97,18.77
359,U1471,E,26,R,2,50,831.07,17.456
359,U1471,E,26,R,2,60,831.17,19.411
359,U1471,E,26,R,2,70,831.27,19.358
359,U1471,E,26,R,2,80,831.37,18.247
359,U1471,E,26,R,2,90,831.47,16.707
359,U1471,E,26,R,2,100,831.57,17.404
359,U1471,E,26,R,2,110,831.67,15.787
359,U1471,E,26,R,2,120,831.77,16.322
359,U1471,E,26,R,2,130,831.87,21.282
359,U1471,E,26,R,2,140,831.97,23.356
359,U1471,E,26,R,2,150,832.07,21.061
359,U1471,E,26,R,3,0,832.06,27.705
359,U1471,E,26,R,3,10,832.16,26.625
359,U1471,E,26,R,3,20,832.26,25.281
359,U1471,E,26,R,3,30,832.36,24.224
359,U1471,E,26,R,3,40,832.46,18.23
359,U1471,E,26,R,3,50,832.56,15.56
359,U1471,E,26,R,3,60,832.66,17.904
359,U1471,E,26,R,3,70,832.76,19.091
359,U1471,E,26,R,3,80,832.86,17.891
359,U1471,E,26,R,3,90,832.96,18.257
359,U1471,E,26,R,3,100,833.06,18.647
359,U1471,E,26,R,3,110,833.16,17.095
359,U1471,E,26,R,4,0,833.16,24.043
359,U1471,E,26,R,4,10,833.26,21.294
359,U1471,E,26,R,4,20,833.36,22.691
359,U1471,E,26,R,4,30,833.46,24.894
359,U1471,E,26,R,4,40,833.56,26.856
359,U1471,E,26,R,4,50,833.66,22.44
359,U1471,E,26,R,4,60,833.76,15.729
359,U1471,E,26,R,4,70,833.86,12.341
359,U1471,E,27,R,1,0,838.8,8.688
359,U1471,E,27,R,1,10,838.9,11.798
359,U1471,E,27,R,1,20,839,11.821
359,U1471,E,27,R,1,30,839.1,12.234
359,U1471,E,27,R,1,40,839.2,11.04
359,U1471,E,27,R,1,50,839.3,11.83
359,U1471,E,27,R,1,60,839.4,15.658
359,U1471,E,27,R,1,70,839.5,20.344
359,U1471,E,27,R,1,80,839.6,19.751
359,U1471,E,27,R,1,90,839.7,14.281
359,U1471,E,27,R,1,100,839.8,11.164
359,U1471,E,27,R,1,110,839.9,9.451
359,U1471,E,27,R,1,120,840,11.034
359,U1471,E,27,R,1,130,840.1,9.328
359,U1471,E,27,R,2,0,840.23,13.034
359,U1471,E,27,R,2,10,840.33,14.021
359,U1471,E,27,R,2,20,840.43,15.084
359,U1471,E,27,R,2,30,840.53,17.017
359,U1471,E,27,R,2,40,840.63,14.586
359,U1471,E,27,R,2,50,840.73,13.73
359,U1471,E,27,R,2,60,840.83,17.081
359,U1471,E,27,R,2,70,840.93,18.061
359,U1471,E,27,R,2,80,841.03,19.267
359,U1471,E,27,R,2,90,841.13,18.904
359,U1471,E,27,R,2,100,841.23,19.181
359,U1471,E,27,R,2,110,841.33,17.024
359,U1471,E,27,R,2,120,841.43,17.172
359,U1471,E,27,R,2,130,841.53,17.886
359,U1471,E,27,R,2,140,841.63,18.719
359,U1471,E,27,R,3,0,841.69,18.774
359,U1471,E,27,R,3,10,841.79,18.619
359,U1471,E,27,R,3,20,841.89,16.127
359,U1471,E,27,R,3,30,841.99,15.014
359,U1471,E,27,R,3,40,842.09,17.486
359,U1471,E,27,R,3,50,842.19,19.143
359,U1471,E,27,R,3,60,842.29,17.998
359,U1471,E,27,R,3,70,842.39,16.558
359,U1471,E,27,R,3,80,842.49,17.454
359,U1471,E,27,R,3,90,842.59,18.571
359,U1471,E,27,R,3,100,842.69,16.931
359,U1471,E,27,R,3,110,842.79,15.357
359,U1471,E,27,R,3,120,842.89,19.171
359,U1471,E,27,R,3,130,842.99,23.842
359,U1471,E,28,R,1,0,848.5,9.902
359,U1471,E,28,R,1,10,848.6,11.938
359,U1471,E,28,R,1,20,848.7,12.914
359,U1471,E,28,R,1,30,848.8,12.817
359,U1471,E,28,R,1,40,848.9,13.38
359,U1471,E,28,R,1,50,849,12.546
359,U1471,E,28,R,1,60,849.1,12.384
359,U1471,E,28,R,1,70,849.2,12.981
359,U1471,E,28,R,1,80,849.3,13.411
359,U1471,E,28,R,1,90,849.4,12.657
359,U1471,E,28,R,1,100,849.5,11.377
359,U1471,E,28,R,1,110,849.6,12.161
359,U1471,E,28,R,1,120,849.7,12.712
359,U1471,E,28,R,2,0,849.77,15.817
359,U1471,E,28,R,2,10,849.87,15.738
359,U1471,E,28,R,2,20,849.97,15.354
359,U1471,E,28,R,2,30,850.07,14.721
359,U1471,E,28,R,2,40,850.17,12.886
359,U1471,E,28,R,2,50,850.27,12.713
359,U1471,E,28,R,2,60,850.37,13.431
359,U1471,E,28,R,2,70,850.47,14.278
359,U1471,E,28,R,2,80,850.57,15.771
359,U1471,E,28,R,2,90,850.67,16.051
359,U1471,E,28,R,2,100,850.77,17.914
359,U1471,E,28,R,2,110,850.87,18.135
359,U1471,E,28,R,3,0,851.01,14.683
359,U1471,E,28,R,3,10,851.11,16.114
359,U1471,E,28,R,3,20,851.21,17.174
359,U1471,E,28,R,3,30,851.31,15.311
359,U1471,E,28,R,3,40,851.41,15.51
359,U1471,E,28,R,3,50,851.51,18.283
359,U1471,E,28,R,3,60,851.61,17.374
359,U1471,E,28,R,3,70,851.71,16.198
359,U1471,E,28,R,3,80,851.81,16.801
359,U1471,E,28,R,3,90,851.91,19.857
359,U1471,E,28,R,3,100,852.01,22.314
359,U1471,E,28,R,3,110,852.11,18.724
359,U1471,E,28,R,3,120,852.21,17.22
359,U1471,E,28,R,3,130,852.31,15.523
359,U1471,E,28,R,4,0,852.39,16.013
359,U1471,E,28,R,4,10,852.49,14.089
359,U1471,E,28,R,4,20,852.59,12.754
359,U1471,E,28,R,4,30,852.69,13.294
359,U1471,E,28,R,4,40,852.79,13.456
359,U1471,E,28,R,4,50,852.89,13.75
359,U1471,E,28,R,4,60,852.99,11.078
359,U1471,E,28,R,4,70,853.09,8.816
359,U1471,E,29,R,1,0,858.2,14.792
359,U1471,E,29,R,1,10,858.3,17.904
359,U1471,E,29,R,1,20,858.4,23.161
359,U1471,E,29,R,1,30,858.5,30.811
359,U1471,E,29,R,1,40,858.6,38.32
359,U1471,E,29,R,1,50,858.7,41.62
359,U1471,E,29,R,1,60,858.8,30.184
359,U1471,E,29,R,1,70,858.9,25.941
359,U1471,E,29,R,1,80,859,27.901
359,U1471,E,29,R,1,90,859.1,25.614
359,U1471,E,29,R,1,100,859.2,17.927
359,U1471,E,29,R,1,110,859.3,16.411
359,U1471,E,29,R,1,120,859.4,15.496
359,U1471,E,29,R,1,130,859.5,12.758
359,U1471,E,29,R,2,0,859.66,12.54
359,U1471,E,29,R,2,10,859.76,11.334
359,U1471,E,29,R,2,20,859.86,11.674
359,U1471,E,29,R,2,30,859.96,12.891
359,U1471,E,29,R,2,40,860.06,12.756
359,U1471,E,29,R,2,50,860.16,14.256
359,U1471,E,29,R,2,60,860.26,15.014
359,U1471,E,29,R,2,70,860.36,15.458
359,U1471,E,29,R,2,80,860.46,15.961
359,U1471,E,29,R,2,90,860.56,18.304
359,U1471,E,29,R,2,100,860.66,18.654
359,U1471,E,29,R,2,110,860.76,17.207
359,U1471,E,29,R,2,120,860.86,16.792
359,U1471,E,29,R,2,130,860.96,14.557
359,U1471,E,29,R,3,0,860.98,15.708
359,U1471,E,29,R,3,10,861.08,15.514
359,U1471,E,29,R,3,20,861.18,15.344
359,U1471,E,29,R,3,30,861.28,13.224
359,U1471,E,29,R,3,40,861.38,13.601
359,U1471,E,29,R,3,50,861.48,12.596
359,U1471,E,30,R,1,0,867.9,12.227
359,U1471,E,30,R,1,10,868,12.064
359,U1471,E,30,R,1,20,868.1,12.457
359,U1471,E,30,R,1,30,868.2,13.051
359,U1471,E,30,R,1,40,868.3,12.966
359,U1471,E,30,R,1,50,868.4,10.873
359,U1471,E,30,R,1,60,868.5,10.328
359,U1471,E,30,R,1,70,868.6,13.494
359,U1471,E,30,R,1,80,868.7,16.874
359,U1471,E,30,R,1,90,868.8,16.554
359,U1471,E,30,R,1,100,868.9,14.474
359,U1471,E,30,R,1,110,869,12.907
359,U1471,E,30,R,1,120,869.1,9.122
359,U1471,E,30,R,1,130,869.2,10.198
359,U1471,E,30,R,1,140,869.3,7.688
359,U1471,E,30,R,2,0,869.42,10.127
359,U1471,E,30,R,2,10,869.52,9.814
359,U1471,E,30,R,2,20,869.62,9.941
359,U1471,E,30,R,2,30,869.72,10.691
359,U1471,E,30,R,2,40,869.82,11.31
359,U1471,E,30,R,2,50,869.92,10.523
359,U1471,E,30,R,2,60,870.02,10.441
359,U1471,E,30,R,2,70,870.12,10.994
359,U1471,E,30,R,2,80,870.22,11.697
359,U1471,E,30,R,2,90,870.32,13.587
359,U1471,E,30,R,2,100,870.42,12.954
359,U1471,E,30,R,2,110,870.52,12.071
359,U1471,E,30,R,2,120,870.62,10.355
359,U1471,E,30,R,2,130,870.72,13.977
359,U1471,E,30,R,3,0,870.81,14.8
359,U1471,E,30,R,3,10,870.91,16.301
359,U1471,E,30,R,3,20,871.01,14.337
359,U1471,E,30,R,3,30,871.11,14.434
359,U1471,E,30,R,3,40,871.21,14.663
359,U1471,E,30,R,3,50,871.31,20.116
359,U1471,E,30,R,3,60,871.41,22.704
359,U1471,E,30,R,3,70,871.51,17.934
359,U1471,E,30,R,3,80,871.61,13.477
359,U1471,E,30,R,3,90,871.71,12.217
359,U1471,E,30,R,3,100,871.81,13.196
359,U1471,E,30,R,3,110,871.91,13.528
359,U1471,E,31,R,1,0,877.6,14.516
359,U1471,E,31,R,1,10,877.7,11.585
359,U1471,E,31,R,1,20,877.8,13.521
359,U1471,E,31,R,1,30,877.9,11.404
359,U1471,E,31,R,1,40,878,12.806
359,U1471,E,31,R,1,50,878.1,13.616
359,U1471,E,31,R,1,60,878.2,14.008
359,U1471,E,31,R,1,70,878.3,15.791
359,U1471,E,31,R,1,80,878.4,16.697
359,U1471,E,31,R,1,90,878.5,18.457
359,U1471,E,31,R,1,100,878.6,18.257
359,U1471,E,31,R,1,110,878.7,16.514
359,U1471,E,31,R,1,120,878.8,16.228
359,U1471,E,31,R,1,130,878.9,16.073
359,U1471,E,31,R,2,0,879.01,16.362
359,U1471,E,31,R,2,10,879.11,16.46
359,U1471,E,31,R,2,20,879.21,17.841
359,U1471,E,31,R,2,30,879.31,15.631
359,U1471,E,31,R,2,40,879.41,14.12
359,U1471,E,31,R,2,50,879.51,14.703
359,U1471,E,31,R,2,60,879.61,14.184
359,U1471,E,31,R,2,70,879.71,13.064
359,U1471,E,31,R,2,80,879.81,15.484
359,U1471,E,31,R,2,90,879.91,21.441
359,U1471,E,31,R,2,100,880.01,18.757
359,U1471,E,31,R,2,110,880.11,13.497
359,U1471,E,31,R,2,120,880.21,11.062
359,U1471,E,31,R,2,130,880.31,10.016
359,U1471,E,31,R,2,140,880.41,10.71
359,U1471,E,31,R,2,150,880.51,10.147
359,U1471,E,31,R,3,0,880.5,12.067
359,U1471,E,31,R,3,10,880.6,10.3
359,U1471,E,31,R,3,20,880.7,11.747
359,U1471,E,31,R,3,30,880.8,12.667
359,U1471,E,31,R,3,40,880.9,12.946
359,U1471,E,31,R,3,50,881,15.653
359,U1471,E,31,R,3,60,881.1,14.741
359,U1471,E,31,R,3,70,881.2,11.501
359,U1471,E,31,R,3,80,881.3,12.241
359,U1471,E,31,R,3,90,881.4,11.994
359,U1471,E,31,R,3,100,881.5,12.971
359,U1471,E,31,R,3,110,881.6,14.864
359,U1471,E,31,R,3,120,881.7,13.606
359,U1471,E,31,R,3,130,881.8,14.095
359,U1471,E,31,R,3,140,881.9,16.413
359,U1471,E,31,R,4,0,881.99,17.859
359,U1471,E,31,R,4,10,882.09,19.569
359,U1471,E,31,R,4,20,882.19,19.921
359,U1471,E,31,R,4,30,882.29,19.647
359,U1471,E,31,R,4,40,882.39,18.703
359,U1471,E,31,R,4,50,882.49,19.606
359,U1471,E,31,R,4,60,882.59,19.398
359,U1471,E,31,R,4,70,882.69,19.434
359,U1471,E,31,R,4,80,882.79,20.394
359,U1471,E,32,R,1,0,887.3,16.275
359,U1471,E,32,R,1,10,887.4,16.012
359,U1471,E,32,R,1,20,887.5,14.911
359,U1471,E,32,R,1,30,887.6,19.377
359,U1471,E,32,R,1,40,887.7,21.106
359,U1471,E,32,R,1,50,887.8,18.736
359,U1471,E,32,R,1,60,887.9,18.568
359,U1471,E,32,R,1,70,888,20.34
359,U1471,E,32,R,2,0,888.18,20.271
359,U1471,E,32,R,2,10,888.28,17.338
359,U1471,E,32,R,2,20,888.38,14.731
359,U1471,E,32,R,2,30,888.48,12.654
359,U1471,E,32,R,2,40,888.58,11.92
359,U1471,E,32,R,2,50,888.68,12.31
359,U1471,E,32,R,2,60,888.78,14.984
359,U1471,E,32,R,2,70,888.88,15.501
359,U1471,E,32,R,2,80,888.98,16.157
359,U1471,E,32,R,2,90,889.08,17.014
359,U1471,E,32,R,2,100,889.18,16.177
359,U1471,E,32,R,2,110,889.28,14.864
359,U1471,E,32,R,2,120,889.38,13.619
359,U1471,E,32,R,2,130,889.48,12.954
359,U1471,E,32,R,3,0,889.51,18.985
359,U1471,E,32,R,3,10,889.61,18.497
359,U1471,E,32,R,3,20,889.71,17.971
359,U1471,E,32,R,3,30,889.81,18.644
359,U1471,E,32,R,3,40,889.91,18.443
359,U1471,E,32,R,3,50,890.01,17.142
359,U1471,E,32,R,3,60,890.11,13.051
359,U1471,E,33,R,1,0,897,14.327
359,U1471,E,33,R,1,10,897.1,13.895
359,U1471,E,33,R,1,20,897.2,13.294
359,U1471,E,33,R,1,30,897.3,15.287
359,U1471,E,33,R,1,40,897.4,16.94
359,U1471,E,33,R,1,50,897.5,17.156
359,U1471,E,33,R,1,60,897.6,17.464
359,U1471,E,33,R,1,70,897.7,15.131
359,U1471,E,33,R,1,80,897.8,13.884
359,U1471,E,33,R,1,90,897.9,13.738
359,U1471,E,33,R,1,100,898,12.404
359,U1471,E,33,R,2,0,898.09,13.877
359,U1471,E,33,R,2,10,898.19,13.272
359,U1471,E,33,R,2,20,898.29,12.714
359,U1471,E,33,R,2,30,898.39,12.074
359,U1471,E,33,R,2,40,898.49,15
359,U1471,E,33,R,2,50,898.59,18.386
359,U1471,E,33,R,2,60,898.69,16.351
359,U1471,E,33,R,2,70,898.79,13.228
359,U1471,E,33,R,2,80,898.89,11.741
359,U1471,E,33,R,2,90,898.99,12.274
359,U1471,E,33,R,2,100,899.09,12.604
359,U1471,E,33,R,2,110,899.19,16.917
359,U1471,E,33,R,2,120,899.29,18.359
359,U1471,E,33,R,2,130,899.39,20.847
359,U1471,E,33,R,2,140,899.49,18.969
359,U1471,E,33,R,3,0,899.51,16.362
359,U1471,E,33,R,3,10,899.61,16.677
359,U1471,E,33,R,3,20,899.71,15.184
359,U1471,E,33,R,3,30,899.81,13.061
359,U1471,E,33,R,3,40,899.91,12.246
359,U1471,E,33,R,3,50,900.01,13.516
359,U1471,E,33,R,3,60,900.11,12.841
359,U1471,E,33,R,3,70,900.21,13.124
359,U1471,E,33,R,3,80,900.31,14.184
359,U1471,E,33,R,3,90,900.41,14.864
359,U1471,E,33,R,3,100,900.51,17.328
359,U1471,E,33,R,3,110,900.61,15.484
359,U1471,E,34,R,1,0,906.7,11.275
359,U1471,E,34,R,1,10,906.8,12.086
359,U1471,E,34,R,1,20,906.9,10.667
359,U1471,E,34,R,1,30,907,9.727
359,U1471,E,34,R,1,40,907.1,9.753
359,U1471,E,34,R,1,50,907.2,9.776
359,U1471,E,34,R,1,60,907.3,11.094
359,U1471,E,34,R,1,70,907.4,12.591
359,U1471,E,34,R,1,80,907.5,14.921
359,U1471,E,34,R,1,90,907.6,12.407
359,U1471,E,34,R,1,100,907.7,11.264
359,U1471,E,34,R,1,110,907.8,11.218
359,U1471,E,34,R,1,120,907.9,12.149
359,U1471,E,34,R,2,0,908.02,16.841
359,U1471,E,34,R,2,10,908.12,15.966
359,U1471,E,34,R,2,20,908.22,12.821
359,U1471,E,34,R,2,30,908.32,10.551
359,U1471,E,34,R,2,40,908.42,11.283
359,U1471,E,34,R,2,50,908.52,12.07
359,U1471,E,34,R,2,60,908.62,14.224
359,U1471,E,34,R,2,70,908.72,14.004
359,U1471,E,34,R,2,80,908.82,11.074
359,U1471,E,34,R,2,90,908.92,11.364
359,U1471,E,34,R,2,100,909.02,12.634
359,U1471,E,34,R,2,110,909.12,13.734
359,U1471,E,34,R,2,120,909.22,14.272
359,U1471,E,34,R,2,130,909.32,18.767
359,U1471,E,34,R,2,140,909.42,19.354
359,U1471,E,34,R,3,0,909.42,18.694
359,U1471,E,34,R,3,10,909.52,15.461
359,U1471,E,34,R,3,20,909.62,12.787
359,U1471,E,34,R,3,30,909.72,11.591
359,U1471,E,34,R,3,40,909.82,13.91
359,U1471,E,34,R,3,50,909.92,16.163
359,U1471,E,34,R,3,60,910.02,15.921
359,U1471,E,34,R,3,70,910.12,17.594
