HOLE:	U1354C
EXPEDITION:	323
TOP:		108.0529
BOTTOM:		361.9513
DEPTH_WMSF	DTCO	DT1	DT2	VCO	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
226.0105	135.80429	321.49509	345.85986	2.2444	0.9481	0.8813
226.1629	136.79047	326.01028	350.00000	2.2282	0.9349	0.8709
226.3153	137.36827	332.84320	350.90308	2.2189	0.9157	0.8686
226.4677	137.61528	334.10956	351.81818	2.2149	0.9123	0.8664
226.6201	137.16879	334.69427	351.81818	2.2221	0.9107	0.8664
226.7725	137.68999	330.99283	349.08710	2.2137	0.9209	0.8731
226.9249	137.21484	330.49130	343.16843	2.2213	0.9223	0.8882
227.0773	136.27591	329.36282	338.16907	2.2366	0.9254	0.9013
227.2297	132.62057	321.54520	334.98743	2.2983	0.9479	0.9099
227.3821	126.84655	315.64539	336.85580	2.4029	0.9656	0.9048
227.5345	123.16518	309.26904	340.00000	2.4747	0.9855	0.8965
227.6869	121.07919	296.08966	323.82614	2.5174	1.0294	0.9412
227.8393	120.36134	281.53662	288.72348	2.5324	1.0826	1.0557
227.9917	120.38183	268.85437	268.14172	2.5319	1.1337	1.1367
228.1441	120.53905	260.52997	270.09116	2.5286	1.1699	1.1285
228.2965	121.81813	261.96365	272.70212	2.5021	1.1635	1.1177
228.4489	121.88549	266.01242	266.66678	2.5007	1.1458	1.1430
228.6013	120.84768	265.89423	267.92154	2.5222	1.1463	1.1376
228.7537	120.08661	264.78629	272.69501	2.5382	1.1511	1.1177
228.9061	118.78708	268.76782	262.37909	2.5659	1.1341	1.1617
229.0585	119.91124	273.49734	243.22530	2.5419	1.1145	1.2532
229.2109	126.17650	280.27798	237.90442	2.4157	1.0875	1.2812
229.3633	133.37277	298.23792	240.86734	2.2853	1.0220	1.2654
229.5157	139.14441	313.13577	240.95338	2.1905	0.9734	1.2650
229.6681	143.83742	322.32410	260.92587	2.1191	0.9456	1.1681
229.8205	148.11121	343.44382	310.75229	2.0579	0.8875	0.9808
229.9729	151.19048	380.43381	396.18851	2.0160	0.8012	0.7693
230.1253	152.75095	414.86841	492.58127	1.9954	0.7347	0.6188
230.2777	152.05719	432.52118	522.05365	2.0045	0.7047	0.5838
230.4301	147.60396	437.67142	492.94986	2.0650	0.6964	0.6183
230.5825	143.79367	424.53580	465.69403	2.1197	0.7180	0.6545
230.7349	139.94875	405.63345	444.20932	2.1779	0.7514	0.6862
230.8873	136.78351	389.10449	417.54730	2.2283	0.7833	0.7300
231.0397	133.49121	370.83368	385.55716	2.2833	0.8219	0.7905
231.1921	132.47945	361.68756	354.81561	2.3007	0.8427	0.8590
231.3445	135.08595	359.60504	322.66931	2.2563	0.8476	0.9446
231.4969	135.11650	344.57709	316.69577	2.2558	0.8846	0.9624
231.6493	134.33028	338.13043	333.34549	2.2690	0.9014	0.9144
231.8017	132.72806	339.51114	342.96686	2.2964	0.8978	0.8887
231.9541	133.44197	330.37607	342.48013	2.2841	0.9226	0.8900
232.1065	135.10918	324.15353	344.47235	2.2560	0.9403	0.8848
232.2589	131.76637	326.23596	308.33347	2.3132	0.9343	0.9885
232.4113	128.61559	326.49222	271.46017	2.3699	0.9336	1.1228
232.5637	128.96281	328.00104	265.67896	2.3635	0.9293	1.1472
232.7161	128.99046	300.54929	290.23441	2.3630	1.0141	1.0502
232.8685	128.72783	284.70294	327.41510	2.3678	1.0706	0.9309
233.0209	128.83974	287.34750	283.53867	2.3657	1.0607	1.0750
233.1733	133.16824	273.22607	210.38956	2.2888	1.1156	1.4487
233.3257	139.25174	268.29099	188.18182	2.1888	1.1361	1.6197
233.4781	148.35634	269.57840	192.24184	2.0545	1.1307	1.5855
233.6305	155.82443	294.79196	216.81891	1.9560	1.0339	1.4058
233.7829	159.34464	323.19873	254.03529	1.9128	0.9431	1.1998
233.9353	161.27591	342.52621	292.49850	1.8899	0.8899	1.0421
234.0877	163.81633	354.06119	332.55011	1.8606	0.8609	0.9166
234.2401	167.01897	388.07916	409.07541	1.8249	0.7854	0.7451
234.3925	168.33281	434.06244	496.25009	1.8107	0.7022	0.6142
234.5449	168.91586	488.61688	571.01556	1.8044	0.6238	0.5338
234.6973	169.42763	545.62622	652.78412	1.7990	0.5586	0.4669
234.8497	169.84933	614.50488	739.26904	1.7945	0.4960	0.4123
235.0021	170.12962	649.24829	777.40289	1.7916	0.4695	0.3921
235.1545	170.02782	683.16937	777.14020	1.7926	0.4462	0.3922
235.3069	169.59975	700.81091	755.48022	1.7972	0.4349	0.4035
235.4593	169.12505	689.08466	718.03088	1.8022	0.4423	0.4245
235.6117	168.72868	686.26263	700.76965	1.8065	0.4441	0.4350
235.7641	168.37517	687.87805	700.00000	1.8102	0.4431	0.4354
235.9165	168.05333	668.21924	679.98065	1.8137	0.4561	0.4482
236.0689	167.72618	637.49615	687.63031	1.8172	0.4781	0.4433
236.2213	166.90294	627.99780	718.98297	1.8262	0.4854	0.4239
236.3737	166.14162	623.29108	717.27130	1.8346	0.4890	0.4249
236.5261	165.74692	597.37067	666.18829	1.8389	0.5102	0.4575
236.6785	164.83990	572.40930	588.39844	1.8491	0.5325	0.5180
236.8309	164.05756	552.19568	510.74179	1.8579	0.5520	0.5968
236.9833	164.17834	534.13434	480.00000	1.8565	0.5706	0.6350
237.1357	164.68027	529.54254	482.14551	1.8509	0.5756	0.6322
237.2881	165.02097	534.85028	472.88477	1.8470	0.5699	0.6446
237.4405	165.25514	542.93756	524.69672	1.8444	0.5614	0.5809
237.5929	165.32001	554.60187	585.96979	1.8437	0.5496	0.5202
237.7453	165.17383	567.54010	594.04773	1.8453	0.5371	0.5131
237.8977	165.40771	588.66229	568.84955	1.8427	0.5178	0.5358
238.0501	165.10295	586.19775	513.23224	1.8461	0.5200	0.5939
238.2025	164.80235	562.69537	465.29834	1.8495	0.5417	0.6551
238.3549	164.83437	530.29932	487.85187	1.8491	0.5748	0.6248
238.5073	164.87605	505.52142	474.61325	1.8487	0.6029	0.6422
238.6597	165.07535	495.18842	513.61957	1.8464	0.6155	0.5934
238.8121	165.48317	505.67944	613.15210	1.8419	0.6028	0.4971
238.9645	165.95935	539.74445	708.73309	1.8366	0.5647	0.4301
239.1169	166.47343	564.48926	804.31000	1.8309	0.5400	0.3790
239.2693	166.76810	580.23260	848.59332	1.8277	0.5253	0.3592
239.4217	166.79790	615.73431	859.74310	1.8274	0.4950	0.3545
239.5741	166.67598	623.99866	870.89514	1.8287	0.4885	0.3500
239.7265	166.31285	633.22791	882.04712	1.8327	0.4813	0.3456
239.8789	165.98131	630.72601	946.05725	1.8364	0.4833	0.3222
240.0313	165.45259	628.30261	944.50006	1.8422	0.4851	0.3227
240.1837	164.72379	619.05640	807.94928	1.8504	0.4924	0.3773
240.3361	164.25020	575.64996	733.12866	1.8557	0.5295	0.4158
240.4885	164.54898	561.04852	737.31555	1.8523	0.5433	0.4134
240.6409	163.86223	570.47662	743.51025	1.8601	0.5343	0.4099
240.7933	163.26126	588.87781	734.37354	1.8669	0.5176	0.4150
240.9457	163.76920	595.69098	694.20575	1.8612	0.5117	0.4391
241.0981	165.41290	582.65155	668.52905	1.8427	0.5231	0.4559
241.2505	166.06403	582.64685	619.40967	1.8354	0.5231	0.4921
241.4029	165.81792	601.17511	590.67883	1.8382	0.5070	0.5160
241.5553	166.82573	614.59937	572.30090	1.8271	0.4959	0.5326
241.7077	167.75520	619.72601	564.67926	1.8169	0.4918	0.5398
241.8601	167.65306	620.36298	600.19281	1.8180	0.4913	0.5078
242.0125	167.57309	600.45056	628.61877	1.8189	0.5076	0.4849
242.1649	167.39726	589.45020	608.30353	1.8208	0.5171	0.5011
242.3173	167.50963	605.94318	612.67584	1.8196	0.5030	0.4975
242.4697	167.09874	617.63214	650.81866	1.8241	0.4935	0.4683
242.6221	165.39819	640.41455	646.36841	1.8428	0.4759	0.4716
242.7745	161.00322	632.34869	614.96930	1.8931	0.4820	0.4956
242.9269	155.84178	599.04047	578.62067	1.9558	0.5088	0.5268
243.0793	156.84032	559.43256	526.06940	1.9434	0.5448	0.5794
243.2317	151.87610	493.25809	463.08521	2.0069	0.6179	0.6582
243.3841	145.65627	426.51099	375.63266	2.0926	0.7146	0.8114
243.5365	143.59001	368.89359	294.84460	2.1227	0.8263	1.0338
243.6889	145.30208	328.01440	274.11398	2.0977	0.9292	1.1119
243.8413	149.76939	342.27795	271.06277	2.0351	0.8905	1.1245
243.9937	154.38368	408.95123	336.63846	1.9743	0.7453	0.9054
244.1461	157.50504	469.48553	458.20023	1.9352	0.6492	0.6652
244.2985	158.78630	511.31052	559.92511	1.9196	0.5961	0.5444
244.4509	159.13904	544.38000	658.29211	1.9153	0.5599	0.4630
244.6033	158.11130	574.81543	635.83246	1.9278	0.5303	0.4794
244.7557	153.62476	578.01434	546.03375	1.9841	0.5273	0.5582
244.9081	149.44565	556.34277	456.22272	2.0395	0.5479	0.6681
245.0605	145.49417	517.04883	415.28064	2.0949	0.5895	0.7340
245.2129	142.97859	462.18481	369.23001	2.1318	0.6595	0.8255
245.3653	139.18436	389.26450	337.36679	2.1899	0.7830	0.9035
245.5177	137.45578	350.15146	322.78653	2.2174	0.8705	0.9443
245.6701	137.50398	349.51932	310.33936	2.2167	0.8721	0.9822
245.8225	137.92378	345.31894	302.13226	2.2099	0.8827	1.0088
245.9749	139.30978	335.08450	300.00000	2.1879	0.9096	1.0160
246.1273	140.55389	334.76035	303.03424	2.1686	0.9105	1.0058
246.2797	141.89453	341.19720	305.76147	2.1481	0.8933	0.9969
246.4321	144.05840	331.78851	313.06641	2.1158	0.9187	0.9736
246.5845	146.07893	358.58624	327.96307	2.0865	0.8500	0.9294
246.7369	148.82132	366.74692	344.64606	2.0481	0.8311	0.8844
246.8893	149.67432	367.89832	365.93451	2.0364	0.8285	0.8329
247.0417	150.77087	384.73557	387.14478	2.0216	0.7922	0.7873
247.1941	153.17514	380.48318	404.70734	1.9899	0.8011	0.7531
247.3465	155.07539	385.13931	418.01227	1.9655	0.7914	0.7292
247.4989	155.44714	397.01355	421.81818	1.9608	0.7677	0.7226
247.6513	157.60245	416.18582	419.34314	1.9340	0.7324	0.7269
247.8037	160.81808	438.58279	437.40106	1.8953	0.6950	0.6968
247.9561	159.93120	452.28833	476.18372	1.9058	0.6739	0.6401
248.1085	159.88118	466.18594	510.53931	1.9064	0.6538	0.5970
248.2609	161.02618	489.71167	521.24725	1.8929	0.6224	0.5848
248.4133	162.40277	512.72229	551.80450	1.8768	0.5945	0.5524
248.5657	165.09010	546.09430	567.33252	1.8463	0.5581	0.5373
248.7181	164.03268	577.00763	558.14752	1.8582	0.5282	0.5461
248.8705	159.64333	614.50714	589.45294	1.9093	0.4960	0.5171
249.0229	148.50708	615.40771	596.01190	2.0524	0.4953	0.5114
249.1753	142.73460	565.79584	526.87170	2.1354	0.5387	0.5785
249.3277	144.09735	500.32394	468.48013	2.1152	0.6092	0.6506
249.4801	137.41539	481.88779	428.22885	2.2181	0.6325	0.7118
249.6325	132.29460	477.01813	384.01044	2.3039	0.6390	0.7937
249.7849	128.74724	425.41058	330.59741	2.3674	0.7165	0.9220
249.9373	126.43272	393.69052	294.53397	2.4108	0.7742	1.0349
250.0897	121.69139	366.60138	274.88153	2.5047	0.8314	1.1088
250.2421	120.75227	347.94260	243.15173	2.5242	0.8760	1.2535
250.3945	122.56959	339.20901	213.89079	2.4868	0.8986	1.4250
250.5469	126.21846	314.36816	183.27014	2.4149	0.9696	1.6631
250.6993	131.74150	277.95691	196.13304	2.3136	1.0966	1.5540
250.8517	139.64429	269.95364	229.92308	2.1827	1.1291	1.3257
251.0041	145.36951	286.81042	255.48315	2.0967	1.0627	1.1930
251.1565	151.66914	316.70334	270.86353	2.0096	0.9624	1.1253
251.3089	154.75729	341.49115	321.16180	1.9695	0.8926	0.9491
251.4613	159.13449	378.81100	424.32419	1.9154	0.8046	0.7183
251.6137	161.70622	429.04889	456.88208	1.8849	0.7104	0.6671
251.7661	161.92966	485.30389	507.79398	1.8823	0.6281	0.6002
251.9185	161.98862	507.24991	513.83252	1.8816	0.6009	0.5932
252.0709	162.32700	509.49899	523.86310	1.8777	0.5982	0.5818
252.2233	162.70154	511.82468	522.79785	1.8734	0.5955	0.5830
252.3757	162.71268	539.29675	550.17078	1.8732	0.5652	0.5540
252.5281	162.78146	578.16791	632.77759	1.8724	0.5272	0.4817
252.6805	163.44429	587.53052	690.27979	1.8649	0.5188	0.4416
252.8329	163.74141	572.60602	678.73914	1.8615	0.5323	0.4491
252.9853	163.47308	565.32141	662.73309	1.8645	0.5392	0.4599
253.1377	162.50066	556.22882	710.95245	1.8757	0.5480	0.4287
253.2901	162.06944	564.77228	759.17188	1.8807	0.5397	0.4015
253.4425	161.58606	566.22906	829.77252	1.8863	0.5383	0.3673
253.5949	161.28212	566.55927	791.93524	1.8899	0.5380	0.3849
253.7473	161.57692	575.65118	791.99921	1.8864	0.5295	0.3848
253.8997	161.24361	579.01117	749.91614	1.8903	0.5264	0.4064
254.0521	161.19409	584.56323	714.42389	1.8909	0.5214	0.4266
254.2045	162.40912	607.35504	704.83038	1.8767	0.5018	0.4324
254.3569	163.12164	620.46136	758.68970	1.8685	0.4912	0.4017
254.5093	162.48753	621.11810	805.75525	1.8758	0.4907	0.3783
254.6617	160.31017	628.35400	829.60327	1.9013	0.4851	0.3674
254.8141	157.45570	624.84113	848.71820	1.9358	0.4878	0.3591
254.9665	154.06567	616.47217	746.83795	1.9784	0.4944	0.4081
255.1189	155.09421	550.31714	629.39520	1.9653	0.5539	0.4843
255.2713	151.88049	527.21307	569.24835	2.0068	0.5781	0.5354
255.4237	148.68578	499.10815	507.19928	2.0500	0.6107	0.6009
255.5761	148.75992	512.73230	455.95465	2.0489	0.5945	0.6685
255.7285	149.06068	524.87781	391.33875	2.0448	0.5807	0.7789
255.8809	150.70969	469.16635	408.48346	2.0224	0.6497	0.7462
256.0333	151.96820	432.14944	476.81409	2.0057	0.7053	0.6392
256.1857	152.63954	459.60791	572.92743	1.9969	0.6632	0.5320
256.3381	152.55980	555.45032	596.12115	1.9979	0.5487	0.5113
256.4905	151.87289	576.50555	598.89532	2.0069	0.5287	0.5089
256.6429	150.83263	539.75293	575.87482	2.0208	0.5647	0.5293
256.7953	150.01216	526.65692	668.30762	2.0318	0.5787	0.4561
256.9477	149.82011	521.94537	704.14886	2.0344	0.5840	0.4329
257.1001	149.80302	504.71048	710.30450	2.0347	0.6039	0.4291
257.2525	150.41415	464.41605	733.33307	2.0264	0.6563	0.4156
257.4049	151.97562	446.62814	705.93213	2.0056	0.6824	0.4318
257.5573	154.03236	417.54715	698.93652	1.9788	0.7300	0.4361
257.7097	156.52687	397.87814	669.30420	1.9473	0.7661	0.4554
257.8621	157.62091	405.69284	664.89240	1.9338	0.7513	0.4584
258.0145	158.89032	434.02695	721.67816	1.9183	0.7023	0.4223
258.1669	159.94745	480.92572	766.93420	1.9056	0.6338	0.3974
258.3193	158.95494	495.23383	805.65833	1.9175	0.6155	0.3783
258.4717	158.85362	532.54694	835.65491	1.9187	0.5723	0.3647
258.6241	158.63631	595.74115	841.81818	1.9214	0.5116	0.3621
258.7765	158.04594	619.37866	840.40613	1.9286	0.4921	0.3627
258.9289	157.75110	604.50946	859.08820	1.9322	0.5042	0.3548
259.0813	157.66423	614.64685	876.58734	1.9332	0.4959	0.3477
259.2337	157.07814	634.94659	796.96936	1.9404	0.4800	0.3824
259.3861	156.34575	652.26678	833.34332	1.9495	0.4673	0.3658
259.5385	155.97705	680.69147	792.32532	1.9541	0.4478	0.3847
259.6909	154.27116	686.69714	887.61755	1.9757	0.4439	0.3434
259.8433	151.69902	615.38220	867.45923	2.0092	0.4953	0.3514
259.9957	149.77950	573.04419	855.78339	2.0350	0.5319	0.3562
260.1481	149.44733	553.09039	854.21332	2.0395	0.5511	0.3568
260.3005	149.34097	482.10840	791.89655	2.0410	0.6322	0.3849
260.4529	149.92728	464.92316	689.15747	2.0330	0.6556	0.4423
260.6053	150.19203	456.28690	665.64337	2.0294	0.6680	0.4579
260.7577	151.53572	446.82156	599.07538	2.0114	0.6822	0.5088
260.9101	158.91502	451.89886	515.32507	1.9180	0.6745	0.5915
261.0625	163.53418	489.86328	431.58124	1.8638	0.6222	0.7062
261.2149	163.36504	495.98413	729.98926	1.8658	0.6145	0.4175
261.3673	164.18652	631.60431	847.04071	1.8564	0.4826	0.3598
261.5197	163.91412	731.25928	943.66699	1.8595	0.4168	0.3230
261.6721	159.41423	711.50269	917.36310	1.9120	0.4284	0.3323
261.8245	155.71564	674.54816	942.67932	1.9574	0.4519	0.3233
261.9769	153.69878	621.02942	962.78577	1.9831	0.4908	0.3166
262.1293	151.40016	661.27393	1013.05188	2.0132	0.4609	0.3009
262.2817	148.97719	655.36969	976.86511	2.0460	0.4651	0.3120
262.4341	148.52167	596.15167	999.98413	2.0522	0.5113	0.3048
262.5865	148.16606	553.88916	915.45673	2.0572	0.5503	0.3329
262.7389	148.07005	456.69373	943.74280	2.0585	0.6674	0.3230
262.8913	151.79480	411.14880	837.33472	2.0080	0.7413	0.3640
263.0437	156.74886	333.31870	802.79071	1.9445	0.9144	0.3797
263.1961	159.97751	319.52744	793.91498	1.9053	0.9539	0.3839
263.3485	160.32108	376.08176	785.04041	1.9012	0.8105	0.3883
263.5009	162.93672	467.97928	776.16461	1.8707	0.6513	0.3927
263.6533	164.15120	547.93073	773.80115	1.8568	0.5563	0.3939
263.8057	164.17044	651.74005	770.65466	1.8566	0.4677	0.3955
263.9581	164.83519	689.21936	740.13452	1.8491	0.4422	0.4118
264.1105	165.04900	701.96625	768.78271	1.8467	0.4342	0.3965
264.2629	164.20518	699.90918	807.82324	1.8562	0.4355	0.3773
264.4153	163.58296	724.42273	813.79529	1.8633	0.4207	0.3745
264.5677	163.89323	732.28137	840.68707	1.8597	0.4162	0.3626
264.7201	163.23239	747.93835	878.71472	1.8673	0.4075	0.3469
264.8725	162.94226	786.15167	892.23828	1.8706	0.3877	0.3416
265.0249	162.32224	764.57855	860.41400	1.8777	0.3987	0.3542
265.1773	160.46516	722.23730	854.39258	1.8995	0.4220	0.3567
265.3297	160.38129	725.76941	882.57013	1.9005	0.4200	0.3454
265.4821	159.72395	720.48303	863.14972	1.9083	0.4230	0.3531
265.6345	159.34074	689.41815	861.22101	1.9129	0.4421	0.3539
265.7869	158.73920	675.98700	854.96857	1.9201	0.4509	0.3565
265.9393	157.44389	667.92480	821.62549	1.9359	0.4563	0.3710
266.0917	159.38362	624.86072	802.47870	1.9124	0.4878	0.3798
266.2441	161.44675	609.37903	774.77039	1.8879	0.5002	0.3934
266.3965	162.21175	581.15936	835.85962	1.8790	0.5245	0.3647
266.5489	161.56284	626.50586	849.71570	1.8866	0.4865	0.3587
266.7013	161.94627	641.39380	817.74414	1.8821	0.4752	0.3727
266.8537	162.01799	618.07837	847.20471	1.8813	0.4931	0.3598
267.0061	162.45651	649.42761	849.01306	1.8762	0.4693	0.3590
267.1585	162.15848	654.19397	824.26007	1.8796	0.4659	0.3698
267.3109	161.47322	646.50305	785.99158	1.8876	0.4715	0.3878
267.4633	161.57539	638.33026	589.58630	1.8864	0.4775	0.5170
267.6157	161.62244	635.92816	525.35211	1.8859	0.4793	0.5802
267.7681	161.20067	642.82501	524.66028	1.8908	0.4742	0.5809
267.9205	161.03371	631.97260	527.78760	1.8928	0.4823	0.5775
268.0729	160.91473	612.42542	512.60315	1.8942	0.4977	0.5946
268.2253	161.73761	620.91199	547.44257	1.8845	0.4909	0.5568
268.3777	161.08223	621.44806	739.58673	1.8922	0.4905	0.4121
268.5301	161.62282	612.28302	798.94965	1.8859	0.4978	0.3815
268.6825	161.29744	667.81000	750.35895	1.8897	0.4564	0.4062
268.8349	160.17894	715.93152	766.14600	1.9029	0.4257	0.3978
268.9873	159.41917	648.78070	707.90253	1.9119	0.4698	0.4306
269.1397	159.65845	642.31268	665.11438	1.9091	0.4745	0.4583
269.2921	158.82860	634.57166	729.38251	1.9190	0.4803	0.4179
269.4445	159.27724	620.94397	670.50732	1.9136	0.4909	0.4546
269.5969	159.14972	628.19769	672.12573	1.9152	0.4852	0.4535
269.7493	159.37663	630.13696	686.08673	1.9125	0.4837	0.4443
269.9017	159.86024	641.53033	700.04083	1.9067	0.4751	0.4354
270.0541	160.14618	613.33545	705.79034	1.9033	0.4970	0.4319
270.2065	159.80775	632.57092	702.38593	1.9073	0.4818	0.4339
270.3589	160.60693	645.35455	713.77014	1.8978	0.4723	0.4270
270.5113	161.72652	666.54626	707.47723	1.8847	0.4573	0.4308
270.6637	162.19310	634.38135	674.39777	1.8792	0.4805	0.4520
270.8161	162.18033	663.05145	666.79822	1.8794	0.4597	0.4571
270.9685	162.48532	658.81873	577.39044	1.8759	0.4626	0.5279
271.1209	162.63190	647.03796	546.18701	1.8742	0.4711	0.5581
271.2733	162.89383	636.42761	571.77386	1.8712	0.4789	0.5331
271.4257	162.65529	614.95465	566.59747	1.8739	0.4956	0.5379
271.5781	162.41185	600.75104	563.03564	1.8767	0.5074	0.5414
271.7305	162.45795	638.84113	560.30469	1.8762	0.4771	0.5440
271.8829	162.53456	633.79987	534.93127	1.8753	0.4809	0.5698
272.0353	163.08037	574.21387	521.28918	1.8690	0.5308	0.5847
272.1877	162.45969	516.17871	498.90881	1.8762	0.5905	0.6109
272.3401	161.35728	505.52023	483.36661	1.8890	0.6029	0.6306
272.4925	160.12341	462.01166	417.56058	1.9035	0.6597	0.7300
272.6449	160.20564	427.69379	472.72910	1.9026	0.7127	0.6448
272.7973	161.37767	424.81357	431.04364	1.8887	0.7175	0.7071
272.9497	161.60980	439.07318	477.74585	1.8860	0.6942	0.6380
273.1021	161.76500	441.77832	516.36871	1.8842	0.6899	0.5903
273.2545	161.85895	453.02399	554.41571	1.8831	0.6728	0.5498
273.4069	162.29756	472.10419	561.46454	1.8780	0.6456	0.5429
273.5593	159.44868	469.14221	584.01544	1.9116	0.6497	0.5219
273.7117	159.78830	548.79865	736.16168	1.9075	0.5554	0.4140
273.8641	159.60242	566.95306	864.75073	1.9097	0.5376	0.3525
274.0165	161.52470	569.75946	997.70270	1.8870	0.5350	0.3055
274.1689	163.31108	577.94385	1004.21313	1.8664	0.5274	0.3035
274.3213	164.88264	589.01526	1009.43097	1.8486	0.5175	0.3020
274.4737	165.24594	582.64368	1014.97327	1.8445	0.5231	0.3003
274.6261	163.96416	583.14758	1008.81329	1.8589	0.5227	0.3021
274.7785	163.89418	579.08496	999.03607	1.8597	0.5263	0.3051
274.9309	165.01199	593.85992	1010.67249	1.8471	0.5133	0.3016
275.0833	165.22711	616.18872	895.91730	1.8447	0.4947	0.3402
275.2357	164.95694	629.18048	911.34204	1.8478	0.4844	0.3345
275.3881	165.23964	648.72852	888.55072	1.8446	0.4698	0.3430
275.5405	165.40697	694.29816	846.99561	1.8427	0.4390	0.3599
275.6929	165.43172	742.06726	840.28210	1.8425	0.4107	0.3627
275.8453	164.79344	684.25696	812.28595	1.8496	0.4454	0.3752
275.9977	163.26988	715.75891	842.79614	1.8668	0.4258	0.3617
276.1501	163.01912	765.86566	880.82648	1.8697	0.3980	0.3460
276.3025	162.69614	754.11194	846.52386	1.8734	0.4042	0.3601
276.4549	162.13393	747.62042	847.85834	1.8799	0.4077	0.3595
276.6073	161.67555	719.08960	845.64435	1.8853	0.4239	0.3604
276.7597	159.94949	688.15540	782.78088	1.9056	0.4429	0.3894
276.9121	158.80183	582.54517	607.69250	1.9194	0.5232	0.5016
277.0645	156.43384	549.59717	624.33112	1.9484	0.5546	0.4882
277.2169	155.97234	553.84198	592.34064	1.9542	0.5503	0.5146
277.3693	156.67392	509.09842	560.19116	1.9454	0.5987	0.5441
277.5217	157.39207	503.42825	871.27539	1.9366	0.6054	0.3498
277.6741	155.80455	502.59164	876.72693	1.9563	0.6065	0.3477
277.8265	157.84392	514.09216	860.64679	1.9310	0.5929	0.3542
277.9789	157.58606	525.22107	844.56384	1.9342	0.5803	0.3609
278.1313	158.22211	536.23627	816.19012	1.9264	0.5684	0.3734
278.2837	158.31914	506.76498	813.68646	1.9252	0.6015	0.3746
278.4361	158.34036	556.97205	811.91626	1.9250	0.5472	0.3754
278.5885	157.47449	536.96832	862.63666	1.9356	0.5676	0.3533
278.7409	155.86928	547.01733	877.52863	1.9555	0.5572	0.3473
278.8933	156.93066	490.97955	853.13452	1.9423	0.6208	0.3573
279.0457	158.05266	453.77353	821.54401	1.9285	0.6717	0.3710
279.1981	160.37204	439.44830	805.27667	1.9006	0.6936	0.3785
279.3505	160.41589	403.80823	811.48419	1.9001	0.7548	0.3756
279.5029	160.70853	456.10968	819.63416	1.8966	0.6683	0.3719
279.6553	160.29836	470.82825	848.70062	1.9015	0.6474	0.3591
279.8077	160.84697	487.72562	859.57898	1.8950	0.6249	0.3546
279.9601	160.74687	504.65662	852.15125	1.8961	0.6040	0.3577
280.1125	161.56979	490.62314	861.42322	1.8865	0.6213	0.3538
280.2649	161.22179	573.65527	850.45264	1.8906	0.5313	0.3584
280.4173	161.01382	540.67792	840.36896	1.8930	0.5637	0.3627
280.5697	160.36301	579.45386	849.64508	1.9007	0.5260	0.3587
280.7221	160.62552	639.43842	875.46497	1.8976	0.4767	0.3482
280.8745	160.01602	678.47577	796.35632	1.9048	0.4492	0.3827
281.0269	162.96461	692.42444	838.54041	1.8703	0.4402	0.3635
281.1793	159.37784	652.76080	840.00000	1.9124	0.4669	0.3629
281.3317	161.78722	618.43054	822.33966	1.8840	0.4929	0.3706
281.4841	161.60042	602.06616	800.60364	1.8861	0.5063	0.3807
281.6365	162.93045	637.13745	774.32886	1.8707	0.4784	0.3936
281.7889	162.06009	582.96777	754.58075	1.8808	0.5228	0.4039
281.9413	162.04480	594.40753	735.00793	1.8810	0.5128	0.4147
282.0937	162.09703	591.48010	773.65515	1.8804	0.5153	0.3940
282.2461	162.91223	621.72571	735.39551	1.8709	0.4902	0.4145
282.3985	163.82516	652.32123	773.75928	1.8605	0.4673	0.3939
282.5509	164.16667	691.83398	766.06842	1.8566	0.4406	0.3979
282.7033	163.93993	693.13776	757.41992	1.8592	0.4397	0.4024
282.8557	161.80740	686.15271	748.77313	1.8837	0.4442	0.4071
283.0081	160.12291	707.34985	740.12469	1.9035	0.4309	0.4118
283.1605	158.24579	651.76245	734.61761	1.9261	0.4677	0.4149
283.3129	157.18558	585.73395	662.66418	1.9391	0.5204	0.4600
283.4653	156.37776	559.42712	588.94965	1.9491	0.5448	0.5175
283.6177	158.00198	547.97467	574.22089	1.9291	0.5562	0.5308
283.7701	158.27367	540.22156	560.11017	1.9258	0.5642	0.5442
283.9225	158.42798	573.14453	621.40918	1.9239	0.5318	0.4905
284.0749	158.67493	562.65118	621.81818	1.9209	0.5417	0.4902
284.2273	159.01030	533.53802	661.81818	1.9169	0.5713	0.4605
284.3797	157.41399	540.97784	593.63635	1.9363	0.5634	0.5134
284.5321	156.98355	535.15790	571.81818	1.9416	0.5696	0.5330
284.6845	157.46405	535.06458	530.00000	1.9357	0.5697	0.5751
284.8369	160.05621	523.92407	595.45453	1.9043	0.5818	0.5119
284.9893	163.84668	523.40778	531.81818	1.8603	0.5823	0.5731
285.1417	164.15271	521.82251	591.81818	1.8568	0.5841	0.5150
285.2941	164.78050	500.11298	576.06061	1.8497	0.6095	0.5291
285.4465	163.79457	514.34467	560.30304	1.8609	0.5926	0.5440
285.5989	165.69606	513.66125	544.54547	1.8395	0.5934	0.5597
285.7513	166.84695	530.16510	558.18182	1.8268	0.5749	0.5461
285.9037	165.04739	504.16968	591.81818	1.8467	0.6046	0.5150
286.0561	163.82977	493.75366	598.18182	1.8605	0.6173	0.5095
286.2085	164.68237	506.18805	660.00000	1.8508	0.6021	0.4618
