HOLE:	U1354C
EXPEDITION:	317
TOP:	284.1460
BOTTOM:	349.9828
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
m	gAPI	gAPI	%	ppm	ppm	%
308.9872	48.5831	37.7907	0.9914	6.3077	1.4973	-999.2500
309.1396	47.0445	36.4490	0.9503	6.1180	1.4776	-999.2500
309.2920	45.3116	35.2975	0.8933	6.0826	1.3733	-999.2500
309.4444	45.3342	35.6019	0.8771	6.2750	1.3470	-999.2500
309.5968	46.1833	35.5647	0.8998	6.1301	1.5026	-999.2500
309.7492	46.3212	35.5961	0.9114	6.0725	1.5088	-999.2500
309.9016	45.4952	34.7637	0.8830	5.9721	1.5938	-999.2500
310.0540	45.2974	35.1754	0.8713	6.1721	1.5655	-999.2500
310.2064	46.1846	36.5146	0.9093	6.3787	1.4845	-999.2500
310.3588	46.4806	36.9315	0.9091	6.5138	1.4062	-999.2500
310.5112	46.7236	36.7112	0.8916	6.5454	1.3971	-999.2500
310.6636	46.2851	36.4731	0.9045	6.3937	1.3795	-999.2500
310.8160	47.7624	37.7885	0.9480	6.5607	1.4022	-999.2500
310.9684	47.4859	36.7601	0.9409	6.2728	1.5333	-999.2500
311.1208	46.3805	35.1648	0.9075	5.9568	1.6296	-999.2500
311.2732	44.1322	33.5884	0.8614	5.7220	1.5291	-999.2500
311.4256	42.2677	32.4410	0.8172	5.6131	1.4138	-999.2500
311.5780	41.3409	30.9762	0.7855	5.3291	1.4512	-999.2500
311.7304	39.8547	29.0847	0.7394	4.9925	1.4711	-999.2500
311.8828	39.5075	28.2291	0.6982	4.9596	1.5749	-999.2500
312.0352	38.6113	26.4110	0.6349	4.7477	1.7452	-999.2500
312.1876	38.3503	26.6910	0.6403	4.8060	1.6924	-999.2500
312.3400	37.0983	25.1856	0.5768	4.6952	1.7301	-999.2500
312.4924	37.6080	24.9160	0.5331	4.8642	1.8261	-999.2500
312.6448	38.2338	24.9527	0.5423	4.8225	1.8601	-999.2500
312.7972	38.3585	25.0591	0.5456	4.8372	1.9003	-999.2500
312.9496	37.7940	24.9667	0.5194	4.9605	1.8742	-999.2500
313.1020	36.4965	24.5627	0.4906	5.0001	1.7726	-999.2500
313.2544	36.4174	24.4790	0.4705	5.0908	1.7749	-999.2500
313.4068	36.2202	24.1237	0.4524	5.0829	1.7770	-999.2500
313.5592	36.4799	23.7921	0.4334	5.0879	1.8409	-999.2500
313.7116	36.7533	24.7500	0.4602	5.2377	1.7487	-999.2500
313.8640	36.0450	24.0098	0.4588	5.0087	1.7832	-999.2500
314.0164	36.6519	24.2444	0.4870	4.9190	1.8201	-999.2500
314.1688	37.9341	25.3653	0.5287	5.0338	1.8847	-999.2500
314.3212	38.5157	26.1502	0.5295	5.2806	1.9062	-999.2500
314.4736	39.0345	26.4961	0.5468	5.2901	1.8972	-999.2500
314.6260	39.7125	26.5852	0.5686	5.1911	1.9429	-999.2500
314.7784	41.2614	27.0819	0.6088	5.1152	2.0761	-999.2500
314.9308	41.6172	27.4676	0.6381	5.0672	2.0860	-999.2500
315.0832	41.5387	27.6315	0.6485	5.0591	2.0617	-999.2500
315.2356	41.3027	27.7697	0.6543	5.0693	2.0010	-999.2500
315.3880	41.7790	27.9329	0.6628	5.0714	2.0438	-999.2500
315.5404	42.0372	28.4977	0.6767	5.1712	1.9754	-999.2500
315.6928	43.3773	30.7342	0.7171	5.6512	1.8661	-999.2500
315.8452	43.9477	31.4265	0.7339	5.7747	1.8282	-999.2500
315.9976	43.4839	31.1454	0.7291	5.7130	1.7343	-999.2500
316.1500	41.9130	30.6700	0.7062	5.6947	1.5704	-999.2500
316.3024	39.7337	29.0629	0.6647	5.4224	1.5036	-999.2500
316.4548	39.1448	28.0927	0.6560	5.1627	1.5443	-999.2500
316.6072	39.2559	27.9774	0.6717	5.0337	1.5797	-999.2500
316.7596	40.6716	29.3507	0.7130	5.2318	1.6016	-999.2500
316.9120	41.6773	29.9712	0.7500	5.2142	1.6329	-999.2500
317.0644	41.4659	29.6048	0.7610	5.0325	1.6293	-999.2500
317.2168	41.8955	30.0906	0.7861	5.0418	1.6190	-999.2500
317.3692	42.6602	30.6831	0.8038	5.1282	1.6609	-999.2500
317.5216	43.9306	31.5247	0.8323	5.2309	1.7294	-999.2500
317.6740	45.3350	32.6563	0.8698	5.3741	1.7914	-999.2500
317.8264	45.7039	32.8112	0.8850	5.3347	1.8229	-999.2500
317.9788	46.3179	33.3550	0.9148	5.3346	1.8236	-999.2500
318.1312	46.8797	34.7160	0.9338	5.6594	1.7310	-999.2500
318.2836	46.6217	35.2016	0.9145	5.9276	1.6460	-999.2500
318.4360	46.0503	34.9535	0.8978	5.9463	1.5850	-999.2500
318.5884	44.9587	34.2756	0.8761	5.8557	1.5295	-999.2500
318.7408	44.5191	34.1080	0.8673	5.8533	1.4941	-999.2500
318.8932	43.8129	33.6951	0.8348	5.9112	1.4798	-999.2500
319.0456	42.3495	32.2279	0.7990	5.6509	1.4786	-999.2500
319.1980	42.0027	32.2523	0.7856	5.7374	1.4498	-999.2500
319.3504	42.6706	32.7373	0.7975	5.8227	1.5208	-999.2500
319.5028	43.3945	33.4268	0.8348	5.8253	1.5140	-999.2500
319.6552	43.2894	33.5414	0.8306	5.8867	1.4643	-999.2500
319.8076	43.1452	32.4683	0.8057	5.6884	1.5572	-999.2500
319.9600	43.3183	31.7337	0.8097	5.4299	1.6254	-999.2500
320.1124	43.5857	32.1210	0.8323	5.4219	1.5954	-999.2500
320.2648	44.9887	33.9551	0.8811	5.7240	1.5418	-999.2500
320.4172	47.0570	35.7032	0.9230	6.0388	1.6005	-999.2500
320.5696	48.6242	36.6667	0.9677	6.0861	1.6832	-999.2500
320.7220	48.2571	36.8072	0.9780	6.0708	1.6001	-999.2500
320.8744	46.3195	35.4147	0.9384	5.8560	1.4992	-999.2500
321.0268	44.5535	34.3459	0.9058	5.7044	1.3893	-999.2500
321.1792	43.5324	33.5442	0.8585	5.7247	1.3778	-999.2500
321.3316	42.7693	33.2895	0.8304	5.8073	1.3278	-999.2500
321.4840	41.9394	33.2743	0.8201	5.8625	1.2379	-999.2500
321.6364	40.8703	32.9372	0.7871	5.9480	1.1745	-999.2500
321.7888	40.3573	32.3748	0.7431	6.0250	1.2013	-999.2500
321.9412	40.4601	31.5709	0.6941	6.0546	1.3178	-999.2500
322.0936	40.2793	31.6700	0.6824	6.1548	1.2961	-999.2500
322.2460	39.4677	31.1011	0.6701	6.0443	1.2572	-999.2500
322.3984	38.3558	29.2822	0.6349	5.6671	1.3175	-999.2500
322.5508	38.2949	28.9020	0.6536	5.4359	1.3399	-999.2500
322.7032	38.6275	29.0871	0.6676	5.4130	1.3460	-999.2500
322.8556	38.8327	28.8038	0.6639	5.3440	1.4058	-999.2500
323.0080	38.8471	28.3112	0.6655	5.1773	1.4821	-999.2500
323.1604	39.0669	28.4736	0.6795	5.1475	1.4919	-999.2500
323.3128	38.8270	28.4537	0.7028	5.0043	1.4607	-999.2500
323.4652	38.2540	27.6736	0.7034	4.7512	1.4994	-999.2500
323.6176	38.4425	28.4312	0.7344	4.8126	1.4494	-999.2500
323.7700	39.7234	30.2682	0.7850	5.1053	1.3833	-999.2500
323.9224	42.2127	32.0791	0.8280	5.4336	1.4795	-999.2500
324.0748	44.8260	33.7773	0.8727	5.7164	1.6367	-999.2500
324.2272	46.8874	34.5508	0.8831	5.9031	1.8413	-999.2500
324.3796	47.7411	34.3431	0.8671	5.9303	1.9947	-999.2500
324.5320	47.5149	33.9074	0.8724	5.7594	1.9876	-999.2500
324.6844	47.1351	33.7787	0.8830	5.6566	1.9153	-999.2500
324.8368	46.8096	33.5145	0.8644	5.6806	1.9144	-999.2500
324.9892	46.2365	32.7601	0.8327	5.6244	1.9380	-999.2500
325.1416	45.7590	32.5263	0.8315	5.5562	1.9002	-999.2500
325.2940	45.2901	31.8294	0.8323	5.3284	1.9075	-999.2500
325.4464	45.0761	30.6217	0.8028	5.1140	2.0100	-999.2500
325.5988	44.9279	30.7418	0.7915	5.2189	1.9865	-999.2500
325.7512	44.3729	31.4479	0.7931	5.4359	1.8141	-999.2500
325.9036	44.0363	32.0953	0.7922	5.6487	1.6638	-999.2500
326.0560	43.7380	32.4322	0.7986	5.7190	1.5591	-999.2500
326.2084	43.4942	32.5680	0.7988	5.7615	1.5339	-999.2500
326.3608	42.4777	31.5296	0.7482	5.7246	1.5848	-999.2500
326.5132	41.2833	30.4917	0.7175	5.5719	1.5580	-999.2500
326.6656	40.8422	30.7055	0.7232	5.6070	1.4573	-999.2500
326.8180	41.1149	30.4359	0.7223	5.5260	1.5296	-999.2500
326.9704	40.9117	30.2617	0.7120	5.5306	1.5187	-999.2500
327.1228	39.6473	29.9455	0.7129	5.4234	1.3921	-999.2500
327.2752	38.6386	29.0809	0.7064	5.1847	1.3715	-999.2500
327.4276	38.5726	29.1187	0.7066	5.1954	1.3854	-999.2500
327.5800	37.7359	28.9173	0.6943	5.2030	1.3254	-999.2500
327.7324	37.0819	28.6354	0.6798	5.1975	1.2925	-999.2500
327.8848	35.6677	27.5720	0.6379	5.1020	1.2279	-999.2500
328.0372	35.2138	27.4031	0.6335	5.0731	1.1894	-999.2500
328.1896	34.6381	27.8524	0.6465	5.1415	1.0609	-999.2500
328.3420	34.7288	28.3167	0.6594	5.2146	1.0119	-999.2500
328.4944	35.5716	28.9754	0.6632	5.4036	1.0234	-999.2500
328.6468	36.7293	29.5924	0.6594	5.6236	1.0995	-999.2500
328.7992	37.0357	29.4583	0.6379	5.7063	1.1743	-999.2500
328.9516	36.9416	29.5411	0.6255	5.8053	1.1394	-999.2500
329.1040	36.6906	29.1121	0.6077	5.7725	1.1375	-999.2500
