HOLE:	U1354C
EXPEDITION:	323
TOP:		108.0529
BOTTOM:		362.8657
DEPTH_WMSF	DTCO	DT1	DT2	VCO	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
285.4465	164.36363	535.11078	661.51514	1.8544	0.5696	0.4608
285.5989	164.36363	527.48639	598.48486	1.8544	0.5778	0.5093
285.7513	164.00000	508.60635	535.45453	1.8585	0.5993	0.5692
285.9037	163.09091	514.59430	528.18182	1.8689	0.5923	0.5771
286.0561	162.72728	533.60583	525.45453	1.8731	0.5712	0.5801
286.2085	162.90909	522.33618	731.81818	1.8710	0.5835	0.4165
286.3609	164.00000	532.51025	660.00000	1.8585	0.5724	0.4618
286.5133	164.00000	517.21826	770.00000	1.8585	0.5893	0.3958
286.6657	164.36363	532.75940	794.54547	1.8544	0.5721	0.3836
286.8181	168.00000	538.69550	772.95459	1.8143	0.5658	0.3943
286.9705	165.27272	523.76715	751.36365	1.8442	0.5819	0.4057
287.1229	166.00000	551.21204	729.77271	1.8361	0.5530	0.4177
287.2753	166.00000	570.24109	708.18182	1.8361	0.5345	0.4304
287.4277	164.72728	536.47369	770.00000	1.8503	0.5682	0.3958
287.5801	164.36363	549.30469	821.81818	1.8544	0.5549	0.3709
287.7325	164.36363	516.33752	738.18182	1.8544	0.5903	0.4129
287.8849	167.09091	579.03168	738.18182	1.8242	0.5264	0.4129
288.0373	166.36363	499.51004	731.81818	1.8321	0.6102	0.4165
288.1897	165.63637	583.70941	698.18182	1.8402	0.5222	0.4366
288.3421	164.72728	533.85492	664.54547	1.8503	0.5709	0.4587
288.4945	164.72728	577.37134	668.18182	1.8503	0.5279	0.4562
288.6469	164.36363	516.54486	671.81818	1.8544	0.5901	0.4537
288.7993	164.36363	527.08276	671.81818	1.8544	0.5783	0.4537
288.9517	161.63637	570.94562	704.54547	1.8857	0.5339	0.4326
289.1041	163.63637	616.14325	738.18182	1.8627	0.4947	0.4129
289.2565	166.36363	631.30334	773.63635	1.8321	0.4828	0.3940
289.4089	166.72728	635.70447	810.00000	1.8281	0.4795	0.3763
289.5613	166.00000	622.71442	813.63635	1.8361	0.4895	0.3746
289.7137	166.36363	627.88007	813.63635	1.8321	0.4854	0.3746
289.8661	166.72728	626.53503	810.00000	1.8281	0.4865	0.3763
290.0185	161.63637	607.79651	776.36365	1.8857	0.5015	0.3926
290.1709	160.90909	564.88409	776.36365	1.8942	0.5396	0.3926
290.3233	160.90909	565.22925	773.63635	1.8942	0.5393	0.3940
290.4757	161.09091	568.77124	774.54547	1.8921	0.5359	0.3935
290.6281	160.90909	543.56641	775.45453	1.8942	0.5607	0.3931
290.7805	160.72728	531.60950	741.81818	1.8964	0.5734	0.4109
290.9329	159.63637	566.40332	770.00000	1.9093	0.5381	0.3958
291.0853	160.36363	566.41229	770.00000	1.9007	0.5381	0.3958
291.2377	160.72728	581.18018	770.00000	1.8964	0.5245	0.3958
291.3901	161.09091	572.33484	735.45453	1.8921	0.5326	0.4144
291.5425	161.27272	574.17554	705.45453	1.8900	0.5308	0.4321
291.6949	161.27272	572.41504	704.54547	1.8900	0.5325	0.4326
291.8473	160.72728	563.69281	703.63635	1.8964	0.5407	0.4332
291.9997	160.36363	559.96918	700.00000	1.9007	0.5443	0.4354
292.1521	160.00000	547.96216	701.81818	1.9050	0.5562	0.4343
292.3045	159.27272	572.69891	703.63635	1.9137	0.5322	0.4332
292.4569	158.90909	577.73309	704.54547	1.9181	0.5276	0.4326
292.6093	158.90909	548.10468	705.45453	1.9181	0.5561	0.4321
292.7617	158.72728	592.69745	700.00000	1.9203	0.5143	0.4354
292.9141	158.00000	543.93774	671.81818	1.9291	0.5604	0.4537
293.0665	157.27272	540.95227	595.45453	1.9380	0.5635	0.5119
293.2189	156.36363	550.70587	701.81818	1.9493	0.5535	0.4343
293.3713	155.63637	586.59546	735.45453	1.9584	0.5196	0.4144
293.5237	154.90909	595.59821	771.81818	1.9676	0.5118	0.3949
293.6761	153.63637	589.69385	771.81818	1.9839	0.5169	0.3949
293.8285	152.90909	607.57867	773.63635	1.9933	0.5017	0.3940
293.9809	151.63637	602.34851	735.15149	2.0101	0.5060	0.4146
294.1333	151.63637	581.64563	696.66669	2.0101	0.5240	0.4375
294.2857	153.63637	593.95911	658.18182	1.9839	0.5132	0.4631
294.4381	155.27272	540.65289	663.63635	1.9630	0.5638	0.4593
294.5905	156.72728	557.22681	683.63635	1.9448	0.5470	0.4459
294.7429	157.63637	585.94806	703.63635	1.9336	0.5202	0.4332
294.8953	158.36363	572.78998	738.18182	1.9247	0.5321	0.4129
295.0477	158.72728	504.18573	741.81818	1.9203	0.6045	0.4109
295.2001	157.63637	494.13580	732.27271	1.9336	0.6168	0.4162
295.3525	157.63637	569.34863	722.72729	1.9336	0.5353	0.4217
295.5049	158.90909	528.93896	713.18182	1.9181	0.5762	0.4274
295.6573	159.27272	550.05200	703.63635	1.9137	0.5541	0.4332
295.8097	159.27272	560.27649	703.63635	1.9137	0.5440	0.4332
295.9621	159.27272	562.23065	670.00000	1.9137	0.5421	0.4549
296.1145	159.63637	557.10706	700.00000	1.9093	0.5471	0.4354
296.2669	159.27272	563.58740	668.18182	1.9137	0.5408	0.4562
296.4193	159.63637	563.03625	670.00000	1.9093	0.5414	0.4549
296.5717	159.63637	553.72375	735.45453	1.9093	0.5505	0.4144
296.7241	159.63637	577.88763	770.00000	1.9093	0.5274	0.3958
296.8765	159.63637	533.88928	706.36365	1.9093	0.5709	0.4315
297.0289	160.00000	535.55151	734.54547	1.9050	0.5691	0.4150
297.1813	158.72728	530.38171	705.45453	1.9203	0.5747	0.4321
297.3337	158.72728	513.31793	718.18182	1.9203	0.5938	0.4244
297.4861	160.00000	504.16113	730.90906	1.9050	0.6046	0.4170
297.6385	160.72728	502.95093	743.63635	1.8964	0.6060	0.4099
297.7909	160.36363	505.48538	741.81818	1.9007	0.6030	0.4109
297.9433	160.72728	516.26703	738.18182	1.8964	0.5904	0.4129
298.0957	164.00000	548.70367	806.36365	1.8585	0.5555	0.3780
298.2481	162.72728	546.97064	841.81818	1.8731	0.5573	0.3621
298.4005	158.00000	562.14386	881.81818	1.9291	0.5422	0.3456
298.5529	156.00000	547.48523	850.00000	1.9538	0.5567	0.3586
298.7053	154.36363	557.80621	781.81818	1.9746	0.5464	0.3899
298.8577	153.27272	529.59314	740.00000	1.9886	0.5755	0.4119
299.0101	154.00000	431.40680	738.18182	1.9792	0.7065	0.4129
299.1625	154.00000	431.98038	740.00000	1.9792	0.7056	0.4119
299.3149	155.27272	475.48923	773.63635	1.9630	0.6410	0.3940
299.4673	156.72728	490.21481	808.18182	1.9448	0.6218	0.3771
299.6197	158.72728	542.21515	811.81818	1.9203	0.5621	0.3755
299.7721	158.90909	594.21545	841.81818	1.9181	0.5129	0.3621
299.9245	158.90909	646.21576	813.63635	1.9181	0.4717	0.3746
300.0769	158.72728	640.68958	808.18182	1.9203	0.4757	0.3771
300.2293	158.72728	635.16345	773.63635	1.9203	0.4799	0.3940
300.3817	158.36363	655.75751	770.00000	1.9247	0.4648	0.3958
300.5341	157.63637	657.97327	741.81818	1.9336	0.4632	0.4109
300.6865	155.63637	632.15253	738.18182	1.9584	0.4822	0.4129
300.8389	154.36363	597.13062	736.36365	1.9746	0.5104	0.4139
300.9913	152.90909	644.92401	692.12122	1.9933	0.4726	0.4404
301.1437	151.27272	634.56055	647.87878	2.0149	0.4803	0.4705
301.2961	150.00000	621.02002	603.63635	2.0320	0.4908	0.5049
301.4485	148.72728	580.64502	564.54547	2.0494	0.5249	0.5399
301.6009	148.00000	521.82117	510.00000	2.0595	0.5841	0.5976
301.7533	148.36363	479.49356	520.00000	2.0544	0.6357	0.5862
301.9057	148.90909	465.73795	530.00000	2.0469	0.6544	0.5751
302.0581	150.00000	452.40756	580.00000	2.0320	0.6737	0.5255
302.2105	152.00000	387.99728	630.00000	2.0053	0.7856	0.4838
302.3629	152.90909	431.87125	680.00000	1.9933	0.7058	0.4482
302.5153	154.00000	431.79330	730.00000	1.9792	0.7059	0.4175
302.6677	156.00000	478.33292	735.45453	1.9538	0.6372	0.4144
302.8201	157.63637	554.34900	770.00000	1.9336	0.5498	0.3958
302.9725	158.00000	567.60461	755.00000	1.9291	0.5370	0.4037
303.1249	158.00000	615.38702	740.00000	1.9291	0.4953	0.4119
303.2773	158.00000	640.20068	776.36365	1.9291	0.4761	0.3926
303.4297	157.63637	625.97235	810.00000	1.9336	0.4869	0.3763
303.5821	157.27272	650.06659	741.81818	1.9380	0.4689	0.4109
303.7345	156.36363	647.82172	738.18182	1.9493	0.4705	0.4129
303.8869	156.00000	597.95648	700.00000	1.9538	0.5097	0.4354
304.0393	155.63637	643.00067	738.18182	1.9584	0.4740	0.4129
304.1917	155.27272	626.48303	776.36365	1.9630	0.4865	0.3926
304.3441	155.27272	651.23431	780.00000	1.9630	0.4680	0.3908
304.4965	154.90909	610.56201	811.81818	1.9676	0.4992	0.3755
304.6489	154.36363	601.17737	800.00000	1.9746	0.5070	0.3810
304.8013	154.00000	593.39893	810.00000	1.9792	0.5137	0.3763
304.9537	153.63637	587.18616	778.18182	1.9839	0.5191	0.3917
305.1061	152.90909	557.53918	810.00000	1.9933	0.5467	0.3763
305.2585	152.72728	543.90289	774.54547	1.9957	0.5604	0.3935
305.4109	152.72728	545.08514	739.09088	1.9957	0.5592	0.4124
305.5633	152.36363	540.28510	703.63635	2.0005	0.5641	0.4332
305.7157	152.72728	608.83917	612.72729	1.9957	0.5006	0.4974
305.8681	153.27272	575.97717	521.81818	1.9886	0.5292	0.5841
306.0205	153.63637	551.16833	481.81818	1.9839	0.5530	0.6326
306.1729	155.27272	558.85065	523.63635	1.9630	0.5454	0.5821
306.3253	157.27272	575.11200	554.54547	1.9380	0.5300	0.5496
306.4777	158.36363	570.12390	560.00000	1.9247	0.5346	0.5443
306.6301	158.36363	569.39197	563.63635	1.9247	0.5353	0.5408
306.7825	158.36363	540.47101	553.63635	1.9247	0.5640	0.5505
306.9349	158.36363	640.34155	523.63635	1.9247	0.4760	0.5821
307.0873	158.36363	584.77686	561.81818	1.9247	0.5212	0.5425
307.2397	158.36363	588.28290	556.36365	1.9247	0.5181	0.5478
307.3921	158.36363	614.19647	481.81818	1.9247	0.4963	0.6326
307.5445	158.00000	602.45856	490.00000	1.9291	0.5059	0.6220
307.6969	157.27272	579.06744	490.00000	1.9380	0.5264	0.6220
307.8493	157.27272	573.87354	480.00000	1.9380	0.5311	0.6350
308.0017	158.00000	561.73871	480.00000	1.9291	0.5426	0.6350
308.1541	158.00000	543.96094	483.63635	1.9291	0.5603	0.6302
308.3065	158.00000	547.06476	520.00000	1.9291	0.5572	0.5862
308.4589	158.36363	551.90167	553.63635	1.9247	0.5523	0.5505
308.6113	158.72728	543.54614	556.36365	1.9203	0.5608	0.5478
308.7637	158.36363	554.52295	590.00000	1.9247	0.5497	0.5166
308.9161	158.00000	561.84515	593.63635	1.9291	0.5425	0.5134
309.0685	157.27272	559.76227	596.36365	1.9380	0.5445	0.5111
309.2209	156.72728	552.13062	636.36365	1.9448	0.5520	0.4790
309.3733	156.72728	577.93372	675.45453	1.9448	0.5274	0.4513
309.5257	156.72728	563.06219	703.63635	1.9448	0.5413	0.4332
309.6781	156.72728	587.55304	701.81818	1.9448	0.5188	0.4343
309.8305	157.27272	586.54248	670.00000	1.9380	0.5197	0.4549
309.9829	157.63637	534.97266	636.36365	1.9336	0.5697	0.4790
310.1353	158.00000	558.03394	733.63635	1.9291	0.5462	0.4155
310.2877	158.36363	545.22852	744.54547	1.9247	0.5590	0.4094
310.4401	158.00000	551.38336	708.18182	1.9291	0.5528	0.4304
310.5925	156.36363	582.58612	584.54547	1.9493	0.5232	0.5214
310.7449	156.00000	582.10980	521.81818	1.9538	0.5236	0.5841
310.8973	156.00000	572.14325	560.00000	1.9538	0.5327	0.5443
311.0497	156.00000	504.37759	516.36365	1.9538	0.6043	0.5903
311.2021	156.00000	464.38474	483.63635	1.9538	0.6564	0.6302
311.3545	155.09091	471.96152	590.00000	1.9653	0.6458	0.5166
311.5069	154.72728	499.30774	563.63635	1.9699	0.6104	0.5408
311.6593	154.72728	470.74182	561.81818	1.9699	0.6475	0.5425
311.8117	155.27272	517.20068	630.00000	1.9630	0.5893	0.4838
311.9641	156.90909	521.22510	666.36365	1.9425	0.5848	0.4574
312.1165	158.00000	563.04187	770.00000	1.9291	0.5413	0.3958
312.2689	158.00000	578.45642	741.81818	1.9291	0.5269	0.4109
312.4213	157.27272	566.80408	776.36365	1.9380	0.5378	0.3926
312.5737	156.90909	574.19751	770.00000	1.9425	0.5308	0.3958
312.7261	156.72728	555.60156	770.00000	1.9448	0.5486	0.3958
312.8785	156.00000	537.00562	741.81818	1.9538	0.5676	0.4109
313.0309	155.63637	538.78937	770.00000	1.9584	0.5657	0.3958
313.1833	155.63637	580.12054	741.81818	1.9584	0.5254	0.4109
313.3357	156.00000	588.11292	743.63635	1.9538	0.5183	0.4099
313.4881	156.00000	580.45276	740.00000	1.9538	0.5251	0.4119
313.6405	156.00000	580.65216	770.00000	1.9538	0.5249	0.3958
313.7929	155.27272	566.51135	741.81818	1.9630	0.5380	0.4109
313.9453	154.72728	582.37866	778.18182	1.9699	0.5234	0.3917
314.0977	154.00000	598.24597	770.00000	1.9792	0.5095	0.3958
314.2501	153.63637	558.51636	801.81818	1.9839	0.5457	0.3801
314.4025	153.63637	609.06519	734.54547	1.9839	0.5004	0.4150
314.5549	153.63637	571.90704	780.00000	1.9839	0.5330	0.3908
314.7073	154.00000	589.15051	776.36365	1.9792	0.5174	0.3926
314.8597	154.00000	585.11072	738.18182	1.9792	0.5209	0.4129
315.0121	154.00000	583.48529	733.63635	1.9792	0.5224	0.4155
315.1645	154.00000	583.40002	771.81818	1.9792	0.5225	0.3949
315.3169	154.00000	573.81378	770.00000	1.9792	0.5312	0.3958
315.4693	154.00000	569.61829	770.00000	1.9792	0.5351	0.3958
315.6217	154.00000	570.12256	770.00000	1.9792	0.5346	0.3958
315.7741	154.00000	562.16431	741.81818	1.9792	0.5422	0.4109
315.9265	154.00000	541.83551	740.00000	1.9792	0.5625	0.4119
316.0789	153.27272	550.80396	744.54547	1.9886	0.5534	0.4094
316.2313	154.72728	554.03516	741.81818	1.9699	0.5501	0.4109
316.3837	155.27272	552.74066	770.00000	1.9630	0.5514	0.3958
316.5361	156.00000	564.90173	770.00000	1.9538	0.5396	0.3958
316.6885	156.72728	581.47345	775.45453	1.9448	0.5242	0.3931
316.8409	157.27272	594.02411	776.36365	1.9380	0.5131	0.3926
316.9933	156.00000	615.18738	778.18182	1.9538	0.4955	0.3917
317.1457	156.00000	612.74414	770.00000	1.9538	0.4974	0.3958
317.2981	156.00000	610.37085	738.18182	1.9538	0.4994	0.4129
317.4505	156.00000	589.30438	708.18182	1.9538	0.5172	0.4304
317.6029	156.00000	604.20502	700.00000	1.9538	0.5045	0.4354
317.7553	156.00000	583.62201	633.63635	1.9538	0.5223	0.4810
317.9077	156.00000	554.77032	660.00000	1.9538	0.5494	0.4618
318.0601	155.63637	550.79749	630.00000	1.9584	0.5534	0.4838
318.2125	155.27272	545.25665	660.00000	1.9630	0.5590	0.4618
318.3649	154.36363	496.03613	638.18182	1.9746	0.6145	0.4776
318.5173	154.00000	460.58911	660.00000	1.9792	0.6618	0.4618
318.6697	153.27272	481.06223	668.18182	1.9886	0.6336	0.4562
318.8221	152.90909	471.43906	668.18182	1.9933	0.6465	0.4562
318.9745	152.90909	523.60760	700.00000	1.9933	0.5821	0.4354
319.1269	154.00000	516.74103	701.81818	1.9792	0.5899	0.4343
319.2793	154.00000	531.43665	736.36365	1.9792	0.5735	0.4139
319.4317	154.72728	564.89972	738.18182	1.9699	0.5396	0.4129
319.5841	156.00000	598.10052	776.36365	1.9538	0.5096	0.3926
319.7365	156.36363	567.11401	770.00000	1.9493	0.5375	0.3958
319.8889	156.36363	593.64709	743.63635	1.9493	0.5134	0.4099
320.0413	155.63637	567.49127	710.00000	1.9584	0.5371	0.4293
320.1937	156.00000	595.83569	735.45453	1.9538	0.5116	0.4144
320.3461	156.00000	589.89777	733.63635	1.9538	0.5167	0.4155
320.4985	155.63637	584.13403	743.63635	1.9584	0.5218	0.4099
320.6509	155.63637	582.81903	770.00000	1.9584	0.5230	0.3958
320.8033	156.36363	578.98462	771.81818	1.9493	0.5264	0.3949
320.9557	155.63637	582.28491	738.18182	1.9584	0.5235	0.4129
321.1081	155.63637	586.10852	703.63635	1.9584	0.5200	0.4332
321.2605	156.36363	589.55292	703.63635	1.9493	0.5170	0.4332
321.4129	156.36363	589.56946	703.63635	1.9493	0.5170	0.4332
321.5653	156.00000	596.93036	703.63635	1.9538	0.5106	0.4332
321.7177	155.27272	594.89075	743.63635	1.9630	0.5124	0.4099
321.8701	153.27272	589.41974	771.81818	1.9886	0.5171	0.3949
322.0225	151.63637	564.44348	771.81818	2.0101	0.5400	0.3949
322.1749	150.90909	578.93597	741.81818	2.0198	0.5265	0.4109
322.3273	150.36363	571.63562	741.81818	2.0271	0.5332	0.4109
322.4797	150.36363	534.60767	736.36365	2.0271	0.5701	0.4139
322.6321	150.90909	539.65106	701.81818	2.0198	0.5648	0.4343
322.7845	152.00000	530.01776	704.54547	2.0053	0.5751	0.4326
322.9369	152.36363	552.60822	740.00000	2.0005	0.5516	0.4119
323.0893	152.36363	576.12415	771.81818	2.0005	0.5291	0.3949
323.2417	152.36363	603.28180	804.54547	2.0005	0.5052	0.3788
323.3941	152.36363	606.00787	840.00000	2.0005	0.5030	0.3629
323.5465	151.63637	607.42432	840.00000	2.0101	0.5018	0.3629
323.6989	152.00000	582.88599	803.63635	2.0053	0.5229	0.3793
323.8513	152.00000	585.16718	706.36365	2.0053	0.5209	0.4315
324.0037	152.00000	595.46399	668.18182	2.0053	0.5119	0.4562
324.1561	152.00000	547.72205	700.00000	2.0053	0.5565	0.4354
324.3085	152.72728	527.43524	671.81818	1.9957	0.5779	0.4537
324.4609	153.63637	524.07379	700.00000	1.9839	0.5816	0.4354
324.6133	156.00000	533.15710	668.18182	1.9538	0.5717	0.4562
324.7657	156.00000	536.52435	700.00000	1.9538	0.5681	0.4354
324.9181	157.27272	549.51080	706.36365	1.9380	0.5547	0.4315
325.0705	158.72728	548.81726	731.81818	1.9203	0.5554	0.4165
325.2229	158.72728	553.35315	708.18182	1.9203	0.5508	0.4304
325.3753	157.63637	539.60858	700.00000	1.9336	0.5649	0.4354
325.5277	156.00000	537.40125	670.00000	1.9538	0.5672	0.4549
325.6801	155.27272	528.49597	660.00000	1.9630	0.5767	0.4618
325.8325	155.27272	523.97961	636.36365	1.9630	0.5817	0.4790
325.9849	155.27272	506.43637	630.00000	1.9630	0.6019	0.4838
326.1373	156.00000	519.60651	633.63635	1.9538	0.5866	0.4810
326.2897	156.00000	504.23792	663.63635	1.9538	0.6045	0.4593
326.4421	160.72728	517.50031	700.00000	1.8964	0.5890	0.4354
326.5945	158.36363	492.48288	700.00000	1.9247	0.6189	0.4354
326.7469	160.36363	499.27609	700.00000	1.9007	0.6105	0.4354
326.8993	154.00000	471.98810	700.00000	1.9792	0.6458	0.4354
327.0517	154.36363	499.31439	708.18182	1.9746	0.6104	0.4304
327.2041	155.27272	531.22015	740.00000	1.9630	0.5738	0.4119
327.3565	156.00000	505.78537	740.00000	1.9538	0.6026	0.4119
327.5089	156.36363	507.70044	773.63635	1.9493	0.6004	0.3940
327.6613	156.72728	513.39758	810.00000	1.9448	0.5937	0.3763
327.8137	156.72728	542.17334	845.45453	1.9448	0.5622	0.3605
327.9661	156.00000	564.73071	816.36365	1.9538	0.5397	0.3734
328.1185	156.00000	528.05853	800.00000	1.9538	0.5772	0.3810
328.2709	155.09091	528.95563	738.18182	1.9653	0.5762	0.4129
328.4233	154.36363	518.70557	741.81818	1.9746	0.5876	0.4109
328.5757	154.00000	586.00708	735.45453	1.9792	0.5201	0.4144
328.7281	155.27272	562.34448	706.36365	1.9630	0.5420	0.4315
328.8805	156.00000	555.10321	731.81818	1.9538	0.5491	0.4165
329.0329	157.09091	568.90308	741.81818	1.9403	0.5358	0.4109
329.1853	157.27272	590.91144	743.63635	1.9380	0.5158	0.4099
329.3377	156.36363	606.01843	770.00000	1.9493	0.5030	0.3958
329.4901	155.27272	543.24457	736.36365	1.9630	0.5611	0.4139
329.6425	154.72728	571.98553	736.36365	1.9699	0.5329	0.4139
329.7949	155.09091	566.75476	708.18182	1.9653	0.5378	0.4304
329.9473	155.63637	562.73450	741.81818	1.9584	0.5416	0.4109
330.0997	155.63637	573.36969	810.00000	1.9584	0.5316	0.3763
330.2521	155.63637	603.94397	840.00000	1.9584	0.5047	0.3629
330.4045	155.27272	628.97375	843.63635	1.9630	0.4846	0.3613
330.5569	154.90909	621.53937	841.81818	1.9676	0.4904	0.3621
330.7093	154.72728	648.78558	843.63635	1.9699	0.4698	0.3613
330.8617	154.72728	674.52515	816.36365	1.9699	0.4519	0.3734
331.0141	154.72728	648.45148	803.63635	1.9699	0.4700	0.3793
331.1665	154.72728	598.46429	801.81818	1.9699	0.5093	0.3801
331.3189	157.63637	580.39612	780.00000	1.9336	0.5252	0.3908
331.4713	157.27272	570.04181	770.00000	1.9380	0.5347	0.3958
331.6237	156.90909	576.69843	736.36365	1.9425	0.5285	0.4139
331.7761	156.72728	576.50958	704.54547	1.9448	0.5287	0.4326
331.9285	156.36363	580.88037	671.81818	1.9493	0.5247	0.4537
332.0809	154.36363	584.99719	631.81818	1.9746	0.5210	0.4824
332.2333	154.00000	567.91418	631.81818	1.9792	0.5367	0.4824
332.3857	153.63637	540.50330	631.81818	1.9839	0.5639	0.4824
332.5381	152.72728	533.76880	600.00000	1.9957	0.5710	0.5080
332.6905	152.00000	557.14996	553.63635	2.0053	0.5471	0.5505
332.8429	150.72728	554.77899	526.36365	2.0222	0.5494	0.5791
332.9953	150.36363	541.83441	480.00000	2.0271	0.5625	0.6350
333.1477	150.72728	534.19318	451.81818	2.0222	0.5706	0.6746
333.3001	152.00000	510.94183	556.36365	2.0053	0.5965	0.5478
333.4525	152.36363	517.63184	625.45453	2.0005	0.5888	0.4873
333.6049	153.63637	535.22949	665.45453	1.9839	0.5695	0.4580
333.7573	154.36363	563.13977	706.36365	1.9746	0.5413	0.4315
333.9097	154.36363	563.22815	734.54547	1.9746	0.5412	0.4150
334.0621	153.63637	576.42395	740.00000	1.9839	0.5288	0.4119
334.2145	152.90909	578.64490	820.00000	1.9933	0.5267	0.3717
334.3669	151.09091	528.55786	816.36365	2.0173	0.5767	0.3734
334.5193	148.00000	497.88907	740.00000	2.0595	0.6122	0.4119
334.6717	147.27272	490.13998	730.00000	2.0696	0.6219	0.4175
334.8241	148.36363	500.02545	560.00000	2.0544	0.6096	0.5443
334.9765	149.27272	523.87817	590.00000	2.0419	0.5818	0.5166
335.1289	149.27272	523.89746	590.00000	2.0419	0.5818	0.5166
335.2813	150.00000	527.15387	631.81818	2.0320	0.5782	0.4824
335.4337	150.72728	515.29633	703.63635	2.0222	0.5915	0.4332
335.5861	152.00000	525.48926	734.54547	2.0053	0.5800	0.4150
335.7385	152.72728	542.23206	733.63635	1.9957	0.5621	0.4155
335.8909	153.27272	541.57770	730.00000	1.9886	0.5628	0.4175
336.0433	154.00000	518.44513	740.00000	1.9792	0.5879	0.4119
336.1957	154.36363	530.86572	806.36365	1.9746	0.5742	0.3780
336.3481	154.72728	540.09393	780.00000	1.9699	0.5643	0.3908
336.5005	155.63637	544.82214	810.00000	1.9584	0.5594	0.3763
336.6529	156.72728	580.15735	851.81818	1.9448	0.5254	0.3578
336.8053	158.72728	620.54401	840.00000	1.9203	0.4912	0.3629
336.9577	157.63637	574.38898	815.45453	1.9336	0.5307	0.3738
337.1101	158.00000	576.67877	773.63635	1.9291	0.5285	0.3940
337.2625	157.27272	556.20770	698.18182	1.9380	0.5480	0.4366
337.4149	156.72728	580.80560	666.36365	1.9448	0.5248	0.4574
337.5673	156.00000	589.32458	700.00000	1.9538	0.5172	0.4354
337.7197	155.27272	583.27258	700.00000	1.9630	0.5226	0.4354
337.8721	151.27272	569.79175	700.00000	2.0149	0.5349	0.4354
338.0245	149.63637	554.30365	706.36365	2.0369	0.5499	0.4315
338.1769	148.72728	532.64343	706.36365	2.0494	0.5722	0.4315
338.3293	147.27272	525.09332	605.45453	2.0696	0.5805	0.5034
338.4817	144.00000	535.31165	524.54547	2.1167	0.5694	0.5811
338.6341	142.90909	511.12204	518.18182	2.1328	0.5963	0.5882
338.7865	141.63637	440.49484	455.45456	2.1520	0.6919	0.6692
338.9389	141.63637	429.99612	440.00000	2.1520	0.7088	0.6927
339.0913	143.27272	440.23453	375.45456	2.1274	0.6924	0.8118
339.2437	145.27272	400.45523	410.00000	2.0981	0.7611	0.7434
339.3961	148.36363	420.59344	484.54544	2.0544	0.7247	0.6290
339.5485	150.36363	438.25629	560.00000	2.0271	0.6955	0.5443
339.7009	151.63637	486.48453	698.18182	2.0101	0.6265	0.4366
339.8533	151.63637	517.67963	800.00000	2.0101	0.5888	0.3810
340.0057	152.90909	561.96045	868.18182	1.9933	0.5424	0.3511
340.1581	152.00000	584.49127	911.81818	2.0053	0.5215	0.3343
340.3105	149.63637	565.22247	811.81818	2.0369	0.5393	0.3755
340.4629	148.00000	501.01242	803.63635	2.0595	0.6084	0.3793
340.6153	147.63637	484.15945	746.36365	2.0645	0.6295	0.4084
340.7677	149.27272	474.11798	770.00000	2.0419	0.6429	0.3958
340.9201	150.72728	478.69284	705.45453	2.0222	0.6367	0.4321
341.0725	153.63637	482.85104	704.54547	1.9839	0.6313	0.4326
341.2249	155.27272	515.23706	734.54547	1.9630	0.5916	0.4150
341.3773	152.36363	527.77820	773.63635	2.0005	0.5775	0.3940
341.5297	148.36363	527.16705	800.00000	2.0544	0.5782	0.3810
341.6821	140.90909	522.76331	665.45453	2.1631	0.5831	0.4580
341.8345	136.00000	479.03250	558.18182	2.2412	0.6363	0.5461
341.9869	135.27272	464.88037	450.00000	2.2532	0.6557	0.6773
342.1393	138.72728	406.49896	480.00000	2.1971	0.7498	0.6350
342.2917	141.27272	409.39447	520.00000	2.1575	0.7445	0.5862
342.4441	146.36363	488.65329	553.63635	2.0825	0.6238	0.5505
342.5965	151.27272	431.05002	561.81818	2.0149	0.7071	0.5425
342.7489	154.72728	562.00067	626.36365	1.9699	0.5423	0.4866
342.9013	156.00000	535.32959	663.63635	1.9538	0.5694	0.4593
343.0537	156.36363	508.65848	701.81818	1.9493	0.5992	0.4343
343.2061	155.63637	540.45331	701.81818	1.9584	0.5640	0.4343
343.3585	154.72728	581.12109	706.36365	1.9699	0.5245	0.4315
343.5109	152.72728	615.21808	668.18182	1.9957	0.4954	0.4562
343.6633	151.27272	590.10089	623.63635	2.0149	0.5165	0.4887
343.8157	150.90909	560.95081	593.63635	2.0198	0.5434	0.5134
343.9681	150.36363	565.19653	596.36365	2.0271	0.5393	0.5111
344.1205	150.00000	549.65698	598.18182	2.0320	0.5545	0.5095
344.2729	150.00000	525.00854	634.54547	2.0320	0.5806	0.4803
344.4253	148.72728	491.65793	596.36365	2.0494	0.6199	0.5111
344.5777	149.27272	456.59930	591.81818	2.0419	0.6675	0.5150
344.7301	150.00000	453.87207	595.45453	2.0320	0.6716	0.5119
344.8825	150.00000	455.58075	628.18182	2.0320	0.6690	0.4852
345.0349	150.90909	463.83542	633.63635	2.0198	0.6571	0.4810
345.1873	152.00000	483.31934	663.63635	2.0053	0.6306	0.4593
345.3397	152.00000	504.11096	671.81818	2.0053	0.6046	0.4537
345.4921	152.36363	497.95547	668.18182	2.0005	0.6121	0.4562
345.6445	152.90909	495.67520	671.81818	1.9933	0.6149	0.4537
