HOLE:	U1352B
EXPEDITION:	317
TOP:	37.0824
BOTTOM:	407.4144
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
m	gAPI	gAPI	%	ppm	ppm	%
64.2096	8.6306	6.0049	0.1578	1.0005	0.3873	-999.2500
64.3620	8.7538	6.4861	0.1668	1.1017	0.3985	-999.2500
64.5144	9.2289	6.7793	0.1973	1.0175	0.3994	-999.2500
64.6668	8.8263	6.3858	0.1845	0.9662	0.4090	-999.2500
64.8192	9.7766	6.7852	0.1975	1.0178	0.4959	-999.2500
64.9716	10.6434	8.2247	0.2298	1.2903	0.4262	-999.2500
65.1240	11.9714	9.9671	0.2649	1.6431	0.3563	-999.2500
65.2764	12.6351	10.1766	0.2708	1.6757	0.4365	-999.2500
65.4288	12.4722	10.3310	0.2751	1.7001	0.3658	-999.2500
65.5812	13.0521	10.3062	0.2622	1.7678	0.4914	-999.2500
65.7336	12.2604	9.5894	0.2408	1.6635	0.5056	-999.2500
65.8860	12.3483	9.9808	0.2310	1.8461	0.4382	-999.2500
66.0384	11.7228	9.6633	0.2425	1.6769	0.3715	-999.2500
66.1908	12.5104	10.1937	0.2327	1.9044	0.4379	-999.2500
66.3432	14.0483	11.0781	0.2583	2.0379	0.5446	-999.2500
66.4956	15.8478	13.2456	0.2905	2.5442	0.5307	-999.2500
66.6480	17.5534	13.7527	0.3312	2.4681	0.6784	-999.2500
66.8004	18.0886	14.6181	0.3691	2.5236	0.6608	-999.2500
66.9528	18.4491	15.5506	0.3860	2.7234	0.5929	-999.2500
67.1052	18.7127	15.7739	0.3795	2.8332	0.6149	-999.2500
67.2576	18.3751	14.8085	0.3498	2.6978	0.6889	-999.2500
67.4100	19.1269	14.7909	0.3466	2.7105	0.7341	-999.2500
67.5624	19.1928	15.1752	0.3438	2.8500	0.6782	-999.2500
67.7148	20.6679	15.0160	0.3543	2.7380	0.9001	-999.2500
67.8672	21.3716	15.5898	0.3772	2.7877	0.9081	-999.2500
68.0196	22.7781	17.6521	0.4147	3.2291	0.8603	-999.2500
68.1720	24.1720	18.1471	0.4407	3.2357	0.9931	-999.2500
68.3244	24.8761	18.4471	0.4036	3.5490	1.0945	-999.2500
68.4768	25.2232	18.3995	0.3770	3.6892	1.1655	-999.2500
68.6292	22.7485	16.5662	0.3404	3.3160	1.0407	-999.2500
68.7816	19.8687	14.1966	0.2971	2.8103	0.9349	-999.2500
68.9340	16.5259	13.2176	0.2739	2.6323	0.5704	-999.2500
69.0864	15.6392	12.9096	0.2853	2.4670	0.5039	-999.2500
69.2388	16.6357	13.1057	0.3035	2.4232	0.6461	-999.2500
69.3912	17.3145	14.7237	0.3098	2.9049	0.5325	-999.2500
69.5436	15.3091	13.2476	0.2657	2.6898	0.4480	-999.2500
69.6960	12.3137	10.1680	0.2099	2.0297	0.4042	-999.2500
69.8484	9.7912	8.3504	0.1731	1.6627	0.2686	-999.2500
70.0008	9.4896	8.4391	0.1843	1.6254	0.2062	-999.2500
70.1532	9.1593	8.0663	0.1924	1.4584	0.1989	-999.2500
70.3056	9.3372	8.1905	0.2058	1.4200	0.2068	-999.2500
70.4580	9.4434	8.1586	0.2167	1.3457	0.2216	-999.2500
70.6104	9.6897	7.3297	0.2112	1.1123	0.3735	-999.2500
70.7628	9.2985	6.9902	0.2040	1.0455	0.3618	-999.2500
70.9152	9.0518	7.3467	0.2171	1.0833	0.2820	-999.2500
71.0676	9.1711	7.5771	0.2226	1.1249	0.2754	-999.2500
71.2200	10.2829	8.6836	0.2666	1.2218	0.2801	-999.2500
71.3724	11.4718	9.6000	0.2901	1.3777	0.3289	-999.2500
71.5248	11.7292	9.1313	0.2826	1.2714	0.4275	-999.2500
71.6772	11.8894	8.9571	0.2757	1.2564	0.4774	-999.2500
71.8296	11.7188	8.9821	0.2718	1.2873	0.4698	-999.2500
71.9820	12.3356	9.5992	0.2908	1.3734	0.4859	-999.2500
72.1344	12.6315	9.8542	0.2987	1.4091	0.4971	-999.2500
72.2868	13.1065	10.7061	0.3097	1.6177	0.4723	-999.2500
72.4392	13.2630	10.6129	0.2868	1.7221	0.5281	-999.2500
72.5916	13.1032	10.3709	0.2767	1.7036	0.5228	-999.2500
72.7440	12.6994	10.3841	0.2759	1.7126	0.4761	-999.2500
72.8964	12.6708	10.3605	0.2656	1.7653	0.4670	-999.2500
73.0488	12.8339	10.3218	0.2564	1.8064	0.5012	-999.2500
73.2012	12.4887	9.7023	0.2334	1.7426	0.5474	-999.2500
73.3536	12.0857	9.6914	0.2225	1.8031	0.4813	-999.2500
73.5060	12.1220	9.3260	0.1993	1.8222	0.5167	-999.2500
73.6584	13.2038	9.8881	0.1948	2.0284	0.5895	-999.2500
73.8108	13.8258	10.4761	0.1914	2.2365	0.5988	-999.2500
73.9632	13.7653	11.0038	0.2082	2.3077	0.4962	-999.2500
74.1156	13.3329	11.0809	0.2156	2.2890	0.4025	-999.2500
74.2680	12.8731	10.3874	0.2055	2.1258	0.4090	-999.2500
74.4204	12.7065	9.6040	0.1967	1.9263	0.4795	-999.2500
74.5728	12.3522	8.9393	0.1919	1.7416	0.5311	-999.2500
74.7252	12.2723	9.4553	0.2098	1.8019	0.4448	-999.2500
74.8776	12.2034	9.8754	0.2318	1.8077	0.3707	-999.2500
75.0300	12.0716	9.1793	0.2391	1.5423	0.4421	-999.2500
75.1824	12.3059	9.2314	0.2528	1.4783	0.4605	-999.2500
75.3348	12.6191	9.2727	0.2694	1.3948	0.4984	-999.2500
75.4872	12.6532	8.6810	0.2607	1.2556	0.5859	-999.2500
75.6396	12.5224	8.2794	0.2472	1.2058	0.6325	-999.2500
75.7920	12.4697	8.2150	0.2530	1.1516	0.6567	-999.2500
75.9444	12.7137	8.4542	0.2534	1.2259	0.7012	-999.2500
76.0968	12.6392	8.6931	0.2450	1.3515	0.6857	-999.2500
76.2492	12.4294	8.3843	0.2276	1.3543	0.7030	-999.2500
