HOLE:	U1352B
EXPEDITION:	317
TOP:	81.1260
BOTTOM:	470.9652
DEPTH_WMSF	APLC	STOF	SIGF	AFEC	ANEC
351.4836	50.8673	0.2493	31.5112	469.1429	2582.2856
351.6360	43.9095	0.3015	32.1715	547.5000	2598.5000
351.7884	48.9597	0.2327	31.0095	498.2857	2575.0000
351.9408	49.1170	0.2771	30.5027	477.0000	2574.8572
352.0932	48.5769	0.5355	30.2095	513.5000	2636.0000
352.2456	44.4005	0.8137	28.4632	526.8571	2519.4285
352.3980	46.7242	0.7533	28.0227	537.0000	2576.5000
352.5504	46.9963	1.0344	27.7279	498.2857	2541.5000
352.7028	46.6743	1.0406	29.0553	465.5000	2493.1428
352.8552	40.2347	1.1133	28.0239	465.0000	2552.5000
353.0076	39.1599	0.9809	29.0110	495.4286	2561.7144
353.1600	43.7223	0.7546	31.3249	485.5000	2521.5000
353.3124	50.1388	0.7722	31.4331	505.7143	2505.5000
353.4648	48.1229	0.8353	30.1857	469.5000	2496.5715
353.6172	53.9516	0.7226	31.2553	516.0000	2501.0000
353.7696	50.7118	0.8742	30.1511	498.8571	2437.1428
353.9220	50.3271	1.0010	28.4044	467.5000	2514.0000
354.0744	51.5322	0.7291	28.0430	510.5000	2521.5000
354.2268	52.3489	0.6329	28.5847	471.4286	2537.7144
354.3792	52.4535	0.5135	29.3698	478.5000	2487.0000
354.5316	51.0046	0.5480	30.1128	499.4286	2542.5000
354.6840	47.2368	0.7533	30.0255	479.0000	2470.2856
354.8364	50.2593	0.8026	30.3087	495.0000	2487.0000
354.9888	53.9855	0.3170	31.9362	480.0000	2546.2856
355.1412	54.8984	0.1718	30.3779	515.5000	2500.0000
355.2936	49.7121	0.1991	30.5450	490.2857	2549.0000
355.4460	47.7682	0.0671	29.8003	506.0000	2546.8572
355.5984	46.7053	0.0559	30.5266	512.0000	2492.5000
355.7508	43.1903	0.2177	30.1171	511.4286	2516.5715
355.9032	39.0476	0.3406	31.2852	530.5000	2596.5000
356.0556	39.6714	0.4095	30.0065	522.5000	2571.0000
356.2080	44.4169	0.4652	30.3864	486.2857	2561.1428
356.3604	46.7235	0.5162	30.1491	464.5000	2592.0000
356.5128	50.7599	0.5421	29.5649	487.4286	2585.7144
356.6652	51.8661	0.5641	29.2586	478.0000	2468.0000
356.8176	46.2285	0.6192	29.1598	516.0000	2538.5000
356.9700	39.3091	1.1292	27.3367	492.5714	2548.5715
357.1224	48.4307	1.0176	27.4972	504.5000	2490.5000
357.2748	48.9910	1.0123	28.9841	484.5714	2521.5000
357.4272	52.1903	0.9862	29.7256	484.5000	2586.8572
357.5796	47.9968	1.0187	30.1658	424.0000	2474.5000
357.7320	51.1399	0.6203	31.0542	458.2857	2417.1428
357.8844	42.8710	0.5014	31.2153	513.5000	2555.0000
358.0368	41.8717	0.4935	29.4689	498.0000	2528.5000
358.1892	44.5804	0.3757	28.7186	531.4286	2613.1428
358.3416	43.2303	0.4588	28.7332	491.5000	2543.5000
358.4940	44.8159	0.4197	28.3750	537.7143	2588.5715
358.6464	39.7889	0.5390	28.7452	513.5000	2563.0000
358.7988	40.1474	0.6072	28.5229	503.4286	2591.5000
358.9512	41.7631	0.5970	29.3083	502.5000	2502.2856
359.1036	46.2069	0.3674	28.7562	509.0000	2476.5000
359.2560	42.7620	0.3575	29.6826	514.8571	2547.4285
359.4084	38.9208	0.4144	29.5189	497.5000	2498.0000
359.5608	39.9787	0.3066	30.9669	509.0000	2573.0000
359.7132	42.9514	0.3082	30.3850	529.1429	2553.7144
359.8656	43.9523	0.2792	30.5474	497.5000	2551.0000
360.0180	40.5882	0.3363	29.1530	513.1429	2671.4285
360.1704	39.8421	0.2716	29.8575	521.5000	2666.5000
360.3228	44.4207	0.1074	28.8699	548.0000	2629.5000
360.4752	46.0193	0.0384	28.9563	488.0000	2648.5715
360.6276	48.7837	0.0169	29.3614	492.5000	2661.5000
360.7800	56.5708	-0.1266	30.8365	502.2857	2658.8572
360.9324	71.8848	-0.3808	30.6034	450.0000	2430.0000
361.0848	81.3975	0.1500	31.8386	471.5000	2389.5000
361.2372	80.3003	0.2298	32.5242	503.4286	2440.0000
361.3896	63.2745	0.8802	31.9592	479.5000	2425.5000
361.5420	47.7813	0.7825	33.8294	502.5000	2593.0000
361.6944	36.7739	0.6919	32.7262	501.1429	2548.5715
361.8468	45.1448	0.4338	31.9814	504.0000	2597.0000
361.9992	48.1040	0.2779	31.7517	495.4286	2541.5000
362.1516	49.8572	0.3011	30.8282	517.0000	2642.2856
362.3040	49.6818	0.3827	30.0696	501.0000	2628.0000
362.4564	56.1385	0.4631	30.6455	488.5714	2469.7144
362.6088	53.4234	0.5845	31.0997	461.5000	2501.5000
362.7612	49.3257	0.8908	31.0114	469.0000	2634.0000
362.9136	57.1444	0.7317	31.7256	479.4286	2510.8572
363.0660	61.3542	0.6966	30.9517	507.5000	2514.0000
363.2184	60.3279	0.5964	30.6808	446.8571	2475.5000
363.3708	56.2222	0.6933	30.8076	467.5000	2533.1428
363.5232	52.7977	0.8929	29.1236	480.5000	2484.0000
363.6756	58.0107	0.7688	29.3379	490.2857	2523.4285
363.8280	57.2435	0.5260	31.0704	483.5000	2471.5000
363.9804	55.5970	0.5735	31.5991	488.0000	2493.7144
364.1328	45.7078	0.8022	31.2242	490.0000	2447.5000
364.2852	46.7318	0.5119	31.9875	516.5000	2515.0000
364.4376	46.5407	0.2681	32.3382	540.5714	2512.0000
364.5900	46.1989	0.2097	32.3453	498.5000	2600.0000
364.7424	47.8301	0.0919	31.2787	496.0000	2596.0000
364.8948	48.4500	0.0019	31.2063	526.2857	2607.4285
365.0472	48.7912	-0.1008	30.7331	496.0000	2711.0000
365.1996	47.9466	-0.0069	30.6425	502.8571	2661.5000
365.3520	48.0530	0.0308	29.9130	485.0000	2595.4285
365.5044	45.8350	0.0521	29.0565	502.5000	2641.5000
365.6568	46.3516	0.0305	29.6288	489.1429	2609.0000
365.8092	46.7615	0.0760	29.4016	539.0000	2674.2856
365.9616	46.6494	-0.0144	29.5219	512.5000	2640.5000
366.1140	46.4268	-0.0389	29.5529	525.7143	2641.7144
366.2664	44.2102	0.0189	29.2965	479.0000	2611.5000
366.4188	41.4492	0.1123	27.0857	510.8571	2674.5000
366.5712	41.8544	0.1532	27.6183	542.5000	2644.0000
366.7236	41.6425	0.3123	26.6079	518.0000	2628.5000
366.8760	44.6226	0.3504	25.6117	541.1429	2683.4285
367.0284	42.8748	0.6318	25.9404	534.5000	2592.0000
367.1808	40.8369	0.8112	26.2322	526.2857	2613.0000
367.3332	35.6389	1.2293	24.8531	520.5000	2686.8572
367.4856	42.8957	0.6696	27.6765	540.5000	2673.5000
367.6380	49.1216	0.5946	28.7318	489.7143	2571.4285
367.7904	57.4593	0.4750	29.4257	471.0000	2595.0000
367.9428	62.9495	0.4536	31.3476	445.7143	2523.0000
368.0952	75.1044	0.3273	33.6911	412.5000	2543.4285
368.2476	82.8523	0.0574	35.4546	442.0000	2376.5000
368.4000	85.5482	-0.1090	36.3537	416.0000	2430.2856
368.5524	86.5968	-0.1661	36.9954	502.5000	2360.5000
368.7048	90.6507	-0.3867	35.4568	508.0000	2367.4285
368.8572	71.6812	0.4606	32.1430	480.5714	2334.0000
369.0096	52.8521	0.5579	31.1421	468.5714	2486.0000
369.1620	39.6271	0.4818	30.9454	496.5000	2609.7144
369.3144	43.2653	0.4025	29.2017	546.5000	2625.0000
369.4668	46.2641	0.2798	29.7448	520.5714	2645.1428
369.6192	45.9303	0.2585	30.2199	513.5000	2625.5000
369.7716	45.8815	0.2025	29.5319	537.7143	2562.5000
369.9240	43.7423	0.1917	30.1299	516.5000	2613.1428
370.0764	42.3766	0.1426	30.8886	519.5000	2689.5000
370.2288	44.9414	0.0922	30.3575	560.0000	2754.2856
370.3812	45.6020	0.0191	30.1384	510.0000	2630.5000
370.5336	46.5531	0.0478	29.5007	530.0000	2713.0000
370.6860	46.7620	0.1683	29.3548	531.4286	2637.7144
370.8384	49.5069	0.1564	29.6770	488.5000	2626.0000
370.9908	45.5339	0.2313	31.0658	527.0000	2609.5000
371.1432	38.6518	0.4813	30.6464	537.1429	2537.7144
371.2956	34.0475	0.5672	31.1969	505.0000	2551.0000
371.4480	38.4224	0.3572	31.9054	499.4286	2563.4285
371.6004	38.6881	0.4010	32.9591	516.5000	2598.0000
371.7528	45.3742	0.4306	30.9610	505.0000	2618.5000
371.9052	52.1250	0.3884	30.5791	486.2857	2492.5715
372.0576	56.8981	0.3270	32.0085	505.0000	2459.0000
372.2100	45.7246	1.0411	31.3790	469.5000	2537.0000
372.3624	41.2342	1.0944	30.2017	473.1429	2532.5715
372.5148	42.5431	1.0764	32.9047	474.0000	2456.0000
372.6672	51.8691	0.7112	34.7513	485.7143	2438.8572
372.8196	50.7875	0.9944	33.8764	465.0000	2415.0000
372.9720	59.1282	0.6866	33.3547	441.0000	2405.5000
373.1244	48.8427	0.9772	31.9154	454.8571	2428.0000
373.2768	51.9910	0.9844	32.7851	464.0000	2471.5000
373.4292	46.5260	1.0419	31.7584	467.4286	2353.5000
373.5816	47.8845	1.0280	30.0240	496.0000	2428.0000
373.7340	40.7181	1.1091	28.1624	530.0000	2485.5000
373.8864	53.6327	0.3106	30.8540	528.0000	2407.4285
374.0388	45.3955	0.3984	28.6549	512.0000	2393.5000
374.1912	39.2759	0.3745	27.6664	483.4286	2623.5000
374.3436	34.1214	0.4734	28.9015	542.0000	2620.5715
374.4960	41.4887	0.3130	30.3140	537.0000	2529.5000
374.6484	40.4418	0.4005	29.7449	529.7143	2555.4285
374.8008	44.6343	0.3427	29.6741	520.5000	2635.0000
374.9532	45.5425	0.4030	29.9728	514.0000	2569.0000
375.1056	45.5359	0.3935	30.0516	526.2857	2629.0000
375.2580	45.7369	0.3229	30.1208	528.0000	2585.7144
375.4104	45.6629	0.3908	30.4917	522.5000	2544.5000
375.5628	45.0993	0.3685	30.5742	497.7143	2648.0000
375.7152	45.7923	0.3689	32.1161	519.0000	2639.4285
375.8676	46.8101	0.3544	31.7550	478.5000	2568.0000
376.0200	44.5509	0.4040	31.3238	486.2857	2574.2856
376.1724	45.3863	0.3043	32.6702	536.0000	2555.0000
376.3248	43.9400	0.3942	34.4163	560.0000	2548.5000
376.4772	43.4606	0.3712	32.6183	492.0000	2596.5715
376.6296	43.5823	0.3597	31.6055	567.5000	2587.0000
376.7820	46.5666	0.2203	32.3330	566.2857	2636.0000
376.9344	41.5747	0.3657	29.7976	516.0000	2598.2856
377.0868	35.9748	0.3962	28.1240	556.5000	2711.5000
377.2392	35.5325	0.3974	28.6538	572.5714	2642.0000
377.3916	37.4732	0.3755	28.6728	558.5000	2574.8572
377.5440	37.5678	0.4963	27.4972	527.5000	2697.0000
377.6964	40.5480	0.4469	29.0567	531.4286	2605.5000
377.8488	45.3118	0.4920	29.3279	521.0000	2571.4285
378.0012	43.7597	0.5558	29.0567	522.5000	2614.0000
378.1536	45.5390	0.4977	30.5097	482.2857	2634.0000
378.3060	42.0527	0.5731	31.2476	515.0000	2587.4285
378.4584	41.9383	0.5861	31.5481	522.0000	2620.5000
378.6108	41.2242	0.4762	31.5787	541.1429	2553.1428
378.7632	43.1241	0.4139	31.4810	520.5000	2586.0000
378.9156	41.4823	0.3277	30.9787	534.8571	2578.5000
379.0680	43.4474	0.2457	31.7134	526.0000	2601.1428
379.2204	42.1588	0.2122	30.9339	517.0000	2647.5000
379.3728	42.6476	0.1741	31.4711	528.0000	2670.5000
379.5252	42.1497	0.1856	31.0415	544.5000	2584.0000
379.6776	39.7254	0.2668	31.2738	514.5000	2665.5000
379.8300	38.1286	0.3028	30.2188	538.8571	2684.5000
379.9824	38.1716	0.3643	30.8869	506.5000	2674.8572
380.1348	38.5537	0.4309	29.7261	532.5000	2596.0000
380.2872	41.4411	0.2710	31.1622	556.5000	2593.0000
380.4396	40.8170	0.2853	30.2691	539.4286	2626.0000
380.5920	40.9922	0.3232	30.7538	550.5000	2659.4285
380.7444	41.4407	0.2815	30.4989	539.0000	2625.5000
380.8968	40.9239	0.2815	30.8157	518.2857	2580.0000
381.0492	39.5316	0.4108	28.9823	520.5000	2585.1428
381.2016	38.9341	0.4295	29.4509	539.0000	2582.5000
381.3540	41.8491	0.4184	29.1251	546.8571	2639.4285
381.5064	52.4242	0.4009	29.5969	481.0000	2544.5000
381.6588	67.4721	0.3300	31.7044	449.0000	2400.0000
381.8112	77.7023	0.3825	34.6531	410.2857	2427.0000
381.9636	84.5053	-0.0215	38.3824	399.0000	2321.7144
382.1160	79.1779	0.3086	40.1879	422.5000	2332.5000
382.2684	73.8253	0.5846	40.1156	414.5000	2337.5000
382.4208	67.9396	0.7875	38.7453	443.4286	2259.0000
382.5732	62.2761	0.8955	38.4021	440.5000	2330.2856
382.7256	52.4367	0.9804	36.9749	450.5000	2362.5000
382.8780	44.4384	1.0685	33.2989	486.0000	2423.0000
383.0304	37.5469	1.1929	33.2760	480.5714	2448.0000
383.1828	40.8460	0.7344	34.5539	511.5000	2511.4285
383.3352	42.4802	0.5058	32.8448	513.0000	2448.0000
383.4876	42.4667	0.4192	32.8336	514.8571	2494.0000
383.6400	36.8927	0.4394	33.6012	527.0000	2541.7144
383.7924	39.1875	0.3056	31.5567	537.5000	2598.5000
383.9448	41.2571	0.1573	31.0159	517.5000	2571.5000
384.0972	42.7027	0.0637	31.2924	514.2857	2676.0000
384.2496	42.8491	0.0227	30.7169	518.0000	2613.7144
384.4020	44.2236	-0.1305	30.5139	508.0000	2721.0000
384.5544	45.4519	-0.1505	30.9137	529.7143	2654.5000
384.7068	44.9003	-0.0918	30.9217	512.5000	2681.1428
384.8592	44.4911	0.0220	30.5351	528.5000	2627.5000
385.0116	42.2542	0.0968	30.7361	520.0000	2627.0000
385.1640	41.8434	0.1727	31.1367	551.5000	2615.4285
385.3164	40.7419	0.2153	31.3276	512.5000	2576.5000
385.4688	40.5847	0.2834	31.8070	529.1429	2578.5000
385.6212	39.2383	0.2584	31.3375	525.0000	2653.7144
385.7736	42.1966	0.1973	31.3775	545.5000	2602.0000
385.9260	43.8511	0.2028	30.1741	509.7143	2555.0000
386.0784	43.8015	0.2600	29.7796	508.0000	2606.8572
386.2308	42.7729	0.2522	29.0580	531.5000	2608.5000
386.3832	44.3538	0.1294	30.1317	504.0000	2605.5000
386.5356	45.3283	0.1698	29.7788	513.1429	2587.4285
386.6880	46.3647	0.1930	30.4986	533.0000	2576.5000
386.8404	45.0409	0.2433	30.8967	538.2857	2608.0000
386.9928	43.6391	0.3179	32.4698	511.0000	2556.5715
387.1452	36.6217	0.7787	32.0101	524.5000	2592.0000
387.2976	39.4788	0.8491	31.8109	483.5000	2540.0000
387.4500	49.4855	0.9309	31.4369	444.5714	2617.5000
387.6024	70.8448	0.7101	33.1571	420.0000	2465.7144
387.7548	88.9217	-0.3105	33.8255	397.0000	2320.5000
387.9072	94.5694	-0.4365	32.6542	402.8571	2286.0000
388.0596	98.5660	-0.1915	34.0351	410.5000	2288.5715
388.2120	93.5768	-0.0783	33.9932	409.5000	2272.5000
388.3644	70.5712	-0.4786	32.8858	396.5714	2519.0000
388.5168	53.9529	-0.0720	32.5958	502.0000	2889.1428
388.6692	53.4649	-0.2432	32.7874	510.0000	2802.0000
388.8216	58.6910	-0.4117	31.3164	520.5000	2778.0000
388.9740	56.5275	-0.3083	31.6230	517.7143	2878.8572
389.1264	60.2831	-0.4385	31.2442	534.5000	2864.5000
389.2788	62.2318	-0.4182	30.5875	489.7143	2752.0000
389.4312	61.7749	-0.4102	30.5313	507.5000	2889.1428
389.5836	60.4718	-0.4566	30.6690	526.0000	2765.0000
389.7360	64.1972	-0.5482	29.9850	522.8571	2783.4285
389.8884	61.1973	-0.3553	30.3030	497.0000	2719.0000
390.0408	58.1346	-0.0973	30.1820	537.7143	2805.5000
390.1932	54.8785	0.0164	30.6818	506.5000	2759.4285
390.3456	55.6421	-0.0621	30.7287	523.5000	2731.0000
390.4980	54.5859	-0.1706	31.3787	506.8571	2704.5715
390.6504	53.7587	-0.1974	31.1573	474.0000	2728.5000
390.8028	50.8402	-0.2248	31.0817	525.7143	2718.5000
390.9552	48.2213	-0.0647	28.9338	537.5000	2597.7144
391.1076	44.7280	0.1630	27.5186	528.0000	2581.5000
391.2600	43.8181	0.3250	26.5353	509.0000	2559.0000
391.4124	39.4435	0.5310	25.5743	525.1429	2560.5000
391.5648	33.2741	1.3135	22.7964	499.5000	2633.7144
391.7172	35.1589	1.2903	24.0226	521.0000	2536.0000
391.8696	36.7843	1.2267	26.2445	487.4286	2549.1428
392.0220	40.0441	1.1261	27.6645	484.0000	2491.5000
392.1744	39.8377	1.1163	28.9504	507.5000	2487.0000
392.3268	44.1145	0.8822	31.0168	501.1429	2554.8572
392.4792	39.1985	1.1297	29.9374	495.0000	2489.5000
392.6316	42.4849	0.6781	30.9479	513.1429	2501.0000
392.7840	47.1219	0.3729	30.6506	496.5000	2509.1428
392.9364	46.4824	0.3855	30.3712	500.5000	2473.0000
393.0888	45.1075	0.4450	29.2278	480.0000	2581.5000
393.2412	49.1224	0.4536	29.6149	463.4286	2494.0000
393.3936	54.9889	0.2904	29.3837	477.0000	2388.0000
393.5460	60.4498	0.1871	31.0388	443.0000	2357.0000
393.6984	61.4337	0.3844	31.0690	412.5714	2406.0000
393.8508	67.1111	0.5616	31.5349	455.0000	2484.5715
394.0032	74.4040	0.3966	33.0565	454.5000	2502.5000
394.1556	82.9231	0.0562	35.0188	455.4286	2449.1428
394.3080	78.1881	0.3593	34.3749	434.5000	2347.0000
394.4604	68.8101	0.7567	33.7465	421.0000	2398.5000
394.6128	69.2150	0.7364	34.5663	385.7143	2406.8572
394.7652	79.3975	0.2776	35.2576	441.5000	2340.5000
394.9176	93.8719	-0.4427	34.4978	379.4286	2304.0000
395.0700	94.7727	-0.4330	35.1503	394.0000	2236.0000
395.2224	94.7516	-0.4324	37.6555	406.5000	2297.5000
395.3748	94.8767	-0.4265	37.9895	390.8571	2270.8572
395.5272	98.9469	-0.1083	38.6728	364.0000	2279.5000
395.6796	104.7612	1.3389	35.9609	393.5000	2292.0000
395.8320	104.6842	2.0000	34.1994	396.0000	2301.1428
395.9844	109.3763	2.0000	32.6291	379.0000	2358.0000
396.1368	106.6133	2.0000	32.0087	390.2857	2301.0000
396.2892	107.3488	2.0000	31.4663	376.0000	2352.5715
396.4416	101.8274	0.3863	36.0717	376.0000	2272.5000
396.5940	106.0049	1.7743	31.0371	362.8571	2263.5000
396.7464	101.6780	0.3057	34.7184	393.0000	2260.5715
396.8988	99.7822	-0.0420	34.9477	386.0000	2325.0000
397.0512	97.8588	-0.2749	35.4675	381.1429	2212.0000
397.2036	95.2002	-0.4237	36.0589	364.5000	2197.1428
397.3560	91.9542	-0.4239	35.8925	396.0000	2290.5000
397.5084	96.1876	-0.3818	36.7799	402.8571	2271.4285
397.6608	95.5028	-0.4148	36.5640	381.5000	2323.0000
397.8132	96.5203	-0.3632	37.5014	382.8571	2306.5000
397.9656	89.6158	-0.3404	36.8730	408.5000	2333.1428
398.1180	79.5044	0.2827	36.7262	411.5000	2254.5000
398.2704	63.5663	0.8758	34.0844	417.7143	2334.8572
398.4228	59.4929	0.7147	32.9186	460.0000	2374.5000
398.5752	62.3607	0.7145	31.5933	519.5000	2353.0000
398.7276	59.5316	0.6096	30.5580	481.1429	2318.2856
398.8800	51.6119	0.3944	30.3014	492.5000	2459.0000
399.0324	45.2314	0.3332	29.8681	533.1429	2567.5000
399.1848	46.8198	0.3222	29.5073	494.0000	2558.2856
399.3372	46.7887	0.1509	28.8974	508.5000	2585.0000
399.4896	48.2619	0.0960	29.0574	502.8571	2521.0000
399.6420	49.3900	0.1645	29.7794	497.5000	2598.2856
399.7944	51.3422	0.2870	30.7579	474.5000	2554.5000
399.9468	51.4104	0.2300	31.9243	480.0000	2516.5715
400.0992	50.6843	0.3893	32.4958	477.0000	2484.0000
400.2516	41.9344	0.8946	31.2183	513.1429	2454.0000
400.4040	44.6684	0.6534	31.1151	521.0000	2499.4285
400.5564	44.3824	0.7611	29.7271	495.0000	2438.5000
400.7088	47.7519	1.0346	29.3945	451.5000	2432.5000
400.8612	51.9120	1.0020	29.1661	457.7143	2460.0000
401.0136	53.0360	0.9858	30.6617	436.5000	2486.8572
401.1660	56.4851	0.9577	31.7607	423.5000	2467.0000
401.3184	68.6206	0.7602	33.4216	473.7143	2385.0000
401.4708	82.4007	0.1031	34.4012	406.5000	2336.0000
401.6232	91.4778	-0.4106	35.3018	391.5000	2290.0000
401.7756	90.7205	-0.3895	35.9257	404.0000	2304.5000
401.9280	86.8827	-0.1942	37.6274	396.0000	2308.5715
402.0804	87.2263	-0.2114	38.6564	402.0000	2242.5000
402.2328	86.7805	-0.1811	38.3720	425.1429	2325.0000
402.3852	91.7961	-0.4140	39.0105	384.5000	2249.1428
402.5376	94.2788	-0.4413	38.3738	378.5000	2292.0000
402.6900	97.1697	-0.3257	37.5478	426.5000	2252.5000
402.8424	101.6521	0.3229	37.5412	394.8571	2295.4285
402.9948	95.5843	-0.4100	37.3988	393.5000	2281.5000
403.1472	77.4675	0.4170	35.0049	379.4286	2384.5000
403.2996	64.6783	0.8647	31.8053	428.0000	2361.1428
403.4520	63.1090	0.8836	31.1984	461.5000	2361.5000
403.6044	63.4627	0.8684	31.3398	475.4286	2336.5715
403.7568	59.0427	0.8167	32.2188	478.0000	2415.5000
403.9092	43.4993	0.9544	30.7079	493.1429	2492.0000
404.0616	37.1061	1.2063	29.8123	527.0000	2570.0000
404.2140	36.4594	1.2443	29.6493	501.0000	2578.2856
404.3664	43.7813	0.6944	29.5436	479.0000	2516.0000
404.5188	42.0148	0.7353	28.0954	505.1429	2601.1428
404.6712	43.1913	0.8987	27.8174	527.5000	2640.0000
404.8236	52.0546	0.7932	28.6733	502.8571	2505.5000
404.9760	61.9271	0.7260	29.5345	443.0000	2433.7144
405.1284	58.4867	0.9452	29.8612	467.5000	2458.0000
405.2808	60.9698	0.9139	31.7100	433.1429	2552.5715
405.4332	58.6697	0.8123	32.8605	428.0000	2430.0000
405.5856	55.2701	0.9623	33.0465	476.5714	2467.5000
405.7380	49.9646	0.9031	33.3753	462.0000	2445.1428
405.8904	55.7587	0.7961	33.4627	460.5000	2463.0000
406.0428	59.9616	0.7542	32.6567	455.4286	2434.5000
406.1952	60.9381	0.9103	33.3986	470.5000	2451.4285
406.3476	59.0895	0.5038	33.2031	470.0000	2439.0000
406.5000	59.3108	0.4308	31.6033	424.5714	2461.1428
406.6524	57.9638	0.4536	32.7894	473.5000	2449.0000
406.8048	56.6530	0.6463	33.1933	457.1429	2470.0000
406.9572	60.0762	0.5108	33.2921	436.0000	2477.1428
407.1096	65.4596	0.5324	34.6181	396.5000	2353.5000
407.2620	73.5202	0.5820	36.8139	385.7143	2436.5000
407.4144	84.0516	-0.0144	36.6679	406.0000	2361.7144
407.5668	99.0058	-0.1229	36.2047	420.5000	2279.0000
407.7192	100.7749	0.1630	35.0965	375.4286	2323.0000
407.8716	95.8207	-0.3978	36.2886	375.0000	2330.2856
408.0240	96.9200	-0.3359	35.4912	365.5000	2233.0000
408.1764	91.8089	-0.4225	37.0177	381.7143	2299.0000
408.3288	93.7991	-0.4428	35.4253	405.0000	2324.0000
408.4812	98.5082	-0.2054	35.6989	377.0000	2303.5000
408.6336	103.5824	0.8640	33.1565	370.8571	2320.0000
408.7860	100.2411	0.0302	34.6770	393.0000	2318.2856
408.9384	97.6286	-0.3049	34.5071	387.5000	2264.5000
409.0908	91.0894	-0.3883	35.7827	406.2857	2244.0000
409.2432	89.0060	-0.3067	36.7852	425.5000	2315.0000
409.3956	90.8226	-0.3867	36.8127	405.1429	2316.0000
409.5480	92.9543	-0.4390	36.4626	438.5000	2288.0000
409.7004	95.1929	-0.4222	35.5986	408.0000	2317.1428
409.8528	81.9389	0.1216	34.6195	393.5000	2297.0000
410.0052	66.5854	0.8174	32.9483	454.0000	2410.0000
410.1576	56.6525	0.9581	32.0313	477.1429	2408.5000
410.3100	49.4892	1.0097	32.3874	478.0000	2418.2856
410.4624	55.2846	0.9566	33.2425	459.5000	2450.8572
410.6148	57.4565	0.6225	33.6781	430.2857	2383.5000
410.7672	57.5446	0.5139	33.9542	459.0000	2491.5000
410.9196	54.3337	0.3315	34.1884	448.0000	2457.5000
411.0720	49.5511	0.4349	31.7353	480.0000	2448.0000
411.2244	46.9518	0.3359	30.5409	467.0000	2430.0000
411.3768	50.9765	0.3129	31.6641	505.1429	2382.8572
411.5292	50.5023	0.2098	31.6049	519.5000	2370.5000
411.6816	51.6523	0.1175	31.5633	492.5000	2606.5000
411.8340	51.0107	0.0849	32.0810	482.2857	2610.0000
411.9864	52.0656	0.0159	31.2298	506.0000	2592.0000
412.1388	51.3924	0.0390	29.9549	543.5000	2606.5000
412.2912	53.3874	-0.2939	28.9425	517.7143	2541.1428
412.4436	48.5440	-0.1984	28.9850	499.5000	2554.5000
412.5960	39.5013	-0.0695	26.4706	478.8571	2704.5000
412.7484	34.7324	-0.0289	25.2596	575.0000	2824.0000
412.9008	36.3850	-0.2125	24.3129	547.0000	2754.0000
413.0532	37.0743	-0.1929	23.8283	598.8571	2760.5715
413.2056	38.1297	-0.1885	22.9150	594.5000	2784.0000
413.3580	39.2965	-0.1544	23.4049	590.8571	2755.5000
413.5104	40.3877	-0.0789	24.7161	507.5000	2743.5000
413.6628	39.4811	0.0940	24.9269	404.5000	2731.4285
413.8152	35.3302	0.2680	25.3924	419.5000	2708.5000
413.9676	49.8499	0.0685	26.9427	403.4286	2731.0000
414.1200	70.6633	-0.4401	28.4400	406.0000	2382.8572
414.2724	107.4801	2.0000	22.7930	402.5000	2339.0000
414.4248	96.6176	-0.3711	30.1894	374.0000	2190.5000
414.5772	95.6935	-0.4100	32.3665	392.0000	2282.2856
414.7296	92.2663	-0.4231	32.5556	386.5000	2227.5000
414.8820	95.2402	-0.4216	32.7175	382.5000	2260.0000
415.0344	92.6947	-0.4340	32.9511	379.4286	2282.0000
415.1868	94.0665	-0.4415	35.2291	403.0000	2289.7144
415.3392	94.2474	-0.4396	35.8353	389.0000	2268.5000
415.4916	94.8894	-0.4295	36.4490	366.2857	2278.2856
415.6440	97.8172	-0.2780	36.4869	398.5000	2307.0000
415.7964	96.1633	-0.3860	35.4322	387.5000	2269.5000
415.9488	94.1069	-0.4411	33.7564	378.2857	2274.0000
416.1012	92.5731	-0.4350	31.1857	376.5000	2258.2856
416.2536	98.4822	-0.1577	30.9947	461.5000	2328.0000
416.4060	107.5027	2.0000	24.8059	484.0000	2329.0000
416.5584	89.4916	-0.0880	31.5247	489.7143	2306.2856
416.7108	64.0419	-0.3486	31.2246	515.5000	2446.5000
416.8632	48.4990	0.1919	31.8776	464.5714	2705.0000
417.0156	48.7526	0.1581	31.9633	550.5000	2742.5000
417.1680	53.5066	0.0152	30.4069	486.0000	2873.5000
417.3204	55.6870	-0.1179	30.0729	518.5000	2948.5715
417.4728	59.9571	-0.2823	30.1381	518.0000	2908.5000
417.6252	56.8515	-0.2038	30.0412	535.5000	2898.0000
417.7776	56.9328	-0.1795	29.8898	511.0000	2961.5000
417.9300	56.9692	-0.2042	31.0475	501.1429	2749.5000
418.0824	57.0092	-0.0704	31.0273	460.0000	2707.5000
418.2348	56.1167	0.1645	31.2567	491.5000	2739.5000
418.3872	57.5016	0.1499	31.5895	459.5000	2556.0000
418.5396	56.4915	0.1985	30.2711	478.0000	2522.5000
418.6920	50.2624	0.4345	29.8579	525.7143	2605.0000
418.8444	51.5902	0.4135	30.0312	494.5000	2509.1428
418.9968	54.7642	0.2499	30.0300	475.0000	2517.0000
419.1492	54.5123	0.2653	30.0791	496.0000	2522.5000
