HOLE:	U1352B
EXPEDITION:	317
TOP:	82.0404
BOTTOM:	469.8984
DEPTH_WMSF	IDPH	IMPH	SFLU
399.4896	1.1983	0.9777	0.6459
399.6420	1.1945	0.9931	0.6444
399.7944	1.1891	1.0105	0.6127
399.9468	1.1764	1.0223	0.5865
400.0992	1.1603	1.0296	0.5679
400.2516	1.1599	1.0364	0.5668
400.4040	1.1901	1.0430	0.5590
400.5564	1.2118	1.0467	0.5992
400.7088	1.2152	1.0490	0.5646
400.8612	1.2129	1.0526	0.5929
401.0136	1.1788	1.0481	0.5777
401.1660	1.1670	1.0122	0.5319
401.3184	1.1607	0.9351	0.4635
401.4708	1.1496	0.8403	0.4297
401.6232	1.0939	0.7617	0.4636
401.7756	1.0568	0.7170	0.4029
401.9280	1.0410	0.7045	0.4564
402.0804	1.0156	0.7097	0.4062
402.2328	1.0024	0.7172	0.5129
402.3852	1.0087	0.7247	0.4483
402.5376	1.0161	0.7440	0.4306
402.6900	1.0295	0.7886	0.4446
402.8424	1.0696	0.8647	0.5024
402.9948	1.1249	0.9634	0.4859
403.1472	1.1408	1.0536	0.5341
403.2996	1.1828	1.0983	0.5385
403.4520	1.2418	1.0906	0.5257
403.6044	1.2722	1.0536	0.5103
403.7568	1.2740	1.0165	0.5701
403.9092	1.2583	1.0012	0.6272
404.0616	1.2451	1.0136	0.7253
404.2140	1.2375	1.0421	0.6856
404.3664	1.2321	1.0711	0.7764
404.5188	1.2253	1.0938	0.6485
404.6712	1.2178	1.1105	0.6134
404.8236	1.2123	1.1243	0.6182
404.9760	1.2119	1.1364	0.6735
405.1284	1.2155	1.1413	0.7136
405.2808	1.2186	1.1360	0.6076
405.4332	1.2240	1.1275	0.7037
405.5856	1.2388	1.1229	0.7398
405.7380	1.2746	1.1200	0.7110
405.8904	1.3348	1.1135	0.6288
406.0428	1.3771	1.0998	0.6823
406.1952	1.3781	1.0807	0.6679
406.3476	1.3428	1.0636	0.7363
406.5000	1.3065	1.0453	0.6167
406.6524	1.2840	0.9966	0.6272
406.8048	1.2607	0.8922	0.4954
406.9572	1.2308	0.7541	0.3515
407.1096	1.1824	0.6278	0.3371
407.2620	1.1111	0.5393	0.3012
407.4144	1.0114	0.4905	0.3112
407.5668	0.9144	0.4732	0.3431
407.7192	0.8275	0.4767	0.3257
407.8716	0.7892	0.4904	0.3289
408.0240	0.8133	0.5048	0.3096
408.1764	0.8677	0.5139	0.3225
408.3288	0.9254	0.5196	0.3162
408.4812	0.9562	0.5312	0.4017
408.6336	0.9784	0.5589	0.3866
408.7860	0.9970	0.6079	0.3967
408.9384	1.0103	0.6753	0.5163
409.0908	1.0208	0.7509	0.4288
409.2432	1.0295	0.8224	0.3924
409.3956	1.0372	0.8842	0.4950
409.5480	1.0471	0.9361	0.4876
409.7004	1.0745	0.9728	0.5068
409.8528	1.1019	0.9866	0.5476
410.0052	1.1122	0.9812	0.5263
410.1576	1.1419	0.9701	0.5264
410.3100	1.1769	0.9628	0.5279
410.4624	1.1807	0.9617	0.5205
410.6148	1.1692	0.9657	0.5898
410.7672	1.1666	0.9750	0.5892
410.9196	1.1670	0.9905	0.5748
411.0720	1.1680	1.0112	0.5643
411.2244	1.1706	1.0323	0.5850
411.3768	1.1742	1.0498	0.5909
411.5292	1.1702	1.0668	0.6107
411.6816	1.1634	1.0908	0.5855
411.8340	1.2219	1.1251	0.5936
411.9864	1.2916	1.1610	0.6239
412.1388	1.3786	1.1831	0.6047
412.2912	1.5458	1.1868	0.5993
412.4436	1.7892	1.1899	0.6161
412.5960	1.9265	1.2208	0.7651
412.7484	2.0708	1.3104	1.2778
412.9008	2.3199	1.4894	1.2770
413.0532	2.4920	1.7282	1.0036
413.2056	2.4410	1.8005	0.9828
413.3580	2.1602	1.5222	0.7209
413.5104	1.8070	1.1095	0.6009
413.6628	1.5393	0.7967	0.5633
413.8152	1.3755	0.6161	0.3817
413.9676	1.2651	0.5226	0.2885
414.1200	1.1711	0.4761	0.2759
414.2724	1.0900	0.4507	0.2784
414.4248	1.0112	0.4333	0.3083
414.5772	0.8903	0.4194	0.3218
414.7296	0.7507	0.4095	0.3576
414.8820	0.7201	0.4049	0.2966
415.0344	0.7300	0.4062	0.3009
415.1868	0.7546	0.4124	0.3642
415.3392	0.8090	0.4221	0.3596
415.4916	0.8514	0.4370	0.3701
415.6440	0.8716	0.4621	0.3249
415.7964	0.8892	0.5031	0.4615
415.9488	0.9137	0.5623	0.3987
416.1012	0.9456	0.6363	0.4483
416.2536	0.9932	0.7173	0.4401
416.4060	1.0473	0.7995	0.4563
416.5584	1.0819	0.8806	0.4642
416.7108	1.1083	0.9520	0.4517
416.8632	1.1568	0.9939	0.4585
417.0156	1.1985	0.9964	0.4979
417.1680	1.2240	0.9772	0.5558
417.3204	1.2267	0.9606	0.6117
417.4728	1.2140	0.9581	0.6512
417.6252	1.2020	0.9702	0.6862
417.7776	1.1932	0.9907	0.6894
417.9300	1.1828	1.0078	0.6273
418.0824	1.1685	1.0130	0.6067
418.2348	1.1514	1.0068	0.6787
418.3872	1.1328	0.9950	0.6619
418.5396	1.1259	0.9857	0.6136
418.6920	1.1174	0.9833	0.5951
418.8444	1.1002	0.9837	0.6025
418.9968	1.0856	0.9789	0.6858
419.1492	1.0711	0.9662	0.6745
419.3016	1.0539	0.9460	0.6270
419.4540	1.0439	0.9200	0.6514
419.6064	1.0454	0.8948	0.5793
419.7588	1.0526	0.8803	0.5563
419.9112	1.0594	0.8841	0.5875
420.0636	1.0782	0.9079	0.6522
420.2160	1.1138	0.9472	0.6670
420.3684	1.2414	0.9919	0.6323
420.5208	1.4779	1.0302	0.6379
420.6732	1.5205	1.0564	0.6090
420.8256	1.3750	1.0792	0.6684
420.9780	1.2712	1.1152	0.7714
421.1304	1.2405	1.1475	0.8075
421.2828	1.2314	1.0930	0.7574
421.4352	1.2284	0.9089	0.4652
421.5876	1.2469	0.6828	0.3015
421.7400	1.2561	0.5134	0.3299
421.8924	1.2197	0.4195	0.3252
422.0448	1.1116	0.3822	0.3321
422.1972	0.9251	0.3822	0.3557
422.3496	0.7554	0.4038	0.3501
422.5020	0.7059	0.4309	0.3183
422.6544	0.7509	0.4484	0.3218
422.8068	0.8530	0.4497	0.3203
422.9592	0.9636	0.4417	0.3058
423.1116	1.0304	0.4402	0.3560
423.2640	1.0821	0.4638	0.3737
423.4164	1.1361	0.5326	0.3811
423.5688	1.1681	0.6651	0.6125
423.7212	1.1802	0.8422	0.5979
423.8736	1.1838	0.9505	0.5189
424.0260	1.1786	0.8964	0.5486
424.1784	1.1682	0.7543	0.4639
424.3308	1.1555	0.6409	0.4140
424.4832	1.1315	0.5873	0.3899
424.6356	1.0741	0.5820	0.4001
424.7880	1.0179	0.6086	0.3987
424.9404	1.0237	0.6506	0.4066
425.0928	1.0580	0.6914	0.4175
425.2452	1.0675	0.7212	0.4405
425.3976	1.0645	0.7412	0.4863
425.5500	1.0668	0.7582	0.5402
425.7024	1.0718	0.7759	0.6027
425.8548	1.0801	0.7935	0.5291
426.0072	1.0956	0.8105	0.4231
426.1596	1.1179	0.8323	0.4623
426.3120	1.1336	0.8709	0.5362
426.4644	1.1393	0.9355	0.5524
426.6168	1.1665	1.0197	0.5636
426.7692	1.2300	1.1006	0.6061
426.9216	1.3047	1.1548	0.5752
427.0740	1.3602	1.1727	0.5615
427.2264	1.3761	1.1503	0.6667
427.3788	1.3511	1.0767	0.7447
427.5312	1.2881	0.9487	0.6235
427.6836	1.1989	0.7956	0.4996
427.8360	1.1065	0.6622	0.4351
427.9884	1.0231	0.5726	0.3683
428.1408	0.9428	0.5265	0.3637
428.2932	0.8702	0.5146	0.3671
428.4456	0.8439	0.5253	0.3585
428.5980	0.8774	0.5470	0.3543
428.7504	0.9405	0.5708	0.3762
428.9028	0.9946	0.5947	0.3851
429.0552	1.0304	0.6235	0.4174
429.2076	1.0630	0.6626	0.4682
429.3600	1.0924	0.7096	0.5014
429.5124	1.1093	0.7522	0.5198
429.6648	1.1132	0.7746	0.5316
429.8172	1.1187	0.7721	0.4906
429.9696	1.1303	0.7551	0.4732
430.1220	1.1403	0.7380	0.4752
430.2744	1.1533	0.7298	0.4554
430.4268	1.1640	0.7338	0.4757
430.5792	1.1701	0.7497	0.4503
430.7316	1.1729	0.7726	0.4236
430.8840	1.1709	0.7902	0.4593
431.0364	1.1631	0.7856	0.4694
431.1888	1.1497	0.7490	0.3757
431.3412	1.1302	0.6886	0.4171
431.4936	1.0961	0.6243	0.3674
431.6460	1.0320	0.5730	0.3408
431.7984	0.9355	0.5405	0.3360
431.9508	0.8295	0.5248	0.3411
432.1032	0.7479	0.5191	0.3334
432.2556	0.7028	0.5143	0.3157
432.4080	0.6768	0.5028	0.2954
432.5604	0.6565	0.4821	0.3838
432.7128	0.6440	0.4557	0.3439
432.8652	0.6388	0.4294	0.3578
433.0176	0.6375	0.4081	0.3536
433.1700	0.6381	0.3946	0.3101
433.3224	0.6394	0.3897	0.2848
433.4748	0.6408	0.3931	0.2627
433.6272	0.6412	0.4032	0.2852
433.7796	0.6390	0.4166	0.3429
433.9320	0.6295	0.4289	0.2687
434.0844	0.6205	0.4361	0.2825
434.2368	0.6271	0.4366	0.3454
434.3892	0.6550	0.4316	0.2403
434.5416	0.7301	0.4254	0.2999
434.6940	0.8218	0.4253	0.3342
434.8464	0.8883	0.4418	0.2931
434.9988	0.9680	0.4887	0.4308
435.1512	1.0501	0.5804	0.5189
435.3036	1.0641	0.7190	0.5184
435.4560	1.0633	0.8598	0.5660
435.6084	1.0652	0.9137	0.5886
435.7608	1.0562	0.8556	0.4426
435.9132	1.0512	0.7683	0.4782
436.0656	1.0508	0.7201	0.5139
436.2180	1.0486	0.7256	0.5778
436.3704	1.0427	0.7761	0.6063
436.5228	1.0233	0.8492	0.6671
436.6752	0.9989	0.9106	0.6501
436.8276	1.0246	0.9328	0.6791
436.9800	1.0773	0.9164	0.6650
437.1324	1.1061	0.8837	0.6780
437.2848	1.1059	0.8572	0.7082
437.4372	1.0895	0.8490	0.6268
437.5896	1.0860	0.8596	0.6771
437.7420	1.0807	0.8798	0.6310
437.8944	1.0739	0.8962	0.6163
438.0468	1.0687	0.8989	0.6550
438.1992	1.0656	0.8877	0.5971
438.3516	1.0622	0.8716	0.5089
438.5040	1.0582	0.8605	0.6145
438.6564	1.0565	0.8588	0.5993
438.8088	1.0591	0.8661	0.6348
438.9612	1.0632	0.8788	0.6259
439.1136	1.0679	0.8926	0.5848
439.2660	1.0773	0.9051	0.5664
439.4184	1.0907	0.9179	0.5746
439.5708	1.1071	0.9347	0.6463
439.7232	1.1252	0.9567	0.6359
439.8756	1.1380	0.9800	0.6346
440.0280	1.1635	0.9979	0.6123
440.1804	1.2070	1.0054	0.7774
440.3328	1.2531	1.0043	0.7804
440.4852	1.2834	1.0048	0.7025
440.6376	1.2995	1.0216	0.6427
440.7900	1.3090	1.0660	0.7346
440.9424	1.3158	1.1394	0.8420
441.0948	1.3206	1.2278	0.8489
441.2472	1.3214	1.3020	0.7919
441.3996	1.3229	1.3356	0.7910
441.5520	1.3291	1.3297	0.7990
441.7044	1.3480	1.3085	0.7339
441.8568	1.3918	1.2931	0.7809
442.0092	1.4274	1.2901	0.8348
442.1616	1.4420	1.2957	0.8467
442.3140	1.4568	1.2996	0.7632
442.4664	1.4473	1.2970	0.8241
442.6188	1.4026	1.2951	0.7687
442.7712	1.3718	1.2997	0.8589
442.9236	1.3409	1.2989	1.0863
443.0760	1.3071	1.2717	0.7673
443.2284	1.2743	1.2126	0.7056
443.3808	1.2581	1.1419	0.6633
443.5332	1.2494	1.0927	0.6875
443.6856	1.2429	1.0894	0.7153
443.8380	1.2515	1.1378	0.7361
443.9904	1.2713	1.2274	0.8495
444.1428	1.3064	1.3335	1.0118
444.2952	1.3675	1.4189	0.9675
444.4476	1.4442	1.4513	1.0687
444.6000	1.4993	1.4340	1.1269
444.7524	1.5426	1.3994	0.9538
444.9048	1.5861	1.3748	1.0228
445.0572	1.6034	1.3705	0.9598
445.2096	1.6000	1.3852	0.9099
445.3620	1.5908	1.4077	0.9202
445.5144	1.5716	1.4226	0.8934
445.6668	1.5528	1.4211	0.8458
445.8192	1.5468	1.4054	0.8912
445.9716	1.5462	1.3858	0.8786
446.1240	1.5484	1.3743	0.8993
446.2764	1.5533	1.3791	0.8772
446.4288	1.5558	1.3992	0.9311
446.5812	1.5608	1.4260	0.8998
446.7336	1.5711	1.4486	0.9330
446.8860	1.5852	1.4591	0.9767
447.0384	1.6000	1.4571	0.9813
447.1908	1.6051	1.4490	0.9238
447.3432	1.6040	1.4419	0.9259
447.4956	1.6027	1.4376	0.9388
447.6480	1.6139	1.4343	0.9499
447.8004	1.6343	1.4312	0.9222
447.9528	1.6628	1.4315	0.8607
448.1052	1.7102	1.4412	0.9492
448.2576	1.7607	1.4644	0.9750
448.4100	1.7881	1.5017	1.0316
448.5624	1.8097	1.5507	0.9491
448.7148	1.8422	1.5968	0.9888
448.8672	1.9085	1.5888	0.8668
449.0196	1.9894	1.4603	1.0600
449.1720	1.9473	1.2332	0.8527
449.3244	1.7071	1.0099	0.8676
449.4768	1.3432	0.8500	0.8687
449.6292	1.1133	0.7501	0.7401
449.7816	0.9887	0.6824	0.5743
449.9340	0.8986	0.6205	0.3479
450.0864	0.8099	0.5553	0.2829
450.2388	0.7304	0.4958	0.2718
450.3912	0.7155	0.4542	0.3270
450.5436	0.7366	0.4356	0.3067
450.6960	0.7623	0.4400	0.4243
450.8484	0.7855	0.4639	0.4032
451.0008	0.8027	0.5002	0.2870
451.1532	0.8211	0.5374	0.2732
451.3056	0.8499	0.5663	0.3560
451.4580	0.8990	0.5893	0.3220
451.6104	0.9360	0.6185	0.3311
451.7628	0.9496	0.6660	0.4266
451.9152	0.9556	0.7331	0.4852
452.0676	0.9651	0.8024	0.6104
452.2200	0.9805	0.8431	0.4909
452.3724	1.0053	0.8433	0.6137
452.5248	1.0453	0.8263	0.5011
452.6772	1.1067	0.8244	0.5032
452.8296	1.1481	0.8553	0.5076
452.9820	1.1062	0.9175	0.5042
453.1344	1.0730	0.9882	0.5836
453.2868	1.0776	1.0312	0.5426
453.4392	1.0915	1.0280	0.5791
453.5916	1.0942	0.9946	0.6213
453.7440	1.0920	0.9589	0.5715
453.8964	1.0894	0.9371	0.6228
454.0488	1.0874	0.9312	0.6797
454.2012	1.0865	0.9348	0.6347
454.3536	1.0798	0.9410	0.5452
454.5060	1.0666	0.9469	0.5425
454.6584	1.0654	0.9519	0.6045
454.8108	1.0726	0.9560	0.7504
454.9632	1.1027	0.9592	0.7168
455.1156	1.1503	0.9624	0.6705
455.2680	1.1842	0.9670	0.5841
455.4204	1.2086	0.9760	0.5700
455.5728	1.2247	0.9952	0.6265
455.7252	1.2339	1.0318	0.7277
455.8776	1.2429	1.0906	0.7305
456.0300	1.2511	1.1686	0.7164
456.1824	1.2587	1.2480	0.7812
456.3348	1.2649	1.2997	0.7797
456.4872	1.2779	1.3054	1.0361
456.6396	1.3226	1.2752	0.7560
456.7920	1.3765	1.2360	0.7751
456.9444	1.3933	1.2080	0.7811
457.0968	1.3819	1.1971	0.7648
457.2492	1.3519	1.2016	0.8131
457.4016	1.2847	1.2153	0.6432
457.5540	1.2621	1.2188	0.8258
457.7064	1.2557	1.1871	0.8278
457.8588	1.2443	1.1214	0.5609
458.0112	1.2355	1.0545	0.5525
458.1636	1.2248	1.0203	0.5706
458.3160	1.2204	1.0363	0.6792
458.4684	1.2244	1.0994	0.6616
458.6208	1.2506	1.1826	0.6858
458.7732	1.2853	1.2515	0.6361
458.9256	1.3025	1.2971	0.7773
459.0780	1.3236	1.3363	1.0461
459.2304	1.3775	1.3874	1.1052
459.3828	1.4984	1.4570	1.0182
459.5352	1.6338	1.5321	1.0145
459.6876	1.6825	1.5856	0.9913
459.8400	1.6889	1.6037	1.0006
459.9924	1.6882	1.5958	1.0059
460.1448	1.6964	1.5760	1.0034
460.2972	1.7123	1.5557	1.0014
460.4496	1.7260	1.5439	1.0310
460.6020	1.7446	1.5446	1.0252
460.7544	1.7647	1.5589	1.0902
460.9068	1.7773	1.5837	0.9686
461.0592	1.7828	1.6046	0.9681
461.2116	1.7855	1.6002	1.1047
461.3640	1.7855	1.5568	1.0905
461.5164	1.7574	1.4775	1.1477
461.6688	1.6983	1.3808	1.0786
461.8212	1.6167	1.2896	1.2183
461.9736	1.5289	1.2180	0.9239
462.1260	1.4540	1.1699	0.7824
462.2784	1.3657	1.1443	0.6787
462.4308	1.2524	1.1363	0.6679
462.5832	1.1883	1.1349	0.6117
462.7356	1.1825	1.1231	0.6358
462.8880	1.1647	1.0881	0.6426
463.0404	1.1275	1.0353	0.7030
463.1928	1.0968	0.9851	0.5892
463.3452	1.0847	0.9519	0.6277
463.4976	1.0785	0.9344	0.4923
463.6500	1.0736	0.9210	0.6558
463.8024	1.0697	0.9042	0.5117
463.9548	1.0646	0.8897	0.6339
464.1072	1.0460	0.8890	0.5558
464.2596	1.0166	0.9059	0.5176
464.4120	1.0277	0.9323	0.4773
464.5644	1.0308	0.9549	0.5578
464.7168	1.0478	0.9646	0.5633
464.8692	1.0782	0.9620	0.4999
465.0216	1.1353	0.9573	0.5091
465.1740	1.1891	0.9669	0.6291
465.3264	1.2604	1.0061	0.8377
465.4788	1.3954	1.0850	0.8916
465.6312	1.4830	1.2032	0.8888
465.7836	1.5393	1.3390	0.8950
465.9360	1.5827	1.4516	0.9713
466.0884	1.6154	1.5145	1.0002
466.2408	1.6274	1.5361	0.9281
466.3932	1.6339	1.5349	1.0172
466.5456	1.6325	1.5211	0.9632
466.6980	1.6279	1.4972	0.9312
466.8504	1.6261	1.4658	0.9274
467.0028	1.6249	1.4370	0.9339
467.1552	1.6275	1.4230	0.9638
467.3076	1.6352	1.4257	0.9151
467.4600	1.6361	1.4388	0.9469
467.6124	1.6344	1.4571	0.8505
467.7648	1.6377	1.4761	0.9216
467.9172	1.6502	1.4915	0.9224
468.0696	1.7084	1.5023	0.9090
468.2220	1.8053	1.5087	0.9220
468.3744	1.7537	1.5112	0.9029
468.5268	1.6310	1.5142	0.9551
468.6792	1.5081	1.5137	1.1106
468.8316	1.3864	1.4672	0.8313
468.9840	1.3457	1.3115	0.9089
469.1364	1.3169	1.0693	0.5186
469.2888	1.2897	0.8453	0.3704
469.4412	1.2434	0.7003	0.4073
469.5936	1.1025	0.6376	0.4031
469.7460	1.0098	0.6461	0.4000
469.8984	1.0098	0.6461	0.3725
