HOLE:	U1352B
EXPEDITION:	317
TOP:	81.1260
BOTTOM:	481.9380
DEPTH_WMSF	IDPH	IMPH	SFLU
m	ohm.m	ohm.m	ohm.m
396.5940	0.7656	0.4586	0.2474
396.7464	0.7634	0.4447	0.2403
396.8988	0.7527	0.4381	0.2831
397.0512	0.7426	0.4425	0.2918
397.2036	0.7562	0.4629	0.3353
397.3560	0.7758	0.5046	0.3652
397.5084	0.8512	0.5693	0.3662
397.6608	0.9068	0.6501	0.3971
397.8132	0.9318	0.7313	0.3776
397.9656	1.0164	0.8016	0.4697
398.1180	1.1675	0.8685	0.4967
398.2704	1.2073	0.9495	0.5060
398.4228	1.2305	1.0454	0.5761
398.5752	1.2649	1.1276	0.6081
398.7276	1.2642	1.1636	0.6005
398.8800	1.2669	1.1506	0.5909
399.0324	1.2637	1.1089	0.6542
399.1848	1.2367	1.0627	0.6576
399.3372	1.2120	1.0299	0.6435
399.4896	1.1943	1.0156	0.6543
399.6420	1.1849	1.0154	0.6515
399.7944	1.1808	1.0229	0.6536
399.9468	1.1709	1.0303	0.6387
400.0992	1.1641	1.0308	0.6349
400.2516	1.1800	1.0240	0.6221
400.4040	1.1865	1.0134	0.5786
400.5564	1.1965	1.0031	0.5705
400.7088	1.2026	0.9968	0.6140
400.8612	1.2027	0.9912	0.6033
401.0136	1.1827	0.9710	0.6437
401.1660	1.1739	0.9229	0.5078
401.3184	1.1694	0.8557	0.5214
401.4708	1.1639	0.7934	0.4719
401.6232	1.1577	0.7547	0.4361
401.7756	1.0905	0.7423	0.4638
401.9280	1.0685	0.7447	0.4718
402.0804	1.0812	0.7454	0.4640
402.2328	1.0788	0.7342	0.4765
402.3852	1.0406	0.7149	0.4514
402.5376	1.0367	0.7029	0.4372
402.6900	1.0697	0.7150	0.4678
402.8424	1.0733	0.7599	0.4562
402.9948	1.0607	0.8327	0.4458
403.1472	1.0443	0.9129	0.4566
403.2996	1.1058	0.9704	0.4857
403.4520	1.2160	0.9931	0.5203
403.6044	1.2262	1.0004	0.5388
403.7568	1.2315	1.0128	0.5243
403.9092	1.2518	1.0292	0.5444
404.0616	1.2660	1.0402	0.5449
404.2140	1.2680	1.0442	0.5627
404.3664	1.2548	1.0434	0.6630
404.5188	1.2382	1.0402	0.6644
404.6712	1.2302	1.0383	0.6617
404.8236	1.2270	1.0407	0.6609
404.9760	1.2260	1.0499	0.6845
405.1284	1.2264	1.0694	0.6688
405.2808	1.2271	1.0976	0.6662
405.4332	1.2283	1.1230	0.6883
405.5856	1.2353	1.1332	0.7420
405.7380	1.2418	1.1261	0.6782
405.8904	1.2640	1.1093	0.6892
406.0428	1.3354	1.0932	0.6699
406.1952	1.3602	1.0827	0.6805
406.3476	1.3610	1.0772	0.6635
406.5000	1.3677	1.0786	0.6774
406.6524	1.3468	1.0815	0.6567
406.8048	1.2839	1.0523	0.6452
406.9572	1.2708	0.9558	0.5136
407.1096	1.2363	0.8154	0.4510
407.2620	1.0959	0.6867	0.4646
407.4144	0.9007	0.5975	0.4225
407.5668	0.8038	0.5470	0.3335
407.7192	0.8799	0.5235	0.3013
407.8716	0.9237	0.5128	0.3211
408.0240	0.8219	0.5066	0.3148
408.1764	0.7921	0.5074	0.3340
408.3288	0.7936	0.5243	0.3901
408.4812	0.7838	0.5634	0.4530
408.6336	0.7911	0.6184	0.3635
408.7860	0.8714	0.6662	0.3355
408.9384	0.9774	0.6827	0.4092
409.0908	0.9909	0.6723	0.4797
409.2432	0.9974	0.6623	0.4424
409.3956	1.0138	0.6695	0.4675
409.5480	1.0562	0.6921	0.4650
409.7004	1.1132	0.7265	0.4473
409.8528	1.1235	0.7793	0.5285
410.0052	1.1287	0.8583	0.5083
410.1576	1.1214	0.9548	0.5084
410.3100	1.1658	1.0342	0.5129
410.4624	1.1756	1.0582	0.5766
410.6148	1.1722	1.0304	0.6012
410.7672	1.1769	0.9925	0.6440
410.9196	1.1943	0.9757	0.6131
411.0720	1.1779	0.9836	0.6298
411.2244	1.1758	1.0045	0.5589
411.3768	1.1640	1.0229	0.5687
411.5292	1.1369	1.0278	0.5772
411.6816	1.1613	1.0211	0.5566
411.8340	1.1575	1.0158	0.5997
411.9864	1.1693	1.0220	0.6216
412.1388	1.2343	1.0426	0.5986
412.2912	1.3425	1.0837	0.6177
412.4436	1.4300	1.1610	0.7777
412.5960	1.5199	1.2914	1.2152
412.7484	1.6722	1.4790	0.9877
412.9008	2.1644	1.6931	0.9569
413.0532	2.3209	1.8391	1.1221
413.2056	2.2926	1.8413	1.1271
413.3580	2.3111	1.7712	1.0780
413.5104	2.2419	1.6966	0.9781
413.6628	2.0449	1.5174	0.9327
413.8152	1.4862	1.1837	0.4118
413.9676	1.0957	0.8565	0.3185
414.1200	0.9769	0.6401	0.3290
414.2724	0.9415	0.5241	0.3042
414.4248	0.9111	0.4743	0.3043
414.5772	0.8400	0.4623	0.3001
414.7296	0.7328	0.4667	0.3464
414.8820	0.7188	0.4759	0.3428
415.0344	0.7589	0.4886	0.3557
415.1868	0.7883	0.5064	0.3374
415.3392	0.7736	0.5280	0.3571
415.4916	0.7848	0.5501	0.3957
415.6440	0.8845	0.5715	0.3564
415.7964	0.9456	0.5984	0.4249
415.9488	0.9575	0.6423	0.3403
416.1012	0.9663	0.7081	0.5180
416.2536	0.9850	0.7822	0.3379
416.4060	1.0598	0.8402	0.4351
416.5584	1.0848	0.8707	0.4441
416.7108	1.0959	0.8849	0.5261
416.8632	1.1138	0.9031	0.4799
417.0156	1.1193	0.9341	0.4853
417.1680	1.1694	0.9650	0.4984
417.3204	1.2101	0.9829	0.5796
417.4728	1.2147	0.9944	0.6258
417.6252	1.2158	1.0106	0.6143
417.7776	1.2149	1.0304	0.5827
417.9300	1.2105	1.0461	0.6198
418.0824	1.1712	1.0489	0.6269
418.2348	1.1480	1.0350	0.7466
418.3872	1.1422	1.0133	0.7525
418.5396	1.1441	0.9963	0.7125
418.6920	1.1358	0.9885	0.7577
418.8444	1.1087	0.9879	0.7404
418.9968	1.0698	0.9885	0.6534
419.1492	1.0787	0.9822	0.6523
419.3016	1.0913	0.9666	0.6076
419.4540	1.0705	0.9470	0.6808
419.6064	1.0508	0.9304	0.6328
419.7588	1.0460	0.9234	0.6517
419.9112	1.0522	0.9284	0.6250
420.0636	1.0688	0.9397	0.5172
420.2160	1.0923	0.9482	0.6000
420.3684	1.1196	0.9539	0.6038
420.5208	1.1370	0.9682	0.6845
420.6732	1.1814	1.0087	0.7473
420.8256	1.4837	1.0932	0.7725
420.9780	1.5546	1.2226	0.8083
421.1304	1.5280	1.3619	0.8134
421.2828	1.4347	1.4697	0.8162
421.4352	1.5240	1.5209	0.7846
421.5876	1.2308	1.4162	0.9315
421.7400	1.0549	1.1091	0.4639
421.8924	1.0156	0.7905	0.3110
422.0448	0.9825	0.5855	0.3663
422.1972	0.9461	0.4820	0.4621
422.3496	0.8356	0.4454	0.3237
422.5020	0.7126	0.4512	0.3538
422.6544	0.7013	0.4781	0.3590
422.8068	0.7004	0.5056	0.3687
422.9592	0.7036	0.5218	0.3746
423.1116	0.7245	0.5287	0.3679
423.2640	0.8535	0.5392	0.3832
423.4164	1.0468	0.5718	0.4093
423.5688	1.0762	0.6457	0.4198
423.7212	1.0884	0.7750	0.4604
423.8736	1.0970	0.9446	0.4668
424.0260	1.1424	1.0635	0.4597
424.1784	1.1447	1.0241	0.5832
424.3308	1.1122	0.8788	0.4490
424.4832	1.1266	0.7445	0.4557
424.6356	1.1365	0.6633	0.4747
424.7880	1.1286	0.6324	0.4587
424.9404	1.0612	0.6424	0.4791
425.0928	1.0376	0.6856	0.4542
425.2452	1.0994	0.7543	0.5105
425.3976	1.0969	0.8373	0.5222
425.5500	1.0464	0.9133	0.4970
425.7024	1.0443	0.9486	0.4923
425.8548	1.0938	0.9233	0.5601
426.0072	1.1155	0.8618	0.5337
426.1596	1.1135	0.8063	0.4435
426.3120	1.1073	0.7738	0.4395
426.4644	1.1240	0.7607	0.4979
426.6168	1.1965	0.7621	0.5074
426.7692	1.3017	0.7772	0.5362
426.9216	1.3036	0.8117	0.6841
427.0740	1.2992	0.8811	0.6503
427.2264	1.2968	0.9921	0.5741
427.3788	1.3226	1.0893	0.5679
427.5312	1.1269	1.0571	0.5852
427.6836	1.0723	0.8905	0.3909
427.8360	1.0536	0.7100	0.3873
427.9884	1.0344	0.5865	0.3628
428.1408	1.0168	0.5260	0.3867
428.2932	0.9338	0.5148	0.3666
428.4456	0.8305	0.5377	0.4136
428.5980	0.8295	0.5806	0.4215
428.7504	0.8271	0.6277	0.4171
428.9028	0.8406	0.6600	0.4245
429.0552	0.8432	0.6687	0.4321
429.2076	0.9936	0.6669	0.4690
429.3600	1.0750	0.6760	0.4979
429.5124	1.0913	0.7084	0.5097
429.6648	1.1094	0.7640	0.4922
429.8172	1.1258	0.8255	0.4591
429.9696	1.1367	0.8611	0.4879
430.1220	1.1625	0.8523	0.4964
430.2744	1.1730	0.8135	0.4715
430.4268	1.1720	0.7703	0.4780
430.5792	1.1597	0.7403	0.4570
430.7316	1.1415	0.7307	0.4495
430.8840	1.1306	0.7351	0.4630
431.0364	1.1145	0.7355	0.4905
431.1888	1.0673	0.7133	0.3995
431.3412	1.0427	0.6635	0.4255
431.4936	1.0284	0.5978	0.3607
431.6460	0.9946	0.5350	0.3534
431.7984	0.8705	0.4877	0.3394
431.9508	0.8410	0.4583	0.3390
432.1032	0.8431	0.4438	0.3313
432.2556	0.8323	0.4398	0.3338
432.4080	0.7659	0.4408	0.3351
432.5604	0.7233	0.4410	0.3425
432.7128	0.7160	0.4366	0.3548
432.8652	0.7102	0.4274	0.3602
433.0176	0.6995	0.4161	0.3590
433.1700	0.6745	0.4064	0.3578
433.3224	0.6454	0.4009	0.3618
433.4748	0.6423	0.3999	0.3324
433.6272	0.6529	0.4015	0.3497
433.7796	0.6509	0.4033	0.3347
433.9320	0.6346	0.4046	0.2935
434.0844	0.6278	0.4094	0.2916
434.2368	0.6362	0.4243	0.3060
434.3892	0.7089	0.4522	0.2739
434.5416	0.7223	0.4859	0.3166
434.6940	0.7274	0.5123	0.3080
434.8464	0.7726	0.5280	0.2981
434.9988	0.8701	0.5481	0.3478
435.1512	0.8875	0.5946	0.4440
435.3036	0.8811	0.6807	0.5709
435.4560	0.9079	0.7919	0.5758
435.6084	0.9851	0.8785	0.6413
435.7608	1.0237	0.8979	0.5676
435.9132	1.0280	0.8616	0.4966
436.0656	1.0734	0.8092	0.5081
436.2180	1.0921	0.7699	0.5635
436.3704	1.0538	0.7537	0.5067
436.5228	1.0379	0.7601	0.5202
436.6752	1.0559	0.7886	0.6530
436.8276	1.0692	0.8348	0.6414
436.9800	1.0916	0.8827	0.6301
437.1324	1.0974	0.9119	0.5928
437.2848	1.1026	0.9151	0.6469
437.4372	1.1039	0.9036	0.6853
437.5896	1.0975	0.8937	0.6757
437.7420	1.0928	0.8940	0.6827
437.8944	1.0908	0.9017	0.6528
438.0468	1.0872	0.9078	0.6214
438.1992	1.0702	0.9057	0.6109
438.3516	1.0660	0.8937	0.6290
438.5040	1.0642	0.8756	0.5999
438.6564	1.0625	0.8576	0.5614
438.8088	1.0675	0.8458	0.5712
438.9612	1.0735	0.8458	0.5560
439.1136	1.0771	0.8611	0.5810
439.2660	1.0789	0.8902	0.6110
439.4184	1.0833	0.9255	0.5948
439.5708	1.1079	0.9567	0.6033
439.7232	1.1168	0.9752	0.6631
439.8756	1.1220	0.9807	0.6898
440.0280	1.1292	0.9793	0.6396
440.1804	1.1438	0.9773	0.6699
440.3328	1.1731	0.9801	0.7516
440.4852	1.1898	0.9955	0.6334
440.6376	1.2197	1.0296	0.6541
440.7900	1.2430	1.0826	0.6651
440.9424	1.2612	1.1468	0.6651
441.0948	1.2884	1.2059	0.7357
441.2472	1.3138	1.2420	0.7950
441.3996	1.3436	1.2506	1.1009
441.5520	1.4010	1.2420	0.8810
441.7044	1.4121	1.2291	0.8196
441.8568	1.4177	1.2218	0.7870
442.0092	1.4320	1.2255	0.7539
442.1616	1.4464	1.2392	0.7697
442.3140	1.4837	1.2621	0.7839
442.4664	1.4863	1.2954	0.8500
442.6188	1.4799	1.3365	0.8992
442.7712	1.4688	1.3764	0.8524
442.9236	1.4289	1.3988	0.8939
443.0760	1.3697	1.3794	0.9576
443.2284	1.3440	1.3080	0.6885
443.3808	1.3149	1.2087	0.6385
443.5332	1.2806	1.1182	0.6497
443.6856	1.2522	1.0606	0.6250
443.8380	1.2517	1.0465	0.6639
443.9904	1.2538	1.0773	0.6892
444.1428	1.3027	1.1471	0.6834
444.2952	1.3754	1.2446	0.8516
444.4476	1.4563	1.3488	0.9895
444.6000	1.4749	1.4247	1.0645
444.7524	1.4900	1.4469	1.0936
444.9048	1.5064	1.4278	1.0138
445.0572	1.5844	1.3982	0.9004
445.2096	1.5935	1.3790	0.9270
445.3620	1.5994	1.3775	0.8980
445.5144	1.5941	1.3896	0.9152
445.6668	1.5564	1.4035	0.9129
445.8192	1.5409	1.4099	0.9117
445.9716	1.5436	1.4074	0.8598
446.1240	1.5483	1.3986	0.8782
446.2764	1.5474	1.3880	0.8736
446.4288	1.5473	1.3824	0.8719
446.5812	1.5484	1.3868	0.8970
446.7336	1.5695	1.4003	0.8997
446.8860	1.5915	1.4179	0.9525
447.0384	1.5944	1.4334	0.9481
447.1908	1.5989	1.4414	0.9739
447.3432	1.6069	1.4411	0.9298
447.4956	1.6114	1.4361	0.9669
447.6480	1.6191	1.4312	0.9407
447.8004	1.6330	1.4304	0.9311
447.9528	1.6495	1.4330	0.9351
448.1052	1.6659	1.4354	0.9399
448.2576	1.7500	1.4410	0.8892
448.4100	1.8662	1.4559	0.9887
448.5624	1.8824	1.4745	1.0346
448.7148	1.8827	1.4928	0.9852
448.8672	1.8773	1.5184	0.9783
449.0196	1.9732	1.5182	0.9246
449.1720	1.5592	1.3868	0.9133
449.3244	1.3699	1.1149	0.7237
449.4768	1.7532	0.8469	0.7230
449.6292	1.5603	0.6680	0.7054
449.7816	0.9405	0.5721	0.6993
449.9340	0.8660	0.5294	0.4021
450.0864	0.9406	0.5102	0.3141
450.2388	0.8702	0.4925	0.3067
450.3912	0.7371	0.4704	0.2599
450.5436	0.7435	0.4523	0.2868
450.6960	0.7016	0.4484	0.3480
450.8484	0.6997	0.4613	0.3311
451.0008	0.7430	0.4859	0.3552
451.1532	0.8343	0.5141	0.3642
451.3056	0.8454	0.5409	0.3760
451.4580	0.8249	0.5656	0.3671
451.6104	0.8464	0.5861	0.2665
451.7628	0.9148	0.5980	0.2653
451.9152	0.9465	0.6034	0.3743
452.0676	0.9630	0.6161	0.5030
452.2200	0.9932	0.6537	0.5413
452.3724	1.0029	0.7214	0.4842
452.5248	1.0115	0.7990	0.5398
452.6772	1.0639	0.8537	0.5297
452.8296	1.1209	0.8799	0.5335
452.9820	1.1303	0.8996	0.5339
453.1344	1.1564	0.9276	0.5808
453.2868	1.1409	0.9600	0.5729
453.4392	1.0877	0.9791	0.5779
453.5916	1.0909	0.9741	0.6036
453.7440	1.0877	0.9577	0.6417
453.8964	1.0893	0.9465	0.5916
454.0488	1.0825	0.9432	0.6054
454.2012	1.0590	0.9440	0.5812
454.3536	1.0546	0.9477	0.6106
454.5060	1.0537	0.9534	0.6166
454.6584	1.0536	0.9591	0.6204
454.8108	1.0552	0.9636	0.5996
454.9632	1.0648	0.9664	0.6180
455.1156	1.0677	0.9691	0.7037
455.2680	1.0766	0.9765	0.6611
455.4204	1.1178	0.9908	0.6321
455.5728	1.1676	1.0120	0.6567
455.7252	1.1803	1.0418	0.7790
455.8776	1.1984	1.0824	0.8473
456.0300	1.2440	1.1322	0.8251
456.1824	1.3074	1.1832	0.8688
456.3348	1.3309	1.2232	0.8046
456.4872	1.3622	1.2467	0.8505
456.6396	1.3911	1.2603	0.8508
456.7920	1.4033	1.2679	0.7533
456.9444	1.4058	1.2622	0.8190
457.0968	1.4080	1.2388	0.8152
457.2492	1.3842	1.2024	0.7483
457.4016	1.3371	1.1564	0.7958
457.5540	1.3785	1.1004	0.8158
457.7064	1.3695	1.0360	0.7676
457.8588	1.2564	0.9713	0.7674
458.0112	1.2278	0.9242	0.6278
458.1636	1.2343	0.9162	0.6248
458.3160	1.2342	0.9579	0.5929
458.4684	1.2331	1.0428	0.5402
458.6208	1.2586	1.1498	0.5490
458.7732	1.2752	1.2499	0.7969
458.9256	1.3070	1.3187	1.0476
459.0780	1.3721	1.3526	0.6667
459.2304	1.4959	1.3668	0.6761
459.3828	1.6415	1.3745	1.0089
459.5352	1.6313	1.3879	0.9931
459.6876	1.6337	1.4257	1.0223
459.8400	1.6896	1.4917	0.9842
459.9924	1.7077	1.5570	0.9609
460.1448	1.6921	1.5906	0.9924
460.2972	1.6984	1.5903	0.9990
460.4496	1.7138	1.5685	1.0232
460.6020	1.7101	1.5409	1.0401
460.7544	1.7307	1.5275	1.0043
460.9068	1.7708	1.5347	0.9733
461.0592	1.7891	1.5495	1.0137
461.2116	1.7831	1.5636	1.0086
461.3640	1.7739	1.5801	0.9812
461.5164	1.7624	1.5891	0.9106
461.6688	1.7316	1.5598	1.1279
461.8212	1.5487	1.4705	0.9997
461.9736	1.4765	1.3360	0.6970
462.1260	1.4617	1.2014	0.6540
462.2784	1.4457	1.1100	0.6602
462.4308	1.3295	1.0754	0.6764
462.5832	1.2495	1.0799	0.6727
462.7356	1.2345	1.0885	0.6980
462.8880	1.2100	1.0711	0.5810
463.0404	1.1626	1.0237	0.6534
463.1928	1.1108	0.9683	0.7387
463.3452	1.1341	0.9319	0.5804
463.4976	1.1377	0.9259	0.5452
463.6500	1.1195	0.9428	0.5897
463.8024	1.0326	0.9650	0.5306
463.9548	1.0188	0.9756	0.5963
464.1072	1.0235	0.9656	0.5653
464.2596	1.0253	0.9373	0.5098
464.4120	1.0234	0.9030	0.5486
464.5644	1.0185	0.8785	0.5900
464.7168	1.0397	0.8772	0.5507
464.8692	1.1759	0.9114	0.6654
465.0216	1.2180	0.9939	0.7431
465.1740	1.1355	1.1239	0.8787
465.3264	1.1673	1.2554	0.7781
465.4788	1.2903	1.3077	0.5714
465.6312	1.4326	1.2711	0.7742
465.7836	1.4859	1.2232	0.9259
465.9360	1.5434	1.2297	0.9203
466.0884	1.5498	1.3121	0.9488
466.2408	1.5540	1.4457	0.9944
466.3932	1.5968	1.5571	0.9650
466.5456	1.6303	1.5883	1.0304
466.6980	1.6354	1.5579	0.9657
466.8504	1.6422	1.5050	0.9586
467.0028	1.6452	1.4522	0.9679
467.1552	1.6493	1.4185	0.9915
467.3076	1.6534	1.4127	0.9511
467.4600	1.6594	1.4313	0.9336
467.6124	1.7386	1.4710	0.9818
467.7648	1.7136	1.5174	0.9533
467.9172	1.6830	1.5437	0.9672
468.0696	1.6900	1.5482	0.9162
468.2220	1.8243	1.5478	0.9920
468.3744	1.7253	1.5075	0.9185
468.5268	1.7839	1.3853	0.7874
468.6792	1.7159	1.2390	0.8941
468.8316	1.7052	1.1505	1.0213
468.9840	1.3136	1.1226	0.7804
469.1364	1.1234	1.0861	0.5284
469.2888	1.0923	0.9712	0.3697
469.4412	1.0559	0.8071	0.3942
469.5936	1.0051	0.6760	0.5301
469.7460	0.9657	0.6141	0.4463
469.8984	0.9717	0.6203	0.4156
470.0508	1.0068	0.6862	0.4634
470.2032	1.0137	0.8037	0.4635
470.3556	1.0228	0.9480	0.5232
470.5080	1.1029	1.0446	0.5732
470.6604	1.1393	1.0112	0.6069
470.8128	1.1435	0.8826	0.6814
470.9652	1.1698	0.7523	0.4869
471.1176	1.1393	0.6629	0.4393
471.2700	1.1155	0.6184	0.4703
471.4224	1.0528	0.6089	0.3865
471.5748	0.9413	0.6171	0.4148
471.7272	0.8917	0.6249	0.3994
471.8796	0.8783	0.6233	0.3864
472.0320	0.8697	0.6157	0.4231
472.1844	0.8776	0.6099	0.3996
472.3368	0.9069	0.6108	0.4201
472.4892	0.9000	0.6183	0.4210
472.6416	0.8856	0.6275	0.4482
472.7940	0.8878	0.6324	0.4459
472.9464	0.8912	0.6314	0.4617
473.0988	0.8972	0.6325	0.4146
473.2512	0.9003	0.6502	0.3822
473.4036	0.9487	0.6972	0.4024
473.5560	0.9921	0.7768	0.4729
473.7084	0.9911	0.8734	0.4764
473.8608	0.9898	0.9446	0.4792
474.0132	1.0006	0.9541	0.4615
474.1656	1.1033	0.9205	0.4777
474.3180	1.1652	0.8924	0.6532
474.4704	1.1687	0.9022	0.6396
474.6228	1.1758	0.9593	0.6647
474.7752	1.1901	1.0520	0.6400
474.9276	1.1873	1.1406	0.6421
475.0800	1.1919	1.1775	0.7458
475.2324	1.1929	1.1572	0.7493
475.3848	1.1987	1.1147	0.8428
475.5372	1.1985	1.0797	0.8791
475.6896	1.2278	1.0632	0.7642
475.8420	1.2934	1.0689	0.6581
475.9944	1.3265	1.1010	0.6575
476.1468	1.3428	1.1654	0.7793
476.2992	1.3603	1.2637	0.8576
476.4516	1.3902	1.3842	0.7915
476.6040	1.5001	1.4969	1.0268
476.7564	1.6624	1.5679	1.1318
476.9088	1.6987	1.5919	1.0180
477.0612	1.6784	1.5957	1.0082
477.2136	1.6789	1.5978	0.9759
477.3660	1.7334	1.5956	0.9825
477.5184	1.7281	1.5870	0.9873
477.6708	1.7261	1.5744	0.9421
477.8232	1.7118	1.5586	0.9941
477.9756	1.6969	1.5484	0.9077
478.1280	1.6529	1.5529	0.9127
478.2804	1.5191	1.5489	0.9775
478.4328	1.4927	1.4917	0.7277
478.5852	1.4713	1.3753	0.6725
478.7376	1.4253	1.2435	0.7426
478.8900	1.3244	1.1418	0.7044
479.0424	1.3141	1.0913	0.6368
479.1948	1.3109	1.0863	0.6923
479.3472	1.2765	1.1043	0.7030
479.4996	1.2476	1.1222	0.6850
479.6520	1.2435	1.1280	0.7177
479.8044	1.2381	1.1172	0.6950
479.9568	1.2410	1.0931	0.7184
480.1092	1.2366	1.0666	0.6797
480.2616	1.2225	1.0456	0.6171
480.4140	1.2052	1.0299	0.6344
480.5664	1.1714	1.0168	0.5488
480.7188	1.1731	1.0023	0.5744
480.8712	1.1983	0.9822	0.5829
481.0236	1.1559	0.9569	0.5929
481.1760	1.1466	0.9317	0.5723
481.3284	1.1380	0.9106	0.5479
481.4808	1.1276	0.8988	0.5425
481.6332	1.1184	0.9003	0.5452
481.7856	1.0549	0.9067	0.5765
481.9380	0.9799	0.8952	0.5671
