HOLE:	U1352B
EXPEDITION:	317
TOP:	69.0860
BOTTOM:	439.8752
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ	DEVI
246.3272	0.024282	-0.202911	-0.493332	0.533793	-67.9144	137.1764	104.3132	327.1411	0.1191	0.0312	9.9962	0.9837
246.4796	0.023205	-0.203436	-0.492901	0.533791	-67.9235	135.8901	102.9617	327.0762	0.1090	0.0607	9.5499	0.9795
246.6320	0.028397	-0.203313	-0.492803	0.533788	-67.9182	136.3472	103.5014	327.1588	0.1046	0.0795	10.3150	1.0084
246.7844	0.034151	-0.204347	-0.492131	0.533781	-67.9100	137.0135	103.0810	326.0724	0.0986	0.0965	9.8311	1.0078
246.9368	0.030420	-0.204225	-0.492267	0.533784	-67.9033	137.1426	102.2109	325.0735	0.0852	0.1075	9.8238	1.0319
247.0892	0.031961	-0.202617	-0.492675	0.533800	-67.8825	137.0684	100.6856	323.6220	0.1299	0.1218	9.7840	1.0542
247.2416	0.035094	-0.202074	-0.492673	0.533813	-67.8858	136.9791	99.9895	323.0154	0.1200	0.1190	9.6457	1.0806
247.3940	0.040181	-0.202027	-0.492690	0.533826	-67.8917	140.7683	102.5380	321.7747	0.0616	0.0930	10.0182	1.0878
247.5464	0.043192	-0.200705	-0.492618	0.533839	-67.8939	146.3632	106.4523	320.0942	0.1252	0.1877	9.6585	1.1159
247.6988	0.034876	-0.202533	-0.492624	0.533845	-67.8795	146.6759	105.3280	318.6569	0.1275	0.2857	9.8081	1.1429
247.8512	0.014797	-0.204942	-0.492705	0.533855	-67.8703	149.6679	107.8928	318.2304	0.1423	0.0562	9.8648	1.1521
248.0036	0.023556	-0.204911	-0.492237	0.533862	-67.8648	155.0940	112.2538	317.1650	0.1536	0.0451	9.9203	1.2183
248.1560	0.014682	-0.206114	-0.492171	0.533874	-67.8749	158.6238	114.3825	315.7629	0.1999	0.0828	9.1522	1.2368
248.3084	-0.002644	-0.206345	-0.492260	0.533897	-67.8794	160.1154	114.4215	314.3106	0.1108	0.0889	10.3207	1.2402
248.4608	-0.011472	-0.205390	-0.492965	0.533940	-67.8325	160.9902	115.3997	314.4143	0.1363	0.0354	10.0106	1.2656
248.6132	-0.011569	-0.203946	-0.493391	0.533975	-67.7985	162.6285	115.9910	313.3672	0.2231	0.0765	9.6899	1.3075
248.7656	-0.015558	-0.203810	-0.493260	0.534006	-67.8164	164.7202	116.3088	311.5927	0.3082	0.0926	9.9211	1.3322
248.9180	-0.017374	-0.203216	-0.493444	0.534035	-67.8121	165.5855	116.8331	311.2516	0.2456	0.0779	9.9932	1.3308
249.0704	-0.018684	-0.203172	-0.493596	0.534060	-67.7880	167.2416	117.8965	310.6584	0.2039	0.0388	9.5949	1.3512
249.2228	-0.020730	-0.203813	-0.493016	0.534081	-67.7885	175.1586	124.7898	309.6325	0.2038	0.0209	9.6703	1.3733
249.3752	-0.019901	-0.205397	-0.492479	0.534110	-67.7962	182.7552	132.0690	309.3129	0.1769	0.0788	9.4067	1.3901
249.5276	-0.038593	-0.201054	-0.493271	0.534132	-67.7989	183.3761	131.4681	308.0909	0.4258	0.1812	10.2920	1.4034
249.6800	-0.080151	-0.191972	-0.492108	0.534152	-67.7895	183.9194	132.2453	308.3250	0.5382	-0.1139	9.6187	1.4377
249.8324	-0.072054	-0.197138	-0.491570	0.534167	-67.7642	184.2027	132.1309	307.9269	0.3118	-0.0714	9.7837	1.4351
249.9848	-0.075037	-0.191905	-0.493121	0.534165	-67.7834	181.8573	130.0818	308.2235	0.0496	-0.0554	10.3315	1.4645
250.1372	-0.074405	-0.188668	-0.494203	0.534158	-67.7780	181.1518	129.6973	308.5449	0.1672	0.0363	9.6827	1.4933
250.2896	-0.067152	-0.193988	-0.493389	0.534147	-67.7956	181.5486	129.6649	308.1153	0.1680	-0.0598	9.9239	1.4983
250.4420	-0.066620	-0.194767	-0.493028	0.534132	-67.8022	180.9122	128.8404	307.9279	0.2454	-0.0354	9.8120	1.4978
250.5944	-0.067188	-0.192942	-0.493598	0.534130	-67.7835	180.7386	128.4655	307.7265	0.2501	0.0155	9.5794	1.4570
250.7468	-0.062542	-0.193717	-0.494057	0.534128	-67.7634	178.6614	126.8852	308.2241	0.3291	-0.0155	9.9810	1.4568
250.8992	-0.064102	-0.195947	-0.492886	0.534116	-67.7576	174.1779	122.7239	308.5479	0.3199	0.0378	9.6466	1.4792
251.0516	-0.065064	-0.196978	-0.492468	0.534078	-67.8198	170.6122	117.7737	307.1648	0.3521	-0.0260	9.9117	1.4953
251.2040	-0.040774	-0.200782	-0.493186	0.534038	-67.8612	161.2164	108.1507	306.9399	0.3020	-0.0020	9.7424	1.4795
251.3564	-0.029760	-0.200502	-0.494029	0.534006	-67.8310	158.2201	105.6659	307.4525	0.2864	-0.0033	9.6577	1.4973
251.5088	0.010538	-0.205572	-0.492598	0.533970	-67.8299	161.6760	110.0627	308.3926	0.2280	0.0721	10.0561	1.4944
251.6612	0.015210	-0.202754	-0.493458	0.533937	-67.8657	163.5424	110.9475	307.4100	0.2889	0.0359	9.8234	1.4800
251.8136	0.004437	-0.205091	-0.492789	0.533922	-67.8768	162.0468	110.1334	308.0916	0.2003	0.0190	9.8007	1.4444
251.9660	-0.000886	-0.208926	-0.491522	0.533899	-67.8472	158.2022	106.4507	308.2544	0.1820	0.0930	10.0327	1.4441
252.1184	0.000408	-0.205884	-0.492663	0.533868	-67.8712	156.8316	105.3848	308.5592	0.1816	0.0725	9.7348	1.4234
252.2708	0.017100	-0.201442	-0.494023	0.533829	-67.9014	156.5690	104.8967	308.3342	0.1979	0.1331	9.8641	1.3824
252.4232	0.019356	-0.200977	-0.493929	0.533795	-67.9258	153.1608	101.8078	308.6537	0.2370	0.0862	9.8383	1.3782
252.5756	0.019599	-0.202935	-0.493419	0.533782	-67.9078	153.8878	102.5299	308.6484	0.2289	0.0592	9.6500	1.3460
252.7280	0.033652	-0.202206	-0.492661	0.533771	-67.9138	157.4595	105.8352	308.3813	0.1850	0.1166	9.8087	1.3005
252.8804	0.031051	-0.199858	-0.493837	0.533759	-67.9012	157.9539	107.5454	309.5968	0.2453	0.2232	9.7039	1.2784
253.0328	0.019519	-0.204638	-0.492650	0.533754	-67.8932	154.7864	104.1395	309.3591	0.1700	0.1222	9.7766	1.2754
253.1852	0.007018	-0.204187	-0.493274	0.533733	-67.9336	146.7465	96.7729	310.0330	0.2640	-0.0390	9.9310	1.3123
253.3376	0.023565	-0.201481	-0.493730	0.533715	-67.9352	143.4754	94.1636	310.6951	0.1323	0.0526	9.5909	1.3073
253.4900	0.053941	-0.194427	-0.493832	0.533702	-67.9522	144.5297	95.8823	311.3596	0.2706	0.1816	10.2541	1.3184
253.6424	0.060972	-0.193006	-0.493733	0.533702	-67.9243	143.2554	95.4910	312.2427	0.1990	0.0631	9.7851	1.3325
253.7948	0.050546	-0.196728	-0.493568	0.533699	-67.9334	141.8090	94.5621	312.7602	0.1729	0.2163	9.9502	1.3446
253.9472	0.053033	-0.197561	-0.492941	0.533692	-67.9502	141.8652	94.6709	312.8131	0.1802	0.0449	9.9291	1.3274
254.0996	0.059067	-0.195161	-0.493164	0.533686	-67.9549	141.8325	94.1457	312.3207	0.1541	0.0975	9.8325	1.3313
254.2520	0.057221	-0.195337	-0.493294	0.533674	-67.9335	140.1204	93.6641	313.5509	0.1354	0.1014	9.8286	1.3348
254.4044	0.058559	-0.194815	-0.493239	0.533654	-67.9327	140.9147	94.3428	313.4359	0.1563	0.1858	9.6266	1.3555
254.5568	0.062315	-0.195017	-0.492780	0.533645	-67.9643	141.1889	94.4693	313.2881	0.2839	0.2098	9.6585	1.3661
254.7092	0.059127	-0.198493	-0.491769	0.533649	-67.9478	138.1622	92.0485	313.8943	0.3944	0.6628	10.0490	1.3829
254.8616	0.056923	-0.199840	-0.491758	0.533652	-67.9366	137.6579	91.9562	314.3064	0.1018	0.0807	9.6575	1.3992
255.0140	0.066880	-0.193476	-0.492827	0.533657	-67.9445	138.5850	93.3866	314.8102	0.3332	0.4686	9.9010	1.4117
255.1664	0.067865	-0.193653	-0.492676	0.533651	-67.9453	138.9360	94.3621	315.4356	0.1726	0.2195	9.9823	1.4463
255.3188	0.061402	-0.195541	-0.492614	0.533650	-67.9553	139.8653	95.4941	315.6383	0.2279	0.2047	9.6149	1.4876
255.4712	0.058349	-0.196245	-0.492618	0.533664	-67.9597	139.9532	95.4642	315.5208	0.2108	0.0989	9.8573	1.5218
255.6236	0.053443	-0.197890	-0.492826	0.533674	-67.9434	140.6416	96.8704	316.2390	0.1479	0.2152	9.8076	1.5575
255.7760	0.055209	-0.197134	-0.492685	0.533698	-67.9300	140.6113	97.0093	316.4080	0.1337	0.1198	9.7557	1.5501
255.9284	0.045197	-0.199097	-0.493231	0.533695	-67.9620	139.2983	95.3960	316.1082	0.2096	0.1419	10.0180	1.5489
256.0808	0.048646	-0.198283	-0.493109	0.533690	-67.9412	137.4403	94.2465	316.8167	0.3155	0.1822	9.7657	1.5530
256.2332	0.054482	-0.197874	-0.492663	0.533687	-67.9300	135.6980	93.5146	317.8275	0.2229	0.2162	9.8741	1.5722
256.3856	0.057630	-0.197017	-0.492522	0.533689	-67.9307	134.6926	93.1086	318.4270	0.1045	0.1390	9.8538	1.5579
256.5380	0.058306	-0.196569	-0.492835	0.533684	-67.9393	133.3694	92.5057	319.1464	0.0777	0.0776	9.7748	1.5379
256.6904	0.063513	-0.197403	-0.491862	0.533681	-67.9169	132.9226	92.3927	319.4798	0.1822	0.3563	10.0166	1.5213
256.8428	0.066350	-0.197556	-0.491427	0.533686	-67.9345	133.0284	92.4252	319.4070	0.1162	0.1979	9.7914	1.5172
256.9952	0.065188	-0.196962	-0.492200	0.533668	-67.9533	132.8832	92.3440	319.4709	0.2076	0.3534	9.8001	1.5125
257.1476	0.065536	-0.196599	-0.491666	0.533648	-67.9649	133.0102	92.7012	319.7010	0.1578	0.2764	9.8223	1.4957
257.3000	0.065592	-0.196760	-0.491820	0.533637	-67.9518	134.1577	94.1534	320.0056	0.1928	0.2023	9.6510	1.4765
257.4524	0.066734	-0.197387	-0.491462	0.533632	-67.9437	133.3943	93.3832	319.9987	0.1429	0.2263	9.7907	1.4703
257.6048	0.058661	-0.200372	-0.491046	0.533619	-67.9525	126.9475	86.8138	319.8752	0.2727	0.5056	9.8182	1.4628
257.7572	0.060220	-0.200201	-0.490849	0.533611	-67.9602	117.7356	76.9881	319.2597	0.2645	0.3412	9.7797	1.4329
257.9096	0.075283	-0.193609	-0.491415	0.533593	-67.9694	114.1740	73.2433	319.0759	-0.0779	-0.0558	9.9662	1.4039
258.0620	0.120831	-0.166325	-0.492521	0.533583	-67.9667	110.9273	69.5022	318.5801	0.1567	0.2948	9.8944	1.3769
258.2144	0.121781	-0.160480	-0.493885	0.533561	-67.9985	102.9219	60.5126	317.5938	0.0829	0.2892	9.8477	1.3536
258.3668	0.132225	-0.151726	-0.493824	0.533538	-67.9975	96.3514	53.3990	317.0493	0.0274	0.3027	9.9966	1.3292
258.5192	0.156718	-0.132203	-0.492602	0.533519	-67.9908	93.8616	50.6387	316.7780	0.0023	0.2536	9.5547	1.3204
258.6716	0.175708	-0.108567	-0.491906	0.533513	-68.0026	93.6293	49.3871	315.7588	-0.0081	0.2450	9.8085	1.2970
258.8240	0.179588	-0.096110	-0.492996	0.533503	-68.0305	95.2664	49.9353	314.6699	-0.0395	0.2419	10.0107	1.2634
258.9764	0.177552	-0.099943	-0.492847	0.533509	-68.0117	97.2181	50.9462	313.7294	0.0241	0.2758	9.6373	1.2722
259.1288	0.179876	-0.095314	-0.492959	0.533509	-68.0085	100.1138	52.8701	312.7583	0.0230	0.1422	10.0441	1.2778
259.2812	0.175445	-0.100873	-0.493690	0.533512	-68.0218	100.0582	52.7072	312.6514	0.0185	0.1940	9.8611	1.2848
259.4336	0.172406	-0.106561	-0.493590	0.533511	-68.0094	99.0326	51.6540	312.6240	0.0563	0.2113	9.5979	1.2875
259.5860	0.171974	-0.106789	-0.493747	0.533526	-68.0038	97.2407	49.7962	312.5577	0.0623	0.2146	10.0312	1.2851
259.7384	0.175573	-0.102975	-0.492965	0.533544	-67.9942	93.9068	46.6101	312.7039	0.0521	0.2128	9.6532	1.2942
259.8908	0.177649	-0.099169	-0.493301	0.533541	-68.0046	93.5701	45.1273	311.5582	0.0270	0.1837	9.6682	1.3072
260.0432	0.183309	-0.085282	-0.493805	0.533551	-68.0154	89.9861	42.5766	312.5903	-0.0075	0.2386	10.1103	1.2932
260.1956	0.187271	-0.084450	-0.492584	0.533556	-67.9971	88.8032	40.7487	311.9449	0.0136	0.2341	9.5993	1.2973
260.3480	0.191149	-0.076211	-0.492442	0.533568	-68.0131	88.6074	40.3174	311.7094	-0.0217	0.2282	9.9013	1.2839
260.5004	0.192358	-0.067599	-0.493044	0.533591	-67.9803	88.0026	40.2383	312.2353	0.0111	0.2282	10.1371	1.2842
260.6528	0.192139	-0.066543	-0.493309	0.533603	-67.9669	86.6994	39.2338	312.5338	0.0049	0.1954	9.7965	1.2863
260.8052	0.191434	-0.066403	-0.493507	0.533618	-67.9726	82.8302	35.4935	312.6617	-0.0472	0.2332	9.8483	1.2831
260.9576	0.193034	-0.064955	-0.493219	0.533623	-67.9679	81.9067	34.2325	312.3239	0.0064	0.2166	9.8664	1.2871
261.1100	0.198143	-0.048649	-0.492947	0.533646	-67.9612	81.0326	33.2336	312.1991	-0.0507	0.2353	9.7300	1.2911
261.2624	0.199039	-0.046241	-0.492930	0.533647	-67.9498	80.1741	32.2242	312.0476	-0.0172	0.2136	9.5292	1.2891
261.4148	0.197950	-0.045634	-0.493394	0.533643	-67.9447	77.3541	28.9959	311.6388	0.0822	0.2036	9.5399	1.2937
261.5672	0.199947	-0.043929	-0.492638	0.533640	-67.9506	74.8913	25.9871	311.0919	-0.3409	0.2090	10.0862	1.2960
261.7196	0.203178	-0.024931	-0.492916	0.533647	-67.9476	71.6095	23.5576	311.9433	-0.0157	0.2150	9.7410	1.2909
261.8720	0.203410	-0.020459	-0.493045	0.533655	-67.9417	72.4802	24.1345	311.6502	-0.0025	0.1852	10.1415	1.2877
262.0244	0.203693	-0.006339	-0.493213	0.533662	-67.9454	72.4673	24.6726	312.2009	-0.1660	0.2356	10.0816	1.3396
262.1768	0.203793	-0.010059	-0.493080	0.533668	-67.9256	72.2203	24.5628	312.3376	-0.0754	0.2047	9.8161	1.3564
262.3292	0.204255	-0.013477	-0.492972	0.533671	-67.9520	72.7752	24.3799	311.5999	-0.0604	0.1917	9.8562	1.3728
262.4816	0.203880	-0.012864	-0.492958	0.533675	-67.9489	71.7113	24.3821	312.6657	-0.0485	0.2204	9.9576	1.3800
262.6340	0.203195	-0.011825	-0.492978	0.533671	-67.9354	73.7174	25.2007	311.4789	-0.0426	0.2071	9.7552	1.3986
262.7864	0.203752	-0.012590	-0.493146	0.533668	-67.9426	76.0107	28.8652	312.8508	-0.0574	0.2015	9.7259	1.3966
262.9388	0.203785	-0.009905	-0.493171	0.533661	-67.9211	77.5996	31.1245	313.5214	-0.0590	0.1680	9.4562	1.4192
263.0912	0.201493	-0.033590	-0.492951	0.533649	-67.9538	80.9808	33.5599	312.5758	-0.0409	0.2609	9.7745	1.4556
263.2436	0.202380	-0.037849	-0.492375	0.533641	-67.9674	85.1940	37.9070	312.7115	-0.1722	0.4143	9.9079	1.4699
263.3960	0.199361	-0.044347	-0.492947	0.533642	-67.9522	88.0572	40.9894	312.9315	0.0545	-0.0155	9.9097	1.5452
263.5484	0.199135	-0.054487	-0.492273	0.533645	-67.9579	90.8330	44.6529	313.8202	-0.0544	0.3694	10.1162	1.5223
263.7008	0.190462	-0.073002	-0.493030	0.533645	-67.9829	93.1832	46.4641	313.2823	0.0347	0.2346	9.9765	1.5408
263.8532	0.188114	-0.082053	-0.492715	0.533648	-67.9857	93.7099	46.7340	313.0251	0.0722	0.2886	9.9173	1.5820
264.0056	0.185165	-0.088968	-0.492435	0.533665	-67.9599	93.4644	47.0786	313.6154	-0.0118	0.2951	9.9791	1.5685
264.1580	0.184655	-0.090337	-0.492404	0.533667	-67.9711	97.0423	50.6134	313.5739	-0.0559	0.2594	9.8288	1.5636
264.3104	0.183942	-0.091305	-0.492405	0.533657	-67.9910	103.0640	55.8225	312.7635	0.0080	0.1261	9.6371	1.5557
264.4628	0.178262	-0.100369	-0.492995	0.533644	-67.9974	103.5775	56.6566	313.0834	-0.0188	0.2677	9.8098	1.5418
264.6152	0.165649	-0.120206	-0.493011	0.533636	-67.9929	100.3305	53.3573	313.0298	0.1205	0.4080	9.6246	1.4728
264.7676	0.163982	-0.124152	-0.492578	0.533629	-67.9944	91.7663	44.8412	313.0760	0.0425	0.0692	9.7347	1.4487
264.9200	0.173650	-0.111874	-0.492185	0.533619	-67.9732	85.2780	38.7951	313.5157	0.1304	0.3953	9.9971	1.4198
265.0724	0.185202	-0.084783	-0.493184	0.533613	-67.9791	89.2775	42.9851	313.7071	-0.0088	0.3074	9.5872	1.3846
265.2248	0.195114	-0.066054	-0.492405	0.533605	-67.9981	95.1856	48.3159	313.1316	0.9514	0.0790	10.3404	1.3907
265.3772	0.190263	-0.078050	-0.492585	0.533605	-68.0048	104.4183	56.6383	312.2243	-0.2571	0.7383	9.9292	1.4811
265.5296	0.181286	-0.088390	-0.494103	0.533604	-68.0110	105.6165	58.2178	312.6055	0.2605	0.1001	9.4199	1.4307
265.6820	0.160129	-0.121207	-0.494147	0.533599	-68.0186	104.6016	58.0202	313.4228	0.1171	0.1152	10.3524	1.3936
265.8344	0.160216	-0.123705	-0.493513	0.533596	-67.9989	105.3717	58.0259	312.6589	0.1867	0.4152	9.8199	1.4502
265.9868	0.162848	-0.123059	-0.493016	0.533586	-67.9956	105.8774	58.6781	312.8053	0.1402	0.2417	9.8319	1.3912
266.1392	0.163410	-0.123772	-0.492766	0.533569	-67.9986	106.5373	58.5371	312.0047	0.0387	0.1351	9.8321	1.4623
266.2916	0.161089	-0.124670	-0.493043	0.533549	-67.9870	105.5149	58.4248	312.9149	-0.0181	0.1285	9.8275	1.4628
266.4440	0.159311	-0.123749	-0.493729	0.533540	-67.9951	112.4659	65.3886	312.9292	0.0233	0.1955	9.5915	1.4527
266.5964	0.162394	-0.121496	-0.493418	0.533526	-68.0194	114.9288	67.4344	312.5130	0.0248	0.2586	9.2998	1.4859
266.7488	0.144210	-0.143508	-0.493265	0.533516	-68.0076	108.0566	61.1103	313.0593	0.1318	0.0477	10.3601	1.5167
266.9012	0.138435	-0.150912	-0.492634	0.533522	-67.9937	110.9199	63.8040	312.8910	0.1883	0.2235	9.6513	1.5658
267.0536	0.158371	-0.132176	-0.492205	0.533535	-67.9903	107.4458	60.1538	312.7149	-0.0946	0.4928	9.8032	1.6063
267.2060	0.148663	-0.144028	-0.491814	0.533548	-67.9836	106.8116	60.6916	313.8869	0.1707	0.4798	10.1211	1.6424
267.3584	0.158437	-0.129940	-0.492344	0.533561	-67.9914	107.1424	61.2322	314.0959	0.1571	0.3813	9.8580	1.6234
267.5108	0.157475	-0.131737	-0.492092	0.533572	-68.0187	107.5723	61.0416	313.4759	0.1114	0.4046	9.9519	1.6600
267.6632	0.155062	-0.134860	-0.492406	0.533584	-68.0034	107.6610	61.1812	313.5280	0.2136	0.4187	9.8372	1.7318
267.8156	0.155844	-0.133865	-0.492405	0.533602	-67.9932	111.2769	64.9596	313.6911	0.0683	0.2866	9.8290	1.7076
267.9680	0.155519	-0.133925	-0.492354	0.533617	-68.0008	125.9386	79.7149	313.7873	0.1181	0.3077	9.6952	1.6024
268.1204	0.149455	-0.140586	-0.492511	0.533625	-67.9846	130.6606	84.0532	313.4048	0.1059	0.2852	9.6285	1.6737
268.2728	0.105101	-0.175761	-0.492602	0.533638	-67.9590	129.8270	83.7050	313.8897	0.1609	0.2041	9.9670	1.6572
268.4252	0.090847	-0.184406	-0.492552	0.533647	-67.9834	130.4731	84.9693	314.5066	0.2327	0.1824	9.7823	1.5612
268.5776	0.093972	-0.185308	-0.491829	0.533653	-68.0050	130.1585	84.1647	314.0164	0.1396	0.2957	9.7174	1.5345
268.7300	0.089125	-0.184709	-0.492740	0.533667	-67.9938	129.5483	83.9734	314.4341	0.1652	0.4823	10.0451	1.4841
268.8824	0.091696	-0.183969	-0.492571	0.533684	-67.9770	127.8389	82.1851	314.3546	0.0774	0.1915	9.8616	1.4502
269.0348	0.090249	-0.183463	-0.493121	0.533693	-67.9676	129.6096	85.0365	315.4353	0.2307	0.1788	9.6263	1.4072
269.1872	0.099341	-0.180626	-0.492555	0.533703	-67.9633	128.3726	84.0862	315.7212	0.1848	0.3338	9.9408	1.3830
269.3396	0.087399	-0.183099	-0.493655	0.533707	-67.9764	128.9294	85.2623	316.3400	0.1281	0.0946	9.6404	1.3353
269.4920	0.092539	-0.182647	-0.492955	0.533701	-67.9809	132.8791	90.0392	317.1672	0.1238	0.0481	9.9374	1.2984
269.6444	0.091231	-0.184842	-0.492490	0.533692	-67.9795	132.4033	90.0519	317.6558	0.1842	0.1963	10.0267	1.2635
269.7968	0.073009	-0.188906	-0.493721	0.533683	-67.9880	133.3075	89.6728	316.3721	0.0957	0.1592	9.7411	1.2316
269.9492	0.074054	-0.188318	-0.493730	0.533674	-67.9782	132.1977	88.6097	316.4189	0.0962	0.1226	10.0261	1.2577
270.1016	0.074938	-0.191106	-0.492554	0.533671	-67.9556	128.9262	87.2192	318.2996	0.2032	0.1028	9.7925	1.2175
270.2540	0.078657	-0.189399	-0.492720	0.533667	-67.9764	127.9088	86.3877	318.4847	0.0865	0.1563	9.6340	1.1692
270.4064	0.084615	-0.187153	-0.492590	0.533658	-67.9882	126.8650	85.6306	318.7713	0.0212	0.1422	9.7981	1.1663
270.5588	0.086613	-0.185168	-0.492990	0.533648	-67.9748	126.0516	86.0703	320.0239	0.1103	0.1575	9.7830	1.1702
270.7112	0.089408	-0.182494	-0.493290	0.533640	-67.9781	125.8042	85.5918	319.7933	0.0874	0.1704	10.0468	1.1359
270.8636	0.087692	-0.185150	-0.492579	0.533627	-67.9971	126.3461	85.3154	318.9745	0.0694	0.1118	9.8734	1.1302
271.0160	0.090034	-0.184190	-0.492682	0.533614	-67.9884	126.2305	85.3658	319.1412	0.0983	0.1683	9.8979	1.1443
271.1684	0.090952	-0.183687	-0.492711	0.533609	-67.9744	123.8458	83.7559	319.9153	0.1093	0.1681	9.8298	1.1411
271.3208	0.090433	-0.184259	-0.492576	0.533605	-67.9827	115.3696	74.9492	319.5840	0.1027	0.1491	9.6802	1.1423
271.4732	0.091314	-0.182425	-0.493158	0.533601	-67.9931	101.1705	60.8427	319.6740	0.0685	0.1812	9.2683	1.1403
271.6256	0.115193	-0.168364	-0.492974	0.533598	-67.9920	93.8731	53.5798	319.7080	0.0154	-0.0979	9.9246	1.1521
271.7780	0.155168	-0.132643	-0.492992	0.533595	-67.9999	90.3866	49.9684	319.5819	0.1068	0.3940	9.9463	1.1410
271.9304	0.174000	-0.110010	-0.492379	0.533598	-68.0039	88.1180	47.2697	319.1511	0.0113	0.1837	9.8350	1.1397
272.0828	0.179854	-0.096939	-0.492912	0.533609	-68.0015	87.6631	46.3945	318.7311	0.1115	-0.0271	10.2866	1.1349
272.2352	0.182989	-0.088206	-0.493480	0.533613	-68.0017	87.8789	46.3240	318.4444	0.0807	0.0839	9.7887	1.1391
272.3876	0.184152	-0.084736	-0.493578	0.533606	-68.0016	88.1257	46.4042	318.2787	-0.0041	0.2219	9.8611	1.1349
272.5400	0.185233	-0.085390	-0.493016	0.533604	-68.0042	87.4110	45.4000	317.9888	-0.0479	0.2158	9.7670	1.1244
272.6924	0.185110	-0.086201	-0.492954	0.533607	-68.0002	85.8521	43.1201	317.2670	-0.0458	0.2364	9.7767	1.1293
272.8448	0.186748	-0.083853	-0.492809	0.533610	-67.9945	84.6100	41.4832	316.8718	-0.0344	0.2271	9.4927	1.1232
272.9972	0.189263	-0.077156	-0.492973	0.533614	-67.9925	85.3280	41.8443	316.5154	-0.0260	0.2171	10.0251	1.1194
273.1496	0.191446	-0.068389	-0.493530	0.533611	-67.9953	87.0038	42.4831	315.4792	0.1956	0.0968	9.9251	1.1287
273.3020	0.190799	-0.069806	-0.493564	0.533609	-67.9968	87.4586	42.6874	315.2282	0.1743	0.0917	9.4479	1.1272
273.4544	0.189779	-0.072063	-0.493539	0.533609	-67.9877	87.5100	42.8429	315.3321	0.0188	0.2465	10.2610	1.1323
273.6068	0.190184	-0.073011	-0.492990	0.533614	-67.9815	88.7750	43.7347	314.9597	0.0052	0.2232	9.6599	1.1424
273.7592	0.190762	-0.072242	-0.492988	0.533621	-67.9857	89.4430	43.7538	314.3112	-0.0327	0.2169	9.5764	1.1523
273.9116	0.189036	-0.078694	-0.492980	0.533623	-67.9907	90.7593	44.6105	313.8518	-0.0426	0.1909	10.1813	1.1593
274.0640	0.188794	-0.076714	-0.493008	0.533627	-67.9944	92.4986	45.7985	313.3004	-0.0083	0.1794	9.4803	1.1627
274.2164	0.186654	-0.079362	-0.493579	0.533631	-67.9967	90.6169	43.2220	312.6051	-0.0262	0.3466	9.7834	1.1675
274.3688	0.184169	-0.084985	-0.493525	0.533635	-67.9893	86.9646	39.3461	312.3806	-0.0031	0.1587	10.0987	1.1820
274.5212	0.187432	-0.080083	-0.493067	0.533635	-67.9691	84.1148	38.3711	314.2553	-0.0368	0.2103	9.6627	1.2013
274.6736	0.194870	-0.060097	-0.493023	0.533644	-67.9495	80.9729	36.7669	315.7924	-0.0810	0.2756	10.1116	1.2330
274.8260	0.194360	-0.061711	-0.493119	0.533670	-67.9612	79.8285	35.8103	315.9795	-0.0359	0.1690	9.9582	1.2452
274.9784	0.196512	-0.052431	-0.493416	0.533704	-67.9651	78.6863	35.2554	316.5664	-0.0273	0.2037	9.6797	1.2734
275.1308	0.196092	-0.050974	-0.493762	0.533724	-67.9573	77.5158	34.9399	317.4209	-0.0123	0.2204	9.8352	1.3020
275.2832	0.196556	-0.049657	-0.493609	0.533740	-67.9605	76.4732	34.0432	317.5663	0.0102	0.2105	9.7591	1.3310
275.4356	0.197669	-0.047642	-0.493280	0.533755	-67.9674	74.6088	31.6196	317.0066	-0.0086	0.2314	9.2304	1.3442
275.5880	0.197013	-0.049791	-0.493540	0.533776	-67.9433	73.5679	30.6663	317.0941	-0.0449	0.1640	10.1320	1.3678
275.7404	0.201891	-0.034475	-0.492994	0.533812	-67.9151	68.2954	25.6728	317.3719	-0.1339	0.2271	9.8561	1.3730
275.8928	0.200416	-0.040402	-0.493028	0.533848	-67.9096	64.6210	21.8795	317.2520	0.3348	0.4889	9.9707	1.3977
276.0452	0.210217	-0.010235	-0.490892	0.533882	-67.9081	64.7959	22.1970	317.3940	-0.0681	0.2145	10.2569	1.4059
276.1976	0.208777	0.003682	-0.491663	0.533907	-67.9057	63.7397	21.5602	317.8135	-0.1707	0.1677	9.7665	1.4025
276.3500	0.207512	-0.005013	-0.492087	0.533930	-67.8987	61.6642	19.9302	318.2591	-0.0339	0.1731	9.8397	1.3971
276.5024	0.207461	-0.003490	-0.491946	0.533960	-67.8852	57.4637	16.0402	318.5686	-0.1071	0.2215	9.7473	1.4052
276.6548	0.208187	0.004045	-0.491932	0.533984	-67.8678	51.6443	10.5309	318.8781	-0.1775	0.1793	9.4730	1.4115
276.8072	0.205770	0.009956	-0.492527	0.534006	-67.8647	50.0372	8.9534	318.9074	-0.1667	0.3021	9.9854	1.4101
276.9596	0.204392	0.041291	-0.491768	0.534026	-67.8562	51.1750	10.0277	318.8444	-0.0527	0.1692	9.8471	1.4121
277.1120	0.201813	0.044524	-0.492486	0.534045	-67.8557	53.2112	10.5617	317.3423	-0.1902	0.2518	9.8766	1.4054
