HOLE:	U1352B
EXPEDITION:	317
TOP:	125.0168
BOTTOM:	439.4180
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ	DEVI
m	oer	oer	oer	oer	deg	deg	deg	deg	m/s2	m/s2	m/s2	deg
372.5144	-0.156075	0.141309	-0.493588	0.536785	-67.1443	303.4222	243.9051	300.4933	-0.2530	-0.1442	10.0035	1.6406
372.6668	-0.157025	0.137977	-0.494271	0.536771	-67.1424	301.0584	241.4829	300.4348	-0.1104	-0.1878	10.0514	1.6003
372.8192	-0.158028	0.136496	-0.494334	0.536765	-67.1193	302.2091	241.1765	298.9775	-0.1651	-0.2071	9.7118	1.6466
372.9716	-0.162422	0.130915	-0.494590	0.536768	-67.1382	300.7558	239.9415	299.1956	-0.1532	-0.2086	9.9077	1.6512
373.1240	-0.163551	0.128942	-0.494763	0.536774	-67.1398	299.3683	238.5463	299.1882	-0.1448	-0.1942	9.8289	1.6452
373.2764	-0.164669	0.127349	-0.494714	0.536784	-67.1381	299.3502	238.3747	299.0345	-0.1806	-0.2269	9.8046	1.6419
373.4288	-0.165690	0.127745	-0.494300	0.536775	-67.1390	298.7435	237.6539	298.9205	-0.1208	-0.2496	9.8352	1.6436
373.5812	-0.164974	0.129175	-0.494184	0.536773	-67.1386	299.4578	238.2187	298.7706	-0.1468	-0.0737	9.8279	1.6416
373.7336	-0.162164	0.132991	-0.494050	0.536768	-67.1409	299.9277	238.7199	298.8021	-0.3140	-0.7288	9.3937	1.6347
373.8860	-0.160379	0.138945	-0.493081	0.536769	-67.1457	302.2256	241.4090	299.1939	0.0973	-0.2841	10.0984	1.6324
374.0384	-0.157322	0.139567	-0.493933	0.536773	-67.1352	302.0913	241.4715	299.3905	-0.2691	-0.1598	9.7389	1.6460
374.1908	-0.158256	0.139388	-0.493401	0.536787	-67.1334	301.1416	241.1425	300.0111	-0.1340	-0.2563	9.7055	1.6592
374.3432	-0.154043	0.144509	-0.493549	0.536794	-67.1286	302.9004	243.3956	300.5066	-0.1354	-0.2647	9.9616	1.6789
374.4956	-0.156443	0.142202	-0.493589	0.536786	-67.1228	301.8525	242.8849	301.0439	-0.1543	-0.2204	10.0129	1.7028
374.6480	-0.156926	0.141039	-0.493360	0.536786	-67.1272	300.0538	242.0917	302.0493	-0.2009	-0.2689	9.7788	1.7083
374.8004	-0.156807	0.141399	-0.493590	0.536784	-67.1231	299.6496	242.1768	302.5378	-0.1307	-0.2282	9.7615	1.7166
374.9528	-0.153722	0.145201	-0.493585	0.536773	-67.1302	299.9971	243.1554	303.1698	-0.0783	-0.3273	9.6433	1.7369
375.1052	-0.145356	0.154076	-0.493333	0.536760	-67.1191	301.2363	244.8081	303.5835	-0.1210	-0.2122	10.1117	1.7056
375.2576	-0.141844	0.157238	-0.492938	0.536755	-67.1162	304.7211	247.9144	303.2054	-0.1693	-0.2803	9.9925	1.7412
375.4100	-0.144022	0.155648	-0.493217	0.536762	-67.1427	303.3616	247.5683	304.2187	-0.1505	-0.2253	9.6186	1.7251
375.5624	-0.143507	0.156277	-0.492948	0.536773	-67.1266	303.6798	247.5866	303.9187	-0.2191	-0.2554	9.8253	1.7237
375.7148	-0.141565	0.158100	-0.493078	0.536767	-67.1259	303.8303	247.7960	303.9777	-0.2460	-0.2417	9.0843	1.7299
375.8672	-0.140132	0.159149	-0.493133	0.536763	-67.1282	304.2816	248.3945	304.1254	-0.1633	-0.2534	10.2347	1.7362
376.0196	-0.140326	0.158663	-0.493128	0.536778	-67.1298	304.2749	248.6590	304.3959	-0.1626	-0.2447	9.8273	1.7263
376.1720	-0.139969	0.158919	-0.493162	0.536777	-67.1302	304.3066	248.6921	304.3979	-0.1678	-0.2415	9.8258	1.7388
376.3244	-0.140424	0.158753	-0.493038	0.536764	-67.1202	304.6259	248.6954	304.0817	-0.1256	-0.2579	9.3278	1.7275
376.4768	-0.132346	0.165378	-0.493016	0.536758	-67.1289	306.0414	250.1952	304.1661	-0.1746	-0.2336	10.2132	1.7265
376.6292	-0.132167	0.165156	-0.493544	0.536757	-67.1298	307.5165	251.4913	303.9868	-0.1820	-0.2358	9.9165	1.7186
376.7816	-0.132137	0.165423	-0.493507	0.536747	-67.1298	307.7730	251.4343	303.6736	-0.1583	-0.2496	9.8736	1.7165
376.9340	-0.131051	0.166373	-0.493117	0.536749	-67.1165	308.6775	251.9036	303.2379	-0.1976	-0.2452	9.7664	1.6670
377.0864	-0.129704	0.167530	-0.493433	0.536768	-67.1485	307.6976	252.1491	304.4634	-0.1738	-0.2289	9.9698	1.7075
377.2388	-0.133010	0.164703	-0.493510	0.536773	-67.1329	307.9750	251.7566	303.7939	-0.1159	-0.1978	9.4837	1.7029
377.3912	-0.142489	0.155799	-0.493561	0.536774	-67.1336	305.8270	249.4155	303.6003	-0.2377	-0.3001	10.2874	1.7021
377.5436	-0.142160	0.155729	-0.493605	0.536787	-67.1345	304.0501	247.8598	303.8210	-0.1708	-0.2300	9.8628	1.6876
377.6960	-0.142123	0.155652	-0.493563	0.536798	-67.1351	303.8502	247.8228	303.9838	-0.1587	-0.2143	9.8256	1.6848
377.8484	-0.142200	0.155570	-0.493527	0.536808	-67.1384	303.6621	247.8552	304.2042	-0.1585	-0.2227	9.8264	1.6770
378.0008	-0.142121	0.155062	-0.493563	0.536808	-67.1339	303.9138	247.8271	303.9245	-0.2121	-0.2331	9.8010	1.6703
378.1532	-0.136864	0.159760	-0.493998	0.536802	-67.1294	305.5258	249.1880	303.6736	0.0342	0.3090	9.5914	1.6757
378.3056	-0.136880	0.164007	-0.492449	0.536811	-67.1293	307.1200	250.7245	303.6165	-0.0739	-0.2850	9.9689	1.6725
378.4580	-0.134917	0.162165	-0.493565	0.536811	-67.1307	306.8164	250.3923	303.5873	-0.1832	-0.2082	9.9132	1.6714
378.6104	-0.134962	0.162115	-0.493629	0.536804	-67.1262	307.5043	250.7493	303.2572	-0.3058	-0.3006	10.2970	1.6813
378.7628	-0.133794	0.165066	-0.492931	0.536806	-67.1323	307.4354	250.9699	303.5459	-0.1457	-0.2288	9.7747	1.6706
378.9152	-0.133945	0.165050	-0.492966	0.536817	-67.1310	307.6890	251.2440	303.5669	-0.1727	-0.2644	9.8276	1.6817
379.0676	-0.135511	0.162398	-0.493561	0.536825	-67.1303	307.3857	251.0543	303.6801	0.0211	-0.2126	9.6640	1.6935
379.2200	-0.132753	0.162927	-0.494113	0.536834	-67.1277	307.3291	251.1004	303.7834	-0.1188	0.0179	9.4562	1.7029
379.3724	-0.141951	0.156887	-0.493527	0.536835	-67.1273	305.1801	249.1407	303.9726	-0.1352	-0.2241	10.0500	1.7138
379.5248	-0.142525	0.156163	-0.493443	0.536831	-67.1451	303.0728	247.5101	304.4494	-0.1841	-0.2390	10.1155	1.7672
379.6772	-0.137748	0.160161	-0.493553	0.536817	-67.1151	305.5652	248.8883	303.3355	-0.2179	-0.2245	9.5815	1.7218
379.8296	-0.138433	0.159760	-0.493514	0.536811	-67.1250	305.8039	249.4386	303.6477	-0.2074	-0.2205	9.5832	1.7363
379.9820	-0.140953	0.157538	-0.493561	0.536807	-67.1263	304.7176	248.5376	303.8323	-0.1325	-0.2404	9.5684	1.7418
380.1344	-0.153413	0.145538	-0.493127	0.536805	-67.1217	301.7753	245.1730	303.4099	-0.1741	-0.2507	10.1296	1.7619
380.2868	-0.156458	0.142820	-0.493123	0.536798	-67.1198	299.3213	242.5150	303.2056	-0.1440	-0.2742	9.8317	1.7652
380.4392	-0.155747	0.143537	-0.493344	0.536794	-67.1170	299.4531	242.4969	303.0553	-0.1501	-0.2637	9.8185	1.7774
380.5916	-0.156334	0.143006	-0.493079	0.536793	-67.1222	299.1672	242.5766	303.4215	-0.1632	-0.2427	9.6346	1.7861
380.7440	-0.157916	0.141219	-0.493107	0.536780	-67.1184	298.7690	242.1546	303.3977	-0.1374	-0.3195	10.1388	1.7960
380.8964	-0.158942	0.140204	-0.493242	0.536769	-67.1261	297.8128	241.3530	303.5523	-0.1469	-0.2712	9.8269	1.8116
381.0488	-0.158812	0.140104	-0.493343	0.536773	-67.1228	297.9841	241.2624	303.2903	-0.1366	-0.2654	9.8263	1.8371
381.2012	-0.158818	0.139823	-0.492904	0.536778	-67.1256	297.9507	241.1961	303.2580	-0.1224	-0.2864	9.8705	1.8651
381.3536	-0.158565	0.140353	-0.493330	0.536778	-67.1168	298.3330	241.1411	302.8213	-0.2109	-0.2605	9.4404	1.8960
381.5060	-0.162531	0.136199	-0.493101	0.536770	-67.1316	297.8931	240.8051	302.9253	-0.1397	-0.2793	10.1578	1.9063
381.6584	-0.164020	0.134403	-0.493235	0.536757	-67.1232	296.8635	239.1100	302.2590	-0.1443	-0.2979	9.8270	1.8894
381.8108	-0.162834	0.135948	-0.493106	0.536734	-67.1359	297.4586	239.2709	301.8242	-0.0617	-0.2684	9.9391	1.8616
381.9632	-0.161668	0.137358	-0.493008	0.536758	-67.1421	299.1210	240.0001	300.8916	-0.2622	-0.3114	9.3427	1.8496
382.1156	-0.148310	0.150551	-0.493549	0.536757	-67.1439	302.5802	242.2304	299.6636	-0.1161	-0.2852	10.2837	1.8269
382.2680	-0.137506	0.160995	-0.493439	0.536740	-67.1451	310.5115	249.0928	298.5955	-0.2373	-0.3055	9.8232	1.8217
382.4204	-0.137633	0.161030	-0.493434	0.536742	-67.1479	311.0415	249.3188	298.2916	-0.2370	-0.2818	9.8240	1.8202
382.5728	-0.134620	0.163391	-0.493408	0.536738	-67.1487	311.6139	249.6258	298.0261	-0.2264	-0.2860	9.5285	1.8259
382.7252	-0.129476	0.163020	-0.494637	0.536738	-67.1520	313.8235	251.7803	297.9714	-0.1518	-0.4218	9.9436	1.8233
382.8776	-0.116287	0.173192	-0.494210	0.536749	-67.1483	315.9402	253.6085	297.6828	-0.1413	-0.1046	9.7839	1.8233
383.0300	-0.108769	0.175564	-0.495625	0.536753	-67.1506	319.5882	257.2171	297.6428	-0.2407	-0.1370	9.8458	1.8213
383.1824	-0.112201	0.172455	-0.495876	0.536757	-67.1512	320.1498	257.6921	297.5564	-0.2458	-0.1241	9.8822	1.8211
383.3348	-0.111124	0.171911	-0.495827	0.536761	-67.1542	318.6117	256.2126	297.6154	-0.3041	-0.0957	9.7072	1.8116
383.4872	-0.134479	0.160363	-0.494161	0.536761	-67.1492	314.4991	252.0447	297.5601	-0.1711	-0.2573	9.8949	1.7973
383.6396	-0.141942	0.155087	-0.493706	0.536753	-67.1501	310.4637	248.1753	297.7253	-0.1926	-0.2651	9.7964	1.7699
383.7920	-0.148520	0.149716	-0.493643	0.536747	-67.1465	308.6873	246.3648	297.6906	-0.1791	-0.2510	9.9074	1.7398
383.9444	-0.150603	0.147972	-0.493608	0.536748	-67.1466	306.8630	244.6796	297.8291	-0.1533	-0.2583	9.6080	1.7151
384.0968	-0.151405	0.147800	-0.493349	0.536761	-67.1413	306.1017	244.0945	298.0048	-0.1546	-0.2704	9.9317	1.7112
384.2492	-0.150739	0.148636	-0.493366	0.536777	-67.1439	306.0102	244.6871	298.6891	-0.1527	-0.2654	9.8895	1.7261
384.4016	-0.152000	0.147415	-0.493303	0.536790	-67.1363	304.9784	244.4002	299.4343	-0.1674	-0.2660	9.7373	1.7407
384.5540	-0.152008	0.147323	-0.493446	0.536792	-67.1319	303.6241	244.1324	300.5209	-0.1454	-0.2557	9.8252	1.7502
384.7064	-0.153981	0.145541	-0.493126	0.536814	-67.1308	302.1269	243.7860	301.6712	-0.1764	-0.3202	9.6317	1.7602
384.8588	-0.159104	0.139464	-0.493299	0.536831	-67.1288	299.8793	242.1658	302.2979	-0.0377	-0.2507	9.7782	1.7580
385.0112	-0.161320	0.136548	-0.493355	0.536847	-67.1271	298.0982	240.6104	302.5231	-0.1370	-0.2623	10.0991	1.7488
385.1636	-0.161098	0.136961	-0.493597	0.536858	-67.1264	297.7959	240.4316	302.6467	-0.1348	-0.2603	9.6895	1.7381
385.3160	-0.162150	0.135458	-0.493373	0.536856	-67.1301	297.5047	240.2998	302.8062	-0.1352	-0.2606	9.9247	1.7288
385.4684	-0.161345	0.136613	-0.493592	0.536850	-67.1342	297.4496	240.3169	302.8781	-0.1327	-0.2644	9.7994	1.7205
385.6208	-0.158300	0.140259	-0.493503	0.536846	-67.1273	298.7412	241.2692	302.5388	-0.1425	-0.2558	9.8785	1.7087
385.7732	-0.158320	0.140035	-0.493678	0.536844	-67.1271	299.2906	241.6959	302.4158	-0.1409	-0.2582	9.8263	1.6938
385.9256	-0.154193	0.144661	-0.493494	0.536838	-67.1346	300.1761	242.6452	302.4795	-0.1518	-0.2694	9.8293	1.6814
386.0780	-0.153578	0.144981	-0.493584	0.536826	-67.1348	301.2079	243.4397	302.2423	-0.1337	-0.2427	9.5489	1.6717
386.2304	-0.169570	0.125909	-0.493689	0.536810	-67.1438	297.3093	239.6772	302.3780	-0.1134	-0.2382	10.2634	1.6636
386.3828	-0.180783	0.108800	-0.493582	0.536803	-67.1452	290.4456	232.7455	302.3082	-0.1055	-0.2554	9.8835	1.6572
386.5352	-0.182023	0.106506	-0.493631	0.536785	-67.1479	288.7100	230.9411	302.2384	-0.0799	-0.2639	9.8090	1.6542
386.6876	-0.182029	0.106364	-0.493570	0.536771	-67.1476	288.3885	230.5994	302.2184	-0.0552	-0.2926	9.8274	1.6503
386.8400	-0.184763	0.100508	-0.494025	0.536754	-67.1496	287.4784	229.8654	302.3940	-0.2098	-0.2060	9.5506	1.6452
386.9924	-0.200419	0.064745	-0.493634	0.536734	-67.1572	279.7286	222.2789	302.5545	-0.0650	-0.1944	10.0943	1.6287
387.1448	-0.203598	0.052645	-0.493706	0.536715	-67.1572	273.2753	215.7676	302.4935	0.0170	-0.2522	9.6316	1.5887
387.2972	-0.207148	0.037622	-0.493549	0.536686	-67.1676	269.3264	211.5785	302.2518	0.0088	-0.2828	9.8952	1.5459
387.4496	-0.207228	0.037633	-0.493597	0.536666	-67.1728	268.7296	210.8926	302.1624	0.0121	-0.2803	9.8278	1.5142
387.6020	-0.207255	0.037431	-0.493628	0.536644	-67.1703	269.0091	210.9256	301.9164	0.0103	-0.2935	9.8277	1.4780
387.7544	-0.207273	0.037307	-0.493591	0.536626	-67.1811	269.0925	210.6673	301.5742	0.0109	-0.2902	9.7892	1.4606
387.9068	-0.209080	0.031541	-0.493102	0.536601	-67.1876	269.1442	210.0828	300.9377	0.0741	-0.2814	9.8118	1.4416
388.0592	-0.206115	0.045483	-0.493454	0.536578	-67.1947	271.5139	211.6725	300.1587	0.0392	-0.2116	9.8160	1.4279
388.2116	-0.206320	0.039916	-0.493903	0.536553	-67.2092	272.5525	212.2121	299.6606	-0.0096	-0.1936	9.9412	1.4218
388.3640	-0.204170	0.040926	-0.494559	0.536532	-67.2125	273.1303	211.9072	298.7780	-0.0171	-0.1660	9.8217	1.4195
388.5164	-0.204093	0.038325	-0.494651	0.536523	-67.2147	273.8792	211.7891	297.9107	-0.0036	-0.1838	9.8747	1.4106
388.6688	-0.207490	0.033920	-0.493593	0.536522	-67.2192	272.5493	209.4312	296.8824	-0.0052	-0.1961	9.6969	1.4010
388.8212	-0.208012	-0.003796	-0.494483	0.536515	-67.2169	268.1942	203.2373	295.0424	0.0251	-0.1748	9.9525	1.3778
388.9736	-0.207168	-0.006391	-0.494765	0.536494	-67.2247	266.1897	199.4388	293.2478	0.0300	-0.2149	9.5367	1.3413
389.1260	-0.206602	-0.004768	-0.494956	0.536479	-67.2317	268.3809	199.6041	291.2230	0.0021	-0.2393	10.1006	1.3090
389.2784	-0.206325	-0.004498	-0.495205	0.536470	-67.2363	271.0272	199.8819	288.8551	-0.0079	-0.2696	9.8990	1.2814
389.4308	-0.206585	0.009835	-0.494874	0.536460	-67.2454	275.5530	202.2886	286.7367	-0.0352	-0.1900	9.9786	1.2618
389.5832	-0.205036	0.028564	-0.494928	0.536448	-67.2510	282.0604	206.9091	284.8516	-0.0425	-0.3636	9.4986	1.2625
389.7356	-0.204042	0.032721	-0.495304	0.536444	-67.2449	286.0469	209.5977	283.5549	-0.0785	-0.0475	10.0381	1.2841
389.8880	-0.199461	0.049015	-0.495783	0.536451	-67.2410	289.1913	212.1863	282.9998	-0.1017	-0.1491	9.3490	1.3119
390.0404	-0.198385	0.043172	-0.496483	0.536460	-67.2489	290.4072	213.4989	283.0964	-0.1458	-0.1790	10.1745	1.3190
390.1928	-0.198367	0.042965	-0.496468	0.536470	-67.2389	290.1634	213.2713	283.1125	-0.1423	-0.1752	9.8278	1.3182
390.3452	-0.199037	0.039918	-0.496512	0.536494	-67.2296	288.6866	212.6334	283.9517	-0.1258	-0.1704	9.7421	1.3368
390.4976	-0.199226	0.039284	-0.496487	0.536527	-67.2235	286.6790	212.1076	285.4327	-0.1109	-0.1546	9.6420	1.3600
390.6500	-0.199669	0.036091	-0.496466	0.536557	-67.2144	284.6683	211.2722	286.6078	-0.1795	-0.2312	9.7721	1.3720
390.8024	-0.193635	0.063271	-0.496217	0.536590	-67.2118	287.2842	215.2144	287.9349	-0.0219	-0.1181	10.0630	1.3841
390.9548	-0.194212	0.069701	-0.495269	0.536614	-67.2036	290.7109	219.7119	289.0065	-0.0899	-0.2211	9.8344	1.3910
391.1072	-0.194322	0.072139	-0.495018	0.536621	-67.1931	291.1744	220.8760	289.7069	-0.0536	-0.2292	9.5668	1.3851
391.2596	-0.191777	0.086005	-0.493932	0.536623	-67.1966	292.6142	223.9901	291.3818	0.0002	-0.1597	9.8663	1.3829
391.4120	-0.181880	0.103660	-0.494200	0.536636	-67.1894	294.1127	227.2293	293.1229	-0.2102	-0.1250	9.7922	1.4025
391.5644	-0.181865	0.110639	-0.493074	0.536656	-67.1790	296.9481	231.7852	294.8444	-0.0760	-0.3694	10.0276	1.4225
391.7168	-0.182049	0.108922	-0.493098	0.536679	-67.1822	294.6235	231.8046	297.1881	-0.0934	-0.2877	9.8374	1.4364
391.8692	-0.182659	0.106425	-0.493579	0.536698	-67.1732	292.2880	230.9831	298.7014	-0.1006	-0.2493	9.8276	1.4698
392.0216	-0.183555	0.108391	-0.493029	0.536704	-67.1559	291.1486	230.9016	299.7593	-0.0114	-0.5487	9.6026	1.4955
392.1740	-0.190663	0.090719	-0.493630	0.536720	-67.1595	287.3516	228.8577	301.5118	-0.0659	-0.2107	9.7017	1.5221
392.3264	-0.202774	0.055595	-0.493621	0.536722	-67.1618	276.8408	219.3933	302.5549	-0.0555	-0.3000	9.9749	1.5337
392.4788	-0.206078	0.042848	-0.493563	0.536714	-67.1608	269.4565	212.7947	303.3379	0.0019	-0.2498	9.8480	1.5406
392.6312	-0.206124	0.042903	-0.493702	0.536702	-67.1507	269.3552	212.2428	302.8873	-0.0002	-0.2409	9.8260	1.5683
392.7836	-0.205548	0.048111	-0.493332	0.536690	-67.1771	269.4521	212.8156	303.3635	0.0398	-0.1834	9.8544	1.5770
392.9360	-0.207530	0.039407	-0.493435	0.536656	-67.1749	268.7806	211.1253	302.3444	0.0467	-0.2161	9.5597	1.5470
393.0884	-0.202884	0.055685	-0.493730	0.536618	-67.1874	274.0047	215.6984	301.6949	-0.0239	-0.2613	10.1484	1.5121
393.2408	-0.201394	0.060019	-0.493604	0.536580	-67.2031	275.6953	217.0540	301.3607	-0.0263	-0.2601	9.8343	1.4922
393.3932	-0.203927	0.052081	-0.493597	0.536542	-67.2087	275.9912	216.5898	300.6003	-0.0243	-0.2744	10.0649	1.4583
393.5456	-0.201976	0.058352	-0.493706	0.536512	-67.2256	276.8753	217.0198	300.1461	-0.0247	-0.2683	9.6958	1.4437
393.6980	-0.202088	0.058123	-0.493583	0.536484	-67.2392	276.9006	216.8342	299.9356	-0.0143	-0.2571	9.1143	1.4405
393.8504	-0.208754	0.025691	-0.493718	0.536453	-67.2521	272.9808	212.8080	299.8281	0.0051	-0.2621	10.1592	1.4388
394.0028	-0.206176	-0.004006	-0.495059	0.536418	-67.2676	263.0713	202.6212	299.5478	0.0847	-0.2084	9.4315	1.4125
394.1552	-0.202374	-0.044978	-0.494701	0.536347	-67.2944	255.0000	193.3930	298.3888	0.0605	-0.2241	10.2213	1.3572
394.3076	-0.201330	-0.048869	-0.494751	0.536261	-67.3161	251.2927	187.3951	296.0981	0.0740	-0.2171	9.8298	1.3072
394.4600	-0.201272	-0.049045	-0.494693	0.536192	-67.3464	253.2622	187.4641	294.1978	0.0733	-0.2166	9.8274	1.2431
394.6124	-0.201351	-0.049024	-0.494669	0.536134	-67.3730	255.5933	187.5976	292.0013	0.0739	-0.2162	9.8298	1.1839
394.7648	-0.201177	-0.049243	-0.494692	0.536073	-67.4003	258.0750	187.7110	289.6336	0.0709	-0.2200	9.7408	1.1244
394.9172	-0.192944	-0.076785	-0.494349	0.536005	-67.4251	255.4330	182.6110	287.1761	0.1182	-0.2081	9.9085	1.0692
395.0696	-0.194217	-0.074652	-0.494064	0.535938	-67.4529	256.1646	180.4542	284.2878	0.1251	-0.1949	9.5620	1.0163
395.2220	-0.169166	-0.113829	-0.495503	0.535865	-67.4871	256.9339	178.1835	281.2483	0.0040	-0.0705	10.0650	0.9681
395.3744	-0.151516	-0.129947	-0.496806	0.535803	-67.4974	244.9700	163.6439	278.6713	-0.0002	-0.1567	9.7931	0.9192
395.5268	-0.142040	-0.139215	-0.497161	0.535751	-67.5217	240.9684	158.1216	277.1508	-0.0088	-0.1409	10.0446	0.8649
395.6792	-0.141939	-0.138830	-0.497354	0.535696	-67.5401	243.8587	157.7808	273.9202	0.0064	-0.1431	9.7835	0.8345
395.8316	-0.143093	-0.138376	-0.497207	0.535640	-67.5552	247.8579	158.1378	270.2784	-0.0131	-0.1446	10.0341	0.8066
395.9840	-0.145373	-0.136459	-0.497099	0.535584	-67.5792	251.9612	159.1900	267.2278	-0.0295	-0.1135	9.7120	0.7893
396.1364	-0.142706	-0.139326	-0.496888	0.535529	-67.5871	254.7067	158.8547	264.1470	0.0018	-0.1290	9.6629	0.7495
396.2888	-0.129083	-0.151758	-0.496693	0.535473	-67.6186	250.8433	153.9881	263.1428	-0.0035	-0.1387	9.6450	0.7322
396.4412	-0.137130	-0.142881	-0.497418	0.535419	-67.6401	252.4984	154.7450	262.2447	0.0169	-0.1456	10.2090	0.7232
396.5936	-0.132420	-0.154858	-0.495303	0.535375	-67.6589	250.2705	153.9662	263.6946	0.0205	-0.0798	9.8099	0.7286
396.7460	-0.133384	-0.147693	-0.496967	0.535368	-67.6679	245.5989	153.5083	267.9070	0.0062	-0.1385	10.1973	0.7371
396.8984	-0.128767	-0.151918	-0.496958	0.535359	-67.6783	239.7098	152.9068	273.1940	-0.0102	-0.1276	9.5955	0.7588
397.0508	-0.129714	-0.150982	-0.496842	0.535344	-67.6818	234.6450	152.4950	277.8469	-0.0438	-0.1331	9.4385	0.7875
397.2032	-0.126478	-0.156603	-0.496007	0.535332	-67.6945	229.5997	152.5839	282.9806	0.0382	-0.1535	9.8826	0.8180
397.3556	-0.104155	-0.172686	-0.495854	0.535332	-67.6912	217.9863	144.8497	286.8601	0.1204	-0.1071	9.9178	0.8575
397.5080	-0.081239	-0.185200	-0.495391	0.535338	-67.6951	207.6644	138.1332	290.4665	0.1461	-0.0790	9.9121	0.9129
397.6604	-0.084090	-0.185465	-0.494753	0.535356	-67.6983	202.7670	135.9792	293.2099	0.1763	-0.0461	9.8648	0.9725
397.8128	-0.084375	-0.188061	-0.494227	0.535381	-67.6907	200.1075	135.9278	295.8176	0.2554	-0.0193	9.8835	1.0451
397.9652	-0.083029	-0.189338	-0.493731	0.535431	-67.6808	196.6124	135.1579	298.5426	0.2047	-0.0520	9.7382	1.1302
398.1176	-0.067305	-0.193612	-0.494180	0.535476	-67.6668	191.1911	132.3305	301.1368	0.1766	0.0007	9.9683	1.2278
398.2700	-0.078761	-0.190427	-0.494202	0.535532	-67.6483	188.2043	132.3650	304.1587	0.2622	-0.0523	9.6665	1.3257
398.4224	-0.105367	-0.178457	-0.493659	0.535595	-67.6329	191.2789	138.0933	306.8110	0.1601	-0.0261	9.9250	1.4284
398.5748	-0.115579	-0.171032	-0.494212	0.535664	-67.6081	194.9695	143.8679	308.8931	0.2130	-0.0595	9.7857	1.5275
398.7272	-0.119715	-0.168198	-0.494333	0.535721	-67.6112	194.8302	145.1104	310.2747	0.2971	-0.1136	9.9022	1.6534
398.8796	-0.126997	-0.161059	-0.494958	0.535784	-67.5694	197.5107	148.3022	310.7841	0.2457	-0.1487	9.5471	1.6936
399.0320	-0.166908	-0.125865	-0.493297	0.535848	-67.5491	204.0136	154.9048	310.8821	0.3478	-0.1350	9.9457	1.7149
399.1844	-0.194913	-0.086609	-0.492304	0.535897	-67.5289	221.4911	171.8322	310.3282	0.2334	-0.2300	9.7181	1.7369
399.3368	-0.191224	-0.096219	-0.491664	0.535945	-67.5109	224.6715	174.2178	309.5324	0.3082	-0.2359	9.9707	1.7647
399.4892	-0.190986	-0.096593	-0.491778	0.535986	-67.4901	224.3633	173.2311	308.8542	0.3059	-0.2281	9.8206	1.7762
399.6416	-0.191216	-0.096706	-0.491779	0.536027	-67.4787	224.6702	173.1797	308.4957	0.2976	-0.2115	9.6468	1.7928
399.7940	-0.195397	-0.088441	-0.491814	0.536061	-67.4552	227.0608	174.7085	307.6335	0.3114	-0.2618	9.9245	1.8188
399.9464	-0.199090	-0.076898	-0.491982	0.536083	-67.4493	229.4917	176.7413	307.2346	0.4609	-0.1769	9.5428	1.8444
400.0988	-0.194655	-0.080528	-0.493168	0.536105	-67.4356	232.2246	179.0840	306.8451	0.1301	-0.1449	10.0130	1.8586
400.2512	-0.187795	-0.088071	-0.494225	0.536126	-67.4262	228.3373	175.8936	307.5415	0.1581	-0.2177	9.9168	1.8488
400.4036	-0.187824	-0.087591	-0.494383	0.536153	-67.4197	226.4906	174.8940	308.3887	0.1695	-0.2512	9.8420	1.8300
400.5560	-0.186020	-0.091195	-0.494572	0.536116	-67.4224	226.9214	174.6607	307.7249	0.1396	-0.2417	9.7085	1.8006
400.7084	-0.174740	-0.110331	-0.494551	0.536083	-67.4311	222.1570	169.0938	306.9241	0.1741	-0.2422	9.8224	1.7331
400.8608	-0.179122	-0.104152	-0.494383	0.536044	-67.4532	222.2568	168.4105	306.1418	0.1950	-0.2543	9.9845	1.6627
401.0132	-0.181021	-0.101085	-0.494327	0.536016	-67.4445	226.1497	171.1744	305.0133	0.1869	-0.2571	9.8241	1.6035
401.1656	-0.181011	-0.101191	-0.494196	0.535974	-67.4430	227.3996	171.3490	303.9388	0.1730	-0.1914	9.8306	1.5298
401.3180	-0.181191	-0.103786	-0.493644	0.535930	-67.4766	228.0827	171.6438	303.5514	0.1996	-0.3921	9.7588	1.4657
401.4704	-0.174463	-0.116588	-0.493445	0.535910	-67.4718	225.0572	167.7950	302.7291	0.1790	0.0345	9.7656	1.4289
401.6228	-0.180213	-0.109639	-0.492807	0.535880	-67.5000	225.8516	168.6293	302.7696	0.1987	0.0855	9.7177	1.3971
401.7752	-0.157850	-0.133205	-0.494467	0.535861	-67.4957	218.7406	161.9082	303.1603	0.1064	-0.1214	10.0555	1.3470
401.9276	-0.157116	-0.131758	-0.495014	0.535833	-67.5087	217.0250	160.9888	303.9569	0.1469	-0.1257	9.8042	1.3019
402.0800	-0.157735	-0.132157	-0.494843	0.535824	-67.5081	216.5650	161.0715	304.4997	0.1272	-0.0709	9.9695	1.2611
402.2324	-0.160374	-0.134267	-0.493363	0.535812	-67.5005	216.1976	161.0753	304.8713	0.1615	-0.1501	9.6815	1.2390
402.3848	-0.155121	-0.134575	-0.494839	0.535797	-67.5176	214.7024	161.1412	306.4324	0.0197	-0.1572	9.7559	1.1761
402.5372	-0.153196	-0.140039	-0.493971	0.535793	-67.5340	211.2643	159.5044	308.2348	0.1530	-0.0233	9.5852	1.1614
