HOLE:	U1352B
EXPEDITION:	317
TOP:	73.5064
BOTTOM:	439.8760
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ	DEVI
266.4448	0.065520	0.201566	-0.492679	0.536352	-67.4649	341.2308	309.7083	328.4811	-0.2150	-0.0844	9.6621	1.2611
266.5972	0.064728	0.202285	-0.492508	0.536371	-67.4590	339.4167	309.5265	330.1142	-0.2228	-0.0484	9.5445	1.2696
266.7496	0.064930	0.200502	-0.493145	0.536395	-67.4435	338.4610	309.6551	331.1993	-0.1535	-0.0166	9.8220	1.2915
266.9020	0.055123	0.204763	-0.492726	0.536417	-67.4345	334.8806	307.7408	332.8661	-0.2070	-0.0832	9.9108	1.3245
267.0544	0.052087	0.208650	-0.491334	0.536438	-67.4193	332.2220	305.9583	333.7432	-0.1635	-0.1322	9.9366	1.3639
267.2068	0.049438	0.208078	-0.491884	0.536457	-67.4208	330.3166	304.5895	334.2801	-0.1350	-0.1272	9.8060	1.4013
267.3592	0.053650	0.205537	-0.492445	0.536484	-67.4227	331.1006	306.1391	335.0458	-0.2032	-0.0884	9.7562	1.4343
267.5116	0.050684	0.207810	-0.491871	0.536509	-67.4199	330.2292	305.7784	335.5576	-0.1781	-0.0772	9.8571	1.4679
267.6640	0.050719	0.209305	-0.491275	0.536523	-67.4174	329.1170	305.1534	336.0449	-0.1996	-0.1660	9.6107	1.4980
267.8164	0.052078	0.208693	-0.491437	0.536533	-67.4189	329.1722	304.7628	335.5999	-0.3801	-0.1360	9.8980	1.5576
267.9688	0.051074	0.210651	-0.490926	0.536540	-67.3922	330.5872	305.1124	334.5351	-0.2358	-0.1693	9.9244	1.5839
268.1212	0.052249	0.210950	-0.490805	0.536554	-67.4171	330.5125	305.1642	334.6614	-0.2342	-0.1722	9.8492	1.6427
268.2736	0.053689	0.210432	-0.490842	0.536542	-67.4164	331.1448	305.2891	334.1547	-0.2469	-0.1698	9.7937	1.6667
268.4260	0.053935	0.210478	-0.490711	0.536534	-67.4221	332.6276	305.4718	332.8549	-0.2332	-0.1535	9.8105	1.6963
268.5784	0.058454	0.209254	-0.490862	0.536528	-67.4261	334.3788	305.6243	331.2562	-0.2385	-0.1433	9.7190	1.7430
268.7308	0.072088	0.204788	-0.490682	0.536531	-67.4214	338.3036	308.6854	330.3913	-0.3056	-0.1324	9.9053	1.7844
268.8832	0.074209	0.203730	-0.490873	0.536530	-67.4310	340.8311	310.6958	329.8741	-0.2416	-0.1503	9.8055	1.8312
269.0356	0.080587	0.200904	-0.490779	0.536517	-67.4250	343.1617	312.1880	329.0349	-0.5974	-0.1578	9.6605	1.8426
269.1880	0.070849	0.203851	-0.491433	0.536507	-67.4315	341.2971	309.6954	328.4071	-0.3868	-0.0009	9.5540	1.8581
269.3404	0.083707	0.196669	-0.491868	0.536490	-67.4403	343.8989	311.4922	327.6013	-0.4265	-0.1170	10.1256	1.8667
269.4928	0.092580	0.190999	-0.492405	0.536460	-67.4473	349.0421	315.8034	326.7668	-0.3008	-0.0171	9.8369	1.8709
269.6452	0.083630	0.195980	-0.492323	0.536430	-67.4543	349.2162	315.1441	325.9332	-0.4299	-0.0181	9.8956	1.8761
269.7976	0.066679	0.202888	-0.491945	0.536407	-67.4657	345.7444	310.7740	325.0368	-0.3405	-0.0449	9.7066	1.8879
269.9500	0.067628	0.203093	-0.491957	0.536377	-67.4677	343.9788	308.0247	324.0540	-0.4008	-0.0503	9.9056	1.8709
270.1024	0.082298	0.198222	-0.491658	0.536348	-67.4811	349.1495	312.3369	323.1933	-0.4127	-0.0617	9.6571	1.8573
270.2548	0.091222	0.193435	-0.491694	0.536325	-67.4902	353.3918	315.4760	322.0875	-0.3911	-0.0648	9.4913	1.8372
270.4072	0.103064	0.185993	-0.492423	0.536291	-67.4988	356.7788	318.1965	321.4191	-0.3725	0.0349	10.3143	1.7944
270.5596	0.100654	0.187321	-0.492311	0.536253	-67.5275	357.4893	318.9027	321.4149	-0.2683	-0.0164	10.0042	1.7747
270.7120	0.105219	0.186039	-0.491734	0.536226	-67.5071	358.8282	319.2939	320.4665	-0.2882	-0.0396	9.7809	1.7348
270.8644	0.104333	0.186130	-0.491964	0.536208	-67.5121	359.5638	319.8085	320.2448	-0.2788	-0.0450	9.7611	1.7253
271.0168	0.101507	0.187136	-0.492188	0.536186	-67.5132	0.1153	320.0703	319.9550	-0.2905	-0.0439	9.7909	1.7109
271.1692	0.106068	0.182946	-0.492896	0.536162	-67.5165	0.0369	319.7516	319.7151	-0.2439	0.0928	10.0830	1.6878
271.3216	0.107228	0.180684	-0.493163	0.536136	-67.5257	1.1548	320.8985	319.7430	-0.3068	0.0213	9.6545	1.6595
271.4740	0.123189	0.169434	-0.493472	0.536129	-67.5266	5.0427	324.5844	319.5397	-0.2408	0.0576	9.8125	1.6107
271.6264	0.114268	0.175417	-0.493411	0.536124	-67.5302	7.8921	326.5325	318.6371	-0.3104	0.0042	9.8633	1.6061
271.7788	0.099581	0.184996	-0.492918	0.536120	-67.5252	1.9179	319.8693	317.9503	-0.2775	0.0211	9.8735	1.5844
271.9312	0.099537	0.185239	-0.493026	0.536122	-67.5268	1.3732	319.0050	317.6310	-0.2803	0.0192	9.8308	1.5798
272.0836	0.099591	0.185051	-0.492909	0.536127	-67.5303	1.8507	319.0041	317.1528	-0.2668	0.0231	9.8239	1.5795
272.2360	0.099410	0.185154	-0.492952	0.536125	-67.5265	2.4341	318.8574	316.4223	-0.2605	0.0205	9.7574	1.5686
272.3884	0.090692	0.189850	-0.492887	0.536117	-67.5246	1.7839	317.6860	315.9012	-0.3016	-0.0087	9.7884	1.5519
272.5408	0.091705	0.189145	-0.493256	0.536118	-67.5316	0.4797	316.1669	315.6867	-0.2564	0.0400	9.6100	1.5533
272.6932	0.088084	0.190113	-0.493481	0.536116	-67.5293	0.8783	315.9604	315.0816	-0.3287	0.0196	10.2434	1.5535
272.8456	0.068909	0.197813	-0.493654	0.536110	-67.5392	357.5055	312.4896	314.9849	-0.3644	-0.0361	9.7892	1.5664
272.9980	0.074744	0.196855	-0.493224	0.536124	-67.5200	356.3510	310.8898	314.5404	-0.2554	-0.0444	9.7950	1.5654
273.1504	0.079834	0.195718	-0.492982	0.536143	-67.5177	357.8841	312.2556	314.3727	-0.2689	-0.0291	9.9020	1.5935
273.3028	0.083849	0.193458	-0.492912	0.536161	-67.5160	359.2969	313.4107	314.1145	-0.2620	0.0098	9.7650	1.6215
273.4552	0.090831	0.189645	-0.493360	0.536178	-67.5172	1.4987	315.4761	313.9769	-0.2687	-0.0134	9.8420	1.6504
273.6076	0.091048	0.189387	-0.493247	0.536201	-67.5202	2.1560	316.0490	313.8923	-0.2728	0.0263	9.8219	1.6805
273.7600	0.091433	0.189168	-0.493445	0.536219	-67.5221	2.9331	316.6797	313.7454	-0.2753	0.0032	9.7330	1.7084
273.9124	0.110098	0.175644	-0.494019	0.536217	-67.5216	6.0394	319.5587	313.5164	-0.2038	0.1358	9.9973	1.7245
274.0648	0.088836	0.188889	-0.493840	0.536204	-67.5256	6.3577	319.6447	313.2841	-0.2579	-0.0012	9.4478	1.7547
274.2172	0.102025	0.185433	-0.492769	0.536198	-67.5288	3.6775	317.0609	313.3816	-0.4572	0.0561	10.1256	1.7531
274.3696	0.106149	0.182648	-0.492949	0.536187	-67.5273	6.3164	319.6968	313.3771	-0.3224	0.0491	9.8336	1.7580
274.5220	0.100901	0.185618	-0.492884	0.536180	-67.5279	6.0692	319.3496	313.2775	-0.3583	0.0299	9.6504	1.7643
274.6744	0.100859	0.185696	-0.492901	0.536169	-67.5320	5.6311	318.6869	313.0532	-0.3545	0.0380	9.8210	1.7765
274.8268	0.100764	0.185592	-0.492910	0.536168	-67.5376	5.6576	318.6432	312.9828	-0.3597	0.0267	9.8747	1.7917
274.9792	0.104114	0.183835	-0.492867	0.536169	-67.5381	6.5489	319.2392	312.6866	-0.2473	0.0052	9.5259	1.8094
275.1316	0.112486	0.177497	-0.493052	0.536164	-67.5350	9.2360	321.5294	312.2886	-0.2961	0.0779	9.7217	1.8301
275.2840	0.102457	0.182661	-0.493454	0.536167	-67.5319	8.3201	320.6181	312.2939	-0.3003	0.0732	9.7375	1.8375
275.4364	0.105736	0.181698	-0.493035	0.536170	-67.5235	8.1038	319.9786	311.8705	-0.2617	0.0433	9.9889	1.8536
275.5888	0.097736	0.186498	-0.492908	0.536158	-67.5424	7.5098	319.5066	311.9930	-0.2689	-0.0128	9.9051	1.8592
275.7412	0.105791	0.182906	-0.492898	0.536138	-67.5482	7.2818	318.9903	311.7044	-0.2594	0.0118	9.8733	1.8560
275.8936	0.103080	0.183250	-0.493161	0.536129	-67.5501	8.3148	319.8624	311.5434	-0.3562	0.0031	9.4067	1.8483
276.0460	0.101452	0.183822	-0.493460	0.536118	-67.5515	8.8866	320.1409	311.2498	-0.3247	0.0525	10.2177	1.8389
276.1984	0.102009	0.182795	-0.493447	0.536103	-67.5528	8.3100	319.0301	310.7160	-0.3416	0.1195	9.8243	1.8299
276.3508	0.101871	0.183503	-0.493452	0.536087	-67.5511	9.0392	319.0862	310.0425	-0.3470	0.0953	9.8210	1.8190
276.5032	0.102610	0.182794	-0.493438	0.536083	-67.5555	9.6682	319.1057	309.4326	-0.3649	0.0435	10.0835	1.8218
276.6556	0.113625	0.174578	-0.493943	0.536077	-67.5565	12.6348	321.1673	308.5264	-0.2497	0.0194	9.7422	1.8204
276.8080	0.130884	0.161926	-0.493831	0.536068	-67.5554	18.3572	325.8575	307.4918	-0.3824	0.1500	10.0004	1.8189
276.9604	0.117313	0.173951	-0.493390	0.536064	-67.5629	19.0122	325.6903	306.6695	-0.3276	0.0954	9.7851	1.8151
277.1128	0.111343	0.177929	-0.493417	0.536049	-67.5621	16.6703	322.4404	305.7624	-0.3275	0.0479	9.7261	1.8004
277.2652	0.100060	0.183273	-0.493610	0.536042	-67.5568	15.6352	320.5619	304.9199	-0.3264	0.0623	9.9622	1.7872
277.4176	0.099236	0.182673	-0.494082	0.536036	-67.5515	13.9555	318.2884	304.3267	-0.3208	0.1096	9.8292	1.7814
277.5700	0.100051	0.182070	-0.494147	0.536041	-67.5584	14.1075	318.7510	304.6371	-0.3669	0.0521	9.8949	1.7722
277.7224	0.095605	0.183472	-0.494397	0.536049	-67.5561	13.8068	318.4873	304.6742	-0.3270	0.0232	9.5221	1.7605
277.8748	0.109586	0.172971	-0.495400	0.536054	-67.5541	14.3888	319.0075	304.6120	-0.2290	0.1170	10.0569	1.7584
278.0272	0.097918	0.180467	-0.495228	0.536067	-67.5514	15.5776	320.3768	304.7921	-0.2375	0.0770	9.8360	1.7462
278.1796	0.091508	0.184841	-0.494689	0.536085	-67.5461	12.0786	316.9062	304.8221	-0.2015	0.0763	9.9430	1.7457
278.3320	0.093346	0.183823	-0.494639	0.536101	-67.5420	11.8624	316.7512	304.8834	-0.2704	0.0504	9.6151	1.7322
278.4844	0.088581	0.187356	-0.494218	0.536103	-67.5427	11.5948	316.5499	304.9500	-0.2868	0.0380	9.9558	1.7239
278.6368	0.081431	0.193056	-0.493563	0.536107	-67.5405	9.1407	314.3922	305.2473	-0.3345	-0.0763	9.7784	1.6987
278.7892	0.083879	0.192567	-0.493508	0.536111	-67.5392	7.8355	313.6152	305.7762	-0.3110	0.0572	9.5215	1.6736
278.9416	0.085055	0.191820	-0.493538	0.536115	-67.5400	7.9592	314.3671	306.4046	-0.2968	0.0107	10.0868	1.6456
279.0940	0.086628	0.190952	-0.493586	0.536118	-67.5377	7.5646	314.6282	307.0603	-0.2888	0.0278	9.8258	1.6177
279.2464	0.086571	0.190837	-0.493580	0.536124	-67.5393	6.6616	314.8746	308.2105	-0.3029	0.0288	9.8232	1.5870
279.3988	0.086788	0.190802	-0.493669	0.536137	-67.5334	6.0115	315.2197	309.2060	-0.2785	0.0257	9.7688	1.5623
279.5512	0.094809	0.186851	-0.493515	0.536152	-67.5324	6.2187	316.4514	310.2304	-0.3341	0.0589	9.8187	1.5595
279.7036	0.099461	0.184427	-0.493456	0.536172	-67.5318	6.6400	318.0526	311.4101	-0.2181	0.0155	9.7071	1.5436
279.8560	0.100039	0.184620	-0.493340	0.536185	-67.5326	6.4352	319.1697	312.7320	-0.2718	0.0279	9.8019	1.5215
280.0084	0.107175	0.179665	-0.493543	0.536196	-67.5240	6.9117	320.6286	313.7145	-0.2607	0.0408	9.9735	1.4909
280.1608	0.103437	0.181741	-0.493594	0.536195	-67.5080	6.7469	320.9659	314.2172	-0.2470	0.0419	9.7991	1.4595
280.3132	0.100762	0.182818	-0.493596	0.536191	-67.5277	4.3135	320.0283	315.7139	-0.2516	0.0158	9.7784	1.4376
280.4656	0.095139	0.185188	-0.494059	0.536193	-67.5276	2.6431	318.9475	316.3039	-0.1415	0.0612	9.8793	1.4260
280.6180	0.086875	0.190488	-0.493786	0.536198	-67.5247	0.3267	316.9770	316.6505	-0.3353	0.0064	9.6867	1.4267
280.7704	0.085040	0.191955	-0.493511	0.536205	-67.5219	358.1937	315.1565	316.9635	-0.1889	-0.0169	9.9555	1.4322
280.9228	0.085290	0.192040	-0.493289	0.536217	-67.5200	357.6191	314.8821	317.2636	-0.2073	-0.0183	9.8273	1.4406
281.0752	0.083867	0.192090	-0.493516	0.536234	-67.5175	357.1327	314.6216	317.4899	-0.2071	-0.0015	9.5534	1.4516
281.2276	0.081763	0.196422	-0.492366	0.536248	-67.5099	356.6180	313.8143	317.1974	-0.2218	-0.1762	9.9127	1.4705
281.3800	0.076993	0.195987	-0.493146	0.536254	-67.5114	355.6320	312.8354	317.2049	-0.2206	-0.1817	9.8554	1.4901
281.5324	0.074073	0.196985	-0.493055	0.536262	-67.5093	353.4111	310.4950	317.0862	-0.3211	-0.0304	9.6010	1.5119
281.6848	0.067700	0.199814	-0.493021	0.536272	-67.5042	351.9191	308.7767	316.8607	-0.2966	-0.0335	9.9345	1.5344
281.8372	0.072341	0.198727	-0.492956	0.536277	-67.4882	354.3586	310.2110	315.8544	-0.3296	-0.0164	9.8431	1.5710
281.9896	0.072146	0.198636	-0.492958	0.536273	-67.4909	355.2117	310.5754	315.3657	-0.2737	-0.0170	9.8223	1.6076
282.1420	0.069536	0.199831	-0.492864	0.536266	-67.5093	354.2550	309.8247	315.5723	-0.3768	-0.0542	9.5237	1.6247
282.2944	0.065434	0.201102	-0.493060	0.536267	-67.5118	354.2953	309.1643	314.8714	-0.3672	-0.0944	9.6954	1.6519
282.4468	0.087775	0.192043	-0.493041	0.536269	-67.5170	357.9571	312.1778	314.2215	-0.3253	-0.0345	10.0701	1.6771
282.5992	0.093358	0.188541	-0.493132	0.536261	-67.5328	2.4107	315.9839	313.5721	-0.3186	0.0206	9.8652	1.7050
282.7516	0.092836	0.188612	-0.493297	0.536253	-67.5355	3.9587	316.4732	312.5128	-0.2962	0.0754	9.8667	1.7215
282.9040	0.096686	0.186175	-0.493427	0.536248	-67.5198	5.7210	317.1468	311.4229	-0.2055	0.0457	9.4563	1.7297
283.0564	0.092894	0.187267	-0.493670	0.536237	-67.5255	5.6043	316.8276	311.2205	-0.1422	0.3387	9.7950	1.7403
283.2088	0.089024	0.189556	-0.493580	0.536223	-67.5335	4.3458	315.4588	311.1107	-0.4088	-0.0099	10.1926	1.7423
283.3612	0.095556	0.185588	-0.493993	0.536206	-67.5406	5.6452	316.6606	311.0126	-0.2626	0.0365	9.8339	1.7379
283.5136	0.095527	0.185616	-0.493945	0.536190	-67.5417	6.5959	317.4850	310.8861	-0.2912	0.0749	9.8216	1.7189
283.6660	0.096175	0.184953	-0.493933	0.536168	-67.5472	6.9076	317.7682	310.8574	-0.2373	-0.0271	9.7344	1.7050
283.8184	0.099410	0.182689	-0.494159	0.536150	-67.5617	7.5155	318.4861	310.9674	-0.3949	0.1392	9.8369	1.7147
283.9708	0.097950	0.183571	-0.494105	0.536146	-67.5596	7.9696	318.7433	310.7705	-0.3096	-0.0994	9.9734	1.7121
284.1232	0.111234	0.178040	-0.493107	0.536139	-67.5570	9.7211	320.3951	310.6701	-0.3070	-0.0011	9.6502	1.7072
284.2756	0.118309	0.173288	-0.493297	0.536132	-67.5584	12.7980	323.5495	310.7459	-0.3255	0.0942	9.9380	1.7070
284.4280	0.118891	0.172619	-0.493433	0.536131	-67.5693	13.2440	324.6082	311.3582	-0.2592	0.0119	10.0002	1.7032
284.5804	0.111802	0.177525	-0.493458	0.536130	-67.5683	12.0903	323.5927	311.4969	-0.2632	0.0181	9.6139	1.7165
284.7328	0.112320	0.177146	-0.493413	0.536126	-67.5548	11.3789	322.5333	311.1492	-0.3119	0.1274	9.8229	1.7446
284.8852	0.119431	0.172031	-0.493354	0.536114	-67.5528	11.3535	322.6686	311.3097	0.0446	-0.1250	9.6245	1.7684
285.0376	0.118266	0.174909	-0.492916	0.536101	-67.5494	11.8458	323.2206	311.3690	-0.3193	0.0579	9.9117	1.7825
285.1900	0.094296	0.187706	-0.493282	0.536098	-67.5466	8.7906	320.4188	311.6241	-0.3682	-0.0126	10.1041	1.7868
285.3424	0.093786	0.188091	-0.493037	0.536097	-67.5454	4.7694	316.8180	312.0465	-0.2899	0.0410	9.8246	1.8061
285.4948	0.093893	0.188310	-0.493283	0.536098	-67.5427	4.2328	316.5470	312.3120	-0.4049	-0.0422	9.8183	1.8279
285.6472	0.095424	0.187225	-0.493218	0.536102	-67.5400	4.3181	316.8829	312.5624	-0.0933	0.1374	9.6739	1.8352
285.7996	0.098028	0.186876	-0.492936	0.536106	-67.5359	4.7610	317.4725	312.7089	-0.3390	0.0417	9.9853	1.8370
285.9520	0.097670	0.187028	-0.492886	0.536108	-67.5312	5.2381	317.7795	312.5385	-0.3190	0.0091	9.5624	1.8461
286.1044	0.101590	0.184447	-0.492867	0.536104	-67.5298	6.2427	318.3317	312.0856	-0.3400	0.0781	9.8487	1.8698
286.2568	0.101779	0.182920	-0.493505	0.536108	-67.5229	6.7852	318.3616	311.5729	-0.3213	0.0202	9.8458	1.8720
286.4092	0.080302	0.194375	-0.493057	0.536115	-67.5074	4.9554	315.8056	310.8476	-0.4303	0.0240	9.7721	1.8564
286.5616	0.101559	0.185689	-0.492541	0.536115	-67.5084	5.9006	316.3904	310.4868	-0.3086	0.0079	9.9734	1.8451
286.7140	0.102150	0.185662	-0.492575	0.536114	-67.5157	8.3056	318.7126	310.4031	-0.3127	0.0023	9.8214	1.8209
286.8664	0.102457	0.185203	-0.492750	0.536115	-67.5172	8.6278	318.8604	310.2286	-0.3628	0.0322	9.7238	1.7866
287.0188	0.091044	0.189935	-0.492948	0.536112	-67.5232	6.6806	316.9824	310.2989	-0.2874	0.0157	9.8647	1.7516
287.1712	0.082885	0.193043	-0.493426	0.536110	-67.5194	4.1942	314.2803	310.0842	-0.2085	-0.0227	9.7842	1.7066
287.3236	0.074355	0.195066	-0.493696	0.536107	-67.5223	2.1850	312.2245	310.0387	-0.2910	0.0252	10.0175	1.6650
287.4760	0.074375	0.195036	-0.493945	0.536111	-67.5274	0.7562	311.4125	310.6564	-0.3274	0.0345	9.7409	1.6347
287.6284	0.075349	0.193887	-0.494199	0.536125	-67.5205	0.0114	311.4930	311.4819	-0.3337	-0.0021	9.8433	1.6205
287.7808	0.077074	0.193048	-0.494152	0.536137	-67.5193	359.7275	311.7580	312.0306	-0.2442	0.1590	9.9071	1.6189
287.9332	0.081332	0.190872	-0.494172	0.536142	-67.5228	0.6412	312.8165	312.1750	-0.2079	0.0594	9.6598	1.6128
288.0856	0.086366	0.188887	-0.494244	0.536146	-67.5179	2.2775	314.4204	312.1418	-0.1889	0.0013	9.9477	1.6009
288.2380	0.094507	0.185067	-0.494143	0.536155	-67.5075	4.4777	316.4134	311.9335	-0.2065	0.0223	9.7802	1.6030
288.3904	0.094664	0.185375	-0.494098	0.536164	-67.5010	5.7029	317.5864	311.8812	-0.2398	0.0227	9.8767	1.5987
288.5428	0.096873	0.183895	-0.494013	0.536168	-67.5016	5.7026	317.9629	312.2579	-0.3328	-0.0227	9.6870	1.5909
288.6952	0.097933	0.189356	-0.491967	0.536162	-67.5080	4.6819	317.4795	312.7954	-0.2489	0.0215	9.9789	1.6002
288.8476	0.095665	0.191665	-0.491665	0.536145	-67.5146	3.6135	316.7757	313.1607	-0.1400	0.0964	9.5214	1.6239
289.0000	0.084916	0.193072	-0.493006	0.536129	-67.5296	1.2370	315.1989	313.9616	-0.2710	0.0313	10.1231	1.6493
289.1524	0.086304	0.192465	-0.492921	0.536115	-67.5338	0.0628	314.4028	314.3401	-0.3585	-0.0329	9.8214	1.6778
289.3048	0.081092	0.196350	-0.492304	0.536110	-67.5338	359.4716	313.7576	314.2861	-0.2980	-0.0416	9.7005	1.7294
289.4572	0.088381	0.193578	-0.492468	0.536109	-67.5325	359.5878	314.1002	314.5124	-0.2187	0.0280	9.2462	1.7796
289.6096	0.058477	0.202482	-0.493126	0.536106	-67.5290	354.9857	309.9196	314.9364	-0.2512	-0.0382	10.3036	1.8162
289.7620	0.091003	0.190135	-0.492937	0.536100	-67.5326	357.1450	312.5937	315.4502	-0.2090	0.1616	9.6955	1.8504
289.9144	0.130864	0.164562	-0.492716	0.536096	-67.5265	8.1406	323.6918	315.5470	-0.3800	0.1112	9.8959	1.8717
290.0668	0.126958	0.167667	-0.492875	0.536085	-67.5289	12.3538	327.5343	315.1740	-0.3652	0.1196	9.8434	1.8800
290.2192	0.126626	0.168148	-0.492825	0.536063	-67.5382	12.3824	327.0912	314.7025	-0.3281	0.0609	9.8350	1.8650
290.3716	0.122262	0.170541	-0.493075	0.536027	-67.5471	12.2255	326.5041	314.2724	-0.3424	0.1121	9.7437	1.8326
290.5240	0.117866	0.174277	-0.493038	0.535995	-67.5442	12.3554	325.7380	313.3766	-0.3922	0.1022	9.8454	1.8013
290.6764	0.127150	0.170296	-0.492169	0.535973	-67.5610	13.3927	326.4303	313.0317	-0.2727	0.0476	9.8171	1.7657
290.8288	0.126175	0.170290	-0.492277	0.535946	-67.5795	13.8659	326.8192	312.9473	-0.3178	0.0385	9.8856	1.7207
290.9812	0.130054	0.166616	-0.492589	0.535927	-67.5858	14.9868	327.7107	312.7178	-0.2951	0.0607	9.8655	1.6981
291.1336	0.128777	0.166642	-0.492817	0.535907	-67.5853	15.6647	328.1514	312.4807	-0.2825	0.0650	9.7867	1.6559
291.2860	0.127121	0.166307	-0.493369	0.535904	-67.5885	15.5269	328.0299	312.4971	-0.2302	0.0503	9.8612	1.6020
291.4384	0.127296	0.165729	-0.493375	0.535907	-67.5776	15.8526	328.0979	312.2400	-0.2018	0.0423	9.6974	1.5295
291.5908	0.130114	0.159284	-0.494547	0.535920	-67.5609	17.4456	329.1686	311.7178	-0.1706	0.2650	9.9502	1.4910
291.7432	0.134675	0.157183	-0.494159	0.535943	-67.5631	18.8082	330.9411	312.1271	-0.1182	0.3867	9.6926	1.4693
291.8956	0.115611	0.170214	-0.494870	0.535966	-67.5646	14.4468	327.2098	312.7586	-0.3677	0.0521	9.7799	1.4301
292.0480	0.112005	0.174057	-0.494387	0.535980	-67.5551	11.3652	324.0086	312.6403	-0.2778	-0.0166	10.0471	1.3886
292.2004	0.119156	0.171348	-0.493640	0.535999	-67.5622	12.3020	324.6240	312.3186	-0.1813	0.1081	9.9101	1.3839
292.3528	0.104829	0.178845	-0.494156	0.536026	-67.5459	11.8719	323.4698	311.5943	-0.2106	-0.0364	9.8846	1.3791
292.5052	0.096945	0.183180	-0.494277	0.536040	-67.5490	8.8050	320.5413	311.7339	-0.1928	0.0223	9.7953	1.3757
292.6576	0.113907	0.172376	-0.494545	0.536048	-67.5395	10.9104	322.3802	311.4667	-0.1424	0.0941	9.4388	1.3651
292.8100	0.074763	0.197618	-0.493019	0.536063	-67.5393	3.9375	315.2608	311.3217	-0.0323	-0.1550	9.9294	1.3839
292.9624	0.074569	0.196604	-0.493344	0.536091	-67.5297	0.1009	311.5211	311.4200	-0.1336	0.0586	10.0992	1.4069
293.1148	0.071935	0.197563	-0.493448	0.536123	-67.5328	358.5845	311.1216	312.5373	-0.2518	-0.0246	9.8453	1.4359
293.2672	0.070053	0.198996	-0.493165	0.536147	-67.5077	357.9351	310.3807	312.4465	-0.2295	-0.0097	9.9501	1.4726
293.4196	0.050404	0.202834	-0.493914	0.536161	-67.5082	354.3225	306.9794	312.6591	-0.3134	-0.0622	9.6448	1.5067
293.5720	0.045476	0.207797	-0.492605	0.536173	-67.5175	350.7164	303.6942	312.9809	-0.6525	0.0316	10.0003	1.5324
293.7244	0.104463	0.180937	-0.493622	0.536191	-67.5207	0.3057	313.4225	313.1164	-0.0354	0.4458	9.4735	1.5647
293.8768	0.104909	0.181467	-0.493445	0.536208	-67.5155	6.6252	319.7580	313.1299	-0.2638	0.0125	9.9239	1.5895
294.0292	0.104732	0.181483	-0.493561	0.536219	-67.5269	7.0023	320.5562	313.5514	-0.1481	0.1168	9.8227	1.6330
294.1816	0.104113	0.181871	-0.493482	0.536214	-67.5370	6.1363	320.1262	313.9875	-0.6247	-0.0429	10.0361	1.6379
294.3340	0.103625	0.183932	-0.492904	0.536204	-67.5290	6.1528	319.7111	313.5556	-0.2640	-0.0247	9.7285	1.6370
294.4864	0.104396	0.184664	-0.492623	0.536194	-67.5244	6.5729	319.7710	313.1955	-0.2429	-0.0016	9.3825	1.6410
294.6388	0.087196	0.189379	-0.493978	0.536187	-67.5505	4.2671	317.7433	313.4745	-0.2100	0.2970	10.0364	1.6706
294.7912	0.097403	0.185650	-0.493470	0.536173	-67.5390	4.2111	317.0966	312.8836	-0.3895	-0.1116	10.0363	1.6659
294.9436	0.106831	0.180146	-0.493687	0.536158	-67.5480	7.3599	320.2217	312.8589	-0.2787	0.0447	9.8256	1.6480
295.0960	0.106881	0.180298	-0.493451	0.536162	-67.5376	8.6445	321.1359	312.4883	-0.2765	0.0419	9.8227	1.6346
295.2484	0.106836	0.180175	-0.493457	0.536170	-67.5404	8.5243	321.1238	312.5963	-0.3157	0.0500	9.8276	1.6370
295.4008	0.106822	0.180595	-0.493264	0.536179	-67.5378	8.5469	321.0574	312.5072	-0.2659	0.0326	9.7140	1.6398
295.5532	0.102642	0.182633	-0.493485	0.536186	-67.5314	7.5419	320.1831	312.6383	-0.3044	0.0681	9.8678	1.6410
295.7056	0.102592	0.183210	-0.493283	0.536190	-67.5305	6.7362	319.7694	313.0305	-0.2691	-0.0327	9.7073	1.6328
295.8580	0.097667	0.185454	-0.493491	0.536191	-67.5455	5.0871	318.6583	313.5690	-0.3417	0.1382	9.7245	1.6524
296.0104	0.083934	0.190075	-0.494098	0.536198	-67.5305	2.2716	315.7213	313.4484	-0.1543	0.2791	9.9609	1.6704
296.1628	0.080175	0.193859	-0.493711	0.536205	-67.5206	0.5060	313.8480	313.3415	-0.2701	0.0531	10.0775	1.6992
296.3152	0.083780	0.192789	-0.493309	0.536209	-67.5214	0.3259	313.7519	313.4258	-0.2488	-0.0136	9.8500	1.7285
296.4676	0.081776	0.193217	-0.493549	0.536190	-67.5196	0.6330	313.3104	312.6771	-0.2962	0.0269	9.7990	1.7614
296.6200	0.083544	0.192680	-0.493485	0.536174	-67.5204	1.5445	313.2922	311.7469	-0.2295	-0.0619	9.8046	1.7955
296.7724	0.078810	0.197369	-0.492370	0.536162	-67.5182	1.3347	312.1736	310.8383	-0.7009	0.0959	9.3735	1.8358
296.9248	0.090059	0.192106	-0.492634	0.536160	-67.5205	1.9921	312.7110	310.7181	-0.4092	0.0348	10.1683	1.8643
297.0772	0.089665	0.192587	-0.492315	0.536153	-67.5299	3.7450	314.4831	310.7360	-0.3590	-0.0047	9.8205	1.8895
297.2296	0.087567	0.192978	-0.492660	0.536137	-67.5232	4.6098	314.4371	309.8246	-0.3277	0.0052	9.5899	1.9167
