HOLE:	U1352B
EXPEDITION:	317
TOP:	125.0172
BOTTOM:	439.4184
DEPTH_WMSF	TENS	CS	ETIM	DF
276.0456	2174.1980	365.7976	1601.1654	1473.6306
276.1980	2237.9810	364.2799	1599.6584	1525.1401
276.3504	2250.5173	364.9402	1598.1338	1529.9127
276.5028	2182.9626	367.2715	1596.6171	1466.9380
276.6552	2156.0273	368.0450	1595.1187	1463.9807
276.8076	2169.1165	368.3518	1593.6116	1463.9807
276.9600	2185.4895	367.8810	1592.1127	1460.2242
277.1124	2132.2207	368.7034	1590.6223	1436.3977
277.2648	2293.8069	367.3100	1589.1243	1572.4603
277.4172	2363.8750	365.9791	1587.6169	1636.7220
277.5696	2294.1292	367.3072	1586.1100	1589.5662
277.7220	2288.9426	367.7549	1584.6016	1567.9817
277.8744	2261.3110	366.5480	1583.0953	1544.9554
278.0268	2175.6985	366.3069	1581.5966	1468.4381
278.1792	2239.5112	365.9446	1580.0886	1509.3008
278.3316	2249.8469	366.1971	1578.5728	1516.2366
278.4840	2219.2295	367.1557	1577.0759	1494.3141
278.6364	2247.0000	366.9267	1575.5743	1509.5266
278.7888	2220.3083	367.7592	1574.0586	1495.2521
278.9412	2281.8162	368.3203	1572.5626	1551.5566
279.0936	2224.5156	368.7535	1571.0601	1504.3744
279.2460	2145.6331	367.9901	1569.5547	1434.3640
279.3984	2104.3674	366.9055	1568.0667	1401.3240
279.5508	2183.7073	366.2917	1566.5748	1498.3596
279.7032	2242.0959	365.6779	1565.0547	1522.2673
279.8556	2276.2803	365.4552	1563.5537	1535.8041
280.0080	2161.7568	367.6295	1562.0382	1446.6575
280.1604	1972.3311	370.0067	1560.5172	1287.0771
280.3128	2001.0452	368.8205	1559.0247	1342.6888
280.4652	2232.2996	366.0585	1557.5428	1518.6346
280.6176	2187.4871	366.7983	1556.0269	1465.9834
280.7700	2229.9041	368.0051	1554.5282	1518.8710
280.9224	2148.2253	369.2498	1553.0225	1436.7581
281.0748	2112.6904	369.0853	1551.5299	1420.6628
281.2272	2144.1089	368.5935	1550.0365	1451.6765
281.3796	2196.3396	368.2867	1548.5380	1478.8132
281.5320	2094.8977	369.2918	1547.0261	1409.2074
281.6844	2239.9114	366.4114	1545.5461	1535.3185
281.8368	2306.4192	365.8190	1544.0312	1578.4924
281.9892	2201.4033	367.8646	1542.5111	1488.9346
282.1416	2138.1814	369.1844	1541.0078	1432.5793
282.2940	2122.2341	368.7302	1539.5217	1419.9478
282.4464	2121.5173	369.8907	1538.0280	1403.6970
282.5988	2203.1455	368.4653	1536.5165	1470.4664
282.7512	2102.8494	371.6611	1535.0267	1419.0613
282.9036	2282.6831	368.4941	1533.5319	1541.2799
283.0560	2055.3733	371.1194	1532.0332	1302.3926
283.2084	1947.6461	371.6772	1530.5481	1251.2941
283.3608	2037.6246	368.8683	1529.0660	1342.2471
283.5132	2206.4631	365.4925	1527.5703	1465.1951
283.6656	2198.6785	365.5898	1526.0720	1497.6464
283.8180	2304.7515	364.2587	1524.5582	1561.6613
283.9704	2101.5210	368.2206	1523.0281	1385.4030
284.1228	2034.8070	368.6041	1521.5376	1330.4969
284.2752	2209.3621	366.9646	1520.0421	1460.8326
284.4276	2144.6106	367.4500	1518.5447	1451.3141
284.5800	2307.4500	366.8068	1517.0460	1554.8618
284.7324	2276.7788	367.2000	1515.5461	1510.6029
284.8848	2158.3560	369.9332	1514.0325	1457.6167
285.0372	2245.3689	370.0650	1512.5460	1510.6324
285.1896	2022.4620	372.9879	1511.0341	1343.2557
285.3420	2019.4774	369.0400	1509.5490	1338.3208
285.4944	2017.6194	368.5032	1508.0522	1353.0239
285.6468	2164.2883	367.9523	1506.5693	1486.8031
285.7992	2251.0178	365.1185	1505.0568	1525.5205
285.9516	2126.7942	370.1592	1503.5403	1438.8920
286.1040	1943.1000	371.7636	1502.0551	1283.6968
286.2564	2023.9669	371.2884	1500.5571	1329.5464
286.4088	2227.9597	367.8159	1499.0745	1511.2179
286.5612	2224.9392	367.3008	1497.5776	1530.6869
286.7136	2229.7119	366.1233	1496.0784	1517.9396
286.8660	2255.8894	366.6493	1494.5787	1518.2968
287.0184	2222.2339	366.3800	1493.0801	1510.1011
287.1708	2154.8645	367.5554	1491.5642	1424.4077
287.3232	2225.4783	366.9917	1490.0494	1496.5126
287.4756	2170.7700	366.3778	1488.5502	1458.4482
287.6280	2010.0714	369.7001	1487.0509	1327.5990
287.7804	2042.0000	368.8080	1485.5365	1378.9845
287.9328	2179.0000	367.5888	1484.0656	1448.3070
288.0852	2188.4055	367.5926	1482.5585	1485.6362
288.2376	2218.8311	367.9331	1481.0442	1455.5867
288.3900	2104.4709	370.0196	1479.5621	1371.2719
288.5424	2124.8308	369.6846	1478.0643	1405.0914
288.6948	2177.9377	368.5486	1476.5675	1451.2900
288.8472	2077.7219	369.7884	1475.0560	1378.5135
288.9996	2189.3855	370.8838	1473.5907	1516.6749
289.1520	2326.2009	364.0843	1472.0911	1504.7307
289.3044	2242.6494	366.6744	1470.5769	1496.4387
289.4568	2208.3584	366.6537	1469.0784	1489.4818
289.6092	2226.1079	366.3922	1467.5647	1513.4573
289.7616	2220.6277	366.5029	1466.0524	1519.9089
289.9140	2272.6970	364.9897	1464.5530	1518.7515
290.0664	2135.0305	370.2026	1463.0394	1398.7112
290.2188	2061.6404	374.3924	1461.5427	1359.4130
290.3712	2110.7185	369.4664	1460.0627	1402.8464
290.5236	2167.8887	367.1484	1458.5814	1443.9634
290.6760	2171.4639	366.0648	1457.0840	1457.4205
290.8284	2210.3186	366.0271	1455.5829	1481.0236
290.9808	2229.3145	366.1160	1454.0682	1492.0942
291.1332	2100.1919	368.5446	1452.5557	1408.4083
291.2856	2085.8135	368.7646	1451.0579	1383.4119
291.4380	2139.3713	368.5032	1449.5610	1436.6550
291.5904	2130.0271	368.0322	1448.0609	1432.5453
291.7428	2233.0117	365.8472	1446.5497	1503.0052
291.8952	2134.3291	367.9444	1445.0524	1430.2332
292.0476	2230.1086	368.1984	1443.5514	1485.8564
292.2000	2184.2681	368.1984	1442.0428	1451.9729
292.3524	2225.0386	368.1419	1440.5588	1490.4540
292.5048	2270.5283	367.8936	1439.0608	1502.7419
292.6572	2222.0010	367.6526	1437.5634	1472.2751
292.8096	2153.8157	366.7365	1436.0659	1422.8184
292.9620	2176.1204	366.9152	1434.5640	1442.4265
293.1144	2208.0029	367.2675	1433.0524	1462.1158
293.2668	2106.3857	369.4176	1431.5551	1400.3949
293.4192	2231.4771	368.7904	1430.0543	1504.7152
293.5716	2146.2253	366.9606	1428.5433	1448.7045
293.7240	2092.7656	369.0688	1427.0447	1367.8656
293.8764	1895.0778	373.4479	1425.5511	1213.2098
294.0288	1976.7201	374.4337	1424.0708	1273.2589
294.1812	2095.1482	369.9820	1422.5956	1388.8733
294.3336	2170.1692	365.9651	1421.1233	1490.9998
294.4860	2354.7852	364.1828	1419.6200	1603.6857
294.6384	2285.6455	364.4408	1418.1046	1505.3807
294.7908	2017.8287	369.6358	1416.5952	1280.3284
294.9432	2015.4882	368.7096	1415.0980	1287.9476
295.0956	2199.8308	366.1657	1413.6057	1487.2402
295.2480	2305.4490	364.4205	1412.1096	1547.9377
295.4004	2202.2820	365.6929	1410.5830	1443.9247
295.5528	2170.8767	368.7412	1409.0734	1440.2572
295.7052	2007.8094	371.8338	1407.5754	1295.7289
295.8576	1957.0862	372.4769	1406.0839	1239.3712
296.0100	2138.3022	369.7227	1404.6039	1451.5957
296.1624	2411.0044	366.5709	1403.1111	1669.8663
296.3148	2299.4932	367.1076	1401.5957	1526.8190
296.4672	2189.6716	368.1813	1400.0872	1485.1107
296.6196	2163.8843	367.2612	1398.5901	1445.1802
296.7720	2190.7529	366.7855	1397.0934	1486.0526
296.9244	2197.2866	366.7533	1395.5900	1490.5343
297.0768	2255.7998	367.0587	1394.0811	1518.4349
297.2292	2186.7656	368.4318	1392.5839	1471.1812
297.3816	2174.3823	368.9266	1391.0800	1448.8118
297.5340	2172.3669	368.8719	1389.5787	1435.8936
297.6864	2218.0547	368.9926	1388.0911	1482.5856
297.8388	2288.0378	367.8597	1386.5935	1539.7236
297.9912	2343.8335	364.7722	1385.0957	1568.4069
298.1436	2315.4062	364.6198	1383.5906	1547.2576
298.2960	2314.1938	365.2803	1382.0757	1547.6217
298.4484	2284.5547	365.5870	1380.5616	1532.1213
298.6008	2270.4902	365.0918	1379.0476	1510.7560
298.7532	2314.5420	363.8294	1377.5334	1546.8529
298.9056	2289.4102	364.4210	1376.0193	1540.9854
299.0580	2320.6770	364.9243	1374.5045	1558.1240
299.2104	2292.1216	365.4836	1372.9901	1531.5223
299.3628	2179.0112	369.7156	1371.4760	1422.3220
299.5152	2282.9702	367.3928	1369.9858	1497.9260
299.6676	2294.1902	365.3196	1368.4900	1549.5887
299.8200	2190.7280	367.7752	1366.9742	1469.4789
299.9724	2141.0303	369.8317	1365.4762	1389.3219
300.1248	1991.4952	371.5508	1363.9868	1263.8043
300.2772	1989.2666	370.8027	1362.5067	1284.2150
300.4296	2121.2327	369.0437	1361.0188	1407.6848
300.5820	2174.0891	366.6858	1359.5221	1465.7592
300.7344	2189.5608	367.4591	1358.0156	1452.0951
300.8868	2249.5935	367.5698	1356.5087	1491.4423
301.0392	2223.5938	387.9218	1355.0101	1463.6422
301.1916	2141.8540	386.9721	1353.5127	1382.1737
301.3440	2014.4133	373.4240	1352.0148	1289.5645
301.4964	2056.1411	372.6681	1350.5446	1334.1765
301.6488	2196.6140	368.0685	1349.0693	1454.8381
301.8012	2220.1238	367.1033	1347.5620	1490.4360
301.9536	2308.3286	365.4440	1346.0665	1538.8914
302.1060	2194.0447	366.1031	1344.5558	1447.9808
302.2584	2093.5439	366.9996	1343.0441	1376.1437
302.4108	2162.6807	366.9117	1341.5466	1430.4131
302.5632	2191.4009	366.1885	1340.0494	1454.8521
302.7156	2197.0515	369.1443	1338.5425	1490.2870
302.8680	2293.3098	366.7066	1337.0490	1531.5988
303.0204	2330.3850	364.9441	1335.5367	1580.2765
303.1728	2248.4023	367.2806	1334.0156	1507.6665
303.3252	2255.4993	367.6224	1332.5114	1496.0795
303.4776	2200.0508	368.8348	1331.0145	1476.2906
303.6300	2370.9050	366.5917	1329.5175	1599.5380
303.7824	2439.8479	364.0553	1328.0190	1612.5493
303.9348	2454.8477	364.0253	1326.5098	1649.7667
304.0872	2427.1270	364.2360	1324.9951	1669.0226
304.2396	2335.6404	364.8458	1323.4811	1621.6577
304.3920	2298.9617	364.5350	1321.9670	1550.9054
304.5444	2302.4338	366.5133	1320.4531	1601.0291
304.6968	2359.1414	366.7532	1318.9393	1588.9694
304.8492	2476.6633	364.6834	1317.4484	1701.0238
305.0016	2325.4341	366.9084	1315.9330	1612.7157
305.1540	2429.9326	365.6239	1314.4249	1665.9136
305.3064	2354.2083	366.0558	1312.9264	1613.3081
305.4588	2275.9578	366.2377	1311.4165	1567.5912
305.6112	2329.2205	365.1843	1309.9030	1588.0574
305.7636	2209.9639	365.5117	1308.3950	1510.5815
305.9160	2229.7437	365.5360	1306.9003	1554.2771
306.0684	2290.0830	364.5518	1305.3794	1526.0416
306.2208	2253.4365	366.2855	1303.8729	1504.7499
306.3732	2096.9004	369.5046	1302.3621	1374.2517
306.5256	2047.9623	369.8691	1300.8730	1346.8215
306.6780	2126.6292	368.5555	1299.3671	1402.2391
306.8304	2162.5764	368.6689	1297.8793	1421.0264
306.9828	2309.1357	367.6225	1296.3851	1519.8979
307.1352	2251.1904	367.5230	1294.8738	1504.0780
307.2876	2304.6096	368.5523	1293.3865	1528.2759
307.4400	2186.6487	368.8080	1291.8796	1450.4208
307.5924	2199.1523	368.3188	1290.3788	1464.2770
307.7448	2190.7844	367.7055	1288.8951	1448.1826
307.8972	2206.3748	367.8372	1287.4004	1452.6938
308.0496	2211.0000	366.3919	1285.8884	1469.6569
308.2020	2197.7629	366.3170	1284.4016	1475.4835
308.3544	2300.8633	365.8615	1282.8929	1564.0471
308.5068	2264.0645	367.0396	1281.3784	1528.4877
308.6592	2209.8611	369.0887	1279.8779	1492.4801
308.8116	2209.6704	369.9371	1278.3804	1479.2841
308.9640	2261.6326	368.1962	1276.8835	1522.3556
309.1164	2220.7295	368.4205	1275.4000	1477.7841
309.2688	2232.1541	365.5841	1273.9050	1500.2789
309.4212	2298.1089	365.6847	1272.3933	1508.2592
309.5736	2318.4756	364.1457	1270.8785	1553.9309
309.7260	2400.8970	364.2021	1269.3788	1629.1450
309.8784	2390.4099	363.9631	1267.8514	1615.1926
310.0308	2298.7544	365.8546	1266.3353	1523.4565
310.1832	2284.4624	366.3414	1264.8362	1519.2037
310.3356	2297.7065	364.4200	1263.3219	1567.1895
310.4880	2372.6006	365.0772	1261.8074	1571.9926
310.6404	2296.5801	366.8440	1260.3090	1497.2887
310.7928	2217.2661	367.2634	1258.7955	1487.3445
310.9452	2390.3235	367.5701	1257.2819	1605.1697
311.0976	2270.7004	366.4371	1255.7815	1556.1525
311.2500	2246.8357	370.4270	1254.2837	1478.7972
311.4024	2408.6697	365.0953	1252.7871	1623.9646
311.5548	2232.0798	368.0741	1251.2743	1461.5710
311.7072	2151.3430	368.1984	1249.7754	1443.3472
311.8596	2146.0737	372.0634	1248.2610	1398.5891
312.0120	2373.7461	364.0821	1246.7805	1649.4353
312.1644	2252.5354	367.5446	1245.2849	1478.8917
312.3168	2239.0000	369.7224	1243.7620	1483.1460
312.4692	2261.0000	366.9792	1242.2720	1526.1615
312.6216	2218.0000	379.4760	1240.7825	1435.5090
312.7740	2060.0000	372.1608	1239.3275	1343.0791
312.9264	2168.0000	368.1984	1237.8395	1412.4015
313.0788	2188.0000	366.6744	1236.3676	1419.8671
313.2312	2181.0000	366.0648	1234.8790	1447.9515
313.3836	2267.0000	365.7600	1233.3719	1497.3661
313.5360	2153.0000	367.2840	1231.8831	1420.5780
313.6884	2022.0000	370.0272	1230.3774	1316.0610
313.8408	2114.0000	367.8936	1228.8895	1404.5806
313.9932	2181.0000	369.7224	1227.4189	1424.1331
314.1456	2383.0000	361.7976	1225.9301	1577.7091
314.2980	2062.0000	372.7704	1224.4246	1314.2836
314.4504	1912.0000	372.7704	1222.9355	1209.0555
314.6028	1926.0000	373.3800	1221.4630	1222.9200
314.7552	2062.0000	374.2944	1219.9919	1366.8976
314.9076	2391.0000	365.7600	1218.5220	1606.5045
315.0600	2241.0000	369.1128	1217.0510	1481.7240
315.2124	2430.0000	363.3216	1215.5610	1600.8165
315.3648	2027.0000	370.6368	1214.0385	1309.6620
315.5172	2023.0000	371.2464	1212.5670	1288.3320
315.6696	2148.0000	368.5032	1211.0795	1423.7776
315.8220	2230.0000	367.2840	1209.5916	1479.9465
315.9744	2230.0000	366.6744	1208.1035	1471.4146
316.1268	2224.0000	368.5032	1206.6140	1493.1001
316.2792	2509.0000	364.2360	1205.1245	1646.3206
316.4316	2248.0000	371.5512	1203.6200	1412.7571
316.5840	1971.0000	374.9040	1202.1495	1264.5135
316.7364	2253.0000	366.0648	1200.6775	1457.9055
316.8888	2299.0000	366.0648	1199.1885	1508.3866
317.0412	2368.0000	364.2360	1197.6830	1574.1541
317.1936	2243.0000	366.0648	1196.1780	1476.7471
317.3460	2338.0000	366.0648	1194.6895	1537.1820
317.4984	2276.0000	366.9792	1193.1844	1495.5885
317.6508	2159.0000	366.0648	1191.6794	1430.5321
317.8032	2250.0000	365.7600	1190.1910	1532.9160
317.9556	2330.0000	364.2360	1188.7020	1634.9446
318.1080	2372.0000	366.6744	1187.1970	1640.2771
318.2604	2112.0000	370.3320	1185.6920	1350.5446
318.4128	2104.0000	370.0272	1184.2200	1377.2070
318.5652	2202.0000	369.4176	1182.7321	1465.3711
318.7176	2309.0000	367.2840	1181.2445	1536.4711
318.8700	2188.0000	369.1128	1179.7560	1395.3375
319.0224	2420.0000	361.7976	1178.2830	1679.7375
319.1748	2233.0000	366.9792	1176.7605	1499.1436
319.3272	2290.0000	366.3696	1175.2729	1531.8496
319.4796	2306.0000	365.1504	1173.7679	1544.2921
319.6320	2455.0000	363.6264	1172.2615	1644.1875
319.7844	2315.0000	367.8936	1170.7725	1550.3356
319.9368	2241.0000	369.1128	1169.2675	1514.0746
320.0892	2248.0000	369.1128	1167.7629	1477.1025
320.2416	2285.0000	367.8936	1166.3085	1541.0925
320.3940	2274.0000	368.1984	1164.8195	1514.0746
320.5464	2313.0000	366.9792	1163.3140	1509.0975
320.6988	2101.0000	369.7224	1161.8094	1330.9921
320.8512	2109.0000	368.5032	1160.3375	1383.6061
321.0036	2256.0000	367.2840	1158.8485	1488.1230
321.1560	2304.0000	364.2360	1157.3435	1505.1870
321.3084	2329.0000	366.0648	1155.8545	1541.4480
321.4608	2152.0000	369.4176	1154.3475	1385.7390
321.6132	2075.0000	369.1128	1152.8750	1365.8311
321.7656	2265.0000	367.5888	1151.3870	1478.1691
321.9180	2344.0000	367.2840	1149.8995	1517.2740
322.0704	2306.0000	365.1504	1148.4110	1504.8315
322.2228	2260.0000	369.1128	1146.9045	1448.6626
322.3752	2397.0000	366.3696	1145.4155	1580.1975
322.5276	2156.0000	371.8560	1143.9110	1365.1200
322.6800	2094.0000	369.7224	1142.4550	1339.8795
322.8324	2141.0000	367.8936	1140.9659	1388.2275
322.9848	2271.0000	364.8456	1139.4785	1511.9415
323.1372	2160.0000	367.2840	1137.9900	1394.9821
323.2896	2384.0000	364.5408	1136.4995	1560.6450
323.4420	2101.0000	370.6368	1134.9926	1305.3960
323.5944	1978.0000	372.7704	1133.5035	1277.6670
323.7468	2074.0000	372.4656	1132.0320	1352.3220
323.8992	2310.0000	366.6744	1130.5610	1521.8955
324.0516	2201.0000	368.5032	1129.0720	1428.7545
324.2040	2466.0000	363.3216	1127.5985	1656.6300
324.3564	2264.0000	366.3696	1126.0920	1471.7700
324.5088	2286.0000	366.3696	1124.5699	1521.5400
324.6612	2324.0000	364.5408	1123.0815	1524.7395
324.8136	2410.0000	363.9312	1121.5930	1580.1975
324.9660	2286.0000	363.6264	1120.0710	1519.0515
325.1184	2447.0000	363.9312	1118.5656	1560.2896
325.2708	2404.0000	363.6264	1117.0765	1606.5045
325.4232	2338.0000	367.5888	1115.5535	1492.0336
325.5756	2311.0000	367.2840	1114.0475	1493.1001
325.7280	2331.0000	366.6744	1112.5605	1493.4556
325.8804	2212.0000	366.9792	1111.0725	1519.4071
326.0328	2441.0000	365.4552	1109.5825	1659.1185
326.1852	2055.0000	373.3800	1108.0760	1324.5930
326.3376	2115.0000	373.0752	1106.6055	1366.5420
326.4900	2296.0000	366.3696	1105.1345	1501.9875
326.6424	2253.0000	365.4552	1103.6445	1493.4556
326.7948	2294.0000	366.0648	1102.1385	1524.0286
326.9472	2421.0000	364.2360	1100.6490	1594.0620
327.0996	2325.0000	366.6744	1099.1429	1542.5145
327.2520	2226.0000	366.9792	1097.6370	1442.2635
327.4044	2161.0000	367.8936	1096.1486	1435.1536
327.5568	2456.0000	366.3696	1094.6595	1637.7886
327.7092	2231.0000	370.9416	1093.1541	1478.8800
327.8616	2413.0000	365.7600	1091.6830	1634.2335
328.0140	2370.0000	364.5408	1090.1945	1529.0056
328.1664	2448.0000	363.3216	1088.6880	1573.0875
328.3188	2245.0000	366.0648	1087.1660	1479.5911
328.4712	2351.0000	365.1504	1085.6785	1515.1411
328.6236	2179.0000	367.2840	1084.1735	1414.5345
328.7760	2335.0000	364.2360	1082.6844	1488.4785
328.9284	2294.0000	366.3696	1081.1785	1527.5835
329.0808	2417.0000	363.6264	1079.6895	1596.1951
329.2332	2155.0000	369.7224	1078.1670	1362.9871
329.3856	2093.0000	369.4176	1076.6949	1353.7440
329.5380	2298.0000	366.6744	1075.2070	1462.8826
329.6904	2284.0000	367.8936	1073.7020	1489.9005
329.8428	2344.0000	367.5888	1072.2295	1521.5400
329.9952	2237.0000	370.0272	1070.7240	1420.2225
330.1476	2134.0000	369.4176	1069.2345	1374.7185
330.3000	2148.0000	367.2840	1067.7625	1402.4475
330.4524	2215.0000	366.3696	1066.2745	1423.7776
330.6048	2263.0000	366.3696	1064.7865	1476.3916
330.7572	2459.0000	363.0168	1063.2975	1629.9675
330.9096	2153.5229	370.9914	1061.7549	1350.4155
331.0620	1963.7657	374.7572	1060.2487	1232.4651
331.2144	2148.6775	369.1825	1058.7748	1381.6024
331.3668	2200.8223	370.7865	1057.2677	1410.6732
331.5192	2376.5747	367.8742	1055.7606	1551.1284
331.6716	2265.1748	367.6352	1054.2675	1454.6072
331.8240	2237.8491	368.0901	1052.7448	1415.2922
331.9764	2181.1467	367.0410	1051.2375	1419.7141
332.1288	2159.1951	367.3804	1049.7299	1401.1068
332.2812	2240.6914	366.0304	1048.2197	1473.0833
332.4336	2131.7024	368.3188	1046.6973	1365.0895
332.5860	2065.4502	370.3854	1045.1897	1339.0773
332.7384	2272.5566	367.2338	1043.6824	1498.8411
332.8908	2219.9355	366.8712	1042.1752	1453.3103
333.0432	2386.0779	366.6011	1040.6678	1560.3223
333.1956	2287.2441	367.7124	1039.1569	1495.6655
333.3480	2276.0986	368.0015	1037.6331	1485.9602
333.5004	2225.2434	367.5619	1036.1172	1474.2174
333.6528	2369.1792	368.3565	1034.6233	1568.4614
333.8052	2337.4680	368.7428	1033.1122	1479.1510
333.9576	2045.6697	370.7598	1031.5963	1271.1665
334.1100	2038.3783	370.3517	1030.1058	1262.4752
334.2624	2081.4194	371.0839	1028.6106	1333.3608
334.4148	2212.9512	368.2761	1027.1033	1437.3218
334.5672	2277.0830	369.1236	1025.5948	1479.6489
334.7196	2344.6326	366.0463	1024.0813	1514.8588
334.8720	2148.7620	370.6751	1022.5698	1386.3265
335.0244	1983.9893	374.3331	1021.0792	1228.1675
335.1768	2067.1572	374.3944	1019.5873	1321.8331
335.3292	2272.4797	368.8766	1018.1032	1475.4263
335.4816	2345.2117	364.5722	1016.6046	1540.6647
335.6340	2240.3374	366.7322	1015.0710	1444.7861
335.7864	2164.0820	367.8980	1013.5530	1372.4584
335.9388	2025.9576	369.3711	1012.0451	1285.3735
336.0912	2107.7307	367.8279	1010.5459	1348.0284
336.2436	2215.0220	366.2845	1009.0413	1429.2885
336.3960	2291.1709	366.1691	1007.5247	1502.5703
336.5484	2359.5293	364.9261	1006.0166	1551.3492
336.7008	2362.4700	364.5182	1004.5009	1518.8998
336.8532	2192.3391	368.3761	1002.9858	1368.4323
337.0056	2111.2344	370.0156	1001.4786	1347.8744
337.1580	2228.3799	368.7500	999.9708	1453.8248
337.3104	2304.9768	368.2255	998.4730	1502.0232
337.4628	2349.5396	367.3146	996.9746	1532.6488
337.6152	2312.0486	366.1959	995.4579	1525.7493
337.7676	2296.1921	368.0172	993.9426	1520.1149
337.9200	2239.6572	368.8734	992.4254	1503.5842
338.0724	2305.9253	369.4293	990.9126	1549.0336
338.2248	2328.1675	368.3254	989.3944	1536.2184
338.3772	2264.8816	367.8628	987.8914	1491.5414
338.5296	2322.8872	367.4113	986.3912	1530.7208
338.6820	2254.7585	368.7845	984.8736	1455.3044
338.8344	2253.6812	369.9269	983.3601	1458.4882
338.9868	2255.7056	370.4439	981.8514	1445.0482
339.1392	2156.9663	369.7879	980.3440	1356.9594
339.2916	2095.6035	370.2820	978.8615	1318.6606
339.4440	2223.1067	366.8977	977.3644	1418.9897
339.5964	2149.7202	366.7979	975.8439	1396.3314
339.7488	2338.5288	364.0968	974.3309	1509.3356
339.9012	2206.1047	368.3411	972.8110	1394.9352
340.0536	2074.1304	370.2626	971.2872	1308.4557
340.2060	2208.8354	367.4612	969.8037	1415.3992
340.3584	2195.9763	369.3481	968.3040	1412.4431
340.5108	2354.5684	365.5822	966.7965	1523.6180
340.6632	2267.4990	367.5495	965.2686	1437.7100
340.8156	2057.8616	371.2543	963.7488	1299.9482
340.9680	2211.1340	369.2709	962.2553	1435.3577
341.1204	2260.4927	369.3327	960.7521	1473.0790
341.2728	2323.2683	366.7553	959.2589	1534.5431
341.4252	2279.7231	367.1798	957.7527	1484.0073
341.5776	2270.3037	367.8319	956.2303	1463.2910
341.7300	2147.8484	368.7272	954.7211	1385.9845
341.8824	2308.8167	365.7095	953.2144	1505.1156
342.0348	2181.5522	370.0235	951.6912	1391.2834
342.1872	2113.1428	370.6214	950.1910	1360.6213
342.3396	2187.9282	370.0503	948.7099	1432.6239
342.4920	2199.7720	369.7301	947.2037	1421.9960
342.6444	2231.5911	369.7224	945.6980	1432.1733
342.7968	2313.0000	366.0648	944.2075	1528.6500
342.9492	2336.0000	366.9792	942.7015	1544.2921
343.1016	2336.9875	366.6782	941.2145	1496.1895
343.2540	2136.7756	369.9651	939.7360	1428.5958
343.4064	2353.4231	365.5680	938.2573	1506.7332
343.5588	2243.6707	366.3414	936.7604	1437.0790
343.7112	2270.8218	367.2503	935.2789	1462.5332
343.8636	2201.1956	367.2840	933.7835	1406.4486
344.0160	2275.9531	366.9942	932.3044	1487.6824
344.1684	2163.8293	368.9943	930.8247	1369.4805
344.3208	2410.3433	367.9688	929.3448	1531.3954
344.4732	2254.5542	368.4618	927.8660	1406.6505
344.6256	2347.5588	367.0920	926.3715	1514.9341
344.7780	2162.8418	370.0631	924.8913	1365.4673
344.9304	2153.3091	370.3320	923.4120	1388.6378
345.0828	2224.7820	367.8427	921.9482	1420.5271
345.2352	2191.4419	367.5888	920.4854	1402.9158
345.3876	2319.4785	366.4975	919.0085	1520.9559
345.5400	2207.8794	366.6406	917.5146	1418.4363
345.6924	2004.8121	371.5187	916.0332	1259.4789
345.8448	2098.3433	370.0233	914.5541	1352.5291
345.9972	2298.6646	367.5999	913.0761	1507.8789
346.1496	2183.3940	368.6012	911.5970	1415.2744
346.3020	2332.6218	367.2387	910.1318	1559.7614
346.4544	2363.5552	367.4984	908.6407	1561.4647
346.6068	2276.8887	365.0110	907.1718	1505.3765
346.7592	1895.7732	375.0331	905.6809	1166.1254
346.9116	2121.0352	368.4006	904.2147	1381.0322
347.0640	2341.3164	364.9094	902.7394	1561.5648
347.2164	2305.2070	365.5419	901.2459	1493.3796
347.3688	2417.9434	365.2632	899.7627	1577.4204
347.5212	2338.6267	366.6295	898.2561	1527.8562
347.6736	2314.6050	366.2453	896.7849	1500.2485
347.8260	2311.0178	366.5503	895.2967	1477.9027
347.9784	2358.2051	366.1927	893.8004	1518.6288
348.1308	2371.0000	367.7377	892.3170	1489.2507
348.2832	2289.3193	369.6210	890.8368	1441.5858
348.4356	2315.3787	368.6162	889.3456	1487.4712
348.5880	2315.4551	369.8317	887.8637	1465.2040
348.7404	2421.1135	367.0915	886.4101	1547.2328
348.8928	2313.6389	367.2127	884.9253	1491.8457
349.0452	2296.8767	366.4505	883.4298	1515.9927
349.1976	2230.7083	367.4194	881.9594	1477.0138
349.3500	2259.0896	367.2219	880.4729	1478.3457
349.5024	2253.5024	367.8674	878.9764	1476.9257
349.6548	2298.1641	367.3179	877.5059	1502.0455
349.8072	2278.9028	367.6339	876.0188	1486.0262
349.9596	2360.9595	367.2445	874.5340	1551.7877
350.1120	2318.6692	368.2661	873.0542	1498.2378
350.2644	2244.9392	367.5324	871.5751	1445.9133
350.4168	2259.1016	366.5579	870.0848	1495.4657
350.5692	2290.8130	365.1167	868.6115	1506.4592
350.7216	2368.2585	364.3338	867.1254	1560.9253
350.8740	2361.3027	364.4411	865.6173	1548.8940
351.0264	2364.0000	365.3536	864.1110	1545.3585
351.1788	2332.0676	365.9613	862.6196	1527.4716
351.3312	2285.7898	367.0620	861.1273	1511.2832
351.4836	2237.3442	367.5888	859.6417	1450.3483
351.6360	2167.2827	368.9586	858.1627	1395.7233
351.7884	2283.9673	368.3658	856.6842	1461.4584
351.9408	2275.7004	368.5484	855.2056	1443.3541
352.0932	2208.2834	369.1128	853.7261	1408.5746
352.2456	2206.7905	368.9247	852.2457	1414.3021
