HOLE:	U1507B
EXPEDITION:	371
TOP:	-0.0076
BOTTOM:	815.9418
DEPTH_WMSF	TENS	CS	ETIM
m	lbf	ft/h	s
317.5940	5389.796	2935.566	1566.483
317.7464	5338.772	2934	1567.088
317.8988	5290.593	2934	1567.692
318.0512	5295.767	2934	1568.293
318.2036	5305.485	2934.238	1568.886
318.3560	5348.055	2935	1569.481
318.5084	5373.006	2934.75	1570.088
318.6608	5374.411	2934.254	1570.697
318.8132	5422.442	2935.521	1571.299
318.9656	5443.588	2937.266	1571.91
319.1180	5364.729	2939.083	1572.515
319.2704	5350.479	2941.448	1573.119
319.4228	5303.473	2939.719	1573.723
319.5752	5286.885	2939.286	1574.327
319.7276	5323.082	2940	1574.927
319.8800	5355.849	2939.406	1575.518
320.0324	5416.039	2937.698	1576.116
320.1848	5431.846	2936.385	1576.719
320.3372	5433.174	2935.314	1577.32
320.4896	5432.417	2940.461	1577.924
320.6420	5420.401	2948.707	1578.531
320.7944	5366.057	2943.364	1579.141
320.9468	5357.004	2938	1579.745
321.0992	5335.202	2938.34	1580.353
321.2516	5291.761	2939	1580.955
321.4040	5302.255	2938.65	1581.543
321.5564	5339.023	2937.645	1582.145
321.7088	5353.005	2936.279	1582.745
321.8612	5344.066	2938.66	1583.349
322.0136	5431.917	2944.629	1583.953
322.1660	5400.496	2942.492	1584.558
322.3184	5433.189	2940	1585.164
322.4708	5506.407	2939.612	1585.768
322.6231	5444.638	2939.785	1586.375
322.7755	5471.958	2941.399	1586.984
322.9279	5474.82	2941.192	1587.579
323.0803	5442.68	2939.591	1588.169
323.2327	5400.19	2939.414	1588.774
323.3851	5342.608	2940.42	1589.379
323.5375	5359.887	2941	1589.983
323.6899	5400.29	2940.57	1590.588
323.8423	5376.758	2939.565	1591.194
323.9947	5410.502	2938.119	1591.799
324.1471	5505.266	2959.763	1592.403
324.2995	5521.167	3033.242	1593.008
324.4519	5495.302	3040.483	1593.607
324.6043	5451.685	2965.521	1594.201
324.7567	5391.453	2941.192	1594.797
324.9091	5353.875	2938	1595.404
325.0615	5378.871	2938.957	1596.014
325.2139	5360.236	2937.582	1596.619
325.3663	5361.931	2932.067	1597.223
325.5187	5368.238	2929.494	1597.827
325.6711	5380.95	2932.496	1598.432
325.8235	5433.169	2937.522	1599.037
325.9759	5469.328	2942.039	1599.641
326.1283	5455.575	2942.453	1600.242
326.2807	5416.045	2939.957	1600.834
326.4331	5375.491	2939.526	1601.434
326.5855	5330.998	2941.063	1602.038
326.7379	5392.829	2942	1602.639
326.8903	5416.688	2941.458	1603.245
327.0427	5395.787	2939.905	1603.85
327.1951	5431.773	2940.659	1604.455
327.3475	5404.122	2946.465	1605.06
327.4999	5385.618	2947.743	1605.665
327.6523	5442.118	2944.862	1606.262
327.8047	5425.238	2941.132	1606.86
327.9571	5394.789	2937.842	1607.462
328.1095	5400.755	2938.755	1608.066
328.2619	5348.82	2938.818	1608.666
328.4143	5371.513	2937.405	1609.267
328.5667	5422.211	2936.399	1609.872
328.7191	5314.373	2936.606	1610.477
328.8715	5393.536	2940.67	1611.081
329.0239	5422.524	2940.532	1611.685
329.1763	5361.337	2937.756	1612.291
329.3287	5403.948	2937	1612.896
329.4811	5337.962	2938.265	1613.5
329.6335	5326.767	2939.636	1614.093
329.7859	5372.767	2939.362	1614.69
329.9383	5331.468	2939	1615.293
330.0907	5327.084	2940.929	1615.896
330.2431	5389.465	2944.585	1616.499
330.3955	5327.913	2945.352	1617.101
330.5479	5317.709	2941.099	1617.704
330.7003	5361.497	2937.042	1618.306
330.8527	5384.492	2937.312	1618.909
331.0051	5361.741	2938.657	1619.512
331.1575	5391.198	2940.979	1620.1
331.3099	5402.081	2942	1620.696
331.4623	5370.762	2940.008	1621.298
331.6147	5405.962	2940.332	1621.898
331.7671	5404.611	2941.668	1622.5
331.9195	5388.644	2942	1623.102
332.0719	5428.768	2942.674	1623.706
332.2243	5437.496	2941.646	1624.315
332.3767	5467.941	2941	1624.915
332.5291	5516.993	2942.361	1625.516
332.6815	5454.801	2943.683	1626.119
332.8339	5458.803	2944	1626.712
332.9863	5485.939	2944	1627.317
333.1387	5436.164	2942.62	1627.923
333.2911	5420.312	2942.693	1628.526
333.4435	5406.605	2943.696	1629.128
333.5959	5391.332	2941.909	1629.73
333.7483	5357.212	2936.802	1630.333
333.9007	5417.729	2935.702	1630.935
334.0531	5367.186	2936.705	1631.539
334.2055	5395.989	2940.539	1632.131
334.3579	5422	2950.517	1632.722
334.5103	5388.551	2944.748	1633.328
334.6627	5444.939	2941	1633.934
334.8151	5464.398	2942.434	1634.537
334.9675	5435.149	2943.718	1635.139
335.1199	5515.093	2944.721	1635.736
335.2723	5518.181	2943.554	1636.337
335.4247	5479.126	2941.547	1636.946
335.5771	5442.808	2945.365	1637.544
335.7295	5446.875	2947.73	1638.151
335.8819	5433.683	2946.535	1638.745
336.0343	5410.076	2938.642	1639.345
336.1867	5375.947	2933.047	1639.948
336.3391	5363.039	2936.441	1640.55
336.4915	5330.829	2938.742	1641.153
336.6439	5401.243	2936.764	1641.75
336.7963	5408.063	2934.505	1642.35
336.9487	5413.745	2937.749	1642.953
337.1011	5475.128	2945.765	1643.557
337.2535	5518.156	2948.755	1644.16
337.4059	5530.543	2946.728	1644.759
337.5583	5521.371	2945.241	1645.351
337.7107	5503.538	2945.761	1645.95
337.8631	5508.173	2946.764	1646.554
338.0155	5450.428	2947	1647.158
338.1679	5431.231	2946.231	1647.76
338.3203	5393.236	2945.229	1648.362
338.4727	5434.541	2944.227	1648.965
338.6251	5488.794	2944.776	1649.568
338.7775	5479.766	2945	1650.171
338.9299	5495.845	2943.44	1650.768
339.0823	5484.792	2939.871	1651.368
339.2347	5408.528	2939	1651.959
339.3871	5455.168	2939.788	1652.558
339.5395	5401.138	2956.584	1653.161
339.6919	5376.458	2972.083	1653.763
339.8443	5443.363	2978.18	1654.367
339.9967	5390.047	2976.608	1654.969
340.1491	5437.64	2975.199	1655.572
340.3015	5544.569	2977.405	1656.174
340.4539	5531.604	2978.804	1656.778
340.6063	5597.219	2978.193	1657.374
340.7587	5522.659	2978	1657.976
340.9111	5470.994	2978	1658.575
341.0635	5480.279	2986.954	1659.176
341.2159	5427.68	2985.735	1659.77
341.3683	5403.545	2982.545	1660.369
341.5207	5465.899	2982	1660.973
341.6731	5495.626	2982	1661.574
341.8255	5517.985	2983.651	1662.178
341.9779	5482.27	2984.828	1662.781
342.1303	5503.917	2980.845	1663.384
342.2827	5543.277	2980	1663.987
342.4351	5430.598	2980	1664.59
342.5875	5324.116	2980.837	1665.185
342.7399	5365.157	2980.159	1665.786
342.8923	5253.994	2973.269	1666.388
343.0447	5307.849	2972.844	1666.979
343.1971	5388.044	2975.54	1667.579
343.3495	5379.599	2979.4	1668.175
343.5019	5537.933	2980.852	1668.776
343.6543	5552.332	2979.292	1669.378
343.8067	5475.508	2979.856	1669.981
343.9591	5575.605	2989.455	1670.592
344.1115	5517.302	2987.553	1671.189
344.2639	5391.848	2983.545	1671.79
344.4163	5454.513	2976.94	1672.393
344.5687	5269.164	2975.132	1672.992
344.7211	5334.818	2973.258	1673.583
344.8735	5388.234	2977.359	1674.183
345.0259	5223.369	2977.125	1674.781
345.1783	5391.986	2977.877	1675.383
345.3307	5360.881	2983.284	1675.992
345.4831	5442.159	2984	1676.596
345.6355	5537.166	2985.77	1677.199
345.7879	5501.004	2986.887	1677.795
345.9403	5558.198	2987.89	1678.398
346.0927	5558.862	2988	1679
346.2451	5528.49	2988.894	1679.601
346.3975	5541.132	2989	1680.189
346.5499	5375.668	2988.1	1680.783
346.7023	5358.804	2986.197	1681.394
346.8547	5405.091	2981.481	1681.998
347.0071	5240.63	2976.471	1682.601
347.1595	5318.461	2977.818	1683.205
347.3119	5412.749	2979.823	1683.807
347.4643	5292.025	2974.512	1684.411
347.6167	5543.624	2974.915	1685.004
347.7691	5473.376	2975.919	1685.59
347.9215	5432.773	2981.525	1686.192
348.0739	5633.006	2992.15	1686.796
348.2263	5511.291	2988.376	1687.399
348.3787	5466.639	2981.513	1688.001
348.5311	5513.299	2984.721	1688.604
348.6835	5436.826	2985.932	1689.207
348.8359	5434.737	2985.066	1689.803
348.9883	5425.638	2980.319	1690.405
349.1407	5360.161	2980	1691.009
349.2931	5385.195	2985.651	1691.611
349.4455	5431.427	2992.617	1692.208
349.5979	5510.61	2985.434	1692.801
349.7503	5481.778	2983.102	1693.41
349.9027	5549.442	2983.951	1694.014
350.0551	5509.081	2984.955	1694.617
350.2075	5511.776	2985.955	1695.219
350.3599	5574.317	2986	1695.815
350.5123	5495.334	2982.157	1696.417
350.6647	5423.535	2981.036	1697.021
350.8171	5365.043	2982.929	1697.623
350.9695	5346.54	2983	1698.211
351.1219	5404.216	2975.238	1698.813
351.2743	5417.667	2974.028	1699.417
351.4267	5375.065	2975.952	1700.021
351.5791	5465.766	2978.929	1700.622
351.7315	5484.656	2982.919	1701.216
351.8839	5445.73	2981.036	1701.818
352.0363	5483.427	2976.073	1702.422
352.1887	5363.742	2971.071	1703.024
352.3411	5416.41	2962.097	1703.637
352.4935	5385.28	2962	1704.231
352.6459	5367.093	2963.99	1704.82
352.7983	5480.455	2964	1705.417
352.9507	5554.91	2960.005	1706.02
353.1031	5607.909	2964.014	1706.622
353.2555	5488.948	2982.991	1707.227
353.4079	5477.032	2980.937	1707.83
353.5603	5481.444	2970.942	1708.433
353.7127	5414.311	2963.969	1709.035
353.8651	5348.471	2961.125	1709.631
354.0175	5381.699	2970.032	1710.234
354.1699	5362.146	2971.964	1710.835
354.3223	5317.178	2970.02	1711.438
354.4747	5424.417	2971.07	1712.04
354.6271	5400.531	2974.278	1712.621
354.7795	5421.257	2985.232	1713.219
354.9319	5432.874	2993.619	1713.824
355.0843	5494.374	2980.844	1714.427
355.2367	5474.582	2976.07	1715.04
355.3891	5462.559	2978.11	1715.642
355.5415	5446.928	2980.961	1716.245
355.6939	5348.816	2979.755	1716.847
355.8463	5413.36	2974	1717.443
355.9987	5376.611	2974.926	1718.044
356.1511	5348.386	2994.821	1718.633
356.3035	5358.215	3010.849	1719.226
356.4559	5400.915	3007.569	1719.83
356.6083	5418.172	2999.777	1720.439
356.7607	5434.244	2996.115	1721.042
356.9131	5378.387	2998.24	1721.644
357.0655	5460.847	3002.19	1722.248
357.2179	5427.757	3004.869	1722.843
357.3703	5411.307	3008.021	1723.446
357.5227	5420.328	3079.954	1724.049
357.6751	5308.225	3124.404	1724.652
357.8275	5368.061	3014.027	1725.252
357.9799	5434.399	3000.925	1725.843
358.1323	5335.017	2987.764	1726.433
358.2847	5390.411	2985.809	1727.037
358.4371	5483.639	2995.253	1727.648
358.5895	5453.34	2997.741	1728.243
358.7419	5420.595	2994.823	1728.845
358.8943	5578.622	2993.723	1729.448
359.0467	5450.099	3001.469	1730.053
359.1991	5508.136	3006	1730.664
359.3515	5496.825	3005.802	1731.266
359.5039	5472.996	3003.6	1731.852
359.6563	5513.66	3000.103	1732.446
359.8087	5471.464	3001.105	1733.049
359.9611	5439.197	3002.109	1733.642
360.1135	5486.279	3003.219	1734.237
360.2659	5448.778	3004.887	1734.841
360.4183	5395.91	3003.54	1735.443
360.5707	5421.508	2999.764	1736.047
360.7231	5402.75	2998.476	1736.65
360.8755	5510.287	3002	1737.26
361.0279	5500.486	3001.876	1737.863
361.1803	5532.799	3001	1738.466
361.3327	5636.037	3001.13	1739.066
361.4851	5628.651	3002.261	1739.649
361.6375	5532.197	3004.669	1740.249
361.7899	5510.679	3008.728	1740.852
361.9423	5396.703	3004.635	1741.456
362.0947	5330.48	2990.14	1742.058
362.2471	5317.58	2991.717	1742.66
362.3995	5339.549	2996.146	1743.256
362.5519	5384.094	2996.851	1743.859
362.7043	5442.17	2996.448	1744.46
362.8567	5574	3000.834	1745.064
363.0091	5578.961	3011.775	1745.666
363.1615	5619.779	3015.842	1746.26
363.3139	5670.39	3013.717	1746.859
363.4663	5544.857	3004.565	1747.462
363.6187	5506.519	2992.658	1748.065
363.7711	5481.876	2997.007	1748.668
363.9235	5389.696	3001.83	1749.271
364.0759	5350.22	2999.969	1749.873
364.2283	5335.308	2994.826	1750.476
364.3807	5382.043	2996.129	1751.079
364.5331	5524.388	3007.433	1751.681
364.6855	5519.34	3012.38	1752.28
364.8379	5557.313	3004.633	1752.874
364.9903	5667.123	3002.814	1753.474
365.1427	5615.755	3002.378	1754.077
365.2951	5589.992	3004.191	1754.678
365.4475	5471.049	3004.614	1755.274
365.5999	5471.221	3002.61	1755.877
365.7523	5402.992	3000.802	1756.481
365.9047	5425.031	2999.8	1757.084
366.0571	5483.242	2998.191	1757.687
366.2095	5448.849	2995.205	1758.286
366.3619	5518.932	2996	1758.876
366.5143	5500.184	2996	1759.478
366.6667	5550.7	2996.424	1760.082
366.8191	5622.929	2999.499	1760.683
366.9715	5643.781	3006.087	1761.282
367.1239	5712.128	3011.318	1761.886
367.2763	5612.404	3015.11	1762.495
367.4287	5536.644	3010.658	1763.097
367.5811	5571.294	3005.773	1763.699
367.7335	5509.691	3003.627	1764.294
367.8859	5446.153	2996.923	1764.882
368.0383	5431.852	2990.931	1765.484
368.1907	5390.655	2994.47	1766.086
368.3431	5371.65	2998.145	1766.689
368.4955	5476.824	3008.124	1767.292
368.6479	5510.615	3014.365	1767.894
368.8003	5473.245	3002.511	1768.497
368.9527	5550.701	3001.496	1769.101
369.1051	5559.242	3003	1769.704
369.2575	5560.579	3003.506	1770.307
369.4099	5629.29	3004.237	1770.902
369.5623	5579.389	3000.97	1771.487
369.7147	5552.871	2998.26	1772.089
369.8671	5564.2	3001.1	1772.692
370.0195	5525.966	3008.846	1773.295
370.1719	5529.116	3010.264	1773.898
370.3243	5467.384	2998.115	1774.501
370.4767	5445.048	2993.544	1775.104
370.6291	5404.651	2996.093	1775.704
370.7815	5418.643	2999.276	1776.302
370.9339	5443.263	2999.721	1776.904
371.0863	5548.309	3000.692	1777.503
371.2387	5560.44	3006.984	1778.093
371.3911	5611.681	3013.424	1778.695
371.5435	5625.062	3015.273	1779.299
371.6959	5588.42	3008.677	1779.901
371.8483	5550.353	3002.121	1780.505
372.0007	5502.641	2997.94	1781.108
372.1531	5443.561	2993.595	1781.711
372.3055	5383.594	2996.499	1782.313
372.4579	5392.975	2999.091	1782.917
372.6103	5399.587	2997.61	1783.512
372.7627	5508.47	3001.762	1784.096
372.9151	5535.994	3006.453	1784.699
373.0675	5523.674	3002.688	1785.3
373.2199	5634.882	3001.686	1785.898
373.3723	5622.276	3001	1786.503
373.5247	5642.783	3001.638	1787.108
373.6771	5625.314	3003.322	1787.707
373.8295	5559.874	3004	1788.31
373.9819	5547.607	3003.674	1788.913
374.1343	5517.207	3002.672	1789.515
374.2867	5451.954	3001.668	1790.121
374.4391	5460.332	3001	1790.723
374.5915	5449.024	3001.335	1791.312
374.7439	5462.06	3001.325	1791.91
374.8963	5487.974	2999.66	1792.513
375.0487	5518.314	2999	1793.114
375.2011	5548.04	3000.035	1793.717
375.3535	5605.266	3007.55	1794.317
375.5059	5603.747	3018	1794.917
375.6583	5593.256	3013.066	1795.526
375.8107	5566.583	3002.937	1796.129
375.9631	5541.906	3002.426	1796.731
376.1155	5486.567	3003.923	1797.334
376.2679	5465.876	3001.276	1797.928
376.4203	5493.308	2999.271	1798.512
376.5727	5481.11	2998.367	1799.11
376.7251	5461.896	3003.421	1799.712
376.8775	5513.915	3009.143	1800.315
377.0299	5477.586	3004.504	1800.918
377.1823	5516.302	3000.118	1801.522
377.3347	5525.26	2996.244	1802.125
377.4871	5524.236	2997.286	1802.728
377.6395	5549.747	3001	1803.33
377.7919	5504.598	2999.076	1803.933
377.9443	5518.159	2996	1804.528
378.0967	5577.907	2999.895	1805.12
378.2491	5532.684	3009.532	1805.724
378.4015	5546.541	3012.63	1806.327
378.5539	5566.081	3007.411	1806.93
378.7063	5540.818	3003.005	1807.533
378.8587	5543.665	3000.804	1808.136
379.0111	5499.68	3003.214	1808.74
379.1635	5432.663	3004.593	1809.339
379.3159	5447.265	3002.366	1809.932
379.4683	5367.625	3000.411	1810.529
379.6207	5362.897	3000.586	1811.135
379.7731	5411.194	2999.584	1811.739
379.9255	5346.682	2995.656	1812.341
380.0779	5364.984	2990.158	1812.944
380.2303	5410.245	2991.118	1813.547
380.3827	5405.882	2994.427	1814.146
380.5351	5467.563	2996.285	1814.744
380.6875	5526.799	3001.013	1815.344
380.8399	5560.795	3004.134	1815.94
380.9923	5598.902	3002.564	1816.539
381.1447	5592.15	3002.875	1817.14
381.2971	5540.073	3003.561	1817.743
381.4495	5502.02	3003	1818.343
381.6019	5431.661	3002.555	1818.942
381.7543	5415.361	2998.426	1819.544
381.9067	5421.551	2994.897	1820.146
382.0591	5416.035	2998.708	1820.745
382.2115	5404.097	3006.995	1821.343
382.3639	5406.139	3010.715	1821.946
382.5163	5433.98	3005.246	1822.553
382.6687	5409.292	3000.156	1823.153
382.8211	5399.653	2998.464	1823.747
382.9735	5376.699	2999.467	1824.35
383.1259	5297.279	2997.189	1824.953
383.2783	5333.458	2993.53	1825.552
383.4307	5372.839	2993	1826.151
383.5831	5450.727	3001.091	1826.754
383.7355	5532.522	3013.345	1827.353
383.8879	5579.991	3012.201	1827.952
384.0403	5686.541	3005.069	1828.558
384.1927	5706.648	3003	1829.161
384.3451	5646.502	3003.975	1829.755
384.4975	5542.31	3005.49	1830.352
384.6499	5482.518	3004.526	1830.947
384.8023	5462.078	3001.518	1831.542
384.9547	5385.165	3000	1832.145
385.1071	5383.944	3004.989	1832.747
385.2595	5427.531	3006.995	1833.35
385.4119	5442.985	3001.985	1833.953
385.5643	5483.542	3000.506	1834.555
385.7167	5516.357	3001	1835.158
385.8691	5513.614	3001.51	1835.761
386.0215	5552.358	3002	1836.361
386.1739	5522.085	3000.968	1836.962
386.3263	5448.072	3000	1837.556
386.4787	5449.757	3003.555	1838.148
386.6311	5456.968	3007	1838.746
386.7835	5485.244	3006.503	1839.344
386.9359	5492.042	3004.526	1839.942
387.0883	5505.069	3003	1840.536
387.2407	5548.693	3003.479	1841.13
387.3931	5559.148	3004.473	1841.728
387.5455	5564.297	3004.064	1842.326
387.6979	5516.333	3004.387	1842.92
387.8503	5509.751	3006	1843.513
388.0027	5529.707	3005.098	1844.104
388.1551	5484.054	3004	1844.697
388.3075	5488.838	3004.44	1845.3
388.4599	5534.953	3004.131	1845.898
388.6123	5529.43	3002.572	1846.496
388.7647	5543.857	3001.154	1847.091
388.9171	5551.95	2999.582	1847.684
389.0695	5477.981	3000.236	1848.282
389.2219	5440.284	3002.406	1848.88
389.3743	5444.629	3002.198	1849.478
389.5267	5476.706	3001	1850.076
389.6791	5487.276	3001.778	1850.667
389.8315	5508.643	3003.383	1851.251
389.9839	5558.687	3004.378	1851.845
390.1363	5587.52	3005	1852.442
390.2887	5608.327	3005	1853.041
390.4411	5573.097	3007.89	1853.639
390.5935	5513.829	3013.355	1854.236
390.7459	5481.508	3012.601	1854.835
390.8983	5442.103	3003.792	1855.434
391.0507	5446.282	2991.661	1856.033
391.2031	5485.659	2994.994	1856.627
391.3555	5489.797	3003	1857.215
391.5079	5509.18	3001.71	1857.806
391.6603	5569.924	2998.367	1858.399
391.8127	5536.687	2998.552	1858.997
391.9651	5556.86	3005.964	1859.596
392.1175	5603.195	3013.2	1860.194
392.2699	5499.89	3006.938	1860.791
392.4223	5524.121	3001.422	1861.392
392.5747	5525.592	3000	1861.995
392.7271	5481.758	3000.553	1862.591
392.8795	5528.976	3002.272	1863.177
393.0319	5529.329	3002.469	1863.759
393.1843	5513.259	3002.817	1864.357
393.3367	5593.032	3010.032	1864.954
393.4891	5582.803	3014.505	1865.555
393.6415	5547.862	3009.514	1866.151
393.7939	5575.82	3005.865	1866.751
393.9463	5511.254	2997.147	1867.354
394.0987	5455.372	2991.454	1867.953
394.2511	5438.799	2994.548	1868.551
394.4035	5431.776	3000	1869.148
394.5559	5457.491	2999.791	1869.735
394.7083	5437.578	2999.817	1870.322
394.8607	5414.483	3002.801	1870.92
395.0131	5487.517	3002	1871.518
395.1655	5501.168	3002.373	1872.114
395.3179	5519.877	3003.819	1872.712
395.4703	5539.537	3010.037	1873.308
395.6227	5529.189	3046.059	1873.898
395.7751	5537.459	3052.804	1874.49
395.9275	5541.617	3011.475	1875.088
396.0799	5504.522	3013.079	1875.686
396.2323	5543.784	3006.818	1876.284
396.3847	5525.714	2999.428	1876.876
396.5371	5499.293	2996.814	1877.472
396.6895	5525.79	3002	1878.072
396.8419	5480.756	3001.374	1878.677
396.9943	5501.807	2997	1879.275
397.1467	5516.813	2997.113	1879.863
397.2991	5533.282	2999.087	1880.453
397.4515	5548.195	3008.926	1881.049
397.6039	5513.528	3016.019	1881.639
397.7563	5501.36	3006.637	1882.229
397.9087	5511.777	3002.83	1882.827
398.0611	5483.742	3001.16	1883.425
398.2135	5563.306	3003.074	1884.022
398.3659	5587.677	3003.861	1884.609
398.5183	5534.427	3001.875	1885.188
398.6707	5597.587	3000.347	1885.786
398.8231	5542.519	3006.675	1886.383
398.9755	5549.443	3018.621	1886.984
399.1279	5495.886	3010.322	1887.581
399.2803	5449.144	2993.858	1888.178
399.4327	5563.591	2990.354	1888.776
399.5851	5614.427	3002.025	1889.376
399.7375	5553.262	3002.965	1889.97
399.8899	5568.026	3000.987	1890.569
400.0423	5569.201	2999.993	1891.142
400.1947	5456.01	2999.005	1891.742
400.3471	5459.986	3000.993	1892.34
400.4995	5484.765	3003.972	1892.937
400.6519	5419.033	3004	1893.535
400.8043	5478.672	3002.043	1894.133
400.9567	5561.826	3002	1894.73
401.1091	5622.964	3002	1895.328
401.2615	5639.432	3003.924	1895.92
401.4139	5665.816	3013.562	1896.519
401.5663	5653.677	3015.903	1897.117
401.7187	5641.669	3013.167	1897.698
401.8711	5603.414	3010.181	1898.302
402.0235	5531.903	3004.397	1898.894
402.1759	5393.193	2996.566	1899.499
402.3283	5478.103	2991.383	1900.09
402.4807	5412.614	2988.248	1900.686
402.6331	5446.098	2991.645	1901.285
402.7855	5558.811	2997.441	1901.876
402.9379	5474.504	3005.207	1902.472
403.0903	5670.723	3013.159	1903.071
403.2427	5700.333	3010.444	1903.676
403.3951	5618.008	3004.703	1904.26
403.5475	5749.284	3007.513	1904.857
403.6999	5523.832	3007.127	1905.454
403.8523	5471.537	2994.869	1906.045
404.0047	5523.21	2996.442	1906.633
404.1571	5497.767	2997.856	1907.231
404.3095	5492.85	3001.4	1907.83
404.4619	5509.037	3016.349	1908.427
404.6143	5493.563	3008.943	1909.025
404.7667	5560.004	3002.833	1909.624
404.9191	5611.244	3002.828	1910.208
