HOLE:	U1507B
EXPEDITION:	371
TOP:	70.0964
BOTTOM:	804.6642
DEPTH_WMSF	DTCO	DT1	DT2	VELP	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
129.0752	166.8333	552.7686	552.6635	1.8270	0.5514	0.5515
129.2276	166.5289	554.3617	550.9739	1.8303	0.5498	0.5532
129.3800	167.9556	552.4376	551.3497	1.8148	0.5517	0.5528
129.5324	168.4684	553.5862	567.0081	1.8092	0.5506	0.5376
129.6848	169.1193	558.6941	577.9325	1.8023	0.5456	0.5274
129.8372	169.5737	566.5203	585.3299	1.7974	0.5380	0.5207
129.9896	169.5109	573.2337	599.5283	1.7981	0.5317	0.5084
130.1420	168.3187	572.5795	596.6486	1.8109	0.5323	0.5109
130.2944	167.3855	558.2886	583.0132	1.8209	0.5460	0.5228
130.4468	166.8092	550.6103	568.3429	1.8272	0.5536	0.5363
130.5992	165.6814	546.4377	558.3433	1.8397	0.5578	0.5459
130.7516	164.8305	538.6815	553.1032	1.8492	0.5658	0.5511
130.9040	165.0619	533.3447	544.7209	1.8466	0.5715	0.5596
131.0564	163.6731	525.6276	529.4465	1.8622	0.5799	0.5757
131.2088	163.7783	516.0513	525.3917	1.8611	0.5906	0.5801
131.3612	164.7452	512.9443	531.6584	1.8501	0.5942	0.5733
131.5136	164.4689	514.8765	538.8478	1.8532	0.5920	0.5657
131.6660	165.5528	540.0779	549.8397	1.8411	0.5644	0.5543
131.8184	166.6048	554.6181	568.1524	1.8295	0.5496	0.5365
131.9708	168.0384	566.9943	580.6583	1.8139	0.5376	0.5249
132.1232	168.6034	577.3453	584.8584	1.8078	0.5279	0.5212
132.2756	169.3978	575.0961	578.7751	1.7993	0.5300	0.5266
132.4280	169.5841	573.1002	578.2759	1.7973	0.5318	0.5271
132.5804	169.1482	573.5426	578.7787	1.8020	0.5314	0.5266
132.7328	168.8	576.1091	579.2382	1.8057	0.5291	0.5262
132.8852	168.8911	578.733	583.4243	1.8047	0.5267	0.5224
133.0376	169.1325	584.5037	583.1736	1.8021	0.5215	0.5227
133.1900	169.2177	592.2681	589.9848	1.8012	0.5146	0.5166
133.3424	169.4673	595.2232	594.7558	1.7986	0.5121	0.5125
133.4948	170.0347	602.0268	598.8181	1.7926	0.5063	0.5090
133.6472	169.767	605.563	605.4348	1.7954	0.5033	0.5034
133.7996	169.6328	607.9137	606.4814	1.7968	0.5014	0.5026
133.9520	169.6328	605.0374	607.0446	1.7968	0.5038	0.5021
134.1044	169.4002	604.876	606.4561	1.7993	0.5039	0.5026
134.2568	169.1043	606.4901	608.9729	1.8024	0.5026	0.5005
134.4092	168.1149	604.655	607.2278	1.8130	0.5041	0.5020
134.5616	168.2003	604.3228	599.8851	1.8121	0.5044	0.5081
134.7140	168.8372	604.6821	600.1239	1.8053	0.5041	0.5079
134.8664	169.1972	615.0438	607.4638	1.8014	0.4956	0.5018
135.0188	170.0465	617.4606	621.1558	1.7925	0.4936	0.4907
135.1712	171.8322	622.1257	624.1939	1.7738	0.4899	0.4883
135.3236	172.2997	625.6129	625.8675	1.7690	0.4872	0.4870
135.4760	172.4317	626.8921	627.8215	1.7677	0.4862	0.4855
135.6284	172.8063	627.3061	625.8285	1.7638	0.4859	0.4870
135.7808	172.6205	626.5742	626.0367	1.7657	0.4865	0.4869
135.9332	172.1783	626.0764	626.712	1.7703	0.4868	0.4863
136.0856	171.6571	625.9435	627.6999	1.7756	0.4869	0.4856
136.2380	171.065	625.2249	628.1473	1.7818	0.4875	0.4852
136.3904	170.5716	623.105	630.8671	1.7869	0.4892	0.4831
136.5428	170.2297	621.3781	632.9545	1.7905	0.4905	0.4816
136.6952	170.0956	620.1441	629.953	1.7919	0.4915	0.4838
136.8476	169.867	616.221	619.4984	1.7943	0.4946	0.4920
137.0000	168.3637	606.8896	602.5677	1.8104	0.5022	0.5058
137.1524	167.6762	574.1411	585.5109	1.8178	0.5309	0.5206
137.3048	167.2244	562.1304	567.9885	1.8227	0.5422	0.5366
137.4572	166.485	556.274	561.3594	1.8308	0.5479	0.5430
137.6096	165.7308	553.9377	560.1456	1.8391	0.5502	0.5441
137.7620	165.2395	554.2411	559.6462	1.8446	0.5499	0.5446
137.9144	164.9198	555.0734	558.934	1.8482	0.5491	0.5453
138.0668	164.6381	555.4989	558.249	1.8513	0.5487	0.5460
138.2192	164.7105	555.2817	557.5276	1.8505	0.5489	0.5467
138.3716	165.2024	556.0953	560.9485	1.8450	0.5481	0.5434
138.5240	165.8262	558.5263	565.3221	1.8381	0.5457	0.5392
138.6764	166.019	554.6932	569.2111	1.8359	0.5495	0.5355
138.8288	168.1507	562.3201	577.0677	1.8127	0.5420	0.5282
138.9812	169.0738	587.5149	587.4233	1.8028	0.5188	0.5189
139.1336	169.4561	602.1771	608.9052	1.7987	0.5062	0.5006
139.2860	169.4628	609.3959	617.6076	1.7986	0.5002	0.4935
139.4384	169.6323	613.313	619.9769	1.7968	0.4970	0.4916
139.5908	169.6882	614.7185	619.5189	1.7962	0.4958	0.4920
139.7432	169.5282	614.111	618.5853	1.7979	0.4963	0.4927
139.8956	169.2885	612.273	616.5301	1.8005	0.4978	0.4944
140.0480	168.7104	610.3536	603.6524	1.8066	0.4994	0.5049
140.2004	169.1924	608.8621	598.4682	1.8015	0.5006	0.5093
140.3528	169.9633	609.8912	601.2917	1.7933	0.4998	0.5069
140.5052	169.9832	610.9487	603.2088	1.7931	0.4989	0.5053
140.6576	169.4247	611.7869	599.0768	1.7990	0.4982	0.5088
140.8100	168.2149	613.1268	599.3029	1.8120	0.4971	0.5086
140.9624	167.7251	613.5519	602.7091	1.8173	0.4968	0.5057
141.1148	167.3054	613.7747	603.8284	1.8218	0.4966	0.5048
141.2672	167.3428	614.2824	604.5965	1.8214	0.4962	0.5041
141.4196	167.6268	614.4382	609.813	1.8183	0.4961	0.4998
141.5720	168.3918	613.4793	612.0659	1.8101	0.4968	0.4980
141.7244	169.0833	607.3959	612.1623	1.8027	0.5018	0.4979
141.8768	169.1053	605.2206	617.4006	1.8024	0.5036	0.4937
142.0292	167.9878	600.9828	616.7201	1.8144	0.5072	0.4942
142.1816	167.2073	594.5594	607.0407	1.8229	0.5126	0.5021
142.3340	167.6322	595.9479	612.2157	1.8183	0.5115	0.4979
142.4864	168.4986	603.6974	624.3119	1.8089	0.5049	0.4882
142.6388	168.7849	611.1597	630.5648	1.8058	0.4987	0.4834
142.7912	168.2392	613.2822	630.4998	1.8117	0.4970	0.4834
142.9436	168.017	611.6674	621.4048	1.8141	0.4983	0.4905
143.0960	168.183	610.3802	618.1276	1.8123	0.4994	0.4931
143.2484	168.044	609.6575	617.8906	1.8138	0.5000	0.4933
143.4008	168.0525	607.9828	614.3613	1.8137	0.5013	0.4961
143.5532	167.529	603.7925	607.6288	1.8194	0.5048	0.5016
143.7056	167.034	584.461	598.6638	1.8248	0.5215	0.5091
143.8580	166.5662	565.8749	581.9591	1.8299	0.5386	0.5237
144.0104	166.9203	553.6827	571.5489	1.8260	0.5505	0.5333
144.1628	166.4921	550.2068	568.2382	1.8307	0.5540	0.5364
144.3152	166.0426	547.0825	562.528	1.8357	0.5571	0.5418
144.4676	164.8977	545.1541	549.0277	1.8484	0.5591	0.5552
144.6200	162.8786	548.2865	551.4484	1.8713	0.5559	0.5527
144.7724	161.311	550.4802	555.9977	1.8895	0.5537	0.5482
144.9248	160.7964	551.2115	556.6631	1.8956	0.5530	0.5475
145.0772	160.354	551.3036	555.5027	1.9008	0.5529	0.5487
145.2296	166.3183	551.6646	557.7374	1.8326	0.5525	0.5465
145.3820	168.6142	553.7675	562.6234	1.8077	0.5504	0.5417
145.5344	169.0506	565.2759	567.4692	1.8030	0.5392	0.5371
145.6868	169.2024	576.5627	581.6081	1.8014	0.5287	0.5241
145.8392	169.3542	582.7661	590.5135	1.7998	0.5230	0.5162
145.9916	168.4343	575.5509	584.1675	1.8096	0.5296	0.5218
146.1440	167.5	570.792	570.7309	1.8197	0.5340	0.5341
146.2964	166.8547	568.7371	565.4197	1.8267	0.5359	0.5391
146.4488	166.2275	546.2779	566.5799	1.8336	0.5580	0.5380
146.6012	165.3514	539.1108	568.104	1.8433	0.5654	0.5365
146.7536	165.0414	544.9213	568.8229	1.8468	0.5593	0.5358
146.9060	165.4313	544.6992	568.7341	1.8425	0.5596	0.5359
147.0584	165.5751	551.5223	567.5405	1.8409	0.5527	0.5371
147.2108	164.5741	555.7764	563.7087	1.8521	0.5484	0.5407
147.3632	163.1367	554.0233	556.1854	1.8684	0.5502	0.5480
147.5156	162.3296	560.1785	554.4521	1.8777	0.5441	0.5497
147.6680	163.1552	567.5667	559.6342	1.8682	0.5370	0.5446
147.8204	163.0007	577.8856	569.9647	1.8699	0.5274	0.5348
147.9728	163.5757	582.6416	590.7408	1.8634	0.5231	0.5160
148.1252	166.1161	592.2739	610.6833	1.8349	0.5146	0.4991
148.2776	167.542	613.757	634.4772	1.8192	0.4966	0.4804
148.4300	168.3238	627.0127	651.2185	1.8108	0.4861	0.4680
148.5824	169.3997	630.347	656.1874	1.7993	0.4835	0.4645
148.7348	169.7929	628.6055	651.9733	1.7951	0.4849	0.4675
148.8872	169.4636	624.7247	636.6853	1.7986	0.4879	0.4787
149.0396	169.0496	621.1281	627.879	1.8030	0.4907	0.4854
149.1920	168.6997	616.7923	620.9448	1.8068	0.4942	0.4909
149.3444	168.1699	614.5001	612.3867	1.8125	0.4960	0.4977
149.4968	167.5136	610.7684	606.9636	1.8196	0.4990	0.5022
149.6492	166.5175	598.7411	602.4067	1.8304	0.5091	0.5060
149.8016	166.0166	586.799	588.0685	1.8360	0.5194	0.5183
149.9540	164.231	574.848	577.4292	1.8559	0.5302	0.5279
150.1064	162.8488	564.4854	563.4064	1.8717	0.5400	0.5410
150.2588	162.4282	561.2993	551.5367	1.8765	0.5430	0.5526
150.4112	161.9092	560.0066	556.8827	1.8825	0.5443	0.5473
150.5636	161.326	559.3104	550.0114	1.8893	0.5450	0.5542
150.7160	162.2514	558.5521	543.76	1.8786	0.5457	0.5605
150.8684	162.6841	557.5638	542.7028	1.8736	0.5467	0.5616
151.0208	162.7519	557.0087	542.0522	1.8728	0.5472	0.5623
151.1732	163.0236	557.803	541.7631	1.8697	0.5464	0.5626
151.3256	163.3492	557.3104	543.8964	1.8659	0.5469	0.5604
151.4780	163.527	557.2576	542.8142	1.8639	0.5470	0.5615
151.6304	163.3533	564.8612	546.2709	1.8659	0.5396	0.5580
151.7828	163.7943	569.0935	549.3616	1.8609	0.5356	0.5548
151.9352	165.2285	567.1053	552.7592	1.8447	0.5375	0.5514
152.0876	166.0907	573.2197	571.2844	1.8351	0.5317	0.5335
152.2400	165.6553	584.5172	586.8826	1.8400	0.5215	0.5194
152.3924	165.4896	591.532	586.9218	1.8418	0.5153	0.5193
152.5448	165.7375	595.7086	584.8381	1.8391	0.5117	0.5212
152.6972	166.19	596.7179	584.073	1.8340	0.5108	0.5219
152.8496	166.4382	596.1938	582.4659	1.8313	0.5112	0.5233
153.0020	165.8985	592.376	581.3279	1.8373	0.5145	0.5243
153.1544	164.4826	583.6865	572.4499	1.8531	0.5222	0.5324
153.3068	164.7995	572.1841	563.9315	1.8495	0.5327	0.5405
153.4592	165.5345	572.0212	565.3535	1.8413	0.5328	0.5391
153.6116	165.6803	580.0567	577.7701	1.8397	0.5255	0.5275
153.7640	165.7402	580.0679	581.5247	1.8390	0.5255	0.5241
153.9164	165.365	574.4519	575.7214	1.8432	0.5306	0.5294
154.0688	164.4112	572.6342	573.9712	1.8539	0.5323	0.5310
154.2212	164.073	572.4175	575.1005	1.8577	0.5325	0.5300
154.3736	164.2518	571.96	575.8765	1.8557	0.5329	0.5293
154.5260	164.386	569.0634	578.471	1.8542	0.5356	0.5269
154.6784	164.9702	567.1874	580.1559	1.8476	0.5374	0.5254
154.8308	166.2832	571.2039	581.7953	1.8330	0.5336	0.5239
154.9832	167.7414	577.151	595.7764	1.8171	0.5281	0.5116
155.1356	169.8769	587.0405	612.911	1.7942	0.5192	0.4973
155.2880	171.6185	604.0338	625.0053	1.7760	0.5046	0.4877
155.4404	171.9751	612.812	629.0903	1.7723	0.4974	0.4845
155.5928	171.2319	612.2491	626.6014	1.7800	0.4978	0.4864
155.7452	170.0422	606.8951	621.1234	1.7925	0.5022	0.4907
155.8976	168.3174	597.8135	609.2819	1.8109	0.5099	0.5003
156.0500	166.8665	591.829	600.4916	1.8266	0.5150	0.5076
156.2024	166.3711	589.2754	597.8981	1.8320	0.5172	0.5098
156.3548	166.6864	587.5355	595.6913	1.8286	0.5188	0.5117
156.5072	167.1815	586.7173	594.3982	1.8232	0.5195	0.5128
156.6596	167.3591	583.021	593.3451	1.8212	0.5228	0.5137
156.8120	167.1339	577.3842	590.91	1.8237	0.5279	0.5158
156.9644	166.911	574.8166	589.8223	1.8261	0.5303	0.5168
157.1168	167.6049	581.1547	592.7542	1.8186	0.5245	0.5142
157.2692	168.0506	595.9446	609.9168	1.8137	0.5115	0.4997
157.4216	167.8663	609.2127	625.8792	1.8157	0.5003	0.4870
157.5740	167.8113	616.065	627.8235	1.8163	0.4948	0.4855
157.7264	168.009	615.7582	624.7258	1.8142	0.4950	0.4879
157.8788	168.2408	611.4202	621.4583	1.8117	0.4985	0.4905
158.0312	168.2352	606.2548	619.6107	1.8117	0.5028	0.4919
158.1836	168.0182	603.8286	618.0883	1.8141	0.5048	0.4931
158.3360	167.6409	604.5111	616.3615	1.8182	0.5042	0.4945
158.4884	167.2495	600.5298	613.4423	1.8224	0.5076	0.4969
158.6408	167.183	595.1489	610.5656	1.8232	0.5121	0.4992
158.7932	167.3592	595.7224	612.3826	1.8212	0.5116	0.4977
158.9456	167.0074	598.1554	612.2178	1.8251	0.5096	0.4979
159.0980	166.7803	588.9122	602.5188	1.8276	0.5176	0.5059
159.2504	166.8122	576.4418	585.2376	1.8272	0.5288	0.5208
159.4028	166.5567	570.7332	576.2028	1.8300	0.5340	0.5290
159.5552	166.1394	568.0829	576.8463	1.8346	0.5365	0.5284
159.7076	165.5329	567.0931	576.112	1.8413	0.5375	0.5291
159.8600	165.1187	566.8952	574.0725	1.8459	0.5377	0.5309
160.0124	165.1257	566.2781	571.969	1.8459	0.5383	0.5329
160.1648	165.3663	565.2646	569.6718	1.8432	0.5392	0.5350
160.3172	165.6729	565.293	569.8428	1.8398	0.5392	0.5349
160.4696	165.862	571.8516	573.0778	1.8377	0.5330	0.5319
160.6220	165.7408	579.2699	582.6136	1.8390	0.5262	0.5232
160.7744	165.3755	579.7906	586.5945	1.8431	0.5257	0.5196
160.9268	165.8354	577.4069	582.3885	1.8380	0.5279	0.5234
161.0792	166.5484	579.3438	579.3585	1.8301	0.5261	0.5261
161.2316	166.9897	587.8436	581.1354	1.8253	0.5185	0.5245
161.3840	167.28	597.845	562.8111	1.8221	0.5098	0.5416
161.5364	167.0914	605.0187	535.2224	1.8242	0.5038	0.5695
161.6888	167.1994	606.2833	529.6232	1.8230	0.5027	0.5755
161.8412	167.6719	606.0114	531.5992	1.8178	0.5030	0.5734
161.9936	168.004	608.3814	532.6165	1.8142	0.5010	0.5723
162.1460	168.0265	614.7687	529.5878	1.8140	0.4958	0.5755
162.2984	167.805	620.9	534.4	1.8164	0.4909	0.5704
162.4508	167.4686	619.1235	526.4211	1.8200	0.4923	0.5790
162.6032	166.3856	608.5756	565.4628	1.8319	0.5008	0.5390
162.7556	164.7769	590.7576	618.613	1.8498	0.5159	0.4927
162.9080	164.0022	573.6671	600.5397	1.8585	0.5313	0.5075
163.0604	163.6364	566.5981	584.1132	1.8627	0.5379	0.5218
163.2128	163.1892	565.3991	577.8606	1.8678	0.5391	0.5275
163.3652	162.5853	565.3358	575.7514	1.8747	0.5391	0.5294
163.5176	161.6368	565.2755	577.978	1.8857	0.5392	0.5274
163.6700	160.9842	564.8185	588.4545	1.8934	0.5396	0.5180
163.8224	161.0869	562.8123	596.8781	1.8921	0.5416	0.5107
163.9748	160.9848	561.358	596.6101	1.8933	0.5430	0.5109
164.1272	160.7892	559.7864	594.7714	1.8956	0.5445	0.5125
164.2796	160.9536	557.0587	550.0323	1.8937	0.5472	0.5541
164.4320	161.4458	556.662	494.8926	1.8879	0.5475	0.6159
164.5844	162.1397	558.1464	492.4682	1.8799	0.5461	0.6189
164.7368	163.3004	562.0923	495.4641	1.8665	0.5423	0.6152
164.8892	164.129	564.9767	498.2322	1.8571	0.5395	0.6118
165.0416	163.8236	566.3961	492.2008	1.8605	0.5381	0.6193
165.1940	163.0662	566.8668	484.0735	1.8692	0.5377	0.6297
165.3464	161.6825	566.209	480.814	1.8852	0.5383	0.6339
165.4988	159.9667	562.7557	483.2847	1.9054	0.5416	0.6307
165.6512	158.6827	557.623	485.9854	1.9208	0.5466	0.6272
165.8036	159.12	552.9566	483.3959	1.9155	0.5512	0.6305
165.9560	160.6817	549.5708	482.1393	1.8969	0.5546	0.6322
166.1084	161.7166	555.8327	523.1028	1.8848	0.5484	0.5827
166.2608	163.3257	571.7672	586.0727	1.8662	0.5331	0.5201
166.4132	164.6496	594.085	605.6971	1.8512	0.5131	0.5032
166.5656	165.6612	612.1649	628.5612	1.8399	0.4979	0.4849
166.7180	166.2609	614.7263	641.8149	1.8333	0.4958	0.4749
166.8704	166.0627	610.069	640.8923	1.8355	0.4996	0.4756
167.0228	166.1451	602.7346	636.3052	1.8345	0.5057	0.4790
167.1752	166.2561	599.0242	628.6949	1.8333	0.5088	0.4848
167.3276	166.1464	593.4008	620.9987	1.8345	0.5136	0.4908
167.4800	166.4901	585.4698	607.5878	1.8307	0.5206	0.5017
167.6324	167.1165	579.5944	593.1582	1.8239	0.5259	0.5139
167.7848	167.5694	576.575	589.5322	1.8189	0.5286	0.5170
167.9372	167.8065	575.2947	587.2801	1.8164	0.5298	0.5190
168.0896	167.6618	575.4521	587.4631	1.8179	0.5297	0.5188
168.2420	166.9809	576.4564	591.2031	1.8254	0.5287	0.5156
168.3944	166.2973	578.6719	596.1708	1.8329	0.5267	0.5113
168.5468	165.4258	580.087	600.1915	1.8425	0.5254	0.5078
168.6992	164.8644	581.4045	597.7007	1.8488	0.5242	0.5100
168.8516	164.7696	582.6605	598.5964	1.8499	0.5231	0.5092
169.0040	164.8313	581.5639	599.3993	1.8492	0.5241	0.5085
169.1564	164.8262	579.2891	602.0614	1.8492	0.5262	0.5063
169.3088	164.9538	570.4097	598.9354	1.8478	0.5344	0.5089
169.4612	164.9439	555.2927	579.7382	1.8479	0.5489	0.5258
169.6136	164.3074	549.5356	559.4235	1.8551	0.5547	0.5448
169.7660	163.9296	548.2672	553.0324	1.8593	0.5559	0.5511
169.9184	163.7225	549.9697	555.8854	1.8617	0.5542	0.5483
170.0708	163.9164	551.3002	556.373	1.8595	0.5529	0.5478
170.2232	164.2974	552.5912	552.8508	1.8552	0.5516	0.5513
170.3756	164.5768	552.4804	551.3054	1.8520	0.5517	0.5529
170.5280	164.74	550.548	549.0981	1.8502	0.5536	0.5551
170.6804	164.6159	548.8083	546.5602	1.8516	0.5554	0.5577
170.8328	164.6682	547.0114	521.4142	1.8510	0.5572	0.5846
170.9852	164.8566	545.5421	477.9408	1.8489	0.5587	0.6377
171.1376	164.9674	547.0491	476.4547	1.8476	0.5572	0.6397
171.2900	164.8918	552.6463	473.5035	1.8485	0.5515	0.6437
171.4424	164.9173	558.8718	468.4159	1.8482	0.5454	0.6507
171.5948	165.0654	561.4533	466.7701	1.8465	0.5429	0.6530
171.7472	165.1338	560.8426	508.0125	1.8458	0.5435	0.6000
171.8996	165.0094	560.1014	584.7852	1.8472	0.5442	0.5212
172.0520	165.4069	561.4489	586.1259	1.8427	0.5429	0.5200
172.2044	165.5897	564.4055	590.2258	1.8407	0.5400	0.5164
172.3568	165.9113	566.2438	596.7997	1.8371	0.5383	0.5107
172.5092	166.3727	568.6097	602.3288	1.8320	0.5360	0.5060
172.6616	166.519	570.7471	606.2155	1.8304	0.5340	0.5028
172.8140	166.3317	571.9363	610.9175	1.8325	0.5329	0.4989
172.9664	165.854	571.7366	615.6817	1.8378	0.5331	0.4951
173.1188	165.0892	571.8278	605.7543	1.8463	0.5330	0.5032
173.2712	164.2189	562.702	583.847	1.8561	0.5417	0.5221
173.4236	163.5784	548.8417	568.3105	1.8633	0.5554	0.5363
173.5760	163.5	536.0309	565.6517	1.8642	0.5686	0.5388
173.7284	163.6759	538.4225	588.1552	1.8622	0.5661	0.5182
173.8808	163.7871	543.7921	609.3462	1.8610	0.5605	0.5002
174.0332	163.6404	549.9301	611.6624	1.8626	0.5543	0.4983
174.1856	163.356	552.2719	598.2108	1.8659	0.5519	0.5095
174.3380	162.4091	545.7979	575.9641	1.8767	0.5584	0.5292
174.4904	160.8972	528.2468	553.0717	1.8944	0.5770	0.5511
174.6428	159.6799	523.3712	538.2068	1.9088	0.5824	0.5663
174.7952	159.2161	516.303	532.8343	1.9144	0.5904	0.5720
174.9476	159.1667	513.6355	529.8096	1.9150	0.5934	0.5753
175.1000	158.8554	511.2137	526.1082	1.9187	0.5962	0.5793
175.2524	159.2552	508.7587	523.3852	1.9139	0.5991	0.5824
175.4048	159.7159	504.1155	520.2644	1.9084	0.6046	0.5859
175.5572	159.9389	502.8448	515.3566	1.9057	0.6062	0.5914
175.7096	160.0842	500.4503	511.0021	1.9040	0.6091	0.5965
175.8620	160.476	494.6841	505.1238	1.8993	0.6162	0.6034
176.0144	160.4218	489.3473	499.0595	1.9000	0.6229	0.6107
176.1668	160.077	489.6244	500.8918	1.9041	0.6225	0.6085
176.3192	160.0541	494.0547	505.6437	1.9044	0.6169	0.6028
176.4716	160.1554	502.3157	514.3121	1.9032	0.6068	0.5926
176.6240	160.5497	511.7391	519.0101	1.8985	0.5956	0.5873
176.7764	160.9474	524.4723	519.0977	1.8938	0.5812	0.5872
176.9288	160.6413	525.5109	525.3406	1.8974	0.5800	0.5802
177.0812	160.1767	521.8174	532.9818	1.9029	0.5841	0.5719
177.2336	159.9385	516.0859	533.6556	1.9057	0.5906	0.5712
177.3860	159.7693	498.9151	538.1362	1.9078	0.6109	0.5664
177.5384	159.842	500.8822	540.3986	1.9069	0.6085	0.5640
177.6908	159.9988	508.2999	541.547	1.9050	0.5996	0.5628
177.8432	160.138	514.3285	544.0127	1.9034	0.5926	0.5603
177.9956	160.3094	518.7746	551.8181	1.9013	0.5875	0.5524
178.1480	160.8314	523.1794	557.5286	1.8952	0.5826	0.5467
178.3004	161.1097	532.3506	569.7148	1.8919	0.5726	0.5350
178.4528	160.8069	545.0489	572.6422	1.8954	0.5592	0.5323
178.6052	160.8462	547.3246	574.6276	1.8950	0.5569	0.5304
178.7576	161.0453	545.8828	573.3492	1.8926	0.5584	0.5316
178.9100	161.3813	544.0979	572.0967	1.8887	0.5602	0.5328
179.0624	161.4279	548.7484	577.7539	1.8881	0.5554	0.5276
179.2148	161.294	551.6304	583.4418	1.8897	0.5525	0.5224
179.3672	160.4925	547.7937	583.0214	1.8992	0.5564	0.5228
179.5196	160.073	538.8682	576.9095	1.9041	0.5656	0.5283
179.6720	160.0748	524.1515	564.3702	1.9041	0.5815	0.5401
179.8244	160.0502	516.572	544.4067	1.9044	0.5900	0.5599
179.9768	160.2095	515.2284	527.4845	1.9025	0.5916	0.5778
180.1292	160.0978	524.2045	531.833	1.9038	0.5815	0.5731
180.2816	161.1625	532.4793	552.6693	1.8913	0.5724	0.5515
180.4340	160.3441	542.7072	566.0746	1.9009	0.5616	0.5384
180.5864	158.3641	544.4473	560.927	1.9247	0.5598	0.5434
180.7388	157.5925	521.1009	538.2921	1.9341	0.5849	0.5662
180.8912	156.5149	500.2945	528.1253	1.9474	0.6092	0.5771
181.0436	155.4499	489.4961	521.8615	1.9608	0.6227	0.5841
181.1960	153.0226	481.0958	508.6818	1.9919	0.6336	0.5992
181.3484	151.9034	461.1041	491.3716	2.0065	0.6610	0.6203
181.5008	152.5504	464.9636	483.8047	1.9980	0.6555	0.6300
181.6532	154.2238	476.1467	497.3662	1.9763	0.6401	0.6128
181.8056	157.3881	501.0943	520.6693	1.9366	0.6083	0.5854
181.9580	158.563	530.5282	538.361	1.9223	0.5745	0.5662
182.1104	161.0618	537.6558	560.0981	1.8924	0.5669	0.5442
182.2628	161.6525	543.9051	560.4881	1.8855	0.5604	0.5438
182.4152	161.7099	540.8043	555.2007	1.8849	0.5636	0.5490
182.5676	161.6391	539.4734	553.4572	1.8857	0.5650	0.5507
182.7200	160.8511	544.2504	553.6264	1.8949	0.5600	0.5506
182.8724	159.9151	545.883	552.6891	1.9060	0.5584	0.5515
183.0248	159.0959	543.5751	546.7333	1.9158	0.5607	0.5575
183.1772	158.3965	536.3431	539.7117	1.9243	0.5683	0.5647
183.3296	157.7661	518.0516	528.3755	1.9320	0.5884	0.5769
183.4820	156.6338	500.869	509.9589	1.9459	0.6085	0.5977
183.6344	157.0239	499.4521	507.7096	1.9411	0.6103	0.6003
183.7868	158.0349	508.5881	507.1966	1.9287	0.5993	0.6010
183.9392	158.3738	502.9536	502.0956	1.9246	0.6060	0.6071
184.0916	157.4828	498.4253	503.112	1.9354	0.6115	0.6058
184.2440	155.86	491.4294	503.8133	1.9556	0.6202	0.6050
184.3964	154.8474	489.8809	502.8486	1.9684	0.6222	0.6061
184.5488	156.1548	486.5186	501.8921	1.9519	0.6265	0.6073
184.7012	156.5561	487.0362	503.5347	1.9469	0.6258	0.6053
184.8536	157.2576	489.8333	509.0402	1.9382	0.6223	0.5988
185.0060	156.5484	501.0405	508.3312	1.9470	0.6083	0.5996
185.1584	155.474	513.1944	504.7438	1.9605	0.5939	0.6039
185.3108	154.7316	503.5713	488.3	1.9699	0.6053	0.6242
185.4632	155.0423	484.6161	484.5233	1.9659	0.6290	0.6291
185.6156	157.0629	476.721	486.4949	1.9406	0.6394	0.6265
185.7680	162.5826	474.659	489.2635	1.8747	0.6421	0.6230
185.9204	163.3005	475.8208	487.3136	1.8665	0.6406	0.6255
186.0728	161.1881	473.1392	488.599	1.8910	0.6442	0.6238
186.2252	159.9758	471.0095	493.0748	1.9053	0.6471	0.6182
186.3776	157.0677	469.8633	494.3295	1.9406	0.6487	0.6166
186.5300	156.5002	472.7348	497.2197	1.9476	0.6448	0.6130
186.6824	157.0811	475.9159	504.4889	1.9404	0.6404	0.6042
186.8348	157.7489	477.1613	508.0882	1.9322	0.6388	0.5999
186.9872	156.6937	483.3614	506.2271	1.9452	0.6306	0.6021
187.1396	155.7275	488.7223	500.4876	1.9573	0.6237	0.6090
187.2920	155.7084	484.6515	496.2993	1.9575	0.6289	0.6141
187.4444	155.8641	475.863	492.22	1.9555	0.6405	0.6192
187.5968	155.6193	474.1746	493.3643	1.9586	0.6428	0.6178
187.7492	155.5651	473.6303	495.0337	1.9593	0.6435	0.6157
187.9016	155.8531	474.1227	494.3739	1.9557	0.6429	0.6165
188.0540	155.7164	471.2502	493.9338	1.9574	0.6468	0.6171
188.2064	155.1157	473.8249	494.5032	1.9650	0.6433	0.6164
188.3588	154.0857	472.8406	495.2784	1.9781	0.6446	0.6154
188.5112	154.2982	477.4209	494.2503	1.9754	0.6384	0.6167
188.6636	154.667	474.7924	492.1357	1.9707	0.6420	0.6193
188.8160	155.3302	471.7021	489.0052	1.9623	0.6462	0.6233
188.9684	155.5091	459.0807	484.5391	1.9600	0.6639	0.6291
189.1208	155.0172	455.2438	471.8031	1.9662	0.6695	0.6460
189.2732	155.0657	452.1606	469.6354	1.9656	0.6741	0.6490
189.4256	155.3983	457.6607	470.387	1.9614	0.6660	0.6480
189.5780	156.1768	461.334	478.4973	1.9516	0.6607	0.6370
189.7304	156.3378	465.3314	482.5426	1.9496	0.6550	0.6317
189.8828	156.3931	467.6067	484.9579	1.9489	0.6518	0.6285
