HOLE:	U1507B
EXPEDITION:	371
TOP:	70.0964
BOTTOM:	815.9418
DEPTH_WMSF	RLA1	RLA2	RLA3	RLA4	RLA5	RM_HRLT	RT_HRLT
m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m
80.6120	0.9043321	0.9417704	0.9951739	1.054446	1.21411	0.3487493	1.317071
80.7644	0.9084888	0.9479696	0.9977239	1.061226	1.20616	0.3459964	1.312541
80.9168	0.889303	0.9395785	0.9881429	1.04247	1.200002	0.3429858	1.306188
81.0692	0.8553756	0.9059573	0.9591382	1.013158	1.178858	0.3400218	1.284542
81.2216	0.8640019	0.9061478	0.9568088	0.9989112	1.16635	0.3381468	1.260508
81.3740	0.8537391	0.87986	0.9285738	0.97338	1.119511	0.3384811	1.202954
81.5264	0.8597221	0.906866	0.9580268	0.9958644	1.156888	0.3357792	1.253252
81.6788	0.8466237	0.885195	0.937145	0.9666263	1.115855	0.3351321	1.20181
81.8312	0.8450741	0.8878447	0.9339836	0.9708596	1.12414	0.3373465	1.21309
81.9836	0.841433	0.8866841	0.9388329	0.97405	1.134917	0.3333985	1.226275
82.1360	0.8764105	0.9153922	0.9545322	0.9981804	1.154794	0.3329631	1.236503
82.2884	0.866374	0.894353	0.9342964	0.9756538	1.130192	0.3338637	1.200673
82.4408	0.8853851	0.9140056	0.9573961	0.9971259	1.156433	0.3385154	1.231678
82.5932	0.8404347	0.8686353	0.9103224	0.949645	1.107261	0.3535104	1.180732
82.7456	0.8492482	0.8847703	0.9242299	0.9676698	1.1266	0.3742546	1.206232
82.8980	0.9013932	0.9381207	0.9864191	1.028976	1.199418	0.3922081	1.285551
83.0504	0.9405358	0.9750874	1.029463	1.071927	1.249408	0.4146963	1.341033
83.2028	0.8861963	0.9148676	0.9619209	1.008249	1.177894	0.4310485	1.260052
83.3552	0.9150397	0.9234492	0.9683025	1.00802	1.185824	0.4289604	1.250868
83.5076	0.9171813	0.9300445	0.9653901	1.011854	1.174396	0.426477	1.239764
83.6600	0.8733855	0.8900372	0.9242722	0.9715843	1.129444	0.4262117	1.195878
83.8124	0.8770855	0.9022049	0.9388704	0.9851711	1.156299	0.4215737	1.226566
83.9648	0.8943353	0.9108106	0.9447516	0.989416	1.149817	0.4194209	1.211863
84.1172	0.8920715	0.9169066	0.9520847	0.9882617	1.143646	0.4243924	1.209014
84.2696	0.8967511	0.9057783	0.9354675	0.9638313	1.075516	0.428583	1.133704
84.4220	0.8869687	0.8971567	0.9249077	0.9556239	1.072988	0.4275936	1.116132
84.5744	0.9497078	0.9694923	0.9966507	1.027054	1.163201	0.4278072	1.203976
