HOLE:	U1507B
EXPEDITION:	371
TOP:	-0.0336
BOTTOM:	862.3982
DEPTH_WMSF	TENS	CS	ETIM
m	lbf	ft/h	s
653.6101	6422.997	1510.999	1638.03
653.7625	6409.025	1505.999	1636.851
653.9149	6451.162	1504	1635.674
654.0673	6616.07	1504.001	1634.469
654.2197	6668.044	1505.007	1633.266
654.3721	6693.668	1509	1632.063
654.5245	6534.764	1509.002	1630.876
654.6769	6439.073	1509.997	1629.691
654.8293	6465	1509	1628.508
654.9817	6444.994	1509	1627.304
655.1341	6429.044	1508.999	1626.118
655.2865	6489.995	1508.001	1624.915
655.4389	6485.012	1508.999	1623.712
655.5913	6493.292	1507.998	1622.542
655.7437	6652.146	1507.002	1621.339
655.8961	6717.771	1507.997	1620.153
656.0485	6629.023	1507	1618.952
656.2009	6599.997	1507	1617.75
656.3533	6566.963	1509.997	1616.563
656.5057	6490.055	1503	1615.377
656.6581	6554.989	1503.001	1614.191
656.8105	6545.963	1503.998	1612.987
656.9629	6523.08	1503	1611.785
657.1153	6563.627	1503.005	1610.581
657.2677	6404.505	1505	1609.377
657.4201	6591.974	1505	1608.211
657.5725	6609.99	1508.001	1607.008
657.7249	6564.957	1510.999	1605.805
657.8773	6492.986	1509.997	1604.601
658.0297	6478.993	1506.999	1603.414
658.1821	6474.15	1505.997	1602.228
658.3345	6562.121	1504.008	1601.042
658.4869	6619.968	1508.007	1599.838
658.6393	6607.014	1511.003	1598.636
658.7917	6612	1512	1597.453
658.9441	6518.025	1512	1596.25
659.0965	6588.953	1512.993	1595.079
659.2489	6524.127	1502.999	1593.893
659.4013	6641.048	1502.001	1592.69
659.5537	6673.696	1503.002	1591.486
659.7061	6507.653	1504.002	1590.283
659.8585	6350.358	1505.005	1589.08
660.0109	6489.962	1507	1587.898
660.1633	6508.019	1509	1586.711
660.3157	6693.995	1508.002	1585.507
660.4681	6682.95	1511.997	1584.303
660.6205	6623.746	1509	1583.117
660.7729	6413.981	1509	1581.932
660.9253	6401.846	1509	1580.746
661.0777	6323.526	1509	1579.556
661.2301	6549.885	1509.005	1578.353
661.3825	6507.006	1511	1577.153
661.5349	6589.992	1511	1575.968
661.6873	6555.117	1509.999	1574.781
661.8397	6753.013	1507.999	1573.595
661.9921	6765.853	1507.001	1572.39
662.1445	6654.883	1508	1571.205
662.2969	6585.93	1508.004	1570.002
662.4493	6551.012	1510	1568.816
662.6017	6147.286	1510	1567.631
662.7541	6248.997	1510	1566.447
662.9065	6498.059	1508	1565.244
663.0589	6669.984	1509	1564.056
663.2113	6647.914	1508.999	1562.853
663.3637	6567.987	1508.003	1561.667
663.5161	6558.862	1509.996	1560.473
663.6685	6482.893	1508.002	1559.277
663.8209	6434.222	1508.995	1558.091
663.9733	6520.976	1507.001	1556.892
664.1257	6498.004	1506	1555.706
664.2781	6539.953	1509	1554.503
664.4305	6439.047	1509	1553.315
664.5829	6496.059	1508.993	1552.128
664.7353	6545.107	1503	1550.924
664.8877	6613.118	1503	1549.739
665.0401	6674.243	1503.005	1548.543
665.1925	6778.661	1505.005	1547.349
665.3449	6652.02	1507	1546.149
665.4973	6544.011	1511	1544.962
665.6497	6593.979	1511.999	1543.759
665.8021	6557.885	1509.999	1542.557
665.9545	6437.198	1508.996	1541.354
666.1069	6587.167	1506.002	1540.168
666.2593	6685.775	1507.002	1538.998
666.4117	6576.939	1508.005	1537.793
666.5641	6552.014	1509.997	1536.591
666.7165	6557	1509	1535.408
666.8689	6674.956	1508	1534.206
667.0213	6543.061	1507.999	1533.035
667.1737	6629.897	1506.999	1531.832
667.3261	6533.99	1506.001	1530.644
667.4785	6527.018	1507	1529.442
667.6309	6537.118	1507	1528.239
667.7833	6590.619	1506.997	1527.069
667.9357	6441.043	1506	1525.868
668.0881	6508.021	1508	1524.665
668.2405	6768.949	1507.001	1523.478
668.3929	6656.996	1509.001	1522.275
668.5453	6651.937	1510	1521.073
668.6977	6598.653	1510.003	1519.902
668.8501	6377.039	1511.996	1518.699
669.0025	6397.002	1510	1517.513
669.1549	6398.641	1510	1516.311
669.3073	6638.96	1510	1515.128
669.4597	6672.991	1508.001	1513.924
669.6121	6628.014	1511	1512.745
669.7645	6651.845	1510.998	1511.551
669.9169	6487.051	1508.996	1510.366
670.0693	6525.899	1505.997	1509.178
670.2217	6465.854	1503.996	1507.976
670.3741	6395.644	1502.002	1506.773
670.5265	6660.761	1503.006	1505.579
670.6789	6575.004	1505	1504.386
670.8313	6543.033	1509	1503.2
670.9837	6646.041	1510.001	1501.997
671.1361	6704.892	1511.003	1500.795
671.2885	6603.202	1513.984	1499.608
671.4409	6743.892	1503.004	1498.438
671.5933	6683.79	1505	1497.234
671.7457	6586.8	1505.015	1496.031
671.8981	6508.023	1510.998	1494.831
672.0505	6443.003	1514	1493.645
672.2029	6492.027	1513	1492.443
672.3553	6554.184	1512.002	1491.249
672.5077	6779.874	1513.993	1490.071
672.6601	6672.905	1508.003	1488.882
672.8125	6611.848	1510	1487.678
672.9649	6532.847	1510	1486.492
673.1173	6466	1509.992	1485.291
673.2697	6466	1507	1484.124
673.4221	6531.048	1505	1482.938
673.5745	6779.963	1504.001	1481.733
673.7269	6713.983	1505.005	1480.529
673.8793	6695.898	1509.997	1479.326
674.0317	6617.876	1507.998	1478.14
674.1841	6543.845	1507.002	1476.954
674.3365	6468.186	1507.995	1475.749
674.4889	6545.316	1506.005	1474.545
674.6413	6658.994	1508	1473.362
674.7937	6522.965	1512	1472.159
674.9461	6413.075	1510.999	1470.989
675.0985	6523.015	1508.999	1469.787
675.2509	6537.09	1507.993	1468.599
675.4033	6600.147	1503	1467.412
675.5557	6682.104	1503	1466.212
675.7081	6729.977	1502.997	1465.007
675.8605	6720.835	1502.009	1463.82
676.0129	6664.001	1505	1462.62
676.1653	6683.939	1504.003	1461.433
676.3177	6543.903	1512.001	1460.231
676.4701	6423.136	1512.998	1459.027
676.6225	6538.841	1510.991	1457.841
676.7749	6436.096	1504.996	1456.656
676.9273	6487.034	1502.993	1455.468
677.0797	6939.164	1500	1454.265
677.2321	7000.989	1500	1453.064
677.3845	6875.992	1503	1451.878
677.5369	6834.886	1501.004	1450.675
677.6893	6628.929	1509.002	1449.471
677.8417	6551.822	1510.996	1448.268
677.9941	6414.013	1507.998	1447.082
678.1465	6422.039	1507.002	1445.896
678.2989	6441.216	1507.993	1444.692
678.4513	6531.572	1504.997	1443.523
678.6037	6737.987	1504	1442.324
678.7561	6552	1506	1441.122
678.9085	6551.073	1506.001	1439.917
679.0610	6658.908	1507.005	1438.715
679.2134	6571.095	1511.989	1437.545
679.3658	6637.968	1504	1436.342
679.5182	6619.733	1504.002	1435.155
679.6706	6495.876	1505.005	1433.952
679.8230	6447.429	1507	1432.749
679.9754	6596.007	1507	1431.55
680.1278	6719.033	1507	1430.364
680.2802	6796.882	1507.002	1429.177
680.4326	6647.858	1509.002	1427.99
680.5850	6525.913	1510.998	1426.786
680.7374	6468.833	1510.01	1425.582
680.8898	6381.177	1514.989	1424.379
681.0422	6459.424	1509.971	1423.209
681.1946	6619.969	1499.002	1422.026
681.3470	6923.977	1498.001	1420.822
681.4994	6792.962	1504.002	1419.617
681.6518	6723.986	1507.001	1418.415
681.8042	6709.049	1508.001	1417.228
681.9566	6746.679	1508.995	1416.026
682.1090	6552.777	1506.004	1414.84
682.2614	6442.904	1507.993	1413.635
682.4138	6402.915	1504.995	1412.449
682.5662	6372.002	1503	1411.266
682.7186	6604.986	1504.001	1410.08
682.8710	6558.048	1507	1408.875
683.0234	6630.112	1506.999	1407.673
683.1758	6738.029	1506	1406.468
683.3282	6758.837	1505.998	1405.266
683.4806	6666.7	1505.011	1404.095
683.6330	6526.816	1510.005	1402.893
683.7854	6453.819	1511.994	1401.691
683.9378	6390.991	1510	1400.505
684.0902	6187.004	1509	1399.302
684.2426	6197.19	1508.997	1398.115
684.3950	6439.452	1505.002	1396.945
684.5474	6829.91	1507	1395.74
684.6998	6771.123	1506.992	1394.538
684.8522	6835.749	1503.002	1393.351
685.0046	6724.525	1504.005	1392.157
685.1570	6544.037	1506	1390.966
685.3094	6619.001	1505	1389.763
685.4618	6626.944	1504.001	1388.559
685.6142	6523.052	1506	1387.373
685.7666	6579.842	1506.004	1386.17
685.9190	6456.038	1508.997	1384.974
686.0714	6479.167	1506.998	1383.78
686.2238	6561.711	1506.002	1382.595
686.3762	6441.027	1506.992	1381.392
686.5286	6450.999	1504	1380.208
686.6810	6760.951	1502.001	1379.004
686.8334	6590.925	1505.003	1377.817
686.9858	6476.053	1509.002	1376.631
687.1382	6527.936	1511	1375.412
687.2906	6482.018	1510.998	1374.225
687.4430	6492.049	1509.989	1373.021
687.5954	6515.34	1505	1371.849
687.7478	6650.948	1505.006	1370.663
687.9002	6632.999	1507	1369.463
688.0526	6604.979	1509.001	1368.261
688.2050	6553.778	1511.998	1367.058
688.3574	6268.317	1510.006	1365.871
688.5098	6545.161	1514.983	1364.676
688.6622	6650.964	1503.994	1363.497
688.8146	6631.912	1501.005	1362.31
688.9670	6592.864	1503.016	1361.107
689.1194	6541.011	1508.999	1359.907
689.2718	6542.997	1509	1358.704
689.4242	6519.896	1508	1357.517
689.5766	6322.04	1509.001	1356.331
689.7290	6366.305	1509.997	1355.127
689.8814	6607.034	1508.008	1353.94
690.0338	6627.875	1512.986	1352.753
690.1862	6565.782	1505.998	1351.565
690.3386	6474.008	1505.003	1350.364
690.4910	6477	1506	1349.163
690.6434	6599.059	1505.999	1347.96
690.7958	6811.977	1503.001	1346.773
690.9482	6776.004	1504.995	1345.587
691.1006	6779.68	1500.011	1344.382
691.2530	6549.076	1507.998	1343.179
691.4054	6591.824	1506.994	1341.975
691.5578	6508.878	1504	1340.789
691.7102	6460.368	1503.997	1339.587
691.8626	6589.001	1503	1338.42
692.0150	6620.009	1503.001	1337.218
692.1674	6642.028	1505.999	1336.015
692.3198	6679.043	1505.124	1334.813
692.4722	6717.092	1613.842	1333.608
692.6246	6777.603	1509.002	1332.423
692.7770	6565.948	1509.995	1331.22
692.9294	6542.87	1507.997	1330.051
693.0818	6493.011	1507	1328.868
693.2342	6527.019	1509	1327.664
693.3866	6654.999	1507	1326.46
693.5390	6651.916	1507	1325.258
693.6914	6557.151	1506.999	1324.089
693.8438	6677.003	1506.002	1322.886
693.9962	6678.776	1506.998	1321.683
694.1486	6567.258	1506	1320.495
694.3010	6675.662	1505.995	1319.292
694.4534	6552.013	1504	1318.1
694.6058	6591.04	1503	1316.923
694.7582	6738.92	1501.001	1315.719
694.9106	6613.024	1503	1314.516
695.0630	6637.044	1503.008	1313.312
695.2154	6668.921	1509.002	1312.11
695.3678	6623.822	1509.998	1310.923
695.5202	6539.918	1508.998	1309.736
695.6726	6507.529	1507.994	1308.533
695.8250	6692.999	1506	1307.349
695.9774	6642.997	1506	1306.162
696.1298	6634.912	1507.001	1304.959
696.2822	6517.99	1507.998	1303.773
696.4346	6509.153	1505.997	1302.586
696.5870	6611.089	1503.998	1301.383
696.7394	6659.114	1502.995	1300.179
696.8918	6709.844	1501.01	1298.992
697.0442	6650.014	1504.999	1297.802
697.1966	6622.979	1505	1296.607
697.3490	6473.04	1504	1295.403
697.5014	6552.021	1503.002	1294.217
697.6538	6575.93	1505.002	1293.013
697.8062	6519.964	1507.008	1291.809
697.9586	6497.99	1512.004	1290.607
698.1110	6493.092	1513.981	1289.42
698.2634	6532.258	1505.995	1288.234
698.4158	6626.99	1504	1287.052
698.5682	6775.994	1503	1285.85
698.7206	6753.98	1503.003	1284.646
698.8730	6721.941	1507.003	1283.443
699.0254	6662.892	1510.001	1282.273
699.1778	6583.837	1511.005	1281.07
699.3302	6489.92	1513.99	1279.867
699.4826	6452.549	1508.975	1278.68
699.6350	6673.946	1499.003	1277.495
699.7874	6655.001	1500	1276.312
699.9398	6738.024	1503	1275.109
700.0922	6802.888	1504.001	1273.889
700.2446	6652.86	1505.002	1272.701
700.3970	6528.07	1507.005	1271.498
700.5494	6575.067	1510	1270.296
700.7018	6610.562	1510.007	1269.109
700.8542	6414.686	1512.972	1267.922
701.0066	6678.937	1502.003	1266.738
701.1590	6642.981	1502	1265.535
701.3114	6501.057	1504.001	1264.331
701.4638	6616.04	1507.003	1263.129
701.6162	6661.98	1510.002	1261.943
701.7686	6645.926	1512	1260.756
701.9210	6600.123	1512.002	1259.554
702.0734	6661.578	1512.979	1258.35
702.2258	6482.235	1503.995	1257.163
702.3782	6568.99	1502	1255.997
702.5306	6658.964	1501	1254.794
702.6830	6514.097	1503.002	1253.59
702.8354	6669.901	1505.999	1252.387
702.9878	6569.902	1505.012	1251.183
703.1402	6498.195	1514.01	1249.98
703.2926	6611.052	1520.027	1248.809
703.4450	6636.082	1532.936	1247.607
703.5974	6668.913	1506.994	1246.437
703.7498	6638	1505	1245.253
703.9022	6565.969	1503	1244.051
704.0546	6483.051	1502	1242.847
704.2070	6552.03	1502.004	1241.677
704.3594	6579.098	1505.994	1240.472
704.5118	6645.026	1502.013	1239.268
704.6642	6659.335	1509	1238.064
704.8166	6809.554	1508.995	1236.861
704.9690	6637.043	1507	1235.696
705.1214	6458.989	1506	1234.51
705.2738	6364.067	1506	1233.307
705.4262	6502.173	1505.997	1232.103
705.5786	6703.758	1502.006	1230.917
705.7310	6507.072	1507.005	1229.73
705.8834	6552.018	1510.004	1228.528
706.0358	6561.04	1512.023	1227.325
706.1882	6578.491	1521.949	1226.123
706.3406	6759.977	1503.002	1224.956
706.4930	6816.958	1504.001	1223.752
706.6454	6644.987	1507.001	1222.55
706.7978	6622.836	1509.002	1221.365
706.9502	6455.924	1511	1220.177
707.1026	6400.242	1510.997	1218.974
707.2550	6540.751	1509.002	1217.787
707.4074	6422.6	1509.993	1216.585
707.5598	6666.164	1506.997	1215.398
707.7122	6724	1506	1214.215
707.8646	6653.97	1503	1213.029
708.0170	6570.117	1501.999	1211.825
708.1694	6730.045	1500.002	1210.623
708.3218	6770.737	1502.006	1209.418
708.4742	6591.89	1506.009	1208.216
708.6266	6531.956	1511.042	1207.029
708.7790	6512.139	1529.946	1205.827
708.9314	6566.405	1508.985	1204.656
709.0838	6704.012	1504	1203.474
709.2362	6813.011	1503	1202.271
709.3886	6835.84	1504	1201.101
709.5410	6648.061	1504.009	1199.899
709.6934	6697.66	1511.003	1198.696
709.8458	6483.502	1513.008	1197.492
709.9982	6230.735	1516.991	1196.305
710.1506	6546.118	1512.97	1195.101
710.3030	6589.994	1502.001	1193.918
710.4554	6616.014	1503	1192.732
710.6078	6675.953	1505	1191.527
710.7602	6598.015	1504.999	1190.324
710.9126	6612.825	1504.001	1189.138
711.0650	6482.172	1505	1187.934
711.2174	6583.295	1505.002	1186.748
711.3698	6724.699	1506.015	1185.543
711.5222	6601.745	1511.98	1184.357
711.6746	6511.001	1505	1183.158
711.8270	6438.968	1505.001	1181.972
711.9794	6347.23	1506.999	1180.767
712.1318	6667.178	1504.997	1179.581
712.2842	6829.891	1502.004	1178.377
712.4366	6754.954	1504.996	1177.191
712.5890	6729.747	1503.018	1175.971
712.7414	6615.057	1511.005	1174.768
712.8938	6636.751	1512.977	1173.598
713.0462	6551.997	1505	1172.414
713.1986	6520.018	1503	1171.211
713.3510	6558.042	1501.999	1170.025
713.5034	6608.161	1501.001	1168.823
713.6558	6741.047	1502.006	1167.619
713.8082	6770.967	1505.994	1166.432
713.9606	6753.764	1503.014	1165.229
714.1130	6651.998	1509.008	1164.025
714.2654	6651	1512	1162.824
714.4178	6615.003	1502	1161.639
714.5702	6628.977	1502	1160.469
714.7226	6589.002	1502.003	1159.266
714.8750	6591.08	1505.001	1158.063
715.0274	6650.803	1506.005	1156.86
715.1798	6535.219	1508.998	1155.656
715.3322	6641.3	1508	1154.453
715.4846	6763.418	1507.997	1153.283
715.6370	6556.006	1507	1152.084
715.7894	6492.986	1507.002	1150.899
715.9418	6452.864	1512.998	1149.695
716.0942	6261.81	1510.002	1148.493
716.2466	6086.41	1512.004	1147.314
716.3990	6369.378	1514.98	1146.118
716.5514	6578.401	1503.983	1144.931
716.7038	7216.788	1496.008	1143.746
716.8562	7133.907	1498.994	1142.526
717.0086	7102.002	1497	1141.328
717.1610	7122.961	1493.002	1140.14
717.3134	7038.863	1497.998	1138.937
717.4658	6873.863	1495.008	1137.734
717.6182	6760.035	1502.013	1136.53
717.7706	6781.556	1509.994	1135.328
717.9230	6552.854	1507.016	1134.123
718.0754	6489.827	1514.029	1132.929
718.2278	6425.01	1524.998	1131.738
718.3802	6465.028	1508.999	1130.552
718.5326	6599.096	1501.999	1129.363
718.6850	6763.949	1500.002	1128.177
718.8374	6709.904	1501.999	1126.957
718.9898	6637.022	1501.003	1125.787
719.1422	6650.029	1503.002	1124.584
719.2946	6663.925	1503.995	1123.38
719.4470	6632.688	1502.028	1122.177
719.5994	6521.004	1512	1120.978
719.7518	6492.069	1504.999	1119.791
719.9042	6701.048	1500.999	1118.605
720.0566	6769.003	1500.002	1117.401
720.2090	6771.912	1502.003	1116.197
720.3614	6710.712	1504.011	1115.011
720.5138	6551.896	1509.996	1113.823
720.6662	6504.048	1507.995	1112.619
720.8186	6523.131	1506.003	1111.417
720.9710	6568.013	1506.999	1110.234
721.1234	6727.014	1500.001	1109.031
721.2758	6757.901	1502.002	1107.829
721.4282	6638.125	1504.995	1106.625
721.5806	6742.992	1501.014	1105.438
721.7330	6737.442	1510	1104.236
721.8854	6449.074	1509.998	1103.048
722.0378	6481.292	1508.995	1101.862
722.1902	6590.982	1507	1100.662
722.3426	6561.995	1507	1099.476
722.4950	6538.997	1506	1098.289
722.6474	6533.014	1505.998	1097.085
722.7998	6548.124	1503.999	1095.882
722.9522	6642.41	1502.99	1094.697
723.1046	6885.875	1497.004	1093.494
723.2570	6824.661	1499.019	1092.307
723.4094	6684.936	1507.011	1091.104
723.5618	6662.001	1511	1089.905
723.7142	6508.97	1512.997	1088.72
723.8666	6415.967	1505	1087.517
724.0190	6368.222	1504.999	1086.323
724.1714	6577.252	1503.996	1085.142
724.3238	6753.086	1501	1083.939
724.4762	6800.783	1501.004	1082.736
724.6286	6700.708	1503.015	1081.533
724.7810	6586.168	1509.026	1080.33
724.9334	6644.002	1517.999	1079.138
725.0858	6680.007	1508.996	1077.959
725.2382	6695.999	1500.001	1076.772
725.3906	6694.882	1501	1075.586
725.5430	6594.944	1501.011	1074.366
725.6954	6559.092	1508.088	1073.163
725.8478	6607.254	1553.963	1071.959
726.0002	6718.241	1537.915	1070.789
726.1526	6808.984	1506.006	1069.605
726.3050	6724.014	1507.999	1068.402
726.4574	6795.942	1502	1067.199
726.6098	6693.936	1502	1066.013
726.7622	6625.072	1502	1064.827
726.9146	6679.965	1502	1063.624
727.0670	6658.725	1502.006	1062.421
727.2194	6524.364	1505.002	1061.217
727.3718	6674.967	1506.005	1060.015
727.5242	6663	1508	1058.832
727.6766	6783.993	1512.997	1057.63
727.8290	6759.965	1504.999	1056.443
727.9814	6708.931	1503.999	1055.24
728.1338	6642.933	1502.999	1054.053
728.2862	6595.979	1502.002	1052.85
728.4386	6583.857	1503.006	1051.645
728.5910	6518.357	1505.995	1050.476
728.7434	6658.916	1504.012	1049.256
728.8958	6630	1508	1048.072
729.0482	6628.977	1507.997	1046.87
729.2006	6575.13	1502.002	1045.683
729.3530	6736.931	1504	1044.497
729.5054	6678.171	1504.003	1043.292
729.6578	6789.126	1506.011	1042.09
729.8102	6854.327	1512.016	1040.886
729.9626	6560.143	1518.979	1039.683
730.1150	6613.99	1511.001	1038.516
730.2674	6573.977	1511.001	1037.33
730.4198	6447.93	1513.997	1036.126
730.5722	6321.23	1507.996	1034.94
730.7246	6570.2	1503.999	1033.752
730.8770	6725.048	1503	1032.558
731.0294	6754.055	1503.002	1031.362
731.1818	6780.625	1504.007	1030.159
731.3342	6624.956	1506.995	1028.973
731.4866	6609.001	1505	1027.773
731.6390	6599.021	1508.999	1026.57
731.7914	6666.906	1503.999	1025.366
731.9438	6528.142	1503.002	1024.196
732.0962	6664.042	1505	1022.992
732.2486	6693.718	1504.998	1021.789
732.4010	6536.22	1503.998	1020.586
732.5534	6638.128	1503.003	1019.416
732.7058	6689.104	1503.989	1018.213
732.8582	6724.994	1500.001	1017.012
733.0106	6620.009	1510.999	1015.809
733.1630	6641.894	1508.998	1014.622
733.3154	6508.005	1505.998	1013.42
733.4678	6512.066	1503.998	1012.234
733.6202	6555.16	1503.002	1011.048
733.7726	6639.15	1504.005	1009.844
733.9250	6704.866	1506.005	1008.641
734.0774	6654.01	1508	1007.442
734.2298	6622.998	1511.001	1006.256
734.3822	6609	1514.995	1005.053
734.5346	6609.885	1505.002	1003.883
734.6870	6484.064	1506.997	1002.68
734.8394	6533.886	1505.008	1001.493
734.9918	6464.915	1510.006	1000.29
735.1442	6422.742	1512.988	999.0872
735.2966	6314.681	1508.033	997.9008
735.4490	6199.008	1519.999	996.7191
735.6014	6333.146	1519.005	995.5316
735.7538	6826.18	1534.974	994.3282
735.9062	7095.851	1496.002	993.1588
736.0586	6951.886	1498.003	991.9543
736.2110	6870.858	1500.002	990.7419
736.3634	6791.054	1501.006	989.5474
736.5158	6815.796	1504.005	988.345
736.6682	6734.882	1506.009	987.1425
736.8206	6694.002	1509	985.9429
736.9730	6746.978	1509.002	984.7395
737.1254	6692.991	1513.989	983.5691
737.2778	6682.023	1500.001	982.3826
737.4302	6702.105	1501.001	981.1782
737.5826	6770.856	1502.004	979.9758
737.7350	6694.91	1504.005	978.7733
737.8874	6654.604	1506	977.5709
738.0398	6504.031	1506	976.3882
738.1922	6330.028	1511.001	975.1838
738.3446	6496.146	1516.994	973.9953
738.4970	6768.017	1505.996	972.792
738.6494	6786.959	1502.004	971.6225
738.8018	6754.911	1505	970.42
738.9542	6700.821	1505.008	969.2176
739.1066	6612.081	1509.002	968.0302
739.2590	6645.676	1510.005	966.8267
739.4114	6528.01	1512	965.6271
739.5638	6548.998	1509.001	964.4407
739.7162	6541.117	1510.998	963.2712
739.8686	6719.166	1507.994	962.0668
740.0210	6880.75	1502.001	960.8804
740.1734	6702.178	1503.005	959.6769
740.3258	6802.612	1506	958.4734
740.4782	6620.985	1506	957.271
740.6306	6614.997	1506.003	956.0846
740.7830	6613.999	1507	954.9019
740.9354	6586.035	1505.001	953.6985
741.0878	6672.975	1506.999	952.4951
741.2402	6641.139	1505.999	951.2927
741.3926	6761.868	1505.003	950.1232
741.5450	6675.013	1507	948.9197
741.6974	6681.84	1507.002	947.7333
741.8498	6611.357	1508	946.5278
742.0022	6747.266	1507.997	945.3245
742.1546	6835.981	1507	944.1338
742.3070	6717.917	1510.001	942.9404
742.4594	6560.926	1511.995	941.753
742.6118	6478.116	1506.997	940.5665
742.7642	6569.868	1504.997	939.3641
742.9166	6489.642	1503	938.1776
743.0690	6808.972	1503.005	936.9752
743.2214	6796.645	1505.011	935.7728
743.3738	6667.012	1509	934.5901
743.5262	6550.043	1510	933.3867
743.6786	6705.007	1509	932.1992
743.8310	6715.958	1508.995	931.0138
743.9834	6673.956	1504.001	929.8273
744.1358	6641.673	1505	928.6238
744.2882	6456.399	1504.996	927.4194
744.4406	6644.354	1503	926.2151
744.5930	6786.065	1503.006	925.0286
744.7454	6808.999	1505	923.8289
744.8978	6761.987	1506.001	922.6345
745.0502	6729.937	1509.002	921.4391
745.2026	6647.813	1510.993	920.2507
745.3550	6483.098	1504.999	919.0482
745.5074	6548.242	1504	917.8608
745.6598	6676.91	1504	916.6733
745.8122	6637.397	1503.997	915.4709
745.9646	6789.018	1503.006	914.2844
746.1170	6794.997	1505	913.0858
746.2694	6775.031	1504.003	911.8814
746.4218	6834.925	1509.004	910.679
746.5742	6749.996	1513.99	909.4926
746.7266	6746.758	1506	908.306
746.8790	6598.034	1506.006	907.1036
747.0314	6615.113	1509	905.9171
747.1838	6662.94	1509	904.7127
747.3362	6641.002	1509	903.5141
747.4886	6680.024	1507	902.3447
747.6410	6770.054	1507.001	901.1413
747.7934	6853.979	1508	899.9528
747.9458	6833.004	1508.001	898.7504
748.0982	6835.776	1509.002	897.5639
748.2506	6707.767	1509.998	896.3615
748.4030	6597.923	1509.007	895.175
748.5554	6566.875	1511.963	893.9886
748.7078	6523.001	1499	892.79
748.8602	6593.079	1495.998	891.6015
749.0126	6796.943	1490.006	890.3991
749.1650	6722.082	1497.999	889.1786
749.3174	6794.98	1496.999	887.9922
749.4698	6781.854	1496	886.7897
749.6222	6703.902	1495.995	885.5873
749.7746	6660.18	1494	884.3849
749.9270	6729.249	1494.006	883.1824
750.0794	6812.982	1496	881.9658
750.2318	6683.036	1498	880.7714
750.3842	6753.02	1498.001	879.577
750.5366	6775.802	1498.994	878.3735
750.6890	6617.013	1494	877.1541
750.8414	6625.212	1493.996	875.9666
750.9938	6731.986	1492	874.7472
751.1462	6726.168	1491.997	873.5597
751.2986	6787.993	1491	872.3591
751.4510	6778.971	1489.001	871.1397
751.6034	6667.951	1493.007	869.9362
751.7558	6590.137	1504.026	868.7169
751.9082	6727.001	1529.945	867.5284
752.0606	6728.022	1490.003	866.3419
752.2130	6741.093	1492.004	865.1215
752.3654	6784.775	1494.007	863.9189
752.5178	6693.85	1496.997	862.6976
752.6702	6641.001	1496	861.514
752.8226	6757.932	1498	860.3105
752.9750	6579.097	1498.999	859.1071
753.1274	6708.011	1498.006	857.9026
753.2798	6717.859	1502.988	856.6832
753.4322	6622.983	1495.004	855.4808
753.5846	6613.98	1497.002	854.2943
753.7370	6604.649	1498.003	853.0909
753.8894	6470.494	1498.994	851.8865
754.0418	6637.018	1497	850.6878
754.1942	6777.026	1497	849.4854
754.3466	6828.898	1497.002	848.298
754.4990	6711.912	1499.005	847.0945
754.6514	6640.888	1502.987	845.8751
754.8038	6570.962	1494.994	844.6885
754.9562	6552.411	1492	843.4682
755.1086	6727.063	1492.003	842.2648
755.2610	6749.997	1493	841.0821
755.4134	6768.032	1493	839.8627
755.5658	6894.961	1494.999	838.6592
755.7182	6832.959	1494	837.4548
755.8706	6791.771	1494.001	836.2524
756.0230	6622.775	1495	835.0399
756.1754	6493.111	1495	833.8445
756.3278	6546.118	1494.998	832.64
756.4802	6593.813	1493.972	831.4366
756.6326	6528	1484	830.238
756.7850	6801.995	1477.001	829.0345
756.9374	6786.974	1479.016	827.8151
757.0898	6752.06	1501.017	826.5947
757.2422	6805.758	1515.962	825.3922
757.3946	6641.786	1489.982	824.1888
757.5470	6526.093	1479.993	822.9853
757.6994	6568.093	1477	821.7659
757.8518	6604.398	1476.985	820.5624
758.0042	6739.006	1472	819.3639
758.1566	6787.965	1473.001	818.1274
758.3090	6715.996	1476.006	816.907
758.4614	6711.047	1483.014	815.6705
758.6138	6748.973	1493.971	814.4661
758.7662	6732	1475.994	813.2636
758.9186	6732.089	1472.993	812.0432
759.0710	6769.312	1470.04	810.8227
759.2234	6515.033	1484.998	809.6062
759.3758	6387.992	1613.969	808.3867
759.5282	6353.12	1483	807.1833
759.6806	6548.753	1483.001	805.9628
759.8330	6297.543	1484.018	804.7424
759.9854	6700.912	1496.95	803.521
760.1378	7230.745	1468	802.3344
760.2902	7108.809	1468.005	801.115
760.4426	7030.921	1470.011	799.8965
760.5950	7003	1474	798.664
760.7474	6835.98	1477.001	797.4435
760.8998	6779.836	1481.002	796.2061
761.0522	6556.171	1483.993	795.0027
761.2046	6711.933	1478.041	793.7822
761.3570	6666.05	1506.009	792.5618
761.5094	6693.166	1510.998	791.3574
761.6618	6768.083	1510.036	790.155
761.8142	6800.029	1524.029	788.9685
761.9666	6809.979	1534	787.7849
762.1190	6615.951	1538.002	786.5975
762.2714	6514.046	1542	785.427
762.4238	6568.167	1542	784.2576
762.5762	6704.658	1542	783.0882
762.7286	6490.335	1541.99	781.9357
762.8810	6660.895	1536.993	780.7653
763.0334	6616.234	1534.005	779.5958
