HOLE:	U1507B
EXPEDITION:	371
TOP:	70.0704
BOTTOM:	842.8910
DEPTH_WMSF	DTCO	DT1	DT2	VELP	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
536.2621	121.5974	335.8445	326.4568	2.5066	0.9076	0.9337
536.4145	122.795	324.3	325.0657	2.4822	0.9399	0.9377
536.5669	122.6018	320.9993	322.3751	2.4861	0.9495	0.9455
536.7193	122.1971	320.6859	320.3221	2.4943	0.9505	0.9515
536.8717	123.1359	319.6441	314.6561	2.4753	0.9536	0.9687
537.0241	124.654	314.7257	316.9997	2.4452	0.9685	0.9615
537.1765	122.9944	315.0798	312.7709	2.4782	0.9674	0.9745
537.3289	124.125	310.7976	310.1664	2.4556	0.9807	0.9827
537.4813	121.5696	301.6422	307.3376	2.5072	1.0105	0.9917
537.6337	120.9803	303.1219	307.4018	2.5194	1.0055	0.9915
537.7861	119.7288	314.784	309.5176	2.5458	0.9683	0.9848
537.9385	122.7209	319.5204	309.4235	2.4837	0.9539	0.9851
538.0909	124.4088	336.078	325.63	2.4500	0.9069	0.9360
538.2433	124.5951	341.6418	332.8099	2.4463	0.8922	0.9158
538.3957	124.3454	332.7603	337.6235	2.4512	0.9160	0.9028
538.5481	124.7112	332.3204	336.5386	2.4440	0.9172	0.9057
538.7005	124.4225	329.829	335.374	2.4497	0.9241	0.9088
538.8529	124.5193	337.2872	334.227	2.4478	0.9037	0.9120
539.0053	122.9537	331.5328	328.9024	2.4790	0.9194	0.9267
539.1577	123.8944	335.5994	326.8894	2.4602	0.9082	0.9324
539.3101	125.2635	336.8055	335.5854	2.4333	0.9050	0.9083
539.4625	125.4005	336.3222	336.0081	2.4306	0.9063	0.9071
539.6149	125.5896	343.2493	332.301	2.4270	0.8880	0.9172
539.7673	125.8948	335.7812	332.5709	2.4211	0.9077	0.9165
539.9197	125.7971	333.6978	332.2041	2.4229	0.9134	0.9175
540.0721	124.9648	334.17	331.1054	2.4391	0.9121	0.9206
540.2245	121.7079	317.6747	314.7786	2.5044	0.9595	0.9683
540.3769	120.3868	297.5371	291.3234	2.5318	1.0244	1.0463
540.5293	120.5992	301.0164	295.5833	2.5274	1.0126	1.0312
540.6817	121.6205	301.6785	298.7736	2.5062	1.0103	1.0202
540.8341	122.0488	313.1161	299.8927	2.4974	0.9734	1.0164
540.9865	121.5061	305.6478	302.9271	2.5085	0.9972	1.0062
541.1389	122.2175	315.8657	307.3694	2.4939	0.9650	0.9916
541.2913	122.6609	319.4837	317.1963	2.4849	0.9540	0.9609
541.4437	122.8524	316.8564	323.7162	2.4810	0.9619	0.9416
541.5961	122.7378	315.9637	323.6431	2.4833	0.9647	0.9418
541.7485	126.4423	314.8035	323.5639	2.4106	0.9682	0.9420
541.9009	125.8111	314.8958	323.7956	2.4227	0.9679	0.9413
542.0533	125.8641	313.6371	323.2036	2.4217	0.9718	0.9431
542.2057	126.4341	325.3936	324.3734	2.4107	0.9367	0.9397
542.3581	125.0485	318.7824	309.8103	2.4375	0.9561	0.9838
542.5105	122.2297	305.3678	305.4548	2.4937	0.9981	0.9979
542.6629	122.5359	299.1332	299.1105	2.4874	1.0189	1.0190
542.8153	122.6824	298.6663	298.7906	2.4845	1.0205	1.0201
542.9677	122.2625	298.2468	298.6173	2.4930	1.0220	1.0207
543.1201	120.2288	300.5327	297.7102	2.5352	1.0142	1.0238
543.2725	119.1535	289.4836	285.462	2.5580	1.0529	1.0677
543.4249	121.2312	290.1047	286.2145	2.5142	1.0507	1.0649
543.5773	122.4932	302.7347	300.6352	2.4883	1.0068	1.0139
543.7297	123.2499	308.9544	304.0822	2.4730	0.9866	1.0024
543.8821	123.3414	309.303	308.595	2.4712	0.9854	0.9877
544.0345	123.2329	309.2552	304.3571	2.4734	0.9856	1.0015
544.1869	123.5877	313.5648	309.5384	2.4663	0.9720	0.9847
544.3393	123.5047	317.0295	313.5107	2.4679	0.9614	0.9722
544.4917	123.5932	305.5965	306.115	2.4662	0.9974	0.9957
544.6441	123.3869	302.3164	301.2542	2.4703	1.0082	1.0118
544.7965	123.5068	306.6054	308.7838	2.4679	0.9941	0.9871
544.9489	123.5329	308.6401	308.4124	2.4674	0.9876	0.9883
545.1013	122.8872	305.4025	307.9633	2.4803	0.9980	0.9897
545.2537	121.6895	308.9933	308.1288	2.5047	0.9864	0.9892
545.4061	124.1898	309.5844	306.7512	2.4543	0.9845	0.9936
545.5585	124.9617	312.1439	315.1663	2.4391	0.9765	0.9671
545.7109	127.6008	321.948	321.1121	2.3887	0.9467	0.9492
545.8633	127.9063	316.7457	318.6161	2.3830	0.9623	0.9566
546.0157	127.3897	315.4553	312.4246	2.3927	0.9662	0.9756
546.1681	126.0289	315.966	313.1896	2.4185	0.9647	0.9732
546.3205	125.9416	315.0817	311.9468	2.4202	0.9674	0.9771
546.4729	127.1166	314.6599	312.258	2.3978	0.9687	0.9761
546.6253	127.6675	315.5373	312.4154	2.3875	0.9660	0.9756
546.7777	127.1025	305.1234	311.6102	2.3981	0.9989	0.9781
546.9301	125.3414	303.3311	308.5417	2.4318	1.0048	0.9879
547.0825	124.5381	302.7944	312.1306	2.4474	1.0066	0.9765
547.2349	124.7263	316.0762	316.3686	2.4438	0.9643	0.9634
547.3873	124.9116	317.5398	319.0123	2.4401	0.9599	0.9554
547.5397	125.0258	319.6628	318.6399	2.4379	0.9535	0.9566
547.6921	125.1523	319.7846	318.7265	2.4354	0.9531	0.9563
547.8445	125.2577	322.9678	312.146	2.4334	0.9437	0.9765
547.9969	125.2974	324.5933	320.874	2.4326	0.9390	0.9499
548.1493	123.6657	318.0477	309.2507	2.4647	0.9583	0.9856
548.3017	123.8229	316.7629	315.4518	2.4616	0.9622	0.9662
548.4541	125.1519	332.1892	325.6375	2.4354	0.9175	0.9360
548.6065	125.928	333.63	325.1179	2.4204	0.9136	0.9375
548.7589	126.4471	332.7818	325.8408	2.4105	0.9159	0.9354
548.9113	127.0803	331.3741	332.5699	2.3985	0.9198	0.9165
549.0637	130.4258	342.9673	347.0455	2.3370	0.8887	0.8783
549.2161	131.7983	358.2471	363.6022	2.3126	0.8508	0.8383
549.3685	131.3586	359.4688	357.2435	2.3204	0.8479	0.8532
549.5209	130.9808	357.3994	351.8972	2.3271	0.8528	0.8662
549.6733	130.3062	352.28	351.5462	2.3391	0.8652	0.8670
549.8257	129.2057	353.0354	349.8401	2.3590	0.8634	0.8713
549.9781	129.5201	346.6887	342.5387	2.3533	0.8792	0.8898
550.1305	129.8864	335.4263	334.3452	2.3467	0.9087	0.9116
550.2829	129.6191	329.8699	327.6032	2.3515	0.9240	0.9304
550.4353	129.0494	327.2727	325.0598	2.3619	0.9313	0.9377
550.5877	128.9285	328.8381	324.674	2.3641	0.9269	0.9388
550.7401	128.2296	330.5545	325.6241	2.3770	0.9221	0.9360
550.8925	128.592	328.6168	325.5598	2.3703	0.9275	0.9362
551.0449	129.2449	337.7878	325.3055	2.3583	0.9023	0.9370
551.1973	130.3717	330.5977	329.4969	2.3379	0.9220	0.9250
551.3497	130.825	345.2971	341.4567	2.3298	0.8827	0.8926
551.5021	132.3911	344.7563	347.4415	2.3023	0.8841	0.8773
551.6545	130.5372	350.4391	347.3809	2.3350	0.8698	0.8774
551.8069	128.9406	348.4719	349.5577	2.3639	0.8747	0.8720
551.9593	127.4948	347.0854	347.4374	2.3907	0.8782	0.8773
552.1117	127.3506	344.8709	348.5325	2.3934	0.8838	0.8745
552.2641	127.3572	347.5457	344.2386	2.3933	0.8770	0.8854
552.4165	126.0515	334.8082	331.1276	2.4181	0.9104	0.9205
552.5689	125.2425	316.2138	321.6671	2.4337	0.9639	0.9476
552.7213	127.2847	315.0825	320.1709	2.3946	0.9674	0.9520
552.8737	127.0261	315.1005	320.251	2.3995	0.9673	0.9518
553.0261	125.9289	306.9945	312.6674	2.4204	0.9929	0.9748
553.1785	124.3224	302.0219	301.8004	2.4517	1.0092	1.0099
553.3309	125.3491	302.2721	299.201	2.4316	1.0084	1.0187
553.4833	126.3655	308.047	302.946	2.4121	0.9895	1.0061
553.6357	126.4729	311.3487	303.5801	2.4100	0.9790	1.0040
553.7881	127.2175	302.6222	307.3893	2.3959	1.0072	0.9916
553.9405	129.8149	316.9927	313.041	2.3480	0.9615	0.9737
554.0929	130.5632	323.8946	328.343	2.3345	0.9410	0.9283
554.2453	129.5143	330.9348	328.537	2.3534	0.9210	0.9277
554.3977	130.6138	330.1211	329.6303	2.3336	0.9233	0.9247
554.5501	129.407	331.3678	327.1786	2.3554	0.9198	0.9316
554.7025	128.7566	331.0047	327.393	2.3673	0.9208	0.9310
554.8549	128.2794	330.4966	327.2193	2.3761	0.9222	0.9315
555.0073	128.9944	330.7664	329.4482	2.3629	0.9215	0.9252
555.1597	129.1706	330.1925	332.9236	2.3597	0.9231	0.9155
555.3121	128.529	330.4583	335.5725	2.3714	0.9224	0.9083
555.4645	128.1132	327.0661	328.0136	2.3791	0.9319	0.9292
555.6169	128.3671	325.7953	326.1421	2.3744	0.9356	0.9346
555.7693	128.2997	326.3109	326.4538	2.3757	0.9341	0.9337
555.9217	127.8323	327.5777	325.7655	2.3844	0.9305	0.9356
556.0741	129.3359	320.3056	330.101	2.3567	0.9516	0.9234
556.2265	129.5054	329.6014	330.8276	2.3536	0.9248	0.9213
556.3789	131.2319	336.08	333.1633	2.3226	0.9069	0.9149
556.5313	131.4776	335.7082	334.2029	2.3183	0.9079	0.9120
556.6837	131.3355	334.4615	334.5207	2.3208	0.9113	0.9112
556.8361	130.3434	336.3969	334.3556	2.3384	0.9061	0.9116
556.9885	129.8954	334.6569	334.5439	2.3465	0.9108	0.9111
557.1409	131.6209	336.0774	342.6983	2.3157	0.9069	0.8894
557.2933	132.7045	342.1025	346.9633	2.2968	0.8910	0.8785
557.4457	131.0899	344.0238	347.3125	2.3251	0.8860	0.8776
557.5981	130.6472	338.5228	341.7496	2.3330	0.9004	0.8919
557.7505	129.8079	339.5287	342.3315	2.3481	0.8977	0.8904
557.9029	128.7651	336.9489	341.5596	2.3671	0.9046	0.8924
558.0553	126.946	337.1573	329.7986	2.4010	0.9040	0.9242
558.2077	124.7105	325.8301	323.958	2.4441	0.9355	0.9409
558.3601	123.3382	316.7734	312.3284	2.4713	0.9622	0.9759
558.5125	122.5723	308.9326	310.683	2.4867	0.9866	0.9811
558.6649	121.7337	316.5446	310.0896	2.5038	0.9629	0.9829
558.8173	121.8139	316.6755	309.8708	2.5022	0.9625	0.9836
558.9697	121.9791	309.0688	312.3545	2.4988	0.9862	0.9758
559.1221	123.3468	307.4886	309.143	2.4711	0.9913	0.9860
559.2745	125.0196	315.5651	309.5859	2.4380	0.9659	0.9845
559.4269	126.1096	320.8129	328.7173	2.4169	0.9501	0.9272
559.5793	126.8005	326.3262	328.0018	2.4038	0.9340	0.9293
559.7317	128.2512	326.8398	328.4137	2.3766	0.9326	0.9281
559.8841	128.6774	328.5155	331.4841	2.3687	0.9278	0.9195
560.0365	130.186	337.7488	342.9687	2.3413	0.9024	0.8887
560.1889	130.432	345.293	343.1397	2.3368	0.8827	0.8883
560.3413	127.7904	333.4258	334.5959	2.3852	0.9141	0.9109
560.4937	127.0497	339.5636	333.8083	2.3991	0.8976	0.9131
560.6461	127.9659	345.0174	333.8612	2.3819	0.8834	0.9130
560.7985	127.1632	330.7933	330.952	2.3969	0.9214	0.9210
560.9509	128.7987	331.7476	330.451	2.3665	0.9188	0.9224
561.1033	129.6827	337.5813	336.5276	2.3504	0.9029	0.9057
561.2557	130.3893	346.4128	341.7809	2.3376	0.8799	0.8918
561.4081	131.1302	347.1234	342.4453	2.3244	0.8781	0.8901
561.5605	132.2875	341.3958	341.1549	2.3041	0.8928	0.8934
561.7129	133.6954	351.8708	354.5404	2.2798	0.8662	0.8597
561.8653	134.1097	367.6433	363.5431	2.2728	0.8291	0.8384
562.0177	134.0188	367.7993	363.9314	2.2743	0.8287	0.8375
562.1701	134.5305	360.4374	362.5437	2.2657	0.8456	0.8407
562.3225	133.9832	368.0315	360.3451	2.2749	0.8282	0.8459
562.4749	130.9338	355.2458	357.1041	2.3279	0.8580	0.8535
562.6273	129.2387	330.274	333.4638	2.3584	0.9229	0.9140
562.7797	128.2712	325.4534	326.0902	2.3762	0.9365	0.9347
562.9321	126.9576	321.1143	322.5488	2.4008	0.9492	0.9450
563.0845	126.6824	322.4299	322.2854	2.4060	0.9453	0.9457
563.2369	126.3033	320.9672	324.2827	2.4132	0.9496	0.9399
563.3893	126.332	316.022	320.3622	2.4127	0.9645	0.9514
563.5417	126.1446	315.3117	316.3425	2.4163	0.9667	0.9635
563.6941	126.4352	318.9684	324.3421	2.4107	0.9556	0.9397
563.8465	127.7169	341.3995	335.7547	2.3865	0.8928	0.9078
563.9989	128.1785	341.8809	336.6677	2.3779	0.8915	0.9053
564.1513	128.6088	344.2534	336.6602	2.3700	0.8854	0.9054
564.3037	129.3589	349.003	345.6426	2.3562	0.8733	0.8818
564.4561	130.7335	361.4371	362.2628	2.3315	0.8433	0.8414
564.6085	130.4501	370.0482	370.0833	2.3365	0.8237	0.8236
564.7609	130.1698	367.6595	364.4319	2.3416	0.8290	0.8364
564.9133	131.3548	366.4019	364.4518	2.3204	0.8319	0.8363
565.0657	131.6239	365.268	363.9873	2.3157	0.8345	0.8374
565.2181	131.1453	367.7436	362.8354	2.3241	0.8288	0.8401
565.3705	129.3474	360.1277	353.4045	2.3564	0.8464	0.8625
565.5229	129.3297	341.3829	342.9423	2.3568	0.8928	0.8888
565.6753	128.8634	344.2519	336.3891	2.3653	0.8854	0.9061
565.8277	129.4835	341.8961	339.7445	2.3540	0.8915	0.8971
565.9801	129.8033	338.668	340.7031	2.3482	0.9000	0.8946
566.1325	129.1882	342.5507	341.1846	2.3593	0.8898	0.8934
566.2849	128.8917	343.2895	343.4696	2.3648	0.8879	0.8874
566.4373	127.3798	344.3476	343.8469	2.3928	0.8852	0.8864
566.5897	128.3245	343.8741	346.1714	2.3752	0.8864	0.8805
566.7421	130.2001	350.5198	353.8453	2.3410	0.8696	0.8614
566.8945	130.5768	356.7314	359.2051	2.3343	0.8544	0.8485
567.0469	129.9552	366.5361	360.1937	2.3454	0.8316	0.8462
567.1993	130.2158	364.4235	360.2844	2.3407	0.8364	0.8460
567.3517	130.9006	363.873	360.6401	2.3285	0.8377	0.8452
567.5041	130.9643	359.0585	361.9445	2.3274	0.8489	0.8421
567.6565	130.6298	359.5528	365.5832	2.3333	0.8477	0.8337
567.8089	129.5956	351.4189	360.8057	2.3519	0.8673	0.8448
567.9613	129.2108	349.4947	347.8093	2.3589	0.8721	0.8763
568.1137	129.0644	359.9088	353.0348	2.3616	0.8469	0.8634
568.2661	128.2549	356.7532	353.3117	2.3765	0.8544	0.8627
568.4185	127.5391	359.1178	353.1911	2.3899	0.8487	0.8630
568.5709	128.1055	347.2982	354.1453	2.3793	0.8776	0.8607
568.7233	129.0381	349.2536	348.95	2.3621	0.8727	0.8735
568.8757	129.2712	360.5772	367.1404	2.3578	0.8453	0.8302
569.0281	129.1758	365.9361	361.9236	2.3596	0.8329	0.8422
569.1805	129.1528	366.3605	361.8214	2.3600	0.8320	0.8424
569.3329	129.0263	363.9775	361.906	2.3623	0.8374	0.8422
569.4853	128.837	364.9579	361.79	2.3658	0.8352	0.8425
569.6377	128.7757	365.4277	360.5096	2.3669	0.8341	0.8455
569.7901	127.9579	346.4108	353.4449	2.3820	0.8799	0.8624
569.9425	127.3346	355.3087	348.7117	2.3937	0.8578	0.8741
570.0949	127.9258	344.8633	345.7072	2.3826	0.8838	0.8817
570.2473	128.0568	353.5679	346.2919	2.3802	0.8621	0.8802
570.3997	128.1911	357.5477	348.6937	2.3777	0.8525	0.8741
570.5521	129.4649	364.1604	357.7512	2.3543	0.8370	0.8520
570.7045	131.5281	359.6009	363.1419	2.3174	0.8476	0.8393
570.8569	131.7031	364.5868	367.8375	2.3143	0.8360	0.8286
571.0093	131.7556	362.6748	369.0458	2.3134	0.8404	0.8259
571.1617	132.0116	370.8865	369.097	2.3089	0.8218	0.8258
571.3141	131.6309	363.3641	369.0657	2.3156	0.8388	0.8259
571.4665	130.3598	362.2305	367.2507	2.3381	0.8415	0.8300
571.6189	130.0061	348.9734	354.8319	2.3445	0.8734	0.8590
571.7713	128.4513	345.2188	350.8462	2.3729	0.8829	0.8688
571.9237	129.0567	348.9319	347.4803	2.3618	0.8735	0.8772
572.0761	128.8525	348.6968	346.7762	2.3655	0.8741	0.8790
572.2285	127.8505	348.8792	346.8667	2.3840	0.8737	0.8787
572.3809	128.7723	348.4026	346.2094	2.3670	0.8748	0.8804
572.5333	128.1478	340.8037	345.4514	2.3785	0.8944	0.8823
572.6857	127.849	341.9747	346.9518	2.3841	0.8913	0.8785
572.8381	129.0744	348.0542	352.5723	2.3614	0.8757	0.8645
572.9905	128.7477	349.5813	353.9597	2.3674	0.8719	0.8611
573.1429	128.8621	348.0707	353.5043	2.3653	0.8757	0.8622
573.2953	129.111	352.744	353.2236	2.3608	0.8641	0.8629
573.4477	129.5473	350.2516	355.5041	2.3528	0.8702	0.8574
573.6001	129.8283	348.7307	344.9986	2.3477	0.8740	0.8835
573.7525	129.0525	340.682	344.5309	2.3618	0.8947	0.8847
573.9049	126.6604	337.4586	341.2853	2.4064	0.9032	0.8931
574.0573	126.657	344.0403	339.4562	2.4065	0.8859	0.8979
574.2097	126.82	333.9652	335.0984	2.4034	0.9127	0.9096
574.3621	126.2007	337.2696	332.8155	2.4152	0.9037	0.9158
574.5145	126.7354	324.3081	323.8993	2.4050	0.9398	0.9410
574.6669	125.7121	314.5439	311.6249	2.4246	0.9690	0.9781
574.8193	125.0025	309.3806	308.6268	2.4384	0.9852	0.9876
574.9717	124.5213	312.9324	308.6833	2.4478	0.9740	0.9874
575.1241	123.523	311.2385	308.5868	2.4676	0.9793	0.9877
575.2765	124.816	305.1353	307.0098	2.4420	0.9989	0.9928
575.4289	126.0364	293.4244	299.5851	2.4183	1.0388	1.0174
575.5813	129.3565	305.8154	308.1368	2.3563	0.9967	0.9892
575.7337	131.4042	320.6263	320.2937	2.3196	0.9506	0.9516
575.8861	132.2673	324.0712	323.5024	2.3044	0.9405	0.9422
576.0385	132.5018	321.2007	323.5115	2.3003	0.9489	0.9422
576.1909	132.8911	324.3904	324.5502	2.2936	0.9396	0.9391
576.3433	133.6726	328.1839	327.0234	2.2802	0.9287	0.9320
576.4957	134.4419	333.7347	332.5331	2.2672	0.9133	0.9166
576.6481	134.3415	337.6324	336.406	2.2688	0.9028	0.9060
576.8005	132.4644	337.1448	337.5306	2.3010	0.9041	0.9030
576.9529	133.2218	341.297	335.4344	2.2879	0.8931	0.9087
577.1053	132.9504	341.4266	333.9123	2.2926	0.8927	0.9128
577.2577	132.6917	341.6994	334.0302	2.2971	0.8920	0.9125
577.4101	132.3481	341.9197	333.8221	2.3030	0.8914	0.9131
577.5625	131.5415	341.8022	333.8989	2.3171	0.8917	0.9129
577.7149	131.5545	338.1869	333.9473	2.3169	0.9013	0.9127
577.8673	131.8005	332.5111	330.1929	2.3126	0.9167	0.9231
578.0197	128.3715	329.0761	332.3842	2.3744	0.9262	0.9170
578.1721	127.2923	318.654	326.4167	2.3945	0.9565	0.9338
578.3245	127.551	327.9708	325.9465	2.3896	0.9294	0.9351
578.4769	127.9733	319.4674	324.9267	2.3817	0.9541	0.9381
578.6293	129.3985	327.2452	324.3905	2.3555	0.9314	0.9396
578.7817	128.9856	320.4919	322.734	2.3631	0.9510	0.9444
578.9341	128.8837	321.1859	320.2247	2.3649	0.9490	0.9518
579.0865	128.7385	323.4788	321.4323	2.3676	0.9423	0.9483
579.2389	129.4771	330.1173	323.8556	2.3541	0.9233	0.9412
579.3913	130.282	319.7758	325.977	2.3395	0.9532	0.9350
579.5437	130.2544	319.3286	325.3742	2.3400	0.9545	0.9368
579.6961	129.2724	321.9194	326.8742	2.3578	0.9468	0.9325
579.8485	126.1456	329.0427	327.3906	2.4163	0.9263	0.9310
580.0009	126.6814	323.3132	325.4946	2.4060	0.9427	0.9364
580.1533	126.6596	331.3402	324.4184	2.4065	0.9199	0.9395
580.3057	126.729	318.515	323.4898	2.4051	0.9569	0.9422
580.4581	128.0825	330.198	331.759	2.3797	0.9231	0.9187
580.6105	128.5468	332.1244	330.0674	2.3711	0.9177	0.9234
580.7629	129.4469	332.8209	331.6283	2.3546	0.9158	0.9191
580.9153	129.7984	332.5906	331.878	2.3483	0.9164	0.9184
581.0677	129.3923	336.2437	332.2262	2.3556	0.9065	0.9174
581.2201	128.3182	337.5999	333.0911	2.3753	0.9028	0.9151
581.3725	129.1654	332.4083	336.6462	2.3598	0.9169	0.9054
581.5249	128.972	334.4136	330.0593	2.3633	0.9114	0.9235
581.6773	128.9024	325.7581	331.2992	2.3646	0.9357	0.9200
581.8297	128.5992	316.6122	320.8802	2.3702	0.9627	0.9499
581.9821	127.0579	315.3905	318.6879	2.3989	0.9664	0.9564
582.1345	127.3295	316.1763	318.526	2.3938	0.9640	0.9569
582.2869	127.3776	319.6301	317.0837	2.3929	0.9536	0.9613
582.4393	127.183	315.3947	315.9994	2.3965	0.9664	0.9646
582.5917	126.539	306.2887	311.662	2.4087	0.9951	0.9780
582.7441	126.8905	307.2839	310.6663	2.4021	0.9919	0.9811
582.8965	127.0162	306.4345	305.8513	2.3997	0.9947	0.9966
583.0489	126.0833	304.3996	305.534	2.4174	1.0013	0.9976
583.2013	126.6961	301.9852	306.5275	2.4058	1.0093	0.9944
583.3537	127.5895	302.0385	304.6054	2.3889	1.0091	1.0006
583.5061	126.7305	303.2035	309.7689	2.4051	1.0053	0.9840
583.6585	127.102	314.0012	319.3582	2.3981	0.9707	0.9544
583.8109	126.9376	320.6307	323.0748	2.4012	0.9506	0.9434
583.9633	126.7728	323.8706	324.429	2.4043	0.9411	0.9395
584.1157	127.1593	323.3963	330.3216	2.3970	0.9425	0.9227
584.2681	129.7033	326.7685	326.3087	2.3500	0.9328	0.9341
584.4205	131.0405	326.2547	332.6783	2.3260	0.9342	0.9162
584.5729	133.0245	321.8823	326.6757	2.2913	0.9469	0.9330
584.7253	132.0947	327.882	325.1851	2.3074	0.9296	0.9373
584.8777	131.7578	325.7379	325.9733	2.3133	0.9357	0.9350
585.0301	130.7758	330.1205	326.6815	2.3307	0.9233	0.9330
585.1825	130.078	322.5695	331.0297	2.3432	0.9449	0.9208
585.3349	130.6774	336.7199	332.8699	2.3325	0.9052	0.9157
585.4873	127.5506	340.0525	341.2032	2.3896	0.8963	0.8933
585.6397	126.4853	340.1651	339.7531	2.4098	0.8960	0.8971
585.7921	127.2739	341.6462	339.3737	2.3948	0.8922	0.8981
585.9445	127.8536	342.4591	339.5797	2.3840	0.8900	0.8976
586.0969	127.9697	342.8459	337.5948	2.3818	0.8890	0.9029
586.2493	131.7524	346.846	348.0889	2.3134	0.8788	0.8756
586.4017	132.294	347.2372	349.6256	2.3040	0.8778	0.8718
586.5541	132.9332	343.5649	343.0433	2.2929	0.8872	0.8885
586.7065	132.1917	343.3571	344.7748	2.3057	0.8877	0.8841
586.8589	131.6994	343.2291	342.9374	2.3144	0.8880	0.8888
587.0113	131.3465	342.3531	345.0713	2.3206	0.8903	0.8833
587.1637	129.3909	325.8618	330.1936	2.3557	0.9354	0.9231
587.3161	123.4257	319.5985	310.204	2.4695	0.9537	0.9826
587.4685	123.808	314.9091	310.3766	2.4619	0.9679	0.9820
587.6209	123.4316	314.1754	310.4355	2.4694	0.9702	0.9818
587.7733	122.7718	314.4124	310.4252	2.4827	0.9694	0.9819
587.9257	122.4235	313.6634	310.5103	2.4897	0.9717	0.9816
588.0781	127.6086	314.8285	309.8617	2.3886	0.9681	0.9837
588.2305	129.119	304.0521	309.09	2.3606	1.0025	0.9861
588.3829	130.3578	311.513	314.95	2.3382	0.9785	0.9678
588.5353	131.6716	341.9492	344.1857	2.3148	0.8914	0.8856
588.6877	133.8554	361.6031	359.6076	2.2771	0.8429	0.8476
588.8401	133.9135	357.43	360.5481	2.2761	0.8528	0.8454
588.9925	135.0509	357.8733	360.4725	2.2569	0.8517	0.8456
589.1449	134.5948	361.5849	360.4684	2.2646	0.8430	0.8456
589.2973	132.7949	361.0223	360.7323	2.2953	0.8443	0.8449
589.4497	129.8838	342.3879	343.2523	2.3467	0.8902	0.8880
589.6021	128.2212	314.123	314.965	2.3771	0.9703	0.9677
589.7545	126.2595	302.7468	308.941	2.4141	1.0068	0.9866
589.9069	127.4675	302.9925	310.1619	2.3912	1.0060	0.9827
590.0593	128.2601	309.4272	311.2916	2.3764	0.9850	0.9791
590.2117	127.6938	309.4972	311.371	2.3870	0.9848	0.9789
590.3641	127.3254	307.3392	312.0843	2.3939	0.9917	0.9767
590.5165	128.7441	316.6938	313.4059	2.3675	0.9624	0.9725
590.6689	129.8571	338.3542	341.3397	2.3472	0.9008	0.8930
590.8213	129.7544	349.9737	345.632	2.3491	0.8709	0.8819
590.9737	128.7777	346.8037	338.5225	2.3669	0.8789	0.9004
591.1261	127.275	340.8242	336.3803	2.3948	0.8943	0.9061
591.2785	127.4212	340.3386	336.057	2.3921	0.8956	0.9070
591.4309	127.7163	340.3054	335.6968	2.3865	0.8957	0.9080
591.5833	128.1049	330.2748	332.0707	2.3793	0.9229	0.9179
591.7357	129.2492	320.9772	325.9682	2.3582	0.9496	0.9351
591.8881	130.3854	315.9441	321.3998	2.3377	0.9647	0.9484
592.0405	126.9226	300.9972	304.9873	2.4015	1.0126	0.9994
592.1929	123.617	285.4335	290.6345	2.4657	1.0678	1.0487
592.3453	120.497	283.2444	290.9875	2.5295	1.0761	1.0475
592.4977	121.8431	296.0173	297.689	2.5016	1.0297	1.0239
592.6501	122.1505	307.2148	305.4728	2.4953	0.9921	0.9978
592.8025	121.8889	314.7044	314.1544	2.5006	0.9685	0.9702
592.9549	122.1939	314.011	317.858	2.4944	0.9707	0.9589
593.1073	125.0408	326.1087	321.5659	2.4376	0.9347	0.9479
593.2597	128.9829	329.7333	331.3469	2.3631	0.9244	0.9199
593.4121	131.1677	339.6019	340.0682	2.3237	0.8975	0.8963
593.5645	131.0219	341.5935	338.3598	2.3263	0.8923	0.9008
593.7169	131.9266	345.9257	341.4021	2.3104	0.8811	0.8928
593.8693	132.5354	348.3275	341.7181	2.2998	0.8750	0.8920
594.0217	132.449	349.2843	342.0571	2.3013	0.8726	0.8911
594.1741	132.2796	346.3217	336.5999	2.3042	0.8801	0.9055
594.3265	131.9384	329.5568	333.0485	2.3102	0.9249	0.9152
594.4789	133.7125	320.743	315.1285	2.2795	0.9503	0.9672
594.6313	130.7679	317.1877	314.1389	2.3308	0.9609	0.9703
594.7837	129.048	320.2975	315.2704	2.3619	0.9516	0.9668
594.9361	129.3155	319.9202	316.9021	2.3570	0.9527	0.9618
595.0885	131.2311	326.4076	322.5042	2.3226	0.9338	0.9451
595.2409	132.9899	357.813	353.6578	2.2919	0.8518	0.8619
595.3933	136.5747	370.1532	370.4713	2.2317	0.8234	0.8227
595.5457	138.2798	374.4749	372.4025	2.2042	0.8139	0.8185
595.6981	135.763	374.7807	371.8659	2.2451	0.8133	0.8197
595.8505	133.2981	377.399	371.7542	2.2866	0.8076	0.8199
596.0029	133.7628	373.4543	371.6486	2.2787	0.8162	0.8201
596.1553	134.2382	362.4532	369.0321	2.2706	0.8409	0.8259
596.3077	133.2861	363.8535	363.421	2.2868	0.8377	0.8387
