HOLE:	U1507B
EXPEDITION:	371
TOP:	740.1731
BOTTOM:	828.8699
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
m	gAPI	gAPI	%	ppm	ppm	m3/m3
777.6635	11.582	6.770821	0.2155335	0.9075859	0.7348675	-999.25
777.8159	11.06904	6.732625	0.2097403	0.9292498	0.7041035	-999.25
777.9683	12.06269	7.19483	0.2005745	1.130994	0.8086489	-999.25
778.1207	11.55215	6.593394	0.2114605	0.8745593	0.7752664	-999.25
778.2731	12.16653	6.991319	0.2297764	0.8948327	0.8520018	-999.25
778.4255	11.68106	7.241876	0.2096251	1.093098	0.7153035	-999.25
778.5779	11.44711	6.568917	0.1797718	1.052247	0.7577768	-999.25
778.7303	11.38425	6.839017	0.1778753	1.149892	0.6965498	-999.25
778.8827	10.49849	7.05185	0.191383	1.139008	0.5192661	-999.25
779.0351	11.66228	7.879145	0.2458798	1.085028	0.5250862	-999.25
779.1875	12.52992	8.26111	0.2324419	1.286069	0.6182327	-999.25
779.3399	13.14671	8.427384	0.2353773	1.32215	0.668729	-999.25
779.4923	12.43295	8.656609	0.2143443	1.518743	0.5136038	-999.25
779.6447	11.54872	8.006294	0.2149825	1.306648	0.4237159	-999.25
779.7971	12.39334	9.505546	0.2524275	1.567797	0.3707741	-999.25
779.9495	12.67032	9.836992	0.2677255	1.584436	0.3133212	-999.25
780.1019	12.44327	9.224681	0.2804865	1.313539	0.3616501	-999.25
780.2543	12.87873	9.868625	0.3131154	1.328838	0.3240128	-999.25
780.4067	13.22034	10.32293	0.3245357	1.407528	0.2758918	-999.25
780.5591	13.4318	9.664817	0.316244	1.245203	0.4037547	-999.25
780.7115	12.68533	8.920099	0.2791252	1.223902	0.4371132	-999.25
780.8639	11.85287	8.3005	0.2734793	1.058444	0.3749235	-999.25
781.0163	11.81644	8.545622	0.2778972	1.111119	0.391872	-999.25
781.1687	11.84092	7.894904	0.2785232	0.8989578	0.4564923	-999.25
781.3211	12.56999	8.359108	0.2835087	1.018483	0.5185198	-999.25
781.4735	12.08465	7.87851	0.2693512	0.9473851	0.5106122	-999.25
781.6259	12.35249	8.116114	0.2615783	1.069007	0.5559087	-999.25
781.7783	12.00547	8.962687	0.2526681	1.392397	0.4300208	-999.25
781.9307	12.50578	9.271381	0.2610531	1.442217	0.4402333	-999.25
782.0831	11.52146	8.554118	0.2498316	1.278124	0.428767	-999.25
782.2355	11.93397	9.383031	0.2695285	1.428378	0.3740766	-999.25
782.3879	11.68002	9.738918	0.2887112	1.430087	0.2759944	-999.25
782.5403	12.70764	10.29132	0.2889618	1.605601	0.3561412	-999.25
782.6927	12.57355	10.21364	0.2814472	1.624719	0.3008984	-999.25
782.8451	13.89404	11.35656	0.3186302	1.773239	0.3205128	-999.25
782.9975	13.78027	11.39371	0.3046474	1.867004	0.3050758	-999.25
783.1499	13.07511	10.20188	0.2409111	1.858263	0.379438	-999.25
783.3023	11.5926	9.184923	0.2352611	1.565541	0.303798	-999.25
783.4547	11.00941	7.659719	0.2228117	1.149753	0.4188347	-999.25
783.6071	11.65169	8.364653	0.246302	1.238097	0.4043809	-999.25
783.7595	12.21368	9.276831	0.2560022	1.473556	0.3720184	-999.25
783.9119	11.69146	8.748806	0.2220186	1.503333	0.3601408	-999.25
784.0643	11.08185	7.893737	0.1888447	1.423605	0.3896678	-999.25
784.2167	10.72005	8.687563	0.2012016	1.605607	0.2471661	-999.25
784.3691	10.82856	8.94794	0.203726	1.674228	0.2486418	-999.25
784.5215	10.74583	9.053421	0.2139587	1.648109	0.2780719	-999.25
784.6739	11.03792	9.848143	0.2427414	1.734252	0.2086073	-999.25
784.8263	11.16937	9.966982	0.2729381	1.595559	0.1727379	-999.25
784.9787	12.1995	10.32397	0.2514955	1.835446	0.2575955	-999.25
785.1311	12.7306	10.77413	0.2572138	1.946218	0.2582289	-999.25
785.2835	13.14098	11.35098	0.2507833	2.168674	0.2363677	-999.25
785.4359	11.97435	9.076996	0.1736154	1.891842	0.3847453	-999.25
785.5883	10.39187	8.007937	0.1559017	1.653034	0.3624659	-999.25
785.7407	9.413639	7.306913	0.1497464	1.46445	0.3341566	-999.25
785.8931	9.484243	6.530296	0.1500227	1.214014	0.4405202	-999.25
786.0455	9.973553	7.007032	0.1583486	1.318016	0.4668192	-999.25
786.1979	11.45235	8.323319	0.1580188	1.741685	0.4685879	-999.25
786.3503	12.5976	8.057568	0.1568673	1.663274	0.6449222	-999.25
786.5027	13.12471	9.27634	0.1652231	2.004824	0.6000922	-999.25
786.6551	12.0113	9.33799	0.1887095	1.887086	0.424798	-999.25
786.8075	10.86054	8.037745	0.1598796	1.639259	0.4843914	-999.25
786.9599	9.99834	6.818801	0.1411437	1.358393	0.5472434	-999.25
787.1123	10.44351	7.755814	0.17906	1.436625	0.4891565	-999.25
787.2647	11.17007	8.774243	0.1964893	1.660867	0.4309351	-999.25
787.4171	11.81864	9.455304	0.1941368	1.892822	0.4174766	-999.25
787.5695	11.9847	10.48595	0.2302145	2.011822	0.3448975	-999.25
787.7219	11.98828	10.18698	0.2310454	1.911167	0.3582104	-999.25
787.8743	12.73229	9.905946	0.2316369	1.817654	0.5105643	-999.25
788.0267	12.71951	10.12173	0.225633	1.921941	0.4848534	-999.25
788.1791	13.80093	10.13359	0.2365102	1.86206	0.6097892	-999.25
788.3315	13.01858	9.517137	0.2386323	1.652129	0.6042559	-999.25
788.4839	12.96905	9.460461	0.2286824	1.692235	0.5579288	-999.25
788.6363	11.48675	8.842642	0.2015749	1.652999	0.4052498	-999.25
788.7887	11.85317	8.888883	0.2239273	1.536973	0.4159485	-999.25
788.9411	12.47313	8.706792	0.229946	1.443405	0.5322034	-999.25
789.0935	12.65263	8.686738	0.2388162	1.385069	0.5135309	-999.25
789.2459	11.41564	7.226861	0.1972058	1.160923	0.4865964	-999.25
789.3983	11.01644	6.561931	0.1840765	1.024761	0.5042947	-999.25
789.5507	10.50941	6.637665	0.1827146	1.056974	0.4402091	-999.25
789.7031	11.89533	7.590204	0.2125451	1.187532	0.5022748	-999.25
789.8555	11.73949	7.924517	0.2254011	1.219388	0.4361246	-999.25
790.0079	11.91254	7.85833	0.2016152	1.337433	0.4590614	-999.25
790.1603	11.25397	7.305708	0.1839528	1.263756	0.4496149	-999.25
790.3127	11.01813	6.862694	0.1639718	1.238779	0.4794897	-999.25
790.4651	10.6917	6.203734	0.1253036	1.254064	0.5300528	-999.25
790.6175	11.09115	5.780666	0.1235844	1.128565	0.6476985	-999.25
790.7699	10.13931	4.945679	0.115778	0.9067426	0.7039766	-999.25
790.9223	10.09352	4.346442	0.1101227	0.747869	0.7993037	-999.25
791.0747	9.720194	4.582494	0.1148147	0.7960373	0.7319617	-999.25
791.2271	10.15212	5.325315	0.1513733	0.820036	0.6661261	-999.25
791.3795	11.26845	6.520933	0.1927488	0.9608914	0.6423426	-999.25
791.5319	11.66498	6.52447	0.1880643	0.9894452	0.7255541	-999.25
791.6843	11.67318	6.455667	0.1648462	1.103343	0.7484274	-999.25
791.8367	11.47575	7.037251	0.2056248	1.050971	0.6429188	-999.25
791.9891	11.83682	6.911378	0.2322843	0.8545988	0.7084083	-999.25
792.1415	11.89884	6.97807	0.2529979	0.7546781	0.7244294	-999.25
792.2939	12.7593	8.090147	0.2647766	1.042038	0.681345	-999.25
792.4463	13.0026	8.709458	0.253824	1.304586	0.5941869	-999.25
792.5987	13.96163	10.23243	0.2859402	1.604521	0.5360048	-999.25
792.7511	12.46936	9.610452	0.2520111	1.603833	0.3981131	-999.25
792.9035	12.09233	8.537735	0.2119991	1.494367	0.483346	-999.25
793.0559	10.8412	7.046879	0.1814246	1.195659	0.5333865	-999.25
793.2083	12.16134	7.840191	0.2002437	1.339675	0.5667586	-999.25
793.3607	11.64434	8.209108	0.2481157	1.177636	0.4045218	-999.25
793.5131	11.78459	8.385483	0.2415963	1.272301	0.4131189	-999.25
793.6655	11.02478	8.863077	0.2234332	1.531615	0.2730866	-999.25
793.8179	11.21262	8.83797	0.2076794	1.615803	0.3217317	-999.25
793.9703	12.52792	9.360647	0.2170552	1.728352	0.4178433	-999.25
794.1227	12.34261	9.318974	0.2267761	1.658082	0.4400665	-999.25
794.2751	13.14403	9.68592	0.2036297	1.911135	0.4874132	-999.25
794.4275	13.40152	8.412668	0.1708733	1.695015	0.7436186	-999.25
794.5799	14.35812	9.582854	0.2171488	1.799042	0.7075709	-999.25
794.7323	13.48112	9.852663	0.2050832	1.956155	0.5247308	-999.25
794.8847	13.19338	9.298232	0.196025	1.831534	0.6058044	-999.25
795.0371	13.80451	9.050106	0.1836167	1.824652	0.7310933	-999.25
795.1895	13.99953	8.671196	0.1581066	1.852593	0.8229866	-999.25
795.3419	13.97668	8.006248	0.1479843	1.698831	0.8963273	-999.25
