HOLE:	U1507B
EXPEDITION:	371
TOP:	-0.0336
BOTTOM:	829.0226
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
m	gAPI	gAPI	%	ppm	ppm	m3/m3
24.8076	0.2775027	0.08418103	-0.007812916	0.07264865	0.006833888	-0.01407446
24.9600	0.2865047	0.1654946	0.0006331468	0.04919036	-0.00766489	-0.01407446
25.1124	0.5259814	0.3702775	0.003878715	0.09564376	-0.00192412	-0.01407446
25.2648	0.4333099	0.314775	0.005137693	0.07053262	-0.004687072	-0.01407446
25.4172	0.3501176	0.2492048	0.005607046	0.04682641	-0.01308759	-0.01407446
25.5696	0.1768756	0.02873529	0.001501227	0.0003954991	0.005022847	-0.01407446
25.7220	0.3601132	0.0644019	-0.004700379	0.04810395	0.01413338	-0.01407446
25.8744	0.6519142	0.2851016	-0.003655541	0.1125297	0.001300811	-0.01407446
26.0268	0.6662498	0.1277788	-0.007108073	0.08245759	0.008302712	-0.01407446
26.1792	0.6036248	0.1361318	-0.01446591	0.128205	0.01733994	-0.01407446
26.3316	0.3012258	0.3073413	-0.0002499919	0.09969997	-0.02029918	-0.01407446
26.4840	0.1783841	0.1666929	0.0003142968	0.05144043	-0.00385756	-0.01407446
26.6364	0.2764398	0.2359849	-0.002211289	0.08837484	-0.004435401	-0.01407446
26.7888	0.3757064	0.3982644	0.0000222	0.1271684	-0.02207617	-0.01407446
26.9412	0.586591	0.9217035	0.004918656	0.2658097	-0.0831105	-0.01407446
27.0936	0.5005152	0.7514269	-0.002194325	0.2530277	-0.04624295	-0.01407446
27.2460	0.5229245	0.948882	0.002847596	0.2866223	-0.05590264	-0.01407446
27.3984	0.4459854	0.6003789	0.007691609	0.1468692	-0.02518223	-0.01407446
27.5508	0.2123058	0.2274411	0.00252754	0.0578998	-0.006311604	-0.01407446
27.7032	0.1379337	0.1769426	0.001586294	0.04726945	-0.002031087	-0.01407446
27.8556	0.1805588	0.1987136	0.0001544012	0.06261141	0.0001462741	-0.01407446
28.0080	0.3731331	0.140216	-0.00587137	0.07919239	0.03640246	-0.01407446
28.1604	0.4926962	0.3651451	-0.001445218	0.1251735	0.003369602	-0.01407446
28.3128	0.3943791	0.2709565	0.002615992	0.07129082	0.01032743	-0.01407446
28.4652	0.5540684	0.3828881	-0.00349268	0.1428318	0.001598781	-0.01407446
28.6176	0.3185162	0.193077	-0.001196347	0.06871793	0.00893464	-0.01407446
28.7700	0.5474655	0.3676425	0.002364486	0.1036673	-0.01042052	-0.01407446
28.9224	0.4831553	0.443382	-0.001115299	0.1482491	-0.03738974	-0.01407446
29.0748	0.5583166	0.5679027	0.0001421118	0.1806882	-0.04909131	-0.01407446
29.2272	0.5561956	0.6280697	0.001822502	0.1900816	-0.04011641	-0.01407446
29.3796	0.260596	0.3752167	0.005335092	0.08869639	-0.03304294	-0.01407446
29.5320	0.2374728	0.3561731	0.009662645	0.05727306	-0.0343497	-0.01407446
29.6844	0.1205347	0.1348398	0.003039618	0.0253033	-0.008585005	-0.01407446
29.8368	0.2630105	0.2027591	0.003011235	0.0471787	-0.001544738	-0.01407446
29.9892	0.2442596	0.3172853	0.004885287	0.07281305	-0.03668999	-0.01407446
30.1416	0.1692479	0.05587216	0.0000222	0.01772839	0.004389775	-0.01407446
30.2940	0.1693156	-0.0937	-0.008058675	0.01723098	0.01608084	-0.01407446
30.4464	0.2514868	-0.2411375	-0.01653205	0.01971377	0.03598674	-0.01407446
30.5988	0.09380946	-0.1728088	-0.005400583	-0.02361689	0.02529941	-0.01407446
30.7512	0.2423825	-0.5080078	-0.01720211	-0.06166361	0.07891442	-0.01407446
30.9036	0.2277774	-0.2587433	-0.009867257	-0.02493352	0.04654873	-0.01407446
31.0560	0.1901333	-0.175734	-0.008258513	-0.00781966	0.03424383	-0.01407446
31.2084	-0.01646711	0.008457847	0.0004867911	-0.0001465878	-0.001927796	-0.01407446
31.3608	0.0860114	-0.03206136	-0.00247375	0.004235073	0.007610756	-0.01407446
31.5132	0.5257211	-0.1571821	-0.01736912	0.05144944	0.05162529	-0.01407446
31.6656	0.7112675	-0.1922541	-0.02082253	0.06045786	0.08445672	-0.01407446
31.8180	0.8615443	0.13454	-0.01339852	0.121447	0.03887253	-0.01407446
31.9704	0.5711008	0.1381852	-0.00860826	0.09456678	0.01942794	-0.01407446
32.1228	0.482579	0.1969721	-0.001640605	0.07256375	0.01428271	-0.01407446
32.2752	0.413226	0.167745	-0.0001094356	0.05425736	0.01141638	-0.01407446
32.4276	0.5899448	0.6170839	0.006869202	0.1570229	-0.03492338	-0.01407446
32.5800	0.5404513	0.7387283	-0.001331859	0.2439185	-0.049206	-0.01407446
32.7324	0.3766707	0.3973475	-0.003859497	0.1496008	-0.0104355	-0.01407446
32.8848	0.2464352	0.2949212	-0.004347238	0.1197177	-0.005236537	-0.01407446
33.0372	0.3911022	0.3947464	-0.008005059	0.1730401	0.006342844	-0.01407446
33.1896	0.3375135	0.2470371	-0.006378659	0.1163055	0.0276984	-0.01407446
33.3420	0.4715311	0.4400603	-0.0116673	0.2089649	0.03916553	-0.01407446
33.4944	0.3382799	0.2481798	-0.009296039	0.133751	0.03332675	-0.01407446
33.6468	0.4170161	0.3326151	-0.01182621	0.1755525	0.04490434	-0.01407446
33.7992	0.4330019	0.2412634	-0.01266042	0.1512375	0.05214609	-0.01407446
33.9516	0.258923	0.1660374	-0.008296306	0.1016427	0.03338403	-0.01407446
34.1040	0.4051031	-0.09046461	-0.02140927	0.0964282	0.09298708	-0.01407446
34.2564	0.2238023	-0.1131471	-0.007375507	0.007015516	0.05713499	-0.01407446
34.4088	0.631409	-0.3550907	-0.02621773	0.03999705	0.1645828	-0.01407446
34.5612	0.4094915	-0.06586982	-0.008763314	0.03025219	0.07577133	-0.01407446
34.7136	0.5113225	0.0193846	-0.007992549	0.05298967	0.0668143	-0.01407446
34.8660	0.4115418	0.05334352	-0.007152268	0.05892449	0.0314138	-0.01407446
35.0184	0.3638198	-0.01601238	-0.00792683	0.04129088	0.03756216	-0.01407446
35.1708	0.4880927	-0.06334925	-0.01181774	0.04894047	0.05796914	-0.01407446
35.3232	0.3551194	-0.1644472	-0.01137082	0.01400972	0.06313851	-0.01407446
35.4756	0.6683636	-0.2801988	-0.01959801	0.0251793	0.117605	-0.01407446
35.6280	0.5436604	-0.1888197	-0.0139481	0.0213087	0.07771426	-0.01407446
35.7804	0.4450502	-0.1565337	-0.01289826	0.02548182	0.06403597	-0.01407446
35.9328	0.2894191	-0.1451007	-0.01118506	0.01910587	0.03677231	-0.01407446
36.0852	0.3336721	-0.09235229	-0.01227923	0.04237189	0.02734084	-0.01407446
36.2376	0.5202991	-0.3766885	-0.03198764	0.06687447	0.06698084	-0.01407446
36.3900	0.2513941	-0.2600741	-0.01710285	0.01700307	0.04414232	-0.01407446
36.5424	0.2339196	-0.2336641	-0.01846676	0.03342972	0.0316419	-0.01407446
36.6948	0.1349067	-0.1282328	-0.008669283	0.009768227	0.01701093	-0.01407446
36.8472	0.2653973	-0.2514407	-0.02048473	0.03956221	0.02740093	-0.01407446
36.9996	0.132468	0.1278643	-0.0003589018	0.04297068	-0.02991359	-0.01407446
37.1520	0.0322278	0.01898106	-0.001617232	0.01553524	-0.004892266	-0.01407446
37.3044	0.1517123	0.04942003	-0.01188573	0.0853828	-0.002222199	-0.01407446
37.4568	-0.03948602	-0.01234562	0.001420699	-0.0122637	-0.001376433	-0.01407446
37.6092	0.05444445	0.02173374	-0.001619077	0.01642589	0.002856486	-0.01407446
37.7616	0.05928007	0.008293381	-0.001312369	0.01033427	0.006329844	-0.01407446
37.9140	0.4322867	0.07382316	-0.009921746	0.08168445	0.05455878	-0.01407446
38.0664	0.5842612	0.1213821	-0.00707099	0.0801956	0.07873883	-0.01407446
38.2188	0.6225127	-0.05127615	-0.011547	0.051214	0.1056115	-0.01407446
38.3712	0.5214417	0.2361921	-0.005737149	0.1090834	0.05298494	-0.01407446
38.5236	0.5168088	0.2409647	0.0008166363	0.07223883	0.05439533	-0.01407446
38.6760	0.5737541	0.09705174	-0.007457686	0.07468273	0.08012418	-0.01407446
38.8284	0.5738792	0.3006673	0.00369477	0.07447124	0.05636852	-0.01407446
38.9808	0.2671139	0.2045509	0.005800541	0.03142087	0.01225488	-0.01407446
39.1332	0.08509774	0.06885415	0.0007252378	0.01776197	0.002671496	-0.01407446
39.2856	0.1860394	0.2075088	0.003501016	0.0458292	-0.001151022	-0.01407446
39.4380	0.4206937	0.4638047	0.003125624	0.1299473	0.00181092	-0.01407446
39.5904	0.3594655	0.37745	0.0006479627	0.1168511	0.001139206	-0.01407446
39.7428	0.3067701	0.2584669	-0.002946934	0.09986719	0.002400265	-0.01407446
39.8952	0.2056636	0.0981177	-0.004352722	0.05684488	0.01352202	-0.01407446
40.0476	0.4003096	0.4481463	-0.004533072	0.1697809	0.0006225844	-0.01407446
40.2000	0.2112394	0.2864856	-0.0009293894	0.09701103	-0.008218615	-0.01407446
40.3524	0.512695	0.6468208	0.0004857676	0.2039002	-0.01750746	-0.01407446
40.5048	0.5039238	0.5738734	0.001380312	0.1753467	-0.01642926	-0.01407446
40.6572	0.8409501	0.9650123	0.01225255	0.2367139	-0.01915953	-0.01407446
40.8096	0.595795	0.8414449	0.01873133	0.159287	-0.03535456	-0.01407446
40.9620	0.7846199	1.13876	0.02685064	0.2067828	-0.05730389	-0.01407446
41.1144	0.645061	0.9625436	0.02175915	0.1802673	-0.05752657	-0.01407446
41.2668	0.7204893	0.9562731	0.02535575	0.1572065	-0.04408225	-0.01407446
41.4192	0.3127686	0.4884183	0.01319573	0.0788577	-0.03228659	-0.01407446
41.5716	0.2306799	0.380458	0.01007575	0.06261663	-0.02063384	-0.01407446
41.7240	0.288204	0.2502901	0.01065038	0.01764659	0.007272263	-0.01407446
41.8764	0.7377958	0.3744783	0.01793055	0.01471808	0.05770566	-0.01407446
42.0288	0.6854502	0.4133292	0.02017415	0.01400054	0.04733768	-0.01407446
42.1812	0.8608819	0.5201954	0.01960426	0.05149489	0.06717959	-0.01407446
42.3336	0.7189335	0.1434946	0.001838291	0.03510287	0.08745451	-0.01407446
42.4860	0.7603167	0.1045673	-0.004809526	0.06158112	0.09798626	-0.01407446
42.6384	0.6215476	-0.05432808	-0.009920283	0.04071474	0.10435	-0.01407446
42.7908	0.4302703	-0.09911042	-0.004463171	-0.005548589	0.07883219	-0.01407446
42.9432	0.5280394	-0.2834485	-0.01279681	-0.01567586	0.1134333	-0.01407446
43.0956	0.4490846	-0.1617843	-0.006440578	-0.01400338	0.09341893	-0.01407446
43.2480	0.4827801	-0.148914	-0.003359957	-0.02792721	0.09142143	-0.01407446
43.4004	0.4505967	-0.0002176903	0.0009904001	-0.005869001	0.05512585	-0.01407446
43.5528	0.5081949	0.1477005	0.005787724	0.01332218	0.0395653	-0.01406833
43.7052	0.7250232	0.08470556	0.005207491	-0.003417039	0.06747378	0.0001988932
43.8576	0.6379225	0.174534	0.004121049	0.03165857	0.04363027	0.0001988932
44.0100	0.9317801	0.6588061	0.02517902	0.06315653	0.01682417	0.0001988932
44.1624	0.7609341	0.5609125	0.02659096	0.02359872	0.01482208	0.0001988932
44.3148	0.8045347	0.5760558	0.02625373	0.0304125	0.001112584	0.0001988932
44.4672	0.3970564	0.3315737	0.01350989	0.02688064	-0.005592328	0.0001988932
44.6196	0.4745902	0.4912194	0.01975051	0.04136946	-0.0099544	0.0001988932
44.7720	0.6561208	0.6433688	0.02365631	0.06713097	-0.006414303	0.0001988932
44.9244	0.6777771	0.5757062	0.01958867	0.06931931	0.001395558	0.0001988932
45.0768	0.5633209	0.4605279	0.01451972	0.06218141	-0.001863639	0.0001988932
45.2292	0.5096146	0.3830569	0.009186494	0.06864509	0.001797695	0.0001988932
45.3816	0.791692	0.8303226	0.01281554	0.1903511	-0.02052232	0.0001988932
45.5340	0.8560404	0.7301806	0.01719032	0.1327298	0.01453102	0.0001988932
45.6864	0.7003785	0.5011784	0.007943344	0.1136745	0.02268344	0.0001988932
45.8388	0.4038472	0.3896675	0.004069783	0.1007151	-0.0005967974	0.0001988932
45.9912	0.4142774	0.4020995	0.006949242	0.08783076	0.008176238	0.0001988932
46.1436	0.9823224	0.9615053	0.02030896	0.1884074	0.01722874	0.0001988932
46.2960	1.329219	1.40878	0.02965985	0.2766163	-0.006680234	0.0001988932
46.4484	1.335802	1.464298	0.03676406	0.2527721	-0.01707604	0.0001988932
46.6008	1.340435	1.389857	0.03420628	0.2439551	0.001607486	0.0001988932
46.7532	1.277097	1.2248	0.03133264	0.2080241	0.01162398	0.0001988932
46.9056	1.077051	0.9070895	0.02379249	0.1506244	0.0307844	0.0001988932
47.0580	0.9716703	0.7154478	0.01820804	0.1220646	0.04815374	0.0001988932
47.2104	0.9148418	0.7194448	0.0177162	0.1262201	0.02658205	0.0001988932
47.3628	1.202614	0.8660088	0.01944673	0.1629313	0.05169444	0.0001988932
47.5152	0.6851662	0.3154799	0.007365288	0.05770485	0.05976931	0.0001988932
47.6676	0.5301372	0.1854127	0.0031187	0.04099851	0.05075455	0.0001988932
47.8200	0.453577	0.083859	-0.001865229	0.03772003	0.05301643	0.0001988932
