HOLE:	U1351B
EXPEDITION:	317
TOP:	872.5780
BOTTOM:	1028.9404
DEPTH_WMSF	TENS	CS	ETIM	DF
m	lbf	m/h	s	lbf
1024.8256	2200.0000	305.7144	76.3035	1113.0706
1024.9780	2433.0000	299.9232	74.5315	1280.1555
1025.1304	2668.0000	295.3512	72.6930	1428.3990
1025.2828	2600.0000	296.5704	70.8195	1320.6825
1025.4352	2243.0000	300.5328	68.9790	1159.2855
1025.5876	2447.0000	299.0088	67.1570	1266.6465
1025.7400	2568.0000	295.6560	65.3365	1333.4806
1025.8924	2750.0000	293.8272	63.4815	1455.0615
1026.0448	2604.0000	297.1800	61.6080	1353.3885
1026.1972	2573.0000	296.5704	59.7525	1344.1455
1026.3496	2670.0000	295.3512	57.9305	1422.7111
1026.5020	2609.0000	299.0088	56.0565	1343.0791
1026.6544	2443.0000	299.0088	54.2165	1278.3781
1026.8068	2568.0000	297.7896	52.3940	1355.1660
1026.9592	2737.0000	295.0464	50.5555	1445.4630
1027.1116	2738.0000	294.7416	48.7155	1437.2865
1027.2640	2678.0000	294.7416	46.8435	1408.8466
1027.4164	2620.0000	295.0464	44.9715	1393.2046
1027.5688	2691.0000	294.4368	43.1320	1442.9746
1027.7212	2567.0000	296.8752	41.2590	1318.1941
1027.8736	2571.0000	296.5704	39.4025	1355.8771
1028.0260	2623.0000	295.6560	37.5630	1377.2070
1028.1784	2743.0000	294.1320	35.7230	1400.3146
1028.3308	2725.0000	293.8272	33.8670	1445.8186
1028.4832	2376.0000	303.5808	31.9955	1131.2010
1028.6356	2258.0000	303.8856	30.1730	1106.3160
1028.7880	2119.0000	312.1152	28.3845	1045.5255
1028.9404	3419.0000	281.3304	26.6135	2035.2375
