HOLE:	U1351B
EXPEDITION:	317
TOP:	0.0892
BOTTOM:	968.4388
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ
m	oer	oer	oer	oer	deg	deg	deg	deg	m/s2	m/s2	m/s2
853.9864	0.004444	0.194721	0.441682	0.482820	66.9293	148.4241	299.6349	151.2166	0.1694	0.1301	10.0491
854.1388	0.016893	0.194183	0.441691	0.482767	66.9343	149.6368	301.0027	151.3714	0.1817	0.1217	9.9949
854.2912	0.024698	0.193059	0.441691	0.482726	66.9388	151.0100	302.6647	151.6604	0.1836	0.1123	9.8964
854.4436	0.029525	0.192742	0.441693	0.482697	66.9387	153.7407	305.5842	151.8493	0.1849	0.1107	9.7947
854.5960	0.034337	0.191896	0.441500	0.482665	66.9415	158.9864	311.1098	152.1282	0.1863	0.1019	9.7267
854.7484	0.043333	0.190050	0.441495	0.482632	66.9444	167.3328	319.7487	152.4185	0.1932	0.0931	9.7089
854.9008	0.058614	0.186000	0.441287	0.482607	66.9467	172.0305	324.6856	152.6568	0.1952	0.0689	9.7517
855.0532	0.087870	0.174101	0.441388	0.482602	66.9486	174.9661	327.8693	152.9048	0.2121	0.0468	9.8159
855.2056	0.103860	0.165901	0.441192	0.482596	66.9487	176.3654	329.5540	153.1895	0.2171	0.0329	9.8958
855.3580	0.113326	0.159324	0.441203	0.482582	66.9509	176.9408	330.3879	153.4482	0.2184	0.0240	9.9184
855.5104	0.118265	0.155529	0.441304	0.482565	66.9529	177.3201	331.0951	153.7758	0.2202	0.0156	9.9051
855.6628	0.120683	0.153987	0.441261	0.482548	66.9549	177.6198	331.7337	154.1147	0.2120	0.0099	9.8698
855.8152	0.122745	0.152279	0.441253	0.482524	66.9588	177.4902	332.0308	154.5414	0.2190	0.0151	9.8521
855.9676	0.124239	0.150497	0.441216	0.482506	66.9628	176.9568	331.9314	154.9753	0.2179	0.0124	9.8490
856.1200	0.125155	0.149836	0.441209	0.482486	66.9681	176.2392	331.6286	155.3904	0.2178	0.0096	9.8506
856.2724	0.124878	0.150106	0.441227	0.482459	66.9755	175.6800	331.4001	155.7211	0.2182	0.0148	9.8285
856.4248	0.124001	0.151012	0.441217	0.482440	66.9837	175.3818	331.2862	155.9057	0.2178	0.0150	9.7688
856.5772	0.123132	0.151048	0.441214	0.482411	66.9951	175.2414	331.3516	156.1115	0.2207	0.0131	9.6902
856.7296	0.123106	0.151622	0.441213	0.482383	67.0031	174.9657	331.3167	156.3518	0.2138	0.0181	9.6205
856.8820	0.123106	0.151622	0.441212	0.482354	67.0096	173.9529	330.4413	156.4900	0.2138	0.0154	9.6198
857.0344	0.123390	0.151046	0.441195	0.482320	67.0174	173.5355	330.1602	156.6262	0.2237	0.0212	9.7255
857.1868	0.120728	0.153137	0.441207	0.482288	67.0234	174.6288	331.3893	156.7618	0.2108	0.0274	9.8921
857.3392	0.119308	0.153979	0.441209	0.482267	67.0285	175.5847	332.4337	156.8504	0.1988	0.0365	10.0341
857.4916	0.122119	0.151740	0.440888	0.482245	67.0320	175.9523	332.9077	156.9563	0.2144	0.0245	10.0843
857.6440	0.125771	0.149237	0.441214	0.482203	67.0362	176.1033	333.1575	157.0549	0.2201	0.0247	10.0584
857.7964	0.126951	0.147954	0.440973	0.482165	67.0414	176.1053	333.2445	157.1397	0.2258	0.0165	10.0177
857.9488	0.127538	0.146965	0.441166	0.482132	67.0459	175.9872	333.3669	157.3808	0.2214	0.0158	10.0164
858.1012	0.127838	0.147333	0.440757	0.482097	67.0513	175.9343	333.3951	157.4616	0.2224	0.0156	9.9876
858.2536	0.128131	0.146859	0.440931	0.482061	67.0578	175.8111	333.4229	157.6131	0.2207	0.0156	9.9183
858.4060	0.128130	0.146853	0.440929	0.482027	67.0623	175.8937	333.5682	157.6758	0.2209	0.0150	9.8448
858.5584	0.128129	0.146564	0.441141	0.481985	67.0685	175.8559	333.6740	157.8194	0.2223	0.0150	9.7739
858.7108	0.128721	0.146688	0.440930	0.481951	67.0761	176.1140	333.9591	157.8462	0.2214	0.0149	9.7232
858.8632	0.128724	0.146173	0.440639	0.481917	67.0845	176.3183	334.2754	157.9577	0.2214	0.0143	9.6696
859.0156	0.129410	0.145464	0.440838	0.481865	67.0921	175.6628	333.7634	158.1014	0.2233	0.0138	9.6419
859.1680	0.130492	0.144479	0.440649	0.481825	67.0997	173.8897	332.1413	158.2532	0.2238	0.0113	9.6846
859.3204	0.129884	0.145195	0.440647	0.481777	67.1089	172.5171	330.9013	158.3864	0.2263	0.0050	9.7807
859.4728	0.125240	0.148882	0.440745	0.481718	67.1196	170.4621	329.0203	158.5610	0.2268	0.0321	9.8484
859.6252	0.122219	0.151452	0.440812	0.481668	67.1310	168.2189	326.9554	158.7394	0.2241	0.0259	9.9018
859.7776	0.117667	0.155078	0.440633	0.481621	67.1430	167.2467	326.1578	158.9143	0.2228	0.0409	9.9602
859.9300	0.111203	0.159640	0.440622	0.481564	67.1544	166.7661	325.8961	159.1336	0.2230	0.0499	9.9330
860.0824	0.108539	0.161171	0.440617	0.481503	67.1658	166.9138	326.2716	159.3615	0.2229	0.0494	9.8906
860.2348	0.107472	0.161611	0.440608	0.481448	67.1777	167.0131	326.6628	159.6529	0.2248	0.0501	9.8683
860.3872	0.108509	0.161012	0.440614	0.481384	67.1898	166.5851	326.5515	159.9698	0.2245	0.0525	9.8515
860.5396	0.109690	0.159675	0.440614	0.481318	67.2031	165.6523	325.8021	160.1539	0.2246	0.0498	9.8340
860.6920	0.109795	0.159713	0.440347	0.481244	67.2169	165.4527	325.8975	160.4489	0.2280	0.0494	9.8506
860.8444	0.106695	0.161769	0.440301	0.481169	67.2300	165.2721	325.9688	160.7008	0.2255	0.0512	9.7643
860.9968	0.107471	0.161177	0.440495	0.481097	67.2447	166.3984	327.3438	160.9492	0.2280	0.0598	9.7053
861.1492	0.106483	0.161575	0.440614	0.481029	67.2594	167.6466	328.8428	161.1996	0.2252	0.0565	9.9025
861.3016	0.110595	0.158931	0.440049	0.480957	67.2739	168.2633	329.7455	161.4856	0.2287	0.0538	9.9555
861.4540	0.115035	0.155896	0.440333	0.480893	67.2887	167.6900	329.4238	161.7371	0.2307	0.0482	9.8487
861.6064	0.118098	0.153422	0.440051	0.480829	67.3023	165.7574	327.7392	161.9861	0.2310	0.0431	9.7585
861.7588	0.117684	0.153639	0.440053	0.480758	67.3142	162.9596	325.2302	162.2752	0.2312	0.0465	9.8263
861.9112	0.113642	0.156386	0.440050	0.480697	67.3240	161.0729	323.6874	162.6195	0.2307	0.0660	9.9564
862.0636	0.105581	0.161756	0.440035	0.480632	67.3308	160.0454	322.9705	162.9301	0.2286	0.0713	10.0308
862.2160	0.100603	0.164828	0.440028	0.480555	67.3374	159.3546	322.6008	163.2518	0.2247	0.0807	10.0064
862.3684	0.098672	0.165951	0.440027	0.480474	67.3432	158.7875	322.3366	163.5545	0.2207	0.0823	9.8879
862.5208	0.097427	0.166550	0.440020	0.480401	67.3499	158.3891	322.2177	163.8342	0.2255	0.0841	9.7787
862.6732	0.096836	0.166628	0.440028	0.480337	67.3577	159.4861	323.5703	164.0894	0.2233	0.0843	9.6882
862.8256	0.095126	0.168219	0.439975	0.480274	67.3662	160.8577	325.1730	164.3206	0.2231	0.0969	9.6701
862.9780	0.098737	0.165753	0.439704	0.480216	67.3744	159.8918	324.3592	164.4725	0.2228	0.0832	9.6649
863.1304	0.105223	0.161841	0.440020	0.480161	67.3821	157.4275	322.0356	164.6140	0.2303	0.0744	9.7125
863.2828	0.104008	0.162933	0.439523	0.480112	67.3879	155.7764	320.6589	164.8886	0.2218	0.0744	9.8017
863.4352	0.096088	0.167381	0.439448	0.480066	67.3935	155.2682	320.3640	165.1018	0.2193	0.0968	9.9469
863.5876	0.091010	0.169823	0.439442	0.480024	67.3984	154.7103	320.0883	165.3846	0.2133	0.0962	10.0454
863.7400	0.090636	0.170136	0.439442	0.479987	67.4038	154.0128	319.5853	165.5793	0.2136	0.1014	10.0461
863.8924	0.089758	0.170455	0.439438	0.479947	67.4074	153.0244	318.7684	165.7509	0.2136	0.1013	9.9991
864.0448	0.088549	0.171040	0.439434	0.479903	67.4070	152.4847	318.4500	165.9719	0.2135	0.1026	9.9126
864.1972	0.085606	0.172536	0.439432	0.479863	67.4100	152.1035	318.2865	166.1895	0.2098	0.1070	9.8672
864.3496	0.084443	0.173124	0.439430	0.479822	67.4141	151.3665	317.7109	166.3513	0.2116	0.1095	9.8279
864.5020	0.084401	0.173126	0.439431	0.479777	67.4202	150.6326	317.0853	166.4597	0.2111	0.1102	9.8064
864.6544	0.082347	0.174054	0.439433	0.479732	67.4280	150.0599	316.6305	166.5775	0.2159	0.1005	9.7692
864.8068	0.080276	0.174924	0.439428	0.479685	67.4357	149.1024	315.8062	166.7110	0.1952	0.1164	9.7341
864.9592	0.079304	0.175558	0.439425	0.479636	67.4444	148.1017	314.9605	166.8661	0.2012	0.1057	9.6651
865.1116	0.077261	0.176171	0.439425	0.479583	67.4540	148.6674	315.6547	166.9945	0.2261	0.1428	9.6757
865.2640	0.072387	0.178513	0.439324	0.479529	67.4633	149.9949	317.0694	167.0818	0.1931	0.1209	9.7531
865.4164	0.074101	0.177317	0.439421	0.479481	67.4695	150.0537	317.2023	167.1558	0.1926	0.1219	9.8194
865.5688	0.080729	0.174563	0.439204	0.479434	67.4737	149.2737	316.5274	167.2611	0.2069	0.1219	9.8315
865.7212	0.081484	0.174034	0.439366	0.479385	67.4776	149.0094	316.3500	167.3478	0.2076	0.1189	9.8524
865.8736	0.077943	0.175675	0.439140	0.479333	67.4835	148.7748	316.0675	167.2999	0.2020	0.1226	9.9255
866.0260	0.077894	0.175445	0.439061	0.479280	67.4888	147.3974	314.6759	167.2862	0.2092	0.1196	9.9607
866.1784	0.077679	0.175492	0.439057	0.479226	67.4951	145.9344	313.1673	167.2409	0.2048	0.1267	9.9617
866.3308	0.073395	0.176975	0.439007	0.479172	67.5004	144.8562	312.0918	167.2437	0.2030	0.1345	9.9598
866.4832	0.068055	0.179286	0.438895	0.479124	67.5093	144.2829	311.4756	167.2011	0.1992	0.1358	9.9388
866.6356	0.064724	0.180521	0.438820	0.479078	67.5204	143.9032	311.0032	167.1086	0.1990	0.1441	9.9586
866.7880	0.062956	0.181520	0.438832	0.479031	67.5273	143.7055	310.6775	166.9805	0.1959	0.1399	9.9442
866.9404	0.061175	0.181946	0.438838	0.478980	67.5319	143.5276	310.3627	166.8435	0.1944	0.1409	9.9131
867.0928	0.060217	0.182130	0.438836	0.478933	67.5347	143.3678	310.0771	166.7178	0.1944	0.1428	9.8910
867.2452	0.059378	0.182258	0.438830	0.478894	67.5368	143.1041	309.6805	166.5850	0.1944	0.1432	9.8580
867.3976	0.058451	0.182726	0.438828	0.478858	67.5377	142.5676	308.9658	166.4068	0.1944	0.1460	9.8089
867.5500	0.057417	0.182871	0.438828	0.478815	67.5343	141.8756	308.0870	166.2203	0.1944	0.1481	9.7276
867.7024	0.055348	0.183342	0.438826	0.478774	67.5303	141.4843	307.5198	166.0443	0.1938	0.1493	9.6083
867.8548	0.052522	0.184394	0.438828	0.478739	67.5255	143.1001	308.9942	165.9026	0.1931	0.1539	9.5358
868.0072	0.049565	0.185001	0.438824	0.478699	67.5208	146.5864	312.3383	165.7601	0.1897	0.1460	9.5690
868.1596	0.050800	0.184625	0.438665	0.478657	67.5168	149.2176	314.8351	165.6257	0.1927	0.1419	9.6982
868.3120	0.065025	0.180403	0.438549	0.478614	67.5117	150.6228	316.1008	165.4860	0.2059	0.1390	9.8938
868.4644	0.072764	0.177557	0.438682	0.478588	67.5054	151.6122	316.9235	165.3189	0.2141	0.1300	10.0324
868.6168	0.077788	0.174876	0.438498	0.478573	67.5008	152.9561	318.1077	165.1588	0.2204	0.1207	10.0469
868.7692	0.078531	0.175318	0.438377	0.478535	67.4939	154.3581	319.3358	164.9847	0.2192	0.1155	9.9978
868.9216	0.083181	0.173118	0.437808	0.478488	67.4860	155.6661	320.4655	164.8063	0.2213	0.1095	9.9606
869.0740	0.086732	0.171125	0.438278	0.478442	67.4766	156.4324	321.1019	164.6764	0.2230	0.1087	9.9219
869.2264	0.090386	0.169626	0.438081	0.478393	67.4658	156.5102	321.0621	164.5586	0.2246	0.1007	9.9464
869.3788	0.093222	0.168338	0.437793	0.478345	67.4578	156.5156	320.9099	164.4010	0.2312	0.1000	9.9375
869.5312	0.092875	0.168355	0.437789	0.478310	67.4502	156.4360	320.6620	164.2328	0.2301	0.0992	9.8815
869.6836	0.091695	0.168944	0.437779	0.478273	67.4436	156.3609	320.4151	164.0610	0.2280	0.1008	9.8474
869.8360	0.092913	0.168946	0.438899	0.478237	67.4377	156.6995	320.5710	163.8781	0.2293	0.1011	9.8167
869.9884	0.090308	0.169544	0.437320	0.478203	67.4322	157.3006	320.9911	163.6972	0.2281	0.1013	9.8375
870.1408	0.091192	0.169468	0.437707	0.478177	67.4295	158.3093	321.8269	163.5240	0.2297	0.1013	9.8651
870.2932	0.091795	0.168639	0.437706	0.478154	67.4272	159.1395	322.4889	163.3558	0.2297	0.1007	9.8309
870.4456	0.094422	0.167234	0.437708	0.478119	67.4270	159.4054	322.5500	163.1511	0.2328	0.0918	9.7768
870.5980	0.097403	0.165954	0.437711	0.478089	67.4287	159.4531	322.3854	162.9386	0.2331	0.0909	9.6760
870.7504	0.097440	0.165634	0.437681	0.478063	67.4321	159.9522	322.6924	162.7465	0.2344	0.0904	9.6371
870.9028	0.096842	0.166229	0.437714	0.478042	67.4362	160.2089	322.7521	162.5495	0.2362	0.0880	9.6815
871.0552	0.097405	0.165948	0.437702	0.478003	67.4417	159.6080	321.9318	162.3302	0.2442	0.0812	9.7495
871.2076	0.098359	0.165055	0.437703	0.477951	67.4456	158.9481	321.0637	162.1223	0.2413	0.0847	9.8777
871.3600	0.096535	0.166542	0.437707	0.477923	67.4514	158.2776	320.2189	161.9483	0.2423	0.0877	9.9561
871.5124	0.093584	0.167766	0.437426	0.477909	67.4554	157.2807	319.0554	161.7819	0.2453	0.0918	9.9583
871.6648	0.091231	0.168669	0.437428	0.477889	67.4598	156.2025	317.7927	161.5978	0.2481	0.0963	9.9113
871.8172	0.087643	0.170778	0.437434	0.477869	67.4660	155.3117	316.7145	161.4105	0.2431	0.1083	9.8836
871.9696	0.084376	0.172557	0.437433	0.477850	67.4722	154.7543	316.0114	161.2651	0.2443	0.1022	9.8567
872.1220	0.080280	0.174061	0.437691	0.477826	67.4794	154.4240	315.5456	161.1297	0.2340	0.1110	9.8274
872.2744	0.078572	0.174928	0.437689	0.477798	67.4884	154.4784	315.4733	161.0029	0.2464	0.1067	9.8258
872.4268	0.076257	0.175530	0.437687	0.477772	67.4978	154.5374	315.4447	160.9154	0.2406	0.1156	9.8776
872.5792	0.075636	0.175873	0.437684	0.477757	67.5059	153.5168	314.3385	160.8302	0.2422	0.1184	9.8218
872.7316	0.077410	0.175040	0.437689	0.477745	67.5153	152.1657	312.8701	160.7135	0.2462	0.1145	9.9007
872.8840	0.074158	0.176316	0.437685	0.477731	67.5233	151.4819	312.0633	160.5907	0.2422	0.1231	10.0242
873.0364	0.068654	0.178364	0.437678	0.477725	67.5298	151.2595	311.7161	160.4658	0.2417	0.1275	10.1156
873.1888	0.065992	0.179725	0.437676	0.477714	67.5364	151.0623	311.4460	160.3928	0.2403	0.1301	10.0003
873.3412	0.064953	0.179809	0.437677	0.477698	67.5400	150.8657	311.1525	160.2961	0.2387	0.1302	9.8439
873.4936	0.064276	0.180031	0.437674	0.477685	67.5460	150.5941	310.7489	160.1640	0.2383	0.1306	9.8204
873.6460	0.063384	0.180332	0.437673	0.477675	67.5470	150.0374	310.1140	160.0859	0.2393	0.1314	9.8105
873.7984	0.062398	0.180729	0.437674	0.477671	67.5442	149.3525	309.3325	159.9896	0.2384	0.1314	9.7849
873.9508	0.060513	0.181531	0.437670	0.477656	67.5415	148.7463	308.6131	159.8765	0.2332	0.1372	9.7373
874.1032	0.057837	0.182348	0.437670	0.477638	67.5391	148.4359	308.1756	159.7494	0.2326	0.1401	9.6834
874.2556	0.055677	0.183144	0.437671	0.477616	67.5363	147.6778	307.2878	159.6202	0.2309	0.1434	9.6291
874.4080	0.053728	0.183639	0.437555	0.477592	67.5303	147.5107	306.9977	159.4967	0.2299	0.1448	9.6364
874.5604	0.052613	0.183939	0.437664	0.477568	67.5233	148.6556	308.0401	159.3941	0.2372	0.1457	9.6384
874.7128	0.048129	0.185013	0.437663	0.477548	67.5160	150.0905	309.4007	159.3194	0.2273	0.1447	9.6111
874.8652	0.053232	0.183955	0.437670	0.477534	67.5104	150.8134	310.0151	159.2107	0.2330	0.1471	9.9150
875.0176	0.057375	0.182557	0.437646	0.477531	67.5040	150.3255	309.3046	158.9883	0.2411	0.1299	10.0603
875.1700	0.060783	0.181640	0.437494	0.477504	67.4995	149.1708	308.1037	158.9424	0.2468	0.1232	10.0466
875.3224	0.058558	0.182574	0.437232	0.477484	67.4935	148.3481	307.2440	158.9057	0.2352	0.1299	9.9416
875.4748	0.054256	0.183510	0.437662	0.477463	67.4860	147.9324	306.7167	158.7941	0.2318	0.1406	9.9235
875.6272	0.051191	0.184704	0.437090	0.477450	67.4817	147.6808	306.3501	158.6790	0.2317	0.1397	9.9885
875.7796	0.049418	0.185138	0.437087	0.477436	67.4764	147.4254	306.0101	158.5942	0.2312	0.1417	10.0201
875.9320	0.048402	0.185737	0.437256	0.477429	67.4728	147.0042	305.5620	158.5672	0.2306	0.1432	9.9830
876.0844	0.047047	0.185742	0.437264	0.477425	67.4656	145.9853	304.5118	158.5360	0.2294	0.1435	9.8684
876.2368	0.045852	0.185940	0.437445	0.477417	67.4624	144.2448	302.6774	158.4428	0.2261	0.1471	9.7668
876.3892	0.043471	0.186649	0.437174	0.477399	67.4618	142.0410	300.3739	158.3430	0.2232	0.1491	9.6914
876.5416	0.037620	0.187963	0.437071	0.477399	67.4627	140.7426	298.9651	158.2328	0.2223	0.1562	9.6586
876.6940	0.029778	0.189005	0.437444	0.477402	67.4651	138.8893	297.0925	158.2138	0.1865	0.1861	9.8631
876.8464	0.023960	0.190000	0.437276	0.477403	67.4675	138.1755	296.2849	158.1200	0.2094	0.1654	9.9246
876.9988	0.020432	0.190320	0.437427	0.477422	67.4748	140.4243	298.3893	157.9759	0.2097	0.1725	9.5063
877.1512	0.012383	0.190720	0.437569	0.477436	67.4774	139.9044	297.7976	157.9040	0.1863	0.1884	9.6233
877.3036	0.021579	0.190012	0.437581	0.477443	67.4793	139.1513	296.8655	157.7250	0.2148	0.1670	10.1315
877.4560	0.021936	0.190009	0.437635	0.477439	67.4742	139.0471	296.6371	157.6011	0.1986	0.1839	10.3652
877.6084	0.016548	0.190628	0.437172	0.477426	67.4675	138.8726	296.4312	157.5694	0.2039	0.1781	10.1307
877.7608	0.016486	0.190626	0.437629	0.477433	67.4618	138.8961	296.2042	157.3189	0.2040	0.1779	9.8028
877.9132	0.015896	0.190628	0.437353	0.477437	67.4565	139.3754	296.5031	157.1384	0.2040	0.1778	9.7022
878.0656	0.014721	0.190636	0.437383	0.477454	67.4509	140.3190	297.3513	157.0428	0.2041	0.1778	9.6357
878.2180	0.015277	0.190633	0.437608	0.477466	67.4427	143.4244	300.4075	156.9931	0.1935	0.1700	9.6183
878.3704	0.017088	0.190622	0.437369	0.477477	67.4350	147.0214	303.8175	156.8062	0.2011	0.1756	9.6118
878.5228	0.025298	0.189967	0.437356	0.477490	67.4273	150.4749	307.0569	156.5917	0.1996	0.1655	9.6877
878.6752	0.039493	0.187293	0.437092	0.477496	67.4189	152.6141	309.0524	156.4471	0.2579	0.1709	9.8196
878.8276	0.049084	0.185117	0.437080	0.477501	67.4102	154.5489	310.8520	156.3118	0.2191	0.1207	9.9736
878.9800	0.057294	0.183024	0.437090	0.477516	67.4013	156.6068	312.7830	156.1842	0.2435	0.1218	10.0719
879.1324	0.061182	0.182081	0.437094	0.477526	67.3892	158.2556	314.3220	156.0737	0.2555	0.1220	10.0671
879.2848	0.068569	0.179670	0.437637	0.477539	67.3746	159.1659	315.0633	155.9048	0.2543	0.1131	10.0377
879.4372	0.073611	0.177589	0.437111	0.477562	67.3598	159.6411	315.5163	155.8819	0.2562	0.1025	9.9113
879.5896	0.076183	0.176649	0.437368	0.477576	67.3425	160.1362	316.0084	155.8791	0.2555	0.1009	9.8412
879.7420	0.077404	0.176116	0.437362	0.477598	67.3301	161.2403	316.9466	155.7131	0.2574	0.0978	9.8216
879.8944	0.078887	0.175513	0.437197	0.477619	67.3184	163.2594	319.0870	155.8333	0.2532	0.0938	9.7473
880.0468	0.081315	0.174507	0.437110	0.477640	67.3186	166.1331	321.8509	155.7231	0.2584	0.0910	9.7319
880.1992	0.086708	0.171976	0.437116	0.477660	67.3087	168.3377	324.1474	155.8138	0.2592	0.0827	9.7230
880.3516	0.095550	0.167170	0.437125	0.477681	67.3086	170.0026	325.6850	155.6862	0.2625	0.0651	9.7469
880.5040	0.102533	0.163040	0.437133	0.477701	67.3137	170.9280	326.5145	155.5896	0.2656	0.0546	9.8052
880.6564	0.107422	0.160332	0.437140	0.477701	67.3061	170.2313	325.7961	155.5681	0.2650	0.0469	9.8361
880.8088	0.110434	0.158190	0.437145	0.477704	67.2991	167.8750	323.3656	155.4946	0.2673	0.0454	9.8693
880.9612	0.109555	0.158975	0.437141	0.477714	67.2997	163.9238	319.3477	155.4296	0.2674	0.0456	9.8722
881.1136	0.103328	0.163066	0.437133	0.477719	67.2951	160.1493	315.5115	155.3692	0.2673	0.0473	9.8392
881.2660	0.092615	0.168796	0.437125	0.477724	67.2913	159.8171	315.1286	155.3187	0.2644	0.0757	9.8320
881.4184	0.077585	0.176150	0.437108	0.477730	67.2895	160.6695	315.9422	155.2794	0.1885	0.0649	9.8641
881.5708	0.076182	0.176234	0.437567	0.477734	67.2886	161.5097	316.7387	155.2353	0.2970	0.1198	9.8695
881.7232	0.078621	0.175272	0.437567	0.477738	67.2883	164.0435	319.2194	155.1814	0.2597	0.1191	9.9327
881.8756	0.080297	0.174779	0.437112	0.477733	67.2912	165.6943	320.8088	155.1197	0.2644	0.0648	9.9976
882.0280	0.087916	0.171334	0.437243	0.477724	67.2950	166.8976	321.9499	155.0570	0.2695	0.1030	10.0035
882.1804	0.093005	0.168482	0.437128	0.477710	67.2982	167.8294	322.7666	154.9420	0.2801	0.0755	9.9446
882.3328	0.096861	0.166685	0.437129	0.477699	67.3018	168.4585	323.4001	154.9465	0.2711	0.0624	9.8773
882.4852	0.099390	0.165190	0.437131	0.477691	67.3036	168.9413	323.7109	154.7742	0.2700	0.0570	9.8586
882.6376	0.101151	0.163837	0.437137	0.477682	67.3014	168.6689	323.4361	154.7719	0.2712	0.0546	9.8320
882.7900	0.102462	0.163225	0.437137	0.477671	67.3089	167.9056	322.5649	154.6642	0.2712	0.0534	9.7955
882.9424	0.102111	0.163564	0.437133	0.477658	67.3060	167.6249	322.4166	154.7969	0.2702	0.0533	9.7502
883.0948	0.099266	0.164943	0.437132	0.477651	67.3018	167.9593	322.7675	154.8126	0.2679	0.0608	9.6934
883.2472	0.098624	0.165354	0.437132	0.477643	67.3125	168.7301	323.5133	154.7875	0.2716	0.0592	9.6999
883.3996	0.099605	0.164960	0.436953	0.477628	67.3215	169.1917	324.0420	154.8548	0.2679	0.0592	9.7520
883.5520	0.101399	0.163559	0.437138	0.477607	67.3276	169.5931	324.4657	154.8766	0.2737	0.0537	9.8573
883.7044	0.103176	0.162551	0.437132	0.477578	67.3400	169.5336	324.3931	154.8639	0.2777	0.0460	9.8577
883.8568	0.104441	0.161556	0.437123	0.477538	67.3518	168.2920	323.1775	154.8902	0.2641	0.0445	9.8446
884.0092	0.104677	0.161399	0.437056	0.477503	67.3628	166.1162	321.0028	154.8923	0.2676	0.0458	9.8908
884.1616	0.102126	0.163280	0.436912	0.477463	67.3763	164.4542	319.3436	154.8956	0.3006	0.0604	9.9561
884.3140	0.096142	0.166830	0.437124	0.477421	67.3889	162.9509	317.9161	154.9719	0.2730	0.0726	9.9094
884.4664	0.090741	0.169431	0.437121	0.477381	67.3998	161.7397	316.6913	154.9592	0.2768	0.0749	9.8633
884.6188	0.086125	0.171773	0.437115	0.477344	67.4116	159.7623	314.7656	155.0117	0.2727	0.0834	9.8221
884.7712	0.082554	0.173096	0.437111	0.477292	67.4245	156.9764	312.0705	155.1031	0.2797	0.0838	9.8349
884.9236	0.078043	0.175132	0.437106	0.477246	67.4396	155.9998	311.1483	155.1579	0.2796	0.1035	9.7918
885.0760	0.068116	0.179034	0.437065	0.477195	67.4546	155.8799	311.1075	155.2374	0.2663	0.1076	9.8041
885.2284	0.064448	0.180296	0.437088	0.477151	67.4694	155.5808	310.9417	155.3705	0.2702	0.1146	9.8628
885.3808	0.064387	0.180284	0.437072	0.477108	67.4866	155.3885	310.7263	155.3474	0.2738	0.1236	9.8968
885.5332	0.064076	0.180322	0.437090	0.477057	67.5052	155.2184	310.6710	155.4625	0.2711	0.1182	9.9030
885.6856	0.063202	0.180347	0.436813	0.476996	67.5218	155.0683	310.6584	155.5998	0.2711	0.1211	9.8619
885.8380	0.063184	0.180913	0.437095	0.476943	67.5390	154.5994	310.3545	155.7652	0.2673	0.1126	9.8834
885.9904	0.063175	0.180326	0.436520	0.476879	67.5564	153.6037	309.4566	155.8633	0.2633	0.1163	9.9551
886.1428	0.062554	0.180366	0.436817	0.476812	67.5729	152.7592	308.7639	156.0152	0.2669	0.1300	9.8307
886.2952	0.059588	0.181531	0.436802	0.476741	67.5897	151.6893	308.0098	156.3314	0.2700	0.1230	9.7780
886.4476	0.057506	0.182134	0.437056	0.476679	67.6050	150.7596	307.1158	156.3681	0.2673	0.1308	9.7680
886.6000	0.055384	0.182736	0.437047	0.476616	67.6203	150.4577	307.0230	156.5769	0.2691	0.1458	9.7636
886.7524	0.051868	0.183345	0.437041	0.476556	67.6344	150.0390	306.8306	156.8033	0.2670	0.1508	9.8342
886.9048	0.051462	0.183345	0.436840	0.476498	67.6505	149.5647	306.5309	156.9785	0.2698	0.1434	9.9950
887.0572	0.050771	0.183351	0.437082	0.476444	67.6666	148.9099	306.1185	157.2210	0.2682	0.1505	9.9851
887.2096	0.050098	0.183714	0.436777	0.476391	67.6805	148.2591	305.6247	157.3781	0.2528	0.1532	9.8273
887.3620	0.048927	0.183954	0.436731	0.476352	67.6935	147.6287	305.2096	157.5937	0.2607	0.1588	9.7087
887.5144	0.047075	0.184033	0.436502	0.476301	67.7045	148.0599	305.7749	157.7277	0.2669	0.1704	9.7411
887.6668	0.044867	0.184558	0.436493	0.476255	67.7149	148.8167	306.7003	157.8960	0.2476	0.1648	9.8702
887.8192	0.046611	0.184165	0.436494	0.476219	67.7235	149.1329	307.1695	158.0488	0.2368	0.1658	9.9396
887.9716	0.049785	0.183346	0.436499	0.476186	67.7303	148.8943	307.1057	158.2235	0.2596	0.1622	9.8566
888.1240	0.051566	0.182753	0.436505	0.476159	67.7356	148.8049	307.1510	158.3585	0.2661	0.1600	9.7810
888.2764	0.051364	0.182759	0.436502	0.476132	67.7409	149.2877	307.7379	158.4628	0.2622	0.1624	9.7825
888.4288	0.051006	0.183114	0.436494	0.476095	67.7445	150.2686	308.7934	158.5372	0.2635	0.1570	9.8333
888.5812	0.052965	0.182737	0.436498	0.476059	67.7475	151.9138	310.4988	158.5966	0.2649	0.1549	9.8422
888.7336	0.055553	0.181588	0.436507	0.476034	67.7490	153.6858	312.3268	158.6523	0.2667	0.1536	9.8656
888.8860	0.061191	0.180067	0.436347	0.476018	67.7473	155.1168	313.8525	158.7464	0.2705	0.1487	9.8907
889.0384	0.066848	0.177952	0.436513	0.475981	67.7477	156.3419	315.2527	158.9207	0.2706	0.1382	9.9112
