HOLE:	U1351B
EXPEDITION:	317
TOP:	82.0792
BOTTOM:	1026.9592
DEPTH_WMSF	IDPH	IMPH	SFLU
793.7872	1.6702	1.3135	0.7360
793.9396	1.6911	1.1810	0.8343
794.0920	1.6461	1.1019	0.8235
794.2444	1.5571	1.0839	0.7490
794.3968	1.5315	1.1212	0.7407
794.5492	1.5385	1.1981	0.8189
794.7016	1.5975	1.2886	0.7563
794.8540	1.6002	1.3566	0.7441
795.0064	1.6001	1.3801	0.8123
795.1588	1.7056	1.3729	0.7758
795.3112	1.7162	1.3641	0.8162
795.4636	1.7213	1.3725	0.8521
795.6160	1.7264	1.4032	0.7387
795.7684	1.7408	1.4474	0.8190
795.9208	1.7764	1.4867	0.7716
796.0732	1.7906	1.5067	0.8483
796.2256	1.7915	1.5063	0.8618
796.3780	1.7914	1.4967	0.8344
796.5304	1.7711	1.4918	0.8231
796.6828	1.7390	1.4933	0.8420
796.8352	1.7542	1.4935	0.8754
796.9876	1.7528	1.4899	0.8709
797.1400	1.7451	1.4847	0.8660
797.2924	1.7563	1.4767	0.8686
797.4448	1.8010	1.4655	0.8853
797.5972	1.8037	1.4560	0.7915
797.7496	1.8074	1.4550	0.7927
797.9020	1.8096	1.4681	0.7831
798.0544	1.8011	1.4916	0.8361
798.2068	1.7826	1.5065	0.8434
798.3592	1.7446	1.4949	0.8369
798.5116	1.8168	1.4573	0.8136
798.6640	1.8266	1.4114	0.8050
798.8164	1.8325	1.3831	0.8145
798.9688	1.8379	1.3898	0.8157
799.1212	1.7803	1.4222	0.7924
799.2736	1.7650	1.4457	0.8354
799.4260	1.8334	1.4299	0.7604
799.5784	1.9400	1.3768	0.7175
799.7308	1.9039	1.3162	0.7219
799.8832	1.9262	1.2745	0.7788
800.0356	1.5374	1.2411	0.8185
800.1880	1.5339	1.1698	0.9052
800.3404	1.8000	1.0356	0.7215
800.4928	1.6145	0.8758	0.4691
800.6452	1.3848	0.7438	0.4782
800.7976	1.2712	0.6637	0.4730
800.9500	1.2799	0.6367	0.6025
801.1024	1.2872	0.6533	0.5713
801.2548	1.2176	0.6967	0.5130
801.4072	1.2254	0.7469	0.5361
801.5596	1.3539	0.7927	0.4842
801.7120	1.5032	0.8420	0.5970
801.8644	1.5389	0.9106	0.5792
802.0168	1.5796	0.9987	0.5735
802.1692	1.6897	1.0722	0.6686
802.3216	1.8552	1.0946	0.8097
802.4740	1.9322	1.0887	0.7214
802.6264	1.9940	1.1137	0.7184
802.7788	1.9546	1.1952	0.6451
802.9312	1.8170	1.2743	0.6720
803.0836	1.4211	1.2163	0.6695
803.2360	1.3536	1.0137	0.5917
803.3884	1.3341	0.8139	0.5663
803.5408	1.3256	0.6947	0.5601
803.6932	1.3901	0.6577	0.5119
803.8456	1.3620	0.6943	0.5001
803.9980	1.3430	0.8065	0.5796
804.1504	1.4007	0.9977	0.6057
804.3028	1.3851	1.2320	0.6222
804.4552	1.4132	1.3873	0.6541
804.6076	1.5980	1.3677	0.7750
804.7600	1.7354	1.2564	0.7534
804.9124	1.6858	1.1702	0.8072
805.0648	1.7467	1.1470	0.7612
805.2172	1.7130	1.1791	0.7326
805.3696	1.6930	1.2410	0.7614
805.5220	1.5959	1.2978	0.7333
805.6744	1.5835	1.3242	0.7860
805.8268	1.6397	1.3187	0.7421
805.9792	1.5897	1.2927	0.7122
806.1316	1.5826	1.2632	0.7259
806.2840	1.6328	1.2541	0.7439
806.4364	1.6272	1.2818	0.7772
806.5888	1.5748	1.3371	0.7799
806.7412	1.5623	1.3894	0.7352
806.8936	1.6063	1.4061	0.7034
807.0460	1.6317	1.3766	0.8394
807.1984	1.6325	1.3253	0.7404
807.3508	1.6145	1.2909	0.8244
807.5032	1.6177	1.2878	0.8610
807.6556	1.6396	1.3037	0.7907
807.8080	1.5908	1.3282	0.8035
807.9604	1.5735	1.3580	0.7928
808.1128	1.5706	1.3729	0.7286
808.2652	1.5863	1.3495	0.7831
808.4176	1.5814	1.2998	0.7658
808.5700	1.5941	1.2573	0.7471
808.7224	1.5581	1.2424	0.7643
808.8748	1.5694	1.2642	0.7327
809.0272	1.5786	1.3222	0.8023
809.1796	1.5849	1.3965	0.7613
809.3320	1.5654	1.4646	0.7654
809.4844	1.6825	1.5293	0.8328
809.6368	1.7862	1.5971	0.8859
809.7892	1.8009	1.6534	0.8639
809.9416	1.8182	1.6982	0.9679
810.0940	1.7462	1.7421	0.9097
810.2464	1.6464	1.7444	0.8769
810.3988	1.6382	1.6457	0.8668
810.5512	1.6505	1.4594	0.8542
810.7036	1.6168	1.2541	0.8309
810.8560	1.6393	1.0958	0.7873
811.0084	1.6526	1.0259	0.8198
811.1608	1.5975	1.0644	0.7600
811.3132	1.5573	1.2268	0.8140
811.4656	1.6308	1.5255	0.7749
811.6180	1.5960	1.8897	0.8229
811.7704	1.6059	2.0569	0.8715
811.9228	1.7041	1.8923	0.9043
812.0752	1.7078	1.6309	0.9833
812.2276	1.7526	1.4509	0.8785
812.3800	1.7543	1.3763	0.8300
812.5324	1.7408	1.3849	1.0750
812.6848	1.7012	1.4380	0.9504
812.8372	1.6633	1.4840	0.9087
812.9896	1.6115	1.4859	0.9727
813.1420	1.6001	1.4446	0.9207
813.2944	1.5936	1.3925	0.9488
813.4468	1.5874	1.3669	0.8778
813.5992	1.5794	1.3873	0.8172
813.7516	1.5780	1.4484	0.8047
813.9040	1.5763	1.5243	0.9265
814.0564	1.5900	1.5779	0.9008
814.2088	1.5946	1.5853	0.9131
814.3612	1.6391	1.5572	0.9321
814.5136	1.7112	1.5237	0.9337
814.6660	1.7148	1.5073	0.9798
814.8184	1.7185	1.5184	0.9856
814.9708	1.7217	1.5559	0.9720
815.1232	1.7141	1.6024	0.9520
815.2756	1.6944	1.6311	0.9498
815.4280	1.6862	1.6272	0.9851
815.5804	1.6804	1.5961	0.9769
815.7328	1.6701	1.5564	0.9766
815.8852	1.6483	1.5299	0.9637
816.0376	1.5756	1.5277	0.9735
816.1900	1.5559	1.5370	1.0099
816.3424	1.5547	1.5276	0.9156
816.4948	1.5167	1.4779	0.8744
816.6472	1.4523	1.3967	0.8837
816.7996	1.4435	1.3165	0.8457
816.9520	1.4374	1.2666	0.8251
817.1044	1.4366	1.2551	0.8280
817.2568	1.4556	1.2738	0.8248
817.4092	1.4730	1.3112	0.8512
817.5616	1.4903	1.3579	1.0456
817.7140	1.4961	1.4041	1.0298
817.8664	1.4998	1.4404	1.0516
818.0188	1.5155	1.4588	1.0575
818.1712	1.5353	1.4513	0.9280
818.3236	1.5299	1.4196	0.8778
818.4760	1.5223	1.3792	0.8884
818.6284	1.5267	1.3442	0.8839
818.7808	1.5317	1.3190	0.8719
818.9332	1.5382	1.3073	0.9466
819.0856	1.5929	1.3187	0.9860
819.2380	1.6586	1.3627	0.9626
819.3904	1.6681	1.4393	0.9226
819.5428	1.6790	1.5271	1.0348
819.6952	1.6940	1.5833	0.9535
819.8476	1.6986	1.5799	1.0194
820.0000	1.7258	1.5400	0.9859
820.1524	1.7833	1.5087	0.9878
820.3048	1.7960	1.5071	0.9196
820.4572	1.7892	1.5267	0.9468
820.6096	1.8026	1.5475	0.9190
820.7620	1.8004	1.5537	0.9536
820.9144	1.7729	1.5430	0.9230
821.0668	1.7668	1.5262	0.8680
821.2192	1.8221	1.5132	0.9423
821.3716	1.8269	1.5059	0.9689
821.5240	1.8001	1.5045	0.9263
821.6764	1.7909	1.5071	0.9082
821.8288	1.7059	1.5003	0.9339
821.9812	1.6385	1.4665	0.8889
822.1336	1.6238	1.4071	0.7482
822.2860	1.6067	1.3424	0.7658
822.4384	1.5930	1.2959	0.7017
822.5908	1.5712	1.2854	0.7271
822.7432	1.5690	1.3167	0.7587
822.8956	1.5595	1.3818	0.9004
823.0480	1.5599	1.4687	0.7862
823.2004	1.5621	1.5640	0.7853
823.3528	1.5873	1.6363	0.9100
823.5052	1.6069	1.6452	0.9091
823.6576	1.5839	1.5863	0.9390
823.8100	1.5798	1.4976	0.9199
823.9624	1.5615	1.4213	0.9301
824.1148	1.5026	1.3791	0.9210
824.2672	1.4356	1.3640	0.8963
824.4196	1.3980	1.3478	0.8434
824.5720	1.3901	1.3110	0.8214
824.7244	1.4023	1.2618	0.8117
824.8768	1.3351	1.2200	0.8049
825.0292	1.3069	1.1978	0.7796
825.1816	1.3065	1.1985	0.8263
825.3340	1.2999	1.2171	0.8355
825.4864	1.2977	1.2418	0.8300
825.6388	1.3027	1.2613	0.8018
825.7912	1.3177	1.2705	0.8706
825.9436	1.3409	1.2709	0.8674
826.0960	1.3489	1.2684	0.8695
826.2484	1.3546	1.2691	0.8473
826.4008	1.3615	1.2738	0.8430
826.5532	1.3767	1.2794	0.8548
826.7056	1.3872	1.2842	0.8464
826.8580	1.3842	1.2909	0.8783
827.0104	1.3940	1.3030	0.8837
827.1628	1.4363	1.3216	0.9012
827.3152	1.4597	1.3450	0.8947
827.4676	1.4646	1.3693	0.9624
827.6200	1.4692	1.3901	0.9898
827.7724	1.4842	1.4049	0.9382
827.9248	1.5042	1.4125	0.9796
828.0772	1.5073	1.4114	0.9011
828.2296	1.5106	1.4033	0.9018
828.3820	1.5087	1.3933	0.9195
828.5344	1.5088	1.3859	0.9147
828.6868	1.5085	1.3830	0.9165
828.8392	1.5051	1.3859	0.8877
828.9916	1.4903	1.3930	0.8925
829.1440	1.4902	1.3979	0.8988
829.2964	1.4901	1.3939	0.8980
829.4488	1.4703	1.3794	0.8985
829.6012	1.4492	1.3580	0.8884
829.7536	1.4483	1.3375	0.8758
829.9060	1.4479	1.3250	0.8646
830.0584	1.4478	1.3209	0.8516
830.2108	1.4490	1.3213	0.8545
830.3632	1.4668	1.3285	0.9073
830.5156	1.4710	1.3504	0.9012
830.6680	1.4711	1.3915	0.9292
830.8204	1.4699	1.4489	0.9248
830.9728	1.4873	1.5079	0.9453
831.1252	1.4597	1.5361	0.9189
831.2776	1.4557	1.5053	0.9392
831.4300	1.4843	1.4270	0.9362
831.5824	1.4574	1.3401	0.9339
831.7348	1.3354	1.2732	0.9398
831.8872	1.3182	1.2336	0.8213
832.0396	1.3129	1.2124	0.7862
832.1920	1.3290	1.1951	0.8029
832.3444	1.3213	1.1770	0.8116
832.4968	1.2659	1.1652	0.8072
832.6492	1.2506	1.1656	0.7933
832.8016	1.2465	1.1750	0.7879
832.9540	1.2434	1.1857	0.7910
833.1064	1.2415	1.1915	0.7652
833.2588	1.2391	1.1907	0.7789
833.4112	1.2352	1.1841	0.8130
833.5636	1.2211	1.1729	0.7716
833.7160	1.2228	1.1589	0.7830
833.8684	1.2198	1.1449	0.7593
834.0208	1.2238	1.1335	0.7756
834.1732	1.2353	1.1275	0.7905
834.3256	1.2645	1.1313	0.7639
834.4780	1.2743	1.1507	0.8597
834.6304	1.2922	1.1870	0.8895
834.7828	1.3452	1.2322	0.8673
834.9352	1.4025	1.2703	0.8485
835.0876	1.4255	1.2923	0.8730
835.2400	1.4463	1.3109	0.8637
835.3924	1.5654	1.3488	0.8547
835.5448	1.6017	1.4101	0.9200
835.6972	1.6169	1.4623	1.1126
835.8496	1.6277	1.4572	1.2140
836.0020	1.6418	1.3889	1.1967
836.1544	1.6902	1.3063	1.1902
836.3068	1.6793	1.2616	0.8218
836.4592	1.6867	1.2769	0.8239
836.6116	1.7075	1.3434	0.7961
836.7640	1.7000	1.4272	0.8598
836.9164	1.6243	1.4917	0.8645
837.0688	1.6805	1.5289	0.8524
837.2212	1.7064	1.5605	0.9525
837.3736	1.7145	1.6114	0.9491
837.5260	1.7187	1.6849	0.9364
837.6784	1.7208	1.7473	0.9514
837.8308	1.7046	1.7499	1.0063
837.9832	1.7314	1.6821	0.9479
838.1356	1.7326	1.5800	0.9656
838.2880	1.7285	1.4896	0.9592
838.4404	1.7233	1.4422	0.9498
838.5928	1.6962	1.4411	0.9549
838.7452	1.6170	1.4600	1.0278
838.8976	1.6094	1.4645	0.9600
839.0500	1.6181	1.4371	0.9655
839.2024	1.6159	1.3862	0.9511
839.3548	1.6094	1.3386	0.9540
839.5072	1.5643	1.3189	0.8714
839.6596	1.5333	1.3315	0.8508
839.8120	1.5577	1.3654	0.8604
839.9644	1.5674	1.4069	0.8376
840.1168	1.5460	1.4417	0.8145
840.2692	1.5637	1.4590	0.8787
840.4216	1.5671	1.4610	0.8778
840.5740	1.5630	1.4555	0.8251
840.7264	1.5792	1.4480	0.8919
840.8788	1.6416	1.4465	0.8468
841.0312	1.6429	1.4570	0.8858
841.1836	1.6535	1.4758	0.8112
841.3360	1.6459	1.5008	0.8282
841.4884	1.6462	1.5311	0.8163
841.6408	1.6235	1.5403	0.8252
841.7932	1.5638	1.4850	0.8699
841.9456	1.5231	1.3676	0.7158
842.0980	1.5111	1.2392	0.7403
842.2504	1.4893	1.1452	0.7907
842.4028	1.4842	1.1087	0.7514
842.5552	1.4781	1.1365	0.6788
842.7076	1.4956	1.2152	0.7283
842.8600	1.4647	1.3068	0.7692
843.0124	1.4543	1.3621	0.8016
843.1648	1.4610	1.3492	0.8743
843.3172	1.5243	1.2772	0.9082
843.4696	1.6434	1.1992	0.9324
843.6220	1.7320	1.1741	0.8249
843.7744	1.7245	1.2395	0.8342
843.9268	1.7535	1.4217	0.8952
844.0792	1.8006	1.7257	0.9429
844.2316	1.7818	2.0245	1.0532
844.3840	1.7099	2.0395	0.9260
844.5364	1.7354	1.7831	0.9207
844.6888	1.7290	1.5291	1.0135
844.8412	1.7266	1.3901	0.9854
844.9936	1.7223	1.3568	0.9311
845.1460	1.6686	1.4001	0.9508
845.2984	1.6373	1.4862	0.9623
845.4508	1.6392	1.5779	0.9755
845.6032	1.6366	1.6474	0.9952
845.7556	1.6359	1.6823	0.9842
845.9080	1.6610	1.6790	0.9459
846.0604	1.6817	1.6445	1.0627
846.2128	1.6892	1.5970	0.9752
846.3652	1.6933	1.5536	0.9482
846.5176	1.6989	1.5221	0.9564
846.6700	1.7069	1.5046	0.9525
846.8224	1.7152	1.5000	0.9371
846.9748	1.7465	1.5070	0.9613
847.1272	1.7909	1.5221	0.9626
847.2796	1.7652	1.5360	0.9546
847.4320	1.7681	1.5447	0.9550
847.5844	1.9520	1.5556	0.9570
847.7368	2.0509	1.5539	0.9729
847.8892	2.0457	1.4958	1.0003
848.0416	1.9953	1.3816	0.9515
848.1940	1.8785	1.2656	1.0092
848.3464	1.7199	1.1751	1.0898
848.4988	1.6276	1.0939	0.6123
848.6512	1.4970	0.9979	0.4775
848.8036	1.4319	0.8860	0.4462
848.9560	1.4291	0.7870	0.4816
849.1084	1.4290	0.7302	0.5245
849.2608	1.3057	0.7233	0.5316
849.4132	1.3407	0.7627	0.5749
849.5656	1.2839	0.8497	0.5888
849.7180	1.2736	0.9899	0.6339
849.8704	1.4999	1.1669	0.5812
850.0228	1.7134	1.3234	0.5966
850.1752	1.7140	1.4047	0.7112
850.3276	1.7232	1.4203	0.9450
850.4800	1.7941	1.4267	0.8111
850.6324	1.8147	1.4687	0.7241
850.7848	1.8227	1.5380	0.9518
850.9372	1.8085	1.5885	0.8671
851.0896	1.7535	1.5974	0.9088
851.2420	1.7070	1.5783	0.9189
851.3944	1.6634	1.5516	0.9041
851.5468	1.5959	1.5387	0.9505
851.6992	1.5829	1.5495	0.9516
851.8516	1.5876	1.5686	0.9997
852.0040	1.5812	1.5744	0.9127
852.1564	1.5976	1.5601	0.8714
852.3088	1.5958	1.5307	0.8600
852.4612	1.5934	1.4983	0.9076
852.6136	1.5806	1.4779	0.9389
852.7660	1.5691	1.4751	0.9160
852.9184	1.5647	1.4840	0.9057
853.0708	1.5621	1.4936	0.9495
853.2232	1.5634	1.4930	0.9448
853.3756	1.5537	1.4780	0.9053
853.5280	1.5477	1.4532	0.8855
853.6804	1.5349	1.4277	0.8676
853.8328	1.5294	1.4086	0.8830
853.9852	1.5294	1.3977	0.9002
854.1376	1.5297	1.3923	0.9229
854.2900	1.5301	1.3890	0.9269
854.4424	1.5375	1.3871	0.9365
854.5948	1.5475	1.3896	0.9093
854.7472	1.5569	1.4006	0.8902
854.8996	1.5631	1.4194	0.9138
855.0520	1.5621	1.4389	0.9248
855.2044	1.5634	1.4541	0.9262
855.3568	1.5900	1.4674	0.9090
855.5092	1.6076	1.4826	0.9370
855.6616	1.6118	1.4968	1.0274
855.8140	1.6133	1.5028	1.0797
855.9664	1.6237	1.4962	0.9904
856.1188	1.6398	1.4808	0.9868
856.2712	1.6427	1.4658	0.9734
856.4236	1.6500	1.4569	0.9418
856.5760	1.6526	1.4523	0.9283
856.7284	1.6529	1.4471	0.9120
856.8808	1.6533	1.4396	0.9198
857.0332	1.6337	1.4285	0.8784
857.1856	1.6378	1.4090	0.8899
857.3380	1.6332	1.3750	0.9431
857.4904	1.6289	1.3304	0.9100
857.6428	1.6569	1.2900	0.8913
857.7952	1.6433	1.2657	0.8562
857.9476	1.6341	1.2611	0.8980
858.1000	1.6044	1.2767	0.8587
858.2524	1.5374	1.3099	0.8623
858.4048	1.5033	1.3509	0.8833
858.5572	1.5388	1.3935	0.8451
858.7096	1.5315	1.4381	0.7753
858.8620	1.5264	1.4778	0.7829
859.0144	1.5179	1.5033	0.8490
859.1668	1.4890	1.5128	0.8647
859.3192	1.4873	1.5011	0.8686
859.4716	1.4863	1.4651	0.9269
859.6240	1.5038	1.4222	1.0017
859.7764	1.4974	1.3895	1.0039
859.9288	1.4937	1.3644	0.9559
860.0812	1.4918	1.3410	0.8920
860.2336	1.4876	1.3194	0.8498
860.3860	1.4618	1.2984	0.8526
860.5384	1.4189	1.2833	0.8054
860.6908	1.4230	1.2868	0.8172
860.8432	1.4238	1.3121	0.8252
860.9956	1.4249	1.3483	0.8330
861.1480	1.4264	1.3830	0.8237
861.3004	1.4324	1.4071	0.8756
861.4528	1.4755	1.4159	0.9214
861.6052	1.5117	1.4133	0.9202
861.7576	1.5152	1.4064	0.8876
861.9100	1.5184	1.3973	0.8966
862.0624	1.5151	1.3884	0.9054
862.2148	1.4937	1.3829	0.8803
862.3672	1.4893	1.3778	0.8789
862.5196	1.4769	1.3675	0.8693
862.6720	1.4631	1.3518	0.8753
862.8244	1.4566	1.3355	0.8781
862.9768	1.4492	1.3242	0.8618
863.1292	1.4436	1.3216	0.8741
863.2816	1.4200	1.3241	0.8821
863.4340	1.3986	1.3216	0.9381
863.5864	1.3943	1.3053	0.8916
863.7388	1.3914	1.2756	0.7792
863.8912	1.3880	1.2412	0.7809
864.0436	1.3642	1.2143	0.7682
864.1960	1.3602	1.2047	0.7685
864.3484	1.3593	1.2141	0.7888
864.5008	1.3584	1.2365	0.7876
864.6532	1.3595	1.2616	0.7950
864.8056	1.3639	1.2789	0.8045
864.9580	1.3684	1.2829	0.8301
865.1104	1.3743	1.2761	0.8259
865.2628	1.3698	1.2657	0.8131
865.4152	1.3656	1.2580	0.8184
865.5676	1.3674	1.2560	0.8036
865.7200	1.3685	1.2601	0.8275
865.8724	1.3800	1.2693	0.8211
866.0248	1.3842	1.2839	0.8537
866.1772	1.3886	1.3063	0.8515
866.3296	1.4089	1.3368	0.9020
866.4820	1.4169	1.3708	0.8716
866.6344	1.4163	1.3973	0.9071
866.7868	1.4194	1.4049	0.8901
866.9392	1.4237	1.3909	0.8938
867.0916	1.4269	1.3650	0.8877
867.2440	1.4379	1.3428	0.8955
867.3964	1.4639	1.3358	0.8534
867.5488	1.4640	1.3449	0.8495
867.7012	1.4663	1.3602	0.8401
867.8536	1.4595	1.3665	0.8623
868.0060	1.4506	1.3539	0.8751
868.1584	1.4541	1.3260	0.8967
868.3108	1.4527	1.2961	0.8209
868.4632	1.4185	1.2759	0.8500
868.6156	1.4043	1.2688	0.8394
868.7680	1.4021	1.2724	0.8520
868.9204	1.3969	1.2831	0.8058
869.0728	1.3895	1.2993	0.8191
869.2252	1.3947	1.3180	0.8239
869.3776	1.3934	1.3333	0.8839
869.5300	1.3939	1.3383	0.8433
869.6824	1.3931	1.3301	0.8636
869.8348	1.3895	1.3119	0.8753
869.9872	1.3778	1.2910	0.8517
870.1396	1.3768	1.2725	0.7677
870.2920	1.3753	1.2580	0.7815
870.4444	1.3734	1.2477	0.7890
870.5968	1.3706	1.2433	0.7732
870.7492	1.3582	1.2453	0.7898
870.9016	1.3531	1.2513	0.8792
871.0540	1.3536	1.2582	0.8983
871.2064	1.3522	1.2633	0.9125
871.3588	1.3547	1.2641	0.8858
871.5112	1.3579	1.2610	0.8986
871.6636	1.3618	1.2577	0.8150
871.8160	1.3536	1.2571	0.8622
871.9684	1.3492	1.2593	0.8510
872.1208	1.3493	1.2631	0.8402
872.2732	1.3538	1.2663	0.8491
872.4256	1.3560	1.2660	0.8452
872.5780	1.3566	1.2628	0.8433
872.7304	1.3574	1.2608	0.8107
872.8828	1.3685	1.2639	0.8274
873.0352	1.3656	1.2718	0.8211
873.1876	1.3678	1.2810	0.8969
873.3400	1.3704	1.2853	0.8875
873.4924	1.3702	1.2804	0.8906
873.6448	1.3753	1.2699	0.9064
873.7972	1.3839	1.2638	0.8260
873.9496	1.3847	1.2702	0.8185
874.1020	1.3853	1.2901	0.8255
874.2544	1.3905	1.3173	0.8092
874.4068	1.3921	1.3386	0.8354
874.5592	1.3946	1.3404	0.8653
874.7116	1.3956	1.3212	0.8532
874.8640	1.3959	1.2920	0.8264
875.0164	1.3953	1.2651	0.8545
875.1688	1.3946	1.2492	0.8337
875.3212	1.3939	1.2483	0.8400
875.4736	1.3969	1.2605	0.8477
875.6260	1.3917	1.2796	0.8724
875.7784	1.3957	1.2989	0.8957
875.9308	1.4030	1.3105	0.9165
876.0832	1.4132	1.3090	0.9102
876.2356	1.4539	1.3020	0.9037
876.3880	1.5566	1.3087	0.8708
876.5404	1.5983	1.3458	0.9328
876.6928	1.6265	1.4175	0.9775
876.8452	1.6675	1.5075	0.9569
876.9976	1.7090	1.5767	1.0002
877.1500	1.8115	1.5950	1.1283
877.3024	2.1527	1.5745	0.8730
877.4548	2.1831	1.5403	0.8534
877.6072	2.1058	1.5069	0.8397
877.7596	2.0399	1.4928	0.9342
877.9120	2.0511	1.4882	0.9064
878.0644	1.6501	1.3941	0.8355
878.2168	1.4218	1.1475	0.4547
878.3692	1.3951	0.8726	0.4576
878.5216	1.2432	0.6821	0.4967
878.6740	1.0367	0.5828	0.5368
878.8264	0.9098	0.5485	0.4536
878.9788	0.8278	0.5513	0.3816
879.1312	0.8090	0.5625	0.3901
879.2836	0.8186	0.5650	0.3705
879.4360	0.8257	0.5668	0.4169
879.5884	0.8592	0.5888	0.4604
879.7408	0.9765	0.6478	0.5273
879.8932	1.3523	0.7569	0.6211
880.0456	1.4749	0.9211	0.6807
880.1980	1.5400	1.1120	0.6898
880.3504	1.6520	1.2590	0.6712
880.5028	1.7045	1.3167	0.6437
880.6552	1.7098	1.3080	0.6631
880.8076	1.4966	1.2827	0.7221
880.9600	1.4728	1.2862	0.8399
881.1124	1.4599	1.3362	0.8316
881.2648	1.4457	1.4144	0.7609
881.4172	1.4412	1.4877	0.7239
881.5696	1.4450	1.5198	0.7510
881.7220	1.4338	1.4786	0.8010
881.8744	1.4311	1.3764	0.8120
882.0268	1.4321	1.2663	0.8608
882.1792	1.4228	1.1878	0.8091
882.3316	1.4067	1.1570	0.8371
882.4840	1.4037	1.1777	0.8307
882.6364	1.4059	1.2389	0.8538
882.7888	1.3998	1.3131	0.8231
882.9412	1.3964	1.3691	0.8188
883.0936	1.4038	1.3868	0.8325
883.2460	1.4246	1.3673	0.8737
883.3984	1.4080	1.3327	0.8835
883.5508	1.4012	1.3064	0.8704
883.7032	1.4270	1.2974	0.8523
883.8556	1.4328	1.3057	0.8699
884.0080	1.4372	1.3271	0.8523
884.1604	1.4357	1.3502	0.8577
884.3128	1.4319	1.3608	0.8265
884.4652	1.4324	1.3559	0.8307
884.6176	1.4331	1.3449	0.8413
884.7700	1.4326	1.3385	0.8450
884.9224	1.4318	1.3438	0.8507
885.0748	1.4269	1.3620	0.8654
885.2272	1.4199	1.3848	0.9149
885.3796	1.4167	1.3997	0.8911
885.5320	1.4145	1.4018	0.8980
885.6844	1.4123	1.3951	0.9049
885.8368	1.4094	1.3814	0.8892
885.9892	1.3881	1.3584	0.9037
886.1416	1.3764	1.3252	0.8731
886.2940	1.3770	1.2860	0.8551
886.4464	1.3783	1.2490	0.8593
886.5988	1.3870	1.2254	0.8517
886.7512	1.3879	1.2251	0.8436
886.9036	1.4085	1.2530	0.8447
887.0560	1.4186	1.3073	0.8547
887.2084	1.4211	1.3762	0.8594
887.3608	1.4303	1.4332	0.9192
887.5132	1.4324	1.4496	0.9660
887.6656	1.4619	1.4230	0.9811
887.8180	1.4767	1.3806	0.9539
887.9704	1.4803	1.3488	0.9088
888.1228	1.4791	1.3377	0.9537
888.2752	1.4789	1.3448	0.9728
888.4276	1.4669	1.3612	0.9727
888.5800	1.4495	1.3776	0.8658
888.7324	1.4482	1.3886	0.8651
888.8848	1.4468	1.3929	0.8514
889.0372	1.4447	1.3912	0.8268
889.1896	1.4404	1.3837	0.8509
889.3420	1.4374	1.3702	0.8809
889.4944	1.4457	1.3514	0.8304
889.6468	1.4397	1.3301	0.8640
889.7992	1.4340	1.3109	0.8573
889.9516	1.4348	1.2990	0.8371
890.1040	1.4382	1.2974	0.8681
890.2564	1.4241	1.3040	0.9008
890.4088	1.4237	1.3137	0.8412
890.5612	1.4267	1.3213	0.8815
890.7136	1.4266	1.3238	0.8896
890.8660	1.4255	1.3216	0.8707
891.0184	1.4329	1.3192	0.8727
891.1708	1.4376	1.3213	0.9124
891.3232	1.4338	1.3272	0.9407
891.4756	1.4343	1.3331	0.9238
891.6280	1.4353	1.3353	0.9195
891.7804	1.4404	1.3320	0.9313
891.9328	1.4405	1.3252	0.9090
892.0852	1.4363	1.3196	0.8499
892.2376	1.4308	1.3184	0.8586
892.3900	1.4316	1.3209	0.8615
892.5424	1.4446	1.3270	0.8672
892.6948	1.4607	1.3417	0.8855
892.8472	1.4606	1.3691	0.8707
892.9996	1.4583	1.4022	0.9245
893.1520	1.4561	1.4214	1.0656
893.3044	1.4389	1.4083	1.0527
893.4568	1.4159	1.3656	0.8858
893.6092	1.4259	1.3186	0.7930
893.7616	1.4244	1.2926	0.7881
893.9140	1.4140	1.2937	0.7931
894.0664	1.3742	1.3100	0.7979
894.2188	1.3723	1.3246	0.8486
894.3712	1.3687	1.3245	0.8794
894.5236	1.3751	1.3048	0.9241
894.6760	1.3885	1.2730	0.9715
894.8284	1.3799	1.2434	0.9113
894.9808	1.3573	1.2261	0.8697
895.1332	1.3516	1.2243	0.8360
895.2856	1.3541	1.2351	0.8695
895.4380	1.3524	1.2493	0.8061
895.5904	1.3394	1.2546	0.8819
895.7428	1.2990	1.2438	0.9075
895.8952	1.3060	1.2186	0.7685
896.0476	1.2929	1.1866	0.7481
896.2000	1.2945	1.1586	0.7811
896.3524	1.3003	1.1446	0.8225
896.5048	1.3641	1.1507	0.7535
896.6572	1.3900	1.1784	0.9867
896.8096	1.3871	1.2263	1.0745
896.9620	1.3921	1.2893	0.9045
897.1144	1.3997	1.3521	0.9132
897.2668	1.3931	1.3869	1.2799
897.4192	1.3644	1.3746	0.8125
897.5716	1.3563	1.3242	0.7616
897.7240	1.3817	1.2634	0.7665
897.8764	1.3859	1.2192	0.7495
898.0288	1.3747	1.2070	0.7678
898.1812	1.3853	1.2240	0.7835
898.3336	1.3887	1.2522	1.3506
898.4860	1.3887	1.2769	1.0113
898.6384	1.3900	1.2980	1.2155
898.7908	1.3915	1.3188	0.9229
898.9432	1.3872	1.3342	1.0675
899.0956	1.3846	1.3311	0.7558
899.2480	1.3684	1.2961	0.7439
899.4004	1.3116	1.2373	0.7567
899.5528	1.3039	1.1869	0.7649
899.7052	1.3044	1.1697	0.7904
