HOLE:	U1351B
EXPEDITION:	317
TOP:	0.0886
BOTTOM:	486.3970
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ	DEVI
m	oer	oer	oer	oer	deg	deg	deg	deg	m/s2	m/s2	m/s2	deg
29.3494	-0.124467	0.365337	-1.170266	0.469188	-40.4854	150.2673	278.3905	128.1239	0.0688	-0.0510	9.8353	0.3064
29.5018	-0.215710	0.381950	-1.170372	0.381878	-25.9466	173.7616	298.9803	125.2191	0.0689	-0.0494	9.9115	0.3258
29.6542	0.111316	-0.102013	-1.169657	0.335314	-5.7245	178.7751	242.3549	123.7605	0.0695	-0.0444	9.9936	0.3308
29.8066	0.045780	0.957777	1.183014	0.343426	14.4954	252.9879	19.1086	126.1206	0.0704	-0.0442	9.9920	0.3255
29.9590	0.664446	-0.015759	1.184355	0.381711	30.5139	245.9787	15.9871	130.0077	0.0706	-0.0458	9.9370	0.3213
30.1114	0.317387	0.069379	1.184005	0.438173	41.7175	233.2108	7.4026	134.1909	0.0643	-0.0203	9.8182	0.3217
30.2638	0.241433	0.078248	1.184042	0.498326	50.0402	223.0920	3.5125	140.4196	0.0708	-0.0387	9.8100	0.3410
30.4162	0.209047	0.080170	1.183996	0.560720	56.2109	216.1389	1.8856	145.7466	0.0714	-0.0383	9.8986	0.3575
30.5686	0.197710	0.079439	1.183975	0.623874	60.8641	210.6791	1.3467	150.6666	0.0713	-0.0359	9.9878	0.3796
30.7210	0.195287	0.080708	1.183976	0.683649	64.9804	205.7026	0.2296	154.5266	0.0694	-0.0357	9.9952	0.4053
30.8734	0.192950	0.083515	1.183980	0.746256	67.6483	204.0590	359.2346	155.1763	0.0704	-0.0343	9.8976	0.4224
31.0258	0.189733	0.086484	1.031258	0.767409	69.4676	201.8486	358.2871	156.4381	0.0702	-0.0319	9.8275	0.4382
31.1782	0.187833	0.087995	0.784750	0.709096	70.7571	201.7660	357.6237	155.8578	0.0695	-0.0312	9.8531	0.4351
31.3306	0.186250	0.089886	0.578250	0.632352	70.2197	201.1470	356.8593	155.7121	0.0702	-0.0281	9.9526	0.4280
31.4830	0.184053	0.092763	0.428739	0.559074	68.1464	200.4679	355.8654	155.3977	0.0689	-0.0258	9.9365	0.4251
31.6354	0.182151	0.096044	0.313569	0.486956	64.9267	199.5314	355.1787	155.6469	0.0698	-0.0248	9.8897	0.4197
31.7878	0.180726	0.097833	0.218817	0.416395	60.3243	198.6275	354.4658	155.8371	0.0675	-0.0238	9.8670	0.4151
31.9402	0.178703	0.101002	0.139432	0.349045	53.7051	197.8499	353.8571	156.0062	0.0677	-0.0217	9.9045	0.4107
32.0926	0.177587	0.102629	0.069670	0.287964	43.9365	197.2079	353.3909	156.1830	0.0668	-0.0216	9.9608	0.4059
32.2450	0.176090	0.104500	0.014152	0.239973	29.9505	196.3952	352.7219	156.3263	0.0646	-0.0190	9.9482	0.4008
32.3974	0.174445	0.106987	-0.032052	0.213296	13.7074	195.4217	351.9203	156.4982	0.0654	-0.0177	9.9137	0.3953
32.5498	0.173208	0.109782	-0.071674	0.206623	-1.6368	194.7887	351.4117	156.6228	0.0659	-0.0182	9.8541	0.3900
32.7022	0.171914	0.111130	-0.107913	0.212679	-14.2703	194.0074	350.6620	156.6544	0.0651	-0.0167	9.8663	0.3852
32.8546	0.169956	0.113932	-0.139325	0.225282	-23.9658	193.4395	350.0117	156.5717	0.0655	-0.0158	9.9339	0.3810
33.0070	0.168630	0.115574	-0.166079	0.240569	-31.2399	192.9556	349.4123	156.4562	0.0638	-0.0139	9.9363	0.3768
33.1594	0.167433	0.117238	-0.187194	0.256400	-36.6982	192.3835	348.7445	156.3606	0.0646	-0.0148	9.8997	0.3724
33.3118	0.165794	0.119563	-0.203393	0.271626	-40.8357	191.6976	348.0247	156.3275	0.0624	-0.0130	9.8307	0.3678
33.4642	0.164120	0.121743	-0.218559	0.285733	-44.0192	190.9395	347.1927	156.2530	0.0633	-0.0137	9.8637	0.3639
33.6166	0.162209	0.124150	-0.233426	0.298581	-46.5179	190.2242	346.3232	156.0985	0.0604	-0.0120	9.9276	0.3604
33.7690	0.160372	0.126758	-0.247196	0.310157	-48.5146	189.4737	345.4676	155.9944	0.0607	-0.0107	10.0026	0.3565
33.9214	0.158226	0.129074	-0.259167	0.320508	-50.1321	188.6019	344.5707	155.9688	0.0606	-0.0091	9.9817	0.3525
34.0738	0.156270	0.131555	-0.269293	0.329703	-51.4543	187.6788	343.6216	155.9427	0.0604	-0.0081	9.8957	0.3482
34.2262	0.153845	0.134374	-0.278652	0.337794	-52.5375	186.9200	342.8068	155.8866	0.0608	-0.0107	9.8606	0.3441
34.3786	0.152218	0.136512	-0.287205	0.344874	-53.4304	185.8771	341.7932	155.9164	0.0603	-0.0091	9.8406	0.3403
34.5310	0.149643	0.139290	-0.294897	0.351122	-54.1809	184.7027	340.7497	156.0462	0.0569	-0.0074	9.9032	0.3355
34.6834	0.146998	0.141926	-0.301524	0.356651	-54.8161	184.0651	339.9024	155.8368	0.0556	-0.0064	9.9114	0.3347
34.8358	0.145002	0.144069	-0.306915	0.361426	-55.3432	183.3458	339.0765	155.7295	0.0575	-0.0043	9.9297	0.3326
34.9882	0.142823	0.146060	-0.310799	0.365400	-55.7698	182.1831	337.9930	155.8100	0.0582	-0.0045	9.9034	0.3309
35.1406	0.139967	0.148806	-0.313947	0.368571	-56.1014	180.8681	336.7062	155.8376	0.0561	-0.0015	9.8739	0.3294
35.2930	0.136605	0.151958	-0.318876	0.370930	-56.3420	179.0747	335.2000	156.1254	0.0561	0.0003	9.8817	0.3281
35.4454	0.132023	0.155924	-0.322099	0.372427	-56.4922	177.2919	333.8956	156.6040	0.0540	0.0025	9.9381	0.3263
35.5978	0.128918	0.158691	-0.323473	0.373040	-56.5514	175.6362	332.8368	157.2010	0.0531	0.0031	10.0010	0.3248
35.7502	0.126346	0.160892	-0.324322	0.372786	-56.5232	173.9007	331.6780	157.7775	0.0563	0.0059	9.9811	0.3233
35.9026	0.122633	0.163397	-0.324403	0.371522	-56.3920	172.0045	330.2556	158.2505	0.0417	0.0217	9.8657	0.3217
36.0550	0.118540	0.166756	-0.323384	0.369044	-56.1317	169.7399	328.6913	158.9516	0.0549	0.0080	9.7690	0.3208
36.2074	0.113997	0.169903	-0.321399	0.365277	-55.7294	167.6801	327.0057	159.3257	0.0643	-0.0008	9.8091	0.3182
36.3598	0.108651	0.173117	-0.318227	0.360003	-55.1513	165.7989	325.4324	159.6331	0.0623	-0.0026	9.9588	0.3173
36.5122	0.104182	0.176084	-0.313492	0.352799	-54.3257	163.3375	323.9355	160.5984	0.0551	0.0129	9.9834	0.3157
36.6646	0.099303	0.178567	-0.307086	0.343024	-53.1338	160.8381	322.5275	161.6906	0.0501	0.0123	9.9704	0.3148
36.8170	0.095403	0.180970	-0.297707	0.330003	-51.3985	158.3284	321.0144	162.6872	0.0522	0.0182	9.8971	0.3146
36.9694	0.090404	0.183425	-0.288592	0.312834	-48.7962	155.0920	318.8327	163.7412	0.0513	0.0218	9.8636	0.3143
37.1218	0.081971	0.187351	-0.279018	0.289879	-44.5700	151.8864	316.6658	164.7796	0.0510	0.0243	9.8961	0.3149
37.2742	0.075704	0.190158	-0.260734	0.259663	-36.9086	149.1186	315.1479	166.0294	0.0482	0.0264	10.0461	0.3131
37.4266	0.072253	0.191782	-0.241421	0.226676	-22.3744	145.8355	313.5746	167.7395	0.0568	0.0174	9.8532	0.3116
37.5790	0.066813	0.193802	-0.217336	0.209811	-0.1162	143.5477	311.9083	168.3609	0.0260	0.0282	9.7912	0.3129
37.7314	0.061388	0.195450	-0.184047	0.226339	22.4204	140.4193	309.8422	169.4233	0.0467	0.0106	9.8063	0.3068
37.8838	0.054006	0.197552	-0.139694	0.256207	37.1637	134.7516	307.5838	172.8324	0.0524	0.0890	9.9166	0.2859
38.0362	0.046064	0.200186	-0.077994	0.260112	35.8274	130.3171	305.3140	174.9974	0.0466	0.0341	9.9784	0.2518
38.1886	0.038393	0.202442	0.003887	0.255200	26.8132	125.8915	302.8270	176.9358	0.0352	0.0379	9.9365	0.2134
38.3410	0.029319	0.204783	0.126801	0.261214	20.5056	118.3296	299.9256	181.5960	0.0323	0.0427	9.9288	0.1889
38.4934	0.018522	0.206851	0.321263	0.277552	26.6930	110.5216	296.5867	186.0653	0.0275	0.0435	9.9276	0.1813
38.6458	0.006296	0.206016	0.642919	0.291771	33.1321	99.9053	292.8424	192.9374	0.0161	0.0596	9.8276	0.1721
38.7982	-0.007154	0.213165	1.176385	0.277256	29.7428	84.3528	286.8285	202.4757	0.0747	0.0532	9.9344	0.1696
38.9506	-0.032905	0.218675	1.183684	0.249525	20.3770	93.2824	300.5956	207.3131	0.0106	0.0564	9.8484	0.1676
39.1030	-0.053056	0.164654	1.183683	0.228567	8.7181	156.7536	175.1034	210.6956	0.0194	0.0521	9.8633	0.1440
39.2554	0.232380	-0.116564	0.469143	0.225468	-3.7784	213.3990	70.8578	217.4588	0.0220	0.0563	9.7770	0.1110
39.4078	0.207276	-0.458101	-0.936090	0.223804	-8.2991	216.8008	78.4879	221.6871	-0.0118	0.0641	9.8786	0.0862
39.5602	0.261583	-0.229049	-0.936368	0.219113	-9.9232	162.9610	209.4759	225.1958	-0.0035	0.0596	9.9673	0.0739
39.7126	0.056921	-0.020676	-0.102501	0.233222	-24.3147	95.7751	333.1505	237.3740	0.0067	0.0626	10.0220	0.0701
39.8650	0.164334	0.225756	0.555184	0.272782	-40.4182	73.7694	339.3220	265.5488	-0.0095	0.0640	10.0277	0.0669
40.0174	0.080690	0.035055	0.026070	0.305450	-46.1287	48.8965	349.7225	300.8300	-0.0052	0.0618	9.9252	0.0729
40.1698	0.079137	0.089498	-1.076791	0.397833	-57.8654	122.1384	275.1792	319.6584	-0.0021	0.0480	9.8663	0.1032
40.3222	-0.015372	0.013234	-1.076723	0.514928	-66.1469	195.6302	157.8384	322.2078	-0.0853	0.0268	9.8262	0.1410
40.4746	-0.013567	-0.113068	-1.076717	0.636005	-71.1568	140.5240	102.3785	321.8542	0.0206	0.0384	9.8790	0.1562
40.6270	0.052204	-0.209764	-0.860076	0.681346	-73.4775	170.9484	125.1675	314.2213	0.0077	0.0342	9.8475	0.1471
40.7794	0.015117	-0.035408	0.250710	0.681313	-75.6310	247.7798	190.4608	302.6844	-0.0008	0.0638	9.8448	0.1387
40.9318	-0.133431	-0.042126	-0.575460	0.681265	-78.2316	191.0180	274.7078	295.4548	0.0657	0.1010	9.9361	0.1375
41.0842	0.017633	0.190627	-1.133250	0.746210	-80.1264	79.1295	222.7303	288.1689	0.0069	0.0680	9.8935	0.1289
41.2366	0.124454	-0.083135	0.302409	0.830152	-81.3144	144.4874	64.2023	279.7148	-0.0450	0.0613	10.0503	0.1185
41.3890	0.154875	-0.219273	-0.567352	0.859186	-81.7038	137.7442	47.5475	269.8049	-0.0401	0.0627	9.9399	0.1069
41.5414	0.181393	-0.047089	-1.032082	0.857256	-81.7672	101.3058	9.3961	268.0903	-0.0438	0.0636	9.8953	0.1205
41.6938	0.132746	0.095397	-1.182724	0.856409	-81.5927	80.8238	347.4023	266.5775	-0.0440	0.0624	9.9344	0.1574
41.8462	0.081014	0.030442	-1.093275	0.855905	-82.0109	49.4880	308.6929	259.2062	-0.0386	0.0629	9.9125	0.1957
41.9986	-0.010694	0.060139	-1.099496	0.893267	-82.6131	34.1499	290.7388	256.5972	-0.0491	0.0732	9.8929	0.2377
42.1510	-0.002323	0.002229	-1.030727	0.958931	-83.1790	166.6947	304.4811	256.6392	-0.0214	0.0532	9.8005	0.2751
42.3034	-0.015365	0.053132	-0.957916	0.979094	-83.4883	350.8879	245.3616	254.4799	-0.0335	0.0687	9.8528	0.2974
42.4558	-0.087574	0.052439	-0.924677	0.976333	-83.6759	339.7551	227.9816	248.2293	-0.0598	0.0449	9.9388	0.3130
42.6082	-0.102046	0.051102	-0.977059	1.036350	-84.4871	1.4166	240.9590	239.5413	-0.0653	0.0546	9.9867	0.3322
42.7606	-0.056201	0.052929	-1.028329	1.056379	-85.0714	38.1354	273.4425	235.3038	-0.0742	0.0548	9.9766	0.3554
42.9130	-0.009081	0.070602	-1.048794	1.049683	-85.3973	59.3564	294.2018	234.8476	-0.0729	0.0493	9.8679	0.3699
43.0654	0.010104	0.081005	-1.072876	1.034406	-85.6457	54.0359	286.6630	232.6231	-0.0729	0.0479	9.8373	0.3771
43.2178	-0.018097	0.086752	-1.086059	1.017953	-85.7765	55.8303	285.4570	229.6262	-0.0753	0.0473	9.8900	0.3599
43.3702	-0.000657	0.068753	-1.108421	1.002671	-85.8037	51.4522	278.0196	226.5636	-0.0785	0.0450	9.9066	0.3211
43.5226	-0.023862	0.073111	-1.100972	0.990376	-85.7179	38.1070	257.5142	219.4068	-0.0806	0.0437	9.9523	0.3113
43.6750	-0.052281	0.054225	-1.091247	0.984197	-85.8603	14.5114	230.3111	215.8009	-0.0817	0.0429	9.9405	0.2876
43.8274	-0.049081	0.019632	-0.989140	0.977399	-86.1059	334.9999	187.4033	212.4043	-0.0841	0.0396	9.9370	0.2616
43.9798	-0.110035	-0.045532	-1.063197	0.964536	-86.2488	296.5038	218.4701	207.2308	-0.1032	0.0422	9.8924	0.2289
44.1322	0.001588	0.030290	-1.046598	0.947531	-86.2449	117.4199	318.7816	201.3613	-0.0763	0.0554	9.8151	0.1775
44.2846	0.027567	0.052026	-0.915134	0.934394	-86.3590	84.5465	280.4937	195.9482	-0.0925	0.0362	9.8478	0.1432
44.4370	-0.009502	0.028123	-0.846869	0.921383	-86.5626	76.7044	189.9633	176.9718	-0.0567	-0.0091	9.9031	0.1354
44.5894	-0.007087	-0.019423	-0.806306	0.906343	-86.6050	254.2127	114.4209	160.1603	-0.1061	0.0205	9.9907	0.1669
44.7418	0.008228	-0.038617	-0.814999	0.889440	-86.5249	8.1877	159.8058	151.6373	-0.0907	0.0298	9.9485	0.2053
44.8942	-0.039296	-0.017553	-0.825527	0.873403	-86.4838	15.3966	162.6880	147.3013	-0.0895	0.0245	9.9010	0.2347
45.0466	0.002131	-0.021735	-0.870450	0.851489	-86.4441	3.2059	145.8293	142.6345	-0.0963	0.0238	9.8411	0.2532
45.1990	-0.039146	-0.037048	-0.791777	0.826704	-86.4450	351.0878	125.9898	134.9116	-0.0894	0.0161	9.8902	0.2547
45.3514	0.006710	-0.073996	-0.751487	0.799740	-86.4057	288.3134	100.0722	130.0938	-0.0970	0.0169	9.9914	0.2792
45.5038	0.072240	-0.016991	-0.778129	0.776907	-86.3920	206.9403	335.0513	128.1073	-0.0975	0.0151	9.8913	0.3419
45.6562	0.012671	0.010346	-0.870821	0.759590	-86.3354	10.0986	134.3269	124.2288	-0.1005	0.0110	9.9089	0.3900
45.8086	-0.019973	-0.034458	-0.838968	0.747096	-86.2612	27.5436	149.5507	122.0034	-0.1010	0.0092	9.8904	0.4193
45.9610	-0.038876	-0.059126	-0.825797	0.736543	-86.2334	37.7775	161.1835	123.4074	-0.1036	0.0048	9.9576	0.4278
46.1134	-0.049121	-0.054948	-0.809413	0.725452	-86.2462	53.6841	175.2064	121.5219	-0.0980	0.0003	9.9267	0.4368
46.2658	-0.045978	-0.030843	-0.831453	0.712796	-86.2424	43.6719	162.9914	119.3110	-0.1141	-0.0012	9.8692	0.4471
46.4182	-0.017605	-0.055843	-0.537275	0.700650	-86.2425	354.1541	112.2644	118.1203	-0.0912	-0.0284	9.8663	0.4499
46.5706	0.018203	-0.062194	-0.598416	0.690934	-86.3542	356.7528	114.5680	117.8213	-0.0973	0.0144	9.8657	0.4500
46.7230	0.003763	-0.048117	-0.605306	0.683143	-86.5447	357.6422	119.1280	121.4884	-0.0941	-0.0158	9.9085	0.4656
46.8754	0.003596	-0.042651	-0.599603	0.672024	-86.5913	331.4016	96.6363	125.2245	-0.0995	-0.0248	9.8787	0.5236
47.0278	0.015820	-0.032106	-0.621760	0.658466	-86.5234	345.9188	111.2546	125.3331	-0.1016	-0.0007	9.8554	0.5346
47.1802	0.003375	-0.022397	-0.621382	0.645502	-86.5878	350.7086	114.5647	123.8479	-0.1077	-0.0092	9.9609	0.5392
47.3326	0.003408	-0.021996	-0.620366	0.633810	-86.7967	352.9102	115.2850	122.3740	-0.1060	-0.0102	10.0211	0.5488
47.4850	0.003408	-0.021917	-0.620323	0.621964	-87.0141	356.1997	116.6364	120.4341	-0.1051	-0.0093	9.9466	0.5659
47.6374	0.003372	-0.021953	-0.620293	0.616567	-87.2132	358.4688	117.4718	119.0163	-0.0945	0.0329	9.8632	0.5831
47.7898	0.003525	-0.021918	-0.620283	0.617654	-87.4452	358.1550	118.9384	120.7945	-0.1753	0.0373	9.8660	0.5797
47.9422	0.003378	-0.021947	-0.620312	0.622284	-87.5039	356.7598	118.5227	121.7687	-0.0795	-0.0004	9.8600	0.5818
48.0946	0.003414	-0.021940	-0.620287	0.631290	-87.3707	353.8304	117.5484	123.7141	-0.0941	0.0180	9.8362	0.5805
48.2470	0.003417	-0.022010	-0.620200	0.641850	-87.3348	350.9000	117.3676	126.4630	-0.0419	-0.0707	9.8534	0.5600
48.3994	0.003635	-0.021927	-0.620524	0.650029	-87.3033	347.0581	116.3560	129.2944	-0.0877	-0.0418	9.9358	0.5307
48.5518	0.003394	-0.021932	-0.620527	0.657714	-87.0570	344.5333	114.9253	130.3967	-0.1042	-0.0042	10.0013	0.5161
48.7042	0.003373	-0.021953	-0.620672	0.671156	-86.5865	339.8006	113.0670	133.2688	-0.1066	-0.0095	9.9889	0.4969
48.8566	0.003372	-0.021954	-0.620643	0.687344	-86.1371	334.2840	111.4422	137.1627	-0.1057	-0.0088	9.9377	0.4445
49.0090	0.003373	-0.021953	-0.620374	0.700488	-85.7118	326.5087	109.9524	143.4445	-0.0700	0.0193	9.8748	0.4042
49.1614	0.003431	-0.021965	-0.620294	0.710709	-85.1512	338.6088	129.5006	150.8896	-0.1115	0.0197	9.8516	0.3766
49.3138	-0.024106	-0.087646	-0.751718	0.715080	-84.8286	352.1429	147.1695	155.0273	-0.1105	-0.0075	9.8444	0.3685
49.4662	-0.046534	-0.070819	-0.793453	0.714425	-84.5671	345.4052	148.4396	163.0361	-0.1267	-0.0092	9.8560	0.3300
49.6186	0.001128	-0.022581	-0.796107	0.714257	-84.1139	17.1145	183.5507	166.4380	-0.0308	-0.0186	9.8306	0.3117
49.7710	-0.038755	-0.004731	-0.712073	0.717991	-83.6692	349.5498	160.4781	170.9305	-0.1789	0.0519	9.9509	0.3296
49.9234	-0.061412	-0.074140	-0.764886	0.728066	-83.2526	3.6881	180.7446	177.0550	-0.0454	-0.0506	9.3758	0.3501
50.0758	-0.141769	-0.050093	-0.924373	0.742626	-83.1512	47.5429	235.4195	187.8772	-0.1199	-0.0165	10.1349	0.3441
50.2282	-0.063603	0.065316	-0.849807	0.764751	-83.1357	39.2376	234.5351	195.2969	-0.1535	-0.0474	9.8786	0.3611
50.3806	-0.134528	0.069336	-0.811287	0.794854	-83.2887	32.4242	228.3537	195.9285	-0.1423	-0.0099	9.9606	0.3844
50.5330	-0.140629	0.064073	-0.762623	0.811764	-83.3425	354.0790	195.1464	201.0675	-0.1207	-0.0166	9.9155	0.4077
50.6854	0.006359	-0.017587	-0.634148	0.800024	-83.1355	128.9488	251.0267	209.0429	-0.1260	-0.0143	9.9138	0.4033
50.8378	-0.075563	0.122021	-0.601056	0.777561	-82.5578	161.5611	107.9154	215.7225	-0.1278	-0.0148	9.9063	0.3666
50.9902	0.031032	-0.010763	-0.594012	0.748816	-81.4346	269.8678	130.4620	220.5957	-0.1281	-0.0126	9.9117	0.3036
51.1426	-0.121591	-0.126282	-0.747881	0.687377	-79.9975	300.6195	165.0418	224.4237	-0.1199	-0.0223	9.7997	0.2608
51.2950	-0.041434	-0.042110	-0.844382	0.574775	-77.7932	118.3221	242.2050	225.5439	-0.1278	-0.0098	9.9847	0.2583
51.4474	-0.027271	0.070723	-0.874403	0.461589	-74.5488	255.6425	221.0374	220.0634	-0.1226	-0.0089	9.9187	0.2664
51.5998	-0.019215	0.000574	-1.141407	0.373501	-70.2277	304.1066	157.2899	213.1834	-0.1246	-0.0064	9.9244	0.2725
51.7522	-0.016016	-0.030336	-1.167578	0.315252	-65.9576	104.0874	198.6727	207.2759	-0.1250	-0.0056	9.8582	0.2767
51.9046	-0.056887	0.042828	-0.666685	0.276394	-61.2960	44.5611	250.3571	205.8015	-0.1294	-0.0027	9.8503	0.2896
52.0570	-0.092298	0.093180	-0.379020	0.253761	-56.3094	130.7297	89.5604	198.8040	-0.1320	-0.0048	9.8636	0.3111
52.2094	0.309908	0.053641	-0.447526	0.235090	-51.9781	179.6405	19.0809	199.4404	-0.0876	0.0964	9.7492	0.3626
52.3618	0.042972	-0.023813	0.016761	0.219170	-46.7691	198.8737	40.6115	201.7373	-0.1187	-0.0065	9.8490	0.3987
52.5142	0.163260	-0.057311	1.164391	0.201254	-40.3807	302.1248	146.6251	204.5001	-0.0773	-0.0228	10.1031	0.3950
52.6666	-0.141444	-0.004275	1.183845	0.188352	-31.3320	3.5928	204.4820	200.8891	-0.1507	0.0577	9.9060	0.4131
52.8190	-0.180340	0.003233	1.030264	0.179253	-19.9636	7.8077	205.5459	197.7380	-0.1787	0.0262	9.9809	0.4399
52.9714	-0.190340	0.004431	0.421715	0.177834	-4.8451	5.8356	206.2421	200.4064	-0.1248	0.0076	10.0085	0.4595
53.1238	-0.193783	0.007530	0.144291	0.186738	7.7296	5.6656	207.2541	201.5883	-0.1246	0.0224	9.9866	0.4576
53.2762	-0.195236	0.011327	-0.021120	0.194293	10.9169	10.4203	208.4298	198.0091	-0.0680	0.0184	9.9012	0.4785
53.4286	-0.195907	0.015632	-0.126560	0.198090	10.9550	13.3474	209.2766	195.9286	-0.1680	0.1806	9.9312	0.5436
53.5810	-0.195419	0.018263	-0.194225	0.195060	9.6068	14.5010	210.7826	196.2807	-0.1216	-0.2199	9.8188	0.6227
53.7334	-0.196727	0.024081	-0.245728	0.193563	0.5638	15.1338	212.6538	197.5190	-0.1702	0.1915	9.8083	0.6889
53.8858	-0.193471	0.030161	-0.282278	0.215753	-24.2982	16.3091	215.0861	198.7758	-0.0037	-0.0629	9.7671	0.7136
54.0382	-0.193943	0.039137	-0.313984	0.269151	-42.2483	18.9242	217.9274	199.0018	-0.1407	0.1080	9.8736	0.7103
54.1906	-0.190978	0.049007	-0.336353	0.325006	-51.9702	21.7020	220.8636	199.1601	-0.0892	0.0223	9.7574	0.7056
54.3430	-0.189486	0.058729	-0.354307	0.362075	-56.2816	24.0443	223.7772	199.7313	-0.1601	0.0923	9.8652	0.7032
54.4954	-0.184442	0.067654	-0.370481	0.388454	-58.7430	26.7223	227.0751	200.3511	-0.0788	-0.1302	9.8801	0.7053
54.6478	-0.181403	0.078518	-0.383206	0.408121	-60.3311	29.1315	230.6624	201.5290	-0.1496	0.1609	9.9925	0.7102
54.8002	-0.175530	0.090340	-0.393699	0.423343	-61.4422	32.5587	234.2219	201.6612	-0.1327	0.0354	9.9071	0.6998
54.9526	-0.170360	0.100401	-0.402832	0.435647	-62.2888	35.9816	238.0477	202.0642	-0.1122	0.0337	9.9990	0.6734
55.1050	-0.161932	0.112754	-0.411324	0.445665	-62.9512	38.8945	241.6647	202.7684	-0.0697	0.0742	9.9661	0.6630
55.2574	-0.155463	0.122743	-0.418465	0.454004	-63.4364	42.8270	245.2782	202.4493	-0.1325	0.0763	9.9977	0.6603
55.4098	-0.147952	0.131571	-0.424213	0.460941	-63.8461	45.8185	248.9899	203.1696	-0.0740	0.0883	9.9329	0.6482
55.5622	-0.138900	0.141433	-0.429957	0.466855	-64.1685	48.9069	252.5786	203.6699	-0.0592	0.0956	9.9340	0.6411
55.7146	-0.130091	0.150441	-0.435157	0.471871	-64.4306	51.7016	256.2458	204.5425	-0.0936	0.0932	9.9240	0.6340
55.8670	-0.120161	0.158109	-0.439232	0.476264	-64.6523	53.8092	260.0176	206.2068	-0.0561	0.0899	9.8826	0.6322
56.0194	-0.108943	0.166201	-0.442309	0.480133	-64.8346	56.8381	263.7644	206.9248	-0.0367	0.0202	9.8671	0.6217
56.1718	-0.098477	0.173808	-0.444599	0.483537	-65.0180	61.0926	267.5663	206.4723	-0.0346	0.0234	9.9040	0.6002
56.3242	-0.086947	0.180325	-0.446666	0.486532	-65.1416	63.9559	271.1738	207.2166	-0.0595	0.0961	9.8814	0.5935
56.4766	-0.075496	0.184526	-0.448953	0.489166	-65.2636	67.6908	274.5908	206.8989	-0.0325	0.0765	9.9088	0.5806
56.6290	-0.064420	0.189631	-0.450650	0.491489	-65.3737	70.3930	277.3767	206.9828	-0.0186	0.0919	9.9451	0.5730
56.7814	-0.055954	0.193502	-0.451595	0.493571	-65.4678	71.0940	279.0142	207.9194	0.0356	0.1171	9.8008	0.5587
56.9338	-0.051115	0.194964	-0.452178	0.495405	-65.5668	69.5387	279.1283	209.5888	-0.2080	0.0269	9.1950	0.5388
57.0862	-0.050678	0.195141	-0.453587	0.497051	-65.6448	69.5213	278.3639	208.8419	0.0381	-0.0058	9.2942	0.5269
57.2386	-0.056769	0.192084	-0.457466	0.498541	-65.7030	69.4154	278.5969	209.1806	-0.2595	0.1504	10.8018	0.5167
57.3910	-0.052248	0.194338	-0.458024	0.499921	-65.7720	70.5452	279.6529	209.1069	-0.0248	0.0855	9.6494	0.4949
57.5434	-0.049285	0.196161	-0.459183	0.501212	-65.8510	71.8925	280.4755	208.5823	0.0116	0.0700	9.8897	0.4742
57.6958	-0.047065	0.197227	-0.460171	0.502444	-65.8950	73.3650	280.5595	207.1940	-0.0412	0.0252	9.8354	0.4677
57.8482	-0.045604	0.196002	-0.461636	0.503618	-65.9247	72.7333	279.0794	206.3455	-0.0132	0.0833	9.6806	0.4530
58.0006	-0.057070	0.192632	-0.463554	0.504717	-65.9656	71.1989	277.5952	206.3959	-0.0466	0.1511	9.9660	0.4258
58.1530	-0.057160	0.192745	-0.464396	0.505776	-66.0252	71.7015	277.3381	205.6362	-0.0069	0.1121	9.7903	0.3916
58.3054	-0.057588	0.192673	-0.465547	0.506816	-66.0719	76.0294	277.5871	201.5574	-0.2789	-0.0871	9.9141	0.3741
58.4578	-0.057695	0.193479	-0.466433	0.507763	-66.1064	80.0854	277.3609	197.2751	0.0531	0.1753	9.8144	0.3523
58.6102	-0.057731	0.193405	-0.467089	0.508614	-66.1606	81.2273	275.6644	194.4367	0.0012	0.1451	9.9362	0.3176
58.7626	-0.066463	0.189711	-0.468444	0.509403	-66.1878	82.6474	275.2590	192.6115	-0.2597	0.1581	10.1322	0.3122
58.9150	-0.065369	0.191149	-0.469007	0.510150	-66.2291	86.6742	275.0257	188.3515	-0.0122	-0.0501	9.9044	0.2924
59.0674	-0.067728	0.192977	-0.469019	0.510877	-66.2615	89.5563	274.3856	184.8289	0.1081	0.1506	9.9929	0.2779
59.2198	-0.070637	0.192891	-0.469297	0.511566	-66.2998	95.0112	274.1463	179.1347	0.1177	0.0336	9.9323	0.2477
59.3722	-0.070987	0.192600	-0.469594	0.512200	-66.3263	101.0694	274.5543	173.4850	0.0337	0.0898	10.2015	0.2387
59.5246	-0.069435	0.193729	-0.470173	0.512798	-66.3378	110.8366	274.6543	163.8174	-0.0021	0.0013	9.7374	0.2499
59.6770	-0.069881	0.193179	-0.470707	0.513354	-66.3578	116.9190	274.9557	158.0367	0.0532	0.0333	9.8339	0.2358
59.8294	-0.068422	0.193090	-0.471525	0.513880	-66.3800	124.7412	275.6017	150.8592	0.0428	-0.0106	9.9160	0.2353
59.9818	-0.066019	0.193525	-0.471927	0.514368	-66.3930	131.2790	276.6637	145.3852	0.0156	0.0096	9.8506	0.2388
