HOLE:	U1351B
EXPEDITION:	317
TOP:	87.5656
BOTTOM:	1011.8716
DEPTH_WMSF	APLC	STOF	SIGF	AFEC	ANEC
m	%	in	cu	cps	cps
912.3544	47.9339	0.4793	32.2853	491.0000	2525.0000
912.5068	33.7735	0.6616	28.8239	506.2857	2637.5000
912.6592	36.4603	0.5337	27.9156	568.0000	2625.5000
912.8116	37.6445	0.3860	26.4045	580.0000	2596.0000
912.9640	32.1525	0.5619	25.0902	576.5000	2736.5000
913.1164	30.7296	0.5620	25.2499	605.5000	2666.2856
913.2688	33.0722	0.5132	26.1697	557.0000	2641.5000
913.4212	33.8113	0.5391	25.1794	594.5000	2600.5000
913.5736	34.8162	0.6391	25.3395	569.7143	2613.0000
913.7260	37.3300	0.6628	24.5426	570.0000	2571.5000
913.8784	39.7579	0.6906	24.5365	601.5000	2596.0000
914.0308	41.5330	0.4819	25.9260	626.5000	2620.0000
914.1832	37.3692	0.3797	26.6511	578.0000	2613.1428
914.3356	34.5694	0.3950	25.7983	590.5000	2723.5000
914.4880	34.1883	0.3070	25.9297	638.5000	2687.0000
914.6404	33.4898	0.2908	25.4255	612.0000	2723.0000
914.7928	32.2384	0.3435	24.4514	687.5000	2721.0000
914.9452	30.7425	0.3760	24.4759	608.0000	2706.0000
915.0976	33.5313	0.2921	24.9182	601.5000	2726.5000
915.2500	30.9713	0.3828	25.0970	613.0000	2702.2856
915.4024	31.8038	0.3471	25.1353	624.5000	2712.5000
915.5548	30.6727	0.3472	24.7400	624.0000	2720.5000
915.7072	33.1706	0.3483	24.1230	606.0000	2779.5000
915.8596	32.7675	0.4286	23.5975	593.7143	2756.0000
916.0120	34.9404	0.4462	23.5412	595.0000	2749.5000
916.1644	33.7881	0.5926	23.6076	553.0000	2625.0000
916.3168	33.3106	0.7801	23.5746	569.5000	2579.0000
916.4692	28.9430	1.1730	22.4138	540.0000	2633.5000
916.6216	28.7468	1.4646	21.7911	536.5000	2650.2856
916.7740	32.2532	1.4130	22.2470	581.0000	2582.5000
916.9264	35.0444	1.3257	22.4397	574.8571	2483.5000
917.0788	45.8037	1.1754	22.8616	517.0000	2437.5000
917.2312	50.3564	1.1145	24.3086	529.0000	2525.0000
917.3836	55.4494	1.0336	25.2125	536.0000	2514.0000
917.5360	49.6297	1.1201	24.7930	542.0000	2521.1428
917.6884	44.9697	1.1715	25.6202	540.0000	2589.0000
917.8408	43.2197	1.1051	26.0066	495.0000	2611.5000
917.9932	43.1194	1.0911	25.9725	522.5000	2666.0000
918.1456	43.6393	0.9811	25.2837	527.4286	2560.0000
918.2980	42.3505	0.9033	26.3481	484.5000	2551.5000
918.4504	38.2507	0.8923	24.6342	509.5000	2503.0000
918.6028	32.1272	1.0690	24.0080	562.0000	2552.0000
918.7552	30.8869	1.1914	22.5793	566.5000	2574.2856
918.9076	38.1298	0.8428	23.4674	587.5000	2533.0000
919.0600	37.5399	0.7655	23.1317	587.0000	2538.5000
919.2124	32.7391	0.8658	23.0184	575.0000	2630.5000
919.3648	32.6355	0.7572	22.8554	588.5714	2659.5000
919.5172	34.5746	0.6706	23.5598	619.0000	2671.0000
919.6696	35.7087	0.6559	23.7796	636.0000	2674.5000
919.8220	35.5720	0.4547	24.3531	620.5000	2612.5715
919.9744	31.9307	0.5381	24.1656	621.0000	2637.5000
920.1268	29.7387	0.4742	25.1809	642.5000	2803.0000
920.2792	31.7252	0.4121	24.7333	594.0000	2767.0000
920.4316	32.8692	0.3699	24.9352	559.0000	2738.0000
920.5840	30.2408	0.4608	24.2674	582.5000	2719.0000
920.7364	31.3872	0.3959	23.9936	585.1429	2761.0000
920.8888	30.4295	0.5199	22.7226	607.5000	2667.5000
921.0412	31.3860	0.5207	22.5839	569.0000	2714.5000
921.1936	30.7218	0.6022	22.2070	578.0000	2721.0000
921.3460	32.4902	0.6355	21.7244	597.5000	2709.3333
921.4984	33.1195	0.6465	22.6571	567.1111	2709.0908
921.6508	32.4469	0.6823	23.1743	578.1818	2703.0950
921.8032	32.5193	0.6931	23.3029	580.1429	2635.0000
921.9556	32.4686	0.7040	23.3974	544.0000	2635.0000
922.1080	28.9314	1.5620	20.1750	544.0000	2635.0000
922.2604	31.9955	1.4161	20.7384	544.0000	2607.0000
922.4128	43.9305	1.0484	25.3184	508.5000	2613.5000
922.5652	49.4469	0.9158	25.7494	511.5000	2608.5000
922.7176	55.4343	0.9489	26.4403	544.0000	2595.5000
922.8700	47.6463	1.1484	25.7781	557.5000	2396.0000
923.0224	41.2580	1.2358	26.9842	546.4000	2472.0000
923.1748	34.2122	1.3593	25.5084	516.0000	2472.0000
923.3272	34.3864	1.3505	24.5641	516.0000	2472.0000
923.4796	35.6443	1.3090	22.1920	516.0000	2472.0000
923.6320	39.1528	1.2523	22.8445	516.0000	2405.0000
923.7844	36.8311	1.2775	23.6933	533.5000	2467.5000
923.9368	36.0314	1.1516	24.8314	510.0000	2545.0000
924.0892	35.7943	1.1443	27.1431	578.0000	2600.5000
924.2416	42.0401	1.1309	28.0962	546.2222	2682.5000
924.3940	40.8614	1.2222	28.4654	557.5000	2582.2222
924.5464	56.8620	1.0070	30.4732	543.5000	2589.0000
924.6988	63.7096	0.7780	30.9960	445.0000	2445.5000
924.8512	75.9112	-0.0160	31.2876	423.5000	2498.5000
925.0036	73.7947	0.1465	31.2574	437.0000	2484.0000
925.1560	61.9448	0.8626	29.5959	474.5000	2355.5000
925.3084	37.0792	1.2789	26.6679	460.4445	2473.0000
925.4608	25.5711	1.7702	25.5608	517.5000	2531.5557
925.6132	26.6848	1.6879	25.9788	464.5000	2480.5000
925.7656	30.9205	1.4612	27.2166	469.0000	2450.5000
925.9180	49.6167	1.1172	29.1306	466.5000	2580.0000
926.0704	47.4782	1.1447	30.1695	483.5000	2494.5000
926.2228	39.6112	1.2454	30.3166	517.0000	2516.5000
926.3752	32.9221	1.3831	29.2651	486.0000	2460.0000
926.5276	37.5239	1.1201	30.1655	500.5000	2486.5000
926.6800	38.8886	1.0663	29.5099	487.5000	2602.0000
926.8324	34.0333	1.3438	28.4137	492.8889	2496.0000
926.9848	37.3323	1.0636	28.8883	525.1429	2474.0000
927.1372	34.5027	1.3300	28.1996	460.5000	2480.0000
927.2896	38.8032	1.2517	27.1441	526.5000	2414.5000
927.4420	41.3186	1.2290	28.8143	521.7778	2504.4443
927.5944	52.8156	1.0858	29.9496	491.5000	2490.0000
927.7468	56.5714	1.0307	29.8767	514.5000	2491.5000
927.8992	51.5315	1.0970	30.8603	484.0000	2456.0000
928.0516	46.5513	1.1635	33.3361	489.0000	2476.5000
928.2040	46.3377	1.1583	31.9324	466.0000	2458.0000
928.3564	50.0000	1.1107	31.2237	499.0000	2428.5000
928.5088	48.0807	0.9965	31.3427	475.1111	2448.5000
928.6612	45.1593	1.1708	28.1885	494.5000	2461.7778
928.8136	43.0889	1.2011	27.0041	474.0000	2447.0000
928.9660	43.3253	1.1974	26.3316	469.0000	2494.0000
929.1184	48.0159	1.1340	26.2072	478.5000	2500.0000
929.2708	57.2599	1.0052	25.4213	513.0000	2457.0000
929.4232	62.0487	0.4643	27.9949	561.5000	2494.5000
929.5756	45.7971	0.7179	27.5561	563.0000	2442.6667
929.7280	32.9614	0.7634	28.1035	556.4445	2630.5000
929.8804	22.8087	1.0615	26.1976	580.5000	2649.5000
930.0328	25.7362	0.9139	27.3025	561.5000	2659.0000
930.1852	28.5381	1.1190	26.2231	543.0000	2616.0000
930.3376	39.4374	0.6273	27.1603	589.3333	2662.2222
930.4900	41.8063	0.3638	26.5797	600.5000	2670.5000
930.6424	32.3354	0.5353	26.4341	646.5000	2596.5000
930.7948	24.8414	0.5478	26.6892	633.0000	2673.5000
930.9472	21.6943	0.6026	26.1225	592.0000	2763.0000
931.0996	22.7878	0.5705	26.2329	573.3333	2683.0000
931.2520	25.0406	0.6592	25.9373	588.0000	2716.0000
931.4044	27.8196	0.5958	26.1917	570.5000	2709.7778
931.5568	31.4526	0.6612	25.0063	626.5000	2727.5000
931.7092	29.2712	0.6875	24.6842	631.5000	2647.5000
931.8616	26.3429	0.8064	23.7624	586.5000	2714.0000
932.0140	26.1212	0.6511	24.9526	552.0000	2695.5000
932.1664	30.1945	0.4809	24.9186	553.5000	2651.0000
932.3188	28.0563	0.4968	24.9897	573.5000	2614.0000
932.4712	28.0417	0.5880	25.6282	594.5000	2688.5000
932.6236	31.2043	0.5628	25.5803	607.1111	2619.0000
932.7760	39.0688	0.4595	25.1992	619.5000	2622.0000
932.9284	32.7151	0.9591	23.5946	608.5000	2555.0000
933.0808	31.3881	1.2790	22.9789	634.5000	2630.2222
933.2332	33.0058	1.3776	22.0774	565.0000	2557.5000
933.3856	39.1787	1.0946	24.1900	552.0000	2636.5000
933.5380	41.2613	1.0205	25.0812	550.5000	2589.0000
933.6904	38.5716	0.5563	27.8470	560.0000	2510.5000
933.8428	31.1500	0.5731	27.9493	563.5555	2665.7778
933.9952	26.2470	0.6483	28.0431	578.0000	2544.0000
934.1476	25.6544	0.7062	27.7997	567.5000	2643.0000
934.3000	26.2044	0.7573	28.5361	564.0000	2570.0000
934.4524	28.1276	0.8749	28.3680	561.5000	2606.0000
934.6048	29.9900	1.1418	28.2188	597.0000	2615.5000
934.7572	35.8059	1.1543	29.7661	529.5000	2585.0000
934.9096	39.8723	1.1057	29.8988	443.1111	2575.0000
935.0620	44.4774	1.0457	30.2999	433.5000	2589.3333
935.2144	44.1184	1.1816	30.1845	429.5000	2536.5000
935.3668	57.0113	0.9835	30.5857	453.5000	2520.0000
935.5192	58.6283	0.9090	29.9639	391.0000	2483.5000
935.6716	61.2233	0.8719	30.9639	442.5000	2436.5000
935.8240	49.9613	1.1127	28.8490	489.5000	2456.5000
935.9764	45.0975	1.1730	27.5430	500.5000	2456.0000
936.1288	46.5068	1.1603	26.7930	502.6667	2440.0000
936.2812	47.9627	1.1498	26.2105	494.5000	2434.2222
936.4336	48.7693	1.1354	25.6197	535.5000	2430.0000
936.5860	48.2231	1.1353	26.0607	484.0000	2457.0000
936.7384	42.3754	1.2030	24.9317	528.0000	2485.5000
936.8908	40.1432	1.0786	25.0455	489.5000	2524.5000
937.0432	32.8864	1.2606	24.0253	509.5000	2518.5000
937.1956	33.3457	1.1189	24.0808	552.5000	2470.5000
937.3480	30.3617	1.3545	21.9859	537.5000	2481.0000
937.5004	29.1766	1.3706	22.5204	547.0000	2523.5000
937.6528	28.9945	1.1502	23.1813	533.0000	2537.3333
937.8052	33.3818	0.9042	23.9142	571.5555	2464.5000
937.9576	30.5226	1.0220	23.7064	580.5000	2567.5000
938.1100	30.0010	0.9930	24.2325	578.5000	2692.0000
938.2624	42.2671	0.7534	25.5172	495.0000	2645.5000
938.4148	60.3677	0.5152	26.7182	501.7778	2549.0000
938.5672	72.5057	-0.2189	26.4884	534.2857	2491.0000
938.7196	58.0572	0.2866	25.7520	583.5555	2459.5557
938.8720	38.2993	0.7550	24.4782	602.5000	2550.0000
939.0244	27.4956	0.9598	23.6008	580.5000	2564.0000
939.1768	29.2993	0.8177	23.6323	577.5000	2609.5000
939.3292	28.0185	0.8810	23.6896	571.5000	2688.0000
939.4816	31.7890	0.8946	23.5676	589.5000	2660.5000
939.6340	36.7899	0.8724	24.2617	561.7778	2561.5000
939.7864	40.9063	0.8952	23.2440	516.5000	2595.5000
939.9388	37.0528	1.1915	22.7696	556.5000	2605.0000
940.0912	33.6139	1.2826	24.2859	539.0000	2595.0000
940.2436	31.7291	1.3982	23.6028	540.5000	2630.6667
940.3960	29.5294	1.0044	24.1114	547.5000	2668.0000
940.5484	31.0573	0.8404	24.4458	578.0000	2609.1428
940.7008	28.6326	0.9116	23.4622	579.0000	2591.5000
940.8532	28.4805	0.8495	21.6608	565.7143	2639.0000
941.0056	28.8972	0.8370	21.5632	631.0000	2631.0000
941.1580	28.1067	0.8879	22.1596	587.1111	2614.0000
941.3104	25.0479	1.1698	20.9274	617.0000	2611.1111
941.4628	25.6717	1.1590	21.3527	563.5000	2628.0000
941.6152	25.8548	1.2237	21.9890	585.5000	2605.5000
941.7676	27.0118	1.1900	22.1626	580.0000	2574.5000
941.9200	26.1255	1.7194	19.1838	572.0000	2667.0000
942.0724	29.4711	1.2601	21.9549	556.0000	2589.5000
942.2248	31.2321	1.1149	21.6614	546.2222	2544.5000
942.3772	32.3070	1.1304	21.5279	566.0000	2685.5000
942.5296	32.6040	1.3429	21.2305	522.5000	2617.7778
942.6820	33.9002	1.0159	23.3143	598.5000	2612.5000
942.8344	30.7267	1.2751	22.6163	531.0000	2607.5000
942.9868	32.9599	1.1935	23.6662	532.5000	2604.5000
943.1392	35.7322	1.2947	23.6484	515.0000	2538.5000
943.2916	38.5754	1.2514	23.4003	527.5555	2596.5000
943.4440	43.9236	1.1954	22.6437	519.0000	2570.6667
943.5964	55.7200	1.0302	23.8482	487.0000	2564.5000
943.7488	60.5631	0.9083	25.3105	462.5000	2481.5000
943.9012	64.8018	0.7179	27.2300	463.0000	2523.0000
944.0536	67.4312	0.5785	29.0201	438.5000	2386.0000
944.2060	71.8217	0.2929	32.0547	467.0000	2434.5000
944.3584	67.9858	0.5483	33.1318	414.5000	2482.5000
944.5108	76.8288	-0.1024	32.8922	427.5000	2354.5000
944.6632	75.6586	-0.0095	33.0699	442.0000	2361.5000
944.8156	70.3538	0.3838	33.0489	444.0000	2483.0000
944.9680	66.3229	0.6326	31.5468	441.3333	2414.5000
945.1204	69.4004	0.4551	31.6727	470.0000	2372.8889
945.2728	70.6302	0.3649	33.3443	462.5000	2398.5000
945.4252	76.8865	-0.1108	33.0029	452.5000	2375.0000
945.5776	81.8210	-0.4697	31.6796	439.0000	2384.0000
945.7300	89.9457	-0.6111	31.8459	418.0000	2374.0000
945.8824	94.1253	-0.0817	31.7726	434.5000	2405.5000
946.0348	88.0797	-0.6700	31.2122	470.0000	2358.5000
946.1872	74.8368	0.0557	32.3172	464.4445	2433.0000
946.3396	66.5315	0.6377	32.1310	455.0000	2395.5557
946.4920	64.3128	0.7573	31.4402	494.5000	2418.0000
946.6444	66.0155	0.6836	31.3831	477.5000	2424.0000
946.7968	65.2370	0.7286	30.8286	480.0000	2423.5000
946.9492	62.0463	0.8733	29.2918	497.5000	2447.0000
947.1016	58.1462	1.0064	28.1979	460.8889	2411.5000
947.2540	58.7217	0.9803	28.7135	496.5000	2439.1111
947.4064	57.2877	1.0171	30.0565	474.0000	2558.5000
947.5588	60.2067	0.9295	31.0175	416.5000	2494.5000
947.7112	61.0833	0.8961	31.4524	387.5000	2445.0000
947.8636	69.0986	0.4935	34.7271	443.5000	2481.0000
948.0160	84.7507	-0.6238	36.4772	403.0000	2330.0000
948.1684	94.8183	0.0559	35.9038	392.0000	2340.0000
948.3208	98.7005	1.3089	32.6513	426.5000	2323.0000
948.4732	100.7277	2.0000	30.8715	419.0000	2347.5000
948.6256	71.8774	0.2862	36.8450	423.5555	2355.5000
948.7780	44.9401	1.1847	29.9827	416.5000	2515.5557
948.9304	31.2558	1.4549	27.5185	501.5000	2500.0000
949.0828	34.1246	1.3448	26.8197	538.5000	2502.5000
949.2352	33.6599	1.3653	25.0635	525.0000	2520.0000
949.3876	34.1320	1.3406	23.4598	526.0000	2516.5000
949.5400	35.3741	1.3043	24.5436	535.5000	2565.5000
949.6924	40.7799	1.2234	24.7592	516.5000	2522.0000
949.8448	39.2622	1.2427	24.4278	540.4445	2563.5000
949.9972	36.0612	1.0988	24.9189	516.0000	2589.5000
950.1496	36.0592	1.2905	24.1088	549.5000	2565.0000
950.3020	35.9974	1.2959	24.2418	526.5000	2514.6667
950.4544	38.1052	1.2667	22.8823	531.5000	2570.5000
950.6068	38.3287	1.2689	23.2521	540.0000	2521.5000
950.7592	38.4686	1.2635	23.1384	532.0000	2553.0000
950.9116	34.7295	1.3291	22.6080	526.5000	2521.5000
951.0640	33.8451	1.3555	21.9690	514.0000	2539.5000
951.2164	34.3007	1.2970	23.2450	592.8889	2517.5000
951.3688	42.5665	0.7502	24.8105	569.5000	2614.0000
951.5212	42.3010	0.6614	24.8803	552.5714	2548.5000
951.6736	39.1487	0.6916	24.0618	570.5000	2619.5000
951.8260	35.7099	0.6110	24.2123	548.5000	2627.0000
951.9784	34.9805	0.7488	23.6625	544.0000	2600.5000
952.1308	31.5686	0.9830	22.1073	551.5000	2567.4285
952.2832	29.1861	1.1046	22.0010	530.8571	2614.2222
952.4356	29.0223	1.3227	22.1758	567.0000	2651.0000
952.5880	28.5829	1.5272	21.2039	544.0000	2633.0000
952.7404	30.6401	1.4701	21.0948	556.5000	2699.0000
952.8928	31.3220	1.4440	22.0099	542.0000	2645.5000
953.0452	35.7026	1.3060	23.8168	539.0000	2651.5000
953.1976	34.8421	1.3322	23.2617	534.0000	2523.0000
953.3500	35.2375	1.3128	23.5134	547.1111	2632.5000
953.5024	34.5802	1.2073	23.9560	558.0000	2540.0000
953.6548	37.6920	0.8572	25.1156	590.5000	2628.0000
953.8072	37.0015	0.7596	24.5161	574.5000	2584.4443
953.9596	36.8623	0.6843	24.3287	591.0000	2610.0000
954.1120	33.6553	0.8989	23.0526	546.5000	2627.0000
954.2644	33.5007	0.9227	23.4245	562.0000	2633.5000
954.4168	32.9658	0.9793	23.1948	570.5000	2578.5000
954.5692	33.3370	1.1515	23.1441	563.5555	2594.5000
954.7216	35.1184	1.2440	23.4434	554.5000	2544.5000
954.8740	38.7264	1.1124	25.0406	558.0000	2557.7778
955.0264	33.8075	1.3541	24.3980	507.0000	2578.0000
955.1788	35.0966	1.3198	24.8837	510.0000	2498.0000
955.3312	34.8333	1.3226	24.3873	524.0000	2474.0000
955.4836	38.4057	1.2556	24.8716	501.0000	2493.0000
955.6360	39.0428	1.2510	24.8016	492.5000	2549.5000
955.7884	57.0202	1.0081	26.6290	452.5000	2540.0000
955.9408	64.7597	0.7240	28.6512	445.5000	2403.0000
956.0932	68.7614	0.5067	30.4440	480.4445	2383.1111
956.2456	59.8710	0.9459	29.3843	491.0000	2390.0000
956.3980	58.6818	0.9837	29.4924	505.0000	2486.5000
956.5504	57.5959	1.0058	29.1176	475.0000	2495.5000
956.7028	58.0740	0.9959	28.8880	485.0000	2477.0000
956.8552	57.1356	1.0072	28.3269	471.5000	2443.5000
957.0076	57.0567	1.0035	29.0680	504.4445	2503.0000
957.1600	62.0615	0.8495	30.2112	492.5000	2395.1111
957.3124	61.4076	0.8793	32.1020	448.0000	2456.5000
957.4648	57.6042	1.0092	31.2712	471.5000	2413.0000
957.6172	53.0916	1.0737	31.3336	485.5000	2461.5000
957.7696	46.5810	1.1602	30.3340	470.0000	2451.0000
957.9220	42.9556	1.1467	29.5172	485.5000	2502.0000
958.0744	39.8270	1.2348	25.5510	520.0000	2523.1111
958.2268	38.7468	1.0715	25.7885	510.5000	2487.5000
958.3792	37.5668	1.1817	24.3899	505.5000	2490.0000
958.5316	34.6232	1.1418	24.6338	513.0000	2470.0000
958.6840	35.3123	1.2011	23.9659	513.5000	2523.0000
958.8364	36.4688	1.2185	24.4992	504.0000	2557.0000
958.9888	43.2476	1.1122	25.0980	472.8889	2487.5000
959.1412	46.1181	1.0695	25.6181	519.5000	2496.0000
959.2936	45.3810	1.0631	24.9255	523.5000	2490.5000
959.4460	35.4568	1.3009	23.6992	515.0000	2480.4443
959.5984	32.5298	1.0904	24.7928	522.0000	2520.5000
959.7508	29.1946	1.3090	23.6477	541.5000	2524.0000
959.9032	32.9087	1.0127	24.9933	534.0000	2543.5000
960.0556	32.4177	1.0081	24.0626	522.5000	2510.5000
960.2080	31.6286	1.0272	23.6127	548.8889	2556.5000
960.3604	31.6576	0.9729	24.4809	536.5000	2533.7778
960.5128	31.3245	0.9804	23.8020	569.0000	2518.0000
960.6652	33.5077	0.8910	23.3482	580.0000	2622.5000
960.8176	32.5896	0.9448	23.7032	540.4445	2611.5000
960.9700	34.1110	0.8488	24.0785	556.0000	2638.0000
961.1224	35.0046	0.7122	22.8168	571.0000	2568.0000
961.2748	34.0749	0.6498	23.8878	577.0000	2568.0000
961.4272	31.2039	0.7682	24.3690	569.0000	2624.0000
961.5796	31.9698	0.7241	24.6401	558.5000	2660.0000
961.7320	33.2937	0.7892	24.8010	568.0000	2621.0000
961.8844	31.8514	1.0151	24.1406	566.0000	2616.0000
962.0368	30.3224	1.0183	22.2515	571.5555	2559.1111
962.1892	28.1394	0.9650	21.5607	578.0000	2607.0000
962.3416	26.6055	0.9682	21.0779	579.5000	2612.5000
962.4940	27.4898	0.8007	21.4903	600.0000	2650.0000
962.6464	27.7003	0.7886	21.9470	558.5000	2662.0000
962.7988	27.6435	0.8841	22.7285	572.0000	2616.5000
962.9512	29.8259	0.7421	22.8555	563.5000	2608.5000
963.1036	29.5593	0.7639	22.6846	583.0000	2647.5000
963.2560	28.5772	0.8234	21.8113	575.5000	2617.0000
963.4084	26.6254	0.9424	21.1900	604.0000	2629.5000
963.5608	30.1920	0.9720	20.8797	569.5000	2599.0000
963.7132	32.9941	1.2324	21.0306	578.0000	2580.0000
963.8656	35.2730	1.2220	22.0908	550.0000	2618.0000
964.0180	32.7856	1.3308	23.1851	550.5000	2614.5000
964.1704	32.6256	1.3859	23.3411	555.5000	2563.5000
964.3228	33.4107	1.3074	24.2180	594.0000	2566.0000
964.4752	33.6192	1.3598	23.9313	504.4445	2636.0000
964.6276	35.3043	1.3183	24.0383	510.0000	2624.0000
964.7800	55.1453	1.0564	24.9331	512.0000	2516.5000
964.9324	71.9739	0.2751	27.9917	493.5000	2421.5000
965.0848	78.6991	-0.2483	29.7906	434.0000	2447.0000
965.2372	73.7829	0.1698	30.7201	434.5000	2490.5000
965.3896	75.2847	0.0403	32.2606	443.0000	2470.0000
965.5420	86.0245	-0.6644	32.8853	435.5000	2369.0000
965.6944	82.0199	-0.4955	34.0376	418.5000	2316.5000
965.8468	64.4269	0.7307	32.1205	474.2222	2399.5000
965.9992	56.0731	0.8985	30.9637	518.5000	2402.6667
966.1516	58.6326	0.5327	30.4064	524.0000	2377.1428
966.3040	53.8732	0.5927	29.2239	517.0000	2383.1111
966.4564	39.7741	0.9387	26.8543	540.0000	2526.0000
966.6088	28.7686	1.1194	24.9618	540.0000	2616.5000
966.7612	29.4700	1.0631	23.9140	578.5000	2625.5000
966.9136	31.0750	1.0487	23.5801	560.0000	2562.0000
967.0660	31.2950	1.2310	22.5258	576.5000	2553.0000
967.2184	32.8009	1.2454	21.4205	588.0000	2568.5000
967.3708	32.5946	1.3953	20.4560	578.0000	2515.5000
967.5232	33.6244	1.1453	22.0746	624.5000	2547.0000
967.6756	29.1514	1.4857	19.9939	613.3333	2495.0000
967.8280	26.7335	1.4769	19.2670	619.5000	2550.6667
967.9804	24.8347	1.3236	20.4536	581.0000	2707.5000
968.1328	26.9172	1.0868	21.5276	576.0000	2699.5000
968.2852	30.1600	1.1511	20.8024	561.5000	2624.5000
968.4376	29.5715	1.0245	21.7569	577.7778	2640.5000
968.5900	32.1028	0.8158	22.7569	573.0000	2657.5000
968.7424	28.6187	0.9708	22.0926	579.5000	2667.1111
968.8948	37.7343	0.7917	22.7474	527.5000	2691.5000
969.0472	45.5179	0.8556	23.8770	542.0000	2528.0000
969.1996	55.1635	1.0325	23.0373	531.5000	2501.5000
969.3520	50.9786	1.0954	22.9818	588.5000	2493.1428
969.5044	45.3475	0.6195	24.2020	598.2857	2520.5000
969.6568	29.8049	0.7224	23.2150	628.0000	2531.0000
969.8092	20.1165	0.8660	21.4023	610.6667	2730.2222
969.9616	15.9745	0.9663	21.1471	595.0000	2781.0000
970.1140	18.9551	0.8979	21.2191	579.5000	2813.5000
970.2664	25.7774	0.7329	22.0351	578.5000	2648.5000
970.4188	37.1249	0.5992	23.4369	578.5000	2675.5000
970.5712	35.0277	1.3130	21.8625	527.0000	2542.5000
970.7236	34.3712	1.3402	22.7101	520.5000	2589.5000
970.8760	32.8151	1.3959	23.1961	538.0000	2560.0000
971.0284	33.1924	1.3831	24.2439	498.5000	2558.5000
971.1808	33.4035	1.3170	25.3797	541.3333	2534.0000
971.3332	28.7295	1.0447	26.1385	530.5000	2583.5000
971.4856	27.3441	0.8489	26.5671	505.5000	2553.3333
971.6380	25.0698	0.7292	26.9303	541.5000	2611.0000
971.7904	25.1093	0.6389	26.8123	513.0000	2571.5000
971.9428	24.1760	0.7089	26.7934	490.5000	2602.5000
972.0952	29.0754	0.6215	27.8549	490.0000	2521.0000
972.2476	31.6891	0.7215	27.4681	491.0000	2555.5000
972.4000	31.1232	0.8940	27.7977	518.6667	2625.0000
972.5524	27.0322	1.6357	24.7728	503.5000	2619.5000
972.7048	25.6548	1.7609	23.0606	479.0000	2635.0000
972.8572	30.0147	1.4504	22.9739	483.5000	2646.0000
973.0096	40.5266	0.8873	25.7211	498.0000	2506.2222
973.1620	51.4940	0.8520	25.6222	474.0000	2368.0000
973.3144	50.7082	0.7281	26.5144	591.0000	2479.0000
973.4668	48.3819	0.3405	27.3842	614.5000	2513.0000
973.6192	33.7428	0.7627	26.8234	570.0000	2567.0000
973.7716	27.3539	1.1168	24.8343	610.0000	2546.5000
973.9240	32.5589	0.9380	24.3089	536.4445	2560.0000
974.0764	50.7722	0.6490	23.9081	534.0000	2441.3333
974.2288	53.2192	1.0680	22.1228	573.5000	2461.5000
974.3812	42.5256	1.0495	22.6263	581.0000	2463.0000
974.5336	46.4735	0.5640	24.1065	559.0000	2478.5000
974.6860	31.8704	0.7206	23.8089	543.5000	2508.0000
974.8384	27.5827	0.5853	23.7439	562.5000	2590.5000
974.9908	22.6985	0.6719	23.7161	617.5000	2594.0000
975.1432	25.8833	0.5198	23.4021	613.3333	2693.5000
975.2956	26.0959	0.5850	22.5038	593.5000	2720.8889
975.4480	31.1962	0.4801	22.8350	624.0000	2773.0000
975.6004	32.4263	0.5714	23.2515	602.5000	2660.0000
975.7528	39.1512	0.3410	23.5657	611.0000	2701.0000
975.9052	32.9366	0.4807	22.7867	670.2222	2726.5000
976.0576	33.8254	0.2813	22.9533	647.0000	2719.5557
976.2100	31.0417	0.2537	22.0346	643.5000	2688.0000
976.3624	32.2732	0.1614	21.7955	667.0000	2633.5000
976.5148	30.8420	0.1792	20.9761	664.0000	2617.5000
976.6672	28.8191	0.2398	20.9522	639.1111	2680.5000
976.8196	26.8473	0.3719	20.9605	623.0000	2625.3333
976.9720	26.8731	0.4411	21.3042	644.0000	2677.0000
977.1244	30.4685	0.4111	21.9678	604.0000	2669.0000
977.2768	34.3290	0.3426	23.5033	566.5000	2673.5000
977.4292	33.9165	0.4209	24.2858	544.0000	2677.5000
977.5816	31.5072	0.5198	25.4080	559.0000	2617.3333
977.7340	34.7418	0.4640	26.5715	555.0000	2595.5000
977.8864	32.9918	0.5201	26.2693	567.5000	2683.0000
978.0388	36.7636	0.4655	25.4141	606.5000	2783.5000
978.1912	34.7723	0.4128	25.2854	546.0000	2757.0000
978.3436	31.6994	0.3278	23.9895	554.0000	2678.5000
978.4960	26.4443	0.3782	23.2204	630.6667	2769.5000
