HOLE:	U1351B
EXPEDITION:	317
TOP:	82.0792
BOTTOM:	966.9136
DEPTH_WMSF	IDPH	IMPH	SFLU
m	ohm.m	ohm.m	ohm.m
396.3280	1.4641	1.3053	0.7722
396.4804	1.4608	1.3088	0.8258
396.6328	1.4577	1.3033	0.8467
396.7852	1.4548	1.2892	0.7744
396.9376	1.4523	1.2721	0.6696
397.0900	1.4496	1.2584	0.7208
397.2424	1.4456	1.2515	0.8362
397.3948	1.4406	1.2515	0.8687
397.5472	1.4360	1.2560	0.8358
397.6996	1.4309	1.2621	0.8639
397.8520	1.4267	1.2676	0.9229
398.0044	1.4236	1.2721	0.8731
398.1568	1.4185	1.2764	0.8597
398.3092	1.4121	1.2807	0.6693
398.4616	1.4044	1.2827	0.7940
398.6140	1.3981	1.2791	0.9496
398.7664	1.3884	1.2690	0.6484
398.9188	1.3723	1.2542	0.6227
399.0712	1.3585	1.2380	0.8605
399.2236	1.3462	1.2222	0.8324
399.3760	1.3314	1.2054	0.6289
399.5284	1.3189	1.1847	0.7060
399.6808	1.3089	1.1611	0.7715
399.8332	1.3010	1.1404	0.5996
399.9856	1.2951	1.1301	0.5654
400.1380	1.2972	1.1354	0.5651
400.2904	1.3074	1.1570	0.6284
400.4428	1.3169	1.1897	0.5878
400.5952	1.3256	1.2246	0.8208
400.7476	1.3372	1.2531	0.7638
400.9000	1.3529	1.2685	0.6253
401.0524	1.3685	1.2680	0.8448
401.2048	1.3826	1.2552	0.6127
401.3572	1.3995	1.2381	0.6485
401.5096	1.4165	1.2251	0.8793
401.6620	1.4293	1.2215	0.6220
401.8144	1.4365	1.2286	0.8083
401.9668	1.4351	1.2426	0.6447
402.1192	1.4346	1.2578	0.7789
402.2716	1.4382	1.2700	0.6859
402.4240	1.4465	1.2774	0.7209
402.5764	1.4537	1.2803	0.8878
402.7288	1.4584	1.2809	0.8469
402.8812	1.4612	1.2817	0.6517
403.0336	1.4617	1.2837	0.7230
403.1860	1.4610	1.2857	0.8808
403.3384	1.4604	1.2863	0.6369
403.4908	1.4597	1.2849	0.9235
403.6432	1.4587	1.2833	0.6449
403.7956	1.4580	1.2847	0.9325
403.9480	1.4577	1.2904	0.8847
404.1004	1.4570	1.2987	0.7612
404.2528	1.4557	1.3049	0.6887
404.4052	1.4516	1.3051	0.5876
404.5576	1.4451	1.2982	0.8244
404.7100	1.4385	1.2857	0.6375
404.8624	1.4350	1.2713	0.7629
405.0148	1.4368	1.2594	0.6403
405.1672	1.4363	1.2535	0.6976
405.3196	1.4354	1.2559	0.7783
405.4720	1.4335	1.2657	0.7111
405.6244	1.4316	1.2791	0.8699
405.7768	1.4323	1.2904	0.7741
405.9292	1.4341	1.2950	0.6222
406.0816	1.4349	1.2920	0.8814
406.2340	1.4353	1.2833	0.5899
406.3864	1.4316	1.2717	0.8257
406.5388	1.4260	1.2598	0.7081
406.6912	1.4217	1.2501	0.8573
406.8436	1.4183	1.2448	0.8896
406.9960	1.4157	1.2452	0.8445
407.1484	1.4146	1.2505	0.8583
407.3008	1.4129	1.2578	0.6211
407.4532	1.4088	1.2634	0.6029
407.6056	1.4072	1.2649	0.5685
407.7580	1.4112	1.2620	0.8211
407.9104	1.4106	1.2559	0.8201
408.0628	1.4105	1.2496	0.6427
408.2152	1.4132	1.2466	0.8447
408.3676	1.4213	1.2485	0.7173
408.5200	1.4198	1.2523	0.7177
408.6724	1.4231	1.2542	0.7017
408.8248	1.4214	1.2525	0.6589
408.9772	1.4130	1.2489	0.8817
409.1296	1.4176	1.2457	0.6336
409.2820	1.4142	1.2437	0.8418
409.4344	1.4154	1.2415	0.6590
409.5868	1.4195	1.2393	0.8849
409.7392	1.4195	1.2408	0.6512
409.8916	1.4207	1.2494	0.8245
410.0440	1.4257	1.2639	0.6976
410.1964	1.4287	1.2783	0.7942
410.3488	1.4321	1.2853	0.6813
410.5012	1.4365	1.2802	0.6877
410.6536	1.4408	1.2648	0.8436
410.8060	1.4430	1.2468	0.6664
410.9584	1.4447	1.2348	0.7586
411.1108	1.4467	1.2336	0.5926
411.2632	1.4477	1.2426	0.6154
411.4156	1.4474	1.2570	0.7523
411.5680	1.4443	1.2701	0.8236
411.7204	1.4369	1.2768	0.5854
411.8728	1.4313	1.2763	0.8779
412.0252	1.4288	1.2713	0.6474
412.1776	1.4287	1.2654	0.8072
412.3300	1.4293	1.2620	0.6868
412.4824	1.4283	1.2621	0.8175
412.6348	1.4221	1.2648	0.6950
412.7872	1.4140	1.2671	0.7021
412.9396	1.4054	1.2657	0.6359
413.0920	1.3983	1.2585	0.8154
413.2444	1.3932	1.2471	0.5999
413.3968	1.3892	1.2362	0.7279
413.5492	1.3852	1.2303	0.8114
413.7016	1.3829	1.2312	0.7991
413.8540	1.3837	1.2373	0.6372
414.0064	1.3849	1.2449	0.6735
414.1588	1.3890	1.2517	0.8047
414.3112	1.3973	1.2584	0.5821
414.4636	1.4087	1.2672	0.6127
414.6160	1.4193	1.2795	0.6850
414.7684	1.4292	1.2937	0.7528
414.9208	1.4395	1.3058	0.8218
415.0732	1.4462	1.3124	0.6583
415.2256	1.4506	1.3132	0.8275
415.3780	1.4551	1.3111	0.6843
415.5304	1.4534	1.3089	0.8987
415.6828	1.4498	1.3065	0.6580
415.8352	1.4467	1.3008	0.7622
415.9876	1.4415	1.2893	0.8231
416.1400	1.4364	1.2728	0.6887
416.2924	1.4311	1.2558	0.6550
416.4448	1.4247	1.2432	0.7362
416.5972	1.4160	1.2373	0.8011
416.7496	1.4045	1.2367	0.8265
416.9020	1.3923	1.2380	0.6074
417.0544	1.3820	1.2379	0.7213
417.2068	1.3734	1.2349	0.6390
417.3592	1.3678	1.2289	0.8057
417.5116	1.3634	1.2213	0.6637
417.6640	1.3607	1.2138	0.8343
417.8164	1.3581	1.2075	0.7805
417.9688	1.3570	1.2033	0.7059
418.1212	1.3562	1.2016	0.5803
418.2736	1.3561	1.2022	0.7656
418.4260	1.3566	1.2042	0.6762
418.5784	1.3584	1.2065	0.7846
418.7308	1.3627	1.2094	0.6031
418.8832	1.3677	1.2146	0.8454
419.0356	1.3743	1.2241	0.6484
419.1880	1.3835	1.2383	0.7402
419.3404	1.3933	1.2547	0.6585
419.4928	1.4014	1.2691	0.7349
419.6452	1.4060	1.2775	0.7639
419.7976	1.4090	1.2776	0.7424
419.9500	1.4080	1.2692	0.7099
420.1024	1.4047	1.2536	0.5794
420.2548	1.4010	1.2332	0.8308
420.4072	1.3983	1.2122	0.7052
420.5596	1.3954	1.1958	0.6683
420.7120	1.3911	1.1882	0.6507
420.8644	1.3852	1.1906	0.7030
421.0168	1.3763	1.2001	0.8224
421.1692	1.3671	1.2108	0.7199
421.3216	1.3628	1.2175	0.6746
421.4740	1.3621	1.2182	0.7394
421.6264	1.3608	1.2148	0.6572
421.7788	1.3579	1.2102	0.6544
421.9312	1.3532	1.2061	0.7012
422.0836	1.3481	1.2022	0.7025
422.2360	1.3429	1.1970	0.6948
422.3884	1.3378	1.1891	0.6915
422.5408	1.3331	1.1789	0.8487
422.6932	1.3282	1.1687	0.6321
422.8456	1.3223	1.1616	0.7007
422.9980	1.3171	1.1596	0.6628
423.1504	1.3150	1.1624	0.5931
423.3028	1.3134	1.1675	0.6438
423.4552	1.3116	1.1723	0.7318
423.6076	1.3120	1.1754	0.6758
423.7600	1.3117	1.1763	0.7439
423.9124	1.3141	1.1752	0.6724
424.0648	1.3174	1.1729	0.6029
424.2172	1.3225	1.1716	0.7289
424.3696	1.3311	1.1731	0.6192
424.5220	1.3431	1.1790	0.7983
424.6744	1.3606	1.1912	0.6452
424.8268	1.3820	1.2135	0.7070
424.9792	1.4035	1.2500	0.7860
425.1316	1.4248	1.2998	0.6674
425.2840	1.4439	1.3509	0.8123
425.4364	1.4548	1.3811	0.7822
425.5888	1.4561	1.3735	0.9116
425.7412	1.4511	1.3334	0.7410
425.8936	1.4436	1.2828	0.7560
426.0460	1.4347	1.2415	0.6641
426.1984	1.4141	1.2171	0.6331
426.3508	1.3791	1.2063	0.7032
426.5032	1.3397	1.2010	0.6541
426.6556	1.3108	1.1939	0.5917
426.8080	1.2996	1.1820	0.7660
426.9604	1.2967	1.1668	0.5936
427.1128	1.2948	1.1527	0.6586
427.2652	1.2921	1.1432	0.5301
427.4176	1.2902	1.1402	0.6843
427.5700	1.2900	1.1425	0.6617
427.7224	1.2911	1.1478	0.6673
427.8748	1.2935	1.1532	0.6726
428.0272	1.2966	1.1576	0.6825
428.1796	1.2998	1.1617	0.7583
428.3320	1.3047	1.1667	0.7502
428.4844	1.3127	1.1732	0.6758
428.6368	1.3214	1.1817	0.6587
428.7892	1.3309	1.1922	0.6638
428.9416	1.3422	1.2040	0.5436
429.0940	1.3510	1.2157	0.6621
429.2464	1.3528	1.2245	0.6818
429.3988	1.3496	1.2269	0.6878
429.5512	1.3468	1.2213	0.6739
429.7036	1.3445	1.2091	0.6800
429.8560	1.3402	1.1945	0.7571
430.0084	1.3337	1.1828	0.6623
430.1608	1.3237	1.1781	0.6103
430.3132	1.3130	1.1802	0.7146
430.4656	1.3023	1.1827	0.7153
430.6180	1.2931	1.1776	0.6447
430.7704	1.2843	1.1613	0.6044
430.9228	1.2758	1.1379	0.6427
431.0752	1.2677	1.1161	0.6168
431.2276	1.2619	1.1035	0.7007
431.3800	1.2556	1.1015	0.6013
431.5324	1.2495	1.1072	0.6515
431.6848	1.2475	1.1164	0.6086
431.8372	1.2455	1.1249	0.6545
431.9896	1.2444	1.1295	0.6562
432.1420	1.2451	1.1291	0.6568
432.2944	1.2470	1.1248	0.6088
432.4468	1.2475	1.1192	0.6059
432.5992	1.2481	1.1151	0.5550
432.7516	1.2480	1.1136	0.6050
432.9040	1.2467	1.1140	0.6402
433.0564	1.2465	1.1150	0.6592
433.2088	1.2479	1.1155	0.6455
433.3612	1.2500	1.1159	0.6541
433.5136	1.2568	1.1180	0.6451
433.6660	1.2643	1.1241	0.5536
433.8184	1.2702	1.1349	0.7177
433.9708	1.2771	1.1487	0.5560
434.1232	1.2856	1.1618	0.6842
434.2756	1.2955	1.1725	0.7329
434.4280	1.3057	1.1819	0.6503
434.5804	1.3158	1.1932	0.7263
434.7328	1.3287	1.2076	0.6804
434.8852	1.3370	1.2221	0.6724
435.0376	1.3341	1.2311	0.6637
435.1900	1.3254	1.2306	0.6956
435.3424	1.3149	1.2208	0.7511
435.4948	1.3030	1.2052	0.6690
435.6472	1.2928	1.1880	0.6691
435.7996	1.2853	1.1717	0.7396
435.9520	1.2791	1.1578	0.6336
436.1044	1.2738	1.1473	0.6301
436.2568	1.2700	1.1407	0.6042
436.4092	1.2679	1.1375	0.6548
436.5616	1.2668	1.1357	0.6591
436.7140	1.2660	1.1333	0.6526
436.8664	1.2658	1.1293	0.7035
437.0188	1.2655	1.1236	0.6353
437.1712	1.2648	1.1175	0.6204
437.3236	1.2631	1.1123	0.6367
437.4760	1.2575	1.1090	0.6284
437.6284	1.2594	1.1073	0.6851
437.7808	1.2458	1.1061	0.6163
437.9332	1.2429	1.1045	0.5945
438.0856	1.2432	1.1025	0.6168
438.2380	1.2457	1.1009	0.6306
438.3904	1.2473	1.1010	0.6226
438.5428	1.2474	1.1032	0.6283
438.6952	1.2467	1.1066	0.7469
438.8476	1.2458	1.1099	0.6120
439.0000	1.2463	1.1116	0.5631
439.1524	1.2476	1.1111	0.6388
439.3048	1.2490	1.1094	0.7305
439.4572	1.2504	1.1088	0.6493
439.6096	1.2522	1.1113	0.6440
439.7620	1.2542	1.1170	0.6434
439.9144	1.2557	1.1244	0.6496
440.0668	1.2572	1.1311	0.5983
440.2192	1.2594	1.1356	0.6466
440.3716	1.2614	1.1379	0.6541
440.5240	1.2641	1.1389	0.6501
440.6764	1.2686	1.1397	0.6619
440.8288	1.2728	1.1406	0.7637
440.9812	1.2766	1.1412	0.6634
441.1336	1.2812	1.1411	0.6640
441.2860	1.2844	1.1402	0.6376
441.4384	1.2886	1.1386	0.5995
441.5908	1.2904	1.1373	0.6636
441.7432	1.2897	1.1379	0.5683
441.8956	1.2947	1.1412	0.7156
442.0480	1.2996	1.1461	0.7609
442.2004	1.2992	1.1504	0.5662
442.3528	1.2973	1.1525	0.7928
442.5052	1.2950	1.1530	0.5652
442.6576	1.2924	1.1536	0.7235
442.8100	1.2909	1.1550	0.6713
442.9624	1.2899	1.1554	0.6646
443.1148	1.2886	1.1522	0.5787
443.2672	1.2865	1.1446	0.7056
443.4196	1.2841	1.1345	0.6467
443.5720	1.2810	1.1250	0.7288
443.7244	1.2767	1.1186	0.5921
443.8768	1.2715	1.1159	0.8082
444.0292	1.2665	1.1159	0.5482
444.1816	1.2624	1.1171	0.6567
444.3340	1.2581	1.1182	0.7863
444.4864	1.2534	1.1183	0.5768
444.6388	1.2497	1.1170	0.7920
444.7912	1.2489	1.1145	0.6112
444.9436	1.2500	1.1122	0.6706
445.0960	1.2516	1.1117	0.7517
445.2484	1.2523	1.1141	0.7126
445.4008	1.2520	1.1197	0.5815
445.5532	1.2525	1.1265	0.6502
445.7056	1.2538	1.1317	0.7003
445.8580	1.2534	1.1330	0.6583
446.0104	1.2514	1.1302	0.6136
446.1628	1.2481	1.1248	0.6493
446.3152	1.2436	1.1184	0.5503
446.4676	1.2389	1.1113	0.6948
446.6200	1.2353	1.1034	0.6442
446.7724	1.2323	1.0956	0.6364
446.9248	1.2297	1.0900	0.6305
447.0772	1.2286	1.0888	0.6355
447.2296	1.2285	1.0925	0.6480
447.3820	1.2297	1.0993	0.5888
447.5344	1.2298	1.1065	0.6362
447.6868	1.2295	1.1115	0.6570
447.8392	1.2301	1.1135	0.6924
447.9916	1.2295	1.1131	0.5443
448.1440	1.2221	1.1115	0.7427
448.2964	1.2113	1.1097	0.6164
448.4488	1.2029	1.1069	0.5812
448.6012	1.1960	1.1018	0.7178
448.7536	1.1912	1.0928	0.6569
448.9060	1.1873	1.0805	0.5863
449.0584	1.1843	1.0670	0.6440
449.2108	1.1821	1.0559	0.6679
449.3632	1.1809	1.0499	0.5691
449.5156	1.1795	1.0496	0.6552
449.6680	1.1787	1.0533	0.6228
449.8204	1.1786	1.0587	0.7708
449.9728	1.1796	1.0634	0.5895
450.1252	1.1804	1.0665	0.5415
450.2776	1.1820	1.0684	0.7553
450.4300	1.1870	1.0699	0.6405
450.5824	1.1951	1.0718	0.5140
450.7348	1.2049	1.0746	0.7167
450.8872	1.2141	1.0788	0.7100
451.0396	1.2205	1.0849	0.5211
451.1920	1.2244	1.0929	0.5778
451.3444	1.2285	1.1018	0.8013
451.4968	1.2330	1.1094	0.6083
451.6492	1.2353	1.1135	0.7830
451.8016	1.2365	1.1137	0.6145
451.9540	1.2370	1.1118	0.7112
452.1064	1.2411	1.1109	0.6419
452.2588	1.2481	1.1130	0.6452
452.4112	1.2555	1.1186	0.5800
452.5636	1.2637	1.1269	0.6468
452.7160	1.2703	1.1371	0.6801
452.8684	1.2751	1.1481	0.6071
453.0208	1.2794	1.1585	0.6753
453.1732	1.2826	1.1660	0.7285
453.3256	1.2843	1.1671	0.6575
453.4780	1.2853	1.1592	0.7239
453.6304	1.2863	1.1440	0.5906
453.7828	1.2857	1.1265	0.7381
453.9352	1.2809	1.1124	0.5874
454.0876	1.2734	1.1049	0.7341
454.2400	1.2644	1.1038	0.5458
454.3924	1.2531	1.1063	0.6066
454.5448	1.2436	1.1094	0.6789
454.6972	1.2336	1.1110	0.5866
454.8496	1.2273	1.1106	0.6262
455.0020	1.2241	1.1087	0.7335
455.1544	1.2225	1.1066	0.7624
455.3068	1.2203	1.1054	0.5236
455.4592	1.2172	1.1048	0.7445
455.6116	1.2146	1.1035	0.5730
455.7640	1.2121	1.1001	0.6635
455.9164	1.2102	1.0946	0.6524
456.0688	1.2083	1.0883	0.7119
456.2212	1.2070	1.0835	0.6540
456.3736	1.2068	1.0821	0.5818
456.5260	1.2071	1.0844	0.8375
456.6784	1.2079	1.0896	0.6761
456.8308	1.2099	1.0961	0.6928
456.9832	1.2130	1.1018	0.5997
457.1356	1.2163	1.1055	0.6431
457.2880	1.2194	1.1072	0.7663
457.4404	1.2242	1.1077	0.5792
457.5928	1.2297	1.1083	0.6338
457.7452	1.2351	1.1100	0.7122
457.8976	1.2405	1.1128	0.5618
458.0500	1.2456	1.1158	0.6837
458.2024	1.2509	1.1186	0.7333
458.3548	1.2540	1.1213	0.6693
458.5072	1.2557	1.1247	0.6115
458.6596	1.2568	1.1288	0.6554
458.8120	1.2582	1.1329	0.7038
458.9644	1.2590	1.1354	0.7491
459.1168	1.2592	1.1355	0.7607
459.2692	1.2594	1.1337	0.6743
459.4216	1.2591	1.1316	0.6279
459.5740	1.2585	1.1305	0.7002
459.7264	1.2567	1.1306	0.7275
459.8788	1.2538	1.1312	0.6659
460.0312	1.2511	1.1307	0.6274
460.1836	1.2479	1.1284	0.6552
460.3360	1.2442	1.1245	0.7954
460.4884	1.2398	1.1197	0.5420
460.6408	1.2356	1.1152	0.7466
460.7932	1.2315	1.1118	0.5536
460.9456	1.2270	1.1098	0.7549
461.0980	1.2215	1.1084	0.5979
461.2504	1.2170	1.1067	0.6565
461.4028	1.2141	1.1036	0.6735
461.5552	1.2128	1.0993	0.6873
461.7076	1.2138	1.0949	0.6250
461.8600	1.2152	1.0926	0.5893
462.0124	1.2175	1.0938	0.7155
462.1648	1.2209	1.0986	0.6553
462.3172	1.2249	1.1060	0.6432
462.4696	1.2293	1.1142	0.6112
462.6220	1.2332	1.1218	0.6621
462.7744	1.2358	1.1278	0.7236
462.9268	1.2368	1.1316	0.6629
463.0792	1.2374	1.1329	0.5644
463.2316	1.2387	1.1322	0.7285
463.3840	1.2412	1.1312	0.6882
463.5364	1.2449	1.1328	0.6079
463.6888	1.2507	1.1383	0.7012
463.8412	1.2591	1.1476	0.7448
463.9936	1.2664	1.1582	0.6217
464.1460	1.2737	1.1675	0.6843
464.2984	1.2839	1.1744	0.7776
464.4508	1.2959	1.1795	0.5784
464.6032	1.3073	1.1841	0.7921
464.7556	1.3163	1.1894	0.6812
464.9080	1.3250	1.1964	0.6669
465.0604	1.3330	1.2043	0.7947
465.2128	1.3379	1.2112	0.6977
465.3652	1.3409	1.2143	0.6422
465.5176	1.3419	1.2121	0.7757
465.6700	1.3405	1.2051	0.5908
465.8224	1.3387	1.1961	0.7605
465.9748	1.3370	1.1883	0.7424
466.1272	1.3349	1.1837	0.6297
466.2796	1.3323	1.1823	0.7992
466.4320	1.3307	1.1830	0.6850
466.5844	1.3276	1.1843	0.6473
466.7368	1.3250	1.1854	0.8338
466.8892	1.3218	1.1856	0.6135
467.0416	1.3196	1.1842	0.7469
467.1940	1.3187	1.1809	0.7473
467.3464	1.3178	1.1756	0.6182
467.4988	1.3163	1.1694	0.7023
467.6512	1.3146	1.1640	0.7508
467.8036	1.3134	1.1610	0.5693
467.9560	1.3121	1.1608	0.7386
468.1084	1.3107	1.1627	0.7376
468.2608	1.3092	1.1656	0.6143
468.4132	1.3070	1.1681	0.7091
468.5656	1.3073	1.1698	0.7676
468.7180	1.3082	1.1708	0.6516
468.8704	1.3089	1.1715	0.6855
469.0228	1.3100	1.1720	0.7284
469.1752	1.3105	1.1726	0.6402
469.3276	1.3107	1.1731	0.6711
469.4800	1.3112	1.1735	0.7881
469.6324	1.3125	1.1738	0.6714
469.7848	1.3148	1.1737	0.6471
469.9372	1.3171	1.1734	0.7386
470.0896	1.3186	1.1735	0.6096
470.2420	1.3195	1.1747	0.7266
470.3944	1.3202	1.1776	0.7629
470.5468	1.3206	1.1813	0.6431
470.6992	1.3202	1.1841	0.6751
470.8516	1.3199	1.1844	0.7897
471.0040	1.3185	1.1821	0.6612
471.1564	1.3165	1.1781	0.7075
471.3088	1.3142	1.1742	0.7169
471.4612	1.3123	1.1711	0.6170
471.6136	1.3101	1.1688	0.7665
471.7660	1.3096	1.1672	0.6970
471.9184	1.3096	1.1666	0.6268
472.0708	1.3113	1.1677	0.7717
472.2232	1.3130	1.1705	0.5876
472.3756	1.3137	1.1744	0.7329
472.5280	1.3127	1.1776	0.8034
472.6804	1.3120	1.1790	0.6389
472.8328	1.3117	1.1780	0.6727
472.9852	1.3100	1.1747	0.8050
473.1376	1.3095	1.1704	0.6076
473.2900	1.3093	1.1670	0.7411
473.4424	1.3088	1.1662	0.6150
473.5948	1.3056	1.1686	0.6545
473.7472	1.3005	1.1724	0.7642
473.8996	1.2915	1.1746	0.6387
474.0520	1.2886	1.1731	0.7970
474.2044	1.2966	1.1683	0.6036
474.3568	1.3073	1.1629	0.7412
474.5092	1.3265	1.1635	0.7370
474.6616	1.3468	1.1797	0.6215
474.8140	1.3392	1.2158	0.7908
474.9664	1.3269	1.2603	0.7596
475.1188	1.3215	1.2857	0.7641
475.2712	1.3131	1.2695	0.7496
475.4236	1.3058	1.2174	0.6358
475.5760	1.3048	1.1584	0.7663
475.7284	1.2920	1.1169	0.5982
475.8808	1.2620	1.0989	0.6672
476.0332	1.2415	1.0980	0.7348
476.1856	1.2290	1.1051	0.5918
476.3380	1.2194	1.1133	0.8090
476.4904	1.2133	1.1176	0.5549
476.6428	1.2129	1.1170	0.7574
476.7952	1.2188	1.1135	0.6781
476.9476	1.2229	1.1094	0.5984
477.1000	1.2266	1.1067	0.6572
477.2524	1.2311	1.1069	0.7284
477.4048	1.2356	1.1102	0.5727
477.5572	1.2396	1.1156	0.6698
477.7096	1.2414	1.1219	0.7581
477.8620	1.2417	1.1279	0.6305
478.0144	1.2443	1.1316	0.6304
478.1668	1.2503	1.1316	0.6961
478.3192	1.2551	1.1287	0.7765
478.4716	1.2565	1.1251	0.6070
478.6240	1.2567	1.1242	0.7268
478.7764	1.2572	1.1276	0.6980
478.9288	1.2580	1.1346	0.6239
479.0812	1.2590	1.1418	0.6721
479.2336	1.2594	1.1453	0.7808
479.3860	1.2590	1.1431	0.6499
479.5384	1.2578	1.1362	0.6070
479.6908	1.2559	1.1277	0.8019
479.8432	1.2535	1.1209	0.6037
479.9956	1.2498	1.1170	0.6563
480.1480	1.2449	1.1154	0.7339
480.3004	1.2406	1.1146	0.6829
480.4528	1.2376	1.1136	0.6054
480.6052	1.2356	1.1125	0.6484
480.7576	1.2330	1.1111	0.7924
480.9100	1.2291	1.1094	0.6139
481.0624	1.2249	1.1066	0.6295
481.2148	1.2215	1.1022	0.6868
481.3672	1.2201	1.0965	0.7118
481.5196	1.2204	1.0910	0.5921
481.6720	1.2219	1.0877	0.6396
481.8244	1.2252	1.0883	0.7472
481.9768	1.2289	1.0933	0.5994
482.1292	1.2342	1.1018	0.7462
482.2816	1.2411	1.1119	0.6676
482.4340	1.2476	1.1215	0.6081
482.5864	1.2536	1.1285	0.7362
482.7388	1.2594	1.1324	0.7263
482.8912	1.2624	1.1336	0.5716
483.0436	1.2640	1.1335	0.7504
483.1960	1.2638	1.1335	0.6878
483.3484	1.2632	1.1337	0.6302
483.5008	1.2617	1.1333	0.7043
483.6532	1.2603	1.1307	0.7390
483.8056	1.2583	1.1251	0.6255
483.9580	1.2546	1.1172	0.7676
484.1104	1.2499	1.1094	0.6384
484.2628	1.2482	1.1043	0.6174
484.4152	1.2499	1.1035	0.7551
484.5676	1.2559	1.1070	0.5857
484.7200	1.2661	1.1141	0.7127
484.8724	1.2767	1.1243	0.6479
485.0248	1.2834	1.1381	0.6297
485.1772	1.2882	1.1548	0.7402
485.3296	1.2911	1.1713	0.7690
485.4820	1.2887	1.1825	0.6701
485.6344	1.2768	1.1841	0.6990
485.7868	1.2635	1.1752	0.7571
485.9392	1.2534	1.1588	0.5664
486.0916	1.2455	1.1399	0.7327
486.2440	1.2400	1.1230	0.6913
486.3964	1.2372	1.1115	0.6033
486.5488	1.2350	1.1064	0.7079
486.7012	1.2324	1.1069	0.6958
486.8536	1.2317	1.1110	0.5990
487.0060	1.2318	1.1167	0.6546
487.1584	1.2327	1.1222	0.7516
487.3108	1.2351	1.1266	0.6486
487.4632	1.2422	1.1294	0.6123
487.6156	1.2515	1.1315	0.7335
487.7680	1.2553	1.1347	0.7308
487.9204	1.2572	1.1403	0.6121
488.0728	1.2592	1.1476	0.7435
488.2252	1.2614	1.1540	0.5929
488.3776	1.2627	1.1569	0.6813
488.5300	1.2632	1.1556	0.6925
488.6824	1.2626	1.1519	0.7406
488.8348	1.2599	1.1481	0.5731
488.9872	1.2586	1.1458	0.7303
489.1396	1.2583	1.1454	0.6938
489.2920	1.2590	1.1468	0.6152
489.4444	1.2604	1.1492	0.7093
489.5968	1.2596	1.1515	0.7192
489.7492	1.2582	1.1525	0.6246
489.9016	1.2563	1.1516	0.6616
490.0540	1.2535	1.1485	0.7440
490.2064	1.2516	1.1437	0.6986
490.3588	1.2511	1.1385	0.6074
490.5112	1.2510	1.1347	0.7503
490.6636	1.2517	1.1338	0.6397
490.8160	1.2542	1.1368	0.7086
490.9684	1.2574	1.1439	0.6621
491.1208	1.2597	1.1536	0.6565
491.2732	1.2627	1.1639	0.7370
491.4256	1.2672	1.1726	0.7367
491.5780	1.2707	1.1777	0.5963
491.7304	1.2718	1.1783	0.7614
491.8828	1.2721	1.1750	0.6984
492.0352	1.2710	1.1701	0.6371
492.1876	1.2659	1.1654	0.7500
492.3400	1.2590	1.1614	0.7076
492.4924	1.2497	1.1568	0.6227
492.6448	1.2376	1.1502	0.7241
492.7972	1.2277	1.1409	0.7004
492.9496	1.2214	1.1302	0.6017
493.1020	1.2160	1.1207	0.7205
493.2544	1.2092	1.1144	0.6299
493.4068	1.2027	1.1119	0.6246
493.5592	1.1979	1.1117	0.6638
493.7116	1.1940	1.1112	0.6752
493.8640	1.1910	1.1082	0.5859
494.0164	1.1868	1.1024	0.7147
494.1688	1.1823	1.0949	0.6183
494.3212	1.1798	1.0875	0.6146
494.4736	1.1783	1.0814	0.7124
494.6260	1.1759	1.0770	0.6418
494.7784	1.1728	1.0747	0.5966
494.9308	1.1698	1.0743	0.7242
495.0832	1.1673	1.0750	0.6487
495.2356	1.1652	1.0756	0.5929
495.3880	1.1632	1.0754	0.6845
495.5404	1.1618	1.0746	0.6770
495.6928	1.1605	1.0735	0.5857
495.8452	1.1600	1.0726	0.6765
495.9976	1.1601	1.0718	0.6808
496.1500	1.1614	1.0710	0.5801
496.3024	1.1629	1.0701	0.7484
496.4548	1.1652	1.0696	0.6067
496.6072	1.1681	1.0714	0.7140
496.7596	1.1698	1.0768	0.6513
496.9120	1.1700	1.0853	0.6261
497.0644	1.1685	1.0935	0.7193
497.2168	1.1650	1.0967	0.6772
497.3692	1.1601	1.0921	0.5989
497.5216	1.1549	1.0811	0.6778
497.6740	1.1484	1.0677	0.6747
497.8264	1.1416	1.0554	0.5926
497.9788	1.1344	1.0459	0.6806
498.1312	1.1262	1.0384	0.6587
498.2836	1.1195	1.0311	0.5769
498.4360	1.1128	1.0228	0.6466
498.5884	1.1053	1.0137	0.6528
498.7408	1.0992	1.0057	0.5375
498.8932	1.0957	1.0011	0.6403
499.0456	1.0947	1.0011	0.5594
499.1980	1.0979	1.0058	0.6417
499.3504	1.1062	1.0135	0.6416
499.5028	1.1219	1.0221	0.5681
499.6552	1.1390	1.0302	0.6681
499.8076	1.1548	1.0375	0.6513
499.9600	1.1688	1.0451	0.6099
500.1124	1.1826	1.0539	0.6760
500.2648	1.1919	1.0653	0.6283
500.4172	1.1971	1.0806	0.7503
500.5696	1.1996	1.0999	0.6615
500.7220	1.2003	1.1192	0.6650
500.8744	1.2003	1.1317	0.7237
501.0268	1.1997	1.1314	0.6303
501.1792	1.1980	1.1187	0.7146
501.3316	1.1962	1.1012	0.6125
501.4840	1.1948	1.0884	0.6968
501.6364	1.1948	1.0852	0.6410
501.7888	1.1978	1.0907	0.6655
501.9412	1.2032	1.1006	0.6593
502.0936	1.2104	1.1104	0.6035
