HOLE:	U1351B
EXPEDITION:	317
TOP:	82.0792
BOTTOM:	1009.4332
DEPTH_WMSF	RHOM	DRH	PEFL	NRHB
369.8104	2.1117	0.0948	2.5397	2.1117
369.9628	2.1090	0.0723	2.6547	2.1090
370.1152	2.1252	0.0607	2.7096	2.1252
370.2676	2.1454	0.0588	2.8204	2.1454
370.4200	2.1254	0.0409	2.7482	2.1254
370.5724	2.1149	0.0276	2.8008	2.1149
370.7248	2.1222	0.0440	2.8432	2.1222
370.8772	2.1315	0.0571	2.8532	2.1315
371.0296	2.1324	0.0632	2.7538	2.1324
371.1820	2.1463	0.0804	2.7763	2.1463
371.3344	2.1390	0.1037	2.7517	2.1390
371.4868	2.0988	0.1056	2.6890	2.0988
371.6392	2.0777	0.1128	2.7059	2.0777
371.7916	2.0971	0.1301	2.6426	2.0971
371.9440	2.1090	0.1364	2.7241	2.1090
372.0964	2.1006	0.1292	2.6144	2.1006
372.2488	2.1005	0.1096	2.6899	2.1005
372.4012	2.1272	0.0946	2.7396	2.1272
372.5536	2.1783	0.0983	2.7987	2.1783
372.7060	2.1766	0.0924	2.7724	2.1766
372.8584	2.1346	0.0800	2.7046	2.1346
373.0108	2.1168	0.0886	2.7184	2.1168
373.1632	2.1121	0.1047	2.8294	2.1121
373.3156	2.1169	0.1183	2.8313	2.1169
373.4680	2.1166	0.1273	2.7916	2.1166
373.6204	2.1068	0.1257	2.5954	2.1068
373.7728	2.1134	0.1272	2.6176	2.1134
373.9252	2.1208	0.1287	2.6543	2.1208
374.0776	2.1354	0.1334	2.7492	2.1354
374.2300	2.1273	0.1277	2.7794	2.1273
374.3824	2.1285	0.1316	2.7017	2.1285
374.5348	2.1288	0.1313	2.7074	2.1288
374.6872	2.1289	0.1323	2.6872	2.1289
374.8396	2.1233	0.1271	2.7376	2.1233
374.9920	2.1235	0.1240	2.8084	2.1235
375.1444	2.1298	0.1205	2.7594	2.1298
375.2968	2.1413	0.1217	2.7881	2.1413
375.4492	2.1454	0.1255	2.6988	2.1454
375.6016	2.1494	0.1340	2.6795	2.1494
375.7540	2.1295	0.1381	2.5265	2.1295
375.9064	2.1003	0.1339	2.4606	2.1003
376.0588	2.0828	0.1241	2.4940	2.0828
376.2112	2.0949	0.1193	2.5913	2.0949
376.3636	2.1080	0.1117	2.6052	2.1080
376.5160	2.1040	0.0999	2.5528	2.1040
376.6684	2.1019	0.0961	2.5333	2.1019
376.8208	2.1028	0.0989	2.5213	2.1028
376.9732	2.1090	0.0945	2.5454	2.1090
377.1256	2.1137	0.0867	2.5479	2.1137
377.2780	2.1321	0.0849	2.5730	2.1321
377.4304	2.1240	0.0720	2.5607	2.1240
377.5828	2.1115	0.0603	2.5612	2.1115
377.7352	2.1066	0.0551	2.6321	2.1066
377.8876	2.1060	0.0536	2.6373	2.1060
378.0400	2.1138	0.0617	2.7063	2.1138
378.1924	2.1029	0.0705	2.7503	2.1029
378.3448	2.0996	0.0814	2.7575	2.0996
378.4972	2.1082	0.0884	2.7387	2.1082
378.6496	2.1355	0.1128	2.6756	2.1355
378.8020	2.1163	0.1152	2.5944	2.1163
378.9544	2.0875	0.1052	2.5585	2.0875
379.1068	2.0777	0.0885	2.4120	2.0777
379.2592	2.1088	0.0909	2.4659	2.1088
379.4116	2.0977	0.0794	2.4171	2.0977
379.5640	2.0788	0.0596	2.5306	2.0788
379.7164	2.0770	0.0484	2.4881	2.0770
379.8688	2.1113	0.0565	2.5064	2.1113
380.0212	2.1242	0.0586	2.5142	2.1242
380.1736	2.1181	0.0517	2.5433	2.1181
380.3260	2.1181	0.0526	2.6010	2.1181
380.4784	2.1198	0.0581	2.5978	2.1198
380.6308	2.1184	0.0613	2.6687	2.1184
380.7832	2.1029	0.0695	2.6513	2.1029
380.9356	2.0792	0.0804	2.6559	2.0792
381.0880	2.0558	0.0914	2.6119	2.0558
381.2404	2.0548	0.1067	2.6369	2.0548
381.3928	2.0642	0.1223	2.5505	2.0642
381.5452	2.0730	0.1176	2.5387	2.0730
381.6976	2.0950	0.0890	2.4391	2.0950
381.8500	2.1368	0.0726	2.5230	2.1368
382.0024	2.1309	0.0503	2.4936	2.1309
382.1548	2.0945	0.0172	2.6733	2.0945
382.3072	2.0892	0.0116	2.8021	2.0892
382.4596	2.1301	0.0428	2.8725	2.1301
382.6120	2.1099	0.0629	2.7422	2.1099
382.7644	2.0837	0.0737	2.7150	2.0837
382.9168	2.0852	0.0987	2.6492	2.0852
383.0692	2.1070	0.1181	2.6368	2.1070
383.2216	2.1041	0.1204	2.5985	2.1041
383.3740	2.1006	0.1164	2.6456	2.1006
383.5264	2.0975	0.1172	2.6919	2.0975
383.6788	2.1061	0.1206	2.6552	2.1061
383.8312	2.1062	0.1214	2.6608	2.1062
383.9836	2.1013	0.1222	2.6227	2.1013
384.1360	2.0995	0.1287	2.5626	2.0995
384.2884	2.0964	0.1336	2.6202	2.0964
384.4408	2.0957	0.1372	2.6201	2.0957
384.5932	2.0985	0.1397	2.7222	2.0985
384.7456	2.1042	0.1458	2.6866	2.1042
384.8980	2.1091	0.1444	2.7051	2.1091
385.0504	2.0968	0.1350	2.6692	2.0968
385.2028	2.0895	0.1273	2.5938	2.0895
385.3552	2.0802	0.1221	2.5855	2.0802
385.5076	2.0764	0.1184	2.5528	2.0764
385.6600	2.0746	0.1154	2.5811	2.0746
385.8124	2.0839	0.1120	2.6412	2.0839
385.9648	2.1036	0.1115	2.7080	2.1036
386.1172	2.1142	0.1074	2.7861	2.1142
386.2696	2.1042	0.0942	2.6521	2.1042
386.4220	2.0942	0.0858	2.6412	2.0942
386.5744	2.0890	0.0824	2.5693	2.0890
386.7268	2.0903	0.0778	2.6379	2.0903
386.8792	2.0968	0.0723	2.5799	2.0968
387.0316	2.1109	0.0688	2.5887	2.1109
387.1840	2.1077	0.0598	2.5751	2.1077
387.3364	2.0986	0.0480	2.6221	2.0986
387.4888	2.0975	0.0437	2.6411	2.0975
387.6412	2.1030	0.0452	2.6998	2.1030
387.7936	2.0986	0.0571	2.7273	2.0986
387.9460	2.0810	0.0662	2.7758	2.0810
388.0984	2.0853	0.0840	2.7952	2.0853
388.2508	2.1025	0.1028	2.7625	2.1025
388.4032	2.1213	0.1193	2.7514	2.1213
388.5556	2.1009	0.0980	2.6822	2.1009
388.7080	2.0943	0.0775	2.6365	2.0943
388.8604	2.0983	0.0615	2.6214	2.0983
389.0128	2.0956	0.0429	2.7125	2.0956
389.1652	2.0835	0.0224	2.7931	2.0835
389.3176	2.0888	0.0187	2.7613	2.0888
389.4700	2.0953	0.0184	2.7832	2.0953
389.6224	2.0965	0.0178	2.8306	2.0965
389.7748	2.0962	0.0187	2.8543	2.0962
389.9272	2.0987	0.0219	2.8111	2.0987
390.0796	2.0957	0.0246	2.7870	2.0957
390.2320	2.0905	0.0332	2.8043	2.0905
390.3844	2.0778	0.0517	2.7924	2.0778
390.5368	2.0572	0.0713	2.7659	2.0572
390.6892	2.0391	0.0887	2.7501	2.0391
390.8416	2.0428	0.1166	2.7472	2.0428
390.9940	2.0533	0.1353	2.7692	2.0533
391.1464	2.0561	0.1360	2.7628	2.0561
391.2988	2.0656	0.1198	2.7714	2.0656
391.4512	2.0968	0.1071	2.8422	2.0968
391.6036	2.1279	0.1009	2.9770	2.1279
391.7560	2.1309	0.0862	3.1045	2.1309
391.9084	2.1088	0.0638	3.2346	2.1088
392.0608	2.1076	0.0725	3.1002	2.1076
392.2132	2.0883	0.0835	2.9285	2.0883
392.3656	2.0536	0.0831	2.7636	2.0536
392.5180	2.0477	0.0977	2.6877	2.0477
392.6704	2.0670	0.1238	2.7082	2.0670
392.8228	2.0697	0.1314	2.6711	2.0697
392.9752	2.0795	0.1368	2.6627	2.0795
393.1276	2.0902	0.1408	2.6292	2.0902
393.2800	2.0953	0.1364	2.7263	2.0953
393.4324	2.0863	0.1342	2.8240	2.0863
393.5848	2.0706	0.1300	2.8701	2.0706
393.7372	2.0467	0.1234	2.8237	2.0467
393.8896	2.0417	0.1244	2.8086	2.0417
394.0420	2.0453	0.1288	2.7931	2.0453
394.1944	2.0495	0.1320	2.7418	2.0495
394.3468	2.0497	0.1348	2.6974	2.0497
394.4992	2.0528	0.1392	2.6969	2.0528
394.6516	2.0600	0.1393	2.7446	2.0600
394.8040	2.0592	0.1334	2.7261	2.0592
394.9564	2.0588	0.1309	2.6527	2.0588
395.1088	2.0478	0.1224	2.5741	2.0478
395.2612	2.0517	0.1125	2.6433	2.0517
395.4136	2.0725	0.1027	2.7406	2.0725
395.5660	2.1013	0.1019	2.8954	2.1013
395.7184	2.1058	0.0910	2.8032	2.1058
395.8708	2.1003	0.0814	2.7859	2.1003
396.0232	2.0979	0.0776	2.7082	2.0979
396.1756	2.1016	0.0817	2.7926	2.1016
396.3280	2.0940	0.0750	2.8325	2.0940
396.4804	2.0938	0.0690	2.7824	2.0938
396.6328	2.0944	0.0596	2.8435	2.0944
396.7852	2.0919	0.0509	2.8280	2.0919
396.9376	2.0877	0.0422	3.0275	2.0877
397.0900	2.0879	0.0415	2.9797	2.0879
397.2424	2.0902	0.0408	2.9709	2.0902
397.3948	2.0885	0.0426	2.9578	2.0885
397.5472	2.0859	0.0518	2.8913	2.0859
397.6996	2.0732	0.0532	2.8954	2.0732
397.8520	2.0674	0.0562	2.8420	2.0674
398.0044	2.0735	0.0647	2.9143	2.0735
398.1568	2.0789	0.0707	2.9261	2.0789
398.3092	2.0789	0.0632	2.9135	2.0789
398.4616	2.1003	0.0605	2.9265	2.1003
398.6140	2.1268	0.0633	2.8068	2.1268
398.7664	2.1437	0.0574	2.6830	2.1437
398.9188	2.1363	0.0437	2.5978	2.1363
399.0712	2.1291	0.0399	2.6329	2.1291
399.2236	2.1183	0.0366	2.6839	2.1183
399.3760	2.1039	0.0298	2.6999	2.1039
399.5284	2.1087	0.0324	2.6745	2.1087
399.6808	2.1179	0.0379	2.6483	2.1179
399.8332	2.1148	0.0343	2.6114	2.1148
399.9856	2.1112	0.0319	2.6486	2.1112
400.1380	2.1024	0.0465	2.6038	2.1024
400.2904	2.0641	0.0592	2.4697	2.0641
400.4428	2.0467	0.0779	2.3612	2.0467
400.5952	2.0482	0.1001	2.3419	2.0482
400.7476	2.0883	0.1284	2.3737	2.0883
400.9000	2.0966	0.1218	2.4389	2.0966
401.0524	2.1078	0.1067	2.4602	2.1078
401.2048	2.1252	0.0850	2.5311	2.1252
401.3572	2.1444	0.0752	2.6414	2.1444
401.5096	2.1534	0.0796	2.6161	2.1534
401.6620	2.1217	0.0826	2.6237	2.1217
401.8144	2.0952	0.0898	2.4824	2.0952
401.9668	2.1022	0.1182	2.4109	2.1022
402.1192	2.1270	0.1435	2.3244	2.1270
402.2716	2.1229	0.1512	2.4224	2.1229
402.4240	2.1216	0.1551	2.4877	2.1216
402.5764	2.1173	0.1583	2.5641	2.1173
402.7288	2.1314	0.1672	2.5553	2.1314
402.8812	2.1270	0.1689	2.5969	2.1270
403.0336	2.1168	0.1645	2.5850	2.1168
403.1860	2.1094	0.1609	2.5746	2.1094
403.3384	2.1045	0.1567	2.4595	2.1045
403.4908	2.1054	0.1530	2.4417	2.1054
403.6432	2.1002	0.1488	2.4437	2.1002
403.7956	2.0990	0.1483	2.5082	2.0990
403.9480	2.0896	0.1455	2.5405	2.0896
404.1004	2.0856	0.1456	2.4831	2.0856
404.2528	2.0870	0.1384	2.5596	2.0870
404.4052	2.0947	0.1143	2.5904	2.0947
404.5576	2.1041	0.0866	2.7659	2.1041
404.7100	2.1045	0.0588	2.7224	2.1045
404.8624	2.0778	0.0241	2.8411	2.0778
405.0148	2.0770	0.0101	2.9338	2.0770
405.1672	2.0868	0.0121	3.0849	2.0868
405.3196	2.0881	0.0099	3.0473	2.0881
405.4720	2.0868	0.0075	3.0210	2.0868
405.6244	2.0898	0.0053	2.9746	2.0900
405.7768	2.0949	0.0024	3.0856	2.1027
405.9292	2.0956	-0.0014	2.9979	2.1099
406.0816	2.1104	-0.0001	3.0357	2.1131
406.2340	2.1168	-0.0006	2.8572	2.0904
406.3864	2.1280	0.0023	2.8742	2.1521
406.5388	2.1284	0.0017	2.8316	2.1409
406.6912	2.1294	0.0018	2.8927	2.1107
406.8436	2.1261	0.0060	2.8041	2.1261
406.9960	2.1178	0.0094	2.7704	2.1178
407.1484	2.1122	0.0133	2.6932	2.1122
407.3008	2.1195	0.0224	2.7333	2.1195
407.4532	2.1331	0.0312	2.7282	2.1331
407.6056	2.1312	0.0253	2.7783	2.1312
407.7580	2.1342	0.0251	2.8340	2.1342
407.9104	2.1239	0.0184	2.8290	2.1239
408.0628	2.1245	0.0150	2.9057	2.1245
408.2152	2.1147	0.0090	2.9645	2.1147
408.3676	2.1178	0.0111	2.9800	2.1178
408.5200	2.1130	0.0113	2.9943	2.1130
408.6724	2.1089	0.0095	3.0129	2.1089
408.8248	2.1115	0.0087	3.0979	2.1115
408.9772	2.1172	0.0086	3.1145	2.1172
409.1296	2.1263	0.0071	3.1332	2.1263
409.2820	2.1265	0.0049	3.0693	2.1261
409.4344	2.1283	0.0044	2.9870	2.1326
409.5868	2.1263	0.0063	2.6673	2.1263
409.7392	2.1095	0.0101	2.5141	2.1095
409.8916	2.0926	0.0150	2.3966	2.0926
410.0440	2.0847	0.0243	2.3937	2.0847
410.1964	2.0943	0.0336	2.4518	2.0943
410.3488	2.1026	0.0275	2.7149	2.1026
410.5012	2.1117	0.0190	2.9992	2.1117
410.6536	2.1329	0.0183	3.1314	2.1329
410.8060	2.1260	0.0077	2.9963	2.1260
410.9584	2.1207	0.0025	3.0209	2.0792
411.1108	2.1059	0.0073	2.8971	2.1059
411.2632	2.0967	0.0223	2.9238	2.0967
411.4156	2.0630	0.0331	2.6905	2.0630
411.5680	2.0547	0.0557	2.6884	2.0547
411.7204	2.0575	0.0819	2.5777	2.0575
411.8728	2.0700	0.0977	2.5602	2.0700
412.0252	2.0781	0.1018	2.5083	2.0781
412.1776	2.0826	0.1040	2.4445	2.0826
412.3300	2.0868	0.1033	2.4992	2.0868
412.4824	2.0856	0.0995	2.4693	2.0856
412.6348	2.1012	0.0885	2.5772	2.1012
412.7872	2.1156	0.0741	2.6485	2.1156
412.9396	2.1348	0.0596	2.7041	2.1348
413.0920	2.1342	0.0363	2.7699	2.1342
413.2444	2.1326	0.0144	2.7762	2.1326
413.3968	2.1318	0.0056	2.8651	2.1318
413.5492	2.1251	0.0013	2.7401	2.1840
413.7016	2.1190	-0.0009	2.6590	2.1087
413.8540	2.1269	0.0032	2.5658	2.1201
414.0064	2.1374	0.0080	2.5874	2.1374
414.1588	2.1462	0.0113	2.7617	2.1462
414.3112	2.1462	0.0109	2.9279	2.1462
414.4636	2.1391	0.0085	3.0223	2.1391
414.6160	2.1336	0.0075	2.8713	2.1336
414.7684	2.1380	0.0092	2.8828	2.1380
414.9208	2.1393	0.0067	2.8784	2.1393
415.0732	2.1417	0.0045	2.9919	2.1309
415.2256	2.1444	0.0026	2.9597	2.1408
415.3780	2.1476	0.0006	3.0977	2.1974
415.5304	2.1417	-0.0019	3.1479	2.1763
415.6828	2.1334	-0.0030	3.2286	2.1174
415.8352	2.1233	-0.0036	3.2132	2.1009
415.9876	2.1255	-0.0008	3.1660	2.1165
416.1400	2.1318	0.0027	3.2620	2.1630
416.2924	2.1329	0.0046	3.1167	2.1349
416.4448	2.1392	0.0056	3.0627	2.1392
416.5972	2.1444	0.0057	2.8805	2.1444
416.7496	2.1555	0.0060	2.9189	2.1555
416.9020	2.1551	0.0036	2.8884	2.1812
417.0544	2.1512	0.0006	2.9348	2.1752
417.2068	2.1426	-0.0007	2.9797	2.1646
417.3592	2.1347	0.0017	2.9372	2.1251
417.5116	2.1324	0.0048	2.8985	2.1321
417.6640	2.1302	0.0065	2.7934	2.1302
417.8164	2.1370	0.0097	2.9457	2.1370
417.9688	2.1352	0.0123	2.9506	2.1352
418.1212	2.1307	0.0134	2.9499	2.1307
418.2736	2.1233	0.0116	2.7987	2.1233
418.4260	2.1273	0.0155	2.7403	2.1273
418.5784	2.1320	0.0166	2.7243	2.1320
418.7308	2.1385	0.0194	2.7386	2.1385
418.8832	2.1337	0.0161	2.7142	2.1337
419.0356	2.1376	0.0171	2.7116	2.1376
419.1880	2.1341	0.0080	2.7024	2.1341
419.3404	2.1390	0.0060	2.6761	2.1390
419.4928	2.1380	0.0060	2.6439	2.1380
419.6452	2.1295	0.0024	2.6873	2.1301
419.7976	2.1349	0.0027	2.8022	2.0893
419.9500	2.1391	0.0067	2.9743	2.1391
420.1024	2.1369	0.0088	2.9743	2.1369
420.2548	2.1273	0.0064	2.9911	2.1273
420.4072	2.1319	0.0109	2.9867	2.1319
420.5596	2.1343	0.0159	2.9162	2.1343
420.7120	2.1344	0.0190	2.7919	2.1344
420.8644	2.1263	0.0237	2.6316	2.1263
421.0168	2.1260	0.0304	2.6022	2.1260
421.1692	2.1219	0.0325	2.6128	2.1219
421.3216	2.1270	0.0296	2.6508	2.1270
421.4740	2.1322	0.0246	2.6118	2.1322
421.6264	2.1413	0.0188	2.5450	2.1413
421.7788	2.1430	0.0123	2.4311	2.1430
421.9312	2.1469	0.0093	2.4950	2.1469
422.0836	2.1393	0.0065	2.6167	2.1393
422.2360	2.1382	0.0061	2.7060	2.1382
422.3884	2.1333	0.0048	2.8335	2.1360
422.5408	2.1300	0.0038	2.8360	2.1353
422.6932	2.1271	0.0030	2.8742	2.1276
422.8456	2.1283	0.0037	2.7383	2.1282
422.9980	2.1323	0.0043	2.8041	2.1262
423.1504	2.1283	0.0045	2.9850	2.1295
423.3028	2.1221	0.0052	3.0743	2.1221
423.4552	2.1175	0.0063	2.9956	2.1175
423.6076	2.1232	0.0093	2.9170	2.1232
423.7600	2.1291	0.0135	3.0237	2.1291
423.9124	2.1285	0.0152	3.0857	2.1285
424.0648	2.1240	0.0140	3.0163	2.1240
424.2172	2.1313	0.0178	2.9011	2.1313
424.3696	2.1341	0.0195	2.8382	2.1341
424.5220	2.1342	0.0196	2.9077	2.1342
424.6744	2.1337	0.0194	2.9336	2.1337
424.8268	2.1339	0.0203	2.8822	2.1339
424.9792	2.1373	0.0186	2.8785	2.1373
425.1316	2.1356	0.0182	2.9081	2.1356
425.2840	2.1461	0.0227	3.0734	2.1461
425.4364	2.1463	0.0229	3.0593	2.1463
425.5888	2.1460	0.0216	3.0631	2.1460
425.7412	2.1506	0.0254	3.1291	2.1506
425.8936	2.1519	0.0278	3.1514	2.1519
426.0460	2.1511	0.0276	3.1437	2.1511
426.1984	2.1461	0.0278	2.9296	2.1461
426.3508	2.1462	0.0288	2.8408	2.1462
426.5032	2.1436	0.0257	2.7375	2.1436
426.6556	2.1402	0.0207	2.7934	2.1402
426.8080	2.1368	0.0203	2.7051	2.1368
426.9604	2.1404	0.0202	2.8231	2.1404
427.1128	2.1369	0.0207	2.8477	2.1369
427.2652	2.1376	0.0236	2.9230	2.1376
427.4176	2.1321	0.0286	2.7420	2.1321
427.5700	2.1357	0.0294	2.7110	2.1357
427.7224	2.1431	0.0351	2.7358	2.1431
427.8748	2.1490	0.0385	2.9401	2.1490
428.0272	2.1377	0.0349	2.8330	2.1377
428.1796	2.1357	0.0329	2.8191	2.1357
428.3320	2.1382	0.0351	2.7479	2.1382
428.4844	2.1415	0.0335	2.8101	2.1415
428.6368	2.1416	0.0321	2.8594	2.1416
428.7892	2.1447	0.0330	2.8238	2.1447
428.9416	2.1436	0.0319	2.8568	2.1436
429.0940	2.1439	0.0339	2.7685	2.1439
429.2464	2.1554	0.0376	2.7420	2.1554
429.3988	2.1712	0.0401	2.7643	2.1712
429.5512	2.1768	0.0388	2.7911	2.1768
429.7036	2.1707	0.0380	2.8545	2.1707
429.8560	2.1525	0.0308	2.7827	2.1525
430.0084	2.1462	0.0315	2.7382	2.1462
430.1608	2.1389	0.0305	2.6070	2.1389
430.3132	2.1403	0.0334	2.6400	2.1403
430.4656	2.1408	0.0335	2.6170	2.1408
430.6180	2.1461	0.0349	2.6189	2.1461
430.7704	2.1417	0.0261	2.6198	2.1417
430.9228	2.1412	0.0280	2.6825	2.1412
431.0752	2.1343	0.0242	2.7579	2.1343
431.2276	2.1214	0.0207	2.7761	2.1214
431.3800	2.1135	0.0241	2.7075	2.1135
431.5324	2.1076	0.0300	2.6931	2.1076
431.6848	2.0969	0.0298	2.5766	2.0969
431.8372	2.1065	0.0356	2.6170	2.1065
431.9896	2.1127	0.0414	2.5643	2.1127
432.1420	2.1177	0.0397	2.6031	2.1177
432.2944	2.1124	0.0328	2.6303	2.1124
432.4468	2.1107	0.0260	2.7638	2.1107
432.5992	2.1107	0.0267	2.7802	2.1107
432.7516	2.1133	0.0242	2.7104	2.1133
432.9040	2.1175	0.0223	2.6580	2.1175
433.0564	2.1310	0.0302	2.6873	2.1310
433.2088	2.1368	0.0367	2.6843	2.1368
433.3612	2.1299	0.0350	2.6679	2.1299
433.5136	2.1289	0.0375	2.6736	2.1289
433.6660	2.1299	0.0402	2.6598	2.1299
433.8184	2.1348	0.0445	2.6081	2.1348
433.9708	2.1434	0.0457	2.5859	2.1434
434.1232	2.1513	0.0468	2.6414	2.1513
434.2756	2.1575	0.0467	2.7278	2.1575
434.4280	2.1573	0.0450	2.7623	2.1573
434.5804	2.1552	0.0405	2.7555	2.1552
434.7328	2.1514	0.0351	2.7363	2.1514
434.8852	2.1540	0.0333	2.8327	2.1540
435.0376	2.1549	0.0309	2.9457	2.1549
435.1900	2.1547	0.0254	3.1203	2.1547
435.3424	2.1510	0.0215	3.0520	2.1510
435.4948	2.1532	0.0230	3.0207	2.1532
435.6472	2.1506	0.0202	2.9154	2.1506
435.7996	2.1454	0.0192	2.8579	2.1454
435.9520	2.1386	0.0156	2.7823	2.1386
436.1044	2.1315	0.0126	2.8547	2.1315
436.2568	2.1248	0.0096	2.9232	2.1248
436.4092	2.1183	0.0070	2.8859	2.1183
436.5616	2.1152	0.0073	2.7520	2.1152
436.7140	2.1191	0.0117	2.6935	2.1191
436.8664	2.1219	0.0149	2.7517	2.1219
437.0188	2.1256	0.0191	2.7986	2.1256
437.1712	2.1316	0.0237	2.9046	2.1316
437.3236	2.1245	0.0202	2.9842	2.1245
437.4760	2.1254	0.0224	2.9290	2.1254
437.6284	2.1213	0.0273	2.8103	2.1213
437.7808	2.1194	0.0326	2.7269	2.1194
437.9332	2.1137	0.0382	2.7088	2.1137
438.0856	2.1190	0.0453	2.6969	2.1190
438.2380	2.1237	0.0524	2.6957	2.1237
438.3904	2.1215	0.0516	2.7024	2.1215
438.5428	2.1229	0.0520	2.6773	2.1229
438.6952	2.1295	0.0502	2.6362	2.1295
438.8476	2.1427	0.0495	2.6914	2.1427
439.0000	2.1458	0.0472	2.6760	2.1458
439.1524	2.1465	0.0451	2.7492	2.1465
439.3048	2.1385	0.0405	2.6161	2.1385
439.4572	2.1394	0.0413	2.5826	2.1394
439.6096	2.1392	0.0417	2.5384	2.1392
439.7620	2.1300	0.0384	2.5581	2.1300
439.9144	2.1251	0.0389	2.6049	2.1251
440.0668	2.1223	0.0383	2.6053	2.1223
440.2192	2.1248	0.0360	2.6701	2.1248
440.3716	2.1361	0.0382	2.7176	2.1361
440.5240	2.1436	0.0375	2.8306	2.1436
440.6764	2.1448	0.0332	2.8398	2.1448
440.8288	2.1428	0.0319	2.9011	2.1428
440.9812	2.1384	0.0310	2.9021	2.1384
441.1336	2.1416	0.0339	2.9664	2.1416
441.2860	2.1438	0.0366	2.8954	2.1438
441.4384	2.1560	0.0452	2.7738	2.1560
441.5908	2.1561	0.0440	2.6088	2.1561
441.7432	2.1618	0.0432	2.6409	2.1618
441.8956	2.1565	0.0430	2.6989	2.1565
442.0480	2.1576	0.0445	2.8069	2.1576
442.2004	2.1510	0.0358	2.8431	2.1510
442.3528	2.1560	0.0365	2.8869	2.1560
442.5052	2.1640	0.0444	2.8919	2.1640
442.6576	2.1464	0.0343	2.7765	2.1464
442.8100	2.1435	0.0306	2.7097	2.1435
442.9624	2.1448	0.0323	2.6685	2.1448
443.1148	2.1488	0.0277	2.7489	2.1488
443.2672	2.1376	0.0171	2.7745	2.1376
443.4196	2.1389	0.0183	2.8929	2.1389
443.5720	2.1266	0.0154	2.9219	2.1266
443.7244	2.1238	0.0173	3.0159	2.1238
443.8768	2.1255	0.0200	2.9823	2.1255
444.0292	2.1345	0.0255	2.9542	2.1345
444.1816	2.1395	0.0288	2.9131	2.1395
444.3340	2.1384	0.0303	2.8575	2.1384
444.4864	2.1290	0.0271	2.8179	2.1290
444.6388	2.1304	0.0323	2.7452	2.1304
444.7912	2.1315	0.0375	2.6910	2.1315
444.9436	2.1303	0.0380	2.7087	2.1303
445.0960	2.1329	0.0435	2.7127	2.1329
445.2484	2.1380	0.0468	2.8329	2.1380
445.4008	2.1471	0.0502	2.8220	2.1471
445.5532	2.1502	0.0497	2.7402	2.1502
445.7056	2.1562	0.0519	2.6961	2.1562
445.8580	2.1494	0.0488	2.6001	2.1494
446.0104	2.1519	0.0480	2.6016	2.1519
446.1628	2.1441	0.0463	2.3958	2.1441
446.3152	2.1435	0.0504	2.5235	2.1435
446.4676	2.1285	0.0480	2.5610	2.1285
446.6200	2.1271	0.0499	2.7071	2.1271
446.7724	2.1339	0.0555	2.7290	2.1339
446.9248	2.1416	0.0578	2.7436	2.1416
447.0772	2.1408	0.0535	2.6263	2.1408
447.2296	2.1374	0.0500	2.4577	2.1374
447.3820	2.1308	0.0445	2.4284	2.1308
447.5344	2.1181	0.0383	2.4817	2.1181
447.6868	2.1146	0.0373	2.5120	2.1146
447.8392	2.1123	0.0363	2.4305	2.1123
447.9916	2.1169	0.0395	2.3997	2.1169
448.1440	2.1198	0.0401	2.3372	2.1198
448.2964	2.1136	0.0359	2.3969	2.1136
448.4488	2.1112	0.0329	2.4586	2.1112
448.6012	2.1058	0.0312	2.6035	2.1058
448.7536	2.1057	0.0300	2.6453	2.1057
448.9060	2.1032	0.0305	2.6620	2.1032
449.0584	2.1036	0.0316	2.5711	2.1036
449.2108	2.1026	0.0330	2.4613	2.1026
449.3632	2.1084	0.0355	2.4434	2.1084
449.5156	2.1057	0.0363	2.4704	2.1057
449.6680	2.1020	0.0339	2.4567	2.1020
449.8204	2.1010	0.0343	2.4128	2.1010
449.9728	2.1018	0.0363	2.4853	2.1018
450.1252	2.1010	0.0377	2.5331	2.1010
450.2776	2.0968	0.0387	2.5441	2.0968
450.4300	2.0953	0.0407	2.4494	2.0953
450.5824	2.0959	0.0458	2.4574	2.0959
450.7348	2.0979	0.0482	2.5170	2.0979
450.8872	2.0988	0.0489	2.5655	2.0988
451.0396	2.1067	0.0491	2.6675	2.1067
451.1920	2.1098	0.0479	2.6173	2.1098
451.3444	2.1192	0.0451	2.6702	2.1192
451.4968	2.1234	0.0422	2.6146	2.1234
451.6492	2.1332	0.0444	2.6914	2.1332
451.8016	2.1355	0.0474	2.5758	2.1355
451.9540	2.1363	0.0476	2.5902	2.1363
452.1064	2.1379	0.0483	2.4993	2.1379
452.2588	2.1418	0.0485	2.5674	2.1418
452.4112	2.1365	0.0439	2.6124	2.1365
452.5636	2.1305	0.0373	2.6716	2.1305
452.7160	2.1351	0.0384	2.7312	2.1351
452.8684	2.1389	0.0373	2.7047	2.1389
453.0208	2.1468	0.0415	2.7371	2.1468
453.1732	2.1472	0.0443	2.8093	2.1472
453.3256	2.1483	0.0493	2.9253	2.1483
453.4780	2.1435	0.0487	2.9299	2.1435
453.6304	2.1471	0.0532	2.8154	2.1471
453.7828	2.1503	0.0493	2.6794	2.1503
453.9352	2.1588	0.0480	2.7462	2.1588
454.0876	2.1593	0.0414	2.8107	2.1593
454.2400	2.1533	0.0407	2.7900	2.1533
454.3924	2.1332	0.0423	2.7636	2.1332
