HOLE:	U1508C
EXPEDITION:	371
TOP:	87.5940
BOTTOM:	655.5887
DEPTH_WMSF	DTCO	DT1	DT2	VELP	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
282.8184	153.4364	442.8786	442.5678	1.9865	0.6882	0.6887
282.9708	153.7652	448.9631	460.4192	1.9822	0.6789	0.6620
283.1232	154.112	455.8714	460.8844	1.9778	0.6686	0.6613
283.2756	161.6687	447.6758	461.0368	1.8853	0.6808	0.6611
283.4280	161.8557	445.819	464.4178	1.8832	0.6837	0.6563
283.5804	159.5719	441.9242	469.6121	1.9101	0.6897	0.6490
283.7328	162.0139	448.2373	475.1015	1.8813	0.6800	0.6415
283.8852	160.6742	451.6346	476.0801	1.8970	0.6749	0.6402
284.0376	159.3207	457.4061	481.2724	1.9131	0.6664	0.6333
284.1900	156.5827	460.2032	486.1409	1.9466	0.6623	0.6270
284.3424	152.5451	432.0803	421.462	1.9981	0.7054	0.7232
284.4948	152.4013	408.6024	395.6227	2.0000	0.7460	0.7704
284.6472	153.5803	383.938	393.2022	1.9846	0.7939	0.7752
284.7996	153.8189	386.2494	393.8189	1.9816	0.7891	0.7740
284.9520	154.0889	385.8493	393.7733	1.9781	0.7899	0.7740
285.1044	154.1197	386.6535	394.1531	1.9777	0.7883	0.7733
285.2568	153.2894	382.2713	396.4771	1.9884	0.7973	0.7688
285.4092	152.3282	383.357	404.1508	2.0009	0.7951	0.7542
285.5616	151.8876	391.4688	417.7503	2.0067	0.7786	0.7296
285.7140	152.3279	392.4282	407.8569	2.0009	0.7767	0.7473
285.8664	154.2581	394.0245	414.2843	1.9759	0.7736	0.7357
286.0188	154.4189	417.6971	423.7132	1.9739	0.7297	0.7194
286.1712	155.3255	419.5874	434.0796	1.9623	0.7264	0.7022
286.3236	155.9491	427.0272	444.7256	1.9545	0.7138	0.6854
286.4760	156.6103	441.9446	451.6666	1.9462	0.6897	0.6748
286.6284	156.107	445.8123	463.6914	1.9525	0.6837	0.6573
286.7808	155.312	442.9178	456.6807	1.9625	0.6882	0.6674
286.9332	155.3442	420.9197	449.4586	1.9621	0.7241	0.6781
287.0856	154.0471	422.6904	441.8503	1.9786	0.7211	0.6898
287.2380	148.7746	417.8758	434.5875	2.0487	0.7294	0.7014
287.3904	145.8357	382.9398	422.7483	2.0900	0.7959	0.7210
287.5428	145.8654	368.9471	376.7627	2.0896	0.8261	0.8090
287.6952	146.5217	370.3178	372.7612	2.0802	0.8231	0.8177
287.8476	146.9624	370.0837	381.6163	2.0740	0.8236	0.7987
288.0000	146.8639	371.4348	383.0724	2.0754	0.8206	0.7957
288.1524	147.3624	369.5391	381.58	2.0684	0.8248	0.7988
288.3048	150.3307	369.3906	381.8895	2.0275	0.8251	0.7981
288.4572	151.7097	372.1509	386.9986	2.0091	0.8190	0.7876
288.6096	152.4345	397.5897	415.097	1.9995	0.7666	0.7343
288.7620	151.8303	405.1345	416.4679	2.0075	0.7523	0.7319
288.9144	152.2658	404.4119	411.9603	2.0018	0.7537	0.7399
289.0668	152.606	403.6195	409.8617	1.9973	0.7552	0.7437
289.2192	152.4618	404.1024	410.8448	1.9992	0.7543	0.7419
289.3716	152.8788	396.1234	411.2982	1.9937	0.7695	0.7411
289.5240	153.0018	399.1358	412.8443	1.9921	0.7636	0.7383
289.6764	154.3549	403.2893	418.5363	1.9747	0.7558	0.7283
289.8288	151.3327	403.1802	416.9441	2.0141	0.7560	0.7310
289.9812	151.5155	406.4594	416.4746	2.0117	0.7499	0.7319
290.1336	151.2394	406.9803	415.7756	2.0153	0.7489	0.7331
290.2860	150.5434	399.7271	414.9173	2.0247	0.7625	0.7346
290.4384	150.3292	394.5356	414.4231	2.0276	0.7726	0.7355
290.5908	152.1372	392.8803	413.6857	2.0035	0.7758	0.7368
290.7432	151.6401	392.1585	412.1987	2.0100	0.7772	0.7394
290.8956	151.8397	391.9142	410.6115	2.0074	0.7777	0.7423
291.0480	151.2034	392.4843	415.7388	2.0158	0.7766	0.7332
291.2004	150.822	394.3028	417.3599	2.0209	0.7730	0.7303
291.3528	150.8279	396.7477	412.4165	2.0208	0.7682	0.7391
291.5052	151.255	397.0406	412.6199	2.0151	0.7677	0.7387
291.6576	152.3623	396.5086	413.9494	2.0005	0.7687	0.7363
291.8100	152.5881	403.4118	417.8722	1.9975	0.7556	0.7294
291.9624	152.4152	403.2922	426.6931	1.9998	0.7558	0.7143
292.1148	153.1782	400.2242	429.2051	1.9898	0.7616	0.7101
292.2672	153.7299	399.0133	433.1636	1.9827	0.7639	0.7037
292.4196	153.1353	405.5091	435.684	1.9904	0.7516	0.6996
292.5720	154.5789	407.8122	432.4102	1.9718	0.7474	0.7049
292.7244	154.3106	413.2596	433.7444	1.9752	0.7376	0.7027
292.8768	153.6664	417.0782	439.8374	1.9835	0.7308	0.6930
293.0292	153.9816	417.4049	440.9981	1.9795	0.7302	0.6912
293.1816	153.5918	417.4451	441.2119	1.9845	0.7302	0.6908
293.3340	153.7048	417.3673	442.5752	1.9830	0.7303	0.6887
293.4864	153.6526	417.5833	442.7338	1.9837	0.7299	0.6884
293.6388	152.4804	419.628	442.6312	1.9989	0.7264	0.6886
293.7912	152.116	419.873	432.1861	2.0037	0.7259	0.7053
293.9436	151.4219	418.4189	429.8412	2.0129	0.7285	0.7091
294.0960	151.5228	410.8157	430.3756	2.0116	0.7419	0.7082
294.2484	151.2953	408.7324	427.5855	2.0146	0.7457	0.7128
294.4008	151.0055	404.912	425.7671	2.0185	0.7528	0.7159
294.5532	151.1151	401.3812	427.728	2.0170	0.7594	0.7126
294.7056	151.3021	399.069	425.9328	2.0145	0.7638	0.7156
294.8580	151.524	405.232	427.8981	2.0116	0.7522	0.7123
295.0104	151.7454	409.1091	435.7996	2.0086	0.7450	0.6994
295.1628	151.6177	412.3737	431.3664	2.0103	0.7391	0.7066
295.3152	151.1355	407.6032	427.5563	2.0167	0.7478	0.7129
295.4676	151.1218	400.0121	414.8384	2.0169	0.7620	0.7347
295.6200	150.6696	393.6994	410.74	2.0230	0.7742	0.7421
295.7724	150.9017	389.4812	410.9537	2.0199	0.7826	0.7417
295.9248	151.2507	387.7534	414.8086	2.0152	0.7861	0.7348
296.0772	150.5482	386.9086	411.8901	2.0246	0.7878	0.7400
296.2296	150.7405	387.6865	411.2052	2.0220	0.7862	0.7412
296.3820	151.0605	389.0036	411.2469	2.0177	0.7835	0.7412
296.5344	151.1909	388.5653	412.0462	2.0160	0.7844	0.7397
296.6868	152.1642	393.1409	412.2787	2.0031	0.7753	0.7393
296.8392	153.5342	401.2041	426.3654	1.9852	0.7597	0.7149
296.9916	153.6261	407.9758	436.0486	1.9840	0.7471	0.6990
297.1440	153.6764	415.1592	437.9793	1.9834	0.7342	0.6959
297.2964	153.8275	416.1733	437.5373	1.9814	0.7324	0.6966
297.4488	153.8078	417.2379	437.4434	1.9817	0.7305	0.6968
297.6012	153.4466	416.724	437.4832	1.9864	0.7314	0.6967
297.7536	153.5551	414.0428	429.1223	1.9850	0.7362	0.7103
297.9060	150.5727	408.9185	418.5423	2.0243	0.7454	0.7282
298.0584	148.8316	388.1231	413.1483	2.0480	0.7853	0.7377
298.2108	148.0645	390.8419	405.4657	2.0586	0.7799	0.7517
298.3632	146.7791	391.3741	405.0455	2.0766	0.7788	0.7525
298.5156	146.195	391.4379	403.6324	2.0849	0.7787	0.7551
298.6680	147.2402	385.3638	402.9487	2.0701	0.7909	0.7564
298.8204	146.2301	385.251	408.0531	2.0844	0.7912	0.7470
298.9728	146.935	383.4235	412.3005	2.0744	0.7949	0.7393
299.1252	147.7826	382.6201	410.598	2.0625	0.7966	0.7423
299.2776	150.2827	382.6325	406.5934	2.0282	0.7966	0.7496
299.4300	149.7474	383.3967	406.2975	2.0354	0.7950	0.7502
299.5824	149.5738	383.3849	405.7924	2.0378	0.7950	0.7511
299.7348	148.9561	383.164	405.621	2.0462	0.7955	0.7514
299.8872	149.0279	382.821	405.5698	2.0453	0.7962	0.7515
300.0396	149.7569	383.2229	405.7902	2.0353	0.7954	0.7511
300.1920	149.2682	384.9335	411.9601	2.0420	0.7918	0.7399
300.3444	150.7853	391.2881	412.9475	2.0214	0.7790	0.7381
300.4968	152.6784	401.6775	415.7006	1.9964	0.7588	0.7332
300.6492	153.6966	406.5603	417.3202	1.9831	0.7497	0.7304
300.8016	153.6677	407.474	421.1444	1.9835	0.7480	0.7237
300.9540	154.2236	406.8228	421.6913	1.9764	0.7492	0.7228
301.1064	155.0536	405.3329	422.2657	1.9658	0.7520	0.7218
301.2588	154.3785	404.9698	424.6803	1.9744	0.7526	0.7177
301.4112	154.4806	405.0918	428.1304	1.9731	0.7524	0.7119
301.5636	154.8288	403.6509	427.9024	1.9686	0.7551	0.7123
301.7160	154.2742	402.225	426.1021	1.9757	0.7578	0.7153
301.8684	155.9968	403.6365	426.063	1.9539	0.7551	0.7154
302.0208	155.7277	406.7808	427.6573	1.9573	0.7493	0.7127
302.1732	153.901	407.2805	433.1635	1.9805	0.7484	0.7037
302.3256	152.3349	409.6307	430.015	2.0009	0.7441	0.7088
302.4780	151.0862	413.0702	432.6592	2.0174	0.7379	0.7045
302.6304	149.934	408.8754	428.6717	2.0329	0.7455	0.7110
302.7828	150.4443	405.0874	425.4505	2.0260	0.7524	0.7164
302.9352	150.5584	402.4505	424.0805	2.0245	0.7574	0.7187
303.0876	151.6356	402.9937	430.3864	2.0101	0.7563	0.7082
303.2400	152.6973	404.6877	432.3532	1.9961	0.7532	0.7050
303.3924	153.6071	409.3231	434.4921	1.9843	0.7446	0.7015
303.5448	153.7068	410.2807	439.4323	1.9830	0.7429	0.6936
303.6972	152.9078	410.4214	437.7658	1.9934	0.7427	0.6963
303.8496	153.1265	410.1224	438.0948	1.9905	0.7432	0.6957
304.0020	153.4159	413.0116	441.6091	1.9868	0.7380	0.6902
304.1544	154.7491	418.1934	445.3234	1.9696	0.7288	0.6844
304.3068	155.7039	424.0351	447.9697	1.9576	0.7188	0.6804
304.4592	155.9041	421.4113	438.808	1.9550	0.7233	0.6946
304.6116	154.4764	415.7963	432.0758	1.9731	0.7331	0.7054
304.7640	153.9756	400.825	427.909	1.9795	0.7604	0.7123
304.9164	151.9748	399.0455	426.7947	2.0056	0.7638	0.7142
305.0688	151.7917	403.1635	426.128	2.0080	0.7560	0.7153
305.2212	151.9122	405.8665	429.2546	2.0064	0.7510	0.7101
305.3736	152.3976	413.2474	432.3004	2.0000	0.7376	0.7051
305.5260	152.4641	413.8737	426.3834	1.9992	0.7365	0.7148
305.6784	152.1168	416.8891	426.6664	2.0037	0.7311	0.7144
305.8308	151.7132	415.8663	426.8055	2.0091	0.7329	0.7141
305.9832	151.2989	415.2351	426.7295	2.0146	0.7340	0.7143
306.1356	151.5644	415.4817	426.7368	2.0110	0.7336	0.7143
306.2880	152.2129	416.7362	426.5756	2.0025	0.7314	0.7145
306.4404	152.0381	416.1205	426.0292	2.0048	0.7325	0.7154
306.5928	152.5794	408.7076	424.3455	1.9976	0.7458	0.7183
306.7452	154.0488	401.6969	423.6429	1.9786	0.7588	0.7195
306.8976	153.2897	404.7011	424.0533	1.9884	0.7531	0.7188
307.0500	153.4125	403.7741	427.4225	1.9868	0.7549	0.7131
307.2024	153.6944	404.5713	427.9631	1.9832	0.7534	0.7122
307.3548	153.3403	404.1298	427.9447	1.9877	0.7542	0.7122
307.5072	153.2641	403.6843	428.1526	1.9887	0.7550	0.7119
307.6596	153.5158	404.3494	428.1219	1.9855	0.7538	0.7119
307.8120	153.5543	405.3573	428.678	1.9850	0.7519	0.7110
307.9644	153.7595	403.9178	422.341	1.9823	0.7546	0.7217
308.1168	154.3016	399.2046	424.1061	1.9754	0.7635	0.7187
308.2692	153.8195	398.6277	427.1104	1.9815	0.7646	0.7136
308.4216	152.8551	396.8348	421.2705	1.9940	0.7681	0.7235
308.5740	153.0369	393.8099	417.9526	1.9917	0.7740	0.7293
308.7264	152.6991	397.364	421.9179	1.9961	0.7671	0.7224
308.8788	153.2319	403.706	433.8642	1.9891	0.7550	0.7025
309.0312	154.1243	405.1167	435.9508	1.9776	0.7524	0.6992
309.1836	154.6787	407.1385	435.4291	1.9705	0.7486	0.7000
309.3360	155.1591	405.0094	432.8105	1.9644	0.7526	0.7042
309.4884	154.8998	403.5243	431.6341	1.9677	0.7553	0.7062
309.6408	154.7917	402.541	431.9961	1.9691	0.7572	0.7056
309.7932	154.9146	404.1374	435.3704	1.9675	0.7542	0.7001
309.9456	153.8053	399.6184	439.4702	1.9817	0.7627	0.6936
310.0980	152.9012	409.8578	437.7933	1.9934	0.7437	0.6962
310.2504	152.5448	403.9062	430.0767	1.9981	0.7546	0.7087
310.4028	153.1577	399.0866	430.7111	1.9901	0.7637	0.7077
310.5552	153.0506	401.1832	428.1732	1.9915	0.7598	0.7119
310.7076	153.6208	401.5948	429.1681	1.9841	0.7590	0.7102
310.8600	154.0118	407.8058	427.4797	1.9791	0.7474	0.7130
311.0124	154.1614	411.9075	425.8856	1.9771	0.7400	0.7157
311.1648	154.8051	411.4485	425.8502	1.9689	0.7408	0.7157
311.3172	153.8602	411.098	426.5984	1.9810	0.7414	0.7145
311.4696	152.8291	408.6581	427.0338	1.9944	0.7459	0.7138
311.6220	152.3239	408.0941	427.4613	2.0010	0.7469	0.7130
311.7744	151.7916	409.8182	426.3738	2.0080	0.7437	0.7149
311.9268	151.3338	409.2927	425.5283	2.0141	0.7447	0.7163
312.0792	150.1025	408.66	417.249	2.0306	0.7459	0.7305
312.2316	149.4122	402.5741	407.3639	2.0400	0.7571	0.7482
312.3840	151.0257	390.7682	406.9524	2.0182	0.7800	0.7490
312.5364	152.8293	393.0644	415.5482	1.9944	0.7754	0.7335
312.6888	153.558	393.7361	420.6654	1.9849	0.7741	0.7246
312.8412	153.541	398.5267	427.4493	1.9851	0.7648	0.7131
312.9936	153.4622	396.0201	422.0093	1.9862	0.7697	0.7223
313.1460	152.0916	395.6041	422.2643	2.0041	0.7705	0.7218
313.2984	151.6119	395.863	422.1327	2.0104	0.7700	0.7220
313.4508	151.9628	395.8987	420.9993	2.0058	0.7699	0.7240
313.6032	152.2635	396.1625	427.7813	2.0018	0.7694	0.7125
313.7556	151.8808	394.3242	417.0284	2.0068	0.7730	0.7309
313.9080	151.3289	393.1025	415.9054	2.0142	0.7754	0.7329
314.0604	151.7366	393.9221	415.9864	2.0087	0.7738	0.7327
314.2128	152.6096	395.2377	426.3797	1.9973	0.7712	0.7149
314.3652	154.0501	398.0683	430.4702	1.9786	0.7657	0.7081
314.5176	154.1186	397.9806	431.3727	1.9777	0.7659	0.7066
314.6700	153.9292	397.808	430.0616	1.9801	0.7662	0.7087
314.8224	154.1686	398.5836	429.6015	1.9771	0.7647	0.7095
314.9748	154.5768	404.3899	430.8524	1.9718	0.7537	0.7074
315.1272	155.7772	410.4889	447.0918	1.9566	0.7425	0.6817
315.2796	157.3681	414.8376	445.7582	1.9369	0.7347	0.6838
315.4320	159.2428	416.6143	445.5033	1.9141	0.7316	0.6842
315.5844	159.8011	416.4179	439.1081	1.9074	0.7320	0.6941
315.7368	158.9744	417.3049	438.8384	1.9173	0.7304	0.6946
315.8892	155.8279	407.3077	442.5248	1.9560	0.7483	0.6888
316.0416	155.1788	405.4944	440.8342	1.9642	0.7517	0.6914
316.1940	152.7385	397.64	428.0931	1.9956	0.7665	0.7120
316.3464	152.2802	391.0152	425.9035	2.0016	0.7795	0.7157
316.4988	152.1802	396.6677	427.9396	2.0029	0.7684	0.7123
316.6512	151.1525	394.3855	424.7936	2.0165	0.7728	0.7175
316.8036	150.6184	395.3124	426.7264	2.0237	0.7710	0.7143
316.9560	149.6153	395.9659	426.8176	2.0372	0.7698	0.7141
317.1084	148.712	392.7779	425.8542	2.0496	0.7760	0.7157
317.2608	148.2576	393.7477	429.4231	2.0559	0.7741	0.7098
317.4132	148.1899	391.9243	418.0393	2.0568	0.7777	0.7291
317.5656	149.8862	388.6964	415.7049	2.0335	0.7842	0.7332
317.7180	151.0045	392.5853	416.5331	2.0185	0.7764	0.7318
317.8704	152.8528	398.0281	429.7713	1.9941	0.7658	0.7092
318.0228	154.6635	402.0741	435.3795	1.9707	0.7581	0.7001
318.1752	154.7046	403.4843	437.5394	1.9702	0.7554	0.6966
318.3276	154.4195	406.7361	430.207	1.9738	0.7494	0.7085
318.4800	153.9325	406.5564	429.6459	1.9801	0.7497	0.7094
318.6324	153.3376	405.0512	430.235	1.9878	0.7525	0.7085
318.7848	152.1266	404.2607	431.1276	2.0036	0.7540	0.7070
318.9372	150.8532	403.2494	434.253	2.0205	0.7559	0.7019
319.0896	149.8492	397.8886	435.3669	2.0340	0.7660	0.7001
319.2420	148.7121	397.5208	425.2134	2.0496	0.7668	0.7168
319.3944	149.5425	396.7415	423.8589	2.0382	0.7683	0.7191
319.5468	150.416	375.5193	424.9844	2.0264	0.8117	0.7172
319.6992	151.1822	396.31	428.1874	2.0161	0.7691	0.7118
319.8516	152.3965	394.6625	424.6303	2.0000	0.7723	0.7178
320.0040	152.3339	398.4049	424.718	2.0009	0.7651	0.7177
320.1564	152.4597	395.1625	424.8333	1.9992	0.7713	0.7175
320.3088	152.2329	396.3574	424.2335	2.0022	0.7690	0.7185
320.4612	151.955	398.4351	423.6849	2.0059	0.7650	0.7194
320.6136	152.1608	395.0376	423.7551	2.0031	0.7716	0.7193
320.7660	152.7606	397.8314	424.2746	1.9953	0.7662	0.7184
320.9184	152.9094	393.4952	424.1691	1.9933	0.7746	0.7186
321.0708	152.7578	396.2237	424.0005	1.9953	0.7693	0.7189
321.2232	152.7331	395.626	423.9631	1.9956	0.7704	0.7189
321.3756	152.9221	395.1775	423.9256	1.9932	0.7713	0.7190
321.5280	153.7971	399.0286	429.3069	1.9818	0.7639	0.7100
321.6804	153.9043	406.6837	430.0732	1.9805	0.7495	0.7087
321.8328	153.3052	406.0122	426.399	1.9882	0.7507	0.7148
321.9852	153.6302	409.0265	427.642	1.9840	0.7452	0.7127
322.1376	153.3982	407.8286	426.1591	1.9870	0.7474	0.7152
322.2900	152.9426	406.8447	422.2079	1.9929	0.7492	0.7219
322.4424	152.625	403.7662	417.5928	1.9971	0.7549	0.7299
322.5948	152.9531	403.4537	416.1314	1.9928	0.7555	0.7325
322.7472	152.5468	398.5145	408.5207	1.9981	0.7648	0.7461
322.8996	153.0986	399.1534	409.7535	1.9909	0.7636	0.7439
323.0520	152.4888	404.7642	410.3882	1.9988	0.7530	0.7427
323.2044	152.5585	405.0764	408.8748	1.9979	0.7525	0.7455
323.3568	152.8705	402.328	408.5254	1.9938	0.7576	0.7461
323.5092	152.8208	404.9014	406.3956	1.9945	0.7528	0.7500
323.6616	152.3083	405.5146	407.5884	2.0012	0.7516	0.7478
323.8140	152.0785	405.1043	407.683	2.0042	0.7524	0.7476
323.9664	152.1906	405.3114	407.714	2.0028	0.7520	0.7476
324.1188	152.4458	405.1999	405.7369	1.9994	0.7522	0.7512
324.2712	152.7403	407.1924	405.8661	1.9955	0.7485	0.7510
324.4236	152.7349	401.1469	403.9822	1.9956	0.7598	0.7545
324.5760	152.7131	402.5398	399.7939	1.9959	0.7572	0.7624
324.7284	153.878	400.071	400.2393	1.9808	0.7619	0.7615
324.8808	153.8126	404.1068	397.5785	1.9816	0.7543	0.7666
325.0332	153.5393	400.7023	407.6376	1.9852	0.7607	0.7477
325.1856	153.8971	404.8652	402.1427	1.9805	0.7528	0.7579
325.3380	154.077	404.9071	400.7682	1.9782	0.7528	0.7605
325.4904	153.9743	398.8426	395.2365	1.9796	0.7642	0.7712
325.6428	154.9131	394.8788	390.6385	1.9676	0.7719	0.7803
325.7952	155.3179	398.3922	381.1804	1.9624	0.7651	0.7996
325.9476	156.0252	395.4003	389.5725	1.9535	0.7709	0.7824
326.1000	156.3063	394.0053	388.8997	1.9500	0.7736	0.7837
326.2524	155.3846	393.4317	388.163	1.9616	0.7747	0.7852
326.4048	154.8562	402.5311	389.7708	1.9683	0.7572	0.7820
326.5572	154.6513	442.2029	404.9395	1.9709	0.6893	0.7527
326.7096	154.4694	472.5267	465.557	1.9732	0.6450	0.6547
326.8620	154.1472	498.1937	530.3688	1.9773	0.6118	0.5747
327.0144	154.3197	539.6128	534.7762	1.9751	0.5648	0.5700
327.1668	154.933	557.2423	552.241	1.9673	0.5470	0.5519
327.3192	157.4854	586.0844	596.748	1.9354	0.5201	0.5108
327.4716	159.316	603.0943	613.8289	1.9132	0.5054	0.4966
327.6240	160.3337	605.3757	623.1703	1.9010	0.5035	0.4891
327.7764	161.9223	607.5153	623.6462	1.8824	0.5017	0.4887
327.9288	164.3017	615.9506	625.4207	1.8551	0.4948	0.4874
328.0812	166.0641	617.7119	634.2931	1.8354	0.4934	0.4805
328.2336	167.6429	625.3589	630.9997	1.8182	0.4874	0.4830
328.3860	166.4513	608.167	637.5984	1.8312	0.5012	0.4780
328.5384	161.679	550.8031	512.7397	1.8852	0.5534	0.5945
328.6908	154.9435	496.9475	510.7195	1.9672	0.6133	0.5968
328.8432	152.6891	504.2416	502.9128	1.9962	0.6045	0.6061
328.9956	152.5057	509.3376	507.1384	1.9986	0.5984	0.6010
329.1480	153.1306	516.0377	520.5384	1.9905	0.5907	0.5855
329.3004	153.9597	526.2216	523.0338	1.9797	0.5792	0.5828
329.4528	155.3263	537.1358	544.3841	1.9623	0.5675	0.5599
329.6052	157.6578	549.1799	552.0241	1.9333	0.5550	0.5521
329.7576	159.1448	536.16	540.3404	1.9152	0.5685	0.5641
329.9100	159.3481	527.9498	524.6238	1.9128	0.5773	0.5810
330.0624	157.9191	536.5742	518.6904	1.9301	0.5680	0.5876
330.2148	157.1511	533.905	504.5503	1.9395	0.5709	0.6041
330.3672	157.4794	536.9402	506.0018	1.9355	0.5677	0.6024
330.5196	156.6007	538.353	531.8004	1.9464	0.5662	0.5731
330.6720	156.4616	531.2161	537.7239	1.9481	0.5738	0.5668
330.8244	156.5858	534.19	530.722	1.9465	0.5706	0.5743
330.9768	158.4989	530.3806	531.1676	1.9230	0.5747	0.5738
331.1292	159.8458	523.0167	527.7593	1.9068	0.5828	0.5775
331.2816	159.9986	518.5425	522.6953	1.9050	0.5878	0.5831
331.4340	159.825	513.1025	520.7306	1.9071	0.5940	0.5853
331.5864	160.9646	506.0983	509.452	1.8936	0.6023	0.5983
331.7388	155.6436	506.3322	463.7595	1.9583	0.6020	0.6572
331.8912	156.8541	499.4579	454.6465	1.9432	0.6103	0.6704
332.0436	158.4626	498.2317	472.8473	1.9235	0.6118	0.6446
332.1960	160.108	546.532	487.1744	1.9037	0.5577	0.6256
332.3484	163.8376	549.802	507.1999	1.8604	0.5544	0.6009
332.5008	164.1048	544.8073	548.8246	1.8573	0.5595	0.5554
332.6532	165.7281	550.9823	556.8645	1.8392	0.5532	0.5474
332.8056	169.3583	634.1428	615.3837	1.7997	0.4806	0.4953
332.9580	168.7397	642.817	644.0791	1.8063	0.4742	0.4732
333.1104	169.4532	612.5631	650.5307	1.7987	0.4976	0.4685
333.2628	168.2609	643.9941	651.2744	1.8115	0.4733	0.4680
333.4152	166.7262	646.575	648.0707	1.8281	0.4714	0.4703
333.5676	165.4376	644.9849	648.175	1.8424	0.4726	0.4702
333.7200	165.855	614.7613	648.1241	1.8377	0.4958	0.4703
333.8724	162.0191	610.0364	639.9222	1.8813	0.4996	0.4763
334.0248	161.2933	604.7702	621.7631	1.8897	0.5040	0.4902
334.1772	160.4249	551.0112	590.0169	1.9000	0.5532	0.5166
334.3296	157.4372	540.0403	550.3283	1.9360	0.5644	0.5539
334.4820	157.001	537.4349	539.4791	1.9414	0.5671	0.5650
334.6344	156.5829	529.1423	538.4373	1.9466	0.5760	0.5661
334.7868	155.8436	509.6886	527.8879	1.9558	0.5980	0.5774
334.9392	156.6574	507.9301	519.951	1.9456	0.6001	0.5862
335.0916	156.7628	494.0883	515.9438	1.9443	0.6169	0.5908
335.2440	157.0096	488.8311	510.4401	1.9413	0.6235	0.5971
335.3964	156.5624	493.3885	514.1015	1.9468	0.6178	0.5929
335.5488	152.8916	496.7737	516.1953	1.9936	0.6136	0.5905
335.7012	151.0823	497.5215	517.4122	2.0174	0.6126	0.5891
335.8536	151.4951	497.6811	516.6981	2.0119	0.6124	0.5899
336.0060	151.1342	489.2773	511.8239	2.0168	0.6230	0.5955
336.1584	151.2539	478.9877	485.901	2.0152	0.6363	0.6273
336.3108	158.3724	459.0576	442.7258	1.9246	0.6640	0.6885
336.4632	155.819	382.8694	404.3903	1.9561	0.7961	0.7537
336.6156	155.1779	363.7578	372.5375	1.9642	0.8379	0.8182
336.7680	154.4083	357.1196	366.9419	1.9740	0.8535	0.8306
336.9204	152.3793	358.0685	369.7605	2.0003	0.8512	0.8243
337.0728	148.2239	360.9142	376.9014	2.0563	0.8445	0.8087
337.2252	145.1622	363.2741	376.3438	2.0997	0.8390	0.8099
337.3776	142.1796	365.2304	377.0559	2.1438	0.8345	0.8084
337.5300	141.4307	365.7565	375.8655	2.1551	0.8333	0.8109
337.6824	140.6023	366.0501	376.05	2.1678	0.8327	0.8105
337.8348	140.7176	366.2777	376.1361	2.1660	0.8322	0.8103
337.9872	143.161	366.4214	376.3418	2.1291	0.8318	0.8099
338.1396	145.2724	367.4653	375.9872	2.0981	0.8295	0.8107
338.2920	147.2159	367.5483	374.1985	2.0704	0.8293	0.8145
338.4444	148.6646	367.0212	373.0442	2.0503	0.8305	0.8171
338.5968	150.4953	361.721	370.39	2.0253	0.8426	0.8229
338.7492	151.1193	359.7701	366.1416	2.0169	0.8472	0.8325
338.9016	149.9071	357.9962	364.9791	2.0333	0.8514	0.8351
339.0540	148.6605	355.901	363.9267	2.0503	0.8564	0.8375
339.2064	146.6029	355.1817	363.8873	2.0791	0.8582	0.8376
339.3588	144.09	354.4677	363.9254	2.1153	0.8599	0.8375
339.5112	143.5607	354.5582	363.9479	2.1231	0.8597	0.8375
339.6636	143.3989	355.0412	364.1854	2.1255	0.8585	0.8369
339.8160	144.4513	355.5698	365.0792	2.1101	0.8572	0.8349
339.9684	145.295	357.4485	365.9551	2.0978	0.8527	0.8329
340.1208	145.1106	357.942	367.4896	2.1005	0.8515	0.8294
340.2732	145.1675	358.6297	368.1104	2.0996	0.8499	0.8280
340.4256	145.5291	361.3195	369.8504	2.0944	0.8436	0.8241
340.5780	146.042	363.9991	376.3537	2.0871	0.8374	0.8099
340.7304	145.9133	365.9744	377.585	2.0889	0.8328	0.8072
340.8828	146.0658	364.8256	380.7312	2.0867	0.8355	0.8006
341.0352	146.2329	363.1348	386.6482	2.0843	0.8394	0.7883
341.1876	145.3504	362.9557	383.7992	2.0970	0.8398	0.7942
341.3400	145.913	361.8452	383.4866	2.0889	0.8423	0.7948
341.4924	145.5341	361.9257	379.6729	2.0944	0.8422	0.8028
341.6448	145.56	361.5828	378.442	2.0940	0.8430	0.8054
341.7972	145.128	356.0248	382.2372	2.1002	0.8561	0.7974
341.9496	144.9993	359.4012	383.3259	2.1021	0.8481	0.7951
342.1020	144.2666	354.7883	382.4966	2.1128	0.8591	0.7969
342.2544	144.1423	356.8766	381.5742	2.1146	0.8541	0.7988
342.4068	144.771	355.1693	382.4433	2.1054	0.8582	0.7970
342.5592	144.2494	354.2052	382.9861	2.1130	0.8605	0.7959
342.7116	145.0089	356.3709	385.6702	2.1019	0.8553	0.7903
342.8640	145.2998	355.9506	382.9772	2.0977	0.8563	0.7959
