HOLE:	U1508C
EXPEDITION:	371
TOP:	580.6142
BOTTOM:	698.2669
DEPTH_WMSF	RLA1	RLA2	RLA3	RLA4	RLA5	RM_HRLT	RT_HRLT
m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m
681.1981	4.037445	3.998654	4.001379	4.119399	4.312522	0.2578756	4.254353
681.3505	4.004181	3.969596	3.972578	4.080679	4.270061	0.2590797	4.215485
681.5029	3.899686	3.821321	3.807349	3.879714	4.063875	0.2590921	3.936207
681.6553	4.622311	4.593417	4.588596	4.710406	4.920206	0.2568002	4.855411
681.8077	4.692995	4.677363	4.679371	4.802536	5.016044	0.2556831	4.967267
681.9601	4.729859	4.713971	4.702484	4.830467	5.045315	0.2560296	4.9986
682.1125	4.266619	4.245918	4.324561	4.42974	4.627934	0.2571829	4.621354
682.2649	4.621428	4.634419	4.711542	4.73574	4.985242	0.2569459	4.968036
682.4173	4.968025	4.970923	5.024707	5.020207	5.336853	0.2570049	5.283187
682.5697	4.981457	4.986011	5.047636	5.039615	5.355506	0.2576916	5.311411
682.7221	4.991572	4.995272	5.048018	5.047382	5.365689	0.2578422	5.314408
682.8745	4.974086	4.980289	5.044291	5.043585	5.351017	0.2579127	5.309433
683.0269	4.978693	4.986768	5.053526	5.03851	5.366516	0.2570327	5.32422
683.1793	4.997069	4.991529	5.055964	5.045156	5.367503	0.2559682	5.318103
683.3317	4.386701	4.351184	4.4158	4.418849	4.702846	0.2577606	4.637498
683.4841	4.892695	4.867509	4.835314	4.924592	5.221819	0.2580198	5.130957
683.6365	4.890992	4.842305	4.890708	4.986435	5.309487	0.2577537	5.265055
683.7889	5.715246	5.770942	5.852671	5.972205	6.384253	0.2573657	6.484336
683.9413	6.947381	7.055267	7.140167	7.362154	7.844151	0.2561169	8.081559
684.0937	6.7592	6.828051	6.887687	7.128625	7.602459	0.2566538	7.785972
684.2461	6.717316	6.780522	6.853819	7.087381	7.560318	0.2568615	7.748306
684.3985	6.711081	6.791472	6.845743	7.084298	7.549092	0.2567708	7.737253
684.5509	6.722388	6.797469	6.86836	7.084166	7.562255	0.2555573	7.749752
684.7033	6.607787	6.68039	6.745749	6.979029	7.44872	0.255212	7.661534
684.8557	4.415361	4.356937	4.384101	4.503644	4.810694	0.2568549	4.74814
685.0081	4.858463	4.834356	4.815261	4.917384	5.228776	0.2562959	5.178527
685.1605	4.196349	4.207126	4.158654	4.254902	4.508096	0.2564508	4.44389
685.3129	4.184339	4.197342	4.151322	4.24063	4.500537	0.2564211	4.438157
685.4653	4.205876	4.225068	4.175895	4.268703	4.524729	0.2555131	4.45646
685.6177	4.796581	4.817621	4.870236	5.047867	5.264516	0.2544772	5.338975
685.7701	4.584482	4.590698	4.650891	4.836981	4.98733	0.2558871	5.052504
685.9225	4.418728	4.419048	4.497922	4.667987	4.808365	0.256835	4.870317
686.0749	4.418274	4.434031	4.515584	4.668918	4.822976	0.2567772	4.896043
686.2273	4.433779	4.436912	4.519977	4.678008	4.823224	0.2567901	4.884424
686.3797	4.424659	4.427857	4.508076	4.662306	4.812545	0.2573765	4.872621
686.5321	4.429075	4.434185	4.513174	4.678616	4.823383	0.2579902	4.887478
686.6845	4.818046	4.907605	4.985744	5.166673	5.350128	0.257825	5.521365
686.8369	4.528056	4.628607	4.718819	4.771822	4.933644	0.2565592	5.028899
686.9893	4.282113	4.379366	4.400457	4.483144	4.66018	0.2571899	4.729643
687.1417	3.730848	3.77154	3.77876	3.842743	4.006436	0.2591664	4.00114
687.2941	3.907542	3.950968	3.968225	4.015342	4.212904	0.2592153	4.201394
687.4465	3.937308	4.003029	4.028011	4.115697	4.345774	0.2593705	4.390255
687.5989	4.797588	4.987056	4.981809	5.108627	5.387293	0.2602226	5.561968
687.7513	4.844922	5.026037	5.039634	5.167181	5.450055	0.2622789	5.635525
687.9037	4.828229	5.008531	5.031766	5.163452	5.446384	0.26457	5.64359
688.0561	4.87156	5.046577	5.058393	5.177734	5.464907	0.2647605	5.631115
688.2085	5.192971	5.327302	5.515899	5.642149	6.006703	0.2667314	6.351202
688.3609	4.532434	4.615525	4.735798	4.815642	5.154748	0.2692422	5.317484
688.5133	5.297849	5.461267	5.575196	5.682264	6.063587	0.2686509	6.331961
688.6657	5.376695	5.538609	5.663349	5.796828	6.16407	0.2700839	6.459123
688.8181	5.399726	5.562311	5.685694	5.80367	6.190333	0.2705006	6.4718
688.9705	5.965831	6.208384	6.267167	6.420693	6.831592	0.2693532	7.160594
689.1229	4.875687	4.973001	5.034943	5.20598	5.539029	0.2725388	5.72537
689.2753	4.62632	4.665111	4.719946	4.854725	5.164681	0.27561	5.248246
689.4277	4.905282	5.050337	5.062598	5.173446	5.475497	0.2749211	5.600083
689.5801	5.407215	5.599692	5.60335	5.773009	6.084791	0.2744704	6.290857
689.7325	5.276134	5.481418	5.514527	5.678885	5.990242	0.2753175	6.249357
689.8849	4.838018	5.006028	5.045775	5.191459	5.479837	0.2763541	5.692524
690.0373	4.756867	4.920776	4.957265	5.10768	5.383236	0.2761001	5.588896
690.1897	4.752563	4.921028	4.948375	5.100167	5.374762	0.2750576	5.575685
690.3421	4.751373	4.915373	4.958965	5.099518	5.380335	0.2745261	5.59039
690.4945	4.225496	4.297216	4.332622	4.442338	4.674748	0.2752544	4.742302
690.6469	4.458973	4.569869	4.644425	4.737002	4.971555	0.2745173	5.10608
690.7993	4.775325	4.961119	4.969384	5.092082	5.341692	0.2729078	5.515756
690.9517	4.77941	4.980217	4.989717	5.101118	5.35199	0.272576	5.535944
691.1041	4.773073	4.972343	4.984546	5.097133	5.349775	0.2721827	5.535913
691.2565	4.567688	4.740913	4.780377	4.872336	5.094244	0.2742617	5.265701
691.4089	4.454828	4.593889	4.657341	4.767682	4.950018	0.2761239	5.09692
691.5613	5.45629	5.629224	5.64197	5.822476	6.066453	0.2747764	6.251158
691.7137	5.539428	5.655511	5.719985	5.900222	6.150879	0.2755692	6.326105
691.8661	5.539655	5.658214	5.725677	5.898681	6.155015	0.2766984	6.330904
692.0185	5.51956	5.641753	5.710826	5.891433	6.141796	0.2767183	6.328579
692.1709	5.512294	5.6417	5.713033	5.892512	6.1442	0.2764719	6.339796
692.3233	5.490746	5.631	5.696611	5.872966	6.127229	0.2761697	6.331076
692.4757	5.105884	5.189694	5.329117	5.46499	5.705733	0.2775893	5.920536
692.6281	5.412597	5.776057	5.651708	5.727196	6.05665	0.2786934	6.267459
692.7805	3.920063	3.969918	4.014825	4.088304	4.360862	0.2817878	4.407713
692.9329	4.428303	4.474826	4.487264	4.564628	4.856048	0.2823985	4.870144
693.0853	4.459198	4.506416	4.534042	4.614404	4.905012	0.2822673	4.933831
693.2377	4.454391	4.508121	4.530411	4.603032	4.89278	0.2832862	4.917726
693.3901	4.456251	4.50156	4.530114	4.597477	4.891771	0.2839931	4.911499
693.5425	4.640434	4.723763	4.743011	4.836312	5.152731	0.2841007	5.213026
693.6949	4.565584	4.736328	4.707849	4.820877	5.135133	0.2854967	5.264552
693.8473	4.696214	4.861537	4.895484	5.031397	5.335075	0.2873189	5.533888
693.9997	4.727281	4.903779	4.934683	5.078376	5.387809	0.2877822	5.603153
694.1521	4.776239	4.971709	5.013931	5.163419	5.470741	0.2874409	5.728033
694.3045	5.146289	5.413743	5.43343	5.570919	5.927431	0.286281	6.238151
694.4569	4.693145	4.909517	4.961586	5.052039	5.43417	0.2856437	5.693821
694.6093	4.783889	4.982605	5.045765	5.136998	5.520717	0.2850132	5.776709
694.7617	4.644513	4.82107	4.879739	4.968515	5.334865	0.2861966	5.556239
694.9141	4.545415	4.719436	4.775055	4.868184	5.229335	0.2877072	5.449681
695.0665	4.464395	4.628393	4.676083	4.771101	5.118263	0.2892829	5.318496
695.2189	4.429356	4.597102	4.644702	4.738127	5.087943	0.290919	5.292497
695.3713	4.394215	4.564712	4.614295	4.704526	5.047859	0.292494	5.25501
695.5237	4.38552	4.563597	4.608356	4.704309	5.019734	0.2938755	5.229591
695.6761	4.375411	4.555261	4.603869	4.699736	5.020903	0.2947449	5.238443
695.8285	4.393616	4.565292	4.609263	4.703019	5.02219	0.2952144	5.222401
695.9809	4.379407	4.558692	4.603002	4.694056	5.034489	0.2957942	5.245934
696.1333	4.362581	4.548617	4.59714	4.700645	5.030747	0.2961806	5.262741
696.2857	4.38048	4.556579	4.604418	4.700835	5.02845	0.2966336	5.242319
696.4381	4.375703	4.560321	4.60851	4.703079	5.031963	0.2972909	5.254726
696.5905	4.355706	4.542052	4.591351	4.692594	5.021239	0.2978043	5.253051
696.7429	4.372852	4.559322	4.600503	4.701514	5.027454	0.2982089	5.248869
696.8953	4.386031	4.566338	4.614935	4.71303	5.044086	0.2985385	5.265285
697.0477	4.37175	4.564414	4.614071	4.705238	5.036931	0.2989267	5.269519
697.2001	4.354419	4.555071	4.599862	4.695328	5.02841	0.2991556	5.268294
697.3525	4.359468	4.550838	4.606099	4.701582	5.03272	0.2992502	5.273166
697.5049	4.372656	4.562385	4.605493	4.707042	5.03182	0.2994604	5.260113
697.6573	4.386748	4.585214	4.62511	4.724433	5.048487	0.2994321	5.281414
697.8097	4.373279	4.571386	4.611315	4.712313	5.037118	0.2998734	5.271128
697.9621	4.360646	4.555778	4.60599	4.699464	5.025256	0.3007023	5.261243
698.1145	4.522184	4.74019	4.797596	4.899068	5.240387	0.3010269	5.516088
698.2669	4.523278	4.740841	4.798183	4.899485	5.240548	0.3017542	5.515461

