HOLE:	U1508C
EXPEDITION:	371
TOP:	580.9190
BOTTOM:	670.3777
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
m	gAPI	gAPI	%	ppm	ppm	m3/m3
606.8270	20.3552	15.8143	0.4631395	2.357131	0.5757819	-999.25
606.9794	21.17056	16.53927	0.4718768	2.538304	0.5855166	-999.25
607.1318	21.10906	16.81937	0.4602619	2.695889	0.5352195	-999.25
607.2842	20.27484	16.03296	0.4252392	2.648825	0.5332742	-999.25
607.4366	20.25082	16.25812	0.4482108	2.58649	0.4807584	-999.25
607.5890	21.03279	16.29214	0.4507206	2.582732	0.5847558	-999.25
607.7414	21.46578	16.33635	0.4578381	2.555223	0.6417716	-999.25
607.8938	21.32368	15.88558	0.434975	2.54458	0.633254	-999.25
608.0462	21.07577	15.01193	0.4130811	2.392745	0.7069762	-999.25
608.1986	19.75334	13.16998	0.3662832	2.076379	0.7865942	-999.25
608.3510	18.61837	11.63127	0.329583	1.798059	0.8761235	-999.25
608.5034	17.7197	11.35358	0.3250437	1.735553	0.7969594	-999.25
608.6558	18.41068	12.25001	0.3403445	1.933043	0.7461616	-999.25
608.8082	18.88575	12.11779	0.3357776	1.917295	0.8131715	-999.25
608.9606	19.02201	11.7542	0.3328298	1.818011	0.8678619	-999.25
609.1130	19.20964	11.92371	0.3233554	1.927773	0.8761541	-999.25
609.2654	18.79705	12.14681	0.3211052	2.01242	0.792137	-999.25
609.4178	18.45566	12.73357	0.3319694	2.136825	0.662489	-999.25
609.5702	18.83462	13.26506	0.3420945	2.247845	0.6727667	-999.25
609.7226	18.92924	13.81707	0.344479	2.410772	0.6534875	-999.25
609.8750	18.70314	14.16571	0.3453736	2.517254	0.6256201	-999.25
610.0274	19.16611	14.17351	0.3458426	2.51701	0.6976464	-999.25
610.1798	20.70974	15.2443	0.3561006	2.800235	0.7708746	-999.25
610.3322	22.28515	16.19624	0.3662066	3.046335	0.8825408	-999.25
610.4846	22.09996	15.86678	0.3644524	2.951178	0.9083775	-999.25
610.6370	21.07891	15.4088	0.3612045	2.823553	0.8518506	-999.25
610.7894	20.86779	15.46621	0.3586687	2.856991	0.8132411	-999.25
610.9418	21.25032	15.89756	0.362978	2.970222	0.7934767	-999.25
611.0942	22.0785	16.1855	0.3800079	2.963002	0.8790119	-999.25
611.2466	22.55587	16.59198	0.3993142	2.980483	0.8797496	-999.25
611.3990	22.69277	16.60783	0.3900022	3.040315	0.8910988	-999.25
611.5514	23.0432	16.31318	0.3668251	3.081766	0.9443712	-999.25
611.7038	22.85372	16.86195	0.3668911	3.257375	0.7832713	-999.25
611.8562	22.35165	16.77726	0.3628247	3.254032	0.7207536	-999.25
612.0086	21.4362	15.88495	0.3496926	3.04476	0.6982646	-999.25
612.1610	20.53221	15.56524	0.349865	2.941115	0.6146092	-999.25
612.3134	19.84646	15.54734	0.3564389	2.896734	0.5108424	-999.25
612.4658	19.23152	14.71013	0.3423488	2.710775	0.5670909	-999.25
612.6182	18.18661	13.38018	0.3371017	2.315081	0.6330855	-999.25
612.7706	17.75375	13.02395	0.3248814	2.272347	0.6159158	-999.25
612.9230	17.51924	13.10321	0.3089599	2.390811	0.601007	-999.25
613.0754	17.81175	13.13612	0.3196764	2.338423	0.6178402	-999.25
613.2278	18.24719	13.74213	0.3631045	2.278244	0.5939461	-999.25
613.3802	18.52678	14.20293	0.3960882	2.232634	0.6093419	-999.25
613.5326	18.69678	14.09884	0.3989284	2.182515	0.6389843	-999.25
613.6850	19.13326	13.54177	0.4004443	1.995068	0.7941972	-999.25
613.8374	19.71983	14.05123	0.4116827	2.092505	0.8176244	-999.25
613.9898	20.97866	14.26731	0.3911435	2.28199	0.9940244	-999.25
614.1422	21.71354	15.30574	0.3977242	2.576218	0.9471869	-999.25
614.2946	21.69764	15.38763	0.3814736	2.697598	0.9186994	-999.25
614.4470	20.67072	14.84078	0.3626985	2.632273	0.8494789	-999.25
614.5994	19.45579	14.46085	0.3630486	2.508531	0.6927291	-999.25
614.7518	18.80116	13.53818	0.3491898	2.294046	0.7285693	-999.25
614.9042	20.02598	14.84414	0.385833	2.4981	0.6915093	-999.25
615.0566	20.02178	14.5901	0.3514837	2.617926	0.7422659	-999.25
615.2090	21.91368	16.90846	0.4220157	2.948205	0.7005604	-999.25
615.3614	21.80806	18.30174	0.4482136	3.241404	0.4681299	-999.25
615.5138	22.59377	19.43848	0.4696902	3.480066	0.41495	-999.25
615.6662	21.24613	18.22921	0.4568099	3.167964	0.4101393	-999.25
615.8186	21.38221	17.52555	0.4649625	2.894735	0.4756269	-999.25
615.9710	20.20837	16.92094	0.4415624	2.837881	0.364126	-999.25
616.1234	20.62002	17.57639	0.4696933	2.883236	0.3756796	-999.25
616.2758	19.75116	16.10899	0.4364414	2.607579	0.4701961	-999.25
616.4282	20.55228	16.88231	0.4393183	2.838539	0.4715423	-999.25
616.5806	20.76273	16.82019	0.41181	2.979589	0.5048956	-999.25
616.7330	20.81199	17.6758	0.4505557	3.026856	0.330658	-999.25
616.8854	19.80578	15.97243	0.3998622	2.777565	0.3901525	-999.25
617.0378	18.91488	14.02976	0.3421658	2.49272	0.5606238	-999.25
617.1902	18.46392	13.29005	0.3480867	2.22097	0.5964895	-999.25
617.3426	18.77424	13.80963	0.3529666	2.358858	0.5521345	-999.25
617.4950	17.64334	13.7252	0.323696	2.503165	0.4690306	-999.25
617.6474	17.05405	13.06466	0.3309619	2.248964	0.4845631	-999.25
617.7998	16.79724	13.27229	0.3193781	2.383333	0.4135401	-999.25
617.9522	17.82113	14.48881	0.345282	2.621534	0.3983978	-999.25
618.1046	19.01769	16.22747	0.3733626	3.01432	0.3402458	-999.25
618.2570	19.3862	15.87024	0.3680485	2.931	0.4511254	-999.25
618.4094	19.86518	15.17249	0.3634875	2.734128	0.6673845	-999.25
618.5618	19.50428	14.98365	0.3512367	2.745329	0.6660097	-999.25
618.7142	20.90635	16.25647	0.3905002	2.923359	0.6589084	-999.25
618.8666	22.30617	17.29169	0.3855685	3.283941	0.7582596	-999.25
619.0190	24.03185	18.28512	0.4261464	3.36471	0.800874	-999.25
619.1714	24.5586	18.54096	0.4688865	3.196475	0.8162745	-999.25
619.3238	25.17886	18.32121	0.4685748	3.127884	0.9770817	-999.25
619.4762	24.70436	17.17123	0.4408485	2.921652	1.043456	-999.25
619.6286	23.20392	15.21237	0.398005	2.544741	1.053801	-999.25
619.7810	20.10775	12.8554	0.3571083	2.028848	0.9162583	-999.25
619.9334	17.04371	11.5501	0.3316433	1.759624	0.693536	-999.25
620.0858	15.87499	10.61348	0.3058899	1.61025	0.6343842	-999.25
620.2382	15.18439	9.309884	0.2759759	1.367625	0.6936063	-999.25
620.3906	15.34777	9.526953	0.2824387	1.399323	0.6971033	-999.25
620.5430	14.86203	9.429379	0.2830304	1.364606	0.6298277	-999.25
620.6954	14.94392	9.527287	0.2749926	1.443095	0.658417	-999.25
620.8478	16.35115	10.20578	0.2817086	1.62132	0.7343481	-999.25
621.0002	17.71685	11.08376	0.3030486	1.777845	0.77903	-999.25
621.1526	19.83713	12.33529	0.3236318	2.058532	0.9037947	-999.25
621.3050	21.01098	13.46786	0.3430848	2.307601	0.9133613	-999.25
621.4574	20.86456	13.33559	0.3360129	2.306607	0.9286292	-999.25
621.6098	19.69296	11.79138	0.3015216	2.013676	0.9787312	-999.25
621.7622	19.3126	11.60165	0.2981098	1.972826	0.9772858	-999.25
621.9146	21.63695	14.69552	0.376611	2.504689	0.9136741	-999.25
622.0670	23.47424	16.75867	0.422469	2.897349	0.8993288	-999.25
622.2194	24.12777	16.54962	0.4124647	2.888932	1.015388	-999.25
622.3718	23.48762	16.51898	0.4131172	2.875266	0.9314365	-999.25
622.5242	22.77916	16.53985	0.4098232	2.901123	0.8672913	-999.25
622.6766	22.24271	16.23459	0.3951432	2.889142	0.8686332	-999.25
622.8290	22.51064	16.59203	0.4145286	2.890111	0.8951868	-999.25
622.9814	23.28685	17.25489	0.434169	2.987493	0.970248	-999.25
623.1338	23.0817	17.06086	0.4207619	3.003774	0.9837677	-999.25
623.2862	21.28401	16.29901	0.3955342	2.907279	0.8427828	-999.25
623.4386	19.53414	15.70281	0.3755686	2.833074	0.6784298	-999.25
623.5910	18.54194	14.22217	0.3403377	2.564843	0.716753	-999.25
623.7434	18.27002	13.02905	0.3151705	2.329848	0.8269189	-999.25
623.8958	17.58924	12.70385	0.3157341	2.222328	0.773265	-999.25
624.0482	16.76628	11.98037	0.3056936	2.049232	0.7511315	-999.25
624.2006	16.72768	11.04009	0.2796048	1.900643	0.8635341	-999.25
624.3530	17.08592	10.60955	0.2582032	1.887965	0.9796051	-999.25
624.5054	17.53964	10.93947	0.2598559	1.983977	0.9885118	-999.25
624.6578	16.84609	10.63235	0.2615283	1.87577	0.8972778	-999.25
624.8102	15.9227	9.952813	0.2614096	1.658732	0.8399535	-999.25
624.9626	15.82843	9.937098	0.2658723	1.627593	0.8233442	-999.25
625.1150	15.97062	10.135	0.2640305	1.70182	0.8237221	-999.25
625.2674	16.47219	10.86104	0.2708494	1.894566	0.8087167	-999.25
625.4198	17.44023	11.58513	0.2730737	2.113593	0.8307332	-999.25
625.5722	18.55313	12.12026	0.2708735	2.297946	0.8791499	-999.25
625.7246	19.37704	12.71832	0.2656746	2.520007	0.9291034	-999.25
625.8770	19.14629	12.55363	0.2597313	2.502012	0.9356523	-999.25
626.0294	18.4217	12.30537	0.2645179	2.394421	0.8625568	-999.25
626.1818	17.86667	11.95678	0.2581038	2.320275	0.8175232	-999.25
626.3342	17.4438	11.40791	0.2485499	2.200341	0.863304	-999.25
626.4866	17.29593	11.74961	0.2465865	2.321318	0.8543842	-999.25
626.6390	17.44707	12.34508	0.2420581	2.53861	0.8269542	-999.25
626.7914	17.61342	12.03778	0.2257898	2.535358	0.8743577	-999.25
626.9438	17.3016	11.42522	0.2123629	2.417674	0.9086583	-999.25
627.0962	16.68731	11.32865	0.2066071	2.420421	0.8600841	-999.25
627.2486	15.89319	11.29133	0.2013014	2.439566	0.7891362	-999.25
627.4010	15.91937	11.58412	0.2209184	2.418599	0.7310541	-999.25
627.5534	16.04148	11.62135	0.2325942	2.362203	0.7313645	-999.25
627.7058	15.84648	11.93802	0.2451737	2.390058	0.6706581	-999.25
627.8582	17.06426	13.22445	0.2916949	2.529934	0.6686084	-999.25
628.0106	19.82222	15.85383	0.3494012	3.034659	0.6769252	-999.25
628.1630	23.00305	18.06442	0.3847236	3.536252	0.8175059	-999.25
628.3154	25.05355	19.01974	0.4083659	3.704005	0.9781107	-999.25
628.4678	25.14686	19.45827	0.4383309	3.669131	0.9409073	-999.25
628.6202	24.50341	19.53581	0.445033	3.654782	0.828785	-999.25
628.7726	22.75311	17.95329	0.4299125	3.236222	0.772843	-999.25
628.9250	21.23256	16.16307	0.4111543	2.772368	0.7905954	-999.25
629.0774	19.66953	15.42001	0.3972385	2.615712	0.6762519	-999.25
629.2298	19.37489	16.04513	0.4033	2.780514	0.5451806	-999.25
629.3822	19.83086	16.26717	0.3857733	2.954236	0.5520582	-999.25
629.5346	20.58786	16.68565	0.3778892	3.134482	0.6071346	-999.25
629.6870	21.83232	17.95701	0.4069587	3.371697	0.5999916	-999.25
629.8394	23.03075	18.82009	0.4520245	3.384445	0.6127304	-999.25
629.9918	22.8582	18.56784	0.4498134	3.316574	0.6161788	-999.25
630.1442	21.32277	17.30148	0.4080154	3.155476	0.5831513	-999.25
630.2966	20.67182	16.45643	0.3961317	2.954297	0.6423612	-999.25
630.4490	21.63247	17.55106	0.4132266	3.205045	0.6305476	-999.25
630.6014	22.14778	17.81174	0.4062517	3.329417	0.6440039	-999.25
630.7538	21.21469	16.44529	0.3751084	3.073883	0.6831535	-999.25
630.9062	20.55996	15.30532	0.3698803	2.739234	0.738643	-999.25
631.0586	20.0589	15.44692	0.3799573	2.725644	0.6596476	-999.25
631.2110	19.20684	14.70149	0.3458982	2.686219	0.6355332	-999.25
631.3634	17.78013	13.58508	0.3162442	2.502097	0.5839218	-999.25
631.5158	17.0443	13.86131	0.3198684	2.569378	0.4131049	-999.25
631.6682	17.22055	14.67439	0.3427071	2.696195	0.3115722	-999.25
631.8206	17.5434	15.55386	0.3831333	2.741325	0.2094054	-999.25
631.9730	17.16391	14.65266	0.3613129	2.580201	0.2455468	-999.25
632.1254	17.92891	14.99416	0.382781	2.563864	0.2990246	-999.25
632.2778	18.65086	15.41798	0.4110639	2.534058	0.3620693	-999.25
632.4302	19.08861	14.69107	0.3670094	2.559004	0.5267848	-999.25
632.5826	18.41823	14.07497	0.3443339	2.494328	0.4982859	-999.25
632.7350	16.81218	13.10982	0.3277131	2.28234	0.4034777	-999.25
632.8874	17.03534	13.80889	0.3557267	2.342297	0.3612193	-999.25
633.0398	15.69179	12.55752	0.3291691	2.096769	0.3706003	-999.25
633.1922	17.00268	12.46789	0.3294676	2.066304	0.5820777	-999.25
633.3446	16.32887	11.29218	0.3242038	1.720394	0.6297095	-999.25
633.4970	16.87952	10.94958	0.3033226	1.73289	0.7648365	-999.25
633.6494	15.01919	9.921655	0.2591442	1.662133	0.657592	-999.25
633.8018	14.8379	9.498427	0.2460962	1.602926	0.7145501	-999.25
633.9542	15.18556	10.4411	0.2535803	1.861202	0.6361292	-999.25
634.1065	16.99313	12.40968	0.3159449	2.126937	0.6039888	-999.25
634.2589	17.93369	13.31455	0.3468365	2.236016	0.6634197	-999.25
634.4113	18.07007	12.33944	0.3516223	1.895556	0.8212899	-999.25
634.5637	17.8054	12.07711	0.3521551	1.808358	0.8039906	-999.25
634.7161	18.40482	12.62504	0.3361553	2.077605	0.82015	-999.25
634.8685	19.25583	14.28468	0.3622117	2.456843	0.738763	-999.25
635.0209	20.15482	14.62633	0.3460819	2.660773	0.841616	-999.25
635.1733	19.03163	13.27045	0.3019342	2.484832	0.8878322	-999.25
635.3257	19.9835	14.38056	0.3531899	2.540777	0.8455712	-999.25
635.4781	20.96121	15.06605	0.3595051	2.723717	0.9016996	-999.25
635.6305	21.84682	14.85067	0.3279396	2.839736	1.042221	-999.25
635.7829	21.00337	14.07124	0.3121742	2.682384	1.030434	-999.25
635.9353	19.36883	12.65767	0.2726265	2.46094	0.9530878	-999.25
636.0877	20.29925	14.10502	0.2931392	2.804808	0.860525	-999.25
636.2401	20.89892	14.94417	0.3027313	3.017716	0.835322	-999.25
