HOLE:	U1508C
EXPEDITION:	371
TOP:	0.1164
BOTTOM:	660.0083
DEPTH_WMSF	TENS	CS	ETIM
m	lbf	ft/h	s
444.9719	3821.989	2963.001	1981.333
445.1243	3695.145	2969.992	1981.929
445.2767	3841.886	2970.999	1982.53
445.4291	3658.074	2961.004	1983.133
445.5815	3602.002	2959	1983.741
445.7339	3767.997	2950.001	1984.342
445.8863	3759.008	2953.996	1984.949
446.0387	3932.908	2955	1985.56
446.1911	3885.008	2957	1986.168
446.3435	3829.995	2963.001	1986.787
446.4959	3808.022	2967.995	1987.395
446.6483	3776.021	2967.001	1988.005
446.8007	3802.992	2962.001	1988.615
446.9531	3666.006	2958	1989.225
447.1055	3738.916	2954.005	1989.827
447.2579	3661.061	2956.998	1990.439
447.4103	3611.021	2957	1991.058
447.5627	3759.993	2956	1991.669
447.7151	3785.968	2950	1992.28
447.8675	3686.091	2950	1992.891
448.0199	3848.912	2958.995	1993.5
448.1723	3661.032	2965.999	1994.086
448.3247	3822.005	2969	1994.688
448.4771	3845.975	2968.001	1995.295
448.6295	3831.01	2961.005	1995.896
448.7819	3923.972	2963	1996.504
448.9343	3904.994	2966	1997.114
449.0867	3820.099	2966	1997.722
449.2391	3783.029	2960.005	1998.332
449.3915	3648.057	2959	1998.943
449.5439	3716.996	2957	1999.553
449.6963	3518.09	2958	2000.156
449.8487	3804.737	2958.999	2000.752
450.0011	3715.05	2957.001	2001.352
450.1535	3797.985	2956	2001.962
450.3059	3981.947	2954	2002.572
450.4583	3699.295	2954	2003.18
450.6107	3889.871	2954.999	2003.797
450.7631	3726.051	2954	2004.407
450.9155	3696	2952	2005.016
451.0679	3700.994	2953.998	2005.634
451.2203	3713.99	2960.994	2006.239
451.3727	3632.036	2960	2006.848
451.5251	3829.987	2969.999	2007.443
451.6775	3805.967	2965	2008.047
451.8299	3697.101	2963.002	2008.654
451.9823	3794.945	2960.002	2009.264
452.1347	3680.022	2958	2009.867
452.2871	3804.999	2956	2010.475
452.4395	3801.004	2957.998	2011.083
452.5919	3824.984	2958.999	2011.687
452.7443	3852.991	2972.996	2012.295
452.8967	3753.004	2975	2012.896
453.0491	3827.912	2965.012	2013.506
453.2015	3706.099	2958.006	2014.115
453.3539	3767.972	2955.001	2014.725
453.5063	3782.999	2961	2015.321
453.6587	3825.016	2961.999	2015.928
453.8111	3880.948	2959.003	2016.537
453.9635	3862.011	2958	2017.149
454.1159	3765.02	2956	2017.766
454.2683	3627.005	2957	2018.37
454.4207	3653.971	2957.999	2018.986
454.5731	3578.053	2958	2019.591
454.7255	3656.974	2955.001	2020.182
454.8779	3866.995	2957	2020.808
455.0303	3742.149	2957	2021.401
455.1827	3856.905	2958.998	2022.011
455.3351	3904.978	2958	2022.614
455.4875	3740.014	2956	2023.222
455.6399	3782.978	2957.005	2023.831
455.7923	3705.074	2974.983	2024.44
455.9447	3717.992	3107.923	2025.042
456.0971	3813.98	3039.015	2025.654
456.2495	3817.016	2976.998	2026.262
456.4019	3917.892	2966.012	2026.871
456.5543	3894.017	2959.005	2027.458
456.7067	3855.013	2956.001	2028.067
456.8591	3755.998	2963	2028.686
457.0115	3700.067	2962.001	2029.295
457.1639	3701.998	2946.013	2029.906
457.3163	3625.036	2944.001	2030.515
457.4687	3791.984	2955.999	2031.125
457.6211	3718.033	2962.004	2031.734
457.7735	3839.883	2977.985	2032.336
457.9259	3768.042	2967.007	2032.945
458.0783	3668.022	2963.001	2033.554
458.2307	3674.983	2951	2034.149
458.3831	3560.125	2948.003	2034.758
458.5355	3726.88	2949.999	2035.37
458.6879	3886.944	2954.998	2035.982
458.8403	3990.004	2968	2036.599
458.9927	4153.802	2976.989	2037.208
459.1451	4046.091	2982.995	2037.81
459.2975	3990.027	2981.001	2038.41
459.4499	3850.015	2965.002	2039.011
459.6023	3781.976	2959.998	2039.612
459.7547	3692.087	2951.009	2040.22
459.9071	3637.033	2939.007	2040.826
460.0595	3686.989	2922.004	2041.432
460.2119	3534.033	2921.001	2042.035
460.3643	3771.74	2931.988	2042.646
460.5167	3704.049	2934.998	2043.262
460.6691	3719.994	2958.991	2043.867
460.8215	3866.998	2968	2044.475
460.9739	3717.183	2968	2045.083
461.1263	3832.901	2961.006	2045.687
461.2787	3887.973	2960	2046.295
461.4311	3778.013	2961	2046.905
461.5835	3831.001	2957.001	2047.499
461.7359	3833.997	2959.997	2048.111
461.8883	3838.997	2959	2048.728
462.0407	3796.01	2962.999	2049.332
462.1931	3787.005	2965	2049.948
462.3455	3823.959	2968.996	2050.55
462.4979	3745.058	2965.003	2051.154
462.6503	3641.038	2948.006	2051.755
462.8027	3811	2945	2052.357
462.9551	3654.082	2947.001	2052.946
463.1075	3875.809	2950.997	2053.556
463.2599	3868.004	2954.998	2054.172
463.4123	3811.007	2953	2054.775
463.5647	3981.959	2955	2055.392
463.7171	3816.164	2955	2056.002
463.8695	3796.012	2959.997	2056.621
464.0219	3826.992	2964.999	2057.223
464.1743	3642.022	2967	2057.833
464.3267	3831.789	2965.002	2058.436
464.4791	3582.187	2951.01	2059.038
464.6315	3776.927	2949.001	2059.637
464.7839	3870.999	2956	2060.247
464.9363	3736.081	2960.001	2060.857
465.0887	3960.804	2962.997	2061.466
465.2411	3760.101	2962	2062.076
465.3935	3805.994	2961	2062.687
465.5459	3895.983	2972	2063.298
465.6983	3823.073	2970.002	2063.901
465.8507	3793.019	2966.002	2064.51
466.0031	3796.999	2962.001	2065.111
466.1555	3711.007	2949	2065.72
466.3079	3776.926	2948.001	2066.315
466.4603	3789.99	2955.994	2066.924
466.6127	3809.992	2957	2067.54
466.7651	3874.999	2957	2068.15
466.9175	3860.956	2959.001	2068.761
467.0699	3736.11	2962.997	2069.371
467.2223	3709.014	2965.999	2069.974
467.3747	3659.007	2963	2070.584
467.5271	3632.009	2954	2071.179
467.6795	3670.961	2953.001	2071.78
467.8319	3844.889	2954.999	2072.389
467.9843	3803.011	2957	2072.993
468.1367	3927.995	2957	2073.6
468.2891	3873.062	2957	2074.21
468.4415	3857.012	2960.997	2074.818
468.5939	3884.989	2971.996	2075.427
468.7463	3884	2975	2076.037
468.8987	3926.98	2971.998	2076.647
469.0511	3868.052	2967.004	2077.25
469.2035	3866.001	2964.001	2077.859
469.3559	3768.015	2965	2078.456
469.5083	3786.004	2962.999	2079.064
469.6607	3803.982	2958.005	2079.676
469.8131	3700.068	2951.005	2080.292
469.9655	3702.999	2953	2080.903
470.1179	3814.987	2957.002	2081.512
470.2703	3669.167	2974.979	2082.122
470.4227	3922.803	2979.996	2082.722
470.5751	3839.034	2966.006	2083.333
470.7275	3761.003	2963	2083.924
470.8799	3858.909	2964.999	2084.522
471.0323	3585.247	2962.003	2085.123
471.1847	3794.888	2962	2085.731
471.3371	3725.011	2959	2086.34
471.4895	3627.046	2957	2086.943
471.6419	3850.77	2958.998	2087.549
471.7943	3692.105	2964.996	2088.158
471.9467	3758.98	2969.999	2088.762
472.0991	3882	2965	2089.378
472.2515	3877.006	2964.001	2089.982
472.4039	4071.847	2965.999	2090.599
472.5563	3973.041	2967.999	2091.194
472.7087	3863.005	2967	2091.806
472.8611	3881.939	2963.998	2092.417
473.0135	3691.174	2957.006	2093.026
473.1659	3702.993	2958.999	2093.629
473.3183	3599.018	2961	2094.245
473.4707	3562.066	2966.001	2094.845
473.6231	3898.651	2972.993	2095.453
473.7755	3661.159	2968.003	2096.054
473.9279	3824.951	2966	2096.656
474.0803	3857.988	2965	2097.258
474.2327	3684.202	2962.003	2097.85
474.3851	3921.811	2962	2098.454
474.5375	3811.047	2963	2099.062
474.6899	3819	2966	2099.671
474.8423	3828.948	2968	2100.274
474.9947	3663.153	2967.001	2100.875
475.1471	3818.914	2967	2101.483
475.2995	3631.035	2955.002	2102.095
475.4519	3723.03	2954.001	2102.705
475.6043	3884.831	2960.993	2103.318
475.7567	3660.153	2961	2103.917
475.9091	3865.936	2959.001	2104.537
476.0615	3826.996	2955	2105.14
476.2139	3751.089	2955	2105.747
476.3663	3838.929	2957.998	2106.356
476.5187	3754.037	2961.998	2106.96
476.6711	3844.994	2966	2107.567
476.8235	3862.973	2967.999	2108.169
476.9759	3773.084	2965.003	2108.777
477.1283	3836.964	2966	2109.38
477.2807	3745.018	2966	2109.988
477.4331	3797.995	2964	2110.598
477.5855	3769.031	2962.002	2111.207
477.7379	3768.001	2962	2111.802
477.8903	3754.004	2964.999	2112.412
478.0427	3760.002	2972	2113.021
478.1951	3792.961	2975.995	2113.623
478.3475	3745.039	2970.005	2114.23
478.4999	3812.97	2965.002	2114.832
478.6523	3668.011	2962	2115.444
478.8047	3744.996	2959	2116.052
478.9571	3730.014	2959.999	2116.663
479.1095	3790.965	2960	2117.272
479.2619	3909.976	2959	2117.868
479.4143	3902.003	2958.001	2118.485
479.5667	3920.98	2965.991	2119.088
479.7191	3795.088	2973.994	2119.705
479.8715	3828.989	2973	2120.306
480.0239	3781.995	2969	2120.909
480.1763	3649.159	2963.007	2121.516
480.3287	3803.872	2953.008	2122.125
480.4811	3547.117	2947.003	2122.735
480.6335	3682.988	2951	2123.346
480.7859	3893.945	2956	2123.954
480.9383	3697.187	2955.001	2124.552
481.0907	4108.76	2970.991	2125.15
481.2431	4091.004	2981.998	2125.757
481.3955	4231.015	2995	2126.367
481.5479	4323.9	2995	2126.967
481.7003	4116.147	2984.008	2127.578
481.8527	4047.023	2981.001	2128.188
482.0051	4013.998	2967	2128.799
482.1575	3940.089	2964.004	2129.408
482.3099	3781.133	2959.004	2130.018
482.4623	3746.016	2955.002	2130.628
482.6147	3611.013	2949	2131.222
482.7671	3582.044	2948.002	2131.832
482.9195	3743.844	2954.993	2132.441
483.0719	3770.984	2962.995	2133.051
483.2243	3878.976	2975.997	2133.653
483.3767	3878.986	2971.999	2134.256
483.5291	3785.102	2962.011	2134.863
483.6815	3852.951	2961.001	2135.472
483.8339	3807.016	2962	2136.082
483.9863	3852.999	2965	2136.691
484.1387	3807.056	2965	2137.3
484.2911	3766.035	2965.999	2137.91
484.4435	3782.992	2965	2138.513
484.5959	3735.005	2965	2139.114
484.7483	3857.981	3037.991	2139.708
484.9007	3785.071	3004.033	2140.308
485.0531	3778.004	2969.021	2140.919
485.2055	3757.005	2955.003	2141.536
485.3579	3700.012	2949	2142.146
485.5103	3787.904	2949.999	2142.757
485.6627	3802.989	2953.997	2143.366
485.8151	3893.967	2967.995	2143.976
485.9675	3881.999	2973	2144.586
486.1199	3787.116	2969.005	2145.195
486.2723	3723.055	2966.003	2145.782
486.4247	3694.014	2961.002	2146.391
486.5771	3733.995	2959	2147.001
486.7295	3629.021	2957.001	2147.605
486.8819	3711.919	2960.996	2148.212
487.0343	3914.876	2966.996	2148.824
487.1867	3770.035	2963.001	2149.441
487.3391	3940.982	2963	2150.045
487.4915	3795.161	2966.996	2150.649
487.6439	3845.962	2971.996	2151.245
487.7963	3838.003	2975.999	2151.855
487.9487	3813	2970	2152.456
488.1011	3832.975	2967.004	2153.066
488.2535	3771.054	2958.008	2153.676
488.4059	3530.12	2953.002	2154.286
488.5583	3821.963	2957.999	2154.897
488.7107	3636.054	2959	2155.51
488.8631	3857.78	2958.001	2156.118
489.0155	3956.938	2958	2156.721
489.1679	3948.002	2972.996	2157.324
489.3203	4158.976	2985.001	2157.929
489.4727	3949.234	2991.992	2158.538
489.6251	3906.032	2982.008	2159.138
489.7775	3855.019	2968.005	2159.748
489.9299	3753.001	2957	2160.358
490.0823	3678.093	2952.006	2160.967
490.2347	3698.982	2949.003	2161.578
490.3871	3710.994	2953.998	2162.189
490.5395	3812.986	2965.998	2162.8
490.6919	4016.988	2974.003	2163.412
490.8443	3964.053	2986.987	2164.01
490.9967	4010.97	2988.999	2164.616
491.1491	3785.06	2973.004	2165.212
491.3015	3755.004	2970.999	2165.813
491.4539	3792.957	2959.013	2166.416
491.6063	3505.219	2953.005	2167.024
491.7587	3781.892	2946.003	2167.634
491.9111	3629.003	2945	2168.244
492.0635	3804.78	2952.99	2168.853
492.2159	3873.939	2959.994	2169.464
492.3683	3940.965	2979.99	2170.073
492.5207	4150.969	2989.999	2170.683
492.6731	4134.006	2989.998	2171.285
492.8255	4162.971	2980.01	2171.892
492.9779	4106.037	2980	2172.486
493.1303	4010.026	2979	2173.095
493.2827	4023.985	2961.999	2173.699
493.4351	3867.178	2955.008	2174.315
493.5875	3846.016	2946.007	2174.926
493.7399	3759.035	2947.999	2175.536
493.8923	3654.003	2958	2176.147
494.0447	3687.957	2954.005	2176.749
494.1971	3583.094	2949.004	2177.342
494.3495	3693.942	2934.008	2177.945
494.5019	3739.993	2937.999	2178.553
494.6543	3829.006	2946	2179.165
494.8067	3854.973	2946	2179.771
494.9591	3762.061	2944.001	2180.389
495.1115	3930.952	2946.999	2180.999
495.2639	3998.011	2967.001	2181.61
495.4163	4126.852	2979.985	2182.22
495.5687	4095.025	2991.991	2182.821
495.7211	4099.998	2993.999	2183.424
495.8735	3984.005	2983	2184.031
496.0259	3876.959	2974.995	2184.633
496.1783	3753.112	2961.013	2185.225
496.3307	3701.028	2960	2185.829
496.4831	3769.989	2957	2186.438
496.6355	3772.02	2961.001	2187.057
496.7879	3871.897	2965.995	2187.665
496.9403	3851.014	2968.998	2188.275
497.0927	3930.977	2968	2188.885
497.2451	3918.99	2969	2189.486
497.3975	3783.157	2967.002	2190.096
497.5499	3800.986	2966.001	2190.706
497.7023	3756.019	2956.004	2191.312
497.8547	3686.003	2953	2191.911
498.0071	3725.976	2950.001	2192.515
498.1595	3651.069	2952.997	2193.129
498.3119	3770.935	2953	2193.739
498.4643	3720.009	2958.999	2194.348
498.6167	3860.982	2967.999	2194.951
498.7691	3766.099	2962.006	2195.559
498.9215	3819.964	2963.999	2196.169
499.0739	3858.988	2966.999	2196.774
499.2263	3930.005	2966	2197.383
499.3787	4008.908	2970.994	2197.991
499.5311	4027.985	2970.001	2198.584
499.6835	4099.969	2970	2199.194
499.8359	4158.997	2972	2199.803
499.9883	4093.94	2987.001	2200.413
500.1407	3901.178	2988.998	2201.016
500.2931	3823.043	2971.01	2201.624
500.4455	3780.008	2970	2202.235
500.5979	3781.97	2955.999	2202.836
500.7503	3618.172	2950.006	2203.438
500.9027	3772.894	2955.996	2204.047
501.0551	3748.008	2957	2204.655
501.2075	3794.008	2956	2205.249
501.3599	3939.828	2954.002	2205.86
501.5123	3779.13	2952.002	2206.468
501.6647	3860.964	2953.999	2207.08
501.8171	3740.009	2963.999	2207.697
501.9695	3644.06	2962	2208.301
502.1219	3844.813	2961.001	2208.909
502.2743	3875.982	2962.999	2209.51
502.4267	4185.939	2966	2210.119
502.5791	4104.976	2968	2210.729
502.7315	3967.146	2968.999	2211.337
502.8839	3850.081	2968.001	2211.947
503.0363	3861.996	2967	2212.541
503.1887	3729.998	2968	2213.145
503.3411	3678.062	2968	2213.76
503.4935	3736.952	2966.002	2214.365
503.6459	3787.977	2966	2214.973
503.7983	3895.991	2965	2215.574
503.9507	3913.011	2965	2216.184
504.1031	3952.962	2963.002	2216.786
504.2555	3907.026	2960.002	2217.394
504.4079	3816.019	2959	2218.005
504.5603	3790.004	2959	2218.6
504.7127	3812.975	2959	2219.206
504.8651	3671.1	2958.001	2219.816
505.0175	3782.963	2959.999	2220.426
505.1699	3636.006	2960	2221.031
505.3223	3811.79	2966.992	2221.638
505.4747	3750.051	2963.003	2222.247
505.6271	3714.017	2957.003	2222.857
505.7795	3873.986	2951	2223.466
505.9319	3735.026	2951.002	2224.07
506.0843	3827.911	2956.994	2224.686
506.2367	4035.878	2971.991	2225.288
506.3891	4070.992	2987.997	2225.891
506.5415	4159.997	2989	2226.493
506.6939	4140.021	2990.998	2227.096
506.8463	4047.066	2982.006	2227.705
506.9987	3967.027	2970.004	2228.314
507.1511	3819.999	2963	2228.917
507.3035	3779.049	2954.011	2229.532
507.4559	3697.069	2949.004	2230.135
507.6083	3726.986	2951.999	2230.742
507.7607	3732	2957	2231.352
507.9131	3805.026	2957.003	2231.946
508.0655	3899.908	2968.989	2232.555
508.2179	3853.028	2978.994	2233.158
508.3703	3805.011	2973.001	2233.759
508.5227	3743.991	3005.006	2234.364
508.6751	3679.071	3045.955	2234.97
508.8275	3779.927	2972.053	2235.58
508.9799	3737.015	2960.004	2236.19
509.1323	3864.999	2960	2236.8
509.2847	3791.09	2959.001	2237.408
509.4371	3783.007	2959.999	2238.019
509.5895	3871.957	2963.998	2238.624
509.7419	3924.994	2979.998	2239.223
509.8943	4134.99	2989	2239.826
510.0467	4096.038	2987.002	2240.436
510.1991	4122.984	2978.005	2241.038
510.3515	3921.048	2967.003	2241.65
510.5039	3839.994	2960	2242.258
510.6563	3794.051	2959.001	2242.867
510.8087	3787.005	2951.006	2243.47
510.9611	3612.063	2944.002	2244.064
511.1135	3828	2951	2244.687
511.2659	3764.078	2960.988	2245.271
511.4183	3864.913	2977.985	2245.881
511.5707	3943.961	2982.998	2246.482
511.7231	3829.014	2968.002	2247.092
511.8755	3901.979	2964.999	2247.702
512.0279	3819.082	2960.005	2248.311
512.1803	3774.028	2959.001	2248.915
512.3327	3806.992	2963.999	2249.524
512.4851	3780.998	2963	2250.134
512.6375	3765.018	2960.003	2250.727
512.7899	3800.973	2962.998	2251.337
512.9423	3839.985	2964.999	2251.938
513.0947	3867	2971	2252.549
513.2471	3942.906	2970.001	2253.149
513.3995	3810.115	2968.002	2253.76
513.5519	3807.001	2960.004	2254.369
513.7043	3697.014	2955.001	2254.971
513.8567	3743.024	2954.001	2255.583
514.0091	3844.899	2957.996	2256.198
514.1615	3788.036	2956.001	2256.809
514.3139	3890.974	2957	2257.398
514.4663	3861.015	2971	2258.004
514.6187	3997.847	2973.997	2258.605
514.7711	4078.939	2977.997	2259.208
514.9235	4135.978	2975.001	2259.809
515.0759	4138	2972	2260.416
515.2283	3943.243	2972.999	2261.024
515.3807	3977.969	2967.005	2261.627
515.5331	3839.071	2960.004	2262.243
515.6855	3778.009	2960	2262.854
515.8379	3802.95	2966	2263.464
515.9903	3585.219	2965.001	2264.073
516.1427	3727.909	2964.001	2264.675
516.2951	3793.982	2963	2265.284
516.4475	3816.019	2962	2265.886
516.5999	4001.79	2962	2266.48
516.7523	3786.165	2963.999	2267.091
516.9047	3896.957	2964	2267.701
517.0571	3759.003	2955	2268.311
517.2095	3699.075	2949.008	2268.913
517.3619	3804.906	2954.995	2269.521
517.5143	3678.066	2958.998	2270.13
517.6667	3898.967	2976.997	2270.74
517.8191	3952.046	2981.001	2271.341
517.9715	4159.79	2984.996	2271.937
518.1239	4258.936	2983.001	2272.545
518.2763	4265.998	2979.001	2273.156
518.4287	4295.992	2981	2273.765
518.5811	4214.093	2982.998	2274.366
518.7335	3990.173	2981.001	2274.975
518.8859	4070.968	2975.002	2275.576
519.0383	3755.01	2974	2276.179
519.1907	3789.956	2971.004	2276.786
519.3431	3575.193	2968.003	2277.396
519.4955	3617.977	2959.005	2278
519.6479	3738.981	2953.001	2278.594
519.8003	3850.03	2956	2279.202
519.9527	3992.854	2957.998	2279.812
520.1051	4003.993	2958	2280.422
520.2575	3999.001	2959	2281.032
520.4099	3781.995	2958	2281.642
520.5623	3718.073	2960.997	2282.25
520.7147	3674.034	2962.999	2282.852
520.8671	3829.936	2968.998	2283.463
521.0195	4045.991	2983	2284.071
521.1719	4160.854	2994.985	2284.68
521.3243	4318.856	2993.002	2285.286
521.4767	4330.994	2983.005	2285.877
521.6291	4207.021	2982	2286.487
521.7815	4196.975	2975	2287.088
521.9339	4071.13	2974.001	2287.698
522.0863	4067.003	2980.995	2288.3
522.2387	3854.063	2980	2288.909
522.3911	3845.984	2969.999	2289.511
522.5435	3634.246	2958.014	2290.12
522.6959	3680.963	2945.01	2290.729
522.8483	3659.009	2944	2291.333
523.0007	3829.991	2953	2291.925
523.1531	3920.883	2954.997	2292.533
523.3055	3933.988	2955	2293.144
523.4579	4095.911	2957.998	2293.755
523.6103	4059.007	2968.998	2294.363
523.7627	4136.992	2973.002	2294.972
523.9151	4095.044	2984.988	2295.582
524.0675	3994.068	2985	2296.193
524.2199	3939.017	2975.003	2296.798
524.3723	3841.002	2973	2297.4
524.5247	3870.965	2968.006	2298.002
524.6771	3907.97	2962.005	2298.6
524.8295	3879.012	2965.998	2299.202
524.9819	3959.995	2966	2299.81
525.1343	3902.075	2965.001	2300.418
525.2867	3820.076	2967.997	2301.028
525.4391	3850.983	2973.997	2301.638
525.5915	3659.036	2970.001	2302.249
525.7439	3763.996	2969.999	2302.851
525.8963	3739.026	2965.005	2303.452
526.0487	3758.986	2962.002	2304.062
526.2011	3934.944	2959.001	2304.665
526.3535	3883.002	2959	2305.257
526.5059	3929.945	2959.999	2305.881
526.6583	3888.034	2959.001	2306.483
526.8107	3938.978	2958	2307.094
526.9631	3990.996	2959	2307.703
527.1155	3909.992	2977.001	2308.313
527.2679	3884.024	2979.997	2308.923
527.4203	3754.074	2971.005	2309.525
527.5727	3744.002	2969	2310.129
527.7251	3726.025	2952	2310.721
527.8775	3875.841	2949.003	2311.331
528.0299	3911.975	2962.99	2311.941
528.1823	4073.947	2966.999	2312.551
528.3347	4065.996	2976	2313.16
528.4871	3970.114	2975.001	2313.768
528.6395	3893.063	2969.005	2314.37
528.7919	3747.066	2968	2314.978
528.9443	3726.002	2967	2315.587
529.0967	3796.997	2964.999	2316.192
529.2491	3787.01	2960.005	2316.799
529.4015	3985.885	2961	2317.409
529.5539	3948.008	2962	2318.013
529.7063	3956.992	2962	2318.618
529.8587	3906.055	2961.001	2319.216
530.0111	3774.093	2960.001	2319.823
530.1635	3864.969	2961	2320.435
530.3159	3751.003	2967	2321.044
530.4683	3848.883	2966.001	2321.653
530.6207	3887.968	2972.994	2322.264
530.7731	3858.014	2968.002	2322.876
530.9255	3905.996	2967	2323.48
531.0779	3823.021	2967	2324.082
531.2303	3900.926	2965.002	2324.688
531.3827	4028.925	2966	2325.297
531.5351	4096.985	2970.999	2325.883
531.6875	4093.984	2981	2326.49
531.8399	3989.114	2980.001	2327.1
531.9923	3935.039	2975.004	2327.709
532.1447	3840.033	2971.001	2328.319
532.2971	3705.003	2962	2328.924
532.4495	3839.837	2949.016	2329.532
532.6019	3677.137	2949	2330.143
532.7543	3862.912	2958.995	2330.728
532.9067	3901.996	2958	2331.338
533.0591	3866.018	2955	2331.948
533.2115	3933.934	2955	2332.556
533.3639	3887.028	2966.993	2333.166
533.5163	3904.996	2975.998	2333.776
533.6687	3901.008	2980.999	2334.386
533.8211	3955.94	2971.011	2334.987
533.9735	3898.042	2968.002	2335.598
534.1259	3894.001	2959.003	2336.2
534.2783	3764.001	2959	2336.789
534.4307	3848.896	2962.995	2337.395
534.5831	3666.156	2961.002	2337.997
534.7355	3841.915	2961	2338.598
534.8879	3926.99	2966	2339.2
535.0403	3830.031	2968.002	2339.801
535.1927	3950.882	2977.99	2340.403
535.3451	3795.095	2968.006	2341.011
535.4975	3836.99	2964.001	2341.62
535.6499	3857.005	2952	2342.224
535.8023	3892.96	2951.001	2342.839
535.9547	4011.913	2958.994	2343.444
536.1071	3934.029	2960	2344.035
536.2595	3940	2959	2344.648
536.4119	3870.086	2958.001	2345.256
536.5643	3840.026	2965.993	2345.866
536.7167	3828.006	2967.999	2346.477
536.8691	3773.007	2965	2347.086
537.0215	3888.975	2967	2347.688
537.1739	3786.102	2967	2348.288
537.3263	3815.981	2961.004	2348.891
537.4787	3811.001	2956.001	2349.499
537.6311	3771.004	2953	2350.1
537.7835	3801.966	2955.997	2350.697
537.9359	3807.996	2972.987	2351.302
538.0883	3867.978	2978.998	2351.912
538.2407	3854	2977	2352.515
538.3931	3990.83	2977.999	2353.123
538.5455	4061.938	2977.001	2353.733
538.6979	4146.958	2976	2354.338
538.8503	4119.004	2979	2354.946
539.0027	3988.985	2974.995	2355.556
539.1551	3925.064	2955.02	2356.158
539.3075	3807.074	2952.002	2356.766
539.4599	3833.993	2953	2357.383
539.6123	3718.022	2958.002	2357.992
539.7647	3914.779	2973.982	2358.594
539.9171	3815.075	2976.998	2359.197
540.0695	3925.957	2967.004	2359.799
540.2219	3968.999	2966	2360.403
540.3743	3853.145	2966.999	2361.004
540.5267	3937.925	2966.001	2361.612
540.6791	3765.088	2955.006	2362.22
540.8315	3838.99	2950.001	2362.823
540.9839	3828.009	2955.001	2363.431
541.1363	3866.961	2958.996	2364.039
541.2887	3932.958	2975.989	2364.635
541.4411	3933	2976	2365.243
541.5935	3853	2971	2365.854
541.7459	3853	2967.005	2366.454
541.8983	3803.038	2961.005	2367.064
542.0507	3761.017	2957.001	2367.665
542.2031	3840.998	2959	2368.275
542.3555	3841	2960.998	2368.884
542.5079	3975.88	2961	2369.494
542.6603	3939.019	2960	2370.096
542.8127	4048.983	2969.999	2370.706
542.9651	4041.002	2984	2371.301
543.1175	4048.992	2984	2371.912
543.2699	3967.053	2980.003	2372.521
543.4223	3842.035	3010.991	2373.122
543.5747	3879.998	3073.994	2373.731
543.7271	3857.026	3004.08	2374.334
543.8795	3816.032	2957.036	2374.941
544.0319	3883.972	2955.001	2375.553
544.1843	3774.004	2961	2376.161
544.3367	3861.888	2966.992	2376.771
544.4891	3795.06	2973.994	2377.382
544.6415	3835.978	2965.005	2377.98
544.7939	3856.997	2964	2378.577
544.9463	3902.002	2964	2379.179
545.0987	3912.989	2964	2379.781
545.2511	3812.066	2964	2380.388
545.4035	3836.993	2960.001	2380.998
545.5559	3834.006	2960	2381.602
545.7083	3907.915	2960	2382.209
545.8607	3918.991	2960	2382.827
546.0131	3914.002	2973.994	2383.438
546.1655	3899.001	2977	2384.045
546.3179	3892.009	2967.013	2384.64
546.4703	3829.057	2967	2385.244
546.6227	3808.011	2968.999	2385.845
546.7751	3860.991	2968	2386.454
546.9275	3822.004	2967	2387.054
547.0799	3842.978	2965.002	2387.663
547.2323	3842.001	2965	2388.266
547.3847	3871.991	2965	2388.882
547.5371	3880.002	2970	2389.486
547.6895	3914.959	2977.991	2390.102
547.8419	3889.021	2976.002	2390.704
547.9943	3882.003	2973.001	2391.31
548.1467	3851.002	2971	2391.9
548.2991	3873.97	2960.014	2392.509
548.4515	3815.054	2961.998	2393.113
548.6039	3867.971	2964.998	2393.721
548.7563	3897.995	2964	2394.33
548.9087	3896.004	2961	2394.931
549.0611	3915.979	2959.002	2395.54
549.2135	3893.016	2965.995	2396.152
549.3659	3891.001	2974.997	2396.769
549.5183	3864.993	2973	2397.371
549.6707	3754.13	2970.003	2397.971
549.8231	3818.948	2965.004	2398.565
549.9755	3798.009	2960.002	2399.176
550.1279	3822.998	2961	2399.786
550.2803	3883.921	2963.996	2400.397
550.4327	3909.976	2964	2401.005
550.5851	3952.976	2966.998	2401.615
550.7375	3956	2974.999	2402.225
550.8899	3900.994	2975	2402.835
551.0423	3865.038	2975	2403.428
551.1947	3848.012	2974.001	2404.038
551.3471	3864.995	2972.001	2404.615
551.4995	3891.998	2963	2405.225
551.6519	3849.051	2963.999	2405.826
551.8043	3934.93	2966.998	2406.429
551.9567	3933.001	2967	2407.037
552.1091	3976.997	2964	2407.649
552.2615	3894.108	2962.003	2408.264
552.4139	3864.028	2965.996	2408.868
552.5663	3837.015	2967.999	2409.484
552.7187	3759.016	2967	2410.086
552.8711	3896.983	2967	2410.682
553.0235	3798.105	2967	2411.281
553.1759	3983.87	2967	2411.892
553.3283	3785.065	2965.001	2412.495
553.4807	3870.002	2964	2413.104
553.6331	3913.948	2962.002	2413.715
553.7855	3867.039	2963.998	2414.331
553.9379	3930.971	2976.994	2414.935
554.0903	3849.007	2973	2415.543
554.2427	3786.083	2969.005	2416.143
554.3951	3805.981	2969	2416.737
554.5475	3819.992	2968	2417.339
554.6999	3845.994	2970	2417.942
554.8523	3915.012	2970	2418.551
555.0047	3993.915	2969.001	2419.151
