HOLE:	U1508C
EXPEDITION:	371
TOP:	271.1869
BOTTOM:	706.1364
DEPTH_WMSF	TENS	CS	ETIM
m	lbf	ft/h	s
588.7884	4495.099	1512.271	919.7241
588.9408	4419.184	1510.945	918.5336
589.0932	4596.609	1503.762	917.3435
589.2456	4752.306	1504.12	916.158
589.3980	4751.915	1508.443	914.9764
589.5504	4740.903	1509.879	913.7765
589.7028	4832.502	1509.691	912.5845
589.8552	4896.95	1505.394	911.4008
590.0076	4816.24	1502.432	910.2113
590.1600	4592.537	1506.43	909.0127
590.3124	4426.447	1510.574	907.8204
590.4648	4374.231	1513.807	906.6292
590.6172	4320.164	1524.463	905.4352
590.7696	4396.896	1523.22	904.2507
590.9220	4761.691	1507.676	903.0817
591.0744	5010.237	1503.823	901.9145
591.2268	4869.583	1506.227	900.7165
591.3792	4695.326	1506.373	899.5163
591.5316	4657.424	1503.192	898.3218
591.6840	4712.626	1501.6	897.1383
591.8364	4776.23	1499.012	895.9481
591.9888	4757.315	1501.14	894.7487
592.1412	4592.947	1510.181	893.549
592.2936	4468.616	1512.39	892.3511
592.4460	4414.8	1515.704	891.1591
592.5984	4408.409	1519.232	889.9806
592.7508	4599.582	1515.324	888.8059
592.9032	4873.02	1504.939	887.6231
593.0556	4961.125	1495.75	886.4363
593.2080	4857.329	1497.745	885.2306
593.3604	4683.262	1499	884.0201
593.5128	4633.035	1498.632	882.8266
593.6652	4680.086	1498.729	881.6354
593.8176	4696.022	1500	880.4343
593.9700	4751.341	1499.281	879.2357
594.1224	4728.695	1502.995	878.0371
594.2748	4643.867	1513.416	876.8438
594.4272	4620.083	1518.809	875.6599
594.5796	4527.742	1524.697	874.4755
594.7320	4573.15	1519.436	873.2985
594.8844	4731.814	1504.601	872.1276
595.0368	4845.958	1500.34	870.9395
595.1892	4742.658	1501.674	869.7402
595.3416	4672.311	1503.668	868.5396
595.4940	4662.953	1504.669	867.3397
595.6464	4703.969	1506.3	866.1411
595.7988	4739.692	1511.651	864.9477
595.9512	4671.837	1513.323	863.7651
596.1036	4550.159	1514.321	862.5818
596.2560	4435.174	1514.045	861.3928
596.4084	4401.716	1512.943	860.1989
596.5608	4451.009	1513.44	859.0196
596.7132	4626.976	1505.641	857.8447
596.8656	4806.986	1496.312	856.6533
597.0180	4757.498	1497	855.4503
597.1704	4743.198	1496.372	854.2415
597.3228	4713.989	1500.983	853.0269
597.4752	4628.944	1514.316	851.8267
597.6276	4622.993	1515	850.6396
597.7800	4601.43	1515.951	849.4516
597.9324	4473.226	1515.774	848.2588
598.0848	4484.07	1510.681	847.0605
598.2372	4474.612	1509.68	845.8747
598.3896	4494.03	1507.396	844.6873
598.5420	4660.485	1503.033	843.4989
598.6944	4710.062	1503.584	842.3063
598.8468	4649.949	1512.564	841.1025
598.9992	4522.639	1519.029	839.9059
599.1516	4501.325	1517.325	838.7183
599.3040	4513.741	1518.652	837.5309
599.4564	4562.569	1514.431	836.3481
599.6088	4696.63	1501.688	835.1671
599.7612	4809.135	1501.96	833.9624
599.9136	4643.418	1509.321	832.7577
600.0660	4560.273	1512.994	831.5539
600.2184	4501.619	1515	830.3564
600.3708	4341.021	1514.668	829.171
600.5232	4407.011	1515	827.9819
600.6756	4628.197	1513.323	826.7985
600.8280	4803.265	1506	825.6155
600.9804	4823.898	1507.68	824.4137
601.1328	4659.688	1510.663	823.2177
601.2852	4533.524	1510	822.0252
601.4376	4465.197	1511.016	820.8278
601.5900	4364.269	1512.661	819.6346
601.7424	4402.231	1512.68	818.4353
601.8948	4490.683	1514.683	817.2469
602.0472	4487.206	1518.397	816.0599
602.1996	4532.328	1517.842	814.8715
602.3520	4693.14	1505.246	813.6838
602.5044	4830.992	1499.655	812.497
602.6568	4831.244	1500.733	811.3041
602.8092	4670.757	1504	810.1006
602.9616	4578.281	1504.347	808.8972
603.1140	4566.258	1505.696	807.6931
603.2664	4514.864	1506.65	806.4937
603.4188	4552.224	1508.808	805.3066
603.5712	4464.76	1515.404	804.1148
603.7236	4335.114	1520.819	802.9161
603.8760	4432.266	1521.054	801.7283
604.0284	4632.439	1509.517	800.5394
604.1808	4715.825	1504.645	799.3472
604.3332	4772.843	1504.355	798.1562
604.4856	4755.549	1503.931	796.9736
604.6380	4645.124	1506.3	795.7693
604.7904	4485.521	1514.718	794.5659
604.9428	4393.119	1517.795	793.3688
605.0952	4298.708	1522.081	792.1805
605.2476	4291.526	1522.554	790.9991
605.4000	4463.58	1516.015	789.8224
605.5524	4636.465	1507.551	788.6361
605.7048	4745.274	1503.909	787.4417
605.8572	4708.204	1501.635	786.2437
606.0096	4655.435	1501.733	785.0554
606.1620	4645.858	1502.266	783.8622
606.3144	4603.583	1504.672	782.6592
606.4668	4488.867	1512.843	781.4546
606.6192	4393.587	1514.891	780.2504
606.7716	4348.744	1515.963	779.0583
606.9240	4270.925	1520.259	777.8814
607.0764	4522.98	1514.533	776.6924
607.2288	4877.568	1508.121	775.5056
607.3812	4698.983	1510.748	774.3144
607.5336	4533.527	1511.251	773.1172
607.6860	4491.361	1510.375	771.9285
607.8384	4424.806	1511	770.7398
607.9908	4450.937	1508.734	769.5452
608.1432	4643.44	1506.514	768.3479
608.2956	4652.694	1509.757	767.1567
608.4480	4544.947	1511	765.9578
608.6004	4528.833	1509.473	764.7634
608.7528	4645.437	1506.236	763.5654
608.9052	4760.623	1505	762.3783
609.0576	4768.728	1505	761.1846
609.2100	4692.426	1506.924	759.9835
609.3624	4569.641	1509.615	758.7891
609.5148	4496.792	1509	757.5973
609.6672	4520.988	1508.613	756.4025
609.8196	4648.748	1505.28	755.2032
609.9720	4715.917	1502.56	754.0093
610.1244	4658.457	1506.561	752.8132
610.2768	4552.938	1508.609	751.6259
610.4292	4615.039	1506.825	750.4308
610.5816	4705.436	1504.214	749.2325
610.7340	4784.596	1503	748.0321
610.8864	4811.146	1503.394	746.8322
611.0388	4688.87	1504.789	745.6495
611.1912	4576.297	1504.413	744.4451
611.3436	4494.182	1505.577	743.2415
611.4960	4508.039	1511.397	742.0375
611.6484	4640.056	1510.006	740.8458
611.8008	4741.384	1506.6	739.6685
611.9532	4777.774	1506.401	738.4734
612.1056	4708.595	1507.401	737.2704
612.2580	4620.768	1505.988	736.074
612.4104	4553.638	1505.827	734.8798
612.5628	4514.581	1510.81	733.6875
612.7152	4689.812	1508.35	732.509
612.8676	4825.371	1503.406	731.3104
613.0200	4690.322	1506.441	730.0983
613.1724	4496.366	1513.263	728.9018
613.3248	4422.442	1519.634	727.707
613.4772	4436.309	1520.365	726.5164
613.6296	4643.405	1511.84	725.3435
613.7820	4864.132	1501.352	724.1592
613.9344	4902.566	1499	722.957
614.0868	4800.174	1502.723	721.7544
614.2392	4642.694	1509.241	720.5579
614.3916	4579.098	1511.83	719.3623
614.5440	4469.94	1514.664	718.1646
614.6964	4376.417	1518.667	716.9703
614.8488	4429.346	1515.998	715.7812
615.0012	4500.589	1507.744	714.5958
615.1536	4610.697	1506	713.4037
615.3060	4755.909	1502.636	712.2178
615.4584	4844.34	1497.579	711.0142
615.6108	4895.172	1497.422	709.8113
615.7632	4799.025	1500.962	708.6088
615.9156	4646.035	1505	707.4125
616.0680	4545.576	1507.128	706.2167
616.2204	4465.192	1512.981	705.0123
616.3728	4368.385	1519.988	703.8142
616.5252	4351.985	1523.572	702.6265
616.6776	4454.43	1519.143	701.4476
616.8300	4675.674	1508.853	700.2707
616.9824	4847.77	1501.57	699.0763
617.1348	4851.023	1502.725	697.8712
617.2872	4756.935	1507.158	696.6682
617.4396	4600.659	1510	695.4644
617.5920	4473.77	1510.868	694.2742
617.7444	4396.941	1517.221	693.0891
617.8968	4346.928	1525.309	691.8925
618.0492	4358.994	1523.07	690.7122
618.2016	4594.195	1513.629	689.5336
618.3540	4789.309	1511.943	688.3464
618.5064	4676.194	1514.803	687.1584
618.6588	4611.157	1512	685.9714
618.8112	4690.419	1508.914	684.7837
618.9636	4855.719	1500.137	683.5961
619.1160	4863.575	1495.33	682.3947
619.2684	4658.705	1501.438	681.1826
619.4208	4494.493	1511.439	679.9866
619.5732	4428.87	1519.226	678.79
619.7256	4427.496	1521.554	677.5927
619.8780	4474.378	1518.31	676.4115
620.0304	4526.464	1510.063	675.2337
620.1828	4708.233	1502.204	674.0475
620.3352	4851.566	1501.801	672.8528
620.4876	4725.741	1504	671.6486
620.6400	4650.155	1504.452	670.4439
620.7924	4674.975	1505	669.2479
620.9448	4742.76	1505.453	668.0604
621.0972	4739.462	1508.727	666.8653
621.2496	4659.344	1512.911	665.6608
621.4020	4551.731	1516.28	664.4573
621.5544	4504.829	1518.543	663.2681
621.7068	4599.8	1510.666	662.0889
621.8592	4777.519	1499.243	660.9011
622.0116	4902.399	1496.46	659.7071
622.1640	4840.239	1500.682	658.4965
622.3164	4699.084	1506.846	657.2902
622.4688	4608.293	1509.925	656.1019
622.6212	4487.719	1512.855	654.9065
622.7736	4401.607	1515.928	653.7115
622.9260	4545.634	1512.347	652.5237
623.0784	4773.646	1506.533	651.3278
623.2308	4778.935	1505.065	650.1318
623.3832	4685.403	1504	648.9458
623.5356	4699.47	1503.532	647.7515
623.6880	4751.877	1503.47	646.5457
623.8404	4777.618	1504.943	645.3403
623.9928	4784.562	1505.528	644.1528
624.1452	4729.604	1506.889	642.9678
624.2976	4624.136	1509.947	641.7639
624.4500	4562	1511.949	640.5676
624.6024	4550.125	1513	639.3721
624.7548	4549.36	1513.951	638.1757
624.9072	4599.691	1508.805	636.9845
625.0596	4696.94	1499.608	635.7968
625.2120	4761.878	1497	634.6059
625.3644	4765.96	1497.48	633.4025
625.5168	4778.53	1499.441	632.199
625.6692	4769.811	1501	630.9942
625.8216	4721.413	1506.31	629.7892
625.9740	4656.798	1512	628.5945
626.1264	4558.496	1511.033	627.4008
626.2788	4494.062	1511.454	626.2052
626.4312	4468.155	1510.08	625.0159
626.5836	4637.328	1505.539	623.8274
626.7360	4828.841	1506.437	622.6322
626.8884	4760.771	1509.489	621.4293
627.0408	4584.021	1510	620.2347
627.1932	4434.455	1509.018	619.0478
627.3456	4594.698	1505.052	617.8554
627.4980	4762.379	1504.462	616.658
627.6504	4632.849	1510.949	615.4587
627.8028	4464.649	1515	614.2642
627.9552	4394.078	1514.01	613.0793
628.1076	4340.909	1512.009	611.8849
628.2600	4326.291	1511.993	610.688
628.4124	4434.908	1512.494	609.4889
628.5648	4715.304	1504.476	608.2646
628.7172	4828.531	1499.747	607.0161
628.8696	4639.6	1503.516	605.758
629.0220	4489.508	1511.752	604.4998
629.1744	4473.857	1516.442	603.265
629.3268	4594.003	1509.349	602.0306
629.4792	4704.488	1505.377	600.7893
629.6316	4640.525	1505.858	599.5359
629.7840	4515.902	1511.419	598.2784
629.9364	4470.846	1514.842	597.0234
630.0888	4445.133	1515.995	595.7796
630.2412	4502.41	1515.559	594.5544
630.3936	4644.66	1505.257	593.313
630.5460	4761.822	1508.519	592.0559
630.6984	4629.385	1512.708	590.803
630.8508	4560.196	1516.223	589.5721
631.0032	4523.712	1512.442	588.3182
631.1556	4684.101	1497.807	587.0798
631.3080	4818.145	1494.791	585.8296
631.4604	4742.553	1499.62	584.5608
631.6128	4666.021	1502	583.3102
631.7652	4616.699	1505.468	582.0616
631.9176	4536.027	1511.164	580.8026
632.0700	4481.301	1513.587	579.5439
632.2224	4497.624	1511.468	578.2979
632.3748	4620.111	1504.58	577.0601
632.5272	4673.724	1501.276	575.8181
632.6796	4700.175	1501	574.5623
632.8320	4804.226	1501	573.304
632.9844	4823.417	1503.583	572.0607
633.1368	4715.103	1508.533	570.8079
633.2892	4687.811	1508.048	569.5513
633.4416	4504.686	1513.978	568.3124
633.5940	4443.68	1518.944	567.1332
633.7464	4782.52	1505.262	565.9543
633.8988	4751.026	1506.947	564.7607
634.0512	4618.4	1507	563.5669
634.2036	4487.265	1506.04	562.3884
634.3560	4462.949	1510.763	561.2103
634.5084	4718.08	1497.771	560.0163
634.6608	4897.3	1497	558.8365
634.8132	4935.01	1497	557.6296
634.9656	4776.005	1504.402	556.4422
635.1180	4647.542	1509.582	555.257
635.2704	4639.73	1513.64	554.0622
635.4228	4538.906	1512.195	552.8808
635.5752	4519.035	1510.207	551.7027
635.7276	4497.584	1506.449	550.5131
635.8800	4569.909	1504.237	549.3469
636.0324	4554.657	1503.126	548.1567
636.1848	4655.989	1501.265	546.9612
636.3372	4758.753	1500.141	545.7824
636.4896	4891.496	1495.738	544.5894
636.6420	4854.53	1505.987	543.3953
636.7944	4711.455	1516.389	542.1998
636.9468	4552.118	1515.505	541.0206
637.0992	4388.436	1518.291	539.8461
637.2516	4465.91	1506.758	538.6664
637.4040	4707.571	1499.147	537.4952
637.5564	4722.887	1502.013	536.311
637.7088	4677.477	1507.764	535.1199
637.8612	4593.205	1509.787	533.9257
638.0136	4545.697	1510.78	532.7316
638.1660	4592.934	1510.226	531.5486
638.3184	4687.059	1508.469	530.3724
638.4708	4790.646	1508	529.1944
638.6232	4817.502	1508	528.0049
638.7756	4716.689	1508	526.8225
638.9280	4624.455	1506.525	525.6317
639.0804	4646.35	1503.809	524.4631
639.2328	4668.503	1503	523.2794
639.3852	4708.239	1504.432	522.0837
639.5376	4737.889	1506.418	520.8884
639.6900	4710.332	1509.104	519.6949
639.8424	4704.326	1510.694	518.5131
639.9948	4738.931	1508.938	517.3293
640.1472	4755.721	1505.959	516.1547
640.2996	4705.203	1505	514.9694
640.4520	4670.688	1505	513.7865
640.6044	4702.221	1503.024	512.5967
640.7568	4662.363	1504.606	511.4029
640.9092	4611.651	1500.84	510.2088
641.0616	4531.574	1508.828	509.0266
641.2140	4475.626	1523.817	507.8478
641.3664	4531.392	1518.413	506.6681
641.5188	4715.802	1510.768	505.4886
641.6712	4816.34	1510	504.322
641.8236	4742.467	1510	503.1422
641.9760	4607.616	1511.188	501.959
642.1284	4572.559	1507.301	500.7719
642.2808	4622.932	1503.42	499.5788
642.4332	4666.738	1504.717	498.3846
642.5856	4660.214	1507.696	497.1894
642.7380	4600.87	1510.117	496.0135
642.8904	4542.828	1511.552	494.8343
643.0428	4491.896	1516.897	493.6486
643.1952	4617.382	1514.561	492.4604
643.3476	4819.13	1506.364	491.2766
643.5000	4869.89	1503.495	490.1266
643.6524	4795.471	1503	488.9838
643.8048	4680.13	1503.871	487.8313
643.9572	4603.139	1504.197	486.6788
644.1096	4523.665	1505.2	485.5165
644.2620	4473.898	1509.333	484.3597
644.4144	4542.771	1510	483.2101
644.5668	4602.46	1508.155	482.0533
644.7192	4813.07	1508.262	480.9045
644.8716	4737.271	1522.879	479.7444
645.0240	4678.047	1508.711	478.5979
645.1764	4775.28	1501.874	477.4513
645.3288	4790.893	1501.092	476.2906
645.4812	4713.05	1502.286	475.1462
645.6336	4580.663	1509.956	473.9841
645.7860	4525.669	1631.521	472.838
645.9384	4368.454	1523.227	471.6747
646.0908	4413.488	1518.921	470.5444
646.2432	4706.764	1508.371	469.4015
646.3956	4833.312	1507.851	468.2444
646.5480	4820.417	1508	467.0964
646.7004	4714.565	1510.349	465.9371
646.8528	4669.767	1511	464.7739
647.0052	4675.431	1511.714	463.6354
647.1576	4595.772	1507.924	462.4947
647.3100	4546.969	1506.645	461.3386
647.4624	4593.354	1506.389	460.1771
647.6148	4572.277	1508.311	459.0157
647.7672	4599.701	1508.373	457.8638
647.9196	4705.703	1507.507	456.7185
648.0720	4821.706	1508.947	455.5725
648.2244	4876.331	1510	454.4194
648.3768	4832.566	1511.216	453.2651
648.5292	4768.864	1514.111	452.1142
648.6816	4667.422	1516	450.958
648.8340	4551.53	1516	449.8123
648.9864	4449.659	1515.195	448.6669
649.1388	4457.454	1513	447.5215
649.2912	4531.967	1512.407	446.374
649.4436	4667.897	1510.82	445.2135
649.5960	4612.286	1515.651	444.0695
649.7484	4741.637	1519.132	442.9376
649.9008	4929.427	1511.061	441.7935
650.0532	4841.521	1512.052	440.6507
650.2056	4749.723	1513.985	439.4901
650.3580	4706.817	1513.041	438.344
650.5104	4504.587	1516.694	437.183
650.6628	4383.01	1524.118	436.0491
650.8152	4443.506	1520.726	434.9063
650.9676	4730.146	1506.867	433.7605
651.1200	4767.961	1500.852	432.6019
651.2724	4692.794	1509.779	431.4403
651.4248	4606.803	1523.772	430.2903
651.5772	4671.525	1518.432	429.1571
651.7296	4795.449	1510.105	428.0177
651.8820	4809.272	1509.844	426.8731
652.0344	4671.627	1515.642	425.7185
652.1868	4506.749	1521.733	424.5559
652.3392	4446.121	1524	423.4022
652.4916	4383.761	1523.046	422.2651
652.6440	4282.573	1521.558	421.1354
652.7964	4321.56	1519.774	419.9979
652.9488	4597.56	1514.367	418.8172
653.1012	4878.799	1507.6	417.5491
653.2536	4876.619	1507.116	416.2463
653.4060	4858.043	1508	414.9516
653.5584	4760.929	1508	413.6432
653.7108	4609.034	1513.006	412.3425
653.8632	4418.706	1520.47	411.035
654.0156	4237.938	1526.034	409.7457
654.1680	4072.892	1528.544	408.4591
654.3204	4192.702	1532.798	407.1662
654.4728	4498.594	1525.849	405.8846
654.6252	4978.033	1506.39	404.5903
654.7776	4995.473	1508.051	403.295
654.9300	4681.975	1519.137	402.0008
655.0824	4593.837	1518.02	400.708
655.2348	4527.502	1517.753	399.4125
655.3872	4429.55	1518.844	398.1169
655.5396	4440.367	1519.937	396.8186
655.6920	4529.508	1518	395.5251
655.8444	4588.438	1518.24	394.2298
655.9968	4651.473	1517.884	392.935
656.1492	4801.212	1510	391.6388
656.3016	4876.087	1509.604	390.3367
656.4540	4812.385	1506.565	389.0398
656.6064	4738.305	1504	387.753
656.7588	4751.523	1503.329	386.4457
656.9112	4762.712	1504.525	385.1318
657.0636	4694.422	1510.133	383.8315
657.2160	4500.232	1522.364	382.5236
657.3684	4458.921	1525.2	381.2256
657.5208	4407.702	1529.351	379.9319
657.6732	4512.115	1521.66	378.6385
657.8256	4916.436	1507.484	377.3616
657.9780	4943.105	1502	376.0721
658.1304	4877.248	1502	374.7605
658.2828	4719.052	1503.099	373.4956
658.4352	4646.544	1506.228	372.2819
658.5876	4671.422	1508.557	371.0915
658.7400	4672.286	1515.124	369.9052
658.8924	4616.607	1525.564	368.7072
659.0448	4488.562	1528.886	367.5136
659.1972	4396.514	1530.786	366.3367
659.3496	4365.518	1530.773	365.1583
659.5020	4513.551	1515.649	363.9811
659.6544	4872.789	1502.217	362.8118
659.8068	4853.911	1506.127	361.6245
659.9592	4585.307	1512.672	360.422
660.1116	4500.114	1516.228	359.2201
660.2640	4487.086	1519.67	358.0264
660.4164	4453.167	1522.114	356.8384
660.5688	4529.737	1520.771	355.66
660.7212	4641.746	1518.443	354.4822
660.8736	4685.467	1515.218	353.2977
661.0260	4725.953	1512.443	352.1117
661.1784	4690.5	1511.443	350.9152
661.3308	4703.559	1509.33	349.7218
661.4832	4767.132	1508.556	348.5457
661.6356	4808.389	1510.113	347.3574
661.7880	4731.85	1514.342	346.1545
661.9404	4640.737	1517	344.9609
662.0928	4596.474	1515.886	343.7755
662.2452	4543.957	1515	342.59
662.3976	4574.121	1514.443	341.4119
662.5500	4751.087	1511.771	340.2209
662.7024	4868.908	1508.886	339.0273
662.8548	4780.855	1509.669	337.8338
663.0072	4653.221	1513.784	336.6412
663.1596	4570.215	1519.343	335.4508
663.3120	4479.112	1523.67	334.2652
663.4644	4448.576	1525	333.0811
663.6168	4470.463	1521.66	331.8938
663.7692	4645.104	1516.772	330.7174
663.9216	4774.098	1513.328	329.53
664.0740	4749.839	1511.443	328.347
664.2264	4789.208	1511	327.1678
664.3788	4835.114	1511.557	325.98
664.5312	4785.847	1515.344	324.7842
664.6836	4659.15	1516.33	323.5928
664.8360	4459.805	1518.895	322.4037
664.9884	4384.395	1522	321.2176
665.1408	4473.298	1520.329	320.0426
665.2932	4636.208	1518.443	318.8639
665.4456	4666.149	1519.669	317.6699
665.5980	4578.809	1520.443	316.4774
665.7504	4480.274	1520.557	315.292
665.9028	4529.999	1514.312	314.1143
666.0552	4761.348	1507.886	312.9339
666.2076	4771.925	1512.009	311.7386
666.3600	4579.751	1518.784	310.5461
666.5124	4388.452	1521.557	309.3512
666.6648	4306.34	1520.887	308.1587
666.8172	4204.958	1524.451	306.9815
666.9696	4108.082	1538.578	305.8006
667.1220	4236.279	1542.543	304.6322
667.2744	4655.909	1522.859	303.4713
667.4268	4851.938	1508.887	302.2849
667.5792	4721.271	1511.34	301.0919
667.7316	4671.28	1512.886	299.9043
667.8840	4661.132	1512.557	298.7169
668.0364	4667.398	1511.886	297.5316
668.1888	4647.15	1509.331	296.3371
668.3412	4518.89	1520.251	295.1436
668.4936	4348.156	1530.557	293.966
668.6460	4245.835	1532.113	292.7878
668.7984	4286.2	1530.775	291.6099
668.9508	4289.904	1529	290.4292
669.1032	4381.577	1520.643	289.2607
669.2556	4739.584	1508.991	288.091
669.4080	4938.438	1506.669	286.8974
669.5604	4819.896	1509.67	285.6949
669.7128	4688.897	1512.114	284.492
669.8652	4655.328	1510.213	283.2974
670.0176	4570.477	1520.807	282.106
670.1700	4436.109	1531	280.9205
670.3224	4391.466	1533.227	279.7465
670.4748	4497.628	1532.214	278.5766
670.6272	4727.421	1523.32	277.3993
670.7796	4870.254	1518	276.2147
670.9320	4771.088	1520.784	275.0293
671.0844	4646.246	1520.772	273.8522
671.2368	4589.275	1523.453	272.6728
671.3892	4570.675	1532.006	271.4852
671.5416	4523.68	1540.453	270.3073
671.6940	4505.95	1537.873	269.129
671.8464	4570.702	1524.64	267.9619
671.9988	4729.499	1517.443	266.8
672.1512	4816.983	1515.887	265.6116
672.3036	4803.988	1516.671	264.4176
672.4560	4766.567	1519.114	263.2311
672.6084	4781.751	1519.443	262.0463
672.7608	4739.894	1520.113	260.8706
672.9132	4614.308	1524.34	259.6895
673.0656	4604.338	1530.343	258.5007
673.2180	4587.353	1539.679	257.3155
673.3704	4549.781	1536.101	256.1398
673.5228	4700.052	1523.434	254.9793
673.6752	4850.86	1519	253.8074
673.8276	4757.733	1521.787	252.6216
673.9800	4663.557	1525.67	251.4361
674.1324	4628.387	1526.443	250.2489
674.2848	4512.578	1527.671	249.0705
674.4372	4517.107	1527.328	247.8917
674.5896	4632.224	1527.113	246.7162
674.7420	4663.648	1529.669	245.5382
674.8944	4596.773	1528.773	244.3512
675.0468	4567.041	1530.9	243.1643
675.1992	4641.333	1527.321	241.9973
675.3516	4736.053	1518.663	240.8363
675.5040	4800.942	1518.226	239.649
675.6564	4813.418	1521.671	238.4549
675.8088	4757.628	1523.557	237.2686
675.9612	4763.986	1523.443	236.0926
676.1136	4858.54	1522.444	234.9141
676.2660	4849.762	1523.67	233.7287
676.4184	4755.411	1528.343	232.5432
676.5708	4660.89	1532.67	231.3667
676.7232	4458.448	1535.669	230.1877
676.8756	4360.948	1537	229.0097
677.0280	4465.888	1533.658	227.8487
677.1804	4613.924	1525.435	226.6785
677.3328	4769.547	1516.55	225.5028
677.4852	4849.905	1511.887	224.315
677.6376	4841.963	1511.557	223.1204
677.7900	4792.661	1514.229	221.923
677.9424	4724.583	1509.319	220.7397
678.0948	4547.101	1504	219.5632
678.2472	4424.989	1505.114	218.3576
678.3996	4417.1	1509.9	217.1541
678.5520	4586.005	1501.31	215.9678
678.7044	4680.72	1491.444	214.765
678.8568	4694.875	1490.443	213.5653
679.0092	4719.631	1490	212.3699
679.1616	4668.93	1490.557	211.1575
679.3140	4645.343	1492.669	209.9464
679.4664	4727.691	1493.443	208.7419
679.6188	4749.572	1496.898	207.5386
679.7712	4569.646	1503.344	206.3367
679.9236	4352.452	1513.795	205.1363
680.0760	4220.583	1522.782	203.9352
680.2284	4155.171	1525.557	202.75
680.3808	4138.671	1527.672	201.5685
680.5332	4258.008	1592.457	200.3907
680.6856	4520.559	1558.999	199.2122
680.8380	4799.733	1498.68	198.0264
680.9904	4897.732	1504.557	196.8314
681.1428	4797.184	1505	195.6295
681.2952	4731.337	1505.556	194.4369
681.4476	4731.217	1507.67	193.2509
681.6000	4615.39	1508.443	192.055
681.7524	4484.319	1512.458	190.851
681.9048	4452.557	1513.773	189.6577
682.0572	4395.133	1516.451	188.4715
682.2096	4532.182	1513.319	187.2941
682.3620	4790.545	1500.757	186.1052
682.5144	4902.265	1483.311	184.9029
682.6668	4827.656	1493.47	183.7008
682.8192	4744.537	1511.227	182.4884
682.9716	4661.245	1514.671	181.2779
683.1240	4550.358	1514.33	180.0945
683.2764	4633.468	1507.995	178.9164
683.4288	4734.783	1513.461	177.7199
683.5812	4666.831	1514.874	176.5161
683.7336	4557.502	1512.229	175.3132
683.8860	4530.032	1514	174.1302
684.0384	4469.667	1514.556	172.9521
684.1908	4589.054	1513.33	171.7556
684.3432	4820.814	1510.886	170.5601
684.4956	4854.037	1508.887	169.3638
684.6480	4782.948	1506.887	168.1714
684.8004	4676.966	1504.33	166.9958
684.9528	4679.829	1501.886	165.8074
685.1052	4704.514	1505.452	164.6045
685.2576	4617.15	1512.337	163.4014
685.4100	4525.713	1519.452	162.2064
685.5624	4436.413	1523	161.0195
685.7148	4487.634	1522.443	159.8325
685.8672	4684.027	1520.886	158.6562
686.0196	4766.316	1520	157.4781
686.1720	4663.464	1523.341	156.2917
686.3244	4631.899	1518.757	155.113
686.4768	4768.416	1511.33	153.9339
686.6292	4764.335	1512.781	152.7394
686.7816	4577.994	1518.896	151.538
686.9340	4445.01	1521.443	150.3454
687.0864	4411.771	1523.787	149.1584
687.2388	4565.917	1522.102	147.9809
687.3912	4665.514	1520.113	146.8114
687.5436	4663.263	1521.557	145.6331
687.6960	4605.115	1520.885	144.4382
687.8484	4486.204	1526.124	143.2491
688.0008	4559.96	1524.323	142.0795
688.1532	4827.252	1511.205	140.9037
688.3056	4823.277	1508.343	139.7095
688.4580	4625.058	1513.226	138.519
688.6104	4539.425	1511.662	137.3243
688.7628	4520.32	1514.01	136.1293
688.9152	4491.606	1523.013	134.9318
689.0676	4449.034	1529.229	133.7559
689.2200	4474.547	1531	132.585
689.3724	4710.339	1518.757	131.4085
689.5248	4930.142	1509	130.2296
689.6772	4892.743	1509	129.0342
689.8296	4744.277	1509	127.8423
689.9820	4655.52	1508.444	126.6571
690.1344	4613.174	1499.649	125.4702
690.2868	4662.967	1505.813	124.2632
690.4392	4790.469	1517.67	123.0619
690.5916	4798.382	1521.225	121.8857
690.7440	4663.376	1526.34	120.6985
690.8964	4634.229	1523.43	119.5154
691.0488	4712.244	1511.754	118.3364
691.2012	4767.273	1506	117.14
691.3536	4712.101	1507.669	115.9371
691.5060	4547.641	1511.784	114.7436
691.6584	4423.995	1513.443	113.5666
691.8108	4382.979	1507.99	112.3793
691.9632	4351.633	1517.353	111.1767
692.1156	4496.121	1522.433	109.9911
692.2680	4783.658	1516.329	108.8202
692.4204	4820.505	1515	107.633
692.5728	4656.553	1513.888	106.4403
692.7252	4537.472	1515.226	105.2539
692.8776	4672.99	1512.544	104.0669
693.0300	4812.901	1509.557	102.8705
693.1824	4756.421	1513.341	101.6865
693.3348	4649.458	1516.557	100.498
693.4872	4490.075	1524.239	99.30358
693.6396	4437.776	1526.099	98.11771
693.7920	4741.447	1517.433	96.93388
693.9444	4847.062	1515.225	95.74861
694.0968	4666.255	1518.113	94.57008
694.2492	4592.886	1520.114	93.38974
694.4016	4555.823	1521	92.2028
694.5540	4357.909	1525.45	91.01632
694.7064	4384.411	1527.33	89.83879
694.8588	4742.467	1511.519	88.66947
695.0112	4828.025	1500.557	87.47262
695.1636	4710.91	1508.795	86.26317
695.3160	4652.846	1517.782	85.06948
695.4684	4611.397	1522.227	83.88148
695.6208	4615.616	1518.428	82.70364
695.7732	4757.809	1512.887	81.52578
695.9256	4783.451	1512.556	80.34019
696.0780	4637.154	1514.113	79.14373
696.2304	4487.224	1516.671	77.94931
696.3828	4547.667	1514.104	76.76393
