HOLE:	U1508C
EXPEDITION:	371
TOP:	274.6921
BOTTOM:	686.1720
DEPTH_WMSF	DTCO	DT1	DT2	VELP	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
516.3984	129.3665	313.342	320.3368	2.3561	0.9727	0.9515
516.5508	129.0502	313.6969	319.5776	2.3619	0.9716	0.9538
516.7032	128.2037	311.721	315.7264	2.3775	0.9778	0.9654
516.8556	128.0858	307.8239	310.9724	2.3797	0.9902	0.9802
517.0080	128.0552	304.6733	309.3365	2.3802	1.0004	0.9853
517.1604	127.0883	305.8448	309.119	2.3983	0.9966	0.9860
517.3128	126.0865	305.7642	309.0807	2.4174	0.9968	0.9862
517.4652	125.3405	306.8749	309.124	2.4318	0.9932	0.9860
517.6176	125.3896	305.4127	308.1444	2.4308	0.9980	0.9891
517.7700	127.0853	304.1674	310.804	2.3984	1.0021	0.9807
517.9224	128.7496	314.6295	318.4428	2.3674	0.9688	0.9572
518.0748	130.096	323.5243	324.0158	2.3429	0.9421	0.9407
518.2272	131.5579	326.7588	325.4567	2.3169	0.9328	0.9365
518.3796	131.7285	327.2947	325.5961	2.3139	0.9313	0.9361
518.5320	131.2074	327.7771	327.7806	2.3230	0.9299	0.9299
518.6844	130.5212	329.6361	328.9039	2.3353	0.9247	0.9267
518.8368	130.1875	328.2537	330.122	2.3412	0.9286	0.9233
518.9892	129.5784	321.2221	322.3109	2.3522	0.9489	0.9457
519.1416	129.67	313.9417	312.6625	2.3506	0.9709	0.9749
519.2940	129.1929	311.8437	308.9836	2.3593	0.9774	0.9865
519.4464	129.2765	312.1176	309.0676	2.3577	0.9766	0.9862
519.5988	129.4318	313.5518	309.9766	2.3549	0.9721	0.9833
519.7512	130.0015	313.6432	310.6258	2.3446	0.9718	0.9812
519.9036	131.2108	311.9235	316.3904	2.3230	0.9772	0.9634
520.0560	131.81	314.8188	317.651	2.3124	0.9682	0.9595
520.2084	131.7847	317.8708	317.0132	2.3129	0.9589	0.9615
520.3608	131.8993	320.0301	317.05	2.3109	0.9524	0.9614
520.5132	131.2301	317.6842	315.3617	2.3226	0.9594	0.9665
520.6656	130.4024	308.8538	310.5602	2.3374	0.9869	0.9815
520.8180	130.0993	304.2945	303.6971	2.3428	1.0017	1.0036
520.9704	130.0405	306.3915	301.4619	2.3439	0.9948	1.0111
521.1228	129.9369	308.0832	301.5352	2.3458	0.9893	1.0108
521.2752	129.7109	303.7834	301.5149	2.3498	1.0033	1.0109
521.4276	129.6179	303.405	303.8224	2.3515	1.0046	1.0032
521.5800	130.8689	311.3607	307.7239	2.3290	0.9789	0.9905
521.7324	133.1455	329.4345	325.1432	2.2892	0.9252	0.9374
521.8848	135.3292	340.4128	340.3407	2.2523	0.8954	0.8956
522.0372	136.636	343.0179	345.0838	2.2307	0.8886	0.8833
522.1896	137.6631	344.3115	346.1778	2.2141	0.8852	0.8805
522.3420	137.5311	349.832	347.9602	2.2162	0.8713	0.8760
522.4944	136.0592	344.7168	344.2118	2.2402	0.8842	0.8855
522.6468	134.43	336.0228	331.9552	2.2674	0.9071	0.9182
522.7992	132.729	329.0706	323.3518	2.2964	0.9262	0.9426
522.9516	132.1614	326.443	320.554	2.3063	0.9337	0.9509
523.1040	131.9925	324.9658	319.6648	2.3092	0.9379	0.9535
523.2564	131.6428	318.3615	315.0098	2.3154	0.9574	0.9676
523.4088	131.2824	315.2593	312.1799	2.3217	0.9668	0.9764
523.5612	131.4152	314.2067	311.6391	2.3194	0.9701	0.9781
523.7136	131.4253	315.2543	311.6479	2.3192	0.9668	0.9780
523.8660	131.3397	314.3316	312.3412	2.3207	0.9697	0.9759
524.0184	130.903	318.9955	316.7664	2.3284	0.9555	0.9622
524.1708	130.688	324.523	318.8918	2.3323	0.9392	0.9558
524.3232	130.7437	325.4071	318.8143	2.3313	0.9367	0.9560
524.4756	131.3344	320.838	319.7849	2.3208	0.9500	0.9531
524.6280	131.515	319.4477	320.3798	2.3176	0.9541	0.9514
524.7804	131.564	324.2122	320.421	2.3167	0.9401	0.9512
524.9328	131.2473	321.6099	320.4777	2.3223	0.9477	0.9511
525.0852	131.6128	315.9423	321.5543	2.3159	0.9647	0.9479
525.2376	131.152	318.0925	323.0089	2.3240	0.9582	0.9436
525.3900	129.4066	321.0745	315.6389	2.3554	0.9493	0.9657
525.5424	127.6622	317.4297	306.3553	2.3876	0.9602	0.9949
525.6948	126.5173	307.4974	300.3514	2.4092	0.9912	1.0148
525.8472	126.2003	302.2511	298.297	2.4152	1.0084	1.0218
525.9996	126.0643	305.8795	299.1003	2.4178	0.9965	1.0191
526.1520	125.8649	310.0527	299.9614	2.4216	0.9831	1.0161
526.3044	126.4042	311.3478	300.3198	2.4113	0.9790	1.0149
526.4568	126.9761	311.5415	300.4403	2.4005	0.9784	1.0145
526.6092	126.6862	312.2342	300.6252	2.4059	0.9762	1.0139
526.7616	126.2662	313.5657	300.7075	2.4139	0.9720	1.0136
526.9140	126.2531	313.7224	300.2872	2.4142	0.9716	1.0150
527.0664	125.8543	305.2827	299.1153	2.4218	0.9984	1.0190
527.2188	125.28	299.6717	297.1183	2.4330	1.0171	1.0259
527.3712	125.2642	297.3549	293.7616	2.4333	1.0250	1.0376
527.5236	125.5597	295.1852	291.6824	2.4275	1.0326	1.0450
527.6760	125.9197	294.8957	291.4469	2.4206	1.0336	1.0458
527.8284	126.0201	293.659	290.944	2.4187	1.0379	1.0476
527.9808	125.4407	291.8377	288.0603	2.4298	1.0444	1.0581
528.1332	124.8085	291.0221	285.4848	2.4421	1.0473	1.0677
528.2856	124.3445	291.1292	285.5881	2.4513	1.0470	1.0673
528.4380	123.3435	290.667	286.2391	2.4711	1.0486	1.0648
528.5904	122.2038	288.6588	286.4874	2.4942	1.0559	1.0639
528.7428	122.2358	289.2962	287.8362	2.4935	1.0536	1.0589
528.8952	122.9893	290.1965	288.2766	2.4783	1.0503	1.0573
529.0476	123.5767	291.8309	290.6766	2.4665	1.0444	1.0486
529.2000	124.6238	299.5508	295.5684	2.4458	1.0175	1.0312
529.3524	125.7036	301.7797	303.4266	2.4248	1.0100	1.0045
529.5048	127.5804	301.1244	308.254	2.3891	1.0122	0.9888
529.6572	129.1779	302.9771	308.3054	2.3595	1.0060	0.9886
529.8096	129.5744	303.4865	308.243	2.3523	1.0043	0.9888
529.9620	129.2332	302.1279	305.7756	2.3585	1.0088	0.9968
530.1144	128.044	299.4021	299.3428	2.3804	1.0180	1.0182
530.2668	127.3263	295.5596	293.1964	2.3938	1.0313	1.0396
530.4192	127.1084	293.1872	290.815	2.3980	1.0396	1.0481
530.5716	125.1485	293.4923	289.9308	2.4355	1.0385	1.0513
530.7240	123.1775	289.6371	289.1537	2.4745	1.0524	1.0541
530.8764	122.4388	283.5845	286.5003	2.4894	1.0748	1.0639
531.0288	122.0246	281.8581	283.255	2.4979	1.0814	1.0761
531.1812	122.0315	281.5597	282.3172	2.4977	1.0825	1.0796
531.3336	121.9895	281.3429	282.108	2.4986	1.0834	1.0804
531.4860	122.1913	280.9707	280.6526	2.4944	1.0848	1.0860
531.6384	122.2141	283.2472	279.6799	2.4940	1.0761	1.0898
531.7908	122.07	291.9374	280.7644	2.4969	1.0441	1.0856
531.9432	122.1399	296.7079	283.3364	2.4955	1.0273	1.0758
532.0956	122.0887	295.78	285.5122	2.4965	1.0305	1.0676
532.2480	121.9915	288.534	285.3187	2.4985	1.0564	1.0683
532.4004	121.8073	279.6124	282.5552	2.5023	1.0901	1.0787
532.5528	121.6742	279.2957	278.057	2.5051	1.0913	1.0962
532.7052	122.5515	281.1829	274.5454	2.4871	1.0840	1.1102
532.8576	123.3525	281.9268	273.0287	2.4710	1.0811	1.1164
533.0100	123.39	281.3702	271.9922	2.4702	1.0833	1.1206
533.1624	124.2018	278.3526	273.2929	2.4541	1.0950	1.1153
533.3148	124.3616	276.7095	276.4039	2.4509	1.1015	1.1027
533.4672	123.5267	278.4176	276.5282	2.4675	1.0948	1.1022
533.6196	123.0887	277.4394	274.7365	2.4763	1.0986	1.1094
533.7720	122.4817	276.0946	273.1597	2.4885	1.1040	1.1158
533.9244	121.2707	275.7385	272.4477	2.5134	1.1054	1.1187
534.0768	120.2437	275.831	271.3115	2.5349	1.1050	1.1234
534.2292	121.0171	277.8877	270.2109	2.5187	1.0968	1.1280
534.3816	121.9926	278.4609	274.9764	2.4985	1.0946	1.1085
534.5340	122.0003	277.5543	280.6558	2.4984	1.0982	1.0860
534.6864	122.6971	278.9881	280.0956	2.4842	1.0925	1.0882
534.8388	123.6739	278.7387	279.6392	2.4645	1.0935	1.0900
534.9912	123.9807	277.7221	276.3353	2.4584	1.0975	1.1030
535.1436	122.7991	273.2372	270.0661	2.4821	1.1155	1.1286
535.2960	121.3332	266.4269	263.9285	2.5121	1.1440	1.1549
535.4484	121.3304	265.1406	260.2668	2.5121	1.1496	1.1711
535.6008	121.5762	266.0432	260.2936	2.5071	1.1457	1.1710
535.7532	121.3655	264.5672	260.9883	2.5114	1.1521	1.1679
535.9056	119.9701	265.5139	264.1944	2.5406	1.1480	1.1537
536.0580	119.0047	268.8811	267.7125	2.5612	1.1336	1.1385
536.2104	119.526	269.5657	267.5437	2.5501	1.1307	1.1393
536.3628	120.1687	269.1093	266.925	2.5364	1.1326	1.1419
536.5152	121.4477	265.6006	264.6783	2.5097	1.1476	1.1516
536.6676	122.3616	261.2415	261.3016	2.4910	1.1667	1.1665
536.8200	123.1409	259.6609	260.3532	2.4752	1.1738	1.1707
536.9724	122.9858	263.0269	260.793	2.4783	1.1588	1.1687
537.1248	122.9677	263.4198	260.8094	2.4787	1.1571	1.1687
537.2772	123.2849	263.3662	261.0865	2.4723	1.1573	1.1674
537.4296	122.8614	263.9004	262.8272	2.4808	1.1550	1.1597
537.5820	121.7267	265.762	265.2178	2.5040	1.1469	1.1492
537.7344	122.3559	268.7571	265.8676	2.4911	1.1341	1.1464
537.8868	123.7867	269.3102	266.7512	2.4623	1.1318	1.1426
538.0392	124.2568	267.9093	267.6684	2.4530	1.1377	1.1387
538.1916	124.2821	268.3443	267.7195	2.4525	1.1359	1.1385
538.3440	123.6126	269.1613	267.7932	2.4658	1.1324	1.1382
538.4964	122.8124	269.9413	268.9355	2.4818	1.1291	1.1334
538.6488	123.7366	271.0423	271.4156	2.4633	1.1245	1.1230
538.8012	124.5038	273.5178	273.6445	2.4481	1.1144	1.1139
538.9536	124.4398	273.5813	275.17	2.4494	1.1141	1.1077
539.1060	124.4919	274.1309	275.1955	2.4484	1.1119	1.1076
539.2584	124.6879	273.7264	275.4538	2.4445	1.1135	1.1065
539.4108	124.6909	275.9013	276.4464	2.4444	1.1047	1.1026
539.5632	124.2742	283.0797	280.4985	2.4526	1.0767	1.0866
539.7156	122.8865	287.9622	286.4972	2.4803	1.0585	1.0639
539.8680	121.304	292.4056	288.2978	2.5127	1.0424	1.0572
540.0204	121.3729	291.6161	289.3311	2.5113	1.0452	1.0535
540.1728	121.4956	291.6681	291.0378	2.5087	1.0450	1.0473
540.3252	121.6126	294.8115	292.9045	2.5063	1.0339	1.0406
540.4776	121.5146	295.8358	294.4501	2.5083	1.0303	1.0351
540.6300	122.4177	292.8595	292.9027	2.4898	1.0408	1.0406
540.7824	124.7519	291.4943	287.4512	2.4432	1.0456	1.0604
540.9348	125.9066	291.8289	286.7528	2.4208	1.0444	1.0629
541.0872	125.142	290.2355	287.7665	2.4356	1.0502	1.0592
541.2396	123.2775	290.5382	290.8863	2.4725	1.0491	1.0478
541.3920	123.5842	289.948	291.278	2.4663	1.0512	1.0464
541.5444	123.3861	291.0946	291.921	2.4703	1.0471	1.0441
541.6968	122.7816	294.1772	294.5526	2.4825	1.0361	1.0348
541.8492	124.433	301.6985	303.8657	2.4495	1.0103	1.0031
542.0016	125.9696	313.7596	317.5651	2.4196	0.9714	0.9598
542.1540	127.2377	314.967	316.5816	2.3955	0.9677	0.9628
542.3064	127.4004	314.2387	312.1403	2.3925	0.9700	0.9765
542.4588	127.669	313.6724	311.563	2.3874	0.9717	0.9783
542.6112	127.7234	311.642	310.3658	2.3864	0.9780	0.9821
542.7636	127.4914	308.8727	308.9198	2.3907	0.9868	0.9867
542.9160	127.8038	304.3078	307.9045	2.3849	1.0016	0.9899
543.0684	128.8813	302.7427	306.2541	2.3650	1.0068	0.9953
543.2208	128.975	303.1454	302.277	2.3632	1.0055	1.0083
543.3732	128.3661	303.5133	303.4213	2.3745	1.0042	1.0045
543.5256	127.7568	309.4177	310.7254	2.3858	0.9851	0.9809
543.6780	130.0492	321.2874	323.1734	2.3437	0.9487	0.9431
543.8304	131.2283	328.4239	331.2226	2.3227	0.9281	0.9202
543.9828	131.7083	337.2083	331.5844	2.3142	0.9039	0.9192
544.1352	132.0958	334.3364	331.6066	2.3074	0.9117	0.9192
544.2876	132.1077	335.8068	331.6059	2.3072	0.9077	0.9192
544.4400	132.1781	338.9507	331.5752	2.3060	0.8992	0.9192
544.5924	132.5175	330.1597	330.6702	2.3001	0.9232	0.9218
544.7448	132.0449	323.3936	328.7664	2.3083	0.9425	0.9271
544.8972	131.5727	319.5514	327.5549	2.3166	0.9538	0.9305
545.0496	130.6743	318.8976	327.1359	2.3325	0.9558	0.9317
545.2020	130.0789	317.5072	324.9666	2.3432	0.9600	0.9379
545.3544	129.2432	316.4937	315.647	2.3583	0.9631	0.9656
545.5068	128.6298	310.0248	302.8518	2.3696	0.9831	1.0064
545.6592	129.2193	307.1933	307.4767	2.3588	0.9922	0.9913
545.8116	129.1499	308.2292	308.2525	2.3600	0.9889	0.9888
545.9640	129.286	309.1184	308.2454	2.3576	0.9860	0.9888
546.1164	129.5513	309.4598	308.6708	2.3527	0.9849	0.9875
546.2688	130.5724	312.161	311.9703	2.3343	0.9764	0.9770
546.4212	131.5873	318.5047	319.4456	2.3163	0.9570	0.9542
546.5736	131.6788	322.0571	321.2111	2.3147	0.9464	0.9489
546.7260	131.1477	320.1678	320.8929	2.3241	0.9520	0.9498
546.8784	130.1249	315.2389	316.0446	2.3424	0.9669	0.9644
547.0308	129.3182	315.6104	319.0609	2.3570	0.9657	0.9553
547.1832	129.095	315.0057	318.6584	2.3611	0.9676	0.9565
547.3356	128.8755	315.2688	318.5572	2.3651	0.9668	0.9568
547.4880	129.2213	316.403	317.5262	2.3587	0.9633	0.9599
547.6404	129.1109	318.166	315.011	2.3608	0.9580	0.9676
547.7928	129.4608	314.8432	319.4449	2.3544	0.9681	0.9542
547.9452	128.9521	317.9667	321.3236	2.3637	0.9586	0.9486
548.0976	128.6902	320.8836	324.4447	2.3685	0.9499	0.9395
548.2500	129.2424	320.9268	325.6628	2.3584	0.9497	0.9359
548.4024	128.6348	323.2871	326.8803	2.3695	0.9428	0.9325
548.5548	129.2683	322.5438	328.0454	2.3579	0.9450	0.9291
548.7072	129.4985	320.9385	324.2292	2.3537	0.9497	0.9401
548.8596	129.4234	322.7856	325.4671	2.3551	0.9443	0.9365
549.0120	129.5677	320.7195	322.3017	2.3524	0.9504	0.9457
549.1644	129.613	315.8292	322.5387	2.3516	0.9651	0.9450
549.3168	129.2427	316.432	320.7554	2.3584	0.9632	0.9503
549.4692	129.4482	317.22	320.2993	2.3546	0.9608	0.9516
549.6216	128.7427	316.1369	320.9771	2.3675	0.9641	0.9496
549.7740	130.048	316.9883	321.3151	2.3438	0.9615	0.9486
549.9264	130.6328	318.8789	324.8026	2.3333	0.9558	0.9384
550.0788	130.8658	320.4211	329.1504	2.3291	0.9512	0.9260
550.2312	131.3309	319.4536	326.64	2.3209	0.9541	0.9331
550.3836	130.7325	323.5636	325.6747	2.3315	0.9420	0.9359
550.5360	130.6252	316.4008	325.1617	2.3334	0.9633	0.9374
550.6884	129.7048	315.731	323.7091	2.3500	0.9654	0.9416
550.8408	129.4707	316.1839	323.7474	2.3542	0.9640	0.9415
550.9932	129.6639	321.5003	327.6501	2.3507	0.9481	0.9303
551.1456	130.0796	327.6841	334.1288	2.3432	0.9302	0.9122
551.2980	130.5125	328.6823	335.0799	2.3354	0.9273	0.9096
551.4504	130.9219	328.3631	335.5576	2.3281	0.9282	0.9083
551.6028	131.3306	331.5745	336.4444	2.3209	0.9193	0.9059
551.7552	130.6098	330.1761	336.4823	2.3337	0.9231	0.9058
551.9076	129.577	322.5825	331.0518	2.3523	0.9449	0.9207
552.0600	128.7657	315.7134	323.8165	2.3671	0.9654	0.9413
552.2124	127.7628	315.0126	321.2933	2.3857	0.9676	0.9487
552.3648	126.6389	314.2891	320.0699	2.4068	0.9698	0.9523
552.5172	126.6991	312.9665	316.8102	2.4057	0.9739	0.9621
552.6696	126.3614	309.1933	313.0139	2.4121	0.9858	0.9738
552.8220	126.0173	307.3879	312.8025	2.4187	0.9916	0.9744
552.9744	126.3895	308.8547	312.6407	2.4116	0.9869	0.9749
553.1268	126.1289	307.4594	312.1777	2.4166	0.9914	0.9764
553.2792	126.3617	303.8434	311.0484	2.4121	1.0031	0.9799
553.4316	127.1395	315.2179	317.1662	2.3974	0.9670	0.9610
553.5840	127.8798	311.1681	319.1454	2.3835	0.9795	0.9551
553.7364	127.7643	306.8954	315.6975	2.3856	0.9932	0.9655
553.8888	127.9524	306.1248	315.3395	2.3821	0.9957	0.9666
554.0412	127.2333	306.3829	315.2837	2.3956	0.9948	0.9667
554.1936	127.1753	306.9135	314.922	2.3967	0.9931	0.9679
554.3460	127.0251	305.8369	310.4905	2.3995	0.9966	0.9817
554.4984	127.488	300.1432	303.1885	2.3908	1.0155	1.0053
554.6508	126.177	295.8078	296.3018	2.4157	1.0304	1.0287
554.8032	126.1318	296.3209	296.5702	2.4165	1.0286	1.0277
554.9556	126.1088	293.6307	297.0858	2.4170	1.0380	1.0260
555.1080	126.008	296.0322	297.8648	2.4189	1.0296	1.0233
555.2604	125.5359	296.4344	300.4148	2.4280	1.0282	1.0146
555.4128	126.1991	300.3515	301.6265	2.4152	1.0148	1.0105
555.5652	126.2771	300.9649	301.9485	2.4137	1.0127	1.0094
555.7176	126.4046	299.7729	301.9398	2.4113	1.0168	1.0095
555.8700	126.4273	300.6267	301.9786	2.4109	1.0139	1.0093
556.0224	126.2043	297.4131	302.0996	2.4151	1.0248	1.0089
556.1748	126.4871	296.4814	304.8245	2.4097	1.0281	0.9999
556.3272	126.9528	302.1143	309.9982	2.4009	1.0089	0.9832
556.4796	127.0685	309.4123	314.7537	2.3987	0.9851	0.9684
556.6320	127.2387	307.1616	319.2301	2.3955	0.9923	0.9548
556.7844	127.372	314.1233	322.5027	2.3930	0.9703	0.9451
556.9368	127.1574	313.6467	319.5919	2.3970	0.9718	0.9537
557.0892	126.8899	304.9949	312.9417	2.4021	0.9994	0.9740
557.2416	126.4687	304.5872	309.8333	2.4101	1.0007	0.9838
557.3940	126.178	303.9937	309.5858	2.4156	1.0027	0.9845
557.5464	126.354	304.3716	308.9148	2.4123	1.0014	0.9867
557.6988	126.0879	301.004	306.7069	2.4174	1.0126	0.9938
557.8512	125.9683	300.6868	304.8593	2.4197	1.0137	0.9998
558.0036	126.4613	302.769	304.9528	2.4102	1.0067	0.9995
558.1560	126.7607	300.2503	306.2586	2.4045	1.0152	0.9952
558.3084	127.7892	303.5521	308.566	2.3852	1.0041	0.9878
558.4608	128.3193	309.5029	310.7709	2.3753	0.9848	0.9808
558.6132	128.8272	311.4706	322.1493	2.3660	0.9786	0.9461
558.7656	128.7651	314.5848	324.2683	2.3671	0.9689	0.9400
558.9180	128.7481	311.9955	323.1274	2.3674	0.9769	0.9433
559.0704	128.3036	307.7191	318.8562	2.3756	0.9905	0.9559
559.2228	127.4697	305.262	315.8394	2.3912	0.9985	0.9650
559.3752	127.5944	305.4922	314.1083	2.3888	0.9977	0.9704
559.5276	127.8315	305.0172	312.3909	2.3844	0.9993	0.9757
559.6800	127.4977	304.7328	311.0286	2.3906	1.0002	0.9800
559.8324	127.0624	302.326	312.1232	2.3988	1.0082	0.9765
559.9848	126.9345	301.4008	312.2998	2.4012	1.0113	0.9760
560.1372	127.2245	302.0263	312.1525	2.3958	1.0092	0.9764
560.2896	127.2676	302.1366	313.7935	2.3950	1.0088	0.9713
560.4420	127.0693	302.629	319.4513	2.3987	1.0072	0.9541
560.5944	127.0737	304.5088	316.1454	2.3986	1.0010	0.9641
560.7468	126.8591	307.9387	315.6953	2.4027	0.9898	0.9655
560.8992	126.8193	308.494	315.6938	2.4034	0.9880	0.9655
561.0516	126.5025	304.3459	315.3928	2.4094	1.0015	0.9664
561.2040	126.7398	305.6482	314.462	2.4049	0.9972	0.9693
561.3564	127.5419	305.6955	319.1786	2.3898	0.9971	0.9550
561.5088	127.9074	312.7291	323.3274	2.3830	0.9746	0.9427
561.6612	127.8018	312.3381	327.3923	2.3849	0.9759	0.9310
561.8136	127.3234	317.973	329.1134	2.3939	0.9586	0.9261
561.9660	126.3484	314.1319	327.9471	2.4124	0.9703	0.9294
562.1184	126.0289	303.105	315.9946	2.4185	1.0056	0.9646
562.2708	125.7361	296.4393	305.6133	2.4241	1.0282	0.9973
562.4232	125.1888	295.99	300.0451	2.4347	1.0298	1.0158
562.5756	125.0087	297.0071	299.6652	2.4382	1.0262	1.0171
562.7280	125.1003	296.3145	299.562	2.4364	1.0286	1.0175
562.8804	124.7611	289.8237	299.3908	2.4431	1.0517	1.0181
563.0328	124.506	292.103	302.7237	2.4481	1.0435	1.0069
563.1852	124.0161	293.2867	301.6609	2.4577	1.0393	1.0104
563.3376	123.6411	295.4384	298.804	2.4652	1.0317	1.0201
563.4900	123.3192	296.5032	298.3224	2.4716	1.0280	1.0217
563.6424	122.9401	290.9937	298.2514	2.4793	1.0474	1.0220
563.7948	122.7919	291.8246	297.2086	2.4822	1.0445	1.0255
563.9472	123.7462	290.1887	296.7644	2.4631	1.0504	1.0271
564.0996	124.0028	292.2288	297.3664	2.4580	1.0430	1.0250
564.2520	124.0256	291.5772	296.7498	2.4576	1.0453	1.0271
564.4044	123.9954	292.205	296.9609	2.4582	1.0431	1.0264
564.5568	124.1278	292.367	298.3437	2.4555	1.0425	1.0216
564.7092	124.1409	286.3951	295.1623	2.4553	1.0643	1.0327
564.8616	123.7001	287.2517	295.8607	2.4640	1.0611	1.0302
565.0140	123.0881	286.7617	296.6083	2.4763	1.0629	1.0276
565.1664	123.3587	286.3707	293.7645	2.4708	1.0644	1.0376
565.3188	123.3715	286.8434	293.3121	2.4706	1.0626	1.0392
565.4712	123.3648	286.4676	293.0502	2.4707	1.0640	1.0401
565.6236	123.5533	288.735	292.16	2.4670	1.0556	1.0433
565.7760	123.6632	284.558	293.0308	2.4648	1.0711	1.0402
565.9284	123.9236	285.6682	295.3856	2.4596	1.0670	1.0319
566.0808	124.3131	288.8797	300.3709	2.4519	1.0551	1.0147
566.2332	125.3788	301.0945	308.801	2.4310	1.0123	0.9870
566.3856	125.9916	310.7587	320.0789	2.4192	0.9808	0.9523
566.5380	126.0632	315.1291	325.4164	2.4178	0.9672	0.9366
566.6904	126.0379	324.339	326.2393	2.4183	0.9398	0.9343
566.8428	126.0076	321.2874	326.7328	2.4189	0.9487	0.9329
566.9952	125.9912	316.5098	327.2135	2.4192	0.9630	0.9315
567.1476	125.3626	317.5396	328.3097	2.4313	0.9599	0.9284
567.3000	124.8964	309.5958	322.9062	2.4404	0.9845	0.9439
567.4524	124.6234	302.63	312.1779	2.4458	1.0072	0.9764
567.6048	124.455	303.3369	309.8782	2.4491	1.0048	0.9836
567.7572	124.011	303.2992	309.3214	2.4578	1.0049	0.9854
567.9096	123.7042	294.5315	304.2657	2.4639	1.0349	1.0018
568.0620	123.129	287.5368	299.2642	2.4755	1.0600	1.0185
568.2144	122.4308	290.1587	297.2904	2.4896	1.0505	1.0253
568.3668	121.8297	291.3613	297.5273	2.5019	1.0461	1.0244
568.5192	122.5103	292.1311	297.5584	2.4880	1.0434	1.0243
568.6716	122.8047	291.1381	297.5673	2.4820	1.0469	1.0243
568.8240	122.911	291.7597	298.0116	2.4798	1.0447	1.0228
568.9764	123.1345	286.2983	299.5099	2.4753	1.0646	1.0177
569.1288	123.6696	293.6029	308.0221	2.4646	1.0381	0.9895
569.2812	124.2634	303.0504	313.9306	2.4529	1.0058	0.9709
569.4336	125.1437	307.2568	313.6324	2.4356	0.9920	0.9718
569.5860	125.4272	307.3218	313.129	2.4301	0.9918	0.9734
569.7384	125.0741	306.9971	313.4666	2.4370	0.9928	0.9724
569.8908	124.5885	303.3596	310.9855	2.4465	1.0047	0.9801
570.0432	124.7511	297.0989	301.7553	2.4433	1.0259	1.0101
570.1956	124.5508	290.8424	299.0005	2.4472	1.0480	1.0194
570.3480	124.1438	293.6217	298.9899	2.4552	1.0381	1.0194
570.5004	123.8811	295.512	299.0867	2.4604	1.0314	1.0191
570.6528	123.8537	295.2757	299.1154	2.4610	1.0323	1.0190
570.8052	124.1525	298.1453	299.3004	2.4550	1.0223	1.0184
570.9576	124.3649	296.0417	301.1104	2.4509	1.0296	1.0123
571.1100	124.5875	301.9814	310.7442	2.4465	1.0093	0.9809
571.2624	124.9356	302.2319	310.0271	2.4397	1.0085	0.9831
571.4148	125.0229	294.8194	302.8457	2.4380	1.0339	1.0065
571.5672	124.8172	293.0394	299.624	2.4420	1.0401	1.0173
571.7196	124.4907	293.3133	299.1034	2.4484	1.0392	1.0190
571.8720	124.3432	290.6769	298.0639	2.4513	1.0486	1.0226
572.0244	124.4868	288.024	295.1692	2.4485	1.0582	1.0326
572.1768	124.249	291.3986	294.5464	2.4531	1.0460	1.0348
572.3292	123.9316	292.9266	293.6796	2.4594	1.0405	1.0379
572.4816	123.9161	293.1357	293.3598	2.4597	1.0398	1.0390
572.6340	123.7487	292.7241	293.3922	2.4631	1.0413	1.0389
572.7864	123.7648	290.5135	293.9821	2.4627	1.0492	1.0368
572.9388	123.9842	292.7194	297.3342	2.4584	1.0413	1.0251
573.0912	124.2165	298.5577	305.5081	2.4538	1.0209	0.9977
573.2436	125.0883	305.9527	312.4001	2.4367	0.9962	0.9757
573.3960	125.3332	313.611	315.9267	2.4319	0.9719	0.9648
573.5484	125.349	315.2164	317.5012	2.4316	0.9670	0.9600
573.7008	125.2351	311.4953	318.3971	2.4338	0.9785	0.9573
573.8532	125.214	308.7048	319.4693	2.4342	0.9874	0.9541
574.0056	125.5568	308.0392	319.3846	2.4276	0.9895	0.9543
574.1580	125.6874	312.5865	316.2657	2.4251	0.9751	0.9637
574.3104	125.6384	313.9042	314.8879	2.4260	0.9710	0.9680
574.4628	125.5666	313.5986	314.356	2.4274	0.9719	0.9696
574.6152	125.4309	307.7468	314.2523	2.4300	0.9904	0.9699
574.7676	125.3983	304.4803	310.9079	2.4307	1.0010	0.9804
574.9200	125.623	304.1979	309.0378	2.4263	1.0020	0.9863
575.0724	126.3308	313.1777	318.3054	2.4127	0.9732	0.9576
575.2248	126.9893	325.4434	328.7491	2.4002	0.9366	0.9272
575.3772	127.2314	326.2595	331.2899	2.3956	0.9342	0.9200
575.5296	127.2193	327.9039	330.6406	2.3959	0.9295	0.9218
575.6820	126.9482	329.6535	330.3293	2.4010	0.9246	0.9227
575.8344	126.7598	329.7207	330.2888	2.4045	0.9244	0.9228
575.9868	126.5789	326.466	330.337	2.4080	0.9336	0.9227
576.1392	126.4538	325.3681	330.3016	2.4104	0.9368	0.9228
576.2916	126.304	322.3003	330.0182	2.4132	0.9457	0.9236
576.4440	126.2147	318.3018	327.2765	2.4149	0.9576	0.9313
576.5964	126.1744	316.7235	324.5598	2.4157	0.9624	0.9391
576.7488	126.0505	315.1635	320.1504	2.4181	0.9671	0.9521
576.9012	125.6521	314.3989	319.8001	2.4257	0.9695	0.9531
577.0536	126.0271	314.72	320.4436	2.4185	0.9685	0.9512
577.2060	126.2994	315.2751	320.4482	2.4133	0.9668	0.9512
